"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0664000000000016,15.26715,-1.75562648630191,0.121580444979262,0.253359554636501,-6.94541143369282,"GCDH_HUMAN",18,-1.80085636247098,0.11137648229582,0.240723543860041,-0.0664000000000016,"Non-significant",0.618481431667397,"GCDH","Glutaryl-CoA dehydrogenase, mitochondrial","GCDH_HUMAN"
-0.0809750000000022,11.1095625,-1.74252708782508,0.123944645881158,0.256979819659517,-6.96369709455361,"SMAD4_HUMAN",19,-1.80012506105269,0.111499045210233,0.240810472031308,-0.0809750000000022,"Non-significant",0.618324631008388,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.0428249999999988,13.4008125,1.55591797409192,0.162683033144493,0.30965300806096,-7.2176104752903,"DDX17_HUMAN",31,1.79993082857261,0.111531619242685,0.240810472031308,0.0428249999999988,"Non-significant",0.618324631008388,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.235424999999999,11.1788125,2.09849806965365,0.0731082721327012,0.180307345049303,-6.45054589919767,"OSB10_HUMAN",3,1.79985100608936,0.111545008604736,0.240810472031308,0.235424999999999,"Non-significant",0.618324631008388,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.143954999999998,8.8578525,1.75762824624875,0.121222961932002,0.252871715500903,-6.94261232498519,"PAK4_HUMAN",16,1.79975344524545,0.11156137545854,0.240810472031308,0.143954999999998,"Non-significant",0.618324631008388,"PAK4","Serine/threonine-protein kinase PAK 4","PAK4_HUMAN"
-0.0622749999999979,12.5374125,-1.77631193645675,0.11793426586821,0.248477283882699,-6.91642591885354,"PIR_HUMAN",17,-1.79974034604008,0.111563573161126,0.240810472031308,-0.0622749999999979,"Non-significant",0.618324631008388,"PIR","Pirin","PIR_HUMAN"
0.102185,9.60438,2.28503683680633,0.0553595216819188,0.149371744208558,-6.17192436802665,"CCD12_HUMAN",7,1.7989232233296,0.111700746178465,0.240997015426119,0.102185,"Non-significant",0.617988335815146,"CCDC12","Coiled-coil domain-containing protein 12","CCD12_HUMAN"
-0.0754249999999956,10.9583375,-1.83179338245808,0.108663533253587,0.234762848485094,-6.83804554728421,"TXND9_HUMAN",14,-1.79887533816389,0.111708789780343,0.240997015426119,-0.0754249999999956,"Non-significant",0.617988335815146,"TXNDC9","Thioredoxin domain-containing protein 9","TXND9_HUMAN"
0.960632500000001,6.07161375,1.74967309577584,0.122649561106579,0.255133494532284,-6.9537286781935,"P52K_HUMAN",8,1.79853265044048,0.111766369454752,0.241057799734296,0.960632500000001,"Non-significant",0.617878811798634,"THAP12","52 kDa repressor of the inhibitor of the protein kinase","P52K_HUMAN"
0.131050000000002,13.0247,3.11362825674101,0.0164890065251607,0.0649290155157129,-4.91423432366621,"RUXGL_HUMAN",4,1.79820858190317,0.111820846584496,0.241111862256627,0.131050000000002,"Non-significant",0.61778142261356,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN"
0.0397000000000016,14.67885,1.63791816333264,0.144444876368942,0.285959694873843,-7.10763607103102,"ARP3_HUMAN",22,1.79794491802893,0.111865188061763,0.241144047260146,0.0397000000000016,"Non-significant",0.617723454347446,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
0.918404999999998,6.9503175,1.75785413066607,0.121182685346667,0.252871715500903,-6.94229638581416,"RBIS_HUMAN",4,1.79739369813808,0.111957942988868,0.241280551162656,0.918404999999998,"Non-significant",0.617477683740415,"RBIS","Ribosomal biogenesis factor","RBIS_HUMAN"
0.116384999999998,9.6823225,1.70214951892477,0.13150924487363,0.267455417879936,-7.01970661175872,"SYMPK_HUMAN",56,1.79684922470484,0.112049634340162,0.241414691805689,0.116384999999998,"Non-significant",0.617236303517938,"SYMPK","Symplekin","SYMPK_HUMAN"
0.564002499999999,6.03363125,1.81651070278273,0.111145017418304,0.237902572531399,-6.85972548098213,"PSN2_HUMAN",2,1.79657817566509,0.112095306574781,0.241449638281675,0.564002499999999,"Non-significant",0.617173440884427,"PSEN2","Presenilin-2","PSN2_HUMAN"
0.0848499999999976,13.0491,2.11558945867938,0.0712689327304785,0.177533488460791,-6.42522519132373,"LTOR1_HUMAN",9,1.79492636341603,0.112374021945886,0.241986401868236,0.0848499999999976,"Non-significant",0.616209037984508,"LAMTOR1","Ragulator complex protein LAMTOR1","LTOR1_HUMAN"
0.1481475,7.95068125,1.72979209762219,0.12628486224459,0.260317651667375,-6.98142086147643,"CRCM_HUMAN",25,1.79457601582301,0.112433221644543,0.242018421394718,0.1481475,"Non-significant",0.616151576145219,"MCC","Colorectal mutant cancer protein","CRCM_HUMAN"
-0.0533750000000026,10.2835375,-1.60462482531111,0.151608539625399,0.295520822317828,-7.1526096486897,"SYTL4_HUMAN",33,-1.79418169897511,0.112499886405812,0.242018421394718,-0.0533750000000026,"Non-significant",0.616151576145219,"SYTL4","Synaptotagmin-like protein 4","SYTL4_HUMAN"
0.0509250000000012,13.9017375,1.68963450915562,0.133941036696499,0.271123115762445,-7.0369545109012,"ARC1B_HUMAN",21,1.79414342487467,0.112506359172519,0.242018421394718,0.0509250000000012,"Non-significant",0.616151576145219,"ARPC1B","Actin-related protein 2/3 complex subunit 1B","ARC1B_HUMAN"
-0.106770000000003,8.3626375,-1.73915367972614,0.124560516047622,0.257865431959194,-6.96839714457715,"CT2NL_HUMAN",19,-1.79413976702932,0.112506977791567,0.242018421394718,-0.106770000000003,"Non-significant",0.616151576145219,"CTTNBP2NL","CTTNBP2 N-terminal-like protein","CT2NL_HUMAN"
-0.0443749999999952,13.6291375,-1.85262775293145,0.105366333921391,0.230038137280309,-6.80838474739111,"HOGA1_HUMAN",16,-1.7935914786788,0.112599741457174,0.242154428243944,-0.0443749999999952,"Non-significant",0.615907584662766,"HOGA1","4-hydroxy-2-oxoglutarate aldolase, mitochondrial","HOGA1_HUMAN"
0.272655,7.765725,1.98026001901474,0.0871858124202789,0.204039192184255,-6.62426502082358,"NP1L5_HUMAN",3,1.79321531829355,0.112663425143248,0.242227841417347,0.272655,"Non-significant",0.615775940965837,"NAP1L5","Nucleosome assembly protein 1-like 5","NP1L5_HUMAN"
0.404107499999999,8.13472375,1.88865521204442,0.0998912875702062,0.221746215949242,-6.75681911715658,"T176A_HUMAN",2,1.79275956183854,0.112740630164433,0.242262606123083,0.404107499999999,"Non-significant",0.615713615196697,"TMEM176A","Transmembrane protein 176A","T176A_HUMAN"
-0.149250000000002,12.860275,-2.52594354013251,0.038711329248223,0.115780911045944,-5.80702891170999,"ACTBL_HUMAN",4,-1.79245116353849,0.112792901219693,0.242262606123083,-0.149250000000002,"Non-significant",0.615713615196697,"ACTBL2","Beta-actin-like protein 2","ACTBL_HUMAN"
-0.115767499999999,9.34303625,-1.83104302370125,0.108784117501886,0.234872845741495,-6.8391115462077,"GDE1_HUMAN",11,-1.79239853761913,0.1128018231895,0.242262606123083,-0.115767499999999,"Non-significant",0.615713615196697,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN"
-0.102900000000002,11.69205,-2.61256541230485,0.0340668070167805,0.105988494847653,-5.67513820670133,"ERG24_HUMAN",6,-1.79234170736543,0.112811458695631,0.242262606123083,-0.102900000000002,"Non-significant",0.615713615196697,"TM7SF2","Delta(14)-sterol reductase TM7SF2","ERG24_HUMAN"
-0.880525,5.95555,-1.74410672380995,0.123657252307998,0.256513703041743,-6.96149497690079,"RFIP4_HUMAN",8,-1.79224797974394,0.112827351814825,0.242262606123083,-0.880525,"Non-significant",0.615713615196697,"RAB11FIP4","Rab11 family-interacting protein 4","RFIP4_HUMAN"
0.0469500000000007,15.460175,1.8997539395986,0.0982608644722848,0.21986936529621,-6.74086607343916,"HNRPC_HUMAN",15,1.79168573068767,0.112922735334702,0.24240392361191,0.0469500000000007,"Non-significant",0.61546035484729,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2","HNRPC_HUMAN"
1.176575,14.8353625,1.73953118258268,0.12449145278948,0.257787554930073,-6.96787136675864,"K1C10_HUMAN",31,1.79149826609356,0.112954555022219,0.24240875446915,1.176575,"Non-significant",0.61545169989771,"KRT10","Keratin, type I cytoskeletal 10","K1C10_HUMAN"
0.130025,10.8237875,2.15293092930548,0.0674091228413335,0.170931020430947,-6.36974246099019,"DCTN5_HUMAN",6,1.79059226733402,0.113108456467493,0.242675510630857,0.130025,"Non-significant",0.614974047872872,"DCTN5","Dynactin subunit 5","DCTN5_HUMAN"
0.067242499999999,9.89493625,1.61442748024253,0.149465754070161,0.292229967056327,-7.13941250485862,"HEAT1_HUMAN",67,1.79026084464429,0.113164804691223,0.242732880392111,0.067242499999999,"Non-significant",0.614871390517469,"HEATR1","HEAT repeat-containing protein 1","HEAT1_HUMAN"
0.100924999999998,10.8918125,1.7338145638084,0.125541194309547,0.259110450893672,-6.97582837455325,"SHC1_HUMAN",19,1.78900682773769,0.113378252629568,0.243070670291293,0.100924999999998,"Non-significant",0.614267441399793,"SHC1","SHC-transforming protein 1","SHC1_HUMAN"
0.0775999999999986,12.606875,2.20890525546679,0.0620111929287533,0.16195672675608,-6.28619395676791,"RBM8A_HUMAN",9,1.78898726094693,0.113381586142218,0.243070670291293,0.0775999999999986,"Non-significant",0.614267441399793,"RBM8A","RNA-binding protein 8A","RBM8A_HUMAN"
0.0624750000000027,14.3401625,2.31712144925793,0.0527766261082775,0.144703271182495,-6.12357982218251,"ARPC5_HUMAN",10,1.78876272051624,0.113419846811933,0.243089125271694,0.0624750000000027,"Non-significant",0.61423446912924,"ARPC5","Actin-related protein 2/3 complex subunit 5","ARPC5_HUMAN"
-0.108825,13.0909125,-1.87717628410592,0.101605141697912,0.224170466508391,-6.77328564311851,"HAP28_HUMAN",10,-1.78810908178678,0.113531293567192,0.243264387000482,-0.108825,"Non-significant",0.613921465509135,"PDAP1","28 kDa heat- and acid-stable phosphoprotein","HAP28_HUMAN"
-0.0458999999999996,14.526275,-1.90281872760625,0.0978152112211925,0.219335093433079,-6.73645537509108,"FAH2A_HUMAN",15,-1.78744137384312,0.113645246325101,0.243444925365346,-0.0458999999999996,"Non-significant",0.613599273937137,"FAHD2A","Oxaloacetate tautomerase FAHD2A, mitochondrial","FAH2A_HUMAN"
-0.261240000000001,7.530505,-1.73161407949379,0.125947501116907,0.259818221981984,-6.97888839572044,"ZFYV9_HUMAN",24,-1.78688109907114,0.113740947898302,0.243586282881474,-0.261240000000001,"Non-significant",0.613347171854502,"ZFYVE9","Zinc finger FYVE domain-containing protein 9","ZFYV9_HUMAN"
0.158025,8.7712325,1.72607014656334,0.126976686614666,0.2612838546353,-6.98659078518502,"PPIL2_HUMAN",23,1.78640722160635,0.113821951401559,0.24369609756855,0.158025,"Non-significant",0.613151425341392,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
0.0447499999999987,10.138075,1.5723454987261,0.158867185480833,0.304598141926814,-7.19579594054213,"RABE2_HUMAN",29,1.78607446980974,0.113878863882498,0.243734806218934,0.0447499999999987,"Non-significant",0.613082447551235,"RABEP2","Rab GTPase-binding effector protein 2","RABE2_HUMAN"
0.125225,10.5052625,1.87680226694277,0.101661460404155,0.224170466508391,-6.77382159862919,"MOB2_HUMAN",9,1.78595389658695,0.113899492879328,0.243734806218934,0.125225,"Non-significant",0.613082447551235,"MOB2","MOB kinase activator 2","MOB2_HUMAN"
-0.0753749999999975,10.7662375,-1.96827957059815,0.0887530990783628,0.206586571903583,-6.64171056278502,"SNAPN_HUMAN",11,-1.78425315749053,0.114190851560716,0.244294520118671,-0.0753749999999975,"Non-significant",0.612086274774065,"SNAPIN","SNARE-associated protein Snapin","SNAPN_HUMAN"
0.0806900000000006,9.3303725,1.66296169190067,0.139265622157278,0.278735246690763,-7.07353012064758,"TBD2B_HUMAN",37,1.78378486353356,0.114271200287629,0.244402635000779,0.0806900000000006,"Non-significant",0.611894116104896,"TBC1D2B","TBC1 domain family member 2B","TBD2B_HUMAN"
-0.109622500000002,9.96101375,-1.83222407436969,0.108594378235025,0.234710443651656,-6.8374336124242,"FHR1_HUMAN",11,-1.78356737849533,0.114308534045528,0.244418717294011,-0.109622500000002,"Non-significant",0.611865539402275,"CFHR1","Complement factor H-related protein 1","FHR1_HUMAN"
0.154719999999998,8.988565,1.75772667120094,0.12120541059029,0.252871715500903,-6.94247466232396,"THOC7_HUMAN",13,1.78326992914103,0.114359613286854,0.244423695076781,0.154719999999998,"Non-significant",0.611856694737678,"THOC7","THO complex subunit 7","THOC7_HUMAN"
0.124879999999997,8.893615,1.78712673201822,0.116069717121884,0.245875850378605,-6.90121910832085,"T2H2L_HUMAN",12,1.7832065948315,0.114370492109604,0.244423695076781,0.124879999999997,"Non-significant",0.611856694737678,"GTF2H2C_2","General transcription factor IIH subunit 2-like protein","T2H2L_HUMAN"
-0.131542500000004,10.11942875,-1.99416260256212,0.0854010752379621,0.201241165507564,-6.60398187859459,"GATC_HUMAN",7,-1.78275806305798,0.11444756367873,0.244494329308115,-0.131542500000004,"Non-significant",0.611731209255101,"GATC","Glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial","GATC_HUMAN"
0.0513500000000011,13.347925,1.66564396622005,0.138721322595586,0.278257255355667,-7.06986354544897,"FBRL_HUMAN",22,1.78252969776153,0.11448682276401,0.244494329308115,0.0513500000000011,"Non-significant",0.611731209255101,"FBL","rRNA 2'-O-methyltransferase fibrillarin","FBRL_HUMAN"
-0.266272499999998,8.75306375,-1.74278777029435,0.123897174561243,0.256946379219092,-6.96333374141485,"CBPB2_HUMAN",12,-1.78247725546986,0.114495840104391,0.244494329308115,-0.266272499999998,"Non-significant",0.611731209255101,"CPB2","Carboxypeptidase B2","CBPB2_HUMAN"
-0.1568375,9.58215375,-1.73890826933258,0.124605432793736,0.257893294128515,-6.96873892201406,"MK08_HUMAN",16,-1.78232026773745,0.114522837831564,0.244494329308115,-0.1568375,"Non-significant",0.611731209255101,"MAPK8","Mitogen-activated protein kinase 8","MK08_HUMAN"
0.0387000000000004,15.091825,1.7069670735333,0.130584287311816,0.26616856971215,-7.01305276221141,"SC22B_HUMAN",19,1.78211856860608,0.114557533583016,0.244504728017071,0.0387000000000004,"Non-significant",0.611712738454999,"SEC22B","Vesicle-trafficking protein SEC22b","SC22B_HUMAN"
0.723245000000001,6.6532125,1.73992193315867,0.124420004156119,0.257704697845341,-6.96732708902034,"CA052_HUMAN",6,1.78160142562901,0.114646536637562,0.244631001393737,0.723245000000001,"Non-significant",0.611488506902822,"C1orf52","UPF0690 protein C1orf52","CA052_HUMAN"
0.219685,10.3903575,1.76050664079724,0.120710678114946,0.252381060746323,-6.93858517814665,"GSTP1_HUMAN",10,1.78069115297451,0.114803358488284,0.244861670321963,0.219685,"Non-significant",0.611079192296581,"GSTP1","Glutathione S-transferase P","GSTP1_HUMAN"
0.1205125,9.12330125,1.76009105923971,0.120784513999585,0.252471046855838,-6.939166777454,"IMP4_HUMAN",14,1.78062724164822,0.114814376764775,0.244861670321963,0.1205125,"Non-significant",0.611079192296581,"IMP4","U3 small nucleolar ribonucleoprotein protein IMP4","IMP4_HUMAN"
-0.0963274999999992,9.24922125,-1.76263135572674,0.120333853397857,0.251969859497676,-6.93561082733716,"XRCC4_HUMAN",15,-1.78035375409753,0.11486153717405,0.244898538817388,-0.0963274999999992,"Non-significant",0.611013806077566,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
0.1518525,7.78291875,1.74160738336617,0.124112265670427,0.257262289245553,-6.96497885204595,"TRI13_HUMAN",15,1.779651988666,0.114982634082269,0.245066029511484,0.1518525,"Non-significant",0.610716885476564,"TRIM13","E3 ubiquitin-protein ligase TRIM13","TRI13_HUMAN"
-0.318349999999999,11.5813,-1.88981639134144,0.0997194868155524,0.221733827328178,-6.75515152481485,"SSRG_HUMAN",3,-1.779552104738,0.114999879913476,0.245066029511484,-0.318349999999999,"Non-significant",0.610716885476564,"SSR3","Translocon-associated protein subunit gamma","SSRG_HUMAN"
0.1233925,8.51258125,1.73485509301147,0.125349499463945,0.25891035439794,-6.97438084842168,"PKHM2_HUMAN",17,1.77928854583141,0.115045397412909,0.245099316005984,0.1233925,"Non-significant",0.610657900723611,"PLEKHM2","Pleckstrin homology domain-containing family M member 2","PKHM2_HUMAN"
0.127282499999994,9.29709375,1.77872890670161,0.117515097841634,0.248061287502128,-6.9130304826373,"DAA10_HUMAN",12,1.77734462499035,0.115381646128914,0.245751814747943,0.127282499999994,"Non-significant",0.609503266447575,"DNAAF10","Dynein axonemal assembly factor 10","DAA10_HUMAN"
-0.115027500000004,9.08223375,-2.30013882363367,0.0541281975005665,0.146788939169581,-6.14918152457478,"SGTB_HUMAN",6,-1.77668564318515,0.115495844112077,0.245931150657352,-0.115027500000004,"Non-significant",0.609186458240673,"SGTB","Small glutamine-rich tetratricopeptide repeat-containing protein beta","SGTB_HUMAN"
-0.256690000000001,8.9663925,-1.99317492034505,0.0855266761373905,0.201305682163172,-6.6054242033341,"AQP11_HUMAN",3,-1.77635409635484,0.115553339818879,0.245989685753096,-0.256690000000001,"Non-significant",0.609083102304849,"AQP11","Aquaporin-11","AQP11_HUMAN"
0.0473999999999961,13.79215,1.54597046146112,0.165034418289656,0.312725696384029,-7.2307649427663,"IMB1_HUMAN",37,1.77599225197274,0.115616120530335,0.246043845317696,0.0473999999999961,"Non-significant",0.608987494186061,"KPNB1","Importin subunit beta-1","IMB1_HUMAN"
-0.1584375,9.38067875,-2.34121978465752,0.0509172610146221,0.140782362832335,-6.08720538350758,"RM42_HUMAN",4,-1.77586154408467,0.115638806539288,0.246043845317696,-0.1584375,"Non-significant",0.608987494186061,"MRPL42","Large ribosomal subunit protein mL42","RM42_HUMAN"
-1.3748175,6.46102125,-1.72339866943105,0.127475462545779,0.262047101792952,-6.99029873160027,"NBEL2_HUMAN",20,-1.77462804944937,0.115853102653461,0.246435842125862,-1.3748175,"Non-significant",0.608296127248486,"NBEAL2","Neurobeachin-like protein 2","NBEL2_HUMAN"
0.211557499999999,8.08993125,1.71893581375753,0.128312833825849,0.263087370196815,-6.99648776186425,"I2BP1_HUMAN",22,1.77411870524158,0.115941701019369,0.246560328134057,0.211557499999999,"Non-significant",0.608076800645791,"IRF2BP1","Interferon regulatory factor 2-binding protein 1","I2BP1_HUMAN"
-0.105699999999999,17.75375,-1.86861174660916,0.102902371590145,0.226285848255367,-6.78554921122046,"PPIA_HUMAN",10,-1.77352266000363,0.116045462060275,0.246716985988106,-0.105699999999999,"Non-significant",0.607800949144415,"PPIA","Peptidyl-prolyl cis-trans isomerase A","PPIA_HUMAN"
-0.628812499999999,5.59884875,-1.72817027821175,0.126585880888216,0.260741470231556,-6.98367419014475,"RHG24_HUMAN",8,-1.77254198137525,0.116216372188968,0.247016287063822,-0.628812499999999,"Non-significant",0.607274410510591,"ARHGAP24","Rho GTPase-activating protein 24","RHG24_HUMAN"
-0.0640750000000008,14.2678125,-2.06791404203532,0.0765180901074464,0.186362240849925,-6.49573202723755,"MANF_HUMAN",11,-1.77236476452306,0.116247282466689,0.2470179423696,-0.0640750000000008,"Non-significant",0.607271500225746,"MANF","Mesencephalic astrocyte-derived neurotrophic factor","MANF_HUMAN"
-0.0741250000000022,13.5073375,-2.23783931326919,0.0593932194445269,0.156777466981869,-6.24284494243801,"ARL1_HUMAN",9,-1.77075372499028,0.116528637801266,0.247551638428292,-0.0741250000000022,"Non-significant",0.60633419493132,"ARL1","ADP-ribosylation factor-like protein 1","ARL1_HUMAN"
