"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_B1"
-0.0417666666666676,13.8142,-0.901225429009528,0.399930144952325,0.738839748479707,-6.42645226335587,"SYTC_HUMAN",48,1.19260979725286,0.272415566660349,0.65576527359925,0.0417666666666676,"Non-significant",0.18325158535427,"TARS1","Threonine--tRNA ligase 1, cytoplasmic","SYTC_HUMAN",-0.0417666666666676
-0.0800666666666672,8.67365428571429,-1.10124112212142,0.310257643389778,0.686239640992613,-6.22895132359371,"NFAC2_HUMAN",26,1.19215277563292,0.272583368412622,0.65576527359925,0.0800666666666672,"Non-significant",0.18325158535427,"NFATC2","Nuclear factor of activated T-cells, cytoplasmic 2","NFAC2_HUMAN",-0.0800666666666672
-0.160240833333335,8.01729714285714,-1.19419765969388,0.274543251468259,0.661090038960736,-6.12796792958079,"PKHA2_HUMAN",11,1.19215110640796,0.27258398145056,0.65576527359925,0.160240833333335,"Non-significant",0.18325158535427,"PLEKHA2","Pleckstrin homology domain-containing family A member 2","PKHA2_HUMAN",-0.160240833333335
0.264375000000003,8.53369142857143,1.15311639053862,0.289876875688766,0.672038310914365,-6.1732569931741,"PAK4_HUMAN",16,-1.19208316262311,0.272608935402079,0.65576527359925,-0.264375000000003,"Non-significant",0.18325158535427,"PAK4","Serine/threonine-protein kinase PAK 4","PAK4_HUMAN",0.264375000000003
-0.0713216666666661,9.17956142857143,-1.27221952602417,0.247320739382268,0.640266176278044,-6.03924830700585,"ADPRH_HUMAN",13,1.19186189670684,0.2726902138097,0.655768369848027,0.0713216666666661,"Non-significant",0.18324953480259,"ADPRH","ADP-ribosylhydrolase ARH1","ADPRH_HUMAN",-0.0713216666666661
0.336625833333332,7.44277428571429,1.17396716450593,0.28200638603649,0.665347655525733,-6.15039790939233,"MBD3_HUMAN",8,-1.19153393393841,0.272810723000367,0.655865779224928,-0.336625833333332,"Non-significant",0.183185028469049,"MBD3","Methyl-CpG-binding domain protein 3","MBD3_HUMAN",0.336625833333332
0.0866583333333324,10.0578157142857,1.07077651056069,0.322767211828828,0.693226513642318,-6.26084734947527,"CPSF1_HUMAN",53,-1.19122511239684,0.272924239675088,0.655946325668828,-0.0866583333333324,"Non-significant",0.183131696324855,"CPSF1","Cleavage and polyadenylation specificity factor subunit 1","CPSF1_HUMAN",0.0866583333333324
-0.0955083333333331,12.0433571428571,-1.10801952995058,0.307529037107213,0.68539065937607,-6.22177151132833,"ABHGA_HUMAN",29,1.19097982310491,0.273014431417595,0.655970782169239,0.0955083333333331,"Non-significant",0.183115504260413,"ABHD16A","Phosphatidylserine lipase ABHD16A","ABHGA_HUMAN",-0.0955083333333331
0.233989166666666,8.08075142857143,1.34174660761319,0.225073722296957,0.622497449496832,-5.95740887669113,"RN121_HUMAN",4,-1.19068137282921,0.273124203959058,0.656042257268198,-0.233989166666666,"Non-significant",0.183068185765598,"RNF121","E3 ubiquitin ligase RNF121","RN121_HUMAN",0.233989166666666
-0.231811666666667,8.35903285714286,-1.15163260053509,0.290443920084594,0.672771697934077,-6.17487353950501,"PIGR_HUMAN",16,1.19002202179733,0.273366850230943,0.656250493957485,0.231811666666667,"Non-significant",0.182930356693904,"PIGR","Polymeric immunoglobulin receptor","PIGR_HUMAN",-0.231811666666667
0.105591666666665,12.8309714285714,1.25489719642726,0.253154316101145,0.644321354671588,-6.05924036890796,"MSRA_HUMAN",11,-1.18987953695664,0.273419309524379,0.656250493957485,-0.105591666666665,"Non-significant",0.182930356693904,"MSRA","Mitochondrial peptide methionine sulfoxide reductase","MSRA_HUMAN",0.105591666666665
-0.111400000000007,18.0395428571429,-1.28043522239785,0.244595132386603,0.638057353019337,-6.02970955199582,"SODC_HUMAN",10,1.18978557431198,0.273453908803167,0.656250493957485,0.111400000000007,"Non-significant",0.182930356693904,"SOD1","Superoxide dismutase [Cu-Zn]","SODC_HUMAN",-0.111400000000007
-0.122258333333333,12.9747714285714,-1.22497138391967,0.263513260377937,0.652821194159159,-6.09338686471508,"ACYP2_HUMAN",11,1.18957598565938,0.273531097566812,0.656250493957485,0.122258333333333,"Non-significant",0.182930356693904,"ACYP2","Acylphosphatase-2","ACYP2_HUMAN",-0.122258333333333
0.857748333333331,6.76032857142857,1.16406224875514,0.285722445336027,0.667929938927052,-6.16128993932141,"TSR3_HUMAN",3,-1.18868825287223,0.273858240742566,0.656671413295978,-0.857748333333331,"Non-significant",0.182651889328424,"TSR3","18S rRNA aminocarboxypropyltransferase","TSR3_HUMAN",0.857748333333331
-0.219870000000002,8.66214,-1.2039134059525,0.271019113740667,0.65727067430816,-6.11710964668861,"GRM2B_HUMAN",8,1.18847186384042,0.273938033174789,0.656671413295978,0.219870000000002,"Non-significant",0.182651889328424,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN",-0.219870000000002
-0.586768333333334,6.16707714285714,-1.16087260042158,0.286927858034112,0.668818476020372,-6.16478475265311,"SPIN1_HUMAN",6,1.18818280801791,0.27404465157212,0.656671413295978,0.586768333333334,"Non-significant",0.182651889328424,"SPIN1","Spindlin-1","SPIN1_HUMAN",-0.586768333333334
-0.292027500000001,6.69374714285714,-1.22574544876504,0.263240784532234,0.652821194159159,-6.09250998811935,"EPCR_HUMAN",5,1.18799926475173,0.274112369674511,0.656671413295978,0.292027500000001,"Non-significant",0.182651889328424,"PROCR","Endothelial protein C receptor","EPCR_HUMAN",-0.292027500000001
0.735208333333333,5.65090571428571,1.16301355987384,0.286118288647049,0.66807112797736,-6.1624396460386,"YPEL2_HUMAN",4,-1.18789596312341,0.274150488878849,0.656671413295978,-0.735208333333333,"Non-significant",0.182651889328424,"YPEL2","Protein yippee-like 2","YPEL2_HUMAN",0.735208333333333
0.769364999999998,5.67203714285714,1.16713064467432,0.284566879785587,0.667681534196405,-6.1579221203154,"TPBG_HUMAN",3,-1.18779662685192,0.274187149025632,0.656671413295978,-0.769364999999998,"Non-significant",0.182651889328424,"TPBG","Trophoblast glycoprotein","TPBG_HUMAN",0.769364999999998
0.569578333333332,6.85243,1.17305094021826,0.282348409004185,0.665523938187553,-6.15140793932297,"NFIP1_HUMAN",4,-1.18716262422548,0.274421225188491,0.657040071289501,-0.569578333333332,"Non-significant",0.182408143059356,"NDFIP1","NEDD4 family-interacting protein 1","NFIP1_HUMAN",0.569578333333332
-0.0926166666666663,10.7695428571429,-1.12146307661831,0.302175971489661,0.681005415541449,-6.20744409689098,"PLGT3_HUMAN",22,1.18679595338579,0.274556677919583,0.657130919944827,0.0926166666666663,"Non-significant",0.182348097494476,"POGLUT3","Protein O-glucosyltransferase 3","PLGT3_HUMAN",-0.0926166666666663
-0.505499999999999,7.56112285714286,-1.1799224612523,0.279791817236155,0.66464165337058,-6.14382056295224,"ZDH14_HUMAN",4,1.18662598803283,0.274619484231639,0.657130919944827,0.505499999999999,"Non-significant",0.182348097494476,"ZDHHC14","Palmitoyltransferase ZDHHC14","ZDH14_HUMAN",-0.505499999999999
-0.202825000000004,14.4266,-1.17156103541567,0.282905332270836,0.665782218623827,-6.15304930142408,"TMT1B_HUMAN",11,1.18631876815742,0.274733039978351,0.657210814631609,0.202825000000004,"Non-significant",0.18229529871204,"TMT1B","Thiol S-methyltransferase TMT1B","TMT1B_HUMAN",-0.202825000000004
0.0883166666666657,11.934,1.09296899781427,0.3136144673451,0.687620059720549,-6.23767272214329,"COG7_HUMAN",31,-1.18575509473178,0.274941489407703,0.657334894688981,-0.0883166666666657,"Non-significant",0.182213312541442,"COG7","Conserved oligomeric Golgi complex subunit 7","COG7_HUMAN",0.0883166666666657
0.133749999999999,10.2561285714286,1.20709888481771,0.269872089480196,0.656501896011467,-6.11353753550348,"RM28_HUMAN",11,-1.18574486481003,0.2749452737117,0.657334894688981,-0.133749999999999,"Non-significant",0.182213312541442,"MRPL28","Large ribosomal subunit protein bL28m","RM28_HUMAN",0.133749999999999
1.1683125,6.94457714285714,1.15678878881199,0.288477424206234,0.671094756992823,-6.16925018062655,"C1QT3_HUMAN",2,-1.18550869884766,0.275032649548741,0.65735208775527,-1.1683125,"Non-significant",0.182201953405897,"C1QTNF3","Complement C1q tumor necrosis factor-related protein 3","C1QT3_HUMAN",1.1683125
0.139250833333332,10.1298585714286,1.12789138010684,0.299643692459599,0.679900080482643,-6.20055228866065,"ASCC2_HUMAN",25,-1.18402546843446,0.275581942005977,0.657592111413891,-0.139250833333332,"Non-significant",0.182043405306763,"ASCC2","Activating signal cointegrator 1 complex subunit 2","ASCC2_HUMAN",0.139250833333332
-0.151750000000003,11.1698857142857,-1.54898675736323,0.169020980675202,0.572017105055282,-5.70004818391358,"NU1M_HUMAN",5,1.18402116860879,0.27558353571801,0.657592111413891,0.151750000000003,"Non-significant",0.182043405306763,"MT-ND1","NADH-ubiquinone oxidoreductase chain 1","NU1M_HUMAN",-0.151750000000003
0.0877833333333324,10.2214285714286,1.12510721689955,0.300738278040439,0.680254633278844,-6.20354042708609,"TBCEL_HUMAN",20,-1.18399592769566,0.275592891310419,0.657592111413891,-0.0877833333333324,"Non-significant",0.182043405306763,"TBCEL","Tubulin-specific chaperone cofactor E-like protein","TBCEL_HUMAN",0.0877833333333324
0.259432499999997,9.79664714285714,1.17175002784177,0.282834636008122,0.665782218623827,-6.15284117120384,"NUDT8_HUMAN",9,-1.18390061420824,0.275628221834947,0.657592111413891,-0.259432499999997,"Non-significant",0.182043405306763,"NUDT8","Mitochondrial coenzyme A diphosphatase NUDT8","NUDT8_HUMAN",0.259432499999997
0.0382583333333297,14.3234285714286,0.857981624070312,0.421695386773575,0.74848285386447,-6.46521106419765,"AP2B1_HUMAN",52,-1.18382988781686,0.27565444093891,0.657592111413891,-0.0382583333333297,"Non-significant",0.182043405306763,"AP2B1","AP-2 complex subunit beta","AP2B1_HUMAN",0.0382583333333297
-0.158448333333334,8.92312142857143,-1.25780196155759,0.252167829594893,0.644018541939967,-6.05589936744752,"CNPY4_HUMAN",8,1.18381810183668,0.275658810343266,0.657592111413891,0.158448333333334,"Non-significant",0.182043405306763,"CNPY4","Protein canopy homolog 4","CNPY4_HUMAN",-0.158448333333334
0.0735333333333283,13.0749857142857,1.10495483687762,0.30876025286968,0.685817238025648,-6.22502138482974,"EIF3G_HUMAN",22,-1.18372164935693,0.275694570252445,0.657592111413891,-0.0735333333333283,"Non-significant",0.182043405306763,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","EIF3G_HUMAN",0.0735333333333283
0.150617499999999,7.40035714285714,1.27144840169798,0.247577918858429,0.640266176278044,-6.04014174805222,"ERCC1_HUMAN",8,-1.18329850356754,0.275851498141551,0.657775038325898,-0.150617499999999,"Non-significant",0.181922611429549,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN",0.150617499999999
0.966243333333333,7.10897571428571,1.15145639305806,0.290511321137672,0.672771697934077,-6.1750654220642,"PPM1K_HUMAN",4,-1.18295453079562,0.275979119036025,0.657887995887564,-0.966243333333333,"Non-significant",0.181848037857798,"PPM1K","Protein phosphatase Mn(2+)-dependent 1K","PPM1K_HUMAN",0.966243333333333
0.166405833333333,6.62717571428571,1.15027945333327,0.290961847980594,0.673226009949575,-6.17634656744691,"MRP4_HUMAN",15,-1.18246208040453,0.27616191420723,0.658132375776416,-0.166405833333333,"Non-significant",0.181686744247574,"ABCC4","ATP-binding cassette sub-family C member 4","MRP4_HUMAN",0.166405833333333
0.311625,7.69513142857143,1.34753711963248,0.223303290469918,0.621508787461687,-5.95048187789143,"LAT1_HUMAN",2,-1.18199752628612,0.276334447330414,0.658295942896665,-0.311625,"Non-significant",0.181578821473348,"SLC7A5","Large neutral amino acids transporter small subunit 1","LAT1_HUMAN",0.311625
0.106116666666663,12.5959714285714,1.21285548800345,0.267809771835664,0.654178398271353,-6.107067268076,"APOH_HUMAN",12,-1.18184490853087,0.276391148505772,0.658295942896665,-0.106116666666663,"Non-significant",0.181578821473348,"APOH","Beta-2-glycoprotein 1","APOH_HUMAN",0.106116666666663
-0.234195833333334,6.71805714285714,-1.17517406198736,0.281556389888722,0.664995472286874,-6.14906667296058,"CCNT2_HUMAN",9,1.180786954429,0.27678447175604,0.658388147523123,0.234195833333334,"Non-significant",0.181517996009088,"CCNT2","Cyclin-T2","CCNT2_HUMAN",-0.234195833333334
0.0851416666666633,11.5367857142857,1.52407889370207,0.175003721734998,0.577986191989844,-5.73192759834704,"TMM70_HUMAN",9,-1.18076105653915,0.27679410587251,0.658388147523123,-0.0851416666666633,"Non-significant",0.181517996009088,"TMEM70","Transmembrane protein 70, mitochondrial","TMM70_HUMAN",0.0851416666666633
-0.101595000000003,8.82473571428571,-1.21853995763595,0.265786540712716,0.653001492352989,-6.10065927165583,"YTHD1_HUMAN",12,1.18057909502002,0.276861804182657,0.658388147523123,0.101595000000003,"Non-significant",0.181517996009088,"YTHDF1","YTH domain-containing family protein 1","YTHD1_HUMAN",-0.101595000000003
0.0876499999999982,11.1407857142857,1.05010358983646,0.331487340794925,0.699313746741327,-6.28213763645444,"TRIPB_HUMAN",92,-1.18057035865348,0.276865054873651,0.658388147523123,-0.0876499999999982,"Non-significant",0.181517996009088,"TRIP11","Thyroid receptor-interacting protein 11","TRIPB_HUMAN",0.0876499999999982
0.159068333333332,8.93994285714286,1.36730494398497,0.217352449093184,0.618502949136774,-5.92671064330844,"TSSC4_HUMAN",6,-1.18043196275561,0.276916554489092,0.658388147523123,-0.159068333333332,"Non-significant",0.181517996009088,"TSSC4","U5 small nuclear ribonucleoprotein TSSC4","TSSC4_HUMAN",0.159068333333332
-0.152684166666672,8.55165857142857,-1.14106243298627,0.294510333924114,0.676061423211172,-6.18634991089176,"FBXW5_HUMAN",17,1.18009641592707,0.277041450804511,0.658388147523123,0.152684166666672,"Non-significant",0.181517996009088,"FBXW5","F-box/WD repeat-containing protein 5","FBXW5_HUMAN",-0.152684166666672
0.115383333333336,10.7859,1.10217400733351,0.309880938213498,0.685854193162596,-6.22796496682089,"ZFR_HUMAN",38,-1.18006539356949,0.27705300024054,0.658388147523123,-0.115383333333336,"Non-significant",0.181517996009088,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN",0.115383333333336
-0.0951749999999993,14.0941142857143,-1.27021440254365,0.247989957518376,0.640523526066681,-6.04157081698205,"NDUA8_HUMAN",11,1.17982033535999,0.277144248088151,0.658388147523123,0.0951749999999993,"Non-significant",0.181517996009088,"NDUFA8","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8","NDUA8_HUMAN",-0.0951749999999993
-0.284702500000002,8.95614285714286,-1.39934829295306,0.208007432227367,0.606147181088351,-5.88778142581047,"HSPB6_HUMAN",2,1.17979775058908,0.277152658831702,0.658388147523123,0.284702500000002,"Non-significant",0.181517996009088,"HSPB6","Heat shock protein beta-6","HSPB6_HUMAN",-0.284702500000002
0.139824999999998,9.6917,1.14526939195526,0.292886224141709,0.67559968078608,-6.18179060651884,"RAB12_HUMAN",16,-1.17953806508433,0.277249383067145,0.658407742549227,-0.139824999999998,"Non-significant",0.18150507067757,"RAB12","Ras-related protein Rab-12","RAB12_HUMAN",0.139824999999998
0.648322499999998,6.91798,1.13883355689984,0.295373840736086,0.676061423211172,-6.18876098007277,"EMIL1_HUMAN",17,-1.1790050932655,0.277447985828302,0.658407742549227,-0.648322499999998,"Non-significant",0.18150507067757,"EMILIN1","EMILIN-1","EMIL1_HUMAN",0.648322499999998
0.172708333333334,10.2819571428571,1.18681127447685,0.27724848018811,0.662525177513161,-6.13618566560697,"MSRB2_HUMAN",10,-1.17892354877441,0.277478382469271,0.658407742549227,-0.172708333333334,"Non-significant",0.18150507067757,"MSRB2","Methionine-R-sulfoxide reductase B2, mitochondrial","MSRB2_HUMAN",0.172708333333334
0.0579999999999981,11.7703428571429,1.02894555528511,0.340607531992298,0.703884958120983,-6.30362410240696,"BCLF1_HUMAN",31,-1.17891341446115,0.277482160344911,0.658407742549227,-0.0579999999999981,"Non-significant",0.18150507067757,"BCLAF1","Bcl-2-associated transcription factor 1","BCLF1_HUMAN",0.0579999999999981
0.153000000000002,12.9123285714286,1.81565267051539,0.115989489801821,0.517199262492974,-5.34596441237371,"RUXGL_HUMAN",4,-1.17791204527185,0.277855663522161,0.659065904293109,-0.153000000000002,"Non-significant",0.181071155300164,"SNRPGP15","Putative small nuclear ribonucleoprotein G-like protein 15","RUXGL_HUMAN",0.153000000000002
-0.079933333333333,10.4724571428571,-1.15608728328031,0.288744310126704,0.671346468041014,-6.17001620816821,"ERRFI_HUMAN",16,1.17773879868183,0.277920325828407,0.659065904293109,0.079933333333333,"Non-significant",0.181071155300164,"ERRFI1","ERBB receptor feedback inhibitor 1","ERRFI_HUMAN",-0.079933333333333
0.0413333333333306,11.1238857142857,0.849949331076848,0.425832177256377,0.751909050057039,-6.47224470436487,"MRCKB_HUMAN",87,-1.1774117957464,0.278042410208964,0.659164742305694,-0.0413333333333306,"Non-significant",0.181006030424393,"CDC42BPB","Serine/threonine-protein kinase MRCK beta","MRCKB_HUMAN",0.0413333333333306
0.0834666666666628,12.8335285714286,1.15375435754416,0.289633355958322,0.671725675915246,-6.17256152858021,"MARE1_HUMAN",16,-1.17698469574684,0.278201932668307,0.659224407927164,-0.0834666666666628,"Non-significant",0.180966721165549,"MAPRE1","Microtubule-associated protein RP/EB family member 1","MARE1_HUMAN",0.0834666666666628
0.0626416666666678,11.5705285714286,0.988718424563097,0.358497746573663,0.716842492351197,-6.34360671596716,"UBP7_HUMAN",69,-1.17653393352365,0.278370375954958,0.659224407927164,-0.0626416666666678,"Non-significant",0.180966721165549,"USP7","Ubiquitin carboxyl-terminal hydrolase 7","UBP7_HUMAN",0.0626416666666678
-0.0795916666666692,10.5614857142857,-1.11439708900728,0.304979880646483,0.682875932509777,-6.21498913247438,"S14L4_HUMAN",20,1.17649860862281,0.278383579956818,0.659224407927164,0.0795916666666692,"Non-significant",0.180966721165549,"SEC14L4","SEC14-like protein 4","S14L4_HUMAN",-0.0795916666666692
-0.047033333333335,10.3545571428571,-0.941933169965877,0.380220695528208,0.731023962972648,-6.38862647695406,"PTPRM_HUMAN",43,1.17619212388357,0.278498162050047,0.659224407927164,0.047033333333335,"Non-significant",0.180966721165549,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","PTPRM_HUMAN",-0.047033333333335
