"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.10805,9.5453375,1.46894788100189,0.183468348161415,0.357325281608597,-7.12197069382695,"S43A3_HUMAN",4,1.13890480262975,0.288510114724367,0.477915926552912,0.10805,"Non-significant",0.320648496370202,"SLC43A3","Equilibrative nucleobase transporter 1","S43A3_HUMAN"
-0.185102499999999,6.86056875,-1.11581735998149,0.299788637914154,0.486666782895096,-7.54283718301103,"TP4AP_HUMAN",10,-1.13844359056378,0.288691295072771,0.47811944181951,-0.185102499999999,"Non-significant",0.320463596184445,"TRPC4AP","Short transient receptor potential channel 4-associated protein","TP4AP_HUMAN"
-0.613112499999998,8.38548375,-1.1053092043114,0.304028555184376,0.4919909386896,-7.55417883900713,"CNDP1_HUMAN",7,-1.13808096910512,0.288833810199686,0.478258851952539,-0.613112499999998,"Non-significant",0.320336982997343,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN"
0.0615999999999985,8.7989925,1.12693278759065,0.295355948204605,0.482048190997681,-7.53075740556608,"ABH15_HUMAN",15,1.13740601897458,0.289099226281094,0.478601667417692,0.0615999999999985,"Non-significant",0.320025792665663,"ABHD15","Protein ABHD15","ABH15_HUMAN"
-0.081470000000003,9.1804175,-1.20026196523093,0.267439091199743,0.453551028062783,-7.4489962125365,"TISB_HUMAN",9,-1.13651774443085,0.289448830268349,0.479083688782541,-0.081470000000003,"Non-significant",0.319588615183027,"ZFP36L1","mRNA decay activator protein ZFP36L1","TISB_HUMAN"
-0.0712500000000009,15.03565,-1.15285542791856,0.285225541582649,0.470857629861972,-7.50226015361568,"RD23B_HUMAN",12,-1.13632516099939,0.289524671659748,0.479112486529393,-0.0712500000000009,"Non-significant",0.31956251050243,"RAD23B","UV excision repair protein RAD23 homolog B","RD23B_HUMAN"
-0.0397249999999989,15.2839375,-0.981705127549264,0.357574285425996,0.545830415703929,-7.68163952722981,"CLH1_HUMAN",110,-1.13564843646401,0.28979130037016,0.4794569284429,-0.0397249999999989,"Non-significant",0.319250401172684,"CLTC","Clathrin heavy chain 1","CLH1_HUMAN"
0.0560749999999999,10.2502875,1.48515100992839,0.179246781501733,0.351462596209329,-7.10103481709065,"COMD7_HUMAN",8,1.13511705291132,0.290000803989661,0.47970673751155,0.0560749999999999,"Non-significant",0.319024181797727,"COMMD7","COMM domain-containing protein 7","COMD7_HUMAN"
0.2483625,7.68045875,1.10298952253407,0.304971011658387,0.493011657093077,-7.55667220771163,"EDEM1_HUMAN",12,1.13448710733597,0.290249325289144,0.480020707240023,0.2483625,"Non-significant",0.318740027528365,"EDEM1","ER degradation-enhancing alpha-mannosidase-like protein 1","EDEM1_HUMAN"
0.287804999999998,7.4134875,1.09767735713902,0.307138143503714,0.495458185840899,-7.5623680030397,"SRBD1_HUMAN",26,1.13433915994253,0.290307717308616,0.480020707240023,0.287804999999998,"Non-significant",0.318740027528365,"SRBD1","S1 RNA-binding domain-containing protein 1","SRBD1_HUMAN"
0.503017500000002,7.06453875,1.1134239430942,0.300750122533404,0.487744709105608,-7.54542715205195,"SLPI_HUMAN",3,1.13310248863756,0.290796179230405,0.480731413053208,0.503017500000002,"Non-significant",0.318097498279242,"SLPI","Antileukoproteinase","SLPI_HUMAN"
0.0471499999999985,13.43895,1.07842039945374,0.315098022586665,0.503346373570826,-7.58284956324265,"FUCO_HUMAN",21,1.13294031544128,0.290860283798323,0.480740444874728,0.0471499999999985,"Non-significant",0.318089338975949,"FUCA1","Tissue alpha-L-fucosidase","FUCO_HUMAN"
0.111527500000001,9.27564125,1.42225781307933,0.196136084268215,0.373018514778487,-7.18158914209929,"FDX2_HUMAN",4,1.13275718167277,0.290932687476935,0.480763187247714,0.111527500000001,"Non-significant",0.31806879430661,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN"
0.16193,7.8659875,1.09745534621556,0.30722898333812,0.495507221209111,-7.56260561807184,"CRY2_HUMAN",18,1.13258077440514,0.291002445530514,0.480781549467787,0.16193,"Non-significant",0.318052207224285,"CRY2","Cryptochrome-2","CRY2_HUMAN"
-0.0486000000000022,11.142075,-1.07315815923707,0.31730161615981,0.505782354516453,-7.58840075925389,"UFSP2_HUMAN",22,-1.13172011509392,0.291342976210453,0.481247172873925,-0.0486000000000022,"Non-significant",0.317631808774581,"UFSP2","Ufm1-specific protease 2","UFSP2_HUMAN"
-0.183129999999998,7.93338,-1.18830859382305,0.271834670418762,0.457882309947488,-7.46256393131526,"CAP7_HUMAN",4,-1.1311606528515,0.291564506936679,0.481421205006042,-0.183129999999998,"Non-significant",0.317474784409364,"AZU1","Azurocidin","CAP7_HUMAN"
-0.0294000000000061,16.315325,-1.06422982132263,0.321068458552441,0.509606819595918,-7.59777407061102,"OTC_HUMAN",20,-1.13115743312876,0.29156578224628,0.481421205006042,-0.0294000000000061,"Non-significant",0.317474784409364,"OTC","Ornithine transcarbamylase, mitochondrial","OTC_HUMAN"
0.0452500000000011,9.63377,1.02425249608842,0.338370385280115,0.526668011871346,-7.6390341078229,"VPS11_HUMAN",41,1.13082102349338,0.291699056552792,0.481544274188439,0.0452500000000011,"Non-significant",0.31736377676007,"VPS11","Vacuolar protein sorting-associated protein 11 homolog","VPS11_HUMAN"
0.0681575000000016,9.07796875,1.24285134521239,0.252258437028633,0.436290014084543,-7.39992293250576,"CCD43_HUMAN",9,1.13012539248959,0.29197479832701,0.481863637838387,0.0681575000000016,"Non-significant",0.317075844983214,"CCDC43","Coiled-coil domain-containing protein 43","CCD43_HUMAN"
-0.0720000000000027,11.217475,-1.08892642002664,0.310735125948856,0.499393562542389,-7.57170784084679,"FSP1_HUMAN",20,-1.12970913102738,0.292139901104846,0.481863637838387,-0.0720000000000027,"Non-significant",0.317075844983214,"AIFM2","Ferroptosis suppressor protein 1","FSP1_HUMAN"
0.042500000000004,11.75675,1.04899498901472,0.327577782201227,0.515575508586381,-7.61363548254403,"GLUCM_HUMAN",25,1.12965829650563,0.292160068881312,0.481863637838387,0.042500000000004,"Non-significant",0.317075844983214,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN"
0.0796400000000048,9.720735,1.10354945072837,0.304743304772912,0.492952962219482,-7.55607069730246,"STX16_HUMAN",16,1.12963232437344,0.292170373339217,0.481863637838387,0.0796400000000048,"Non-significant",0.317075844983214,"STX16","Syntaxin-16","STX16_HUMAN"
-1.8941975,11.90950125,-1.09532512692162,0.308101700036914,0.496173845724208,-7.56488380738719,"LRRC3_HUMAN",3,-1.12959191981839,0.29218640445165,0.481863637838387,-1.8941975,"Non-significant",0.317075844983214,"LRRC3","Leucine-rich repeat-containing protein 3","LRRC3_HUMAN"
0.12229,8.1062875,1.09725046846781,0.307312831987999,0.495544963933442,-7.56282486513501,"CCD9B_HUMAN",16,1.12867809503066,0.292549167619118,0.482362610166718,0.12229,"Non-significant",0.31662636344585,"CCDC9B","Coiled-coil domain-containing protein 9B","CCD9B_HUMAN"
-0.0396500000000017,12.3056,-1.18592584949711,0.272718016725799,0.458707899285617,-7.46525751183231,"PPCT_HUMAN",14,-1.12844926112078,0.292640065185123,0.482362610166718,-0.0396500000000017,"Non-significant",0.31662636344585,"PCTP","Phosphatidylcholine transfer protein","PPCT_HUMAN"
-0.251690000000001,6.429105,-1.10982283505281,0.302201460909149,0.489517402990161,-7.54931654463485,"ZBT10_HUMAN",7,-1.12838528426996,0.292665482187028,0.482362610166718,-0.251690000000001,"Non-significant",0.31662636344585,"ZBTB10","Zinc finger and BTB domain-containing protein 10","ZBT10_HUMAN"
-0.0483925000000003,9.36757625,-1.04452923218704,0.329505459230691,0.517785270226797,-7.61825293725865,"ZCHC8_HUMAN",30,-1.12810655868523,0.292776236268041,0.48244815777395,-0.0483925000000003,"Non-significant",0.316549347610014,"ZCCHC8","Zinc finger CCHC domain-containing protein 8","ZCHC8_HUMAN"
-0.0534749999999988,11.2152875,-1.11270933840176,0.301037677190965,0.488017970656819,-7.54619967610279,"OMA1_HUMAN",16,-1.12724193705618,0.293120016296287,0.482908332673711,-0.0534749999999988,"Non-significant",0.316135300702387,"OMA1","Metalloendopeptidase OMA1, mitochondrial","OMA1_HUMAN"
-0.0392000000000028,11.906875,-1.06497630923566,0.320752162864991,0.509302001000812,-7.59699257071287,"CSN3_HUMAN",21,-1.12710798151695,0.293173307113571,0.482908332673711,-0.0392000000000028,"Non-significant",0.316135300702387,"COPS3","COP9 signalosome complex subunit 3","CSN3_HUMAN"
-0.0997225000000022,8.26391875,-1.15301494093277,0.285164097410584,0.470851011192742,-7.50208340271784,"UPP_HUMAN",9,-1.12664061798799,0.293359296988272,0.483117620873815,-0.0997225000000022,"Non-significant",0.31594712208975,"UPRT","Uracil phosphoribosyltransferase homolog","UPP_HUMAN"
-0.0736249999999998,10.0268725,-1.12545740032238,0.295941230959051,0.482430739581264,-7.53236565749477,"MTL26_HUMAN",13,-1.12639422707478,0.29345738786294,0.483182097951472,-0.0736249999999998,"Non-significant",0.315889164835843,"METTL26","Methyltransferase-like 26","MTL26_HUMAN"
0.180225,8.2399375,1.11425033244127,0.300417863264171,0.487495178748945,-7.54453334403715,"CAAP1_HUMAN",8,1.12525250355214,0.293912265193942,0.483746944139544,0.180225,"Non-significant",0.315381765430449,"CAAP1","Caspase activity and apoptosis inhibitor 1","CAAP1_HUMAN"
-0.0707250000000013,11.4403875,-1.38123693300151,0.207901365833149,0.386454948074719,-7.23306376701952,"SF3B6_HUMAN",7,-1.12523696660083,0.293918459228967,0.483746944139544,-0.0707250000000013,"Non-significant",0.315381765430449,"SF3B6","Splicing factor 3B subunit 6","SF3B6_HUMAN"
0.1175475,7.78205375,1.11311729377698,0.30087349001093,0.487848273558071,-7.54575869872039,"ARRB2_HUMAN",11,1.12444266713654,0.294235258498352,0.484171145959352,0.1175475,"Non-significant",0.315001095778263,"ARRB2","Beta-arrestin-2","ARRB2_HUMAN"
-0.226459999999999,6.4418075,-1.08925139966664,0.310600944928042,0.499275793435311,-7.57136195358219,"GRDN_HUMAN",18,-1.12427469874886,0.294302286392712,0.484184255237298,-0.226459999999999,"Non-significant",0.314989337105637,"CCDC88A","Girdin","GRDN_HUMAN"
0.0866724999999988,7.89023875,1.17220859154733,0.27784981357627,0.463252546613436,-7.48069272333714,"RGP1_HUMAN",9,1.12406407234445,0.294386354364948,0.484225387857915,0.0866724999999988,"Non-significant",0.314952444308672,"RGP1","RAB6A-GEF complex partner protein 2","RGP1_HUMAN"
0.181437499999999,8.74732875,1.22622880099698,0.258094785954078,0.443019483930388,-7.41921049330144,"AQP11_HUMAN",3,1.12327249626516,0.294702471411329,0.484648116475442,0.181437499999999,"Non-significant",0.314573470754822,"AQP11","Aquaporin-11","AQP11_HUMAN"
-0.104600000000001,11.8851,-1.46903888370193,0.183444390651014,0.357325281608597,-7.12185345790867,"THIOM_HUMAN",4,-1.12265442066389,0.294949490642332,0.484931366718513,-0.104600000000001,"Non-significant",0.314319723592892,"TXN2","Thioredoxin, mitochondrial","THIOM_HUMAN"
0.113814999999999,7.7734325,1.08025426190357,0.314332957218058,0.50306799015266,-7.58091037050872,"PCF11_HUMAN",26,1.12254556337626,0.29499301364055,0.484931366718513,0.113814999999999,"Non-significant",0.314319723592892,"PCF11","Pre-mRNA cleavage complex 2 protein Pcf11","PCF11_HUMAN"
-0.0269749999999984,15.5718875,-0.93977437404764,0.377304648667995,0.565887945440948,-7.72226431583743,"HNRPK_HUMAN",33,-1.12110074897241,0.295571164459385,0.485784363720537,-0.0269749999999984,"Non-significant",0.313556468244713,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
0.0563850000000023,8.6254975,1.05991916844984,0.32289977460759,0.511150616012633,-7.60227905079259,"WDR70_HUMAN",25,1.12083848942452,0.295676206763667,0.485859599729113,0.0563850000000023,"Non-significant",0.313489211956074,"WDR70","WD repeat-containing protein 70","WDR70_HUMAN"
0.199877499999999,6.44761625,1.12163221552186,0.297463063773815,0.483657714561232,-7.53652839481545,"UBP12_HUMAN",6,1.12053081689728,0.295799476491966,0.485964751158545,0.199877499999999,"Non-significant",0.31339523059884,"USP12","Ubiquitin carboxyl-terminal hydrolase 12","UBP12_HUMAN"
0.112407499999998,7.80173125,1.14964139585134,0.286465899173968,0.471860044490293,-7.50581790128499,"EYA3_HUMAN",8,1.11994882061567,0.296032767654421,0.486024558744103,0.112407499999998,"Non-significant",0.313341785351753,"EYA3","Eyes absent homolog 3","EYA3_HUMAN"
0.0718499999999977,12.592525,1.17589167903411,0.276464134577203,0.461881592676567,-7.47656037707794,"ASPG_HUMAN",10,1.11994583769199,0.296033963729651,0.486024558744103,0.0718499999999977,"Non-significant",0.313341785351753,"AGA","N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase","ASPG_HUMAN"
-0.0599974999999997,8.23181625,-1.04381172175539,0.32981600884822,0.517975410064694,-7.61899346171927,"CIC_HUMAN",41,-1.11992680365859,0.29604159597611,0.486024558744103,-0.0599974999999997,"Non-significant",0.313341785351753,"CIC","Protein capicua homolog","CIC_HUMAN"
1.433745,8.67673,1.08743071399841,0.311353287841525,0.50000380704787,-7.57329881372305,"GPNMB_HUMAN",2,1.11984843090553,0.296073023465242,0.486024558744103,1.433745,"Non-significant",0.313341785351753,"GPNMB","Transmembrane glycoprotein NMB","GPNMB_HUMAN"
-0.0477499999999971,15.879025,-1.45907519585487,0.186084194091002,0.360326723211656,-7.13466579926184,"PHS_HUMAN",9,-1.11922525667004,0.296323011872703,0.486261384815346,-0.0477499999999971,"Non-significant",0.313130217430553,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","PHS_HUMAN"
0.155125000000002,11.0320125,1.21529295475096,0.261996167557094,0.447095041971911,-7.43180627763703,"PAIP2_HUMAN",4,1.11914600980612,0.29635481416505,0.486261384815346,0.155125000000002,"Non-significant",0.313130217430553,"PAIP2","Polyadenylate-binding protein-interacting protein 2","PAIP2_HUMAN"
-0.0780000000000012,11.626175,-1.4179418038368,0.197345564938981,0.374200019050412,-7.18704566086621,"UQCC2_HUMAN",6,-1.11904529556815,0.296395235413794,0.486261384815346,-0.0780000000000012,"Non-significant",0.313130217430553,"UQCC2","Ubiquinol-cytochrome c reductase complex assembly factor 2","UQCC2_HUMAN"
-0.0402000000000022,10.12645,-1.02664368915569,0.337315365967111,0.525524775788364,-7.63659923990977,"SH3K1_HUMAN",27,-1.11870837355744,0.296530489880668,0.486385945586578,-0.0402000000000022,"Non-significant",0.313018982753374,"SH3KBP1","SH3 domain-containing kinase-binding protein 1","SH3K1_HUMAN"
0.116859999999999,7.5955075,1.09646723724287,0.307633548305587,0.495779108563873,-7.56366275838718,"K0513_HUMAN",13,1.11850759722829,0.296611113396961,0.486420865698797,0.116859999999999,"Non-significant",0.31298780367059,"KIAA0513","Uncharacterized protein KIAA0513","K0513_HUMAN"
-0.139295000000001,7.7112425,-1.08165380542888,0.313750083213978,0.502760590732641,-7.57942883597728,"ZN148_HUMAN",20,-1.11805475480225,0.296793020927151,0.486551489118329,-0.139295000000001,"Non-significant",0.312871193922389,"ZNF148","Zinc finger protein 148","ZN148_HUMAN"
-0.161002499999999,6.81420625,-1.08973709625134,0.310400491983627,0.49905142837454,-7.57084487095454,"THAS_HUMAN",13,-1.11796045376626,0.296830913073443,0.486551489118329,-0.161002499999999,"Non-significant",0.312871193922389,"TBXAS1","Thromboxane-A synthase","THAS_HUMAN"
0.0985499999999941,11.228,1.538870992252,0.165871307726029,0.334599650772142,-7.0307579271788,"ROMO1_HUMAN",4,1.11786613708914,0.296868815390325,0.486551489118329,0.0985499999999941,"Non-significant",0.312871193922389,"ROMO1","Reactive oxygen species modulator 1","ROMO1_HUMAN"
-0.108549999999999,12.294175,-1.07254657481125,0.317558515149409,0.506076141411626,-7.5890446453532,"CL16A_HUMAN",27,-1.11578847507776,0.297704735406223,0.487700400140283,-0.108549999999999,"Non-significant",0.311846888085601,"CLEC16A","Protein CLEC16A","CL16A_HUMAN"
0.0541500000000035,11.607475,1.12606433990636,0.295700345348565,0.482322210737671,-7.53170424020145,"RAB9A_HUMAN",14,1.11569702279991,0.297741573385659,0.487700400140283,0.0541500000000035,"Non-significant",0.311846888085601,"RAB9A","Ras-related protein Rab-9A","RAB9A_HUMAN"
-0.0633250000000007,11.2659875,-1.05261316213218,0.326022499569191,0.514085872565538,-7.60988373990991,"F1142_HUMAN",30,-1.11557357982874,0.297791303366724,0.487700400140283,-0.0633250000000007,"Non-significant",0.311846888085601,"FAM114A2","Protein FAM114A2","F1142_HUMAN"
0.0936750000000011,12.0399125,1.21670897874536,0.261488224302963,0.4464168507939,-7.43017952863419,"OPA3_HUMAN",7,1.1154490106242,0.297841493814931,0.487700400140283,0.0936750000000011,"Non-significant",0.311846888085601,"OPA3","Optic atrophy 3 protein","OPA3_HUMAN"
0.0427000000000035,18.2957,0.995072476240325,0.351452612162114,0.539754311447173,-7.66840187838921,"CH60_HUMAN",53,1.11529908748572,0.297901908670137,0.487700400140283,0.0427000000000035,"Non-significant",0.311846888085601,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
0.113000000000003,10.85285,1.2662353682876,0.244237511332213,0.427520694244469,-7.37250488117442,"GPT_HUMAN",5,1.11513153402887,0.297969439685614,0.487700400140283,0.113000000000003,"Non-significant",0.311846888085601,"DPAGT1","UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase","GPT_HUMAN"
-0.200229999999999,7.198375,-1.10605832701935,0.30372469866719,0.491596264496274,-7.55337282677433,"HHEX_HUMAN",7,-1.11508982202103,0.297986253269416,0.487700400140283,-0.200229999999999,"Non-significant",0.311846888085601,"HHEX","Hematopoietically-expressed homeobox protein HHEX","HHEX_HUMAN"
-0.4706425,6.44254125,-1.09156385162871,0.309647496191234,0.498329441259469,-7.56889858287531,"RBMS2_HUMAN",4,-1.11436302285721,0.298279339002385,0.488028472970281,-0.4706425,"Non-significant",0.311554839281827,"RBMS2","RNA-binding motif, single-stranded-interacting protein 2","RBMS2_HUMAN"
0.0885250000000006,7.99016,1.44615183567808,0.189558847608281,0.364618355864075,-7.15121249802536,"RSRC1_HUMAN",5,1.11429751434061,0.298305767022942,0.488028472970281,0.0885250000000006,"Non-significant",0.311554839281827,"RSRC1","Serine/Arginine-related protein 53","RSRC1_HUMAN"
0.278040000000001,6.8804,1.07986746723053,0.31449419974779,0.50306799015266,-7.58131958003046,"GRIN1_HUMAN",16,1.11400659101608,0.298423156549124,0.488123112009123,0.278040000000001,"Non-significant",0.311470628564756,"GPRIN1","G protein-regulated inducer of neurite outgrowth 1","GRIN1_HUMAN"
0.0736499999999971,18.733825,1.0598857402819,0.32291400833489,0.511150616012633,-7.60231393354509,"ENOA_HUMAN",28,1.11361254572648,0.298582215540917,0.48828585737172,0.0736499999999971,"Non-significant",0.311325854365005,"ENO1","Alpha-enolase","ENOA_HUMAN"
-0.0463250000000013,10.3478375,-1.16836894879554,0.279300500989849,0.464554336398912,-7.48499128115883,"RM11_HUMAN",13,-1.11320141774079,0.298748242517137,0.488459930625347,-0.0463250000000013,"Non-significant",0.311171056555326,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
