"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.229357499999999,8.36998375,-2.44624893526653,0.0432290376735074,0.0916632506597482,-5.45658503215744,"RFFL_HUMAN",11,-2.43450442803363,0.0451213027532387,0.0971573445338502,-0.229357499999999,"Non-significant",1.01252436366987,"RFFL","E3 ubiquitin-protein ligase rififylin","RFFL_HUMAN"
-0.2399375,9.01353875,-2.44105200740065,0.0435651850420559,0.0922308514130272,-5.46448795871868,"FRMD8_HUMAN",14,-2.43447979785158,0.0451229334875756,0.0971573445338502,-0.2399375,"Non-significant",1.01252436366987,"FRMD8","FERM domain-containing protein 8","FRMD8_HUMAN"
-0.132399999999999,11.86955,-5.56065381738489,0.000756615768931104,0.00387164367348273,-1.1077796806998,"HGS_HUMAN",24,-2.43407856139558,0.0451495073886078,0.0971886732948381,-0.132399999999999,"Non-significant",1.01238434631019,"HGS","Hepatocyte growth factor-regulated tyrosine kinase substrate","HGS_HUMAN"
-0.174250000000002,10.524125,-2.77505137402027,0.0265783541247634,0.0620904151417522,-4.95489922092375,"AP1G2_HUMAN",26,-2.43304635896329,0.0452179440476538,0.0973100750099003,-0.174250000000002,"Non-significant",1.01184219267423,"AP1G2","AP-1 complex subunit gamma-like 2","AP1G2_HUMAN"
-0.379479999999999,7.5343375,-2.45761923055591,0.0425028066726396,0.0904387357152301,-5.43928892444072,"MICU3_HUMAN",13,-2.43217953731764,0.0452754979686218,0.0974079984243731,-0.379479999999999,"Non-significant",1.01140538060651,"MICU3","Calcium uptake protein 3, mitochondrial","MICU3_HUMAN"
-0.3080125,7.53729125,-2.44870424854724,0.0430711470983085,0.091376399473918,-5.45285071160212,"UTP11_HUMAN",8,-2.42936957974581,0.045462586861657,0.0977844836622601,-0.3080125,"Non-significant",1.00973005313135,"UTP11","Probable U3 small nucleolar RNA-associated protein 11","UTP11_HUMAN"
0.185424999999999,7.5892275,2.42213367384669,0.044811589494807,0.0942369485116338,-5.4932431175187,"LEPR_HUMAN",14,2.42812085559625,0.0455459822681946,0.0979377958695975,0.185424999999999,"Non-significant",1.00904967418387,"LEPR","Leptin receptor","LEPR_HUMAN"
0.0793500000000034,11.4059,2.21598629942421,0.0609878178843159,0.12075106513388,-5.80465464361951,"MBL2_HUMAN",8,2.42773681196109,0.0455716619832644,0.0979669531411507,0.0793500000000034,"Non-significant",1.0089203986834,"MBL2","Mannose-binding protein C","MBL2_HUMAN"
-0.295275000000004,10.4515125,-2.45011806787348,0.042980498263526,0.0912319767500211,-5.45070025737058,"CNIH4_HUMAN",1,-2.42663374793071,0.0456455028529472,0.0980909525302411,-0.295275000000004,"Non-significant",1.00837104814905,"CNIH4","Protein cornichon homolog 4","CNIH4_HUMAN"
0.123499999999998,11.8518,2.33428805785936,0.0510931784479568,0.104818822689044,-5.62643173373784,"MACD1_HUMAN",9,2.42651268936831,0.0456536141802261,0.0980909525302411,0.123499999999998,"Non-significant",1.00837104814905,"MACROD1","ADP-ribose glycohydrolase MACROD1","MACD1_HUMAN"
-0.0899000000000019,10.134275,-2.24300656390527,0.0585698259049032,0.116864947615239,-5.76408707661915,"SPRY7_HUMAN",10,-2.42608714910169,0.0456821385368128,0.0981007473045217,-0.0899000000000019,"Non-significant",1.00832768427149,"SPRYD7","SPRY domain-containing protein 7","SPRY7_HUMAN"
-0.157567499999999,8.88443875,-2.60052030180119,0.0343737453177013,0.0763514656232426,-5.22143610916547,"MGME1_HUMAN",18,-2.42608256031344,0.0456824462271706,0.0981007473045217,-0.157567499999999,"Non-significant",1.00832768427149,"MGME1","Mitochondrial genome maintenance exonuclease 1","MGME1_HUMAN"
-0.240057500000002,8.48121625,-2.51967756462778,0.0387536780009947,0.0842285504926164,-5.34477353977713,"SRPK2_HUMAN",15,-2.42370380107155,0.0458422349338187,0.0984177383718611,-0.240057500000002,"Non-significant",1.00692661922377,"SRPK2","SRSF protein kinase 2","SRPK2_HUMAN"
-0.100125,11.0003625,-2.25432297097467,0.0575860060478687,0.115129281940372,-5.74707059428845,"MP2K4_HUMAN",18,-2.42301553720062,0.0458885746540762,0.0984836509225148,-0.100125,"Non-significant",1.00663585989282,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN"
-0.131649999999999,11.53525,-2.3519711738223,0.0497604540832339,0.102553225485665,-5.59967064741954,"PROF2_HUMAN",5,-2.42288595500744,0.0458973045929869,0.0984836509225148,-0.131649999999999,"Non-significant",1.00663585989282,"PFN2","Profilin-2","PROF2_HUMAN"
0.188825000000003,11.7089375,3.15401543156575,0.015366836669222,0.0401971388790762,-4.37926615261701,"DENR_HUMAN",8,2.42164381051467,0.045981074232685,0.0986357734422754,0.188825000000003,"Non-significant",1.00596554559748,"DENR","Density-regulated protein","DENR_HUMAN"
0.0797649999999965,9.9840925,2.18598718787498,0.0637899345261173,0.125062904003598,-5.84958425156865,"PKN2_HUMAN",40,2.42130858676388,0.0460037084290289,0.0986357734422754,0.0797649999999965,"Non-significant",1.00596554559748,"PKN2","Serine/threonine-protein kinase N2","PKN2_HUMAN"
0.242330000000001,7.5062975,2.42649217622793,0.0445212438069818,0.0937881714078275,-5.48662033456209,"SYBU_HUMAN",10,2.42129230072468,0.0460048083480611,0.0986357734422754,0.242330000000001,"Non-significant",1.00596554559748,"SYBU","Syntabulin","SYBU_HUMAN"
-0.208587500000004,10.06345625,-2.98465591530825,0.0195907982579865,0.0483518846776504,-4.6356029710115,"RM03_HUMAN",13,-2.42075250601004,0.0460412800242621,0.0986583406088097,-0.208587500000004,"Non-significant",1.00586619346031,"MRPL3","Large ribosomal subunit protein uL3m","RM03_HUMAN"
-0.657714999999998,9.0172,-2.47936364570603,0.0411485592835056,0.0881734108378957,-5.40619269988798,"CO8B_HUMAN",16,-2.4203371693957,0.0460693627747168,0.0986583406088097,-0.657714999999998,"Non-significant",1.00586619346031,"C8B","Complement component C8 beta chain","CO8B_HUMAN"
-0.229262499999999,9.83806125,-2.41786368648587,0.0450979136003393,0.0946148339186841,-5.49973021317161,"WDR82_HUMAN",15,-2.42026085207908,0.0460745248374504,0.0986583406088097,-0.229262499999999,"Non-significant",1.00586619346031,"WDR82","WD repeat-containing protein 82","WDR82_HUMAN"
-2.0457675,7.45372875,-2.46127969083784,0.0422716763506741,0.0900963191121085,-5.43371923245487,"NOP53_HUMAN",6,-2.4201784629812,0.0460800982582051,0.0986583406088097,-2.0457675,"Non-significant",1.00586619346031,"NOP53","Ribosome biogenesis protein NOP53","NOP53_HUMAN"
0.15855,10.37385,3.10452301991548,0.016491085936959,0.0423263863145015,-4.45397570522764,"CERT_HUMAN",31,2.42009006377009,0.0460860790174393,0.0986583406088097,0.15855,"Non-significant",1.00586619346031,"CERT1","Ceramide transfer protein","CERT_HUMAN"
0.100674999999999,15.6356875,2.28593702011153,0.0549249021699216,0.110989496059869,-5.69945550513274,"TPP1_HUMAN",18,2.42002329504342,0.0460905968669783,0.0986583406088097,0.100674999999999,"Non-significant",1.00586619346031,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
1.7625875,7.74473625,2.46061132771107,0.0423137821825641,0.0901482080605339,-5.43473625612351,"CNDP1_HUMAN",7,2.41987291994942,0.0461007735345137,0.0986583406088097,1.7625875,"Non-significant",1.00586619346031,"CNDP1","Beta-Ala-His dipeptidase","CNDP1_HUMAN"
-0.082650000000001,10.31695,-2.36993807090254,0.0484424776400482,0.10024591571032,-5.57245290668038,"RIOK3_HUMAN",22,-2.41880231474067,0.046173293622148,0.0987873828342568,-0.082650000000001,"Non-significant",1.00529852014285,"RIOK3","Serine/threonine-protein kinase RIO3","RIOK3_HUMAN"
0.082374999999999,12.8911625,3.07814193121256,0.0171256976888088,0.0435716129740766,-4.49387014414221,"IC1_HUMAN",18,2.41725912182258,0.0462780315301194,0.0989852682873658,0.082374999999999,"Non-significant",1.00442943547895,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
0.222274999999996,10.2302125,2.42877130982045,0.0443701829221789,0.0934943140145912,-5.48315669083281,"HMGA1_HUMAN",4,2.41634741683414,0.0463400242375132,0.0990916444211162,0.222274999999996,"Non-significant",1.00396296443289,"HMGA1","High mobility group protein HMG-I/HMG-Y","HMGA1_HUMAN"
-0.0822749999999992,12.4134625,-2.18365991717967,0.0640126334262656,0.12533340419247,-5.85306469101942,"MA2A1_HUMAN",59,-2.41614382458263,0.0463538794163258,0.0990950561550282,-0.0822749999999992,"Non-significant",1.00394801189362,"MAN2A1","Alpha-mannosidase 2","MA2A1_HUMAN"
-0.983134999999997,7.55065,-2.46646097782833,0.0419467154862773,0.0895786793330461,-5.42583425026848,"RPA12_HUMAN",1,-2.41337819072612,0.0465425119660981,0.0994490748247099,-0.983134999999997,"Non-significant",1.00239925276471,"POLR1H","DNA-directed RNA polymerase I subunit RPA12","RPA12_HUMAN"
-0.354299999999999,8.3803875,-2.49394149010899,0.0402654866110202,0.086650270646237,-5.38399129299038,"MRM2_HUMAN",8,-2.41331734941,0.0465466705386526,0.0994490748247099,-0.354299999999999,"Non-significant",1.00239925276471,"MRM2","rRNA methyltransferase 2, mitochondrial","MRM2_HUMAN"
-0.836957500000002,6.31674125,-2.45196405684492,0.0428624340471788,0.0910531023399069,-5.44789229180549,"TAF3_HUMAN",7,-2.41311057257236,0.0465608068161282,0.0994490748247099,-0.836957500000002,"Non-significant",1.00239925276471,"TAF3","Transcription initiation factor TFIID subunit 3","TAF3_HUMAN"
-0.180225,10.3273625,-2.41091075132569,0.0455681444399103,0.0954710501575416,-5.51029075222936,"EXOS3_HUMAN",12,-2.41299524138281,0.0465686933331098,0.0994490748247099,-0.180225,"Non-significant",1.00239925276471,"EXOSC3","Exosome complex component RRP40","EXOS3_HUMAN"
-0.128599999999999,13.86225,-2.35991032710775,0.049173635494134,0.101550969774932,-5.58764703897613,"DBLOH_HUMAN",14,-2.41266235603605,0.0465914642060128,0.0994714223922878,-0.128599999999999,"Non-significant",1.00230167181694,"DIABLO","Diablo IAP-binding mitochondrial protein","DBLOH_HUMAN"
0.19975,13.27815,2.45794754653756,0.0424820232925826,0.0904387357152301,-5.43878939433879,"TM256_HUMAN",4,2.41211662237779,0.0466288195699699,0.0995248874000704,0.19975,"Non-significant",1.00206830509333,"TMEM256","Transmembrane protein 256","TM256_HUMAN"
-0.0965249999999997,10.3381875,-2.27497735494758,0.0558330828469639,0.112347226450587,-5.71597471700259,"SYPM_HUMAN",19,-2.41000724741121,0.0467734947801316,0.0998073279587655,-0.0965249999999997,"Non-significant",1.00083757118536,"PARS2","Probable proline--tRNA ligase, mitochondrial","SYPM_HUMAN"
-0.628995,6.4779825,-2.47947706021783,0.0411416129269078,0.0881734108378957,-5.40602001366299,"SASH1_HUMAN",14,-2.40917720253267,0.0468305509457368,0.099902703429504,-0.628995,"Non-significant",1.00042275933528,"SASH1","SAM and SH3 domain-containing protein 1","SASH1_HUMAN"
0.062375000000003,14.2304375,2.11312577959247,0.071143233835298,0.136624081513593,-5.9581683804509,"GLRX3_HUMAN",18,2.40867435589046,0.0468651506364071,0.0999390522784197,0.062375000000003,"Non-significant",1.00026477328651,"GLRX3","Glutaredoxin-3","GLRX3_HUMAN"
-0.148649999999996,11.152875,-2.35913669861868,0.0492305073850187,0.101642449857754,-5.58881890718722,"RT17_HUMAN",6,-2.40857023680557,0.0468723180981676,0.0999390522784197,-0.148649999999996,"Non-significant",1.00026477328651,"MRPS17","Small ribosomal subunit protein uS17m","RT17_HUMAN"
0.0577250000000014,16.3904875,2.13233606509321,0.0691262282814703,0.133384412317767,-5.92961907258925,"PYC_HUMAN",78,2.40775538833389,0.0469284503272438,0.100032348099977,0.0577250000000014,"Non-significant",0.999859536704179,"PC","Pyruvate carboxylase, mitochondrial","PYC_HUMAN"
-0.136050000000001,10.5789,-2.49570240528563,0.0401601410375542,0.086540767797001,-5.38130883386089,"ABHD2_HUMAN",20,-2.40743598456553,0.0469504717903774,0.100052903633435,-0.136050000000001,"Non-significant",0.999770303192887,"ABHD2","Monoacylglycerol lipase ABHD2","ABHD2_HUMAN"
0.135975000000002,11.9703375,4.83327638393735,0.00172097435630947,0.00721506002180988,-2.01214958963503,"CHMP5_HUMAN",7,2.40710051872121,0.0469736120635127,0.100055776560652,0.135975000000002,"Non-significant",0.999757833004825,"CHMP5","Charged multivesicular body protein 5","CHMP5_HUMAN"
-0.162100000000001,10.198125,-2.48107945892806,0.0410435983862218,0.0879987813675943,-5.40358011621937,"TAOK1_HUMAN",36,-2.40705754782815,0.0469765770193834,0.100055776560652,-0.162100000000001,"Non-significant",0.999757833004825,"TAOK1","Serine/threonine-protein kinase TAO1","TAOK1_HUMAN"
-0.565852499999998,6.62167875,-2.44664113846352,0.043203777105932,0.0916337261472707,-5.45598854806861,"SG196_HUMAN",8,-2.40645422569853,0.0470182259977847,0.100118103461563,-0.565852499999998,"Non-significant",0.999487385831484,"POMK","Protein O-mannose kinase","SG196_HUMAN"
0.0297249999999973,15.6423125,1.39602002220306,0.204017551805346,0.310384692498138,-6.95363538098364,"GCSP_HUMAN",57,2.40572051858459,0.0470689267975616,0.100189734979304,0.0297249999999973,"Non-significant",0.999176772183478,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial","GCSP_HUMAN"
-0.472550000000002,7.12781,-2.4504834119907,0.0429571055093166,0.0912062736621504,-5.45014454144354,"EXTL2_HUMAN",5,-2.40560873264599,0.0470766563715694,0.100189734979304,-0.472550000000002,"Non-significant",0.999176772183478,"EXTL2","Exostosin-like 2","EXTL2_HUMAN"
0.8178675,5.70013375,2.4435405130702,0.043403891418194,0.0919616394058353,-5.46070390530208,"CARD8_HUMAN",5,2.40224942528572,0.0473095474987642,0.100658876660308,0.8178675,"Non-significant",0.997147920580561,"CARD8","Caspase recruitment domain-containing protein 8","CARD8_HUMAN"
-0.181125,9.53953,-2.43373003486039,0.0440433250801464,0.0930238297943098,-5.47561970024574,"GFOD2_HUMAN",11,-2.40144249087485,0.0473656655339323,0.100751756450204,-0.181125,"Non-significant",0.996747373871895,"GFOD2","Glucose-fructose oxidoreductase domain-containing protein 2","GFOD2_HUMAN"
1.20336,7.3923525,2.44035184007635,0.0436106770855046,0.0923029858293098,-5.4655525761385,"ASND1_HUMAN",5,2.40048376744905,0.0474324283301745,0.100867223939174,1.20336,"Non-significant",0.996249931630251,"ASNSD1","Asparagine synthetase domain-containing protein 1","ASND1_HUMAN"
-0.223369999999999,7.31596,-3.05620929895981,0.0176729869669858,0.044612977406042,-4.52707322710779,"MSH3_HUMAN",27,-2.39882522449142,0.0475481522558706,0.101086721379327,-0.223369999999999,"Non-significant",0.995305889022556,"MSH3","DNA mismatch repair protein Msh3","MSH3_HUMAN"
-0.0808,14.10845,-2.22324170909755,0.0603288628873607,0.11984227051328,-5.79377049311599,"SMD3_HUMAN",5,-2.39770358442662,0.047626577928374,0.10122682866028,-0.0808,"Non-significant",0.994704368969076,"SNRPD3","Small nuclear ribonucleoprotein Sm D3","SMD3_HUMAN"
0.238054999999999,8.041625,2.52628943459347,0.0383747805352797,0.0835623251795974,-5.33469380365145,"CEP44_HUMAN",11,2.39724026179355,0.0476590123412429,0.101269136896495,0.238054999999999,"Non-significant",0.994522891439449,"CEP44","Centrosomal protein of 44 kDa","CEP44_HUMAN"
0.0808500000000016,11.1017,2.46552212387882,0.0420054083276148,0.0896566452368921,-5.42726312153133,"PEPL1_HUMAN",21,2.39640239974797,0.0477177234340595,0.101346884555659,0.0808500000000016,"Non-significant",0.994189597154316,"NPEPL1","Probable aminopeptidase NPEPL1","PEPL1_HUMAN"
-0.408042499999999,7.27188875,-2.42270778398769,0.0447732343139429,0.0942207896275971,-5.4923708216366,"EP400_HUMAN",19,-2.39632930503812,0.0477228488742686,0.101346884555659,-0.408042499999999,"Non-significant",0.994189597154316,"EP400","E1A-binding protein p400","EP400_HUMAN"
-0.225724999999999,11.7032125,-2.39308771279987,0.0467964980112736,0.0973882835801041,-5.53734629390435,"JTB_HUMAN",1,-2.39618147432318,0.0477332165660516,0.101346884555659,-0.225724999999999,"Non-significant",0.994189597154316,"JTB","Protein JTB","JTB_HUMAN"
-1.3904375,6.91638375,-2.43566993575203,0.0439161256113744,0.092827940197892,-5.47267074535427,"NEK3_HUMAN",7,-2.39580516418438,0.0477596184280362,0.101376311910141,-1.3904375,"Non-significant",0.994063512542579,"NEK3","Serine/threonine-protein kinase Nek3","NEK3_HUMAN"
0.108674999999998,13.4817125,2.26375990732927,0.0567783195700748,0.113880684140177,-5.73286891755378,"AP2M1_HUMAN",25,2.39558236101949,0.0477752573103358,0.101382883916893,0.108674999999998,"Non-significant",0.994035359084417,"AP2M1","AP-2 complex subunit mu","AP2M1_HUMAN"
-0.0626749999999952,12.7003625,-2.08363080900382,0.0743544391895777,0.141214034767236,-6.00188243240109,"MTX2_HUMAN",9,-2.39378823017391,0.0479013812365048,0.10162384895923,-0.0626749999999952,"Non-significant",0.993004360398964,"MTX2","Metaxin-2","MTX2_HUMAN"
-0.172665,7.7595125,-2.49377807217858,0.0402752773497355,0.086650270646237,-5.38424022575952,"CNN1_HUMAN",10,-2.39318030082448,0.0479441947657164,0.101687989055703,-0.172665,"Non-significant",0.992730341028887,"CNN1","Calponin-1","CNN1_HUMAN"
-0.137225000000001,13.4982375,-2.32416401560382,0.051872437087468,0.10614807822228,-5.64174054810591,"HPCL1_HUMAN",15,-2.39151478660981,0.0480616896534379,0.101910450542691,-0.137225000000001,"Non-significant",0.991781278404696,"HPCAL1","Hippocalcin-like protein 1","HPCL1_HUMAN"
0.0639250000000011,10.8919375,2.05645137811419,0.0774404771208466,0.145671719005772,-6.04202878556622,"SLK_HUMAN",55,2.39104552561282,0.0480948471909219,0.101954012547658,0.0639250000000011,"Non-significant",0.991595677261867,"SLK","STE20-like serine/threonine-protein kinase","SLK_HUMAN"
-0.17947,9.0892,-2.3767955715829,0.0479488467624236,0.0993770585591461,-5.56205773285295,"CARME_HUMAN",10,-2.38976250332577,0.0481856238918148,0.102119663848332,-0.17947,"Non-significant",0.990890623451167,"CARNMT1","Carnosine N-methyltransferase","CARME_HUMAN"
0.076450000000003,12.34105,2.10750252990738,0.0717446471993217,0.137323466329383,-5.96651391843126,"RFA2_HUMAN",7,2.38794824637066,0.0483142859909012,0.102365497683999,0.076450000000003,"Non-significant",0.9898463977584,"RPA2","Replication protein A 32 kDa subunit","RFA2_HUMAN"
-0.133649999999998,10.11215,-2.33974669141375,0.0506779571735967,0.104099092206908,-5.61817373877538,"WDR5_HUMAN",13,-2.38744926222694,0.0483497341694368,0.102393885324458,-0.133649999999998,"Non-significant",0.989725977433785,"WDR5","WD repeat-containing protein 5","WDR5_HUMAN"
-0.174175000000002,11.6988875,-3.7955822524013,0.00634020419390124,0.0201129790028665,-3.43213940816809,"UQCC2_HUMAN",6,-2.38724604709711,0.0483641783373553,0.102393885324458,-0.174175000000002,"Non-significant",0.989725977433785,"UQCC2","Ubiquinol-cytochrome c reductase complex assembly factor 2","UQCC2_HUMAN"
-0.343764999999999,7.012215,-2.41397257997925,0.0453604578583647,0.095060560246088,-5.50564065885904,"WDFY2_HUMAN",6,-2.38722481459173,0.0483656877605817,0.102393885324458,-0.343764999999999,"Non-significant",0.989725977433785,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
-0.103700000000003,10.688675,-2.24126185678673,0.0587230042863329,0.117083878551166,-5.76670924336971,"NUDC3_HUMAN",20,-2.3858005824121,0.0484670468488942,0.102581602429854,-0.103700000000003,"Non-significant",0.988930521091989,"NUDCD3","NudC domain-containing protein 3","NUDC3_HUMAN"
-0.0713975000000016,9.16799125,-2.46131042532534,0.0422697411580841,0.0900963191121085,-5.43367246433434,"YTDC2_HUMAN",51,-2.38478251721368,0.0485396332031994,0.102708339052739,-0.0713975000000016,"Non-significant",0.988394293914282,"YTHDC2","3'-5' RNA helicase YTHDC2","YTDC2_HUMAN"
