"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0774849999999994,9.0822925,-1.60691823995788,0.150753640219155,0.247973478610384,-7.25276735547733,"ARI1A_HUMAN",51,-1.63896675575262,0.145229095109676,0.244480802419032,-0.0774849999999994,"Non-significant",0.611755237688886,"ARID1A","AT-rich interactive domain-containing protein 1A","ARI1A_HUMAN"
-0.146912499999999,7.13135125,-1.7413953008471,0.123799963705941,0.21250267713636,-7.0682465266591,"TLR2_HUMAN",16,-1.63890193836714,0.145242708550809,0.244480802419032,-0.146912499999999,"Non-significant",0.611755237688886,"TLR2","Toll-like receptor 2","TLR2_HUMAN"
0.207537499999999,6.93707125,1.72180901801856,0.127421738920268,0.217392305184447,-7.09551923637524,"NOXA1_HUMAN",13,1.63863415205907,0.145298963733709,0.244524572945985,0.207537499999999,"Non-significant",0.611677490901901,"NOXA1","NADPH oxidase activator 1","NOXA1_HUMAN"
0.0920999999999985,10.4325,1.60544600009508,0.151076947909375,0.248404184286306,-7.25475009259588,"SYPM_HUMAN",19,1.63848710997832,0.145329862257905,0.244525661247013,0.0920999999999985,"Non-significant",0.611675557999725,"PARS2","Probable proline--tRNA ligase, mitochondrial","SYPM_HUMAN"
0.0960750000000008,11.0848625,1.99227526704782,0.0853059317638066,0.159023949826303,-6.70904250265983,"BRCC3_HUMAN",14,1.63821476658889,0.145387107077911,0.244527358387209,0.0960750000000008,"Non-significant",0.611672543771848,"BRCC3","Lys-63-specific deubiquitinase BRCC36","BRCC3_HUMAN"
0.0842974999999999,9.80302625,1.61488566717972,0.149015066246258,0.245713745505611,-7.24202235622716,"DGUOK_HUMAN",7,1.63819446571661,0.145391375035127,0.244527358387209,0.0842974999999999,"Non-significant",0.611672543771848,"DGUOK","Deoxyguanosine kinase, mitochondrial","DGUOK_HUMAN"
-0.141072500000003,8.05410375,-1.64111997108472,0.143421164718917,0.238141592938169,-7.20646771106546,"TRI15_HUMAN",15,-1.63785399117876,0.145462972232501,0.244596880498295,-0.141072500000003,"Non-significant",0.611549086101925,"TRIM15","E3 ubiquitin-protein ligase TRIM15","TRI15_HUMAN"
0.156100000000002,8.6551725,1.76794391589192,0.119046331340164,0.205898370783974,-7.03107933221207,"TYSD1_HUMAN",13,1.63741434364411,0.145555472985202,0.24470151583598,0.156100000000002,"Non-significant",0.611363340345136,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
-0.200229999999998,9.040695,-1.66603660460613,0.138289983582144,0.231908285745741,-7.17245742203576,"COX18_HUMAN",6,-1.63707726438294,0.145626430904631,0.244769898316101,-0.200229999999998,"Non-significant",0.611241992568289,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
-0.216592499999999,8.20465625,-1.66544561381525,0.138409675804133,0.232060860718691,-7.1732667628085,"TNK1_HUMAN",14,-1.63684694230059,0.145674934185304,0.244800518299338,-0.216592499999999,"Non-significant",0.611187667023601,"TNK1","Non-receptor tyrosine-protein kinase TNK1","TNK1_HUMAN"
0.150589999999999,7.564485,1.70705042011412,0.130216719156581,0.221075769994254,-7.11598442098147,"TMPS2_HUMAN",8,1.63589948990026,0.145874616194854,0.245085122158179,0.150589999999999,"Non-significant",0.610683051704753,"TMPRSS2","Transmembrane protease serine 2","TMPS2_HUMAN"
-0.0912825000000019,9.48495875,-1.59537321504986,0.153306228633656,0.251200941829686,-7.26829239723152,"CSN7B_HUMAN",9,-1.6354108561034,0.145977699137708,0.245207344582313,-0.0912825000000019,"Non-significant",0.61046652573682,"COPS7B","COP9 signalosome complex subunit 7b","CSN7B_HUMAN"
0.0439925000000052,9.96593875,1.40642951015301,0.20110067262601,0.310397536060731,-7.51412289595189,"CHAP1_HUMAN",39,1.6350823331827,0.146047043146405,0.245272854716889,0.0439925000000052,"Non-significant",0.610350514162184,"CHAMP1","Chromosome alignment-maintaining phosphoprotein 1","CHAP1_HUMAN"
0.0406499999999994,11.17575,1.44472959491647,0.190446840971264,0.297983316990075,-7.46563526780663,"GRAN_HUMAN",12,1.63491007600359,0.146083415185013,0.245282975683519,0.0406499999999994,"Non-significant",0.610332593755628,"GCA","Grancalcin","GRAN_HUMAN"
0.0529750000000035,13.4087875,1.69677337469915,0.132197013329303,0.223732926872018,-7.13019096499883,"PSD12_HUMAN",26,1.63449411067089,0.146171281044655,0.245379535759906,0.0529750000000035,"Non-significant",0.610161659527272,"PSMD12","26S proteasome non-ATPase regulatory subunit 12","PSD12_HUMAN"
0.0643250000000037,10.9578375,1.54242949718137,0.165530287444337,0.267222151670177,-7.33878717449559,"TRNT1_HUMAN",25,1.63360831323977,0.146358555964803,0.245642900303883,0.0643250000000037,"Non-significant",0.609695783547904,"TRNT1","CCA tRNA nucleotidyltransferase 1, mitochondrial","TRNT1_HUMAN"
-0.154817500000002,9.58351125,-1.63653306074994,0.144384913808372,0.239397591448836,-7.21270329435647,"ANTR2_HUMAN",15,-1.6332772887896,0.146428598591449,0.245709437910459,-0.154817500000002,"Non-significant",0.609578161575629,"ANTXR2","Anthrax toxin receptor 2","ANTR2_HUMAN"
-0.0743500000000008,12.839775,-1.61606807014371,0.148758643694045,0.245391044281421,-7.2404256189551,"VPS25_HUMAN",13,-1.63283108042253,0.146523062990816,0.245816919500782,-0.0743500000000008,"Non-significant",0.609388228069018,"VPS25","Vacuolar protein-sorting-associated protein 25","VPS25_HUMAN"
-0.431520000000002,6.7504125,-1.66429579176024,0.138642824922436,0.232355370899451,-7.17484103668555,"NOA1_HUMAN",16,-1.63263287820824,0.14656504160144,0.245836321075833,-0.431520000000002,"Non-significant",0.609353951891038,"NOA1","Nitric oxide-associated protein 1","NOA1_HUMAN"
-0.0507500000000007,12.3574,-1.69628842121931,0.132291156458428,0.223824536989317,-7.13086043508249,"SNX5_HUMAN",24,-1.63099940466545,0.146911434638371,0.246360810184264,-0.0507500000000007,"Non-significant",0.608428376354893,"SNX5","Sorting nexin-5","SNX5_HUMAN"
-0.0631349999999991,9.2759525,-1.53139385174718,0.168188244320998,0.27070202685118,-7.35333143509424,"ZPI_HUMAN",17,-1.63087101016652,0.146938694284095,0.246360810184264,-0.0631349999999991,"Non-significant",0.608428376354893,"SERPINA10","Protein Z-dependent protease inhibitor","ZPI_HUMAN"
0.198350000000005,13.268475,1.74915638702826,0.122391986627606,0.210577783718804,-7.05740472410678,"APOC1_HUMAN",4,1.63035137017245,0.147049068193095,0.246494736251511,0.198350000000005,"Non-significant",0.608192350388093,"APOC1","Apolipoprotein C-I","APOC1_HUMAN"
-0.131275000000002,10.9643625,-1.69106187901571,0.133309785911536,0.224953036556459,-7.13807035051079,"PLIN4_HUMAN",51,-1.62970172634606,0.147187164499325,0.246658452536239,-0.131275000000002,"Non-significant",0.607903997465378,"PLIN4","Perilipin-4","PLIN4_HUMAN"
-0.0681899999999978,9.5003975,-1.60529546185737,0.151110042651735,0.248408068894442,-7.25495278124054,"EXOS9_HUMAN",10,-1.6296048584994,0.147207766303948,0.246658452536239,-0.0681899999999978,"Non-significant",0.607903997465378,"EXOSC9","Exosome complex component RRP45","EXOS9_HUMAN"
1.02812,7.801175,1.65355232847031,0.140839094370277,0.235109954521881,-7.18952687895262,"PIBF1_HUMAN",20,1.62778512485375,0.147595287434641,0.247213137016542,1.02812,"Non-significant",0.60692845436721,"PIBF1","Progesterone-induced-blocking factor 1","PIBF1_HUMAN"
-0.9036775,6.23063375,-1.65686979228709,0.140157463819202,0.234407775719141,-7.18499660546112,"R3HD1_HUMAN",4,-1.62771461277701,0.147610322487842,0.247213137016542,-0.9036775,"Non-significant",0.60692845436721,"R3HDM1","R3H domain-containing protein 1","R3HD1_HUMAN"
-0.0378000000000007,12.1945,-1.34590177466886,0.219015473292141,0.331269100041238,-7.58921431680282,"ARP5L_HUMAN",8,-1.62761971494303,0.14763055949262,0.247213137016542,-0.0378000000000007,"Non-significant",0.60692845436721,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","ARP5L_HUMAN"
0.161515,8.34643,1.63338674419266,0.145049465369107,0.240219238548135,-7.21697585867195,"CRTC2_HUMAN",11,1.6272589214497,0.147707522523421,0.247290783876721,0.161515,"Non-significant",0.606792068782525,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN"
0.082752499999998,8.74384875,1.56696992408206,0.15975694260602,0.259996177553656,-7.30625706242936,"PDK2_HUMAN",17,1.62642557074181,0.147885432850944,0.247508054722976,0.082752499999998,"Non-significant",0.606410663135176,"PDK2","[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial","PDK2_HUMAN"
-0.0366499999999981,14.5757,-1.72907192793239,0.126067185894277,0.215615967749352,-7.08542096718049,"CPT2_HUMAN",43,-1.62636420933391,0.147898540679448,0.247508054722976,-0.0366499999999981,"Non-significant",0.606410663135176,"CPT2","Carnitine O-palmitoyltransferase 2, mitochondrial","CPT2_HUMAN"
-0.355625000000003,6.584625,-1.64735068880827,0.1421216392299,0.236755081677563,-7.19798473599041,"PIGX_HUMAN",5,-1.62599740736439,0.147976918379387,0.247587959275634,-0.355625000000003,"Non-significant",0.606270479794498,"PIGX","Phosphatidylinositol-glycan biosynthesis class X protein","PIGX_HUMAN"
0.214705,6.5745525,1.65281464848804,0.140991083798162,0.235217942278749,-7.19053368655596,"NFAC3_HUMAN",7,1.62442822975306,0.148312656003033,0.248069098141296,0.214705,"Non-significant",0.605427332231516,"NFATC3","Nuclear factor of activated T-cells, cytoplasmic 3","NFAC3_HUMAN"
-0.717155000000002,6.3766425,-1.64977947805521,0.141618054403905,0.236020357473559,-7.19467404234482,"TAF3_HUMAN",7,-1.62436657003637,0.148325863085103,0.248069098141296,-0.717155000000002,"Non-significant",0.605427332231516,"TAF3","Transcription initiation factor TFIID subunit 3","TAF3_HUMAN"
-0.207572500000001,8.32386875,-1.63532898529678,0.144638897968616,0.239769526718689,-7.21433882416355,"CACL1_HUMAN",9,-1.62330026101716,0.148554432790231,0.248399975226198,-0.207572500000001,"Non-significant",0.60484845180917,"CACUL1","CDK2-associated and cullin domain-containing protein 1","CACL1_HUMAN"
-0.289450000000002,7.0526225,-1.64448458408187,0.142718045867614,0.237461911228474,-7.20188868749115,"S35D2_HUMAN",5,-1.62295577282559,0.148628346129856,0.248472165825775,-0.289450000000002,"Non-significant",0.604722254436961,"SLC35D2","Nucleotide sugar transporter SLC35D2","S35D2_HUMAN"
-0.680964999999999,6.2256425,-1.65180904682548,0.141198521768303,0.235515404757158,-7.19190583508393,"S35F5_HUMAN",2,-1.62231616291899,0.148765671779772,0.24865031534241,-0.680964999999999,"Non-significant",0.604410985652018,"SLC35F5","Solute carrier family 35 member F5","S35F5_HUMAN"
-0.0481750000000005,12.3931625,-1.43676960896116,0.192618643731511,0.300566891367143,-7.47577243959124,"FAF2_HUMAN",24,-1.62111958486461,0.149022897730185,0.248997350583073,-0.0481750000000005,"Non-significant",0.603805273921424,"FAF2","FAS-associated factor 2","FAF2_HUMAN"
-0.0513250000000021,17.0415625,-1.46276325601508,0.185607484378745,0.292278452412507,-7.4425554092783,"ETFA_HUMAN",19,-1.62106374998989,0.149034910567971,0.248997350583073,-0.0513250000000021,"Non-significant",0.603805273921424,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
-0.360127500000001,7.68425125,-1.64173063574617,0.143293311912179,0.238000191123955,-7.20563695323285,"IDS_HUMAN",6,-1.62034267977934,0.149190129561352,0.249205169920315,-0.360127500000001,"Non-significant",0.603442952203177,"IDS","Iduronate 2-sulfatase","IDS_HUMAN"
0.098275000000001,10.1580875,2.54526009746154,0.037361710251174,0.0825122141967868,-5.87774548355201,"TNG2_HUMAN",17,1.61798044974054,0.14969968469904,0.250004659384781,0.098275000000001,"Non-significant",0.602051897222991,"TANGO2","Transport and Golgi organization protein 2 homolog","TNG2_HUMAN"
0.0658000000000012,12.42495,1.79427737846981,0.11450316896562,0.199596531108282,-6.9939943550306,"SF3B2_HUMAN",47,1.61777447160727,0.149744192959128,0.250027331478751,0.0658000000000012,"Non-significant",0.602012514281536,"SF3B2","Splicing factor 3B subunit 2","SF3B2_HUMAN"
0.045675000000001,12.2076875,1.69093096423145,0.133335395044166,0.224953036556459,-7.13825082155108,"CPSF6_HUMAN",14,1.61755926775914,0.149790707914765,0.250045002881047,0.045675000000001,"Non-significant",0.601981820351956,"CPSF6","Cleavage and polyadenylation specificity factor subunit 6","CPSF6_HUMAN"
-0.0915999999999961,11.81795,-2.26776623554073,0.0565004852344291,0.11497820295818,-6.29923417715988,"CCDC6_HUMAN",26,-1.61743929130678,0.149816645917718,0.250045002881047,-0.0915999999999961,"Non-significant",0.601981820351956,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN"
-1.0138125,7.38431875,-1.64248362072579,0.143135808233763,0.237814334625593,-7.20461238637803,"STRAA_HUMAN",12,-1.61664622634448,0.149988205931317,0.250279659071601,-1.0138125,"Non-significant",0.601574445285627,"STRADA","STE20-related kinase adapter protein alpha","STRAA_HUMAN"
0.264445,7.044935,1.64010087778361,0.143634765629156,0.238447280875018,-7.20785378716231,"TRI35_HUMAN",11,1.61616397078227,0.150092619541279,0.25040219685287,0.264445,"Non-significant",0.60136186525037,"TRIM35","E3 ubiquitin-protein ligase TRIM35","TRI35_HUMAN"
-0.2301425,6.98604375,-1.73657373081314,0.124682386413937,0.21356383330872,-7.07497207060018,"N4BP2_HUMAN",24,-1.61581505824055,0.150168205168552,0.250476599747711,-0.2301425,"Non-significant",0.601232840954976,"N4BP2","NEDD4-binding protein 2","N4BP2_HUMAN"
-0.0668249999999997,9.263995,-1.51682424900861,0.171756994331498,0.274913224788416,-7.37245140563306,"ABCD4_HUMAN",25,-1.61521488744391,0.150298304388368,0.250641880414933,-0.0668249999999997,"Non-significant",0.60094635986444,"ABCD4","Lysosomal cobalamin transporter ABCD4","ABCD4_HUMAN"
-0.135454999999997,8.73895,-1.61002103886387,0.150074354989218,0.246924862376036,-7.24858585099076,"EIF1A_HUMAN",5,-1.6150530041014,0.150333413878494,0.250648717900138,-0.135454999999997,"Non-significant",0.600934512516395,"EIF1AD","Probable RNA-binding protein EIF1AD","EIF1A_HUMAN"
-0.0868049999999965,9.3092775,-1.65311360138251,0.140929469965506,0.235196181265946,-7.1901256911623,"ZNT9_HUMAN",19,-1.61437761594751,0.15047997550718,0.250841336775528,-0.0868049999999965,"Non-significant",0.600600893462433,"SLC30A9","Proton-coupled zinc antiporter SLC30A9, mitochondrial","ZNT9_HUMAN"
0.231279999999996,9.448505,1.62980752775065,0.145808912683876,0.241263754600567,-7.22183167541403,"PLBL1_HUMAN",12,1.61415846153288,0.150527561399747,0.250868923462713,0.231279999999996,"Non-significant",0.600553133841074,"PLBD1","Phospholipase B-like 1","PLBL1_HUMAN"
0.278840000000001,7.32905,1.63071330212381,0.145616374322599,0.241028009900685,-7.22060330290294,"SPA2L_HUMAN",9,1.61251872672517,0.15088404887856,0.251411207397527,0.278840000000001,"Non-significant",0.599615366258599,"SPATA2L","Spermatogenesis-associated protein 2-like protein","SPA2L_HUMAN"
0.0950949999999988,9.45145,1.58613440161622,0.155377627529787,0.254234284073536,-7.28067753830929,"MFAP1_HUMAN",15,1.61185920407768,0.151027654441341,0.251598625484205,0.0950949999999988,"Non-significant",0.599291735827149,"MFAP1","Microfibrillar-associated protein 1","MFAP1_HUMAN"
-0.22448,8.3587225,-1.62651228176119,0.146511374614047,0.242178208794548,-7.22629788226066,"CCD91_HUMAN",9,-1.61164305360278,0.15107474709953,0.251625217557285,-0.22448,"Non-significant",0.599245836608455,"CCDC91","Coiled-coil domain-containing protein 91","CCD91_HUMAN"
-0.3097325,7.15956375,-1.63061800576981,0.14563662011072,0.241028009900685,-7.22073255458798,"MFSD8_HUMAN",4,-1.61064601937049,0.151292147825847,0.251935399850911,-0.3097325,"Non-significant",0.59871080479347,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
-0.0881500000000024,12.40205,-1.58359511194312,0.155951460062825,0.254840823263301,-7.28407551429245,"AAR2_HUMAN",14,-1.60928556724388,0.151589260863535,0.252378165923781,-0.0881500000000024,"Non-significant",0.597948220065722,"AAR2","Protein AAR2 homolog","AAR2_HUMAN"
-0.123912499999999,10.16129375,-1.6110709312944,0.149845148528089,0.246730155948776,-7.24717009540459,"NDUF7_HUMAN",22,-1.60737901981799,0.152006551329013,0.253017811866625,-0.123912499999999,"Non-significant",0.596848904424588,"NDUFAF7","Protein arginine methyltransferase NDUFAF7, mitochondrial","NDUF7_HUMAN"
-0.0719999999999992,11.944675,-1.8468876823045,0.105918393780831,0.188162280644057,-6.91928608289842,"DHB13_HUMAN",20,-1.60717518437687,0.152051228473922,0.253017811866625,-0.0719999999999992,"Non-significant",0.596848904424588,"HSD17B13","17-beta-hydroxysteroid dehydrogenase 13","DHB13_HUMAN"
0.0840499999999995,12.92995,3.53003681474274,0.00910765360166215,0.0271476155084353,-4.38892138074205,"PLAK2_HUMAN",54,1.60710156605171,0.152067367320063,0.253017811866625,0.0840499999999995,"Non-significant",0.596848904424588,"PALM2AKAP2","PALM2-AKAP2 fusion protein","PLAK2_HUMAN"
0.441390000000002,7.53944,1.63951243750297,0.143758237067953,0.238554266109683,-7.2086539496997,"ICMT_HUMAN",4,1.60604205602058,0.152299813144558,0.253351900095018,0.441390000000002,"Non-significant",0.596275834228305,"ICMT","Protein-S-isoprenylcysteine O-methyltransferase","ICMT_HUMAN"
0.103007500000002,10.12364625,1.66006674853171,0.139503511824767,0.233604078325998,-7.18062703780483,"UB2D4_HUMAN",2,1.60590071568078,0.152330846772459,0.253351900095018,0.103007500000002,"Non-significant",0.596275834228305,"UBE2D4","Ubiquitin-conjugating enzyme E2 D4","UB2D4_HUMAN"
0.0368749999999984,12.9275875,1.31481140742832,0.228749300836239,0.341644604334685,-7.62701746833802,"EIF3M_HUMAN",18,1.60528714204387,0.152465635312503,0.25351665948013,0.0368749999999984,"Non-significant",0.595993496359979,"EIF3M","Eukaryotic translation initiation factor 3 subunit M","EIF3M_HUMAN"
0.152944999999999,7.964185,1.64373744168891,0.14287390154491,0.237672308332477,-7.20290586982361,"TRUB2_HUMAN",16,1.6051642801811,0.152492638672818,0.25351665948013,0.152944999999999,"Non-significant",0.595993496359979,"TRUB2","Pseudouridylate synthase TRUB2, mitochondrial","TRUB2_HUMAN"
-0.0878249999999969,12.7280875,-3.06620100067091,0.0174584313738445,0.0456783093484782,-5.08304612813641,"RAGP1_HUMAN",33,-1.60426535646462,0.152690345231559,0.253793144253895,-0.0878249999999969,"Non-significant",0.595520113734289,"RANGAP1","Ran GTPase-activating protein 1","RAGP1_HUMAN"
-0.138147500000001,7.46770125,-1.60095562624321,0.152067014306935,0.249625848221559,-7.26079216833325,"WDCP_HUMAN",18,-1.60333529175067,0.152895151773505,0.254048112176089,-0.138147500000001,"Non-significant",0.595084027970979,"WDCP","WD repeat and coiled-coil-containing protein","WDCP_HUMAN"
0.0784750000000027,11.8842875,2.69789552689436,0.0298174646054338,0.0692172792664334,-5.64446150448767,"PARP4_HUMAN",65,1.60314342878035,0.152937433072589,0.254048112176089,0.0784750000000027,"Non-significant",0.595084027970979,"PARP4","Protein mono-ADP-ribosyltransferase PARP4","PARP4_HUMAN"
