"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0895675000000011,9.47069625,1.91648932846264,0.0950881890432259,0.196405385179231,-6.43424238817447,"BRD4_HUMAN",37,2.10740115318156,0.0690295633739848,0.154745518331946,0.0895675000000011,"Non-significant",0.810381919961415,"BRD4","Bromodomain-containing protein 4","BRD4_HUMAN"
-0.236699999999997,11.61505,-2.37250323560483,0.0479630422304476,0.118899613004297,-5.754384229003,"CXB1_HUMAN",5,-2.10722277750044,0.069048541451349,0.154745747079869,-0.236699999999997,"Non-significant",0.810381277979094,"GJB1","Gap junction beta-1 protein","CXB1_HUMAN"
0.287352500000003,9.11352375,2.06226729073008,0.0764326478177313,0.167047413172424,-6.22073181681245,"RCL1_HUMAN",12,2.10645414214791,0.0691303782202784,0.154871835613013,0.287352500000003,"Non-significant",0.81002755415807,"RCL1","RNA 3'-terminal phosphate cyclase-like protein","RCL1_HUMAN"
0.209575000000003,13.2688125,2.03136163718067,0.0800609438838464,0.172630094150387,-6.26637441147961,"FBRL_HUMAN",22,2.10633956163762,0.0691425857945388,0.154871835613013,0.209575000000003,"Non-significant",0.81002755415807,"FBL","rRNA 2'-O-methyltransferase fibrillarin","FBRL_HUMAN"
-0.0509749999999976,13.6846625,-1.68259843502953,0.134541430221408,0.25385431182529,-6.7651144589576,"SYYC_HUMAN",44,-2.10570590138437,0.0692101351513391,0.154980794310483,-0.0509749999999976,"Non-significant",0.809722117583085,"YARS1","Tyrosine--tRNA ligase, cytoplasmic","SYYC_HUMAN"
0.290812500000001,7.78934375,2.04841085269072,0.0780388893423146,0.169653358480057,-6.24121850018515,"REN3B_HUMAN",14,2.10346766836621,0.0694492545147079,0.15547378167984,0.290812500000001,"Non-significant",0.80834283770978,"UPF3B","Regulator of nonsense transcripts 3B","REN3B_HUMAN"
0.0976750000000006,13.5450375,2.15740692972089,0.0662540281666754,0.150749520652347,-6.07914356232382,"EIF3F_HUMAN",14,2.10251495529459,0.0695512828171266,0.155659682373684,0.0976750000000006,"Non-significant",0.807823860071863,"EIF3F","Eukaryotic translation initiation factor 3 subunit F","EIF3F_HUMAN"
0.0815999999999981,13.17335,2.57037797334862,0.0356811507351805,0.0956866449875728,-5.45215519767919,"PRRC1_HUMAN",11,2.10214121446937,0.0695913478171087,0.155674620612646,0.0815999999999981,"Non-significant",0.807782184004091,"PRRC1","Protein PRRC1","PRRC1_HUMAN"
-0.176674999999999,15.7253375,-2.78533773436891,0.025952489757436,0.0760666825282304,-5.12256647684913,"RS20_HUMAN",5,-2.10209842634589,0.0695959361484931,0.155674620612646,-0.176674999999999,"Non-significant",0.807782184004091,"RPS20","Small ribosomal subunit protein uS10","RS20_HUMAN"
-0.282200000000001,10.787475,-2.25000339818701,0.0576470420947478,0.135934716240529,-5.94000629787124,"TV23B_HUMAN",5,-2.1017754277957,0.0696305820896002,0.155709632288746,-0.282200000000001,"Non-significant",0.80768452089072,"TVP23B","Golgi apparatus membrane protein TVP23 homolog B","TV23B_HUMAN"
-0.113275000000005,16.6127875,-2.49767724101569,0.0397679287315459,0.103596275736007,-5.56343380812711,"COX5B_HUMAN",9,-2.10145494784278,0.0696649746247762,0.155744058351218,-0.113275000000005,"Non-significant",0.807588512723371,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
-0.101275000000001,14.0817375,-1.96518740801434,0.0884082205623813,0.186268463677821,-6.3634417869318,"ODBA_HUMAN",28,-2.10121375964684,0.0696908689143578,0.155759472017422,-0.101275000000001,"Non-significant",0.807545533626627,"BCKDHA","2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial","ODBA_HUMAN"
-0.0546250000000033,14.1527625,-1.91210481335337,0.0957131424310814,0.197348174459257,-6.44058863261751,"MAT2B_HUMAN",23,-2.10081032893933,0.0697342029162053,0.155773691864345,-0.0546250000000033,"Non-significant",0.807505887118503,"MAT2B","Methionine adenosyltransferase 2 subunit beta","MAT2B_HUMAN"
-0.181405000000002,9.7512375,-2.47021594761883,0.041434010504029,0.106852846194631,-5.60540739783525,"SERC1_HUMAN",6,-2.10080073184013,0.0697352340988225,0.155773691864345,-0.181405000000002,"Non-significant",0.807505887118503,"SERINC1","Serine incorporator 1","SERC1_HUMAN"
0.0694250000000043,12.1832375,2.29936240880672,0.0535274069824305,0.128534763456932,-5.86539800047595,"TIAR_HUMAN",14,2.10058322170084,0.0697586089984791,0.155783458613329,0.0694250000000043,"Non-significant",0.807478658437121,"TIAL1","Nucleolysin TIAR","TIAR_HUMAN"
0.0789499999999972,11.07415,1.91714812178182,0.0949946297171682,0.196326697966019,-6.43328842105056,"RBG1L_HUMAN",29,2.10040417732173,0.069777855920176,0.155784004039652,0.0789499999999972,"Non-significant",0.807477137895532,"RABGAP1L","Rab GTPase-activating protein 1-like","RBG1L_HUMAN"
0.957475000000001,7.6787375,2.04368427175563,0.0785943723764454,0.170391598582417,-6.24819825310582,"SPP2B_HUMAN",6,2.09958456628341,0.0698660291267543,0.155938390084708,0.957475000000001,"Non-significant",0.807046953768908,"SPPL2B","Signal peptide peptidase-like 2B","SPP2B_HUMAN"
-0.0710499999999996,13.2437,-1.84695293413924,0.105481189014919,0.211840957262201,-6.5343013746581,"FERM2_HUMAN",37,-2.09810567509841,0.0700254042269275,0.156245214440388,-0.0710499999999996,"Non-significant",0.806193275577234,"FERMT2","Fermitin family homolog 2","FERM2_HUMAN"
0.203795000000001,9.865,2.01875783042546,0.0815888247976028,0.175179585660857,-6.28493372217223,"DHX8_HUMAN",24,2.09781414500644,0.0700568635443762,0.156245214440388,0.203795000000001,"Non-significant",0.806193275577234,"DHX8","ATP-dependent RNA helicase DHX8","DHX8_HUMAN"
0.303890000000001,8.6009825,2.03595822126694,0.0795107604321402,0.171941232926058,-6.25959787759686,"SETD2_HUMAN",16,2.09777883945704,0.0700606743453116,0.156245214440388,0.303890000000001,"Non-significant",0.806193275577234,"SETD2","Histone-lysine N-methyltransferase SETD2","SETD2_HUMAN"
0.064824999999999,14.4142875,1.77569084535139,0.117261124414523,0.23047391463684,-6.63543382867349,"PYGB_HUMAN",49,2.09586176484162,0.0702679049410865,0.156630730961715,0.064824999999999,"Non-significant",0.805123025306558,"PYGB","Glycogen phosphorylase, brain form","PYGB_HUMAN"
0.207672500000005,8.45334125,2.1375974068651,0.0682559599736667,0.153979735790897,-6.1087490497181,"AP5M1_HUMAN",9,2.09582622221331,0.0702717526807988,0.156630730961715,0.207672500000005,"Non-significant",0.805123025306558,"AP5M1","AP-5 complex subunit mu-1","AP5M1_HUMAN"
0.318674999999999,7.0884,2.01568054676606,0.0819661953946786,0.175785602626231,-6.28946013067066,"CRBG3_HUMAN",46,2.09552321954356,0.0703045632531568,0.156661269244191,0.318674999999999,"Non-significant",0.805038359195714,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
0.148825000000002,10.8899625,2.19379198143965,0.0627283305966959,0.144858268797666,-6.02461150335551,"HYPK_HUMAN",10,2.0947564617264,0.0703876586469708,0.156803811301051,0.148825000000002,"Non-significant",0.804643385485133,"HYPK","Huntingtin-interacting protein K","HYPK_HUMAN"
0.103024999999999,11.3678375,1.93591752889973,0.0923663093821368,0.19243176729727,-6.40606441886033,"BAG6_HUMAN",36,2.09457874465734,0.0704069320345848,0.156804137141952,0.103024999999999,"Non-significant",0.804642483014988,"BAG6","Large proline-rich protein BAG6","BAG6_HUMAN"
0.0988425000000017,8.12336875,2.04426998644346,0.0785253263869626,0.170349464334565,-6.24733356382137,"DMAP1_HUMAN",18,2.09405372266949,0.0704639008520402,0.156888391956824,0.0988425000000017,"Non-significant",0.804409188316146,"DMAP1","DNA methyltransferase 1-associated protein 1","DMAP1_HUMAN"
0.125274999999998,10.2101375,2.86356909889864,0.0231367834995414,0.0699392887644693,-5.00271132111544,"LSM1_HUMAN",7,2.09315016863314,0.0705620492002861,0.157050727161768,0.125274999999998,"Non-significant",0.803960048430632,"LSM1","U6 snRNA-associated Sm-like protein LSm1","LSM1_HUMAN"
-0.131050000000004,11.8966,-2.14567210398298,0.0674327670313482,0.152542445950053,-6.09668877737552,"ELMD2_HUMAN",12,-2.0930298812992,0.0705751255018242,0.157050727161768,-0.131050000000004,"Non-significant",0.803960048430632,"ELMOD2","ELMO domain-containing protein 2","ELMD2_HUMAN"
0.2346,9.216485,2.07121197274208,0.0754131544007884,0.165557497455731,-6.20748782969993,"PR38A_HUMAN",11,2.09183397025864,0.070705261100658,0.157297620217963,0.2346,"Non-significant",0.803277847840952,"PRPF38A","Pre-mRNA-splicing factor 38A","PR38A_HUMAN"
-0.108375000000001,12.6772125,-3.50534398051343,0.00926475981905191,0.0366743124078163,-4.03312925402327,"UBFD1_HUMAN",7,-2.09155563469146,0.0707355825461698,0.157322383535947,-0.108375000000001,"Non-significant",0.803209482369922,"UBFD1","Ubiquitin domain-containing protein UBFD1","UBFD1_HUMAN"
-0.3534475,6.96626875,-2.02291714030664,0.0810814755778254,0.174282740427284,-6.27881265046257,"FYB2_HUMAN",19,-2.09016049702805,0.0708877590789876,0.15761807673706,-0.3534475,"Non-significant",0.802393976078973,"FYB2","FYN-binding protein 2","FYB2_HUMAN"
0.100025000000002,10.6646875,1.96943731395661,0.087847446683684,0.185401508894439,-6.3572365831185,"PDPK1_HUMAN",25,2.08907250228001,0.0710066564969164,0.15783963393756,0.100025000000002,"Non-significant",0.801783934972554,"PDPK1","3-phosphoinositide-dependent protein kinase 1","PDPK1_HUMAN"
-0.0539249999999996,12.3588125,-1.67794672138779,0.135464906535157,0.25523817599982,-6.77151583770701,"FARP1_HUMAN",52,-2.08826459971562,0.0710950716664022,0.157993330854206,-0.0539249999999996,"Non-significant",0.801361244908532,"FARP1","FERM, ARHGEF and pleckstrin domain-containing protein 1","FARP1_HUMAN"
0.138817500000004,8.31416625,1.99257002383904,0.0848555224957665,0.18059334720153,-6.3233900657598,"ANS1A_HUMAN",25,2.08749698213203,0.0711791781934625,0.158137372040652,0.138817500000004,"Non-significant",0.800965482673504,"ANKS1A","Ankyrin repeat and SAM domain-containing protein 1A","ANS1A_HUMAN"
0.277150000000002,9.3633525,2.07793326131835,0.0746559301698551,0.164347292033424,-6.19752615216505,"2ABD_HUMAN",9,2.08676821050506,0.0712591187585508,0.158272082249417,0.277150000000002,"Non-significant",0.800595683964493,"PPP2R2D","Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform","2ABD_HUMAN"
0.0985975000000003,8.91151875,2.07383846383952,0.0751163529737119,0.165112086381249,-6.20359607518593,"BACD2_HUMAN",16,2.08426363238242,0.071534523407433,0.158834423673347,0.0985975000000003,"Non-significant",0.799055368462886,"TNFAIP1","BTB/POZ domain-containing adapter for CUL3-mediated RhoA degradation protein 2","BACD2_HUMAN"
-0.716187500000001,6.57909375,-2.03224510733815,0.0799549078185049,0.172446812495686,-6.26507228030076,"RCOR3_HUMAN",7,-2.08404224585734,0.0715589173341032,0.158834423673347,-0.716187500000001,"Non-significant",0.799055368462886,"RCOR3","REST corepressor 3","RCOR3_HUMAN"
-0.0983250000000027,12.5111625,-1.89407155179675,0.0983256569268141,0.201518433871506,-6.46663918748738,"MOV10_HUMAN",51,-2.08393781528641,0.0715704270613985,0.158834423673347,-0.0983250000000027,"Non-significant",0.799055368462886,"MOV10","Helicase MOV-10","MOV10_HUMAN"
-0.116299999999999,11.925925,-2.0971510063458,0.0725320986291502,0.161012224360079,-6.16899824740458,"PEX19_HUMAN",14,-2.0825423517526,0.0717244012093528,0.159133055781942,-0.116299999999999,"Non-significant",0.798239597521547,"PEX19","Peroxisomal biogenesis factor 19","PEX19_HUMAN"
-0.186824999999999,11.8474625,-2.20318595264626,0.061848928118669,0.143352420898176,-6.01050151899907,"UFC1_HUMAN",8,-2.08092115845115,0.0719036900459793,0.159487676135535,-0.186824999999999,"Non-significant",0.797272869930395,"UFC1","Ubiquitin-fold modifier-conjugating enzyme 1","UFC1_HUMAN"
0.127585000000002,9.7073225,2.10403354994571,0.0717861253322669,0.15984018253478,-6.15876552705077,"DCAF7_HUMAN",13,2.07943315875156,0.07206863556001,0.159764614301881,0.127585000000002,"Non-significant",0.796519404716564,"DCAF7","DDB1- and CUL4-associated factor 7","DCAF7_HUMAN"
-0.315074999999998,11.6822125,-2.78881063504052,0.0258201900733453,0.0757872961766147,-5.11724284053448,"NKX28_HUMAN;NKX22_HUMAN",1,-2.07939337563467,0.0720730506253414,0.159764614301881,-0.315074999999998,"Non-significant",0.796519404716564,"NKX2-8;NKX2-2","Homeobox protein Nkx-2.8;Homeobox protein Nkx-2.2","NKX28_HUMAN;NKX22_HUMAN"
0.311605,7.35149,2.00667171673899,0.0830808372264579,0.177600183463495,-6.30269997984256,"NFXL1_HUMAN",25,2.07926760634718,0.0720870100393582,0.159764614301881,0.311605,"Non-significant",0.796519404716564,"NFXL1","NF-X1-type zinc finger protein NFXL1","NFXL1_HUMAN"
0.631597500000001,7.31747875,2.14163046171648,0.0678435585044995,0.153324198992235,-6.10272661966481,"S35B4_HUMAN",1,2.07716234493662,0.0723210715063031,0.160240038975317,0.631597500000001,"Non-significant",0.795228958080662,"SLC35B4","Nucleotide sugar transporter SLC35B4","S35B4_HUMAN"
0.0687750000000023,12.7562125,2.04513973805137,0.0784229074275972,0.170220756486264,-6.24604942752415,"ATD3A_HUMAN",18,2.0758326383484,0.0724692909162075,0.160478477754404,0.0687750000000023,"Non-significant",0.794583203877482,"ATAD3A","ATPase family AAA domain-containing protein 3A","ATD3A_HUMAN"
0.109350000000001,10.957275,2.03716030542514,0.0793674930640696,0.171676703994523,-6.2578250041076,"T3HPD_HUMAN",17,2.07578823533723,0.0724742455523642,0.160478477754404,0.109350000000001,"Non-significant",0.794583203877482,"L3HYPDH","Trans-3-hydroxy-L-proline dehydratase","T3HPD_HUMAN"
0.119977500000001,9.85948875,2.38913306731243,0.0467819934999883,0.116500237762121,-5.72907770042506,"KBRS2_HUMAN",9,2.07567025374285,0.0724874119449328,0.160478477754404,0.119977500000001,"Non-significant",0.794583203877482,"NKIRAS2","NF-kappa-B inhibitor-interacting Ras-like protein 2","KBRS2_HUMAN"
-0.5003175,6.60382625,-2.018612637296,0.0816065915636511,0.175179585660857,-6.28514733221876,"ALS_HUMAN",10,-2.0726816413491,0.0728217147345777,0.161132972503309,-0.5003175,"Non-significant",0.79281558117594,"IGFALS","Insulin-like growth factor-binding protein complex acid labile subunit","ALS_HUMAN"
0.812240000000001,8.2776925,2.08176945874207,0.0742271168630882,0.16375508720226,-6.19183678583213,"C42S2_HUMAN",1,2.07267593382899,0.0728223546139012,0.161132972503309,0.812240000000001,"Non-significant",0.79281558117594,"CDC42SE2","CDC42 small effector protein 2","C42S2_HUMAN"
0.190949999999997,13.7513,3.96680666092525,0.00496812401689886,0.0239987397282538,-3.36165765498825,"TYB10_HUMAN",3,2.07002030256425,0.0731206798556874,0.161749415395824,0.190949999999997,"Non-significant",0.791157280308884,"TMSB10","Thymosin beta-10","TYB10_HUMAN"
-0.100152500000002,9.80778125,-1.87279470676738,0.101496837649274,0.206264520339304,-6.49726675784557,"RGPA2_HUMAN",69,-2.06906894387729,0.0732278433776844,0.16194277313468,-0.100152500000002,"Non-significant",0.790638428066033,"RALGAPA2","Ral GTPase-activating protein subunit alpha-2","RGPA2_HUMAN"
0.0747750000000025,11.6234125,2.14940907032855,0.0670551468297216,0.15190070004993,-6.0911038078792,"FA98B_HUMAN",15,2.06821654482348,0.0733239904273541,0.162111670313767,0.0747750000000025,"Non-significant",0.790185719448628,"FAM98B","Protein FAM98B","FA98B_HUMAN"
-0.146199999999999,13.145025,-3.42644878708369,0.0103380808446719,0.0396591421453535,-4.15041698835882,"NDUS6_HUMAN",5,-2.06738812002681,0.0734175516978773,0.162260177699119,-0.146199999999999,"Non-significant",0.789788052740609,"NDUFS6","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","NDUS6_HUMAN"
0.144205000000001,9.77236,2.12740720472291,0.0693091066584778,0.155542309440515,-6.12395408809612,"OGFD3_HUMAN",11,2.06727137229743,0.0734307464337318,0.162260177699119,0.144205000000001,"Non-significant",0.789788052740609,"OGFOD3","2-oxoglutarate and iron-dependent oxygenase domain-containing protein 3","OGFD3_HUMAN"
0.0776500000000002,13.1605,1.83756989699565,0.106964790485862,0.214034930320144,-6.54770253011891,"MATR3_HUMAN",41,2.06652780071217,0.0735148387941561,0.162402222698596,0.0776500000000002,"Non-significant",0.789408031134686,"MATR3","Matrin-3","MATR3_HUMAN"
-0.239912500000003,7.84261375,-2.05650956193341,0.0770960858723832,0.168121013661577,-6.22924905447753,"3MG_HUMAN",10,-2.06613681166553,0.0735590945246809,0.162456211452946,-0.239912500000003,"Non-significant",0.789263678913228,"MPG","DNA-3-methyladenine glycosylase","3MG_HUMAN"
0.273899999999998,8.689245,2.15197614926952,0.0667969648613612,0.151438472879823,-6.08726599610117,"CGRE1_HUMAN",6,2.0659519765671,0.0735800249346732,0.162458670728374,0.273899999999998,"Non-significant",0.78925710457757,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
-0.445275000000001,14.0432375,-2.10514200263063,0.0716666974513954,0.159696544089845,-6.15711675119768,"APOC3_HUMAN",4,-2.06573886347594,0.0736041647309566,0.162468212833705,-0.445275000000001,"Non-significant",0.789231596785496,"APOC3","Apolipoprotein C-III","APOC3_HUMAN"
-0.2451025,8.67871875,-2.13907186612934,0.0681049001136891,0.153723560333707,-6.10654758829935,"ASB9_HUMAN",7,-2.06520892849284,0.0736642252570326,0.162557017135169,-0.2451025,"Non-significant",0.788994278476033,"ASB9","Ankyrin repeat and SOCS box protein 9","ASB9_HUMAN"
0.0840999999999994,13.153225,1.81080252966437,0.111307938250184,0.22110551920887,-6.5857933736554,"TB182_HUMAN",93,2.06482021658706,0.0737083106649701,0.162610530363677,0.0840999999999994,"Non-significant",0.788851333706553,"TNKS1BP1","182 kDa tankyrase-1-binding protein","TB182_HUMAN"
0.165652500000002,9.57534125,1.95414481855147,0.0898816690429111,0.188452665681275,-6.37954549559365,"AQR_HUMAN",45,2.06226927880566,0.0739982642839249,0.163206287489808,0.165652500000002,"Non-significant",0.787263114151217,"AQR","RNA helicase aquarius","AQR_HUMAN"
-1.0415725,5.83686375,-1.99822904163288,0.0841389207298532,0.179300980541548,-6.31509223701905,"M3K5_HUMAN",10,-2.06187793997122,0.0740428446311315,0.163260688619154,-1.0415725,"Non-significant",0.787118376016997,"MAP3K5","Mitogen-activated protein kinase kinase kinase 5","M3K5_HUMAN"
-0.147825000000005,12.0488625,-2.21475216045174,0.060783113320954,0.14132160039852,-5.99311224107581,"MACD1_HUMAN",9,-2.05960661002758,0.0743021081307712,0.163748620288574,-0.147825000000005,"Non-significant",0.785822350594703,"MACROD1","ADP-ribose glycohydrolase MACROD1","MACD1_HUMAN"
0.0799500000000002,10.9091,2.24675208043924,0.057929356197555,0.136466914398723,-5.94491091031882,"CSTF2_HUMAN",13,2.05958934384809,0.0743040823949128,0.163748620288574,0.0799500000000002,"Non-significant",0.785822350594703,"CSTF2","Cleavage stimulation factor subunit 2","CSTF2_HUMAN"
0.353625000000001,11.4254125,2.24893419503145,0.057739728739409,0.136098417540447,-5.94161933215092,"JAGN1_HUMAN",3,2.0590960077245,0.0743605135330552,0.163804960543056,0.353625000000001,"Non-significant",0.785672950537409,"JAGN1","Protein jagunal homolog 1","JAGN1_HUMAN"
