"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.20195,8.39728,-1.40530396419477,0.200924660688124,0.448334340860436,-6.12824977715054,"TYSD1_HUMAN",13,-1.44012686807328,0.188734694627135,0.432675342995876,-0.20195,"Non-significant",0.363837853370601,"TYSND1","Peroxisomal leader peptide-processing protease","TYSD1_HUMAN"
-0.312944999999999,7.40749,-1.39392435976305,0.204196998535542,0.452434322701182,-6.14241364913482,"ARP8_HUMAN",20,-1.43961201849776,0.188875732203876,0.432877621640307,-0.312944999999999,"Non-significant",0.363634865213269,"ACTR8","Actin-related protein 8","ARP8_HUMAN"
-0.362704999999998,8.452385,-1.39186755793156,0.204793453312239,0.453453483365477,-6.14496661436416,"INT6_HUMAN",31,-1.43906766607039,0.189024953149108,0.432976683630132,-0.362704999999998,"Non-significant",0.363535490351994,"INTS6","Integrator complex subunit 6","INT6_HUMAN"
-0.0561749999999996,12.2513625,-1.41638107009147,0.197783983220685,0.443863425798844,-6.11439929980065,"SH3G1_HUMAN",17,-1.43894466396686,0.189058685614219,0.432976683630132,-0.0561749999999996,"Non-significant",0.363535490351994,"SH3GL1","Endophilin-A2","SH3G1_HUMAN"
0.1052,11.404975,1.36097158764776,0.213939394571471,0.462704641785788,-6.18305048563878,"PNPT1_HUMAN",42,1.43887643120045,0.189077400267855,0.432976683630132,0.1052,"Non-significant",0.363535490351994,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
-0.0592399999999973,9.426675,-1.30456494318979,0.231560354204115,0.482790382442863,-6.25125430737117,"BRD4_HUMAN",37,-1.43813821683435,0.189279979980576,0.433319540877063,-0.0592399999999973,"Non-significant",0.363191725681238,"BRD4","Bromodomain-containing protein 4","BRD4_HUMAN"
-0.207499999999998,11.6417,-2.18745241160519,0.0632544679298014,0.244217687688516,-5.03971280391591,"JTB_HUMAN",1,-1.43766952601749,0.189408697009635,0.43345480998681,-0.207499999999998,"Non-significant",0.363056173381258,"JTB","Protein JTB","JTB_HUMAN"
-0.110002499999998,10.14432375,-1.65818462533701,0.139370882228336,0.367738169458608,-5.79807042976661,"AR2BP_HUMAN",7,-1.4375286702216,0.1894473954981,0.43345480998681,-0.110002499999998,"Non-significant",0.363056173381258,"ARL2BP","ADP-ribosylation factor-like protein 2-binding protein","AR2BP_HUMAN"
-0.102025000000003,12.2418625,-1.38633521331274,0.206405418043609,0.45511339890304,-6.15182269889678,"TMCC1_HUMAN",20,-1.43734565543757,0.189497687117922,0.43345480998681,-0.102025000000003,"Non-significant",0.363056173381258,"TMCC1","Transmembrane and coiled-coil domains protein 1","TMCC1_HUMAN"
-0.1984175,7.76389625,-1.39053071076325,0.205181951229941,0.453490670613263,-6.14662478144379,"TLK2_HUMAN",19,-1.43613129855468,0.189831685833365,0.433996534304397,-0.1984175,"Non-significant",0.362513738548517,"TLK2","Serine/threonine-protein kinase tousled-like 2","TLK2_HUMAN"
-0.306382500000002,8.07054375,-1.38826731394111,0.20584119345725,0.454531996807549,-6.14943009721909,"RPAP1_HUMAN",30,-1.43609965280488,0.189840396684016,0.433996534304397,-0.306382500000002,"Non-significant",0.362513738548517,"RPAP1","RNA polymerase II-associated protein 1","RPAP1_HUMAN"
-0.0483925000000021,9.95837125,-1.25715943639132,0.247323974388982,0.499450997972469,-6.30718380020599,"GCP2_HUMAN",40,-1.43481135420029,0.190195315463482,0.434442393604604,-0.0483925000000021,"Non-significant",0.362067802180224,"TUBGCP2","Gamma-tubulin complex component 2","GCP2_HUMAN"
-0.249485000000002,8.9793175,-1.43118977879457,0.193653403677564,0.438192272522405,-6.09578705811929,"RM20_HUMAN",7,-1.43463625411784,0.190243599746706,0.434442393604604,-0.249485000000002,"Non-significant",0.362067802180224,"MRPL20","Large ribosomal subunit protein bL20m","RM20_HUMAN"
0.0506899999999995,10.032105,1.26203397643139,0.24566189027277,0.497809546097201,-6.3014934035272,"PAR10_HUMAN",43,1.43460753437758,0.190251520320164,0.434442393604604,0.0506899999999995,"Non-significant",0.362067802180224,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","PAR10_HUMAN"
-0.0902075000000053,9.62219125,-1.4427524282484,0.190481840819519,0.434614564719849,-6.0811794395611,"RING1_HUMAN",13,-1.43460573269178,0.190252017214059,0.434442393604604,-0.0902075000000053,"Non-significant",0.362067802180224,"RING1","E3 ubiquitin-protein ligase RING1","RING1_HUMAN"
-0.0733749999999969,12.3381625,-1.5544669534774,0.162161366251025,0.39957886399937,-5.93683114115599,"PYM1_HUMAN",11,-1.43431216484001,0.190332996741398,0.434442393604604,-0.0733749999999969,"Non-significant",0.362067802180224,"PYM1","Partner of Y14 and mago","PYM1_HUMAN"
-0.0786000000000016,10.812075,-1.36994632562784,0.211246407698163,0.460114006458056,-6.17203948693933,"PLGT3_HUMAN",22,-1.43423825829236,0.190353388366399,0.434442393604604,-0.0786000000000016,"Non-significant",0.362067802180224,"POGLUT3","Protein O-glucosyltransferase 3","PLGT3_HUMAN"
-0.475410000000002,6.781255,-1.3933892288362,0.204352034145241,0.452655492008292,-6.14307807947208,"MATN2_HUMAN",10,-1.43380860084329,0.190471973781105,0.434477948192171,-0.475410000000002,"Non-significant",0.362032261152001,"MATN2","Matrilin-2","MATN2_HUMAN"
-0.104200000000001,14.65145,-1.46376724158098,0.1848362708141,0.426607804770764,-6.05446481755385,"RL9_HUMAN",11,-1.43379777377461,0.190474962893713,0.434477948192171,-0.104200000000001,"Non-significant",0.362032261152001,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
-0.242225000000001,8.1883675,-1.57320169959543,0.157805933804508,0.393448165047765,-5.91208569533198,"APH1A_HUMAN",3,-1.43271144428064,0.190775084973988,0.434942465934561,-0.242225000000001,"Non-significant",0.361568187596368,"APH1A","Gamma-secretase subunit APH-1A","APH1A_HUMAN"
0.0963824999999972,9.45246625,1.43372724833617,0.192953386633249,0.437684951599432,-6.09258696525039,"EST1A_HUMAN",13,1.43262426224184,0.19079918899469,0.434942465934561,0.0963824999999972,"Non-significant",0.361568187596368,"SMG6","Telomerase-binding protein EST1A","EST1A_HUMAN"
-0.034424999999997,10.1246125,-1.12530447616933,0.29600145275853,0.54651237087576,-6.45550811835648,"PKHA5_HUMAN",55,-1.4324847334368,0.190837771403588,0.434942465934561,-0.034424999999997,"Non-significant",0.361568187596368,"PLEKHA5","Pleckstrin homology domain-containing family A member 5","PKHA5_HUMAN"
-0.0840499999999977,10.42375,-1.42974732908172,0.194052343097375,0.438731690212984,-6.09760476983267,"SEPT4_HUMAN",14,-1.43151424334226,0.19110632129242,0.435433469137093,-0.0840499999999977,"Non-significant",0.361078192421905,"SEPTIN4","Septin-4","SEPT4_HUMAN"
0.0411750000000026,14.2888375,1.26170580555372,0.245773488365855,0.497809546097201,-6.30187694348072,"PDIA5_HUMAN",28,1.43094792346104,0.191263185011944,0.435536324424045,0.0411750000000026,"Non-significant",0.360975618293397,"PDIA5","Protein disulfide-isomerase A5","PDIA5_HUMAN"
0.055275,10.5843875,1.456737421184,0.186707901648312,0.429470083533351,-6.06342487202398,"DJB12_HUMAN",15,1.4308463609419,0.19129132860995,0.435536324424045,0.055275,"Non-significant",0.360975618293397,"DNAJB12","DnaJ homolog subfamily B member 12","DJB12_HUMAN"
-0.0753999999999984,11.513625,-1.39813353414296,0.202981153204447,0.450959212458009,-6.13718232018765,"PURA2_HUMAN",17,-1.43077594073791,0.191310844626859,0.435536324424045,-0.0753999999999984,"Non-significant",0.360975618293397,"ADSS2","Adenylosuccinate synthetase isozyme 2","PURA2_HUMAN"
-0.172250000000002,8.6034475,-1.45108293410391,0.188225667560918,0.431462068130648,-6.07061483374905,"WWTR1_HUMAN",8,-1.43052271738456,0.191381036611516,0.435575163281846,-0.172250000000002,"Non-significant",0.360936891903319,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
-0.19755,13.261625,-1.37416484486704,0.209990890574815,0.459407243758015,-6.16684911435254,"IF4G1_HUMAN",61,-1.4301211559297,0.191492393623108,0.435707644441365,-0.19755,"Non-significant",0.360804820349814,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN"
-0.0474749999999986,12.2798375,-1.24158649955953,0.252698047764618,0.505673349430044,-6.32526804720199,"ABLM1_HUMAN",44,-1.42955604300465,0.191649201947498,0.435847311466073,-0.0474749999999986,"Non-significant",0.360665628625317,"ABLIM1","Actin-binding LIM protein 1","ABLM1_HUMAN"
-0.123649999999998,8.850045,-1.4359095065689,0.192353167300864,0.436911631526694,-6.08983231335358,"ERAL1_HUMAN",11,-1.42923283834711,0.191738936149578,0.435847311466073,-0.123649999999998,"Non-significant",0.360665628625317,"ERAL1","GTPase Era, mitochondrial","ERAL1_HUMAN"
0.124100000000002,11.934875,3.46722728274188,0.0097364148743853,0.0828859077260755,-3.11663884422959,"AQP9_HUMAN",3,1.42921955803591,0.191742624074017,0.435847311466073,0.124100000000002,"Non-significant",0.360665628625317,"AQP9","Aquaporin-9","AQP9_HUMAN"
-0.248592499999997,9.21941125,-1.55705497515717,0.161553219516871,0.398481966695152,-5.93342155795731,"PRAF2_HUMAN",3,-1.42913381165067,0.191766437235682,0.435847311466073,-0.248592499999997,"Non-significant",0.360665628625317,"PRAF2","PRA1 family protein 2","PRAF2_HUMAN"
-0.162150000000002,11.14035,-1.486758201823,0.178832265104932,0.419595566494056,-6.02499860291714,"RT16_HUMAN",7,-1.42832300572759,0.191991740201375,0.436195782722211,-0.162150000000002,"Non-significant",0.360318537632437,"MRPS16","Small ribosomal subunit protein bS16m","RT16_HUMAN"
-0.173099999999996,8.8871275,-1.37720856536621,0.209089092077423,0.459055269644005,-6.16309837642523,"C1TM_HUMAN",25,-1.42819915915754,0.192026174657777,0.436195782722211,-0.173099999999996,"Non-significant",0.360318537632437,"MTHFD1L","Monofunctional C1-tetrahydrofolate synthase, mitochondrial","C1TM_HUMAN"
0.0597999999999992,12.852525,1.47084877396308,0.182967915323204,0.424440002778616,-6.0454151826805,"ADRM1_HUMAN",14,1.4272554710308,0.192288737836558,0.436671211297534,0.0597999999999992,"Non-significant",0.359845439145187,"ADRM1","Proteasomal ubiquitin receptor ADRM1","ADRM1_HUMAN"
0.0980499999999989,11.90365,1.73541505367605,0.124379099539762,0.347352146510284,-5.6921435465546,"TMED1_HUMAN",7,1.42696670168601,0.192369145626479,0.436732831859838,0.0980499999999989,"Non-significant",0.359784158297143,"TMED1","Transmembrane emp24 domain-containing protein 1","TMED1_HUMAN"
-0.122029999999999,9.3151475,-1.47947754979535,0.18071430289701,0.422439650741285,-6.03435647706644,"SZRD1_HUMAN",9,-1.42624579792687,0.192570010605724,0.437067814769026,-0.122029999999999,"Non-significant",0.359451173338433,"SZRD1","SUZ RNA-binding domain-containing","SZRD1_HUMAN"
0.106037500000003,9.41466875,1.38699189719995,0.206213496244868,0.455057400327167,-6.15100971646,"PGLT1_HUMAN",17,1.42556925594592,0.192758683263893,0.437374947522113,0.106037500000003,"Non-significant",0.359146096617315,"POGLUT1","Protein O-glucosyltransferase 1","PGLT1_HUMAN"
0.0672500000000014,11.399875,1.32201214772346,0.225980238251424,0.475902865231198,-6.23034579042523,"MYO5C_HUMAN",31,1.42432053402713,0.193107352278948,0.438044846149092,0.0672500000000014,"Non-significant",0.358481425025416,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
-0.0959374999999962,9.15692625,-1.3659381697746,0.21244541320583,0.46099192627353,-6.17696232712831,"TJAP1_HUMAN",22,-1.42329730114258,0.193393474281201,0.438572531717092,-0.0959374999999962,"Non-significant",0.357958572150652,"TJAP1","Tight junction-associated protein 1","TJAP1_HUMAN"
-0.0988249999999997,10.9450125,-1.40844894482334,0.200028506760048,0.447064803276683,-6.12432368324602,"TPPC4_HUMAN",14,-1.42281306334412,0.193529009676763,0.438667440233619,-0.0988249999999997,"Non-significant",0.35786459958558,"TRAPPC4","Trafficking protein particle complex subunit 4","TPPC4_HUMAN"
-0.739452500000001,6.33008875,-1.38647973814858,0.206363165852766,0.45511339890304,-6.1516437946196,"ZMAT3_HUMAN",5,-1.42276544100453,0.193542343416077,0.438667440233619,-0.739452500000001,"Non-significant",0.35786459958558,"ZMAT3","Zinc finger matrin-type protein 3","ZMAT3_HUMAN"
1.1030625,6.31914875,1.37763252664483,0.208963750576381,0.458902980772882,-6.16257554892158,"TGM3_HUMAN",21,1.42220218006005,0.193700111780806,0.438903680591223,1.1030625,"Non-significant",0.357630777200695,"TGM3","Protein-glutamine gamma-glutamyltransferase E","TGM3_HUMAN"
-0.104950000000002,11.234425,-1.37194621218708,0.210650381713391,0.459407243758015,-6.16958003970964,"RBM39_HUMAN",20,-1.42196464800725,0.193766678027229,0.438933193276381,-0.104950000000002,"Non-significant",0.357601575428255,"RBM39","RNA-binding protein 39","RBM39_HUMAN"
-0.0835000000000026,12.243575,-2.40901983232899,0.0453416268073661,0.202788137788754,-4.7074035232696,"COX20_HUMAN",6,-1.42152914937395,0.193888774982419,0.439088446769578,-0.0835000000000026,"Non-significant",0.357447989837607,"COX20","Cytochrome c oxidase assembly protein COX20, mitochondrial","COX20_HUMAN"
-0.103275000000002,10.9551125,-1.36822632179178,0.211760203264973,0.460114006458056,-6.17415304699627,"ABD12_HUMAN",21,-1.4212335755058,0.193971681044321,0.439154885722548,-0.103275000000002,"Non-significant",0.357382281235797,"ABHD12","Lysophosphatidylserine lipase ABHD12","ABD12_HUMAN"
-0.0762250000000009,11.8447875,-1.32434325885654,0.225243564603182,0.47525585830957,-6.22753931720009,"EFGM_HUMAN",35,-1.41991503888937,0.194341900157131,0.439871589588118,-0.0762250000000009,"Non-significant",0.356674087315156,"GFM1","Elongation factor G, mitochondrial","EFGM_HUMAN"
-0.0690575000000013,9.86672625,-1.3274930184547,0.224251490103456,0.47406233003304,-6.22374246592702,"CIP4_HUMAN",28,-1.41910002039241,0.194571052265292,0.440263638041037,-0.0690575000000013,"Non-significant",0.356287182017748,"TRIP10","Cdc42-interacting protein 4","CIP4_HUMAN"
-0.725497499999999,5.32270125,-1.38643765933357,0.206375466911269,0.45511339890304,-6.15169588422369,"ANPRC_HUMAN",4,-1.41891708052611,0.194622520646587,0.440263638041037,-0.725497499999999,"Non-significant",0.356287182017748,"NPR3","Atrial natriuretic peptide receptor 3","ANPRC_HUMAN"
0.0729500000000023,13.46955,1.53491567742869,0.166823681412916,0.40510087091916,-5.96249669717373,"MAGT1_HUMAN",11,1.41821286046202,0.19482075807862,0.440590503373386,0.0729500000000023,"Non-significant",0.355964868004551,"MAGT1","Magnesium transporter protein 1","MAGT1_HUMAN"
-0.062775000000002,11.4130875,-1.71159391832313,0.128833281523981,0.353506717014086,-5.72503560561121,"RBPMS_HUMAN",10,-1.4174159488351,0.195045302396141,0.440976665483609,-0.062775000000002,"Non-significant",0.355584390849228,"RBPMS","RNA-binding protein with multiple splicing","RBPMS_HUMAN"
0.056025,12.1112125,1.35360173326793,0.216173240143999,0.465104533539894,-6.1920603658987,"CAB39_HUMAN",20,1.41684959683389,0.195205020733243,0.441123888908225,0.056025,"Non-significant",0.355439422520633,"CAB39","Calcium-binding protein 39","CAB39_HUMAN"
-0.0538000000000025,11.392075,-1.53226660169595,0.167464718782873,0.405936062856888,-5.96596155524015,"NECP2_HUMAN",13,-1.4166795450583,0.195252999911555,0.441123888908225,-0.0538000000000025,"Non-significant",0.355439422520633,"NECAP2","Adaptin ear-binding coat-associated protein 2","NECP2_HUMAN"
-0.183575000000003,10.5352875,-1.36791961788461,0.21185193620179,0.460191354791276,-6.17452976384682,"EI2BD_HUMAN",23,-1.41644206601351,0.19532002068313,0.441123888908225,-0.183575000000003,"Non-significant",0.355439422520633,"EIF2B4","Translation initiation factor eIF2B subunit delta","EI2BD_HUMAN"
-0.51535,6.628065,-1.38111306132445,0.207937247416582,0.457297368726403,-6.15827981267779,"TRI11_HUMAN",7,-1.41639348434094,0.195333733780182,0.441123888908225,-0.51535,"Non-significant",0.355439422520633,"TRIM11","E3 ubiquitin-protein ligase TRIM11","TRI11_HUMAN"
-0.705540000000002,6.9874575,-1.37271363049077,0.210422060299417,0.459407243758015,-6.16863571401007,"CBL_HUMAN",13,-1.41623149889102,0.195379463360059,0.441123888908225,-0.705540000000002,"Non-significant",0.355439422520633,"CBL","E3 ubiquitin-protein ligase CBL","CBL_HUMAN"
-0.0733249999999988,12.6611875,-1.34584140534737,0.218547438681756,0.466940813738086,-6.20151603867978,"NUCB2_HUMAN",23,-1.41586411430212,0.195483213391962,0.44123661436875,-0.0733249999999988,"Non-significant",0.355328456434638,"NUCB2","Nucleobindin-2","NUCB2_HUMAN"
-0.193017499999998,7.34428875,-1.3719902286325,0.210637280114008,0.459407243758015,-6.16952588485753,"ANDR_HUMAN",17,-1.41447519911474,0.195875883335699,0.442001236329771,-0.193017499999998,"Non-significant",0.354576515876142,"AR","Androgen receptor","ANDR_HUMAN"
-0.158399999999999,8.7585575,-1.35530656191291,0.215654691755161,0.464828550272695,-6.18997874698301,"CLAP2_HUMAN",40,-1.4130890892986,0.196268451328724,0.442765207482906,-0.158399999999999,"Non-significant",0.353826513339498,"CLASP2","CLIP-associating protein 2","CLAP2_HUMAN"
0.0814500000000002,9.347225,1.35122153465197,0.216899033931288,0.465948196386944,-6.1949640058181,"LAR4B_HUMAN",22,1.41273917904396,0.196367660638746,0.442867147707411,0.0814500000000002,"Non-significant",0.353726534884731,"LARP4B","La-related protein 4B","LAR4B_HUMAN"
0.0875000000000021,12.077825,1.37681462780352,0.209205616481885,0.459065215181609,-6.16358409440439,"METK2_HUMAN",17,1.41237570262088,0.196470762998188,0.442977809422206,0.0875000000000021,"Non-significant",0.353618028826291,"MAT2A","S-adenosylmethionine synthase isoform type-2","METK2_HUMAN"
-0.086425000000002,11.1619625,-1.37684209295111,0.209197490602841,0.459065215181609,-6.16355023300489,"PI42C_HUMAN",17,-1.4121827717099,0.196525508380012,0.442979410970398,-0.086425000000002,"Non-significant",0.353616458674762,"PIP4K2C","Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","PI42C_HUMAN"
-0.0889000000000024,12.64235,-1.35025206090946,0.217195264757501,0.466069703952723,-6.19614580638669,"ACSF2_HUMAN",23,-1.41194054809492,0.196594259859753,0.443012573482754,-0.0889000000000024,"Non-significant",0.353583947554161,"ACSF2","Medium-chain acyl-CoA ligase ACSF2, mitochondrial","ACSF2_HUMAN"
-0.1351475,9.09664875,-1.37241049793257,0.210512221977183,0.459407243758015,-6.16900876258855,"RRP1_HUMAN",16,-1.40975838193418,0.197214587661271,0.444220686509173,-0.1351475,"Non-significant",0.35240122105185,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
-0.069725,11.0149125,-1.36881177648263,0.211585194678147,0.460114006458056,-6.17343380926118,"TM1L2_HUMAN",18,-1.40955903873837,0.19727134086464,0.444220686509173,-0.069725,"Non-significant",0.35240122105185,"TOM1L2","TOM1-like protein 2","TM1L2_HUMAN"
-0.164505,9.89196,-1.36194325944721,0.213646387334533,0.462565801771945,-6.18186041941177,"RT05_HUMAN",21,-1.40933687219583,0.197334608794831,0.444220686509173,-0.164505,"Non-significant",0.35240122105185,"MRPS5","Small ribosomal subunit protein uS5m","RT05_HUMAN"
