"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.141500000000001,10.7308,-1.77478992065071,0.117014209220001,0.186076303979003,-6.5653039893022,"ALG11_HUMAN",14,-1.71807178918908,0.128289051027715,0.202491778843394,-0.141500000000001,"Non-significant",0.693592604426729,"ALG11","GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase","ALG11_HUMAN"
-0.5467175,7.02674625,-1.75313205216156,0.120840183233381,0.190660004113882,-6.59577349038536,"PM2PB_HUMAN",1,-1.71732624465713,0.128429606557083,0.202674055017748,-0.5467175,"Non-significant",0.693201843234994,"PMS2P11","Putative postmeiotic segregation increased 2-like protein 11","PM2PB_HUMAN"
-0.11308,8.824215,-1.67609492770388,0.135428340687492,0.209185415206765,-6.70286806954987,"DPH1_HUMAN",14,-1.7150944562859,0.128851229709173,0.203295509609977,-0.11308,"Non-significant",0.691872213949989,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","DPH1_HUMAN"
0.930929999999998,6.843525,1.73630900816757,0.123893495325669,0.194490410316058,-6.61933485382198,"PEO1_HUMAN",5,1.71497565894456,0.128873709172525,0.203295509609977,0.930929999999998,"Non-significant",0.691872213949989,"TWNK","Twinkle mtDNA helicase","PEO1_HUMAN"
-0.1347825,9.32846875,-1.80661902021005,0.111599754630009,0.178732081766269,-6.52025534720842,"THOC6_HUMAN",17,-1.71471466006585,0.128923109772571,0.203333755373988,-0.1347825,"Non-significant",0.691790518283958,"THOC6","THO complex subunit 6","THOC6_HUMAN"
-0.212495000000001,8.2217925,-1.71436877396296,0.127985078532228,0.199489386248221,-6.64991926245507,"GAN_HUMAN",18,-1.71348453077064,0.129156183508762,0.203661613597606,-0.212495000000001,"Non-significant",0.691090819668109,"GAN","Gigaxonin","GAN_HUMAN"
-0.0618999999999996,13.899175,-1.53286428521462,0.167001141663842,0.247183707758439,-6.89599865419851,"5MP2_HUMAN",20,-1.71136601480128,0.129558513421947,0.204256185681607,-0.0618999999999996,"Non-significant",0.689824782449349,"BZW1","eIF5-mimic protein 2","5MP2_HUMAN"
-1.21883,8.757195,-1.73280689276982,0.124538215995345,0.195243970203137,-6.62422778411519,"K2C75_HUMAN",3,-1.71058696054615,0.129706761813049,0.204450030369515,-1.21883,"Non-significant",0.689412820598461,"KRT75","Keratin, type II cytoskeletal 75","K2C75_HUMAN"
-0.098725,10.1519875,-1.66516999465229,0.137626172902924,0.211972628729866,-6.71788428323793,"F91A1_HUMAN",28,-1.71010415126009,0.129798717259632,0.204555085125679,-0.098725,"Non-significant",0.689189719712067,"FAM91A1","Protein FAM91A1","F91A1_HUMAN"
-0.0778500000000015,16.440025,-1.60560836269307,0.150203783003602,0.22723136403109,-6.79894985063503,"TPM3_HUMAN",8,-1.7094848989738,0.129916749572921,0.204697476280663,-0.0778500000000015,"Non-significant",0.688887511729964,"TPM3","Tropomyosin alpha-3 chain","TPM3_HUMAN"
0.318247500000001,7.43319125,1.82520760948521,0.108549074959348,0.174885822781824,-6.49380331424135,"FA20A_HUMAN",7,1.70936445103136,0.129939719262165,0.204697476280663,0.318247500000001,"Non-significant",0.688887511729964,"FAM20A","Pseudokinase FAM20A","FA20A_HUMAN"
-0.208077500000002,7.02748875,-1.70972174537339,0.128867869923164,0.200739832836565,-6.6563758275033,"DDX10_HUMAN",24,-1.7079968739446,0.130200788092734,0.205068778284017,-0.208077500000002,"Non-significant",0.68810045592186,"DDX10","Probable ATP-dependent RNA helicase DDX10","DDX10_HUMAN"
-0.843739999999999,5.855185,-1.73717414596451,0.123734714180049,0.194278883977726,-6.61812550095863,"ABHDD_HUMAN",5,-1.70742926574492,0.130309289051289,0.205199685057778,-0.843739999999999,"Non-significant",0.687823310118576,"ABHD13","Protein ABHD13","ABHDD_HUMAN"
0.928822499999999,5.96228875,1.72573438433832,0.125849891202147,0.196721073406875,-6.63409633812165,"NXT1_HUMAN",2,1.70632275568994,0.130521048823569,0.205493112123277,0.928822499999999,"Non-significant",0.687202730561565,"NXT1","NTF2-related export protein 1","NXT1_HUMAN"
-0.115305000000003,9.4729475,-1.65451146041675,0.139802450933631,0.214507063571856,-6.73249140222503,"CSN7B_HUMAN",9,-1.70603530004586,0.130576114094596,0.205539772196031,-0.115305000000003,"Non-significant",0.687104129145559,"COPS7B","COP9 signalosome complex subunit 7b","CSN7B_HUMAN"
-0.375662500000002,7.06869125,-1.72066599477846,0.126797879827817,0.197934967680232,-6.64115793599067,"MINT_HUMAN",14,-1.7050137028652,0.130771989518302,0.205808020108341,-0.375662500000002,"Non-significant",0.686537705273635,"SPEN","Msx2-interacting protein","MINT_HUMAN"
0.1243,10.9126,1.69453083889834,0.13179376222015,0.204430815587309,-6.67742892927984,"CREL2_HUMAN",7,1.70483429604478,0.130806416580177,0.205822126770015,0.1243,"Non-significant",0.686507938526121,"CRELD2","Protein disulfide isomerase CRELD2","CREL2_HUMAN"
0.3041025,7.08310875,1.71756951472574,0.127380349576828,0.198729080414882,-6.64546778801785,"DUS1L_HUMAN",16,1.70394410320065,0.130977365510898,0.206051001445035,0.3041025,"Non-significant",0.686025270384742,"DUS1L","tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like","DUS1L_HUMAN"
-0.0905749999999994,10.7001875,-1.69984926867408,0.130762365794974,0.203181892103186,-6.67006742302173,"ATPF1_HUMAN",11,-1.7025787611798,0.131239969363401,0.206423948699041,-0.0905749999999994,"Non-significant",0.685239918554106,"ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1","ATPF1_HUMAN"
0.1661,12.724825,1.7326522156774,0.124566764114509,0.195243970203137,-6.62444379327373,"DHB2_HUMAN",17,1.70135614951986,0.131475542119332,0.206754242597385,0.1661,"Non-significant",0.684545569960526,"HSD17B2","17-beta-hydroxysteroid dehydrogenase type 2","DHB2_HUMAN"
-0.200817499999999,8.84952375,-1.69936997087515,0.130855003950297,0.203208644943372,-6.67073125668689,"ZN428_HUMAN",4,-1.70117022929605,0.131511400102333,0.206770404012285,-0.200817499999999,"Non-significant",0.684511623672816,"ZNF428","Zinc finger protein 428","ZN428_HUMAN"
0.136975000000003,10.3101625,2.18827278944516,0.0628908504495781,0.112790491276667,-5.96024757986487,"SHRM3_HUMAN",63,1.69972247470244,0.131790940414786,0.207169617147552,0.136975000000003,"Non-significant",0.683673936536321,"SHROOM3","Protein Shroom3","SHRM3_HUMAN"
-0.187154999999997,8.3316725,-1.73978780916544,0.123256187918592,0.193602753001551,-6.61447040134544,"MOFA1_HUMAN",4,-1.69950354535061,0.131833261173239,0.20719584873873,-0.187154999999997,"Non-significant",0.683618950123345,"MRFAP1","MORF4 family-associated protein 1","MOFA1_HUMAN"
-0.2685125,7.78402375,-1.70220183856122,0.130308555727111,0.202593586447824,-6.66680789991419,"SRBP2_HUMAN",25,-1.69823564867682,0.132078607367154,0.207541093185985,-0.2685125,"Non-significant",0.682895900026633,"SREBF2","Sterol regulatory element-binding protein 2","SRBP2_HUMAN"
0.0647249999999993,13.2734875,1.51454801305193,0.171492527126232,0.252766976068806,-6.92007260589224,"PSMD9_HUMAN",12,1.69640604450793,0.132433405615942,0.208058156966697,0.0647249999999993,"Non-significant",0.681815252924714,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","PSMD9_HUMAN"
0.3248225,6.89327125,1.7064818929831,0.129486725440985,0.201470876176993,-6.66087279106059,"PMF1_HUMAN",6,1.69501770012095,0.132703233012325,0.208441553136149,0.3248225,"Non-significant",0.681015699485577,"PMF1","Polyamine-modulated factor 1","PMF1_HUMAN"
0.0748750000000022,13.0320625,1.55999585745786,0.160544750226328,0.23952948218367,-6.86006556299147,"EDF1_HUMAN",12,1.69477020952423,0.132751387598923,0.208476678834679,0.0748750000000022,"Non-significant",0.680942520162098,"EDF1","Endothelial differentiation-related factor 1","EDF1_HUMAN"
-0.159300000000005,8.925535,-1.6770335127587,0.135241058027616,0.209015960236561,-6.70157593709247,"PTN2_HUMAN",18,-1.69387259553062,0.132926175617542,0.208710621118219,-0.159300000000005,"Non-significant",0.680455449469937,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","PTN2_HUMAN"
-0.0690250000000017,11.3843125,-1.62081897387786,0.146894193167198,0.223143349627977,-6.77837966104952,"PSMG1_HUMAN",14,-1.69369636611164,0.132960517342476,0.208723997218729,-0.0690250000000017,"Non-significant",0.680427616768059,"PSMG1","Proteasome assembly chaperone 1","PSMG1_HUMAN"
-0.101150000000002,11.355325,-2.36951266637165,0.0478485588977792,0.0897563011303665,-5.68554491657198,"Q9HB66_HUMAN",2,-1.69312358824862,0.133072191907746,0.20885874314375,-0.101150000000002,"Non-significant",0.680147339792646,"MKKS","Alternative protein MKKS","Q9HB66_HUMAN"
-0.0587499999999963,16.1167,-1.94529441812995,0.0906885650235428,0.151035599127071,-6.32059422400352,"RSSA_HUMAN",18,-1.69272145629245,0.133150648347923,0.208941310540917,-0.0587499999999963,"Non-significant",0.679975685600046,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
0.116227499999997,9.43688125,1.62755813672109,0.145449539555894,0.221367708813292,-6.76923646662261,"DOCK1_HUMAN",62,1.69247875238084,0.133198021238427,0.208975078740336,0.116227499999997,"Non-significant",0.679905502457775,"DOCK1","Dedicator of cytokinesis protein 1","DOCK1_HUMAN"
0.135524999999999,12.7214375,1.99724134790431,0.0838777965247155,0.141956496924053,-6.24454819027565,"LSM4_HUMAN",6,1.69145105280762,0.13339879164324,0.209249453299498,0.135524999999999,"Non-significant",0.679335668002906,"LSM4","U6 snRNA-associated Sm-like protein LSm4","LSM4_HUMAN"
-0.414610000000001,7.36587,-1.77530232684455,0.116925097370855,0.186051365756556,-6.56458127939366,"NOG2_HUMAN",15,-1.68970840005809,0.133739885352688,0.209743789931272,-0.414610000000001,"Non-significant",0.678310888847326,"GNL2","Nucleolar GTP-binding protein 2","NOG2_HUMAN"
0.0514500000000009,11.637075,1.48945460768489,0.177823470717805,0.26062504330227,-6.952806005964,"UBA3_HUMAN",23,1.6893192841732,0.133816159903754,0.209795353570143,0.0514500000000009,"Non-significant",0.678204134546623,"UBA3","NEDD8-activating enzyme E1 catalytic subunit","UBA3_HUMAN"
0.0908950000000015,8.883385,1.62895932088455,0.145150830094509,0.221076721246263,-6.76733319809179,"PKHG3_HUMAN",32,1.68926291819279,0.133827212162618,0.209795353570143,0.0908950000000015,"Non-significant",0.678204134546623,"PLEKHG3","Pleckstrin homology domain-containing family G member 3","PKHG3_HUMAN"
-0.216777499999999,7.67617875,-1.69966739779413,0.130797510350029,0.203197439200324,-6.67031932616771,"FA20C_HUMAN",12,-1.68914350530593,0.133850629513946,0.209795353570143,-0.216777499999999,"Non-significant",0.678204134546623,"FAM20C","Extracellular serine/threonine protein kinase FAM20C","FA20C_HUMAN"
-0.195419999999999,8.61367,-1.69384646297192,0.131927035213272,0.204598278132938,-6.67837547417307,"3BP5L_HUMAN",14,-1.68811194787773,0.134053082571125,0.210071939981078,-0.195419999999999,"Non-significant",0.677631953901649,"SH3BP5L","SH3 domain-binding protein 5-like","3BP5L_HUMAN"
-0.0598750000000017,12.3571375,-1.46167357336559,0.185077606940872,0.269497801639896,-6.98870104708937,"PGPI_HUMAN",7,-1.68745745169615,0.134181682976485,0.210232708567344,-0.0598750000000017,"Non-significant",0.677299714353383,"PGPEP1","Pyroglutamyl-peptidase 1","PGPI_HUMAN"
-0.0861000000000001,10.6434,-1.80358197625038,0.112105899860336,0.179436037340811,-6.52456726136701,"A16L1_HUMAN",26,-1.68689996660569,0.134291313356161,0.210363698809661,-0.0861000000000001,"Non-significant",0.677029201623066,"ATG16L1","Autophagy-related protein 16-1","A16L1_HUMAN"
-0.0616500000000002,12.53865,-1.78577574715406,0.115117750679793,0.183457566787218,-6.54979110451815,"RBM14_HUMAN",29,-1.68666795050058,0.134336964520285,0.210394436004158,-0.0616500000000002,"Non-significant",0.676965749521354,"RBM14","RNA-binding protein 14","RBM14_HUMAN"
0.177199999999996,10.671425,1.66914960218172,0.136821743461973,0.210974847844931,-6.71241947496307,"RNF5_HUMAN",5,1.68614227779206,0.134440449113553,0.210454326153609,0.177199999999996,"Non-significant",0.676842142354404,"RNF5","E3 ubiquitin-protein ligase RNF5","RNF5_HUMAN"
-0.220402499999999,7.21137875,-1.68258567986831,0.134138139504443,0.207549498777645,-6.69392577069616,"CTCF_HUMAN",10,-1.68608772254574,0.13445119321854,0.210454326153609,-0.220402499999999,"Non-significant",0.676842142354404,"CTCF","Transcriptional repressor CTCF","CTCF_HUMAN"
0.145877500000001,9.22350125,1.66278537203856,0.138110308033128,0.212394524321114,-6.72115602325109,"RMD5A_HUMAN",16,1.68607695234966,0.134453314395303,0.210454326153609,0.145877500000001,"Non-significant",0.676842142354404,"RMND5A","E3 ubiquitin-protein transferase RMND5A","RMD5A_HUMAN"
-0.0735499999999956,12.88075,-1.56834203538399,0.158605024386613,0.237364268120162,-6.84894783029243,"SYWC_HUMAN",27,-1.68580666383873,0.134506557682167,0.21049690333881,-0.0735499999999956,"Non-significant",0.676754288772537,"WARS1","Tryptophan--tRNA ligase, cytoplasmic","SYWC_HUMAN"
0.170465,9.518435,1.67165552875601,0.136317455741965,0.210317616866253,-6.70897531076576,"CABIN_HUMAN",35,1.68561004074926,0.134545302297896,0.210516778643805,0.170465,"Non-significant",0.676713284236765,"CABIN1","Calcineurin-binding protein cabin-1","CABIN_HUMAN"
-0.508030000000001,6.80903,-1.74799208225165,0.121765433134027,0.191633566203726,-6.6029822153199,"LDB1_HUMAN",4,-1.68528434297651,0.134609504179565,0.210576470347093,-0.508030000000001,"Non-significant",0.676590158171035,"LDB1","LIM domain-binding protein 1","LDB1_HUMAN"
-0.126407499999999,8.98332125,-1.64888101583808,0.140964985788549,0.215962846878097,-6.74019038281186,"ARAP1_HUMAN",34,-1.68474292637353,0.134716292487269,0.210659775539024,-0.126407499999999,"Non-significant",0.676418382897684,"ARAP1","Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 1","ARAP1_HUMAN"
-0.267857499999997,8.09334375,-1.74520111460541,0.122270641243472,0.192241508105619,-6.60689283766021,"DUS16_HUMAN",13,-1.6847118474681,0.134722424865479,0.210659775539024,-0.267857499999997,"Non-significant",0.676418382897684,"DUSP16","Dual specificity protein phosphatase 16","DUS16_HUMAN"
-0.947407500000002,6.91909875,-1.70502836387911,0.129765275770967,0.201865420334243,-6.662889110871,"RLP24_HUMAN",3,-1.68461800730376,0.134740942661976,0.210659775539024,-0.947407500000002,"Non-significant",0.676418382897684,"RSL24D1","Probable ribosome biogenesis protein RLP24","RLP24_HUMAN"
-0.167294999999996,8.5049325,-1.68197440056187,0.134259154423512,0.207696984728277,-6.69476858610742,"IKBE_HUMAN",9,-1.68411918075738,0.134839417939626,0.210772967550956,-0.167294999999996,"Non-significant",0.676185089836498,"NFKBIE","NF-kappa-B inhibitor epsilon","IKBE_HUMAN"
0.0577000000000005,14.246125,1.70694588825158,0.129397925031703,0.201387329776212,-6.66022898510263,"UBP5_HUMAN",45,1.68333316650202,0.134994725279997,0.210974935119531,0.0577000000000005,"Non-significant",0.675769138000316,"USP5","Ubiquitin carboxyl-terminal hydrolase 5","UBP5_HUMAN"
-0.0642399999999999,10.042505,-1.56534364796472,0.159299391882045,0.238138891174879,-6.85294532710732,"WDR11_HUMAN",52,-1.68308705207579,0.135043389184986,0.211010190369658,-0.0642399999999999,"Non-significant",0.675696570700197,"WDR11","WD repeat-containing protein 11","WDR11_HUMAN"
0.141775000000003,15.3271375,1.69314295301083,0.132064166023548,0.204771658156212,-6.67934830785126,"DCAF5_HUMAN",19,1.68194343225936,0.135269731992325,0.211323008058362,0.141775000000003,"Non-significant",0.675053216015338,"DCAF5","DDB1- and CUL4-associated factor 5","DCAF5_HUMAN"
0.317570000000002,7.020605,1.69872492522777,0.130979774908236,0.203324278967403,-6.67162452424077,"FOXO3_HUMAN",11,1.6815998980494,0.135337793114849,0.2113884795647,0.317570000000002,"Non-significant",0.674918684946348,"FOXO3","Forkhead box protein O3","FOXO3_HUMAN"
-0.129132500000003,10.03539625,-1.89520844737401,0.0977630325081579,0.160255240673989,-6.3933019459209,"EXOS5_HUMAN",9,-1.68136246851446,0.135384851533772,0.211421127308245,-0.129132500000003,"Non-significant",0.674851615822723,"EXOSC5","Exosome complex component RRP46","EXOS5_HUMAN"
0.116924999999997,15.7666625,3.25044263631249,0.0130630750122154,0.031472082063707,-4.33599271513908,"SUCB2_HUMAN",27,1.68115484303832,0.135426015395921,0.211444559097012,0.116924999999997,"Non-significant",0.674803485662721,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial","SUCB2_HUMAN"
-0.0300499999999992,15.305825,-1.13954435105189,0.290120331809642,0.382739128777108,-7.37441305900661,"PDC6I_HUMAN",61,-1.67933291471639,0.135787735575505,0.211968379037622,-0.0300499999999992,"Non-significant",0.673728921305857,"PDCD6IP","Programmed cell death 6-interacting protein","PDC6I_HUMAN"
-0.250972500000001,9.80041125,-1.68387525965088,0.133883176300687,0.207234338191967,-6.69214728648451,"ST1C4_HUMAN",2,-1.67890736095987,0.135872354314783,0.212059517267116,-0.250972500000001,"Non-significant",0.673542231556838,"SULT1C4","Sulfotransferase 1C4","ST1C4_HUMAN"
0.154517500000001,8.67737125,1.82617068519749,0.108393211853509,0.174739196532092,-6.49243003503586,"RBM7_HUMAN",11,1.67821313625157,0.136010502861397,0.212234149542215,0.154517500000001,"Non-significant",0.673184734645369,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.142612500000002,8.66683375,-1.73080359161468,0.124908435396801,0.195741543875987,-6.62702479941935,"ORML3_HUMAN",2,-1.67762073093434,0.136128493906189,0.212377266211876,-0.142612500000002,"Non-significant",0.672891973876582,"ORMDL3","ORM1-like protein 3","ORML3_HUMAN"
-0.177595000000002,8.66241,-1.84307638223145,0.105691872655802,0.171066761449109,-6.46827965265374,"TRM2A_HUMAN",24,-1.67695699821312,0.136260805536106,0.212542665215813,-0.177595000000002,"Non-significant",0.672553877811713,"TRMT2A","tRNA (uracil-5-)-methyltransferase homolog A","TRM2A_HUMAN"
0.176050000000004,11.29555,1.66484920051045,0.137691209440661,0.211992008744545,-6.71832454160837,"ATP7B_HUMAN",28,1.67629342322004,0.136393206349841,0.212682400625818,0.176050000000004,"Non-significant",0.672268446285912,"ATP7B","Copper-transporting ATPase 2","ATP7B_HUMAN"
0.497654999999999,7.4024075,1.6993702495489,0.130854950070645,0.203208644943372,-6.67073087074388,"RPGF6_HUMAN",17,1.67624429098715,0.136403014331837,0.212682400625818,0.497654999999999,"Non-significant",0.672268446285912,"RAPGEF6","Rap guanine nucleotide exchange factor 6","RPGF6_HUMAN"
-0.225944999999998,8.87824,-1.68872103729139,0.132929166698996,0.205915380304329,-6.68545898443392,"DDX20_HUMAN",24,-1.67495345830835,0.136660932939416,0.213043456306518,-0.225944999999998,"Non-significant",0.671531800743578,"DDX20","Probable ATP-dependent RNA helicase DDX20","DDX20_HUMAN"
-0.571102500000002,6.50411125,-1.70366734812615,0.130026607367178,0.20223303200864,-6.66477642121689,"RSBN1_HUMAN",10,-1.67478035748947,0.136695554624609,0.213056337838549,-0.571102500000002,"Non-significant",0.6715055422081,"RSBN1","Lysine-specific demethylase 9","RSBN1_HUMAN"
