"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","BD_vs_B1"
-0.326947499999999,6.59645875,-1.61121622550037,0.148142302744107,0.253425234514416,-6.89152569072833,"RHG32_HUMAN",18,1.59831153222893,0.152246916727533,0.261498475968689,0.326947499999999,"Non-significant",0.582530837887787,"ARHGAP32","Rho GTPase-activating protein 32","RHG32_HUMAN",-0.326947499999999
-0.0724250000000026,13.5961125,-1.58558230495055,0.153834376243906,0.260297940795372,-6.92614454799444,"ERF3A_HUMAN",14,1.59779881986853,0.15236076441404,0.261638423360672,0.0724250000000026,"Non-significant",0.582298476601008,"GSPT1","Eukaryotic peptide chain release factor GTP-binding subunit ERF3A","ERF3A_HUMAN",-0.0724250000000026
0.556354999999998,6.018185,1.61809114297627,0.146649028261459,0.251617636724371,-6.88219490425491,"ASB3_HUMAN",2,-1.59510472520844,0.152960280109952,0.262612137665408,-0.556354999999998,"Non-significant",0.580685205134238,"ASB3","Ankyrin repeat and SOCS box protein 3","ASB3_HUMAN",0.556354999999998
-0.0807750000000027,10.8627625,-1.44640288647478,0.188365200557297,0.303358421220289,-7.1090166837547,"STAM1_HUMAN",17,1.59481649646994,0.153024548275743,0.262635622810565,0.0807750000000027,"Non-significant",0.580646368342451,"STAM","Signal transducing adapter molecule 1","STAM1_HUMAN",-0.0807750000000027
-0.806895,5.9650625,-1.61779945258525,0.146712102175178,0.251617636724371,-6.88259118375489,"TCAL1_HUMAN",2,1.59468340689062,0.153054232500089,0.262635622810565,0.806895,"Non-significant",0.580646368342451,"TCEAL1","Transcription elongation factor A protein-like 1","TCAL1_HUMAN",-0.806895
0.253992500000002,6.94435125,1.62145137339652,0.14592422825158,0.2506919313406,-6.87762733505757,"KDM5D_HUMAN",15,-1.59450077154693,0.153094976031652,0.262635622810565,-0.253992500000002,"Non-significant",0.580646368342451,"KDM5D","Lysine-specific demethylase 5D","KDM5D_HUMAN",0.253992500000002
-0.119525000000001,14.5303625,-1.66057147143566,0.137726420055317,0.240026445301235,-6.82412062121871,"DPP4_HUMAN",42,1.59446064723323,0.153103928576442,0.262635622810565,0.119525000000001,"Non-significant",0.580646368342451,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN",-0.119525000000001
0.356142499999999,8.38778125,1.62361584773131,0.145459104816179,0.249945991545317,-6.87468274193325,"WWP1_HUMAN",14,-1.59408387440874,0.153188017768782,0.262685325193466,-0.356142499999999,"Non-significant",0.580564188217033,"WWP1","NEDD4-like E3 ubiquitin-protein ligase WWP1","WWP1_HUMAN",0.356142499999999
-0.916159999999998,9.40848,-1.61708069095827,0.146867631019995,0.251724143667223,-6.88356751852693,"KMT2C_HUMAN",3,1.59397732023396,0.153211806549571,0.262685325193466,0.916159999999998,"Non-significant",0.580564188217033,"KMT2C","Histone-lysine N-methyltransferase 2C","KMT2C_HUMAN",-0.916159999999998
0.128625,16.5244625,2.31307475861809,0.0513995910242172,0.114547255100289,-5.86662419934491,"FUMH_HUMAN",23,-1.59387066122275,0.153235622148723,0.262685325193466,-0.128625,"Non-significant",0.580564188217033,"FH","Fumarate hydratase, mitochondrial","FUMH_HUMAN",0.128625
-0.202087499999998,7.71578625,-1.64767775883391,0.140379965648099,0.243646321830161,-6.84182247741315,"ASB13_HUMAN",8,1.59374853018398,0.153262896648817,0.262685325193466,0.202087499999998,"Non-significant",0.580564188217033,"ASB13","Ankyrin repeat and SOCS box protein 13","ASB13_HUMAN",-0.202087499999998
-0.5730825,6.51723125,-1.61616486026272,0.147066022894264,0.251927611611186,-6.88481123911585,"KBTB4_HUMAN",10,1.5930825301534,0.153411707659273,0.262833462802476,0.5730825,"Non-significant",0.580319343125557,"KBTBD4","Kelch repeat and BTB domain-containing protein 4","KBTB4_HUMAN",-0.5730825
0.0946500000000015,11.25925,1.55036649215217,0.16198116188548,0.270571136912654,-6.97324848840552,"LANC2_HUMAN",19,-1.5930165205095,0.153426464107756,0.262833462802476,-0.0946500000000015,"Non-significant",0.580319343125557,"LANCL2","LanC-like protein 2","LANC2_HUMAN",0.0946500000000015
-0.0978249999999967,15.0516625,-1.5031076887616,0.173530873313737,0.286079961043226,-7.03559460533445,"ERO1A_HUMAN",29,1.59292521538338,0.153446877516378,0.262833462802476,0.0978249999999967,"Non-significant",0.580319343125557,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN",-0.0978249999999967
-0.120725,14.2824375,-1.55775840648399,0.160239161082193,0.268437956275101,-6.96340590826113,"RS15_HUMAN",9,1.59266507779845,0.153505051129471,0.26287740005922,0.120725,"Non-significant",0.580246749197806,"RPS15","Small ribosomal subunit protein uS19","RS15_HUMAN",-0.120725
-0.2060675,8.83974875,-1.59056189186744,0.152713167031463,0.259051527621263,-6.91944105369515,"DPH1_HUMAN",14,1.59243872516044,0.1535556860883,0.262908411491575,0.2060675,"Non-significant",0.580195518853938,"DPH1","2-(3-amino-3-carboxypropyl)histidine synthase subunit 1","DPH1_HUMAN",-0.2060675
-0.200810000000001,6.6887875,-1.5809066734365,0.154894012703584,0.261707421547465,-6.93242930638386,"MFSD8_HUMAN",4,1.59187901724959,0.153680958580661,0.263067172428523,0.200810000000001,"Non-significant",0.579933343182443,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN",-0.200810000000001
-0.113124999999998,11.5526125,-1.51688807793755,0.170088361828787,0.281673099889633,-7.01752027233911,"FXR1_HUMAN",30,1.59024860951077,0.154046409847019,0.263636911029738,0.113124999999998,"Non-significant",0.578993785526018,"FXR1","RNA-binding protein FXR1","FXR1_HUMAN",-0.113124999999998
0.152624999999997,11.5212125,1.70275986225544,0.129366845817634,0.228388657914881,-6.76575978687842,"TM135_HUMAN",16,-1.58872282938633,0.154389134662307,0.264167522327567,-0.152624999999997,"Non-significant",0.578120577111115,"TMEM135","Transmembrane protein 135","TM135_HUMAN",0.152624999999997
0.146700000000001,8.637015,1.88213641503505,0.098879444194668,0.186738912949884,-6.5108673974153,"FEZ2_HUMAN",8,-1.58846360892908,0.154447431249846,0.264211341120107,-0.146700000000001,"Non-significant",0.578048544480122,"FEZ2","Fasciculation and elongation protein zeta-2","FEZ2_HUMAN",0.146700000000001
-0.455909999999999,7.6892475,-1.61710441449022,0.146862495190215,0.251724143667223,-6.88353529685539,"CC126_HUMAN",4,1.58667790623953,0.154849572852583,0.264843228389215,0.455909999999999,"Non-significant",0.577011126790281,"CCDC126","Coiled-coil domain-containing protein 126","CC126_HUMAN",-0.455909999999999
0.365349999999999,11.26915,1.612207102077,0.147926217173958,0.25316273839024,-6.8901820416803,"RS30_HUMAN",3,-1.58637034947578,0.154918932178023,0.264905802579851,-0.365349999999999,"Non-significant",0.576908528675928,"FAU","Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein","RS30_HUMAN",0.365349999999999
-0.10872,10.0269875,-1.50050792201902,0.174187332160461,0.286975898518439,-7.03899452757251,"SDCB2_HUMAN",8,1.5861611701112,0.154966122063228,0.264930449373323,0.10872,"Non-significant",0.576868123866443,"SDCBP2","Syntenin-2","SDCB2_HUMAN",-0.10872
0.23915,13.35085,1.59110498879992,0.15259133731925,0.258953554388305,-6.91870930745232,"POTEI_HUMAN",1,-1.5848886062743,0.155253491915267,0.265365611154811,-0.23915,"Non-significant",0.576155358236361,"POTEI","POTE ankyrin domain family member I","POTEI_HUMAN",0.23915
-0.385607500000001,7.52109625,-1.64112340821254,0.141746974154522,0.245183135478494,-6.85079616736155,"CAN15_HUMAN",11,1.58456908050921,0.155325724141971,0.265431958560069,0.385607500000001,"Non-significant",0.576046788364205,"CAPN15","Calpain-15","CAN15_HUMAN",-0.385607500000001
-0.0553499999999989,11.260125,-1.30434837339455,0.230560745709874,0.351958924942948,-7.28565841597541,"STABP_HUMAN",21,1.58442641415293,0.155357985394988,0.265431958560069,0.0553499999999989,"Non-significant",0.576046788364205,"STAMBP","STAM-binding protein","STABP_HUMAN",-0.0553499999999989
-0.101924999999998,15.1416125,-1.50798172502811,0.172306155075576,0.28455337359136,-7.02921191777835,"1433F_HUMAN",17,1.58376149855502,0.15550842467892,0.26561028592146,0.101924999999998,"Non-significant",0.575755110657807,"YWHAH","14-3-3 protein eta","1433F_HUMAN",-0.101924999999998
-0.0760300000000029,9.7817275,-1.53750582166619,0.165053081785724,0.274907080171854,-6.99031517007002,"FOXK1_HUMAN",26,1.58367466228848,0.155528081562077,0.26561028592146,0.0760300000000029,"Non-significant",0.575755110657807,"FOXK1","Forkhead box protein K1","FOXK1_HUMAN",-0.0760300000000029
0.125749999999998,11.694175,3.2455011241799,0.0127880321353453,0.0411815393426279,-4.42656089144173,"RAB4A_HUMAN",11,-1.5832058317948,0.155634248935457,0.265735452924652,-0.125749999999998,"Non-significant",0.575550500605127,"RAB4A","Ras-related protein Rab-4A","RAB4A_HUMAN",0.125749999999998
0.254852499999998,8.79429375,1.65547191282269,0.138770298380608,0.241637294659728,-6.83112952538186,"ALG14_HUMAN",5,-1.58239658573784,0.155817660916404,0.265992429395416,-0.254852499999998,"Non-significant",0.575130723965114,"ALG14","UDP-N-acetylglucosamine transferase subunit ALG14","ALG14_HUMAN",0.254852499999998
-0.0568750000000016,12.7447375,-1.32099819904298,0.225223783290155,0.345968042632901,-7.26553055680373,"MTX2_HUMAN",9,1.58198926891171,0.155910052701635,0.26609395185543,0.0568750000000016,"Non-significant",0.574964996570984,"MTX2","Metaxin-2","MTX2_HUMAN",-0.0568750000000016
0.0843249999999998,11.9096875,1.44134588664152,0.189741632489206,0.304664603776372,-7.11548796192788,"LZIC_HUMAN",14,-1.58174639594377,0.155965167637274,0.266131823941753,-0.0843249999999998,"Non-significant",0.574903189575217,"LZIC","Protein LZIC","LZIC_HUMAN",0.0843249999999998
0.117389999999999,8.929245,1.5067291541946,0.172620146653613,0.284869057860588,-7.0308532530662,"NFYB_HUMAN",3,-1.58131089669908,0.156064039981356,0.266244329921761,-0.117389999999999,"Non-significant",0.574719632416726,"NFYB","Nuclear transcription factor Y subunit beta","NFYB_HUMAN",0.117389999999999
-0.717007499999998,6.52050625,-1.60346265369461,0.149843229073289,0.255577721164674,-6.90202576742881,"GPTC1_HUMAN",10,1.58114314893352,0.156102139509261,0.266253132233247,0.717007499999998,"Non-significant",0.574705274431652,"GPATCH1","G patch domain-containing protein 1","GPTC1_HUMAN",-0.717007499999998
-0.0732999999999997,14.147625,-1.62711314236539,0.144710464664442,0.248897564698481,-6.86992096584488,"CBR4_HUMAN",13,1.57989261392805,0.156386435756693,0.266670349792995,0.0732999999999997,"Non-significant",0.57402526941374,"CBR4","3-oxoacyl-[acyl-carrier-protein] reductase","CBR4_HUMAN",-0.0732999999999997
0.1934,10.60045,1.81863098837068,0.108793849803588,0.200838944153907,-6.6022643283975,"SNX27_HUMAN",24,-1.57965036008045,0.156441564725774,0.266670349792995,-0.1934,"Non-significant",0.57402526941374,"SNX27","Sorting nexin-27","SNX27_HUMAN",0.1934
0.539045000000001,6.74773,1.60177850792672,0.150215053770761,0.256103834555803,-6.90430319943915,"FGFR3_HUMAN",6,-1.57963207980206,0.156445725438375,0.266670349792995,-0.539045000000001,"Non-significant",0.57402526941374,"FGFR3","Fibroblast growth factor receptor 3","FGFR3_HUMAN",0.539045000000001
0.8113125,6.36216375,1.60072383208586,0.150448336426897,0.256236702930012,-6.90572881492432,"KDM1B_HUMAN",10,-1.57784357029303,0.156853294604469,0.267280185252639,-0.8113125,"Non-significant",0.573033236359108,"KDM1B","Lysine-specific histone demethylase 2","KDM1B_HUMAN",0.8113125
0.182932500000001,8.90599125,1.55740392679465,0.160322307453759,0.268521593690164,-6.96387845818532,"VIP2_HUMAN",35,-1.57777198694905,0.156869627469816,0.267280185252639,-0.182932500000001,"Non-significant",0.573033236359108,"PPIP5K2","Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2","VIP2_HUMAN",0.182932500000001
0.107225,12.2252875,2.24225091035957,0.0572494869659364,0.12353112737471,-5.97467204131685,"RECQ1_HUMAN",36,-1.57740237383295,0.15695398540368,0.267326767892719,-0.107225,"Non-significant",0.572957552406735,"RECQL","ATP-dependent DNA helicase Q1","RECQ1_HUMAN",0.107225
-0.109970000000001,9.2672575,-1.48965098914729,0.176953022757236,0.29057761252216,-7.05315857818301,"NAA30_HUMAN",13,1.57736239341226,0.156963112757496,0.267326767892719,0.109970000000001,"Non-significant",0.572957552406735,"NAA30","N-alpha-acetyltransferase 30","NAA30_HUMAN",-0.109970000000001
0.110049999999999,11.677425,1.64852984516405,0.140203150905667,0.24355514050516,-6.84065463402734,"SMRC1_HUMAN",31,-1.57665456171393,0.157124788451783,0.267545747852488,-0.110049999999999,"Non-significant",0.572601946946782,"SMARCC1","SWI/SNF complex subunit SMARCC1","SMRC1_HUMAN",0.110049999999999
-0.515367499999999,6.70476625,-1.6010684784419,0.150372067832515,0.256236702930012,-6.90526300389612,"NEK1_HUMAN",20,1.57585088813546,0.157308540984285,0.267802219203028,0.515367499999999,"Non-significant",0.572185828430671,"NEK1","Serine/threonine-protein kinase Nek1","NEK1_HUMAN",-0.515367499999999
-0.927732500000001,5.81244375,-1.60053752601195,0.150489579883338,0.256236702930012,-6.90598059866043,"CCL15_HUMAN",3,1.57562789903079,0.157359560382942,0.267832665103247,0.927732500000001,"Non-significant",0.572136457163552,"CCL15","C-C motif chemokine 15","CCL15_HUMAN",-0.927732500000001
-0.150700000000002,10.984225,-1.56210633470347,0.159222510877856,0.267233296392382,-6.9576052973967,"NEO1_HUMAN",29,1.57534573398656,0.157424140903795,0.267886174931658,0.150700000000002,"Non-significant",0.572049698880859,"NEO1","Neogenin","NEO1_HUMAN",-0.150700000000002
0.3583,12.8871,1.58819512570868,0.153245132493516,0.259523797084244,-6.92262848664885,"POTEF_HUMAN",1,-1.57500216831462,0.157502807384924,0.267963627045326,-0.3583,"Non-significant",0.57192415240986,"POTEF","POTE ankyrin domain family member F","POTEF_HUMAN",0.3583
-0.260100000000001,7.84053,-1.59323946714759,0.152113386374331,0.258250893103069,-6.91583219974473,"COIL_HUMAN",11,1.57483184909805,0.15754181889459,0.267973594723269,0.260100000000001,"Non-significant",0.571907997877751,"COIL","Coilin","COIL_HUMAN",-0.260100000000001
1.289035,6.66111,1.60050849745588,0.150496007008157,0.256236702930012,-6.90601982806586,"PDZ1I_HUMAN",3,-1.57462730164772,0.157588682097705,0.267996910876446,-1.289035,"Non-significant",0.571870211930336,"PDZK1IP1","PDZK1-interacting protein 1","PDZ1I_HUMAN",1.289035
0.20485,8.0689825,1.58602184625287,0.153735105669907,0.260184434491177,-6.92555326110607,"EP300_HUMAN",23,-1.57145458489896,0.158317215214636,0.269179228140493,-0.20485,"Non-significant",0.569958456528378,"EP300","Histone acetyltransferase p300","EP300_HUMAN",0.20485
0.0951399999999989,9.9404625,1.73202847528589,0.12384890511621,0.221133355435017,-6.7248902228545,"CHIO_HUMAN",26,-1.57016794911041,0.158613538936134,0.269626337585861,-0.0951399999999989,"Non-significant",0.569237687398095,"CHN2","Beta-chimaerin","CHIO_HUMAN",0.0951399999999989
-0.300899999999999,12.265675,-1.57781660314056,0.155597979811253,0.262457944660759,-6.93657772473626,"SUMO2_HUMAN",1,1.56961169027422,0.158741807954015,0.269787643753638,0.300899999999999,"Non-significant",0.568977944851279,"SUMO2","Small ubiquitin-related modifier 2","SUMO2_HUMAN",-0.300899999999999
0.072750000000001,15.15045,1.61610108925978,0.147079846491796,0.251927611611186,-6.88489782899709,"FAHD1_HUMAN",14,-1.56916835989266,0.158844104734062,0.26987528214818,-0.072750000000001,"Non-significant",0.568836890612938,"FAHD1","Oxaloacetate tautomerase FAHD1, mitochondrial","FAHD1_HUMAN",0.072750000000001
-0.122624999999999,14.8642875,-1.50674446629061,0.172616305137137,0.284869057860588,-7.03083319292016,"PSB2_HUMAN",16,1.56909884723125,0.158860150001366,0.26987528214818,0.122624999999999,"Non-significant",0.568836890612938,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN",-0.122624999999999
0.101600000000001,11.254975,1.44613749820921,0.188437213326086,0.303396049284662,-7.10935661113155,"VAV2_HUMAN",43,-1.56855326382586,0.158986136029061,0.27003255673942,-0.101600000000001,"Non-significant",0.568583871545121,"VAV2","Guanine nucleotide exchange factor VAV2","VAV2_HUMAN",0.101600000000001
0.1721925,8.36608875,1.61128305998974,0.148127718659304,0.253425234514416,-6.89143507442661,"DPOG1_HUMAN",38,-1.5681895475845,0.159070176271943,0.270118536723974,-0.1721925,"Non-significant",0.568445611589294,"POLG","DNA polymerase subunit gamma-1","DPOG1_HUMAN",0.1721925
-0.255749999999999,10.608175,-1.57337882783317,0.156614100142655,0.263841553033156,-6.94252829300216,"PLEK_HUMAN",2,1.56745832975979,0.159239254808519,0.270348854571992,0.255749999999999,"Non-significant",0.568075466125778,"PLEK","Pleckstrin","PLEK_HUMAN",-0.255749999999999
-0.297350000000003,13.299425,-1.59744546230117,0.151175604350663,0.257084441429237,-6.91015726725221,"RL10_HUMAN",12,1.56671703998397,0.159410830626263,0.2705626347271,0.297350000000003,"Non-significant",0.567732180585077,"RPL10","Large ribosomal subunit protein uL16","RL10_HUMAN",-0.297350000000003
0.0688249999999968,14.8365625,1.50831870489504,0.172221769777819,0.284502057043554,-7.02877022364125,"PGRC2_HUMAN",12,-1.56658849912704,0.159440599407382,0.2705626347271,-0.0688249999999968,"Non-significant",0.567732180585077,"PGRMC2","Membrane-associated progesterone receptor component 2","PGRC2_HUMAN",0.0688249999999968
-0.1680875,8.66594875,-1.56085182598834,0.159515239439922,0.267446936401762,-6.95927979675669,"PLS4_HUMAN",5,1.56648059248809,0.159465593447966,0.2705626347271,0.1680875,"Non-significant",0.567732180585077,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN",-0.1680875
-0.526772499999999,5.85217875,-1.597319144489,0.15120369102494,0.257084441429237,-6.91032780899195,"MFSD6_HUMAN",4,1.56604591767517,0.159566312083635,0.270647518789322,0.526772499999999,"Non-significant",0.567595950028842,"MFSD6","Major facilitator superfamily domain-containing protein 6","MFSD6_HUMAN",-0.526772499999999
0.742744999999999,5.9381425,1.5880378606127,0.153280540304365,0.259523797084244,-6.9228401991449,"ARGI2_HUMAN",6,-1.56597569037998,0.159582589948028,0.270647518789322,-0.742744999999999,"Non-significant",0.567595950028842,"ARG2","Arginase-2, mitochondrial","ARGI2_HUMAN",0.742744999999999
0.144400000000001,8.507875,1.52287647204157,0.168611721793104,0.279682862500847,-7.00963855349123,"ELMO3_HUMAN",18,-1.56540266965059,0.159715466386573,0.270816050934062,-0.144400000000001,"Non-significant",0.567325599124589,"ELMO3","Engulfment and cell motility protein 3","ELMO3_HUMAN",0.144400000000001
-0.339260000000001,9.2500375,-1.58352461463502,0.154299888458416,0.260889441969636,-6.92891153936004,"RM20_HUMAN",7,1.56422362694964,0.15998919118937,0.271186396842681,0.339260000000001,"Non-significant",0.56673209918672,"MRPL20","Large ribosomal subunit protein bL20m","RM20_HUMAN",-0.339260000000001
