"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names","DM_vs_C"
0.0813741666666683,9.81882285714286,1.17604351995305,0.282754650356122,0.550736719279658,-6.10880475233389,"TPC2L_HUMAN",9,-1.15940901975044,0.290339804899727,0.568977542699645,-0.0813741666666683,"Non-significant",0.244904874684182,"TRAPPC2L","Trafficking protein particle complex subunit 2-like protein","TPC2L_HUMAN",0.0813741666666683
-0.300360000000003,7.99598571428571,-1.17358996470971,0.283666779353806,0.551478931666586,-6.11150399005226,"PDS5B_HUMAN",35,1.15929642681106,0.290382284596277,0.568977542699645,0.300360000000003,"Non-significant",0.244904874684182,"PDS5B","Sister chromatid cohesion protein PDS5 homolog B","PDS5B_HUMAN",-0.300360000000003
1.068265,6.64490714285714,1.17980729422534,0.281360285953245,0.549730527280658,-6.10465720207179,"CAN15_HUMAN",11,-1.15915172845493,0.290436884965821,0.568977542699645,-1.068265,"Non-significant",0.244904874684182,"CAPN15","Calpain-15","CAN15_HUMAN",1.068265
0.0575624999999995,8.92723285714286,1.0589787806855,0.329115152901093,0.593350219087431,-6.23345551349513,"MRCKA_HUMAN",51,-1.15839967291936,0.290720805655999,0.569395752875561,-0.0575624999999995,"Non-significant",0.244585776580681,"CDC42BPA","Serine/threonine-protein kinase MRCK alpha","MRCKA_HUMAN",0.0575624999999995
1.15842583333333,8.27157428571429,1.17690241687242,0.282435938368485,0.550722970075996,-6.10785901180735,"RASH_HUMAN",2,-1.15816331251549,0.290810086629217,0.569432638135649,-1.15842583333333,"Non-significant",0.244557644045433,"HRAS","GTPase HRas","RASH_HUMAN",1.15842583333333
0.178834166666668,8.35591428571429,1.16910641080369,0.285340035174104,0.552564327817988,-6.11642729255483,"TSAP1_HUMAN",7,-1.15721513431359,0.291168478534149,0.569996321625461,-0.178834166666668,"Non-significant",0.244127946964209,"TRNAU1AP","tRNA selenocysteine 1-associated protein 1","TSAP1_HUMAN",0.178834166666668
0.0748333333333289,13.4875285714286,1.71302565418819,0.135947446342938,0.388290886498221,-5.44911398532154,"G3BP1_HUMAN",22,-1.15642029661592,0.291469200009069,0.570310234358314,-0.0748333333333289,"Non-significant",0.243888834822995,"G3BP1","Ras GTPase-activating protein-binding protein 1","G3BP1_HUMAN",0.0748333333333289
-0.120725,10.4895142857143,-1.15990843001126,0.288798918849901,0.55630837802282,-6.12648994765144,"CDS2_HUMAN",7,1.15641832424311,0.291469946571099,0.570310234358314,0.120725,"Non-significant",0.243888834822995,"CDS2","Phosphatidate cytidylyltransferase 2","CDS2_HUMAN",-0.120725
0.0852333333333295,11.0773714285714,1.17289848742675,0.283924292870292,0.551778906276541,-6.11226406456389,"FXRD1_HUMAN",19,-1.15608012301461,0.291597983003519,0.57042267585127,-0.0852333333333295,"Non-significant",0.243803218427344,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN",0.0852333333333295
-0.107291666666669,17.0255571428571,-1.13353655145385,0.298912834903765,0.567562237380111,-6.15505748272454,"ACBP_HUMAN",9,1.15572040323465,0.291734218372311,0.570551097774835,0.107291666666669,"Non-significant",0.243705454685032,"DBI","Acyl-CoA-binding protein","ACBP_HUMAN",-0.107291666666669
0.0957474999999963,9.99311285714286,1.12190975012538,0.303465321970254,0.571594311288665,-6.16751644936661,"CHCH1_HUMAN",4,-1.15544313085651,0.291839265626814,0.57061847703472,-0.0957474999999963,"Non-significant",0.243654169685075,"CHCHD1","Small ribosomal subunit protein mS37","CHCH1_HUMAN",0.0957474999999963
0.410906666666666,6.58735714285714,1.18411082917929,0.279773136247365,0.548261598485675,-6.09990466206722,"Z280D_HUMAN",9,-1.15466488917614,0.292134281447913,0.570846944789825,-0.410906666666666,"Non-significant",0.243480318975693,"ZNF280D","Zinc finger protein 280D","Z280D_HUMAN",0.410906666666666
0.5097925,5.94871,1.17234389403591,0.284130972859491,0.551941997986845,-6.11287347127199,"ARMC5_HUMAN",8,-1.15464999242064,0.292139930978332,0.570846944789825,-0.5097925,"Non-significant",0.243480318975693,"ARMC5","Armadillo repeat-containing protein 5","ARMC5_HUMAN",0.5097925
-0.0658583333333329,10.5703,-1.11565996132264,0.305936250650895,0.573222696803706,-6.17417864412231,"IKIP_HUMAN",18,1.15457602679931,0.29216798349567,0.570846944789825,0.0658583333333329,"Non-significant",0.243480318975693,"IKBIP","Inhibitor of nuclear factor kappa-B kinase-interacting protein","IKIP_HUMAN",-0.0658583333333329
0.862149999999997,6.78785714285714,1.17275232237665,0.283978751714761,0.551778906276541,-6.11242469352898,"MMTA2_HUMAN",8,-1.15429788021591,0.29227349502732,0.570885098232652,-0.862149999999997,"Non-significant",0.243451293198948,"MMTAG2","Multiple myeloma tumor-associated protein 2","MMTA2_HUMAN",0.862149999999997
-0.0565083333333334,11.1153428571429,-1.20682011374834,0.271524012637437,0.539503439433921,-6.07464804034278,"RRAGC_HUMAN",16,1.1541522084676,0.292328766743158,0.570885098232652,0.0565083333333334,"Non-significant",0.243451293198948,"RRAGC","Ras-related GTP-binding protein C","RRAGC_HUMAN",-0.0565083333333334
-0.078177500000006,9.53427714285714,-1.42713003509759,0.201910884713862,0.470737144834769,-5.81553656657254,"FDX2_HUMAN",4,1.15396109311922,0.292401294419501,0.57088880743788,0.078177500000006,"Non-significant",0.243448471471538,"FDX2","Ferredoxin-2, mitochondrial","FDX2_HUMAN",-0.078177500000006
-0.871456666666667,7.15535142857143,-1.17382860845572,0.283577951954041,0.551478931666586,-6.11124160627334,"PLLP_HUMAN",2,1.15327819967545,0.292660575145073,0.571257046340891,0.871456666666667,"Non-significant",0.243168429953878,"PLLP","Plasmolipin","PLLP_HUMAN",-0.871456666666667
-0.622209166666669,7.10649857142857,-1.1707840635007,0.28471295917995,0.552391067919859,-6.11458649086751,"KPCD1_HUMAN",1,1.15302845309965,0.292755447545053,0.57129347664428,0.622209166666669,"Non-significant",0.243140734933967,"PRKD1","Serine/threonine-protein kinase D1","KPCD1_HUMAN",-0.622209166666669
0.0519749999999988,11.8513,1.21180437333003,0.269741675319096,0.537433430890307,-6.06906512906499,"DCAF8_HUMAN",19,-1.1528569942211,0.292820595538445,0.57129347664428,-0.0519749999999988,"Non-significant",0.243140734933967,"DCAF8","DDB1- and CUL4-associated factor 8","DCAF8_HUMAN",0.0519749999999988
-0.472819166666669,7.71852428571429,-1.16959037541534,0.285159017855933,0.552484531149761,-6.11589643472912,"EFMT4_HUMAN",2,1.15257339877674,0.292928378252918,0.571330913854751,0.472819166666669,"Non-significant",0.243112276283747,"EEF1AKMT4","EEF1A lysine methyltransferase 4","EFMT4_HUMAN",-0.472819166666669
0.179754166666665,6.97513,1.1567885316254,0.289980180338196,0.556994082716292,-6.12989162422686,"RPC8_HUMAN",5,-1.15243457842403,0.292981150306563,0.571330913854751,-0.179754166666665,"Non-significant",0.243112276283747,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN",0.179754166666665
0.0814166666666551,18.0036571428571,2.00178224169597,0.0906658065992778,0.315264082932209,-5.05656678822474,"ATPB_HUMAN",28,-1.15213795685482,0.293093936948892,0.571412998639145,-0.0814166666666551,"Non-significant",0.243049884406474,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN",0.0814166666666551
0.150279999999995,9.12194428571429,1.25533856176789,0.254599094293473,0.524311969216342,-6.01971337264205,"RRP15_HUMAN",12,-1.1518021128408,0.293221681890795,0.571524199354543,-0.150279999999995,"Non-significant",0.242965376075975,"RRP15","RRP15-like protein","RRP15_HUMAN",0.150279999999995
1.344375,7.93095428571429,1.17045989337606,0.284834036810794,0.552391067919859,-6.11494231626033,"MED16_HUMAN",17,-1.1513238191609,0.293403691906438,0.571674529921985,-1.344375,"Non-significant",0.24285115667631,"MED16","Mediator of RNA polymerase II transcription subunit 16","MED16_HUMAN",1.344375
0.780630833333332,5.67676142857143,1.16954444485617,0.285176193080247,0.552484531149761,-6.11594682165627,"SEBP2_HUMAN",9,-1.15122775332576,0.293440260379354,0.571674529921985,-0.780630833333332,"Non-significant",0.24285115667631,"SECISBP2","Selenocysteine insertion sequence-binding protein 2","SEBP2_HUMAN",0.780630833333332
-0.0513091666666661,9.46955714285714,-1.10868997411741,0.308711640363657,0.574587303971159,-6.18157951229522,"ARH37_HUMAN",28,1.15085088111587,0.293583758082826,0.571816269056261,0.0513091666666661,"Non-significant",0.24274349245329,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN",-0.0513091666666661
0.117391666666666,9.55698428571429,1.14116266083755,0.295957989151538,0.564337916091503,-6.14684009265908,"HTSF1_HUMAN",33,-1.15064535928581,0.293662037555701,0.571830944245418,-0.117391666666666,"Non-significant",0.242732346789492,"HTATSF1","17S U2 SnRNP complex component HTATSF1","HTSF1_HUMAN",0.117391666666666
0.153143333333333,9.85150714285714,1.2502009591303,0.256346803790844,0.52608609914095,-6.02559156881131,"NRBF2_HUMAN",12,-1.15045560002216,0.293734329069058,0.571833955169844,-0.153143333333333,"Non-significant",0.242730060056963,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN",0.153143333333333
0.154165833333332,7.37256142857143,1.22091992924282,0.266508064133988,0.534284155613667,-6.0588184058406,"FER_HUMAN",15,-1.15025234389587,0.293811779139855,0.571847004764615,-0.154165833333332,"Non-significant",0.242720149308775,"FER","Tyrosine-protein kinase Fer","FER_HUMAN",0.154165833333332
-0.237766666666666,11.178,-1.16341700788815,0.287475359052828,0.554838425793699,-6.12265750485699,"HMGN4_HUMAN",3,1.14971606830091,0.294016208264541,0.571969887714099,0.237766666666666,"Non-significant",0.242626834745164,"HMGN4","High mobility group nucleosome-binding domain-containing protein 4","HMGN4_HUMAN",-0.237766666666666
0.0536749999999966,14.4384714285714,1.04520815428025,0.334958005856531,0.597643660182437,-6.24753705744149,"ACD11_HUMAN",40,-1.14952774254965,0.294088026941497,0.571969887714099,-0.0536749999999966,"Non-significant",0.242626834745164,"ACAD11","Acyl-CoA dehydrogenase family member 11","ACD11_HUMAN",0.0536749999999966
1.08151166666667,6.20756,1.16801423162399,0.28574890129624,0.553091084573159,-6.1176247854931,"LIPL_HUMAN",6,-1.14947833072992,0.294106872771915,0.571969887714099,-1.08151166666667,"Non-significant",0.242626834745164,"LPL","Lipoprotein lipase","LIPL_HUMAN",1.08151166666667
-0.0749091666666715,9.77881142857143,-1.33286813606643,0.229466971223525,0.500701675630495,-5.92933629797735,"TLR3_HUMAN",25,1.14906898727303,0.294263037073234,0.571969887714099,0.0749091666666715,"Non-significant",0.242626834745164,"TLR3","Toll-like receptor 3","TLR3_HUMAN",-0.0749091666666715
-0.0362750000000105,16.1519714285714,-0.910719036333919,0.396471228290334,0.650375004610837,-6.37802972455544,"GDIB_HUMAN",39,1.14904823422423,0.294270956220892,0.571969887714099,0.0362750000000105,"Non-significant",0.242626834745164,"GDI2","Rab GDP dissociation inhibitor beta","GDIB_HUMAN",-0.0362750000000105
0.0885666666666651,12.5291428571429,1.1202436206798,0.304122414583866,0.571655208871986,-6.16929491971865,"SRSF4_HUMAN",17,-1.14880519883394,0.294363709439704,0.571969887714099,-0.0885666666666651,"Non-significant",0.242626834745164,"SRSF4","Serine/arginine-rich splicing factor 4","SRSF4_HUMAN",0.0885666666666651
0.0651166666666647,11.2077428571429,1.10938981719816,0.30843202767942,0.574569273964682,-6.18083779487887,"ALG2_HUMAN",17,-1.14878806277295,0.294370250264834,0.571969887714099,-0.0651166666666647,"Non-significant",0.242626834745164,"ALG2","Alpha-1,3/1,6-mannosyltransferase ALG2","ALG2_HUMAN",0.0651166666666647
-0.0745333333333331,12.4427428571429,-1.45133649595906,0.195337777979312,0.460997156031176,-5.78567771104835,"RAB5B_HUMAN",8,1.14814632085443,0.294615291470309,0.572308435701637,0.0745333333333331,"Non-significant",0.242369852638402,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN",-0.0745333333333331
-0.137866666666666,11.2546857142857,-1.154714610256,0.290767668668945,0.557597880391716,-6.13214961028711,"TRAM1_HUMAN",9,1.14752096605654,0.294854241654505,0.572634991661068,0.137866666666666,"Non-significant",0.242122117332587,"TRAM1","Translocating chain-associated membrane protein 1","TRAM1_HUMAN",-0.137866666666666
0.0291749999999968,11.7912714285714,0.831711139597285,0.436429641969429,0.681206170007151,-6.44830856380696,"UBP15_HUMAN",49,-1.14715771285561,0.294993117275945,0.572767083099078,-0.0291749999999968,"Non-significant",0.24202194886921,"USP15","Ubiquitin carboxyl-terminal hydrolase 15","UBP15_HUMAN",0.0291749999999968
0.129483333333333,11.6947571428571,1.48013010544022,0.187775415651652,0.451588421515116,-5.74984546381736,"ETFR1_HUMAN",4,-1.1461819464062,0.295366437549168,0.573354206222365,-0.129483333333333,"Non-significant",0.241576997087368,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","ETFR1_HUMAN",0.129483333333333
-0.0794833333333322,10.4603142857143,-1.40146097767426,0.209101386059571,0.478665110031014,-5.84692503966636,"FBX6_HUMAN",14,1.14574091054152,0.295535305455903,0.573544267467001,0.0794833333333322,"Non-significant",0.241433056621113,"FBXO6","F-box only protein 6","FBX6_HUMAN",-0.0794833333333322
-0.252001666666667,9.00181571428571,-1.15846693194591,0.289344194924905,0.556452326333097,-6.12806236447069,"A7L3B_HUMAN",4,1.14540381958012,0.295664429059206,0.573657124360433,0.252001666666667,"Non-significant",0.241347608457313,"ATXN7L3B","Ataxin-7-like protein 3B","A7L3B_HUMAN",-0.252001666666667
0.284847499999998,7.7112,1.16065721819386,0.288516017526514,0.556182916686575,-6.12567266092718,"TM102_HUMAN",11,-1.14454090576073,0.295995188060766,0.57407232091699,-0.284847499999998,"Non-significant",0.241033392276791,"TMEM102","Transmembrane protein 102","TM102_HUMAN",0.284847499999998
0.0549999999999962,12.5202285714286,1.03711885083825,0.338429245846763,0.600310180731492,-6.25574916065444,"PALM3_HUMAN",42,-1.14447498973444,0.29602046685414,0.57407232091699,-0.0549999999999962,"Non-significant",0.241033392276791,"PALM3","Paralemmin-3","PALM3_HUMAN",0.0549999999999962
-0.536856666666666,6.77363142857143,-1.17056775203905,0.284793746719457,0.552391067919859,-6.1148239321028,"MATN2_HUMAN",10,1.14297299596631,0.296596976452331,0.574803838907534,0.536856666666666,"Non-significant",0.240480340031912,"MATN2","Matrilin-2","MATN2_HUMAN",-0.536856666666666
0.163758333333332,12.6664428571429,1.1462632835911,0.293995401152272,0.561655596198017,-6.14132407963652,"RUXE_HUMAN",4,-1.14295824006205,0.296602644910588,0.574803838907534,-0.163758333333332,"Non-significant",0.240480340031912,"SNRPE","Small nuclear ribonucleoprotein E","RUXE_HUMAN",0.163758333333332
-0.132750833333334,8.05564571428571,-1.14204333989174,0.295618342163923,0.564102432276532,-6.14588882876585,"SMAG2_HUMAN",17,1.1429364589524,0.296611012258237,0.574803838907534,0.132750833333334,"Non-significant",0.240480340031912,"SAMD4B","Protein Smaug homolog 2","SMAG2_HUMAN",-0.132750833333334
-0.121307500000004,9.04375142857143,-1.82332576506578,0.116490959841589,0.355856548903841,-5.30118760013529,"PKN1_HUMAN",25,1.14271731041947,0.296695210624944,0.574829191630254,0.121307500000004,"Non-significant",0.240461185141112,"PKN1","Serine/threonine-protein kinase N1","PKN1_HUMAN",-0.121307500000004
-0.0621583333333362,12.6818142857143,-1.64693858785715,0.149075420284167,0.404083374298097,-5.53622176223848,"TM10C_HUMAN",24,1.14232108053953,0.296847496150664,0.574986415381216,0.0621583333333362,"Non-significant",0.240342415822838,"TRMT10C","tRNA methyltransferase 10 homolog C","TM10C_HUMAN",-0.0621583333333362
-0.0808416666666663,10.5144714285714,-1.0981507266042,0.312947925749848,0.578993146432779,-6.19271161984292,"NUP37_HUMAN",11,1.14198219186434,0.296977795785209,0.574998212053983,0.0808416666666663,"Non-significant",0.240333505738711,"NUP37","Nucleoporin Nup37","NUP37_HUMAN",-0.0808416666666663
-0.796844166666666,6.23474714285714,-1.15999741205931,0.288765288066385,0.55630837802282,-6.12639284322158,"ESIP1_HUMAN",18,1.14193521996661,0.296995859869526,0.574998212053983,0.796844166666666,"Non-significant",0.240333505738711,"EPSTI1","Epithelial-stromal interaction protein 1","ESIP1_HUMAN",-0.796844166666666
-0.0782233333333391,9.84908428571429,-1.17602634268349,0.282761027466359,0.550736719279658,-6.10882366197182,"MTU1_HUMAN",29,1.14062590382714,0.297499760201836,0.575590190767491,0.0782233333333391,"Non-significant",0.239886615937397,"TRMU","Mitochondrial tRNA-specific 2-thiouridylase 1","MTU1_HUMAN",-0.0782233333333391
-0.0552250000000019,12.5645428571429,-1.91860154680347,0.101905530579664,0.333813865471045,-5.17127909072527,"DYSF_HUMAN",102,1.14038159162458,0.297593865540739,0.575590190767491,0.0552250000000019,"Non-significant",0.239886615937397,"DYSF","Dysferlin","DYSF_HUMAN",-0.0552250000000019
0.0471749999999993,11.2273571428571,1.07063737628011,0.324233480419812,0.588806373570357,-6.22143448072749,"ERI3_HUMAN",10,-1.14037221942917,0.297597476068389,0.575590190767491,-0.0471749999999993,"Non-significant",0.239886615937397,"ERI3","ERI1 exoribonuclease 3","ERI3_HUMAN",0.0471749999999993
0.118975000000001,11.6998857142857,1.21542764580361,0.268452346010068,0.535897523604182,-6.06499784087093,"COX1_HUMAN",4,-1.14026341491845,0.29763939442998,0.575590190767491,-0.118975000000001,"Non-significant",0.239886615937397,"MT-CO1","Cytochrome c oxidase subunit 1","COX1_HUMAN",0.118975000000001
-0.0354999999999972,10.4514142857143,-0.920529913355785,0.39170781408589,0.647611834987982,-6.36896095858939,"A2MG_HUMAN",52,1.14012265012681,0.297693633307647,0.575590190767491,0.0354999999999972,"Non-significant",0.239886615937397,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN",-0.0354999999999972
-0.0569499999999987,15.6138571428571,-1.82478921213973,0.116252059066038,0.355395383294549,-5.2992059421986,"TCTP_HUMAN",12,1.14003117065605,0.297728886254965,0.575590190767491,0.0569499999999987,"Non-significant",0.239886615937397,"TPT1","Translationally-controlled tumor protein","TCTP_HUMAN",-0.0569499999999987
0.099691666666665,10.2392,1.37419246294512,0.216993931064063,0.488238939929172,-5.87994845763549,"AVEN_HUMAN",14,-1.13953139139647,0.297921545729881,0.575785664363581,-0.099691666666665,"Non-significant",0.239739152179881,"AVEN","Cell death regulator Aven","AVEN_HUMAN",0.099691666666665
