"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-1.1843484873195,15.9097058094648,-2.62776062688822,0.0291220047405203,0.050689805243838,-4.4680299270651,"P54868",1,-2.61949342535434,0.0291610849079963,0.0514603383345877,1.1843484873195,"Non-significant",1.28852736277469,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial","P54868"
0.514755047278793,17.6414502518749,2.63037691758283,0.0290013397001283,0.0505748409836512,-4.46384733748725,"P06702",3,2.61501727599389,0.0293704107482363,0.0517053238647659,-0.514755047278797,"Non-significant",1.28646473725322,"S100A9","Protein S100-A9","P06702"
-0.297955826238052,17.7318881179034,-2.53839598642293,0.0335642851627278,0.0562034865473525,-4.61064242866631,"Q15084",6,-2.60547376913994,0.0298218091583499,0.0524003705514838,0.297955826238049,"Non-significant",1.28066564187323,"PDIA6","Protein disulfide-isomerase A6","Q15084"
-0.698424242293477,18.9907186052541,-2.58765570097981,0.0310367924736535,0.0531239738088783,-4.53209560883734,"P61457",4,-2.6038631615951,0.0298986795957174,0.0524359418667316,0.698424242293477,"Non-significant",1.28037092668986,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","P61457"
-0.472310953995958,17.5879191518884,-2.57189002813905,0.0318240386003933,0.0540716692549802,-4.5572531490241,"Q96G03",5,-2.5991283008416,0.0301258272905338,0.0527344349168891,0.472310953995951,"Non-significant",1.27790570337097,"PGM2","Phosphoglucomutase-2","Q96G03"
0.269719336677028,18.4705823373145,2.49264808400369,0.0360976146744704,0.0596899842652849,-4.68342193092416,"P02743",7,2.59496018583507,0.0303272320232214,0.0529868242518926,-0.269719336677024,"Non-significant",1.27583210900444,"APCS","Serum amyloid P-component","P02743"
1.19412114375135,19.4017361073565,2.56530339291843,0.0321588976459853,0.0543849995584188,-4.56775857645496,"P02533",10,2.5912430989813,0.0305079924608114,0.0532022618054829,-1.19412114375135,"Non-significant",1.27406990400646,"KRT14","Keratin, type I cytoskeletal 14","P02533"
0.600796865348926,17.9691490961728,2.66918675768209,0.0272699508287574,0.0482829339721403,-4.40176273394984,"Q92786",1,2.58291333593588,0.030917034733111,0.0538142371482346,-0.600796865348926,"Non-significant",1.26910281175111,"PROX1","Prospero homeobox protein 1","Q92786"
0.816647864888605,17.0053314526699,2.58138252785366,0.0313476475467028,0.0535405992442725,-4.54210778250534,"Q96NZ9",2,2.57962833106178,0.0310798699257156,0.0539961717658773,-0.816647864888601,"Non-significant",1.26763702980463,"PRAP1","Proline-rich acidic protein 1","Q96NZ9"
0.749612551596524,17.2418515229481,2.62324988858379,0.0293312421301457,0.0509582180347372,-4.47524024669014,"Q03692",1,2.57631085162783,0.0312451950929896,0.0541283402619901,-0.749612551596524,"Non-significant",1.26657528948219,"COL10A1","Collagen alpha-1(X) chain","Q03692"
0.462781895630329,16.5068969742596,2.74000885065863,0.0243770424003253,0.0446992896291113,-4.28830776818673,"Q15413",1,2.57575758716525,0.0312728531751238,0.0541283402619901,-0.462781895630325,"Non-significant",1.26657528948219,"RYR3","Ryanodine receptor 3","Q15413"
0.772719400265974,14.8830326783421,2.61321620816731,0.0298021624233197,0.0514865716492426,-4.49127481978187,"P62888",1,2.57063235733856,0.0315302465448223,0.0544720304113907,-0.772719400265975,"Non-significant",1.26382643636578,"RPL30","60S ribosomal protein L30","P62888"
-1.5084472567081,15.6715696385852,-2.53846665043716,0.0335605141906756,0.0562034865473525,-4.61052987849754,"P22307",4,-2.55614917520974,0.0322692358509851,0.0555018068244988,1.5084472567081,"Non-significant",1.25569287847846,"SCP2","Non-specific lipid-transfer protein","P22307"
-0.592935296458979,14.4240519719573,-2.64133638213883,0.0285013794390306,0.0499853737889059,-4.44632284142508,"P62310",1,-2.55543495890598,0.0323061272984933,0.0555018068244988,0.592935296458977,"Non-significant",1.25569287847846,"LSM3","U6 snR-associated Sm-like protein LSm3","P62310"
-1.84746810456465,16.4668341464268,-2.54974610559817,0.0329640429535832,0.0554994614091238,-4.59255962968568,"Q8IUD6",1,-2.55772080567165,0.0321882060627975,0.0555018068244988,1.84746810456465,"Non-significant",1.25569287847846,"RNF135","E3 ubiquitin-protein ligase RNF135","Q8IUD6"
0.510646737027546,20.792934946883,2.56479985500577,0.0321846433671852,0.0543849995584188,-4.56856157566953,"P81605",3,2.55093071845579,0.0325397680539999,0.0557996763296369,-0.51064673702755,"Non-significant",1.25336832021404,"DCD","Dermcidin","P81605"
0.400896914420207,16.0816388154857,2.77175372889564,0.0231840649921309,0.0431093256680989,-4.23740428571766,"P78509",1,2.54664796406508,0.0327635016974119,0.0560794871937217,-0.400896914420198,"Non-significant",1.25119596633161,"RELN","Reelin","P78509"
-0.684879425237149,19.800518680483,-2.49034892668605,0.0362299030599957,0.0598019433753227,-4.68707486460945,"P55072",17,-2.5443097971873,0.032886303351182,0.0561858245446393,0.684879425237149,"Non-significant",1.25037324134524,"VCP","Transitiol endoplasmic reticulum ATPase","P55072"
0.283230661175427,19.2709807198879,2.45068912573496,0.0385901675744595,0.0628022762283822,-4.75000838401593,"P13591",7,2.54057194793897,0.0330835822622757,0.056418779327564,-0.283230661175423,"Non-significant",1.24857631444152,"NCAM1","Neural cell adhesion molecule 1","P13591"
-0.743501811086027,21.0504846235442,-2.49833123582567,0.0357727022872272,0.0592585372414533,-4.67439042141296,"P08263",11,-2.53657018437887,0.0332961135168669,0.056572846085539,0.743501811086023,"Non-significant",1.24739197207888,"GSTA1","Glutathione S-transferase A1","P08263"
-0.510328743074925,19.3894284700606,-2.45105284976985,0.0385678341052991,0.0628022762283822,-4.74943191764529,"P0DMV8",19,-2.53762226023442,0.03324010535142,0.056572846085539,0.510328743074925,"Non-significant",1.24739197207888,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","P0DMV8"
0.180471537575801,23.1212160310866,1.90528197993401,0.0915449175987871,0.128052256339089,-5.59022617134673,"P01009",43,2.53061943821176,0.0336147025236195,0.0569053282209719,-0.180471537575798,"Non-significant",1.24484706737244,"SERPI1","Alpha-1-antitrypsin","P01009"
0.22816830977737,19.3691036970498,2.38086416196532,0.0431267971948009,0.0694528942650185,-4.86040625460398,"Q04756",8,2.53145457587948,0.0335698065020764,0.0569053282209719,-0.228168309777374,"Non-significant",1.24484706737244,"HGFAC","Hepatocyte growth factor activator","Q04756"
-0.382115455883699,17.3672852251588,-2.77565061234669,0.0230417981124768,0.0429309960807919,-4.23115402616817,"P63241",1,-2.52830499087191,0.0337394410123916,0.0570122671121799,0.382115455883699,"Non-significant",1.2440316887848,"EIF5A","Eukaryotic translation initiation factor 5A-1","P63241"
0.320666271437023,18.9064418793829,2.51486813035854,0.0348439337105974,0.0579272578384437,-4.6480943625108,"Q9NPR2",4,2.5229158327359,0.034031703476533,0.0574013796343709,-0.320666271437023,"Non-significant",1.24107766926764,"SEMA4B","Semaphorin-4B","Q9NPR2"
-0.759381533994251,14.8279588444984,-2.55625991666912,0.0326244775607687,0.0550278073247209,-4.58217759871825,"Q15370",1,-2.51513702888204,0.0344580635452435,0.0580148488052646,0.759381533994249,"Non-significant",1.23646083525008,"ELOB","Elongin-B","Q15370"
0.326169374562978,16.0573207597298,2.61686209858093,0.0296301647508108,0.0512851075873847,-4.48544907117612,"P08134",2,2.51140201664197,0.0346646887174862,0.0581512712905656,-0.326169374562976,"Non-significant",1.23544078637934,"RHOA;RHOC","Rho-related GTP-binding protein RhoC","P08134"
-1.46972397374092,14.5097115849674,-2.50948875418863,0.0351433593389261,0.0583203418420171,-4.65665092899061,"Q99757",1,-2.51203236118624,0.03462973004565,0.0581512712905656,1.46972397374093,"Non-significant",1.23544078637934,"TXN2","Thioredoxin, mitochondrial","Q99757"
-0.849136909666099,14.9749091516578,-2.53008550745244,0.0340107704197137,0.056643837065926,-4.62387622999452,"P29692",1,-2.50176756915985,0.0352034531490434,0.0588511050135093,0.849136909666099,"Non-significant",1.23024537824512,"EEF1D","Elongation factor 1-delta","P29692"
0.637129350430698,20.5456403254519,2.56756582826133,0.0320434770677007,0.0543447981038293,-4.56415041908266,"Q86VP1",1,2.50166956923057,0.0352089764335682,0.0588511050135093,-0.637129350430701,"Non-significant",1.23024537824512,"TAX1BP1","Tax1-binding protein 1","Q86VP1"
-1.24293267697265,16.1597938758645,-2.47861161778373,0.0369128853900569,0.0606051983531786,-4.7057157131316,"H7C4D8",1,-2.47565698174712,0.0367062886292773,0.0612432851724519,1.24293267697265,"Non-significant",1.21294152120694,"MYO7A","Unconventiol myosin-VIIa (Fragment)","H7C4D8"
0.350148132690219,17.927704793935,2.75500365659281,0.023805895429558,0.0438255649458662,-4.26426629820961,"D6RGJ5",1,2.47083542435346,0.0369907706393007,0.0614963260538465,-0.350148132690226,"Non-significant",1.21115082930104,"SEC24D","Protein transport protein Sec24D (Fragment)","D6RGJ5"
0.364940613154427,17.195639529313,2.5456707627321,0.0331783057931374,0.0557588224400095,-4.59905351225021,"P20849",2,2.47098021996438,0.0369821952444819,0.0614963260538465,-0.364940613154424,"Non-significant",1.21115082930104,"COL9A1","Collagen alpha-1(IX) chain","P20849"
-1.2316812919152,15.5698268152224,-2.46868463907195,0.0375006279639148,0.0613526174815992,-4.72147134100597,"Q9NWV4",1,-2.46553418394338,0.0373061098390902,0.0619094224211425,1.2316812919152,"Non-significant",1.20824324768279,"CZIB","CXXC motif containing zinc binding protein","Q9NWV4"
-0.639468478886304,18.0334604238431,-2.42718150701532,0.0400614526611379,0.0648547293080659,-4.78723626756901,"P49753",6,-2.45361010788569,0.0380252922198971,0.0629900189546059,0.6394684788863,"Non-significant",1.20072826096463,"ACOT1;ACOT2","Acyl-coenzyme A thioesterase 2, mitochondrial","P49753"
0.361343549855015,16.8925517663302,2.70662585024166,0.0256994521792337,0.0461195595309504,-4.3418083456054,"O14617",1,2.45133891599189,0.0381638436830092,0.0631066415186902,-0.361343549855025,"Non-significant",1.19992493198988,"AP3D1","AP-3 complex subunit delta-1","O14617"
0.394846672453774,16.9838182259609,2.64921809392469,0.0281472487656514,0.0494579741119416,-4.4337159880777,"P07358",1,2.44604615365746,0.0384886891669798,0.0635303496766904,-0.394846672453774,"Non-significant",1.19701875426274,"C8B","Complement component C8 beta chain","P07358"
-0.636807367742328,17.6393435131007,-2.42732158611777,0.040052520934948,0.0648547293080659,-4.78701460611211,"P22061",4,-2.44239942066333,0.038714119510681,0.0637887449588801,0.636807367742321,"Non-significant",1.19525594249282,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","P22061"
0.902646761260971,18.6956214562392,2.45676235932544,0.0382189534444045,0.0624175500696977,-4.74038115066831,"Q5SRN2",1,2.43655698479201,0.0390780415299276,0.0642740079160088,-0.902646761260975,"Non-significant",1.19196461806788,"TSBP1","Testis-expressed basic protein 1","Q5SRN2"
0.372420706718927,18.6582574732362,2.65289619341576,0.0279835243257972,0.0492637709613845,-4.42783180180122,"P34913",1,2.42496051375983,0.0398105550108254,0.0653137172227034,-0.372420706718927,"Non-significant",1.1849955983803,"EPHX2","Bifunctiol epoxide hydrolase 2","P34913"
0.500390781397549,16.3383536755577,2.53393436087009,0.0338032476614913,0.0565014572825649,-4.61774790011163,"Q9UGM3",1,2.42432266669435,0.0398512421499216,0.0653137172227034,-0.500390781397552,"Non-significant",1.1849955983803,"DMBT1","Deleted in malignt brain tumors 1 protein","Q9UGM3"
0.636235145231407,19.7844221355661,2.47728242907735,0.0369910417379143,0.0606260259279799,-4.70782588242453,"B4DPS1",1,2.41886190112141,0.0402012813027223,0.0657710008592241,-0.636235145231403,"Non-significant",1.18196554928669,"STK16","Serine/threonine-protein kise 16","B4DPS1"
0.485582963140631,16.087207017256,2.53064999698091,0.0339802539201135,0.056643837065926,-4.62297749603745,"MYG_HORSE",1,2.41422008001819,0.0405012416789025,0.0661448849994068,-0.485582963140626,"Non-significant",1.17950373427953,"MYG_HORSE","MYG_HORSE","MYG_HORSE"
-0.448142202661479,16.9727062548499,-2.39593106897195,0.0421047372533969,0.0679250639314383,-4.83663185415407,"P48163",4,-2.40864834571327,0.0408642497440265,0.0666202381390292,0.448142202661476,"Non-significant",1.17639381922393,"ME1","DP-dependent malic enzyme","P48163"
0.547290506333022,16.2388232589296,2.48818379396203,0.036354926217841,0.0599015332343786,-4.69051441934843,"P05109",1,2.40340671090749,0.0412087181428035,0.0670637486823129,-0.547290506333024,"Non-significant",1.17351217434083,"S100A8","Protein S100-A8","P05109"
0.419247912961076,16.8995027767361,2.44658085473077,0.0388433278803327,0.0631033712582248,-4.75651864111198,"P15169",2,2.40056607379233,0.0413966085139572,0.0672513324279375,-0.419247912961076,"Non-significant",1.17229910671041,"CPN1","Carboxypeptidase N catalytic chain","P15169"
-0.852803272571226,21.0789447489721,-2.35889134576994,0.0446618838235529,0.0711822795535456,-4.89502705413904,"P30046",11,-2.38874178002176,0.0421879439520297,0.0683710706310619,0.852803272571222,"Non-significant",1.16512761937564,"DDT","D-dopachrome decarboxylase","P30046"
-0.646731520351697,16.4440222710529,-2.36747059116136,0.0440561296636683,0.0703861893191719,-4.8815167406927,"P30153",5,-2.38806732434447,0.042233533910332,0.0683710706310619,0.646731520351697,"Non-significant",1.16512761937564,"PPP2R1A","Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform","P30153"
-0.380418799662351,18.1029076517795,-2.37415263558958,0.0435900143033509,0.0698345211849532,-4.87098755018902,"P00390",4,-2.3851754361284,0.0424295693437053,0.068568553599077,0.380418799662351,"Non-significant",1.16387501154622,"GSR","Glutathione reductase, mitochondrial","P00390"
-0.887788729669278,14.5956663827273,-2.3670393453634,0.044086382078963,0.0703861893191719,-4.8821960786027,"Q12882",2,-2.37073277936505,0.0434222706576192,0.0700505620713509,0.887788729669275,"Non-significant",1.15458837567433,"DPYD","Dihydropyrimidine dehydrogese [DP(+)]","Q12882"
-0.461242349231426,15.8958312683545,-2.40086483766865,0.0417753465750974,0.0675112930690056,-4.82884083576248,"P17900",2,-2.368055294298,0.0436088316364893,0.0702291792963289,0.461242349231423,"Non-significant",1.15348240675327,"GM2A","Ganglioside GM2 activator","P17900"
-0.339694962359623,16.675949853991,-2.61759338340678,0.0295957873621945,0.0512851075873847,-4.48428046397246,"P07711",1,-2.35758959883022,0.0443457452904903,0.0712135697579402,0.339694962359626,"Non-significant",1.1474372435896,"CTSL","Procathepsin L","P07711"
0.331617373806321,16.8924591004916,2.63334500804812,0.028865064428522,0.0504321691713423,-4.45910189432675,"Q9P267",1,2.35719321017335,0.0443738982185005,0.0712135697579402,-0.331617373806324,"Non-significant",1.1474372435896,"MBD5","Methyl-CpG-binding domain protein 5","Q9P267"
-0.951259984826699,16.603244531294,-2.33217801020611,0.0466016905414822,0.0738924065777611,-4.93703188795245,"P35573",7,-2.35416265476428,0.0445897275262932,0.0714361378708435,0.951259984826702,"Non-significant",1.14608203321695,"AGL","Glycogen debranching enzyme","P35573"
-0.372997292482395,20.0256924643403,-2.25097565291223,0.0530269976886378,0.0815664449496322,-5.06408062752455,"P0DP23",12,-2.33421074402845,0.046036948467023,0.0736273130923374,0.372997292482399,"Non-significant",1.13296104809675,"CALM1;CALM2;CALM3","Calmodulin-1","P0DP23"
-0.607080177667001,18.8222964325961,-2.26900450992254,0.0515286049951871,0.0799254409138078,-5.03596118203923,"Q06278",24,-2.33034438164309,0.0463227482191922,0.0739566635361586,0.607080177667001,"Non-significant",1.1310226897319,"AOX1","Aldehyde oxidase","Q06278"
-0.263018181300573,17.1080995678044,-2.31835862332737,0.0476378667223331,0.0754062642476589,-4.95872331282764,"P55263",4,-2.32338608725619,0.0468415467307123,0.074656234548433,0.263018181300577,"Non-significant",1.12693391845575,"ADK","Adenosine kise","P55263"
0.603444651675797,19.2661484948577,2.30493085034876,0.04866659929935,0.0766416172639424,-4.97977376526198,"P02655",4,2.31923945939121,0.0471534497267485,0.0750242172628335,-0.603444651675801,"Non-significant",1.12479852692884,"APOC2","Apolipoprotein C-II","P02655"
0.58670999011607,22.4213407775378,2.23294280741117,0.0545687590810803,0.0836600511739741,-5.09215213110253,"P13645",42,2.3129594975514,0.0476297452838566,0.0756520482553193,-0.586709990116073,"Non-significant",1.12117930909565,"KRT10","Keratin, type I cytoskeletal 10","P13645"
0.344132060505846,20.0294336412582,2.37737463776552,0.0433670210369752,0.0697185095143038,-4.86590848879259,"Q9BZP6",2,2.30919886584198,0.0479172457505755,0.0759783725428645,-0.344132060505849,"Non-significant",1.11931001327173,"CHIA","Acidic mammalian chitise","Q9BZP6"
-0.456860575422631,18.7509033683538,-2.29191030294182,0.0496851801738561,0.0778485225735885,-5.00016031434809,"Q96IU4",4,-2.30457855484528,0.0482728242217313,0.0764113422723474,0.456860575422624,"Non-significant",1.11684217125831,"ABHD14B","Protein ABHD14B","Q96IU4"
0.741367758280029,14.6303527201498,2.30064246754656,0.0489997653604797,0.0770352847602788,-4.98649098801788,"P08253",2,2.29972334726191,0.0486492972179916,0.0764327891332712,-0.741367758280024,"Non-significant",1.11672029214749,"MMP2","72 kDa type IV collagese","P08253"
-0.813287213784445,16.1066412126251,-2.29557333457123,0.0493965073373811,0.0775273996515507,-4.99442760957892,"P10768",3,-2.30276312673756,0.0484132536179706,0.0764327891332712,0.813287213784452,"Non-significant",1.11672029214749,"ESD","S-formylglutathione hydrolase","P10768"
-0.726123510117478,16.8969709921099,-2.27468077826391,0.0510655712024573,0.0793401324387172,-5.02709707517311,"P22314",7,-2.29941988621632,0.048672923917292,0.0764327891332712,0.726123510117475,"Non-significant",1.11672029214749,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
