"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0757085319817996,23.7632845175985,0.362249696791878,0.726606098344197,0.994362332579748,-7.18919029295205,"F8WCM5",2,0.360924614010314,0.727500888605997,0.994585614956121,-0.0757085319817996,"Non-significant",0.00235782641322179,"INS;INS-IGF2","Insulin, isoform 2","F8WCM5"
-0.0441421468839991,17.5966347227721,-0.401296113013657,0.698772653512369,0.994362332579748,-7.17279217012952,"H0YD90",1,-0.363686987268701,0.72551534875176,0.994585614956121,0.0441421468839991,"Non-significant",0.00235782641322179,"CD44","CD44 antigen (Fragment)","H0YD90"
0.00778457977530422,19.5811632761777,0.0702781607778506,0.94570795540875,0.994362332579748,-7.25933077177227,"H3BQQ0",1,0.0637729188714536,0.950715728749988,0.994585614956121,-0.00778457977530067,"Non-significant",0.00235782641322179,"C16orf46","Uncharacterized protein C16orf46 (Fragment)","H3BQQ0"
0.330376350204606,15.7035157124805,0.558267980050317,0.592032252390384,0.994362332579748,-7.09086106433578,"H7C4D8",1,0.557861135898713,0.592203152254051,0.994585614956121,-0.330376350204601,"Non-significant",0.00235782641322179,"MYO7A","Unconventiol myosin-VIIa (Fragment)","H7C4D8"
-0.00996231028663175,17.5842603654171,-0.0461038118997063,0.964364593008819,0.994362332579748,-7.26090610757845,"LALBA_BOVIN",1,-0.0449559251043078,0.965244345502518,0.994585614956121,0.00996231028662464,"Non-significant",0.00235782641322179,"LALBA_BOVIN","LALBA_BOVIN","LALBA_BOVIN"
0.00599780933882599,16.3656449338371,0.0518071192735857,0.959960480828458,0.994362332579748,-7.26059338987407,"O00187",2,0.0508464980899208,0.960694470613527,0.994585614956121,-0.00599780933882599,"Non-significant",0.00235782641322179,"MASP2","Mann-binding lectin serine protease 2","O00187"
0.0482068736977972,18.0084981131866,0.218830038242475,0.832295853942579,0.994362332579748,-7.235352459315,"O00748",5,0.219460451750379,0.831787387610799,0.994585614956121,-0.0482068736978007,"Non-significant",0.00235782641322179,"CES2","Cocaine esterase","O00748"
-0.00727978736120249,19.27780195509,-0.0485972293785209,0.962438998216986,0.994362332579748,-7.26077387054219,"O00757",1,-0.0460353544125336,0.964410488327884,0.994585614956121,0.00727978736120249,"Non-significant",0.00235782641322179,"FBP2","Fructose-1,6-bisphosphatase isozyme 2","O00757"
0.0326955850900745,17.0895713338027,0.264755998468387,0.797932372174932,0.994362332579748,-7.22300344013475,"O14617",1,0.24463324193214,0.812898229020812,0.994585614956121,-0.0326955850900745,"Non-significant",0.00235782641322179,"AP3D1","AP-3 complex subunit delta-1","O14617"
-0.00487786339920149,16.0207115609351,-0.0184018573414174,0.985771729274523,0.994362332579748,-7.26190695336912,"O14618",1,-0.018111991667318,0.985993082645485,0.994585614956121,0.00487786339919793,"Non-significant",0.00235782641322179,"CCS","Copper chaperone for superoxide dismutase","O14618"
0.0896628654796245,17.888584241874,0.298785479056531,0.772764886729155,0.994362332579748,-7.2123679999661,"O14818",9,0.300457392880851,0.771488128222975,0.994585614956121,-0.0896628654796245,"Non-significant",0.00235782641322179,"PSMA7","Proteasome subunit alpha type-7","O14818"
-0.176192990053558,18.8454368804693,-0.27285367953499,0.791919340894234,0.994362332579748,-7.22058683977624,"O15164",1,-0.272823525380334,0.791899013947939,0.994585614956121,0.176192990053551,"Non-significant",0.00235782641322179,"TRIM24","Transcription intermediary factor 1-alpha","O15164"
0.0102473476595044,16.0494949555582,0.0266349696661236,0.979407339687587,0.994362332579748,-7.26169925668782,"O43175",2,0.0266649972075211,0.97938009231197,0.994585614956121,-0.0102473476595009,"Non-significant",0.00235782641322179,"PHGDH","D-3-phosphoglycerate dehydrogese","O43175"
0.156433172520131,19.0188379522808,0.47675928579788,0.646362860313035,0.994362332579748,-7.13656329749371,"O43707",62,0.488987833507456,0.637973695278332,0.994585614956121,-0.156433172520124,"Non-significant",0.00235782641322179,"ACTN4","Alpha-actinin-4","O43707"
0.191037773584704,15.0734053919153,0.321749010171294,0.755939869181837,0.994362332579748,-7.20448173584801,"O43708",1,0.321522711638175,0.756054128060881,0.994585614956121,-0.1910377735847,"Non-significant",0.00235782641322179,"GSTZ1","Maleylacetoacetate isomerase","O43708"
-0.0517859894427772,17.0032505650363,-0.168629236381533,0.870299641900459,0.994362332579748,-7.24619606280504,"O60701",8,-0.169434060434045,0.869661229065618,0.994585614956121,0.0517859894427737,"Non-significant",0.00235782641322179,"UGDH","UDP-glucose 6-dehydrogese","O60701"
-0.11628854721058,17.2391554635759,-0.355667756439546,0.731342238699852,0.994362332579748,-7.19179487334593,"O75083",6,-0.356845713095873,0.730436727794959,0.994585614956121,0.11628854721058,"Non-significant",0.00235782641322179,"WDR1","WD repeat-containing protein 1","O75083"
0.0290913053050232,19.5663959248309,0.257900805067388,0.803034052908609,0.994362332579748,-7.22499333132895,"O75144",1,0.234791450150207,0.820268580157924,0.994585614956121,-0.0290913053050268,"Non-significant",0.00235782641322179,"ICOSLG","ICOS ligand","O75144"
-0.0377779735215036,16.7257426840202,-0.0805153857442629,0.937817374200912,0.994362332579748,-7.25846664367967,"O75347",2,-0.0806594367566114,0.937694144980247,0.994585614956121,0.0377779735215,"Non-significant",0.00235782641322179,"TBCA","Tubulin-specific chaperone A","O75347"
0.0473847914519752,17.9170347933828,0.145524259570239,0.887919029951672,0.994362332579748,-7.25024941518643,"O75369",40,0.148541260004456,0.885591602420489,0.994585614956121,-0.0473847914519752,"Non-significant",0.00235782641322179,"FLNB","Filamin-B","O75369"
-0.110570906409075,15.3442108776963,-0.213704761682918,0.836156273333991,0.994362332579748,-7.23658699756569,"O75608",1,-0.213295395214486,0.836431847403987,0.994585614956121,0.110570906409075,"Non-significant",0.00235782641322179,"LYPLA1","Acyl-protein thioesterase 1","O75608"
0.0526774823482796,18.7714054795751,0.145971942078741,0.887576970090171,0.994362332579748,-7.25017650889616,"O75874",11,0.146837999152861,0.886892858895802,0.994585614956121,-0.0526774823482725,"Non-significant",0.00235782641322179,"IDH1","Isocitrate dehydrogese [DP] cytoplasmic","O75874"
-0.0541117456156321,16.3727468038006,-0.108015087688801,0.916660096825286,0.994362332579748,-7.25556570743413,"O76003",3,-0.108324982210222,0.916405553305088,0.994585614956121,0.054111745615625,"Non-significant",0.00235782641322179,"GLRX3","Glutaredoxin-3","O76003"
0.0109856696473472,17.6308570903585,0.0323722231975238,0.974973207434064,0.994362332579748,-7.26150963532627,"O94760",5,0.0324705450457375,0.974892307434245,0.994585614956121,-0.0109856696473472,"Non-significant",0.00235782641322179,"DDAH1","N(G),N(G)-dimethylarginine dimethylaminohydrolase 1","O94760"
-0.0587246323085289,16.6405773573845,-0.136608112155719,0.894736686015882,0.994362332579748,-7.25165502433558,"O95154",2,-0.136817005062016,0.894555952712329,0.994585614956121,0.0587246323085253,"Non-significant",0.00235782641322179,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3","O95154"
-0.0285182884241735,21.3082751499842,-0.258762839061085,0.802391962362542,0.994362332579748,-7.22474592506517,"O95445",3,-0.258081934867175,0.80285886972559,0.994585614956121,0.0285182884241735,"Non-significant",0.00235782641322179,"APOM","Apolipoprotein M","O95445"
-0.0443312607588169,16.6959825534758,-0.316580043748944,0.759715392292648,0.994362332579748,-7.20630654763642,"O95757",1,-0.297574339869695,0.773609098383548,0.994585614956121,0.044331260758824,"Non-significant",0.00235782641322179,"HSPA4;HSPA4L;HSPH1","Heat shock 70 kDa protein 4L","O95757"
-0.261642514926649,14.229847607118,-0.391384592285672,0.705794151894938,0.994362332579748,-7.17710760492146,"O95861",1,-0.391426407287677,0.705701391023286,0.994585614956121,0.261642514926649,"Non-significant",0.00235782641322179,"BPNT1","3'(2'),5'-bisphosphate nucleotidase 1","O95861"
-0.0216959872727251,16.0817840258056,-0.125759697506728,0.903044361845031,0.994362332579748,-7.25324597995191,"O95865",1,-0.120749557445534,0.9068670690851,0.994585614956121,0.0216959872727251,"Non-significant",0.00235782641322179,"DDAH2","N(G),N(G)-dimethylarginine dimethylaminohydrolase 2","O95865"
-0.0646597386599232,17.8522627154394,-0.578490884177494,0.578948125861718,0.990352114082408,-7.0784888073871,"O95876",1,-0.525799322940532,0.613286743534363,0.994585614956121,0.0646597386599232,"Non-significant",0.00235782641322179,"WDPCP","WD repeat-containing and plar cell polarity effector protein fritz homolog","O95876"
-0.0152662673199799,17.6527022769018,-0.0443242391884664,0.96573905911613,0.994362332579748,-7.26099623006309,"O95954",5,-0.0444590095550358,0.965628227223477,0.994585614956121,0.0152662673199764,"Non-significant",0.00235782641322179,"FTCD","Formimidoyltransferase-cyclodeamise","O95954"
-0.105407901749121,19.7828328808294,-0.574531230672264,0.581497167991303,0.990352114082408,-7.08094321047467,"O95995",1,-0.554340790236467,0.594498589178528,0.994585614956121,0.105407901749128,"Non-significant",0.00235782641322179,"GAS8","Dynein regulatory complex subunit 4","O95995"
-0.111877451366254,19.5912147361171,-0.247963908178932,0.810446988161619,0.994362332579748,-7.22778659897337,"P00352",23,-0.250113974394797,0.808802332743645,0.994585614956121,0.111877451366251,"Non-significant",0.00235782641322179,"ALDH1A1","Retil dehydrogese 1","P00352"
0.0621983910776294,19.9710191509825,0.316818505433528,0.759541062790342,0.994362332579748,-7.206222996809,"P00367",15,0.323192984986843,0.754835226406733,0.994585614956121,-0.0621983910776258,"Non-significant",0.00235782641322179,"GLUD1","Glutamate dehydrogese 1, mitochondrial","P00367"
-0.12547632241445,20.7965739599758,-0.357717918210689,0.72986568402476,0.994362332579748,-7.19098854866168,"P00441",8,-0.359289522158109,0.72867719453573,0.994585614956121,0.12547632241445,"Non-significant",0.00235782641322179,"SOD1","Superoxide dismutase [Cu-Zn]","P00441"
-0.0510272819311979,17.918949000061,-0.194060397407451,0.850995569761584,0.994362332579748,-7.24105068189081,"P00480",12,-0.195898963203236,0.849573746471707,0.994585614956121,0.0510272819312014,"Non-significant",0.00235782641322179,"OTC","Ornithine carbamoyltransferase, mitochondrial","P00480"
-0.294493371986976,15.4440029204636,-0.441618993129189,0.670530355206137,0.994362332579748,-7.15417142547491,"P00491",2,-0.442712516736974,0.669699570357218,0.994585614956121,0.294493371986976,"Non-significant",0.00235782641322179,"PNP","Purine nucleoside phosphorylase","P00491"
-0.0404425460854796,21.1495063835198,-0.37335073172587,0.718646564422341,0.994362332579748,-7.18469283909233,"P00736",41,-0.452146857188685,0.663171123845267,0.994585614956121,0.040442546085476,"Non-significant",0.00235782641322179,"C1R","Complement C1r subcomponent","P00736"
-0.073824992903905,17.9985526635374,-0.509011639988527,0.624567387291526,0.994362332579748,-7.11928448652064,"P00748",3,-0.508909830570715,0.624550940951117,0.994585614956121,0.0738249929039014,"Non-significant",0.00235782641322179,"F12","Coagulation factor XII","P00748"
0.0196067726204809,21.979837534702,0.167615092314594,0.871071469330429,0.994362332579748,-7.24638640377859,"P00751",39,0.195456079697016,0.849908990515757,0.994585614956121,-0.0196067726204738,"Non-significant",0.00235782641322179,"CFB","Complement factor B","P00751"
-0.0312550943128755,18.2397464819257,-0.0752633142788231,0.941864676084624,0.994362332579748,-7.25892460829522,"P00918",11,-0.0756584297627319,0.94154864691322,0.994585614956121,0.031255094312872,"Non-significant",0.00235782641322179,"CA2","Carbonic anhydrase 2","P00918"
-0.112671408903104,18.7860310631279,-0.358511501542051,0.729294456053996,0.994362332579748,-7.19067522927541,"P00966",11,-0.360957989515995,0.72747688583214,0.994585614956121,0.1126714089031,"Non-significant",0.00235782641322179,"ASS1","Argininosuccite synthase","P00966"
-0.0536953459018292,23.5172737086813,-0.502204054520549,0.629136167116738,0.994362332579748,-7.12301999587957,"P01019",19,-0.548027527557689,0.598627300364561,0.994585614956121,0.0536953459018221,"Non-significant",0.00235782641322179,"AGT","Angiotensinogen","P01019"
0.0672912018261727,19.7857808041045,0.523852647101682,0.614667052612178,0.994362332579748,-7.1109777717054,"P01031",6,0.526049787591714,0.613120508945362,0.994585614956121,-0.0672912018261762,"Non-significant",0.00235782641322179,"C5","Complement C5","P01031"
-0.0429546282732218,16.8635854827758,-0.398674634491255,0.700626789322257,0.994362332579748,-7.17394363674986,"P01130",3,-0.397519771080448,0.701380127585462,0.994585614956121,0.0429546282732254,"Non-significant",0.00235782641322179,"LDLR","Low-density lipoprotein receptor","P01130"
-0.0504695825081996,19.5551344214875,-0.502427966403674,0.628985620546474,0.994362332579748,-7.12289787942328,"P01344",3,-0.500520104241757,0.630185893398685,0.994585614956121,0.0504695825082031,"Non-significant",0.00235782641322179,"IGF2","Insulin-like growth factor II","P01344"
0.0151507385160379,17.5783396364999,0.0267962109071012,0.97928271051419,0.994362332579748,-7.26169443101114,"P01706",1,0.026766817130929,0.979301376590226,0.994585614956121,-0.0151507385160485,"Non-significant",0.00235782641322179,"IGLV2-11;IGLV2-8","Immunoglobulin lambda variable 2-11","P01706"
-0.00863671654473208,19.4843917996806,-0.0731105790292091,0.943524123905833,0.994362332579748,-7.25910341036248,"P01857",5,-0.0732723000359597,0.943388329340687,0.994585614956121,0.00863671654472498,"Non-significant",0.00235782641322179,"IGHG1","Immunoglobulin heavy constant gamma 1","P01857"
0.221811750896723,16.9015798206649,0.38833667647654,0.707959439060897,0.994362332579748,-7.17841378732708,"P01859",1,0.387943696982138,0.70817636874936,0.994585614956121,-0.221811750896723,"Non-significant",0.00235782641322179,"IGHG2","Immunoglobulin heavy constant gamma 2","P01859"
0.0636321807608269,17.2501352271169,0.328184318090727,0.751249137025245,0.994362332579748,-7.20216964350426,"P01889",3,0.32860173501151,0.750893156609384,0.994585614956121,-0.0636321807608233,"Non-significant",0.00235782641322179,"HLA-B","HLA class I histocompatibility antigen, B alpha chain","P01889"
0.0455102682418556,18.5472996740719,0.498002799598858,0.631964288977262,0.994362332579748,-7.1253017913189,"P02100",1,0.433790947360147,0.675900801786331,0.994585614956121,-0.045510268241852,"Non-significant",0.00235782641322179,"HBE1;HBG1;HBG2","Hemoglobin subunit epsilon","P02100"
0.00577558143697843,23.6507030792865,0.046054384563161,0.964402766885759,0.994362332579748,-7.26090865858241,"P02656",5,0.0461611241610435,0.964313334436587,0.994585614956121,-0.00577558143697487,"Non-significant",0.00235782641322179,"APOC3","Apolipoprotein C-III","P02656"
0.0462118572444012,15.6423199376549,0.143697393596922,0.889315138307444,0.994362332579748,-7.25054461596674,"P02741",2,0.143734527752698,0.889264783639628,0.994585614956121,-0.0462118572444012,"Non-significant",0.00235782641322179,"CRP","C-reactive protein","P02741"
-0.0380738186778231,21.8003299609245,-0.330975114258902,0.749218315903236,0.994362332579748,-7.20115310807898,"P02751",83,-0.428396952683216,0.679662924698568,0.994585614956121,0.0380738186778267,"Non-significant",0.00235782641322179,"FN1","Fibronectin","P02751"
0.0432361863146298,24.9846833226315,0.400224978737651,0.699529992826623,0.994362332579748,-7.17326353421206,"P02771",10,0.411766002386139,0.69132229057149,0.994585614956121,-0.0432361863146262,"Non-significant",0.00235782641322179,"AFP","Alpha-fetoprotein","P02771"
-0.024804135639549,23.8218194933354,-0.257196368029614,0.803558874902006,0.994362332579748,-7.22519490404347,"P02790",22,-0.293513655615376,0.776599846029324,0.994585614956121,0.024804135639549,"Non-significant",0.00235782641322179,"HPX","Hemopexin","P02790"
0.10814256728213,22.0392080056208,0.30531035074392,0.767970718198427,0.994362332579748,-7.21018514909745,"P02795",4,0.306214667615223,0.767258814824606,0.994585614956121,-0.108142567282126,"Non-significant",0.00235782641322179,"MT1G;MT1X;MT2A","Metallothionein-2","P02795"
-0.034908769431798,17.8731872728323,-0.147546726729223,0.886373927503786,0.994362332579748,-7.24991828130062,"P04075",10,-0.148778358517038,0.885410493192081,0.994585614956121,0.0349087694318015,"Non-significant",0.00235782641322179,"ALDOA","Fructose-bisphosphate aldolase A","P04075"
0.0240200736735723,18.5977064657435,0.0804011378273919,0.937905394827286,0.994362332579748,-7.25847693379444,"P04080",8,0.0807922776093725,0.937591781884742,0.994585614956121,-0.0240200736735758,"Non-significant",0.00235782641322179,"CSTB","Cystatin-B","P04080"
