"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.0290147970986432,18.84533587399,-0.858367454340925,0.416227050773608,0.720035365176392,-6.28894818767267,"Q8NFF5",18,-0.966677856933257,0.357425894615249,0.678335649137725,0.0290147970986396,"Non-significant",0.168555358495989,"FLAD1","FAD synthase","Q8NFF5"
-0.0662220858118054,21.9625640133896,-0.878908185664079,0.405651884920439,0.712124525421984,-6.27090587001916,"P27348",13,-0.966043393514436,0.357727460503839,0.678550942124151,0.0662220858118019,"Non-significant",0.168417542178274,"YWHAQ","14-3-3 protein theta","P27348"
0.0333856710224367,20.1667874516608,1.05039505643947,0.324916508156528,0.647050679362673,-6.10716856335418,"Q96CD0",8,0.965960397392677,0.357766923031751,0.678550942124151,-0.0333856710224332,"Non-significant",0.168417542178274,"FBXL8","F-box/LRR-repeat protein 8","Q96CD0"
-0.117712533697542,16.6252739080699,-1.24835642308315,0.247986068315974,0.571604532419077,-5.89177869173226,"Q92623",1,-0.965426444787862,0.358020879939978,0.678600924056608,0.117712533697546,"Non-significant",0.168385553308036,"TTC9","Tetratricopeptide repeat protein 9A","Q92623"
-0.0291326934698155,18.7993680049126,-0.838302326562642,0.426744615757293,0.727882764233621,-6.30623227995421,"Q96GW9",22,-0.965620746781741,0.357928451365888,0.678600924056608,0.0291326934698191,"Non-significant",0.168385553308036,"MARS2","Methionine--tRNA ligase, mitochondrial","Q96GW9"
-0.0307382609311304,19.3997311454112,-0.816380197215182,0.438446654532068,0.736031953316813,-6.32472611792604,"Q92538",36,-0.964220151567181,0.358595098647057,0.679473331182841,0.0307382609311304,"Non-significant",0.167827584328724,"GBF1","Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1","Q92538"
-0.0417301944365143,17.4687242983964,-1.09327569316422,0.306809852191798,0.635245537715171,-6.06277235813669,"Q86WB0",6,-0.963868288412031,0.358762718988289,0.679574997880295,0.0417301944365178,"Non-significant",0.167762607558089,"ZC3HC1","Nuclear-interacting partner of ALK","Q86WB0"
-0.0644444539083366,19.0751926005115,-0.945137454562118,0.372876610602983,0.690200055832798,-6.21038753144232,"O43402",6,-0.963439766223497,0.35896693541644,0.679745898980067,0.0644444539083437,"Non-significant",0.167653403903316,"EMC8","ER membrane protein complex subunit 8","O43402"
-0.166331315098223,17.4360623062589,-0.936714658364556,0.376932913385793,0.692361434981164,-6.21827912372274,"J3KPF0",2,-0.962644841231209,0.359345989512619,0.680247662051983,0.166331315098219,"Non-significant",0.167332942175426,"HECTD4","Probable E3 ubiquitin-protein ligase HECTD4","J3KPF0"
0.147994251899018,16.2276681236013,1.05272094089106,0.323913350463731,0.64598505311546,-6.10479432744516,"A6NI28",1,0.960903147538586,0.360177524744989,0.681174409010772,-0.147994251899021,"Non-significant",0.166741676379103,"ARHGAP42","Rho GTPase-activating protein 42","A6NI28"
-0.031832441748648,18.6110008980142,-0.91471262882236,0.387682576963705,0.699682568533467,-6.238627569972,"P42357",12,-0.961132388216093,0.360067998405906,0.681174409010772,0.0318324417486409,"Non-significant",0.166741676379103,"HAL","Histidine ammonia-lyase","P42357"
-0.35636741764899,15.2542940009906,-0.892250890062755,0.398886559688256,0.707234685586073,-6.25899938776172,"Q12999",1,-0.96090162732786,0.360178251150589,0.681174409010772,0.356367417648991,"Non-significant",0.166741676379103,"TSPAN31","Tetraspanin-31","Q12999"
0.0774915583845477,18.3325027967103,0.985066711313218,0.354089572493809,0.671576374294078,-6.17222228250892,"Q9NPH0",4,0.960581503539628,0.360331240408035,0.681247681215318,-0.0774915583845512,"Non-significant",0.166694962934906,"ACP6","Lysophosphatidic acid phosphatase type 6","Q9NPH0"
0.224927634009994,17.3245362783703,0.933614100500105,0.378434303096642,0.692847328635331,-6.22117000522745,"Q7Z3J3",1,0.959998924552345,0.360609780343556,0.681558199742828,-0.224927634009994,"Non-significant",0.166497052891745,"RGPD3;RGPD4","RanBP2-like and GRIP domain-containing protein 3","Q7Z3J3"
0.164239972997052,17.0418896089377,0.90347501607929,0.393258906535267,0.703206111170436,-6.24887073019491,"Q9NP71",3,0.959523266413854,0.360837316195443,0.68177215350869,-0.164239972997056,"Non-significant",0.166360741189395,"MLXIPL","Carbohydrate-responsive element-binding protein","Q9NP71"
-0.0754491313048042,19.6438203017983,-0.990372008390337,0.351648218328164,0.668378734880461,-6.16705884105309,"P40937",4,-0.958617013304315,0.361271121133352,0.682375576597459,0.0754491313048007,"Non-significant",0.165976525713293,"RFC5","Replication factor C subunit 5","P40937"
0.107204758020256,16.6106647286168,1.05931927650934,0.321080661604246,0.645216257550902,-6.09803749389497,"P48065",2,0.958222147768279,0.361460254071581,0.682516622871702,-0.107204758020263,"Non-significant",0.165886766802166,"SLC6A12","Sodium- and chloride-dependent betaine transporter","P48065"
-0.0932355531230229,16.5979842910423,-1.9481826084348,0.0880788368132734,0.372065328597844,-4.96780857001841,"Q8IWR0",1,-0.957056202920825,0.362019140015118,0.683355534001313,0.0932355531230264,"Non-significant",0.165353284194182,"ZC3H7A","Zinc finger CCCH domain-containing protein 7A","Q8IWR0"
-0.0300081101128171,21.0618701113423,-0.804631590790746,0.444808538249272,0.740478311998997,-6.33446794525795,"Q14974",42,-0.956812144596249,0.362136206946092,0.683360190512516,0.0300081101128136,"Non-significant",0.165350324841211,"KPNB1","Importin subunit beta-1","Q14974"
-0.0199069973108301,20.9665721898617,-0.755285922219438,0.47221464105475,0.759389402537614,-6.37407109937008,"O00116",33,-0.954084168654532,0.363446605128234,0.683935266381194,0.0199069973108266,"Non-significant",0.164985001765046,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","O00116"
-0.0350233926740415,20.6691263835924,-0.899831927808704,0.395079154635103,0.704713430777481,-6.25216949021857,"P50402",12,-0.955204624880372,0.362907971091696,0.683935266381194,0.0350233926740344,"Non-significant",0.164985001765046,"EMD","Emerin","P50402"
0.0277745892965022,22.4655449249859,0.820046026833817,0.43647451353672,0.735795275389976,-6.32166214779783,"Q15738",24,0.955205144403679,0.362907721477352,0.683935266381194,-0.0277745892965058,"Non-significant",0.164985001765046,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","Q15738"
-0.0471688160911938,19.8591080729074,-1.01493147193609,0.340513440443365,0.660316765496067,-6.14287818529226,"Q5VW32",6,-0.953552032412279,0.363702621112656,0.683935266381194,0.0471688160912045,"Non-significant",0.164985001765046,"BROX","BRO1 domain-containing protein BROX","Q5VW32"
0.0940424463181984,18.4251826608244,1.14245602644865,0.287041377807283,0.616580596493094,-6.01026843922325,"Q86V88",2,0.95513975971367,0.36293913771251,0.683935266381194,-0.0940424463181984,"Non-significant",0.164985001765046,"MDP1","Magnesium-dependent phosphatase 1","Q86V88"
0.0353963078765496,19.2894249625754,0.898109895714131,0.395941684296924,0.705741956999374,-6.25372501028026,"Q8NC56",12,0.954346868341413,0.363320266042376,0.683935266381194,-0.0353963078765496,"Non-significant",0.164985001765046,"LEMD2","LEM domain-containing protein 2","Q8NC56"
-0.194959219489988,16.2912257869806,-0.953152946177244,0.36904669220175,0.686622597690807,-6.20282568299301,"Q8WU67",1,-0.954741790003147,0.363130398080377,0.683935266381194,0.194959219489991,"Non-significant",0.164985001765046,"ABHD3","Phospholipase ABHD3","Q8WU67"
-0.0404715220248342,20.7307980585973,-0.861517284831207,0.414592798392482,0.719152388294088,-6.28620425211835,"Q92743",16,-0.953950388035679,0.363510955968277,0.683935266381194,0.0404715220248271,"Non-significant",0.164985001765046,"HTRA1","Serine protease HTRA1","Q92743"
0.0637925559955903,19.7525433709986,1.0527596594586,0.323896671596377,0.64598505311546,-6.10475477075933,"Q96MV1",4,0.955393825841563,0.362817074336912,0.683935266381194,-0.0637925559955868,"Non-significant",0.164985001765046,"TLCD4","TLC domain-containing protein 4","Q96MV1"
0.0466815360370489,20.1716143006228,0.916497991879925,0.386801992914955,0.699083798413649,-6.2369908260435,"Q96NB2",9,0.954690613253984,0.363154998446471,0.683935266381194,-0.0466815360370489,"Non-significant",0.164985001765046,"SFXN2","Sideroflexin-2","Q96NB2"
-0.106890429333248,17.8032877997816,-1.05333729160191,0.323647923696051,0.64598505311546,-6.10416450586726,"Q9NVS2",2,-0.953676609886457,0.363642673913875,0.683935266381194,0.106890429333255,"Non-significant",0.164985001765046,"MRPS18A","39S ribosomal protein S18a, mitochondrial","Q9NVS2"
-0.0317883813512552,19.41180876975,-0.993235306751377,0.350335934064665,0.667215961299136,-6.16426319311961,"P40818",9,-0.953157783792073,0.363892382525485,0.684076379886338,0.0317883813512516,"Non-significant",0.164895404842401,"USP8","Ubiquitin carboxyl-terminal hydrolase 8","P40818"
0.0304436977077955,18.5525554533465,1.07762051843614,0.313325586311806,0.640068678032647,-6.07913278815388,"Q99543",8,0.952389557457601,0.364262355152491,0.68455607430643,-0.0304436977077955,"Non-significant",0.164590971541061,"DNAJC2","DnaJ homolog subfamily C member 2","Q99543"
0.0391240591297333,18.4521761769337,0.879161355755554,0.405522754158961,0.712124525421984,-6.27068131341751,"P10398",13,0.95212403146092,0.364390294211919,0.684580757525418,-0.0391240591297297,"Non-significant",0.164575312352652,"ARAF","Serine/threonine-protein kinase A-Raf","P10398"
0.0648735459286343,19.9327915615396,0.909271870331248,0.390375134201846,0.701569296336832,-6.24359959444319,"Q86WR0",7,0.951601647080974,0.364642091257386,0.684622415040238,-0.0648735459286343,"Non-significant",0.164548885845346,"CCDC25","Coiled-coil domain-containing protein 25","Q86WR0"
-0.0512044415001007,18.3792793230853,-0.882726766428133,0.403707330349219,0.711503962886252,-6.26751326066267,"Q9H0J9",11,-0.951808229287388,0.364542500459341,0.684622415040238,0.0512044415001007,"Non-significant",0.164548885845346,"PARP12","Protein mono-ADP-ribosyltransferase PARP12","Q9H0J9"
0.180438667342756,16.6982597091036,0.912936933931341,0.388559846978401,0.700841611473747,-6.24025290692521,"Q96JI7",2,0.951124220508458,0.364872328456194,0.684623566577811,-0.180438667342759,"Non-significant",0.164548155360947,"SPG11","Spatacsin","Q96JI7"
-0.10078413992634,17.7622109571665,-1.08315678799076,0.311008966052603,0.638797870254041,-6.07336690501548,"Q9UBP6",2,-0.951184258851266,0.36484336938697,0.684623566577811,0.100784139926343,"Non-significant",0.164548155360947,"METTL1","tRNA (guanine-N(7)-)-methyltransferase","Q9UBP6"
-0.0505172899558985,18.9935718046027,-1.05865772176258,0.321363790864695,0.645216257550902,-6.09871635922227,"O75937",5,-0.949208536036992,0.365797221427948,0.684905803323788,0.0505172899559021,"Non-significant",0.164369153923231,"DNAJC8","DnaJ homolog subfamily C member 8","O75937"
0.201543459382748,16.8102574557139,0.941143509146251,0.374795979346739,0.691268397681181,-6.21413657304039,"P00374",1,0.950364003129837,0.365239158265164,0.684905803323788,-0.201543459382744,"Non-significant",0.164369153923231,"DHFR","Dihydrofolate reductase","P00374"
0.0389667147442729,20.4785365851884,0.834773314807083,0.42861353297267,0.728877018401162,-6.30923703966754,"P07996",23,0.947001006083013,0.366865124740571,0.684905803323788,-0.0389667147442729,"Non-significant",0.164369153923231,"THBS1","Thrombospondin-1","P07996"
0.0430537637861086,20.3533595732062,1.0464123583216,0.326639885432441,0.649034867322109,-6.11122492325829,"P20339",6,0.947086254132701,0.366823843693158,0.684905803323788,-0.0430537637861086,"Non-significant",0.164369153923231,"RAB5A","Ras-related protein Rab-5A","P20339"
0.0394113116032244,22.7341690441772,0.84601256156418,0.422681258758292,0.725517658599797,-6.29963077987736,"P53597",19,0.948991883176981,0.365901928434226,0.684905803323788,-0.039411311603228,"Non-significant",0.164369153923231,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","P53597"
-0.0437396611598118,21.3525438085487,-1.04331188924978,0.327986436775024,0.650626454587315,-6.11437473465003,"P61803",6,-0.950125024833903,0.365354528403298,0.684905803323788,0.0437396611598082,"Non-significant",0.164369153923231,"DAD1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit DAD1","P61803"
0.0610350750242219,19.021038397197,0.911244923803926,0.389397122872768,0.701291163905259,-6.24179928207564,"P62633",7,0.946808012786708,0.366958593452594,0.684905803323788,-0.0610350750242219,"Non-significant",0.164369153923231,"CNBP","Cellular nucleic acid-binding protein","P62633"
0.0923329457889785,18.0776821871226,0.872843692934122,0.408753927579869,0.714989636303537,-6.27626913324641,"P78560",8,0.948047903498173,0.366358401714791,0.684905803323788,-0.0923329457889785,"Non-significant",0.164369153923231,"CRADD","Death domain-containing protein CRADD","P78560"
0.173279112013951,16.6563651146609,0.915763586260469,0.387164041917174,0.699169952135709,-6.23766440774296,"P84157",2,0.949068194739169,0.365865045042064,0.684905803323788,-0.173279112013951,"Non-significant",0.164369153923231,"MXRA7","Matrix-remodeling-associated protein 7","P84157"
0.205863629469327,16.5247049037872,0.934061008303698,0.378217623580318,0.692663295273168,-6.22075379005594,"P98173",1,0.947714077150338,0.366519926418901,0.684905803323788,-0.205863629469327,"Non-significant",0.164369153923231,"FAM3A","Protein FAM3A","P98173"
0.0393763502059556,17.5566912090614,1.10260668504115,0.30297776799059,0.631036126625178,-6.05293908558855,"Q12929",6,0.947652266708471,0.366549839586569,0.684905803323788,-0.0393763502059556,"Non-significant",0.164369153923231,"EPS8","Epidermal growth factor receptor kinase substrate 8","Q12929"
-0.152977137011732,17.8716561615526,-0.934798425647177,0.377860293553197,0.692361434981164,-6.22006667037738,"Q15427",2,-0.948975609199339,0.365909794425986,0.684905803323788,0.152977137011735,"Non-significant",0.164369153923231,"SF3B4","Splicing factor 3B subunit 4","Q15427"
0.0327510470764238,22.3578963213515,0.818544400458848,0.437281614541238,0.735795275389976,-6.32291862923331,"Q16795",28,0.948536732371922,0.366121970834805,0.684905803323788,-0.0327510470764203,"Non-significant",0.164369153923231,"NDUFA9","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial","Q16795"
0.0395812973316758,18.7859372148014,0.833509241473023,0.42928435842185,0.729502031709744,-6.3103107587898,"Q7Z2W4",24,0.946773407555772,0.36697535495883,0.684905803323788,-0.0395812973316829,"Non-significant",0.164369153923231,"ZC3HAV1","Zinc finger CCCH-type antiviral protein 1","Q7Z2W4"
-0.0479881931647199,17.5473002229821,-0.998521262827278,0.347923120284889,0.664735385595237,-6.15908577307466,"Q86WJ1",6,-0.9468037852182,0.366960641102181,0.684905803323788,0.0479881931647235,"Non-significant",0.164369153923231,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","Q86WJ1"
-0.178939951851838,16.1496645004119,-0.965492227156912,0.363208363286575,0.680217170313393,-6.19108655886177,"Q8WY91",1,-0.948383249589988,0.366196193627036,0.684905803323788,0.178939951851838,"Non-significant",0.164369153923231,"THAP4","Peroxynitrite isomerase THAP4","Q8WY91"
0.0331507052134228,19.9778742845171,0.849545011792321,0.420828744663429,0.724005136880563,-6.29658955047147,"Q96BW5",17,0.947005707082079,0.366862848211777,0.684905803323788,-0.0331507052134228,"Non-significant",0.164369153923231,"PTER","Phosphotriesterase-related protein","Q96BW5"
-0.0458746330356554,21.0021720899228,-0.862150728192607,0.414264694704881,0.718934916916532,-6.28565143580018,"O15305",14,-0.945782964518913,0.367455324381054,0.684944076050085,0.045874633035659,"Non-significant",0.16434488610514,"PMM2","Phosphomannomutase 2","O15305"
0.0731835328153778,20.4817049564031,1.55289570196497,0.159922858786015,0.471855520505198,-5.51525816779015,"O75438",2,0.946009322738972,0.367345590970051,0.684944076050085,-0.0731835328153778,"Non-significant",0.16434488610514,"NDUFB1","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1","O75438"
-0.0940914785970186,16.9774471087436,-0.925286414948529,0.382488701775695,0.695876607011233,-6.22889670558277,"P54098",4,-0.946153529260736,0.367275695242885,0.684944076050085,0.0940914785970115,"Non-significant",0.16434488610514,"POLG","DNA polymerase subunit gamma-1","P54098"
0.0596629683231882,17.0880449665296,1.34861923663327,0.215218766483259,0.53674174175645,-5.77327445087386,"Q9H9Q4",3,0.94584644409209,0.367424548506975,0.684944076050085,-0.0596629683231775,"Non-significant",0.16434488610514,"NHEJ1","Non-homologous end-joining factor 1","Q9H9Q4"
-0.0821486324857368,17.9405043884197,-1.02876100280167,0.334363740021216,0.654723221820066,-6.12906306271118,"Q8IUR0",3,-0.943677120445261,0.368477327956321,0.686634470813608,0.0821486324857368,"Non-significant",0.163274397664781,"TRAPPC5","Trafficking protein particle complex subunit 5","Q8IUR0"
