"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.114678725522214,20.8273102705525,-1.70919147549803,0.12612166593505,0.277689385801129,-5.60259897132539,"Q96FS4",4,-1.53978452635486,0.154941522087634,0.311607519800526,0.114678725522214,"Non-significant",0.506392070356125,"SIPA1","Signal-induced proliferation-associated protein 1","Q96FS4"
0.0826275529731539,17.5188403507535,1.65602935147866,0.136640479890282,0.292562722292908,-5.67598964252,"Q9BZQ6",6,1.53954585051024,0.154999158790961,0.311618335762138,-0.0826275529731504,"Non-significant",0.506376996166236,"EDEM3","ER degradation-enhancing alpha-mannosidase-like protein 3","Q9BZQ6"
0.14549425584438,17.4097595332824,1.55715770201376,0.158377342276705,0.319487175912041,-5.80943581748035,"Q96GC5",4,1.53929903865783,0.155058780010351,0.311633132862057,-0.145494255844376,"Non-significant",0.506356374317215,"MRPL48","39S ribosomal protein L48, mitochondrial","Q96GC5"
-0.0722650402486593,18.0073883082718,-1.47019898185706,0.180034208417512,0.345305428755525,-5.92318950480975,"Q2TAY7",10,-1.53878054478331,0.155184095780254,0.311776740098103,0.0722650402486558,"Non-significant",0.506156288197362,"SMU1","WD40 repeat-containing protein SMU1","Q2TAY7"
0.0480821263633153,20.4298403462208,1.29451286834371,0.231907334034526,0.406844199131473,-6.14117033740574,"Q8NE71",32,1.5385708404532,0.155234804855151,0.311776740098103,-0.0480821263633118,"Non-significant",0.506156288197362,"ABCF1","ATP-binding cassette sub-family F member 1","Q8NE71"
-0.140629340778485,19.7860407868676,-1.73771588268254,0.120793007238572,0.270074503998353,-5.56278428942688,"Q8NFU3",3,-1.53828471236673,0.155304017584068,0.3118107262134,0.140629340778485,"Non-significant",0.506108949265306,"TSTD1","Thiosulfate:glutathione sulfurtransferase","Q8NFU3"
0.0911376815709133,20.3686447570159,1.52265434945426,0.166673250659801,0.328987948919032,-5.85499714699395,"Q92599",7,1.53743291333084,0.155510223153188,0.312014623372295,-0.0911376815709168,"Non-significant",0.505825051170443,"SEPTIN8","Septin-8","Q92599"
-0.0861629278298359,19.0645869533026,-1.62433488379936,0.143291182214621,0.301732477780764,-5.71921449500672,"Q9NSY0",6,-1.53758747982562,0.155472787493091,0.312014623372295,0.0861629278298359,"Non-significant",0.505825051170443,"NRBP2","Nuclear receptor-binding protein 2","Q9NSY0"
0.0602631685528685,19.8615210824853,1.39709561576878,0.200237812307456,0.369779521458457,-6.01592790126128,"P23919",15,1.53645849504215,0.155746407198815,0.312115791416963,-0.060263168552865,"Non-significant",0.505684257762886,"DTYMK","Thymidylate kinase","P23919"
0.152990318555904,19.9810932807288,1.65956324264411,0.135916823157253,0.291913196973308,-5.67114508973238,"Q71UI9",3,1.5361454289477,0.155822356372346,0.312115791416963,-0.152990318555904,"Non-significant",0.505684257762886,"H2AZ1;H2AZ2","Histone H2A.Z","Q71UI9"
0.183713718667807,18.1083864727174,2.26499099936375,0.0535870415511554,0.162450192562043,-4.78562897965966,"Q8N4V1",1,1.53618359868921,0.155813094735177,0.312115791416963,-0.183713718667814,"Non-significant",0.505684257762886,"MMGT1","Membrane magnesium transporter 1","Q8N4V1"
-0.152808754300693,18.4799653771692,-1.6612260581683,0.135577543217161,0.291525881693,-5.66886385281226,"Q96BM9",3,-1.53662756184349,0.155705405453108,0.312115791416963,0.15280875430069,"Non-significant",0.505684257762886,"ARL8A","ADP-ribosylation factor-like protein 8A","Q96BM9"
0.173828690749577,17.4814485781408,2.53626847723941,0.0351539617915373,0.126433341897616,-4.36723578533217,"Q9BVK8",1,1.53675228060637,0.155675164974496,0.312115791416963,-0.173828690749573,"Non-significant",0.505684257762886,"TMEM147","Transmembrane protein 147","Q9BVK8"
0.134200130697423,16.8005073852665,1.78516057952171,0.112394025584458,0.25806914692342,-5.49592357552341,"Q9HC21",3,1.53552221330838,0.155973643868208,0.312313914837517,-0.134200130697423,"Non-significant",0.505408665777725,"SLC25A19","Mitochondrial thiamine pyrophosphate carrier","Q9HC21"
-0.0588528700476125,22.6904161543192,-1.36104448025168,0.210912841162203,0.382039268484269,-6.06061839863836,"Q9Y365",19,-1.53508314574935,0.156080306183933,0.312422579984824,0.0588528700476161,"Non-significant",0.505257585523193,"STARD10","START domain-containing protein 10","Q9Y365"
-0.1059592853799,17.8216297239012,-1.60398624177481,0.147716326659983,0.306267215940884,-5.74674786701765,"Q9BTT0",5,-1.53376327574224,0.1564013262951,0.312855118650682,0.105959285379903,"Non-significant",0.504656735097326,"ANP32E","Acidic leucine-rich nuclear phosphoprotein 32 family member E","Q9BTT0"
0.186805823029047,17.4066522267757,1.47248137044189,0.179433553912356,0.345226270937865,-5.92025023832616,"Q9Y2Z2",4,1.53381834122802,0.156387921650164,0.312855118650682,-0.186805823029051,"Non-significant",0.504656735097326,"MTO1","Protein MTO1 homolog, mitochondrial","Q9Y2Z2"
-0.0572279896119667,19.8202047074899,-1.48510617344768,0.176143191031915,0.341850695095312,-5.90394555525118,"P05161",11,-1.53282254441922,0.156630485065898,0.313208444818226,0.0572279896119632,"Non-significant",0.504166536880655,"ISG15","Ubiquitin-like protein ISG15","P05161"
0.0790285610063073,17.6126237563693,1.51221647660673,0.169258868950016,0.332051469239621,-5.86867154727605,"Q8TAF3",8,1.53144118473217,0.156967512615526,0.313777163166739,-0.0790285610063073,"Non-significant",0.50337866773307,"WDR48","WD repeat-containing protein 48","Q8TAF3"
-0.28675163037062,16.0860735925432,-1.48477718681135,0.176228246976856,0.341850695095312,-5.90437142743697,"Q9NYH9",2,-1.52898913360035,0.157567335267424,0.314870650200954,0.28675163037062,"Non-significant",0.501867819038956,"UTP6","U3 small nucleolar RNA-associated protein 6 homolog","Q9NYH9"
0.104378749417101,18.785240309989,1.79029522488197,0.111518737534862,0.257200513179141,-5.48864172429279,"Q14011",4,1.52844670151941,0.157700296267605,0.315030776095052,-0.104378749417098,"Non-significant",0.50164701689179,"CIRBP","Cold-inducible RNA-binding protein","Q14011"
0.0833470969740269,20.8167794859398,1.41656091998732,0.194672335243359,0.363213746888658,-5.99150584493745,"Q53GS9",11,1.52743799493148,0.157947811745638,0.315419558419035,-0.0833470969740269,"Non-significant",0.501111380600945,"USP39","U4/U6.U5 tri-snRNP-associated protein 2","Q53GS9"
-0.0696189759047883,22.4341636178708,-1.46530820719912,0.181327329388496,0.346333550055262,-5.9294791401249,"Q00765",10,-1.52710052650465,0.15803069532529,0.315479422907501,0.0696189759047883,"Non-significant",0.501028962280895,"REEP5","Receptor expression-enhancing protein 5","Q00765"
-0.116122624055947,19.0682126504931,-1.48489761776249,0.176197106605791,0.341850695095312,-5.90421553607587,"Q9UMX5",6,-1.52672388445788,0.158123245058141,0.315558537577543,0.116122624055944,"Non-significant",0.500920065298565,"NENF","Neudesin","Q9UMX5"
0.316700582128973,16.0788482927429,1.53678879474348,0.163228548842982,0.324854314236229,-5.83639883502014,"Q9BT17",1,1.52635940796533,0.158212850596726,0.315631725696982,-0.316700582128977,"Non-significant",0.500819350194403,"MTG1","Mitochondrial ribosome-associated GTPase 1","Q9BT17"
0.22239148376897,15.6146211791387,1.80011423549853,0.109862788154712,0.254610107177048,-5.47469235284525,"Q9BQQ3",1,1.52529830171472,0.158473973715068,0.316046924837108,-0.222391483768968,"Non-significant",0.500248431037128,"GORASP1","Golgi reassembly-stacking protein 1","Q9BQQ3"
-0.0591325411555914,19.4377573922028,-1.32550922978129,0.221913568980583,0.396110488000028,-6.10395998369858,"Q13618",25,-1.52431209359919,0.158717003527705,0.316425774669243,0.059132541155595,"Non-significant",0.499728147991322,"CUL3","Cullin-3","Q13618"
0.0958956238169186,19.3101991694537,1.48970013916814,0.174959290263257,0.34027470575336,-5.89799316781119,"Q9Y3B8",7,1.52318975198176,0.158993977146828,0.316872020630526,-0.0958956238169222,"Non-significant",0.499116106730258,"REXO2","Oligoribonuclease, mitochondrial","Q9Y3B8"
0.100187906790747,20.6634407100902,1.47701926434692,0.17824461122048,0.343749229206895,-5.91439866790231,"Q07812",7,1.52257136375232,0.159146764750303,0.317070550686954,-0.100187906790751,"Non-significant",0.498844093097735,"BAX","Apoptosis regulator BAX","Q07812"
0.170655208269835,15.4252357698771,1.78921854027016,0.111701742797211,0.257460558254412,-5.49016938213979,"Q5T5U3",2,1.52137702982951,0.159442217019585,0.317447058460029,-0.170655208269833,"Non-significant",0.498328692846981,"ARHGAP21","Rho GTPase-activating protein 21","Q5T5U3"
0.0716112365241734,19.5509016337943,1.45325355727133,0.184549832618693,0.350022471980046,-5.94493053949031,"Q9Y296",10,1.52151029454581,0.159409226469108,0.317447058460029,-0.0716112365241663,"Non-significant",0.498328692846981,"TRAPPC4","Trafficking protein particle complex subunit 4","Q9Y296"
0.0439355979024292,19.5938541121563,1.31253906616417,0.22604969490765,0.400218031690712,-6.11959890921522,"Q9H9A6",22,1.52106787868486,0.159518772391203,0.317493471217872,-0.0439355979024256,"Non-significant",0.498265200901783,"LRRC40","Leucine-rich repeat-containing protein 40","Q9H9A6"
0.115143006866539,17.5815031435011,1.42078640376294,0.193482266319876,0.361718651964479,-5.98617786927085,"Q96RT1",8,1.52027723351219,0.159714706758014,0.31777737617552,-0.115143006866536,"Non-significant",0.497877025164754,"ERBIN","Erbin","Q96RT1"
0.0939311741538695,18.8558341060012,1.55021373070782,0.160016329227235,0.320839734761938,-5.81864895544829,"P15529",6,1.51833135248232,0.160197823005393,0.318512596488758,-0.093931174153866,"Non-significant",0.496873387575467,"CD46","Membrane cofactor protein","P15529"
-0.0579648298825504,18.1872473110992,-1.50510438269113,0.171041195103462,0.334728797637657,-5.87795941480474,"P18583",10,-1.5179289576509,0.160297887315573,0.318512596488758,0.0579648298825504,"Non-significant",0.496873387575467,"SON","Protein SON","P18583"
0.0738519465010334,19.0803477302492,1.33011293196898,0.220461140294971,0.394422376111284,-6.09838556438883,"Q86TI2",27,1.51815125646495,0.160242601085412,0.318512596488758,-0.0738519465010405,"Non-significant",0.496873387575467,"DPP9","Dipeptidyl peptidase 9","Q86TI2"
-0.0781340345418791,22.0594903284158,-1.49994046910152,0.172345811903072,0.33639871567202,-5.88468798403587,"Q9BPX5",8,-1.51813070991817,0.160247710360351,0.318512596488758,0.0781340345418755,"Non-significant",0.496873387575467,"ARPC5L","Actin-related protein 2/3 complex subunit 5-like protein","Q9BPX5"
0.138180432635654,19.4763989382671,1.43559527995244,0.189361814974311,0.356203313151992,-5.96743155629375,"Q9NRG9",6,1.51603259221189,0.16077019559274,0.319344662331615,-0.138180432635654,"Non-significant",0.495740338436007,"AAAS","Aladin","Q9NRG9"
0.127609430691415,18.5800887871998,1.59127365577402,0.150543914184711,0.309947529107744,-5.76386012423024,"O75323",4,1.51527957487471,0.160958078759681,0.319611396484841,-0.127609430691415,"Non-significant",0.495377743305991,"NIPSNAP2","Protein NipSnap homolog 2","O75323"
-0.049682235721459,19.9544425938111,-1.4058756406411,0.197710438734881,0.367731549025606,-6.00493704117651,"Q9Y2E5",14,-1.51396414992507,0.161286746617351,0.320157413475121,0.0496822357214626,"Non-significant",0.494636437322368,"MAN2B2","Epididymis-specific alpha-mannosidase","Q9Y2E5"
0.0861721170412331,19.5597158460131,1.73857185798905,0.120636399453308,0.270026779614509,-5.56158497026467,"O75368",5,1.51274615245053,0.161591593777494,0.320655798234675,-0.0861721170412331,"Non-significant",0.493960902578001,"SH3BGRL","SH3 domain-binding glutamic acid-rich-like protein","O75368"
0.213881972872425,19.3214482701923,1.82731498385636,0.105395945665417,0.24762648699877,-5.43588668958588,"I3L505",1,1.51213494310228,0.161744760041384,0.32074626010202,-0.213881972872421,"Non-significant",0.49383839879255,"NDUFAB1","Acyl carrier protein, mitochondrial (Fragment)","I3L505"
-0.0851559312645875,20.6801469435994,-1.35874772025673,0.211609351636462,0.382951916178521,-6.06344127472757,"P26583",16,-1.51232796681337,0.161696375501898,0.32074626010202,0.0851559312645875,"Non-significant",0.49383839879255,"HMGB1","High mobility group protein B1","P26583"
0.104729522537209,21.112859673165,1.49810305935206,0.172812160344449,0.337088293141626,-5.88707904062968,"Q9BWH2",6,1.51147253017671,0.161910900719953,0.320968983042912,-0.104729522537212,"Non-significant",0.493536933776284,"FUNDC2","FUN14 domain-containing protein 2","Q9BWH2"
-0.0366862346248844,22.4217898961909,-1.18628776423843,0.269830811440951,0.447269504516659,-6.26648973798062,"P22314",68,-1.5109741611734,0.162035995452782,0.321072599173884,0.0366862346248844,"Non-significant",0.493396756206623,"UBA1","Ubiquitin-like modifier-activating enzyme 1","P22314"
0.061165527974822,20.09208410303,1.36232041848407,0.210526760682455,0.381920010328409,-6.05904891087222,"P52788",16,1.51083533276711,0.162070857540398,0.321072599173884,-0.0611655279748149,"Non-significant",0.493396756206623,"SMS","Spermine synthase","P52788"
-0.126820329468902,22.3586634219182,-1.37774594516984,0.205907455817421,0.377444254238943,-6.04000308417523,"P61457",10,-1.50962074544835,0.162376139440306,0.321463784688761,0.126820329468906,"Non-significant",0.492867946521231,"PCBD1","Pterin-4-alpha-carbinolamine dehydratase","P61457"
-0.30657230483876,14.8371067575013,-1.40533984157966,0.197863867821736,0.367787482487846,-6.00560893575931,"Q12986",3,-1.50979610776249,0.162332031834388,0.321463784688761,0.306572304838758,"Non-significant",0.492867946521231,"NFX1","Transcriptional repressor NF-X1","Q12986"
-0.167507774934421,18.3476618554739,-1.47119177604889,0.179772716226706,0.345226270937865,-5.92191129910569,"P53680",4,-1.50882192470514,0.162577193273783,0.321754996180408,0.167507774934418,"Non-significant",0.492474700688578,"AP2S1","AP-2 complex subunit sigma","P53680"
0.0712246006619495,20.0447275465816,1.38506209292086,0.203747526927642,0.374636602858319,-6.03092412660637,"Q9Y3B7",13,1.5085360715309,0.162649191893378,0.321790687213077,-0.071224600661953,"Non-significant",0.492426528759351,"MRPL11","39S ribosomal protein L11, mitochondrial","Q9Y3B7"
-0.055196736264481,19.123102471694,-1.36164126527565,0.210732186423686,0.381950009828445,-6.05988442686489,"Q9Y295",16,-1.5075559869548,0.162896259574661,0.322172602269886,0.055196736264481,"Non-significant",0.491911394981128,"DRG1","Developmentally-regulated GTP-binding protein 1","Q9Y295"
0.263423892735915,16.8269039768212,1.48360178580502,0.17653243342195,0.342048562062092,-5.90589254838391,"Q9NRL3",2,1.50714960693938,0.162998799064757,0.322268514198657,-0.263423892735922,"Non-significant",0.491782123211661,"STRN4","Striatin-4","Q9NRL3"
0.0694814040085738,20.1206773298077,1.37236204109626,0.207509619485561,0.379605561577131,-6.04666549440453,"Q96JB2",14,1.50555796544119,0.163400950512038,0.322956535599365,-0.0694814040085703,"Non-significant",0.490855922311356,"COG3","Conserved oligomeric Golgi complex subunit 3","Q96JB2"
0.169129203579914,16.704813635615,1.76820068099329,0.11533131665455,0.262589019171853,-5.51991293099047,"Q6ZNW5",2,1.50529693406013,0.163466986359052,0.32297999988702,-0.169129203579917,"Non-significant",0.490824369952587,"GDPGP1","GDP-D-glucose phosphorylase 1","Q6ZNW5"
-0.190214469764481,15.5663663502229,-1.6446574279977,0.138993355751688,0.295900528506718,-5.6915454265154,"Q9ULT0",2,-1.50330323741482,0.163972120119891,0.32387073609636,0.190214469764483,"Non-significant",0.489628291650308,"TTC7A","Tetratricopeptide repeat protein 7A","Q9ULT0"
0.108677084747001,18.2343993595177,1.69598058054242,0.128663077834033,0.281522510542768,-5.62093742359635,"Q9BRQ6",4,1.50276232653069,0.164109402478241,0.324034558601904,-0.108677084747001,"Non-significant",0.489408669392958,"CHCHD6","MICOS complex subunit MIC25","Q9BRQ6"
-0.188383203996633,16.9096665282898,-1.40090057361744,0.199139089516919,0.368663890341318,-6.01116990807004,"O00193",5,-1.50049615602044,0.16468564163264,0.325064707400011,0.188383203996636,"Non-significant",0.488030179730116,"SMAP","Small acidic protein","O00193"
-0.109542093324549,17.6341624800168,-1.36188347910446,0.210658903301871,0.381950009828445,-6.05958647715875,"O95248",12,-1.49971024504537,0.164885893053617,0.325352276730218,0.109542093324553,"Non-significant",0.487646149840189,"SBF1","Myotubularin-related protein 5","O95248"
-0.0456253432047902,22.4566195480318,-1.28625030204277,0.234635103844759,0.410181508128495,-6.15099338832399,"Q15738",24,-1.49896484760952,0.165076017322831,0.32551200108996,0.0456253432047866,"Non-significant",0.487432995080225,"NSDHL","Sterol-4-alpha-carboxylate 3-dehydrogenase, decarboxylating","Q15738"
0.156112508307544,15.8590160973081,1.48061582575033,0.177307286648944,0.342306543656819,-5.90975372593285,"Q9Y4C8",4,1.49900908640639,0.165064728263073,0.32551200108996,-0.156112508307544,"Non-significant",0.487432995080225,"RBM19","Probable RNA-binding protein 19","Q9Y4C8"
