"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0935995578765869,9.15620148181915,-1.88018031813825,0.0995961801716925,0.184545194316765,-6.9996149481285,"CLAP2_HUMAN",40,-2.04658825554313,0.0744700619245982,0.146662641372862,0.26578640937805,"Non-significant",0.833680497689457,"CLASP2","CLIP-associating protein 2","CLAP2_HUMAN"
0.241230726242067,6.27806663513184,2.03006188938615,0.0794587204070988,0.15449989393319,-6.78011008895911,"GRK6_HUMAN",9,2.04636294954389,0.074496231667312,0.146678578924671,0.0173182487487757,"Non-significant",0.833633306293678,"GRK6","G protein-coupled receptor kinase 6","GRK6_HUMAN"
0.169279575347922,12.3774614334106,2.4570600280588,0.0416330366707664,0.093244556940097,-6.13306944425112,"TOM20_HUMAN",5,2.04603711920383,0.0745340933221621,0.146712757364773,0.0243484973907471,"Non-significant",0.833532120565487,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","TOM20_HUMAN"
-0.103646278381348,9.13025045394897,-1.95846899725407,0.0885272938355053,0.168340862943822,-6.88563365209545,"EXT2_HUMAN",21,-2.04578188947979,0.0745637642092044,0.146712757364773,-0.336536526679993,"Non-significant",0.833532120565487,"EXT2","Exostosin-2","EXT2_HUMAN"
0.0534493923187007,15.2325149774551,1.78950358220058,0.114083394667639,0.204478167513413,-7.12951881953005,"NAKD2_HUMAN",31,2.04574688206008,0.074567834775983,0.146712757364773,0.0507655143737864,"Non-significant",0.833532120565487,"NADK2","NAD kinase 2, mitochondrial","NAKD2_HUMAN"
-0.157117843627933,8.56905484199524,-1.97917052641213,0.0858060308929948,0.164243957222402,-6.85524019360838,"IRAK1_HUMAN",17,-2.04511263114842,0.0746416211409694,0.146746050288299,-0.133218526840217,"Non-significant",0.833433579082604,"IRAK1","Interleukin-1 receptor-associated kinase 1","IRAK1_HUMAN"
-0.398083209991456,7.40007150173187,-1.97287011243727,0.0866254906339136,0.165383348471429,-6.8645009400046,"EDEM1_HUMAN",12,-2.04509932990239,0.0746431693171886,0.146746050288299,-0.107970952987651,"Non-significant",0.833433579082604,"EDEM1","ER degradation-enhancing alpha-mannosidase-like protein 1","EDEM1_HUMAN"
0.087888240814209,9.56683373451233,1.88851880901254,0.0983563998989727,0.183116174916822,-6.98755096341314,"ACAP2_HUMAN",32,2.0450762449133,0.0746458563298387,0.146746050288299,-0.1120228767395,"Non-significant",0.833433579082604,"ACAP2","Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2","ACAP2_HUMAN"
0.0600247383117765,10.7110989093781,1.75667208883514,0.119807946161193,0.212764647658551,-7.1759310891716,"C2D1A_HUMAN",47,2.04497967030768,0.0746570982980156,0.146746050288299,0.0273997783660871,"Non-significant",0.833433579082604,"CC2D1A","Coiled-coil and C2 domain-containing protein 1A","C2D1A_HUMAN"
0.532870173454284,7.10194331407547,1.99772064419874,0.0834369888623716,0.160552796515356,-6.82792127465931,"TOB1_HUMAN",5,2.04461435843779,0.0746996380705457,0.146794105910489,0.193702220916752,"Non-significant",0.833291381899104,"TOB1","Protein Tob1","TOB1_HUMAN"
0.140925407409666,8.54549670219421,2.03452671824299,0.0789243175927637,0.153692311835195,-6.77349203180991,"MBD2_HUMAN",13,2.0440386975136,0.0747667203347676,0.146890355640752,-0.157098531723022,"Non-significant",0.833006717684908,"MBD2","Methyl-CpG-binding domain protein 2","MBD2_HUMAN"
0.0523715019226003,13.4431824684143,2.13857741025783,0.0674259901447415,0.135721777235037,-6.61816116763124,"VP26A_HUMAN",17,2.04301205038679,0.0748865017070526,0.147090068954496,-0.0861418247223007,"Non-significant",0.832416648440779,"VPS26A","Vacuolar protein sorting-associated protein 26A","VP26A_HUMAN"
0.0949594974518,11.29449903965,2.05744944383965,0.0762357519982245,0.149378626349576,-6.73944998410276,"CPSF7_HUMAN",15,2.0427964486906,0.0749116801478014,0.147103914017246,0.0780897140502734,"Non-significant",0.832375771776359,"CPSF7","Cleavage and polyadenylation specificity factor subunit 7","CPSF7_HUMAN"
0.181746482849098,11.8747074604034,2.86477375316937,0.0226176336063226,0.0579108485584416,-5.50316124707119,"LSM7_HUMAN",3,2.04194287345305,0.0750114432945708,0.147264178778647,-0.108113527297951,"Non-significant",0.831902880113843,"LSM7","U6 snRNA-associated Sm-like protein LSm7","LSM7_HUMAN"
-0.248574256896974,7.29846858978271,-2.09740682684379,0.0717631438807775,0.142472754942165,-6.67986313390601,"DXO_HUMAN",6,-2.04157947251734,0.0750539555918053,0.147311997017878,0.261807680130023,"Non-significant",0.831761882984264,"DXO","Decapping and exoribonuclease protein","DXO_HUMAN"
0.248333334922792,8.19396406412124,1.96731962801248,0.0873537257789851,0.166538564607774,-6.87265172080188,"PUS3_HUMAN",16,2.04092390195088,0.0751307064192373,0.147426977481425,0.0710165500640851,"Non-significant",0.831423038191424,"PUS3","tRNA pseudouridine(38/39) synthase","PUS3_HUMAN"
0.134127616882299,13.3136591911316,2.28574284854931,0.0539499088643748,0.113837605233146,-6.39545498339291,"G6PT1_HUMAN",8,2.03897048901615,0.0753598541782862,0.147828753625817,0.0247049331665252,"Non-significant",0.830241084706446,"SLC37A4","Glucose-6-phosphate exchanger SLC37A4","G6PT1_HUMAN"
0.0501883029938011,13.6706899404526,1.79654224212568,0.112890402865972,0.202763364666164,-7.11952369186008,"PSMD6_HUMAN",28,2.03886800674498,0.075371894719005,0.147828753625817,0.42727518081665,"Non-significant",0.830241084706446,"PSMD6","26S proteasome non-ATPase regulatory subunit 6","PSMD6_HUMAN"
-0.282067179679871,7.07305306196213,-1.94860935149029,0.0898527140762868,0.170335654756805,-6.90007348471491,"APC_HUMAN",29,-2.03820330597925,0.0754500351158886,0.147946250587318,0.475629329681396,"Non-significant",0.829896036720799,"APC","Adenomatous polyposis coli protein","APC_HUMAN"
0.0658221244812225,17.6747262477875,2.38077731664769,0.0467204231660717,0.101605337327662,-6.25022569462238,"CH10_HUMAN",13,2.03785524953899,0.0754909830465834,0.147990779521618,0.291483402252201,"Non-significant",0.829765342224131,"HSPE1","10 kDa heat shock protein, mitochondrial","CH10_HUMAN"
-0.189899206161499,8.13833391666412,-2.06438887805386,0.0754397452677939,0.148176735197986,-6.72912355919919,"PP2BB_HUMAN",9,-2.03692821361878,0.0756001516923155,0.148168992954456,0.430408477783175,"Non-significant",0.829242670835122,"PPP3CB","Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform","PP2BB_HUMAN"
-0.0944855213165283,9.69641149044037,-2.39103559266757,0.0460011066919877,0.100525984298085,-6.23449753369937,"THEM4_HUMAN",10,-2.03571351196806,0.0757434281292877,0.148413952147076,-0.46345067024231,"Non-significant",0.828525269840937,"THEM4","Acyl-coenzyme A thioesterase THEM4","THEM4_HUMAN"
0.431971073150637,7.23699223995209,2.02620979203129,0.0799226354405332,0.155253115624727,-6.78581655714761,"HUS1_HUMAN",4,2.03508978604768,0.0758171002055077,0.14849137852057,-0.227685451507567,"Non-significant",0.828298760957119,"HUS1","Checkpoint protein HUS1","HUS1_HUMAN"
-0.517974734306337,7.23666006326675,-1.98111438194493,0.0855547336058418,0.163840242737267,-6.85238113839583,"NTCP5_HUMAN",6,-2.03506910511839,0.0758195441472419,0.14849137852057,-0.212441205978393,"Non-significant",0.828298760957119,"SLC10A5","Sodium/bile acid cotransporter 5","NTCP5_HUMAN"
0.157413959503176,8.79736495018005,1.94055279739093,0.0909500424822558,0.172100896618709,-6.91185505071355,"MED23_HUMAN",24,2.03397642605994,0.0759487788621384,0.148708588727652,0.00986075401305975,"Non-significant",0.82766394789157,"MED23","Mediator of RNA polymerase II transcription subunit 23","MED23_HUMAN"
-0.0882298946380722,10.8269203901291,-1.93380728536994,0.0918787974220939,0.173453830219374,-6.92170707398374,"ODR4_HUMAN",22,-2.03195822173324,0.0761880407524425,0.149141076638195,0.0814940929412966,"Non-significant",0.826402726094908,"ODR4","Protein odr-4 homolog","ODR4_HUMAN"
0.204716920852661,6.8841952085495,1.95807331674641,0.0885801166196832,0.168401843076877,-6.88621359261719,"EMIL1_HUMAN",17,2.0310140457657,0.0763002255303648,0.149324657489961,0.0947906970977783,"Non-significant",0.825868472732844,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
-0.0946300029754994,10.9313234090805,-2.01806340553492,0.0809124820673266,0.15676310398622,-6.79787419708966,"NMNA1_HUMAN",16,-2.03064077411286,0.0763446209830591,0.149375513541486,0.0712897777557391,"Non-significant",0.825720588634314,"NMNAT1","Nicotinamide/nicotinic acid mononucleotide adenylyltransferase 1","NMNA1_HUMAN"
0.26045608520508,8.42106914520263,1.94552102691004,0.090271825624528,0.170937127915384,-6.90459160254522,"MLH1_HUMAN",22,2.03036107941726,0.0763779031854957,0.149404606183007,0.0195202827453755,"Non-significant",0.825636012901978,"MLH1","DNA mismatch repair protein Mlh1","MLH1_HUMAN"
0.255020976066589,8.28316909074783,2.07561308274094,0.0741695353244705,0.146283813714816,-6.71240112633037,"DRA_HUMAN",6,2.02945666446425,0.076485620190948,0.14957925336933,0.255409240722676,"Non-significant",0.825128638904996,"HLA-DRA","HLA class II histocompatibility antigen, DR alpha chain","DRA_HUMAN"
0.0436258316040288,17.9299664497375,1.64069990154109,0.14226991618926,0.243180556132221,-7.33689238811448,"DHE3_HUMAN",40,2.02873438452181,0.0765717504951793,0.149711610486237,-0.168255805969251,"Non-significant",0.824744517796051,"GLUD1","Glutamate dehydrogenase 1, mitochondrial","DHE3_HUMAN"
-0.0393543243407972,13.444961309433,-1.62305983097015,0.1460123530353,0.248321993822767,-7.36093516775707,"CTNB1_HUMAN",35,-2.02720248390888,0.0767547377393133,0.150033231032712,-0.112196207046502,"Non-significant",0.823812537906114,"CTNNB1","Catenin beta-1","CTNB1_HUMAN"
-0.105630397796633,8.90891671180725,-1.98269615108673,0.085350775880918,0.163565468941372,-6.85005400471408,"PANK1_HUMAN",17,-2.02676848433664,0.076806656518193,0.150098557559879,-0.427691221237185,"Non-significant",0.823623481286344,"PANK1","Pantothenate kinase 1","PANK1_HUMAN"
-0.0369975566863694,14.7074393033981,-1.55354382835327,0.1616615515692,0.269458058634447,-7.45444386841574,"MUTA_HUMAN",40,-2.02510821937474,0.0770055862470808,0.150451077969856,-0.245481014251708,"Non-significant",0.822604696227768,"MMUT","Methylmalonyl-CoA mutase, mitochondrial","MUTA_HUMAN"
-0.129044175148009,7.79525977373123,-1.89957819260033,0.0967350097809893,0.180771043151301,-6.97152151282163,"NFX1_HUMAN",39,-2.02493441525845,0.0770264399805232,0.150455593163689,0.196640849113467,"Non-significant",0.822591662792789,"NFX1","Transcriptional repressor NF-X1","NFX1_HUMAN"
-0.250201702117918,9.01570796966553,-2.07363361139,0.0743920053414451,0.146651295272227,-6.71535202056453,"COX18_HUMAN",6,-2.02302159007464,0.077256310606391,0.150868280207041,-0.0498752593994141,"Non-significant",0.821402060284777,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
0.105829477310177,10.2591654062271,2.17789917565164,0.0635267711585527,0.129381581621611,-6.55896401297191,"DJC25_HUMAN",11,2.02274525885908,0.0772895731774459,0.150878932003791,-0.601998329162598,"Non-significant",0.82137139874846,"DNAJC25","DnaJ homolog subfamily C member 25","DJC25_HUMAN"
-0.257653951644894,8.41856110095978,-2.01302632365946,0.0815305235910414,0.157621793761665,-6.80532257676247,"ACVR1_HUMAN",8,-2.02253307958837,0.0773151230641876,0.150878932003791,0.0719594955444496,"Non-significant",0.82137139874846,"ACVR1","Activin receptor type-1","ACVR1_HUMAN"
-0.39955127239227,6.89858847856522,-1.96259514690692,0.0879782815006293,0.167493143147843,-6.87958381305303,"ES8L3_HUMAN",9,-2.02240826852686,0.0773301562000617,0.150878932003791,0.0912966728210431,"Non-significant",0.82137139874846,"EPS8L3","Epidermal growth factor receptor kinase substrate 8-like protein 3","ES8L3_HUMAN"
-0.592893719673156,7.15291792154312,-1.9681725059681,0.0872414399464955,0.166402690109512,-6.87139975612745,"ASND1_HUMAN",5,-2.02235855606237,0.0773361447133064,0.150878932003791,-0.272809505462643,"Non-significant",0.82137139874846,"ASNSD1","Asparagine synthetase domain-containing protein 1","ASND1_HUMAN"
0.0682590007782036,11.219454407692,1.80940074474901,0.110741599663407,0.19988490158858,-7.10122432242575,"BAIP2_HUMAN",36,2.02188098692351,0.0773936970340081,0.150954917724505,-0.269619941711428,"Non-significant",0.821152734208772,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
0.082648754119873,9.1337878704071,2.06723418068521,0.0751157375420327,0.147719121283581,-6.72488678756569,"NLE1_HUMAN",15,2.02139866999223,0.0774518636437702,0.151032064793451,0.375624537467955,"Non-significant",0.820930840226535,"NLE1","Notchless protein homolog 1","NLE1_HUMAN"
0.243346691131592,8.62370634078979,2.19890133570756,0.0615369905548974,0.125993222650123,-6.52724755468952,"S10A4_HUMAN",4,2.01990517132027,0.077632245880413,0.151347439469887,0.120615959167473,"Non-significant",0.820024922137242,"S100A4","Protein S100-A4","S10A4_HUMAN"
0.194453001022341,7.4614531993866,1.91494396857232,0.0945250508603484,0.177499713649819,-6.94919668689562,"CRBG3_HUMAN",46,2.01908242392512,0.0777317897328811,0.151505102544462,0.354774236679075,"Non-significant",0.819572740299717,"CRYBG3","Very large A-kinase anchor protein","CRBG3_HUMAN"
0.19535708427429,8.17627727985382,1.94567884384288,0.0902503625842631,0.17093637768644,-6.90436077808645,"APOA4_HUMAN",17,2.01727546587161,0.0779508470190413,0.151893372134499,0.337891697883608,"Non-significant",0.81846117615837,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.36808609962465,11.5907977819443,1.93429212653001,0.0918117364087111,0.173407921140662,-6.92099932685058,"ASPP1_HUMAN",21,2.01713058611401,0.0779684366453274,0.151893372134499,0.117663860321054,"Non-significant",0.81846117615837,"PPP1R13B","Apoptosis-stimulating of p53 protein 1","ASPP1_HUMAN"
0.0490453243255526,11.4945825338364,2.05659393516536,0.0763344559907325,0.149487631120414,-6.74072238814041,"SHLB2_HUMAN",18,2.01480873122984,0.0782508544581179,0.152406969052609,0.098716020584126,"Non-significant",0.816995173732032,"SH3GLB2","Endophilin-B2","SHLB2_HUMAN"
-0.18081521987915,8.84725999832153,-2.05066756087165,0.077021669193707,0.150555004538121,-6.74953271027068,"A2GL_HUMAN",9,-2.01410929046732,0.0783361246211999,0.152536432727722,-0.0847780704498273,"Non-significant",0.816626414396639,"LRG1","Leucine-rich alpha-2-glycoprotein","A2GL_HUMAN"
-0.304807186126709,9.48194289207458,-2.20382811596944,0.0610792959060693,0.125245743487957,-6.51979791566451,"T184C_HUMAN",1,-2.01395251706682,0.0783552495064662,0.15253706681753,-0.34949564933777,"Non-significant",0.816624609050023,"TMEM184C","Transmembrane protein 184C","T184C_HUMAN"
0.0451304912567529,13.5944076776504,1.91297326236614,0.0948057320394376,0.177944415861207,-6.95206335514205,"IDH3A_HUMAN",21,2.01313941562502,0.0784545128100337,0.152693671609646,0.263309359550477,"Non-significant",0.816178961908626,"IDH3A","Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial","IDH3A_HUMAN"
0.0908150672912278,15.3722188472748,2.93822274660688,0.0202938772703838,0.0528620108433771,-5.38975414472659,"FKB1A_HUMAN",8,2.01129544511236,0.0786800757714288,0.153095955589778,-0.161827325820919,"Non-significant",0.815036282118477,"FKBP1A","Peptidyl-prolyl cis-trans isomerase FKBP1A","FKB1A_HUMAN"
0.201988935470585,9.66869056224823,1.98487993117467,0.0850699725120313,0.16314293475836,-6.84684023705801,"SLU7_HUMAN",11,2.01076984422111,0.0787444845775939,0.15314218881216,-0.150313615798943,"Non-significant",0.814905149966061,"SLU7","Pre-mRNA-splicing factor SLU7","SLU7_HUMAN"
-0.181972265243532,9.27562153339386,-2.76954444748108,0.0260513965128108,0.0645515530548852,-5.65039848069884,"K2C75_HUMAN",3,-2.0106514682245,0.0787589977887439,0.15314218881216,-0.252341985702522,"Non-significant",0.814905149966061,"KRT75","Keratin, type II cytoskeletal 75","K2C75_HUMAN"
-0.362952947616579,5.63328003883362,-2.03231118341914,0.0791890563814427,0.154049389469918,-6.77677656076157,"ING1_HUMAN",4,-2.01063956159266,0.0787604577166802,0.15314218881216,-0.0486698150634766,"Non-significant",0.814905149966061,"ING1","Inhibitor of growth protein 1","ING1_HUMAN"
0.52234923839569,6.47880929708481,1.97586114320195,0.0862355172417465,0.164910437638353,-6.86010568260132,"CREST_HUMAN",4,2.01002344218138,0.0788360387605217,0.153252424174143,-0.0582733154296875,"Non-significant",0.814592647007742,"SS18L1","Calcium-responsive transactivator","CREST_HUMAN"
0.106482028961173,14.0175755023956,2.80678430232318,0.0246480728140646,0.0620475328930684,-5.59280233475643,"SH3L3_HUMAN",7,2.00954180799224,0.0788951710165564,0.153330638952895,0.318868041038512,"Non-significant",0.814371054547898,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
-0.509849190711975,6.95531338453293,-2.01165088042213,0.081700090076672,0.157836793067171,-6.80735550404182,"DPH3_HUMAN",1,-2.00915133114513,0.0789431430061687,0.153384243751744,0.0992021560668928,"Non-significant",0.814219250576893,"DPH3","Diphthamide biosynthesis protein 3","DPH3_HUMAN"
-0.167139053344727,9.40873861312866,-1.9645127205751,0.0877242643032584,0.167166435076712,-6.87677085079616,"MKRN2_HUMAN",14,-2.00900961681468,0.0789605602848205,0.153384243751744,-0.182199120521547,"Non-significant",0.814219250576893,"MKRN2","E3 ubiquitin-protein ligase makorin-2","MKRN2_HUMAN"
0.272611737251282,7.1022065281868,1.9387534793246,0.0911968867085067,0.172367001805922,-6.91448411421486,"GAS6_HUMAN",14,2.00701880908528,0.0792056321832111,0.153823480022636,-0.0319249629974347,"Non-significant",0.812977367616778,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN"
0.0653092861175519,9.41409075260162,1.72132594210435,0.126274185340822,0.221676490665389,-7.22549778267279,"GCC2_HUMAN",76,2.00582065693172,0.079353481361551,0.154073737202112,-0.0922553539276496,"Non-significant",0.812271383087159,"GCC2","GRIP and coiled-coil domain-containing protein 2","GCC2_HUMAN"
-0.093283176422128,11.9833698272705,-1.92901788070532,0.0925438028070444,0.174546819148386,-6.92869524342069,"COQ5_HUMAN",20,-2.00517147390981,0.079433700508268,0.154192594718681,0.13574075698855,"Non-significant",0.811936483289215,"COQ5","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial","COQ5_HUMAN"
-0.143324613571167,8.48154556751251,-1.90316393465304,0.0962148730775367,0.180047850588361,-6.96631735418774,"DNLI3_HUMAN",27,-2.00397787437131,0.0795813976059426,0.154442348762167,-0.24194979667665,"Non-significant",0.811233602239055,"LIG3","DNA ligase 3","DNLI3_HUMAN"
