"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0580302079519139,12.6277145658221,1.24757120866019,0.255490792279612,0.561650579397662,-6.29102804569011,"ASPG_HUMAN",10,1.02969610905301,0.336947885048223,0.633191184334552,0.117335637410484,"Non-significant",0.19846514027448,"AGA","N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase","ASPG_HUMAN"
0.0270991325378365,11.2430444444929,0.813745065432136,0.44473123783067,0.719264353948188,-6.7287032949778,"CCAR1_HUMAN",39,1.02949540102393,0.337035888317627,0.633191184334552,0.443592707316081,"Non-significant",0.19846514027448,"CCAR1","Cell division cycle and apoptosis regulator protein 1","CCAR1_HUMAN"
0.0516704718272258,15.4662422452654,1.08383961286234,0.317204560039243,0.618578260154727,-6.47151619326337,"RS13_HUMAN",14,1.0294831676648,0.337041252790354,0.633191184334552,-0.0633658170700091,"Non-significant",0.19846514027448,"RPS13","Small ribosomal subunit protein uS15","RS13_HUMAN"
-0.187654256820674,6.33124671663557,-1.10007406645624,0.310578417107457,0.611519300234138,-6.45437360875173,"ABTB1_HUMAN",3,-1.02862037227067,0.337419767957636,0.633755554909319,-0.0696631272634001,"Non-significant",0.198078221022092,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
0.098881085713721,10.9202062061855,1.20743319868909,0.269589354677943,0.575391949216502,-6.33677632546619,"NOP10_HUMAN",6,1.02784771043974,0.33775902403149,0.634184040572252,-0.0736804405848179,"Non-significant",0.197784691319677,"NOP10","H/ACA ribonucleoprotein complex subunit 3","NOP10_HUMAN"
0.196622848510746,8.32711676188878,0.975658714564799,0.364326744362918,0.658971735122764,-6.58111183775801,"CEMIP_HUMAN",47,1.02774482676995,0.337804217815291,0.634184040572252,-0.0520116488138793,"Non-significant",0.197784691319677,"CEMIP","Cell migration-inducing and hyaluronan-binding protein","CEMIP_HUMAN"
0.139489650726317,7.98629208973476,1.02297587286455,0.343075222089578,0.641314169860103,-6.53419248515264,"PDD2L_HUMAN",9,1.02694322912656,0.338156498741401,0.634698549800539,-0.304538170496624,"Non-significant",0.197432493988459,"PDCD2L","Programmed cell death protein 2-like","PDD2L_HUMAN"
0.0399122238159126,12.4740048817226,0.988753144018971,0.358344987763217,0.653102253079682,-6.56829037816947,"HABP2_HUMAN",20,1.02629247545103,0.338442699669106,0.635088821719503,0.0845490296681568,"Non-significant",0.197165531267004,"HABP2","Hyaluronan-binding protein 2","HABP2_HUMAN"
0.284284075101215,6.51554128101894,0.98366946404085,0.360658120194909,0.65560043301704,-6.57328306057416,"ENASE_HUMAN",12,1.02599871689802,0.338571956663988,0.635184475461641,0.150799115498867,"Non-significant",0.197100125038983,"ENGASE","Cytosolic endo-beta-N-acetylglucosaminidase","ENASE_HUMAN"
0.0452091693878174,9.86369827815465,1.05097348323023,0.330971546860465,0.629901879502091,-6.50567827240702,"T2FB_HUMAN",16,1.02580994366824,0.338655039392853,0.635193478879707,0.34411589304606,"Non-significant",0.197093969178405,"GTF2F2","General transcription factor IIF subunit 2","T2FB_HUMAN"
-0.0957358678181937,9.01986149379185,-1.05420925606579,0.329595068315204,0.629250601540158,-6.50234762750082,"HM20A_HUMAN",10,-1.02559489634988,0.338749705332917,0.635224198999604,-0.0471083323160784,"Non-significant",0.197072965726092,"HMG20A","High mobility group protein 20A","HM20A_HUMAN"
-0.0489083131154349,8.59681974138532,-0.91793397250806,0.391621827878426,0.681161738779324,-6.63610022651014,"WDR59_HUMAN",38,-1.02525229696753,0.338900563801525,0.635324470901324,0.274140278498349,"Non-significant",0.197004416547727,"WDR59","GATOR2 complex protein WDR59","WDR59_HUMAN"
0.0603329340616785,12.4508428573608,1.4787434338038,0.186217749630473,0.488620311579947,-6.01119450723251,"RAB5B_HUMAN",8,1.02511785544119,0.338959777487285,0.635324470901324,-0.0313158035278498,"Non-significant",0.197004416547727,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
0.159561196962996,7.31746939250401,1.07090089322088,0.3225677842468,0.623912991985347,-6.48505261357414,"RPP25_HUMAN",5,1.02460457868845,0.339185920685394,0.635601515113461,-0.000938892364516164,"Non-significant",0.196815076215081,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
0.0484242439269877,12.198963029044,1.13534009232882,0.296576466931585,0.599061431799648,-6.41654113041734,"SNX12_HUMAN",13,1.02433001558477,0.339306938228614,0.635681481594775,-0.0187009175618531,"Non-significant",0.196760440069222,"SNX12","Sorting nexin-12","SNX12_HUMAN"
0.0541050434112673,11.5737113952637,0.96908569111195,0.367358580913687,0.661425188871122,-6.58750008461648,"GALNS_HUMAN",22,1.02329848078553,0.339761904043606,0.636212101080241,-0.415371020634964,"Non-significant",0.19639807464646,"GALNS","N-acetylgalactosamine-6-sulfatase","GALNS_HUMAN"
-0.0235871473947995,13.8768495832171,-0.806571018576513,0.448570274535245,0.722010069823043,-6.73475029705607,"ERF3B_HUMAN",32,-1.02328954703889,0.339765846422963,0.636212101080241,0.0993044376373255,"Non-significant",0.19639807464646,"GSPT2","Eukaryotic peptide chain release factor GTP-binding subunit ERF3B","ERF3B_HUMAN"
0.18405437469483,14.6803599766323,1.01590828270933,0.346185738466197,0.643074881390734,-6.54130320269123,"GLRX1_HUMAN",7,1.02315461757862,0.339825393897186,0.636212101080241,-0.0181216398874824,"Non-significant",0.19639807464646,"GLRX","Glutaredoxin-1","GLRX1_HUMAN"
0.0912075042725196,12.780216898237,1.67046533146261,0.142307610362895,0.439043327180429,-5.76178081521247,"CD99_HUMAN",4,1.02283888274676,0.339964766883513,0.636326209571585,0.0292755762735908,"Non-significant",0.196320188286816,"CD99","CD99 antigen","CD99_HUMAN"
-0.101576884587622,11.1169597080776,-1.02612319503488,0.341697223999871,0.640159611067872,-6.53101454682784,"COMD8_HUMAN",11,-1.02224026935278,0.340229132190706,0.636568148863487,0.000145912170424367,"Non-significant",0.196155095402246,"COMMD8","COMM domain-containing protein 8","COMD8_HUMAN"
-0.0813965797424405,9.92735835484096,-0.952947483883829,0.374885308953602,0.667065657203843,-6.60304779457719,"AGO1_HUMAN",37,-1.02215443858723,0.340267050775655,0.636568148863487,0.142877260843875,"Non-significant",0.196155095402246,"AGO1","Protein argonaute-1","AGO1_HUMAN"
0.041429758071871,11.3626364299229,0.901091316172189,0.399871496142611,0.687014462061228,-6.65166148986109,"ITB5_HUMAN",35,1.02201335800823,0.340329384985187,0.636568148863487,0.0378758112589921,"Non-significant",0.196155095402246,"ITGB5","Integrin beta-5","ITB5_HUMAN"
-0.21082353591919,6.49324805395944,-1.01279278910808,0.347563982556737,0.644027213861255,-6.54442640066706,"TBC16_HUMAN",6,-1.02152951483354,0.340543231297022,0.636758770171124,0.0127832889557009,"Non-significant",0.19602506472211,"TBC1D16","TBC1 domain family member 16","TBC16_HUMAN"
0.279084483782455,6.9148245538984,1.00203930799753,0.352354521484253,0.647289818427728,-6.55515297750511,"DUS9_HUMAN",5,1.02142768640697,0.340588250251747,0.636758770171124,-0.00413513183590908,"Non-significant",0.19602506472211,"DUSP9","Dual specificity protein phosphatase 9","DUS9_HUMAN"
-0.0376642545064225,13.6064267839704,-0.892793434108162,0.403983452293443,0.690234098106758,-6.6592459609758,"ASPH_HUMAN",33,-1.02102805276351,0.340764975680503,0.636942412502096,0.067138989766466,"Non-significant",0.195899831500028,"ASPH","Aspartyl/asparaginyl beta-hydroxylase","ASPH_HUMAN"
-0.0710274378458831,11.6162910461426,-0.999032286176926,0.353703385158854,0.648286017209245,-6.5581375566893,"DNJC8_HUMAN",16,-1.0189438993675,0.3416877900539,0.638354460651892,-0.0497901439666659,"Non-significant",0.194938102536127,"DNAJC8","DnaJ homolog subfamily C member 8","DNJC8_HUMAN"
-0.0270196596781371,11.0683995655605,-0.791676764605898,0.456615224994794,0.7277387879683,-6.74716480224481,"UBP4_HUMAN",45,-1.01888303882643,0.341714767013904,0.638354460651892,-0.091166178385425,"Non-significant",0.194938102536127,"USP4","Ubiquitin carboxyl-terminal hydrolase 4","UBP4_HUMAN"
0.0535983244578286,11.2588599068778,1.09300926720669,0.313447865931175,0.614327532407139,-6.46185508136338,"RN114_HUMAN",13,1.01878902478035,0.341756442823739,0.638354460651892,0.0781721274058071,"Non-significant",0.194938102536127,"RNF114","E3 ubiquitin-protein ligase RNF114","RN114_HUMAN"
-0.204013824462887,7.5282986504691,-1.02460779517715,0.342360163420136,0.64036661272268,-6.53254556338488,"D19L4_HUMAN",5,-1.01838385852996,0.341936095825579,0.638491558288729,0.0777099132538073,"Non-significant",0.194844840315772,"DPY19L4","Probable C-mannosyltransferase DPY19L4","D19L4_HUMAN"
-0.156168023745222,7.13068635123117,-1.06754507130137,0.323970773037573,0.624929998383398,-6.48854499720452,"TISD_HUMAN",5,-1.01822445349625,0.342006797147161,0.638491558288729,0.301192680994671,"Non-significant",0.194844840315772,"ZFP36L2","mRNA decay activator protein ZFP36L2","TISD_HUMAN"
-0.0294047196705893,11.600930758885,-0.905765570573779,0.397569038199941,0.686502484774276,-6.64736516009302,"API5_HUMAN",25,-1.01809119307443,0.342065911249828,0.638491558288729,0.119082053502366,"Non-significant",0.194844840315772,"API5","Apoptosis inhibitor 5","API5_HUMAN"
-0.0323859055837001,13.5796192714146,-0.984339915172297,0.360352390856858,0.655288951011328,-6.57262569591002,"SEC13_HUMAN",20,-1.01676652974513,0.342653963933073,0.639373202810426,0.10336899757386,"Non-significant",0.194245569683724,"SEC13","Protein SEC13 homolog","SEC13_HUMAN"
0.24562342961629,6.64886011396136,1.01660901312345,0.345876344178336,0.642846626467246,-6.54059978449441,"FZD6_HUMAN",4,1.01661112273205,0.342723004892782,0.639373202810426,0.18428444862365,"Non-significant",0.194245569683724,"FZD6","Frizzled-6","FZD6_HUMAN"
-0.232951998710632,8.05136217389788,-1.03905180729347,0.336082901081484,0.634328136630649,-6.51788693147197,"PCBP4_HUMAN",3,-1.01622031624912,0.342896672189253,0.639373202810426,0.0767223834991579,"Non-significant",0.194245569683724,"PCBP4","Poly(rC)-binding protein 4","PCBP4_HUMAN"
-0.32892898718516,6.85193020956857,-1.01224884293624,0.347805060542542,0.644198964466649,-6.54497098020301,"SIM13_HUMAN",2,-1.01621777568882,0.342897801392838,0.639373202810426,-0.0476389726002768,"Non-significant",0.194245569683724,"SMIM13","Small integral membrane protein 13","SIM13_HUMAN"
-0.139730691909792,8.71357413700649,-0.970229070183387,0.366829789528047,0.661287012491998,-6.58639115337056,"MINK1_HUMAN",20,-1.01614030110501,0.342932237938252,0.639373202810426,0.0332905451456345,"Non-significant",0.194245569683724,"MINK1","Misshapen-like kinase 1","MINK1_HUMAN"
-0.0471799373626087,15.5562988008772,-1.0897061228517,0.314796908039138,0.61578160844493,-6.46534170842027,"RS18_HUMAN",14,-1.01594661845389,0.343018339422441,0.639386815086993,0.121913592020665,"Non-significant",0.19423632363831,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
-0.0369569460550974,10.3042549405779,-0.9538585734629,0.374457241605961,0.667065657203843,-6.6021752541483,"PPM1F_HUMAN",22,-1.01543121912311,0.343247542038952,0.639606761920014,0.0194094975789323,"Non-significant",0.194086953542085,"PPM1F","Protein phosphatase 1F","PPM1F_HUMAN"
-0.344186147054037,7.90143278666905,-0.998676180504624,0.353863392702542,0.648286017209245,-6.55849057092009,"CF136_HUMAN",3,-1.01532680238868,0.343293991639347,0.639606761920014,0.00574111938477451,"Non-significant",0.194086953542085,"C6orf136","Uncharacterized protein C6orf136","CF136_HUMAN"
-0.0260238647461186,14.1598798206874,-0.761036940132323,0.473480523969866,0.741378033865592,-6.77210212720499,"COPB_HUMAN",56,-1.01492520695553,0.343472686381792,0.639792786341107,0.229681332906091,"Non-significant",0.19396066089135,"COPB1","Coatomer subunit beta","COPB_HUMAN"
0.0764496326446604,8.61099570138114,0.978326250091189,0.363101897681442,0.65748913139639,-6.57851015659558,"MRTFA_HUMAN",18,1.01425320445905,0.343771864357071,0.639988112704077,0.0546717643737917,"Non-significant",0.193828092633252,"MRTFA","Myocardin-related transcription factor A","MRTFA_HUMAN"
0.0388828913370531,14.4140859331404,0.977325449836787,0.363561056595115,0.657897401283856,-6.57948686633165,"PTBP1_HUMAN",20,1.01414294861745,0.343820970071547,0.639988112704077,0.125390291214009,"Non-significant",0.193828092633252,"PTBP1","Polypyrimidine tract-binding protein 1","PTBP1_HUMAN"
-0.0276765823364435,13.7117695127215,-0.771648425963872,0.467591624416245,0.735849193272577,-6.76355794667104,"DDB1_HUMAN",62,-1.01407310955467,0.343852077803622,0.639988112704077,-0.101920525232968,"Non-significant",0.193828092633252,"DDB1","DNA damage-binding protein 1","DDB1_HUMAN"
-0.141685485839831,11.9465503692627,-1.08643747588753,0.316136532071154,0.617508864040766,-6.46878478122139,"C560_HUMAN",5,-1.01398114163645,0.343893045524991,0.639988112704077,0.168762683868417,"Non-significant",0.193828092633252,"SDHC","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial","C560_HUMAN"
-0.119138002395651,10.1987589427403,-1.10086832516413,0.310257172334809,0.611519300234138,-6.45353044768287,"CK052_HUMAN",6,-1.01376210600279,0.343990631738219,0.640022927292802,-0.0232701301574689,"Non-significant",0.193804468174862,"C11orf52","Uncharacterized protein C11orf52","CK052_HUMAN"
0.0823237895965541,9.93585750034877,1.22402687302737,0.263681869416419,0.569474231686139,-6.31797565345499,"TIM23_HUMAN",7,1.01337422644477,0.344163495408127,0.640057749296371,0.0878466765085868,"Non-significant",0.193780839970361,"TIMM23","Mitochondrial import inner membrane translocase subunit Tim23","TIM23_HUMAN"
0.0449961821238443,12.4458451952253,1.15035552121985,0.290776009924428,0.594975863046111,-6.40019167867207,"CSN6_HUMAN",13,1.01336610928197,0.344167113652954,0.640057749296371,0.0202388763427841,"Non-significant",0.193780839970361,"COPS6","COP9 signalosome complex subunit 6","CSN6_HUMAN"
0.0392861366271529,10.1120913369315,0.952532690606277,0.375080320597,0.667120061666825,-6.60344482989226,"MTHR_HUMAN",22,1.01214326007194,0.344712540516425,0.640726043718485,0.362141768137619,"Non-significant",0.193327622795481,"MTHFR","Methylenetetrahydrofolate reductase (NADPH)","MTHR_HUMAN"
0.132470369338996,14.8615098680769,0.978529288977934,0.363008800260758,0.65748913139639,-6.57831191483769,"RBP56_HUMAN",14,1.01205792169984,0.344750629087306,0.640726043718485,0.0941596825917923,"Non-significant",0.193327622795481,"TAF15","TATA-binding protein-associated factor 2N","RBP56_HUMAN"
0.0392175515492568,10.1984507696969,0.934975270443241,0.383406421699614,0.673513683842968,-6.62013081122917,"DCA11_HUMAN",24,1.01202939835908,0.344763360472628,0.640726043718485,0.0261911551157663,"Non-significant",0.193327622795481,"DCAF11","DDB1- and CUL4-associated factor 11","DCA11_HUMAN"
-0.0891029040018667,7.82390124457223,-0.953509154200717,0.374621368643972,0.667065657203843,-6.6025099631886,"DHX32_HUMAN",28,-1.01137835393007,0.345054053610955,0.641028134450591,0.123699824015292,"Non-significant",0.19312290906386,"DHX32","Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX32","DHX32_HUMAN"
-0.0415229797362962,10.9031677246094,-0.885312936025033,0.407717300646113,0.693110868938311,-6.66603645211065,"IPO4_HUMAN",39,-1.0113114983708,0.345083915612544,0.641028134450591,-0.00579937299090894,"Non-significant",0.19312290906386,"IPO4","Importin-4","IPO4_HUMAN"
0.0675652027130003,10.3202141353062,1.28425590952414,0.243167027345452,0.550621809874596,-6.24842338985033,"COMD7_HUMAN",8,1.01079395587602,0.345315151570943,0.641106387544514,0.118699789047284,"Non-significant",0.193069896082239,"COMMD7","COMM domain-containing protein 7","COMD7_HUMAN"
0.0957408746083619,7.92983981541225,1.49483777513126,0.182095457336427,0.485215697690848,-5.99079305532735,"FOXA2_HUMAN",4,1.01078152408173,0.345320707532008,0.641106387544514,0.0274984836578582,"Non-significant",0.193069896082239,"FOXA2","Hepatocyte nuclear factor 3-beta","FOXA2_HUMAN"
-0.0317864418029927,10.6497287750244,-0.795634159319486,0.454467872235608,0.725896125062937,-6.74388477321942,"MYO5B_HUMAN",79,-1.01068672135969,0.345363078624239,0.641106387544514,0.0623157024383758,"Non-significant",0.193069896082239,"MYO5B","Unconventional myosin-Vb","MYO5B_HUMAN"
0.544416308403016,6.7933418410165,0.962414555574545,0.370455645404629,0.663582033060451,-6.59395079259953,"FETA_HUMAN",27,1.00902669100784,0.346105668276419,0.642337921407791,0.0394744873047248,"Non-significant",0.192236437985896,"AFP","Alpha-fetoprotein","FETA_HUMAN"
0.234584252039594,7.57700109481812,0.999682372677625,0.353411431200854,0.648286017209245,-6.5574928767173,"ANR39_HUMAN",5,1.00792929299268,0.346597254737472,0.643058432597594,0.0959019660949494,"Non-significant",0.191749562376394,"ANKRD39","Ankyrin repeat domain-containing protein 39","ANR39_HUMAN"
-0.0790615081787145,12.0162263597761,-0.998673108551848,0.353864773258534,0.648286017209245,-6.55849361580452,"LZIC_HUMAN",14,-1.00772550721273,0.346688601653723,0.643058432597594,0.0572877724965082,"Non-significant",0.191749562376394,"LZIC","Protein LZIC","LZIC_HUMAN"
-0.0832259654998779,9.89953313555036,-1.05954843997079,0.327333906503698,0.627744579856063,-6.49683615376484,"MFR1L_HUMAN",10,-1.00757114761044,0.346757805763707,0.643058432597594,-0.141344070434551,"Non-significant",0.191749562376394,"MTFR1L","Mitochondrial fission regulator 1-like","MFR1L_HUMAN"
0.031079530715953,11.7929893221174,0.81316516936369,0.445040687672164,0.719478011510647,-6.72919370770106,"HS74L_HUMAN",49,1.00745272122175,0.346810907203238,0.643058432597594,0.127419471740723,"Non-significant",0.191749562376394,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.228728214899698,7.30651698793684,1.01378293674409,0.347125486860057,0.644027213861255,-6.5434345566063,"MOG1_HUMAN",4,1.00717426193414,0.346935791024441,0.643069727073712,-0.118845462799072,"Non-significant",0.191741934631652,"RANGRF","Ran guanine nucleotide release factor","MOG1_HUMAN"
-0.51488546530406,7.0678688458034,-0.960465417735592,0.371364331870103,0.664659900036434,-6.59582924386669,"DHX58_HUMAN",29,-1.00708493929105,0.346975857978878,0.643069727073712,-0.118956724802652,"Non-significant",0.191741934631652,"DHX58","ATP-dependent RNA helicase DHX58","DHX58_HUMAN"
