"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0470596949259363,11.910897391183,0.813385812838946,0.444177010921698,0.679881582082372,-6.47618565827397,"MFN2_HUMAN",40,0.925488555882357,0.384682278998655,0.63210044791314,0.403660337130231,"Non-significant",0.199213901926412,"MFN2","Mitofusin-2","MFN2_HUMAN"
-0.0641028881073087,11.0650354112898,-0.937642991205003,0.381265964036604,0.632885240368191,-6.36543601021328,"PLCE_HUMAN",14,-0.925044567946853,0.384898165909444,0.63224097379817,0.18462308247884,"Non-significant",0.19911736215379,"AGPAT5","1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon","PLCE_HUMAN"
0.210500955581665,8.51151915958949,0.960259699229249,0.370573097169397,0.624601186213645,-6.3439706869346,"RCAS1_HUMAN",3,0.924992191888992,0.384923639458092,0.63224097379817,0.420356114705404,"Non-significant",0.19911736215379,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","RCAS1_HUMAN"
0.152804493904117,8.17616380964007,0.93680255081594,0.381667796071749,0.632986504077989,-6.36622616537252,"GET1_HUMAN",7,0.923431543694724,0.385683250645458,0.633360432247975,0.110212802886958,"Non-significant",0.19834907167633,"GET1","Guided entry of tail-anchored proteins factor 1","GET1_HUMAN"
0.272134701410931,6.70639160701207,0.917520956320684,0.390975134760159,0.638818413903329,-6.38420473582504,"8ODP_HUMAN",4,0.922945380979369,0.385920107530544,0.633572985401485,0.0282728672027783,"Non-significant",0.198203348686849,"NUDT1","Oxidized purine nucleoside triphosphate hydrolase","8ODP_HUMAN"
-0.100869258244828,9.82164015088762,-0.919595254890749,0.38996571995423,0.638325973715678,-6.38228442549754,"NRBF2_HUMAN",12,-0.922845357211429,0.385968852210936,0.633572985401485,-0.153082291285159,"Non-significant",0.198203348686849,"NRBF2","Nuclear receptor-binding factor 2","NRBF2_HUMAN"
0.0710233052571603,9.49703802381243,0.884184816029799,0.407467052622891,0.652230363206016,-6.41460279552113,"MGRN1_HUMAN",20,0.922426156214417,0.386173191690453,0.633590350201455,-0.10308349132538,"Non-significant",0.198191445822246,"MGRN1","E3 ubiquitin-protein ligase MGRN1","MGRN1_HUMAN"
-0.14372738202413,7.59722103391375,-0.901797260863596,0.398690630672222,0.645317330395853,-6.39865184314679,"TRI55_HUMAN",12,-0.922423957279487,0.386174263773263,0.633590350201455,0.101635932922367,"Non-significant",0.198191445822246,"TRIM55","Tripartite motif-containing protein 55","TRI55_HUMAN"
0.0558992226918438,11.3957894189017,0.933210462010378,0.3833888741822,0.63364331025897,-6.36959722927328,"S20A2_HUMAN",15,0.922208281001663,0.386279426728342,0.633590350201455,0.174154758453383,"Non-significant",0.198191445822246,"SLC20A2","Sodium-dependent phosphate transporter 2","S20A2_HUMAN"
0.0474565823872961,10.8731689453125,0.881827167294266,0.408652649681576,0.652718031400849,-6.41671928579598,"FABD_HUMAN",20,0.922128464858896,0.386318350185955,0.633590350201455,-0.0866799354553418,"Non-significant",0.198191445822246,"MCAT","Malonyl-CoA-acyl carrier protein transacylase, mitochondrial","FABD_HUMAN"
0.361705462137858,6.43484660557338,0.890606745020847,0.404250529090742,0.64965117707314,-6.40881523490294,"ANR26_HUMAN",9,0.922022846215766,0.386369861079221,0.633590350201455,-0.0486122767129924,"Non-significant",0.198191445822246,"ANKRD26","Ankyrin repeat domain-containing protein 26","ANR26_HUMAN"
0.129910707473741,13.9274847848075,0.97760950386022,0.362527685661554,0.618232375253857,-6.32724338858104,"RL27A_HUMAN",6,0.921840555693645,0.386458777362763,0.633608106591525,0.0718637704849199,"Non-significant",0.19817927487588,"RPL27A","Large ribosomal subunit protein uL15","RL27A_HUMAN"
-0.0857412020365516,12.2935326439994,-1.5391037257685,0.169963827017089,0.42031653747489,-5.68466107327724,"COA6_HUMAN",4,-0.921052046554658,0.386843565678301,0.63411084685126,-0.0151146252950092,"Non-significant",0.197834817878552,"COA6","Cytochrome c oxidase assembly factor 6 homolog","COA6_HUMAN"
0.0503493944803886,9.02082252502441,0.827717972141822,0.436560948351756,0.675101112049962,-6.46405346061991,"GCC1_HUMAN",34,0.920467678979184,0.387128917744607,0.634337127403756,0.0163106123606518,"Non-significant",0.19767986884107,"GCC1","GRIP and coiled-coil domain-containing protein 1","GCC1_HUMAN"
0.221957127253214,6.61296892166138,0.912324817382262,0.393512350360903,0.641285240174406,-6.38900041744471,"WDFY2_HUMAN",6,0.920330747437902,0.387195805300826,0.634337127403756,-0.0261301994323837,"Non-significant",0.19767986884107,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
0.0907794634501187,9.26355634416853,0.895441771634099,0.4018412711184,0.648089857653488,-6.40443616253162,"TYW5_HUMAN",16,0.920015056103232,0.387350045176135,0.634337127403756,0.0141580899556235,"Non-significant",0.19767986884107,"TYW5","tRNA wybutosine-synthesizing protein 5","TYW5_HUMAN"
-0.0487689971924059,12.4254786627633,-0.846895072272719,0.426516812936595,0.667058626614131,-6.44755207959501,"LYRIC_HUMAN",26,-0.91997681530548,0.387368731893187,0.634337127403756,0.00589696566263243,"Non-significant",0.19767986884107,"MTDH","Protein LYRIC","LYRIC_HUMAN"
-0.0489625930786115,9.19952174595424,-0.971716421763122,0.365245125080093,0.620519042064463,-6.33295016960214,"NEP1_HUMAN",14,-0.91990572849821,0.387403470894774,0.634337127403756,-0.0347061157226243,"Non-significant",0.19767986884107,"EMG1","Ribosomal RNA small subunit methyltransferase NEP1","NEP1_HUMAN"
0.0474113623301342,14.9522632871355,1.01584512887977,0.345276787552612,0.601196535236459,-6.28959832725445,"IF4A1_HUMAN",13,0.919809135128574,0.387450678261402,0.634337127403756,-0.0394586722056243,"Non-significant",0.19767986884107,"EIF4A1","Eukaryotic initiation factor 4A-I","IF4A1_HUMAN"
-0.0480984052022144,11.4454627718244,-1.01041166531003,0.347688163852026,0.603065789118286,-6.29501242527828,"PPIH_HUMAN",13,-0.919240204059169,0.387728814493832,0.634664434295532,0.184098521868391,"Non-significant",0.19745583825761,"PPIH","Peptidyl-prolyl cis-trans isomerase H","PPIH_HUMAN"
-0.0901932716369664,9.33562905447824,-0.937492429525963,0.381337927059414,0.632885240368191,-6.36557760325225,"UBL7_HUMAN",11,-0.918675213289683,0.388005171177518,0.634931390270974,0.367454926172933,"Non-significant",0.197273201379777,"UBL7","Ubiquitin-like protein 7","UBL7_HUMAN"
-0.0442555745442448,13.7146787643433,-0.785565224110479,0.459227375804573,0.690110562289909,-6.49923949327865,"CTNA1_HUMAN",52,-0.918192160432097,0.388241565154207,0.634931390270974,-0.0744573672612514,"Non-significant",0.197273201379777,"CTNNA1","Catenin alpha-1","CTNA1_HUMAN"
-0.356226325035095,6.64806883675711,-0.916209748124702,0.391614220225264,0.639347642436175,-6.38541687751426,"COPT2_HUMAN",1,-0.918038052389354,0.388317004268718,0.634931390270974,-0.0357355276743672,"Non-significant",0.197273201379777,"SLC31A2","Protein SLC31A2","COPT2_HUMAN"
-0.0716249942779417,10.3837210791452,-1.10971616625283,0.305683080969315,0.563492144894508,-6.19281869904037,"RAB4B_HUMAN",8,-0.917825756811115,0.388420945221903,0.634931390270974,0.0477643013000595,"Non-significant",0.197273201379777,"RAB4B","Ras-related protein Rab-4B","RAB4B_HUMAN"
0.226218461990358,6.44346189498901,0.882577697873059,0.408274952633852,0.652628637839062,-6.41604600797264,"EMIL1_HUMAN",17,0.917742569074415,0.388461679976241,0.634931390270974,-0.454875429471334,"Non-significant",0.197273201379777,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
0.0359595616658428,10.3606680461339,0.769512362178753,0.468071151809292,0.695973854825105,-6.51223961618432,"VPS41_HUMAN",38,0.917450660609754,0.388604644636231,0.634931390270974,-0.0460586547851509,"Non-significant",0.197273201379777,"VPS41","Vacuolar protein sorting-associated protein 41 homolog","VPS41_HUMAN"
-0.068929433822646,15.6454330171858,-1.01588245158432,0.345260269433917,0.601196535236459,-6.28956106445967,"UD11_HUMAN",10,-0.917370201769118,0.388644056903987,0.634931390270974,-0.238634983698526,"Non-significant",0.197273201379777,"UGT1A1","UDP-glucuronosyltransferase 1A1","UD11_HUMAN"
-0.0457091331481703,13.1790850503104,-0.825114404809709,0.437937519315393,0.675941607708789,-6.46627018535708,"MPPA_HUMAN",30,-0.917293505387461,0.388681628916004,0.634931390270974,0.297128200531006,"Non-significant",0.197273201379777,"PMPCA","Mitochondrial-processing peptidase subunit alpha","MPPA_HUMAN"
0.119697014490791,14.6440208980015,0.910775868494117,0.394271069380587,0.641800138344877,-6.39042591217607,"RL9_HUMAN",11,0.917163315988794,0.388745412250444,0.634931390270974,-0.152389764785764,"Non-significant",0.197273201379777,"RPL9P9","Large ribosomal subunit protein uL6","RL9_HUMAN"
0.292182286580406,9.36621447971889,0.906787616390202,0.396229670590256,0.64313013546096,-6.39408764517231,"BBS1_HUMAN",4,0.916833201572832,0.388907179115432,0.634931390270974,-0.505699992179867,"Non-significant",0.197273201379777,"BBS1","BBSome complex member BBS1","BBS1_HUMAN"
-0.0781336625417044,9.22765377589634,-0.853566963188021,0.42306173827702,0.664472683599931,-6.44173990633246,"MSH2_HUMAN",37,-0.916786169894357,0.388930230240943,0.634931390270974,0.384236653645831,"Non-significant",0.197273201379777,"MSH2","DNA mismatch repair protein Msh2","MSH2_HUMAN"
0.0938227971394756,9.96897220611573,1.03148464283304,0.338409659639256,0.594745295583687,-6.27389710024538,"PLS1_HUMAN",7,0.916758593083347,0.388943746635091,0.634931390270974,-0.315163215001425,"Non-significant",0.197273201379777,"PLSCR1","Phospholipid scramblase 1","PLS1_HUMAN"
0.0744294325511117,10.9035793031965,0.991937835526997,0.355986009431681,0.609510546640358,-6.31326112231252,"FNTB_HUMAN",10,0.916698611716752,0.388973146879263,0.634931390270974,-0.0166588624318322,"Non-significant",0.197273201379777,"FNTB","Protein farnesyltransferase subunit beta","FNTB_HUMAN"
-0.0375761191049673,12.7143282209124,-0.765241752302499,0.47044348131624,0.697966430316323,-6.51566042303463,"SYCC_HUMAN",44,-0.916417180679802,0.389111114088376,0.634931390270974,0.00025637944537138,"Non-significant",0.197273201379777,"CARS1","Cysteine--tRNA ligase, cytoplasmic","SYCC_HUMAN"
0.0848451455434187,9.85848644801548,0.906425344320604,0.396407939652295,0.643290804467745,-6.39441963977671,"BIN3_HUMAN",14,0.916384672827338,0.389127052898222,0.634931390270974,0.139153718948409,"Non-significant",0.197273201379777,"BIN3","Bridging integrator 3","BIN3_HUMAN"
0.0777541796366545,9.92281668526786,0.980473611203465,0.361212649186379,0.616378430178397,-6.32446054056412,"IF3M_HUMAN",10,0.916350263477053,0.389143924552324,0.634931390270974,-0.128438631693516,"Non-significant",0.197273201379777,"MTIF3","Translation initiation factor IF-3, mitochondrial","IF3M_HUMAN"
-0.443362633387245,5.86553539548601,-0.885618694615483,0.40674723715189,0.651598634205417,-6.41331341112524,"MUT7_HUMAN",6,-0.915119178435991,0.389747909357479,0.635672892950546,-0.11099306742349,"Non-significant",0.19676630782863,"EXD3","Exonuclease mut-7 homolog","MUT7_HUMAN"
-0.103804429372151,10.0091637202672,-0.884350495782894,0.407383832380571,0.652230363206016,-6.41445389553966,"ARHG6_HUMAN",17,-0.914889596629393,0.389860621736852,0.635672892950546,-0.0510892868041921,"Non-significant",0.19676630782863,"ARHGEF6","Rho guanine nucleotide exchange factor 6","ARHG6_HUMAN"
0.0677227973937686,10.5240196500506,0.89210417827821,0.403503226912285,0.648910000786594,-6.40746099759106,"SEPT8_HUMAN",17,0.914746837790175,0.389930720867112,0.635672892950546,0.18868350982666,"Non-significant",0.19676630782863,"SEPTIN8","Septin-8","SEPT8_HUMAN"
-0.176194826761879,8.25113712038313,-0.91415998464295,0.39261485124043,0.640594591386457,-6.38730908938615,"TSP3_HUMAN",7,-0.914689719673206,0.389958770295331,0.635672892950546,-0.00676703453062544,"Non-significant",0.19676630782863,"THBS3","Thrombospondin-3","TSP3_HUMAN"
0.0732231934865517,10.8634405136108,0.889818206555557,0.404644465495846,0.65015548376897,-6.4095276504999,"MINP1_HUMAN",17,0.914467606039253,0.390067859540253,0.635672892950546,-0.0105096499125263,"Non-significant",0.19676630782863,"MINPP1","Multiple inositol polyphosphate phosphatase 1","MINP1_HUMAN"
0.0457398891449019,7.7619355065482,0.837641979969307,0.431342227421705,0.670995175095804,-6.45555217464453,"DGKQ_HUMAN",26,0.914466421333198,0.390068441459301,0.635672892950546,0.307917555173239,"Non-significant",0.19676630782863,"DGKQ","Diacylglycerol kinase theta","DGKQ_HUMAN"
0.104779561360681,8.66003881181989,0.894494349766886,0.402312522638535,0.648334420792269,-6.40529570189269,"STXB4_HUMAN",14,0.913837554209077,0.390377427244729,0.635918149057276,-0.252676963806167,"Non-significant",0.196598780106889,"STXBP4","Syntaxin-binding protein 4","STXB4_HUMAN"
-0.0449159145355598,13.8746299743652,-0.865560367956693,0.416902040053747,0.660765113530962,-6.43120040651007,"CLYBL_HUMAN",21,-0.913834851946341,0.390378755357942,0.635918149057276,-0.120407263437917,"Non-significant",0.196598780106889,"CLYBL","Citramalyl-CoA lyase, mitochondrial","CLYBL_HUMAN"
0.0843025048573764,11.8888477597918,1.02282345020465,0.342199188379816,0.598406080714188,-6.28261392862519,"AAMDC_HUMAN",8,0.913681649596975,0.390454057012984,0.635918149057276,1.15573032697042,"Non-significant",0.196598780106889,"AAMDC","Mth938 domain-containing protein","AAMDC_HUMAN"
0.38202706972758,6.78806093760899,0.891970292976587,0.403570001371014,0.648910000786594,-6.40758215231948,"KCRM_HUMAN",4,0.913247393513843,0.390667559997369,0.635959272336686,-0.0363849004109813,"Non-significant",0.1965706962475,"CKM","Creatine kinase M-type","KCRM_HUMAN"
-0.0870165824890083,9.22214903150286,-0.935661861605857,0.382213697866581,0.632986504077989,-6.36729773923736,"B4GA1_HUMAN",11,-0.913225840898056,0.390678158641074,0.635959272336686,0.0129277706146507,"Non-significant",0.1965706962475,"B4GAT1","Beta-1,4-glucuronyltransferase 1","B4GA1_HUMAN"
0.122089544932052,9.09438923427037,0.95630202085729,0.372427455721921,0.625906457275822,-6.34775482334675,"LYSM2_HUMAN",7,0.913152063481625,0.39071444079349,0.635959272336686,0.0234403610229172,"Non-significant",0.1965706962475,"LYSMD2","LysM and putative peptidoglycan-binding domain-containing protein 2","LYSM2_HUMAN"
-0.0436426798502385,11.1101021085467,-0.863699850590571,0.417853275228389,0.661185063214725,-6.43284305669576,"PEPL1_HUMAN",21,-0.912570462584058,0.391000547011154,0.636230007793734,-0.132612705230724,"Non-significant",0.196385851242652,"NPEPL1","Probable aminopeptidase NPEPL1","PEPL1_HUMAN"
0.110908746719366,8.11742115020752,1.24617835009036,0.254861279512532,0.513230356620532,-6.04199459156453,"TM129_HUMAN",3,0.912495173172527,0.391037595374335,0.636230007793734,-0.0585743586222325,"Non-significant",0.196385851242652,"TMEM129","E3 ubiquitin-protein ligase TM129","TM129_HUMAN"
-0.02995578447978,14.60430090768,-0.761944922150836,0.472280491917028,0.699285385294666,-6.51829033411441,"PRS6A_HUMAN",30,-0.912282302227605,0.391142358825399,0.636272874801381,0.327906409899396,"Non-significant",0.196356590947625,"PSMC3","26S proteasome regulatory subunit 6A","PRS6A_HUMAN"
-0.0585188070932912,10.6165046691895,-0.904013536045398,0.397596285182824,0.644253921915476,-6.39662724836203,"USE1_HUMAN",16,-0.911522323613363,0.391516548244352,0.636753913099754,0.766249736150105,"Non-significant",0.196028377448119,"USE1","Vesicle transport protein USE1","USE1_HUMAN"
-0.0378909111022896,13.7791697638375,-0.898921620819935,0.400113900505127,0.646717965876216,-6.40127300289042,"DNJA2_HUMAN",18,-0.911133359603271,0.391708164245784,0.636937884707473,0.136294047037762,"Non-significant",0.19590291875434,"DNAJA2","DnaJ homolog subfamily A member 2","DNJA2_HUMAN"
-0.132176399230957,8.69635513850621,-0.925410601653909,0.387146266941346,0.636794001614045,-6.37688298105701,"LIPC_HUMAN",8,-0.910735716370347,0.391904127603348,0.637128850205082,-0.023352464040121,"Non-significant",0.195772728929594,"LIPC","Hepatic triacylglycerol lipase","LIPC_HUMAN"
0.0413297812144275,11.5104460035052,0.821126287415341,0.440052127036533,0.677658561164248,-6.46965474235272,"OSBL9_HUMAN",27,0.91054872761412,0.391996302964733,0.637151042118559,-0.111504077911334,"Non-significant",0.195757602228428,"OSBPL9","Oxysterol-binding protein-related protein 9","OSBL9_HUMAN"
-0.135265350341795,8.21805395398821,-0.922290093953155,0.3886572638929,0.637089359806018,-6.3797846488542,"SREK1_HUMAN",8,-0.910172994451046,0.392181567593928,0.637324502194499,0.00488758087153585,"Non-significant",0.195639384574723,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","SREK1_HUMAN"
0.132523934046432,8.50766672406878,0.876617747474508,0.41128133648631,0.655239890879623,-6.42138004565484,"FNBP4_HUMAN",17,0.909220330994641,0.392651592221296,0.637960556524549,-0.340920766194664,"Non-significant",0.195206171769871,"FNBP4","Formin-binding protein 4","FNBP4_HUMAN"
0.0472934246063019,10.8621296201434,0.964794834148413,0.368456909895887,0.623124731934562,-6.33961995578205,"RPAC1_HUMAN",14,0.908901897473642,0.392808793581227,0.638088198422038,-0.474958499272662,"Non-significant",0.195119287672835,"POLR1C","DNA-directed RNA polymerases I and III subunit RPAC1","RPAC1_HUMAN"
-0.0583080450693743,9.72400828770229,-0.857310242984144,0.421132167777037,0.663250467651956,-6.43846299977069,"ZC3C1_HUMAN",23,-0.908455250283929,0.393029368634876,0.63831871439219,0.529664874076841,"Non-significant",0.194962422626256,"ZC3HC1","Zinc finger C3HC-type protein 1","ZC3C1_HUMAN"
0.051030794779459,8.35671492985317,0.836009525481371,0.432197595725335,0.671559027756345,-6.45695622273398,"AP4B1_HUMAN",27,0.907771798216208,0.393367065962788,0.638565048280665,-0.0128699938456238,"Non-significant",0.194794856160262,"AP4B1","AP-4 complex subunit beta-1","AP4B1_HUMAN"
-0.0726690292358363,14.178752217974,-1.08183129437597,0.317040227523427,0.572985900434701,-6.22219350336211,"RAB1A_HUMAN",8,-0.90770908921325,0.393398061544172,0.638565048280665,-0.151672045389813,"Non-significant",0.194794856160262,"RAB1A","Ras-related protein Rab-1A","RAB1A_HUMAN"
0.16273327668508,6.97995832988194,0.962952383907168,0.369315510184008,0.623777279274155,-6.34138934881137,"MFSD8_HUMAN",4,0.907670491671775,0.393417140295174,0.638565048280665,-0.126033743222556,"Non-significant",0.194794856160262,"MFSD8","Major facilitator superfamily domain-containing protein 8","MFSD8_HUMAN"
