"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.0793261528015083,8.41094517707825,-1.24568460157985,0.250605245120828,0.418655746121144,-7.58618942240174,"LRC8D_HUMAN",23,-1.30533326662365,0.227635525544793,0.392485051906173,0.08109402656555,"Non-significant",0.406176879041751,"LRRC8D","Volume-regulated anion channel subunit LRRC8D","LRC8D_HUMAN"
-0.0294651985168741,11.0795707702637,-1.13544896961193,0.291371280525243,0.465207904404136,-7.71114739311834,"PYRG2_HUMAN",28,-1.30379208943139,0.228136217211921,0.393210796736389,0.156599760055499,"Non-significant",0.405374565868739,"CTPS2","CTP synthase 2","PYRG2_HUMAN"
0.070689678192144,9.77804803848267,1.21155246834368,0.262685166747021,0.432425936901062,-7.62571600076032,"AT8B1_HUMAN",41,1.30373934740208,0.228153368379951,0.393210796736389,-0.23543763160705,"Non-significant",0.405374565868739,"ATP8B1","Phospholipid-transporting ATPase IC","AT8B1_HUMAN"
-0.0384566783905278,12.9596613645554,-1.3847434058499,0.206159957173767,0.365109978610029,-7.41800202074618,"AACT_HUMAN",16,-1.30276589848961,0.228470120687905,0.39367308542401,-0.15596628189085,"Non-significant",0.4048642759677,"SERPINA3","Alpha-1-antichymotrypsin","AACT_HUMAN"
-0.177263617515563,7.29170650243759,-1.25217865878258,0.248360722875588,0.416191430279331,-7.57858718971303,"MTSS1_HUMAN",18,-1.3023060614272,0.228619877718277,0.393847492103205,0.0856289863586444,"Non-significant",0.404671915636348,"MTSS1","Protein MTSS 1","MTSS1_HUMAN"
0.232183456420902,7.81193029880524,1.33692108535777,0.220605883512136,0.381499603328531,-7.47708295565129,"MD2L2_HUMAN",3,1.30139042734925,0.228918324239179,0.394260592034515,0.000294923782350409,"Non-significant",0.404216630274647,"MAD2L2","Mitotic spindle assembly checkpoint protein MAD2B","MD2L2_HUMAN"
0.0577449798583736,11.708508014679,1.41592161521883,0.197194894796708,0.354281136391497,-7.37882398497157,"COMDA_HUMAN",12,1.30127229328248,0.228956853545309,0.394260592034515,0.264312267303468,"Non-significant",0.404216630274647,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
0.0461113452911732,11.1659556627274,1.54649538410029,0.163308631158009,0.311784996050843,-7.20951445763448,"RBBP4_HUMAN",12,1.30074241709455,0.229129739843548,0.394434282736703,-0.13725793361664,"Non-significant",0.404025344855785,"RBBP4","Histone-binding protein RBBP4","RBBP4_HUMAN"
-0.0492701530456294,12.6141319274902,-1.25888970219602,0.246059104761838,0.413200860025243,-7.57070388105133,"NUDT9_HUMAN",20,-1.3006652002232,0.229154943162536,0.394434282736703,-0.0177357196807844,"Non-significant",0.404025344855785,"NUDT9","ADP-ribose pyrophosphatase, mitochondrial","NUDT9_HUMAN"
0.0519096851348859,9.69510304927826,1.18961217165407,0.270704447777228,0.440423586766785,-7.65073464092544,"XPO4_HUMAN",34,1.30036012770335,0.229254540784114,0.39450514478031,-0.0576438903808754,"Non-significant",0.40394732874067,"XPO4","Exportin-4","XPO4_HUMAN"
-0.182446241378782,7.3460339307785,-1.28467991509723,0.237381957683757,0.402280117929408,-7.54015600251087,"MTEF2_HUMAN",8,-1.3001232351841,0.229331904881033,0.39450514478031,-0.0115845203399747,"Non-significant",0.40394732874067,"MTERF2","Transcription termination factor 2, mitochondrial","MTEF2_HUMAN"
0.0433197021484393,8.99287176132202,1.23595126893301,0.254001410759436,0.42276255321068,-7.59753510024986,"AN13A_HUMAN",22,1.29994472535217,0.229390217058884,0.39450514478031,-0.0397553443908993,"Non-significant",0.40394732874067,"ANKRD13A","Ankyrin repeat domain-containing protein 13A","AN13A_HUMAN"
0.211120963096621,7.35927575826645,1.2827474662993,0.238022963081516,0.40277754378382,-7.54245870014925,"MB12A_HUMAN",7,1.29994357406141,0.229390593181353,0.39450514478031,-0.111913681030273,"Non-significant",0.40394732874067,"MVB12A","Multivesicular body subunit 12A","MB12A_HUMAN"
-0.322330474853516,6.78148949146271,-1.30158077748082,0.23183851809463,0.395113996181439,-7.51992336616408,"RNF11_HUMAN",2,-1.29877473289708,0.229772719304603,0.395078585386216,0.0787284374237007,"Non-significant",0.403316509930416,"RNF11","RING finger protein 11","RNF11_HUMAN"
-0.113196372985838,7.30743515491486,-1.27458820772941,0.24074575787846,0.406283502376419,-7.55215679245095,"ADAL_HUMAN",13,-1.29816815808684,0.229971237899346,0.395336149219342,0.0776145458221258,"Non-significant",0.403033472303392,"ADAL","Adenosine deaminase-like protein","ADAL_HUMAN"
0.283142447471615,6.16394120454788,1.26021889403287,0.245605397232425,0.412596727358985,-7.56913926188653,"IPRI_HUMAN",8,1.29793667332595,0.230047036106358,0.395380252363148,0.0345981121063517,"Non-significant",0.402985025725147,"ITPRIP","Inositol 1,4,5-trisphosphate receptor-interacting protein","IPRI_HUMAN"
0.0916419029235822,9.48514008522034,1.37254206108842,0.209764785621345,0.369044117634777,-7.43319411084536,"CSN7B_HUMAN",9,1.29766144875019,0.230137184202114,0.395380252363148,-0.232001543045049,"Non-significant",0.402985025725147,"COPS7B","COP9 signalosome complex subunit 7b","CSN7B_HUMAN"
-0.0950419902801531,8.66919124126434,-1.31494123323691,0.227535337136349,0.390074313442708,-7.50381142530624,"RBM7_HUMAN",11,-1.29764345913091,0.230143077632629,0.395380252363148,-0.00495529174805398,"Non-significant",0.402985025725147,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.0603096485138028,11.7419937849045,-1.22004091146613,0.259636255803354,0.429323126062444,-7.61595419788616,"CCDC6_HUMAN",26,-1.29652791379079,0.230508782280833,0.395924695052218,-0.0106525421142578,"Non-significant",0.402387409108043,"CCDC6","Coiled-coil domain-containing protein 6","CCDC6_HUMAN"
0.0428986549377246,11.8165326118469,1.2215819521714,0.259085929378795,0.428805449695014,-7.61417710399083,"ANXA1_HUMAN",23,1.29585419811717,0.230729882203567,0.396220585015818,0.0515325069427508,"Non-significant",0.402062965126232,"ANXA1","Annexin A1","ANXA1_HUMAN"
-0.0629513263702481,11.3337525129318,-1.21224396220767,0.262435678379099,0.432286528010003,-7.62492248263983,"ABCB6_HUMAN",29,-1.29515343268887,0.23096004997369,0.396531918215514,-0.157395601272583,"Non-significant",0.401721849085448,"ABCB6","ATP-binding cassette sub-family B member 6","ABCB6_HUMAN"
0.0344510078430513,11.1618628501892,1.08573350402062,0.3114544370293,0.486737538916746,-7.76484252362757,"HERC4_HUMAN",49,1.29480931097114,0.231073148627023,0.396642167962696,0.0169785022735258,"Non-significant",0.401601116807438,"HERC4","Probable E3 ubiquitin-protein ligase HERC4","HERC4_HUMAN"
-0.0436978340148997,16.0868794918061,-1.48662464815554,0.178135112508354,0.330072688488875,-7.28815430244471,"ERP29_HUMAN",13,-1.29442474511658,0.231199595116113,0.396775278082095,-0.0282020568847647,"Non-significant",0.401455395305673,"ERP29","Endoplasmic reticulum resident protein 29","ERP29_HUMAN"
-0.0372633934021014,10.9356694221497,-1.10422892027581,0.303856844696103,0.478951018801394,-7.74506795839066,"FKB15_HUMAN",49,-1.29391148234731,0.231368448876995,0.396916076230465,-0.315638065338133,"Non-significant",0.401301310574351,"FKBP15","FK506-binding protein 15","FKB15_HUMAN"
0.126061320304871,7.59162837266922,1.43626519508598,0.191532806144159,0.346664552543767,-7.35298992192166,"PI51A_HUMAN",5,1.29387798474134,0.231379472586899,0.396916076230465,-0.00898444652557195,"Non-significant",0.401301310574351,"PIP5K1A","Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha","PI51A_HUMAN"
-0.272285223007216,9.77416169643403,-1.32470669714513,0.224433753628782,0.386333970912819,-7.49197001310293,"RLA0L_HUMAN",1,-1.29228798388755,0.23190323701487,0.397730472445287,0.0358166694641255,"Non-significant",0.400411133912542,"RPLP0P6","Putative ribosomal protein uL10-like","RLA0L_HUMAN"
-0.180967807769777,6.58651065826416,-1.30186347387717,0.231746746729118,0.39505797043246,-7.51958352013356,"TGFI1_HUMAN",6,-1.29145859969825,0.23217684375286,0.398095023642219,-0.109178781509399,"Non-significant",0.400013251248437,"TGFB1I1","Transforming growth factor beta-1-induced transcript 1 protein","TGFI1_HUMAN"
-0.0528028011322235,10.3041723966599,-1.21323819850806,0.262077308765281,0.432038862925943,-7.62378102300192,"KBP_HUMAN",25,-1.29134627410692,0.232213920002295,0.398095023642219,0.0729701519012504,"Non-significant",0.400013251248437,"KIFBP","KIF-binding protein","KBP_HUMAN"
-0.132482051849349,9.95786046981812,-1.2924397873036,0.234822802438677,0.39877610276003,-7.53088717740374,"RPAC2_HUMAN",9,-1.28953658384217,0.232811950584398,0.398996134843315,0.0093052387237762,"Non-significant",0.399031311391825,"POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2","RPAC2_HUMAN"
0.236021757125854,7.45488691329956,1.31983824596458,0.225975415988783,0.388055984197457,-7.49788020302184,"FBX17_HUMAN",3,1.28945815605762,0.232837897274229,0.398996134843315,-0.732919931411725,"Non-significant",0.399031311391825,"FBXO17","F-box only protein 17","FBX17_HUMAN"
0.101604938507098,11.5084338188171,1.7578452496181,0.119576147600779,0.250578734925806,-6.92003927286738,"ETFR1_HUMAN",4,1.28926954003602,0.232900308151907,0.399018813417351,0.127173185348513,"Non-significant",0.399006627193651,"ETFRF1","Electron transfer flavoprotein regulatory factor 1","ETFR1_HUMAN"
0.0797772407531454,10.8984577655792,1.47302820632806,0.181666976797755,0.334934298963186,-7.30578063639028,"CMC4_HUMAN",8,1.28906921601377,0.232966608566362,0.3990221868311,-0.132240056991575,"Non-significant",0.399002955565312,"CMC4","Cx9C motif-containing protein 4","CMC4_HUMAN"
0.0759932994842547,8.9359267950058,1.22966366237608,0.256215835697838,0.425575289836695,-7.60483304153894,"RBNS5_HUMAN",23,1.28896643685199,0.233000631156736,0.3990221868311,0.00167179107666371,"Non-significant",0.399002955565312,"RBSN","Rabenosyn-5","RBNS5_HUMAN"
-0.304945111274721,6.32293909788132,-1.24853543995312,0.249617815440375,0.417694154358261,-7.58285528642028,"POGK_HUMAN",8,-1.28825918626622,0.233234863559062,0.399339034167173,-0.0729932785034002,"Non-significant",0.398658236775702,"POGK","Pogo transposable element with KRAB domain","POGK_HUMAN"
0.122392177581776,11.3579490184784,1.22625677920948,0.257422465914046,0.426706003764366,-7.60877706518075,"MYO5C_HUMAN",31,1.28791561564143,0.233348721619087,0.399449689286345,-0.0772392749786501,"Non-significant",0.398537912323073,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
-0.0884485244750977,10.4371960163117,-1.58488943204726,0.154401084662628,0.300002490649561,-7.15824481404985,"CBX1_HUMAN",6,-1.28763212721379,0.233442704038573,0.399526281495251,-0.345988273620602,"Non-significant",0.398454646805703,"CBX1","Chromobox protein homolog 1","CBX1_HUMAN"
0.0314140319824237,11.6104037761688,1.02823512907917,0.336042030080988,0.51358919421306,-7.82474637462397,"CLIP1_HUMAN",78,1.28653280431134,0.233807455559353,0.400066152342597,0.291236281394958,"Non-significant",0.397868190617153,"CLIP1","CAP-Gly domain-containing linker protein 1","CLIP1_HUMAN"
0.395003199577328,7.01310330629349,1.2692169774342,0.242552623711822,0.408907539746047,-7.55851934786725,"INSI2_HUMAN",2,1.28636654433391,0.23386266195469,0.400076246911312,0.436317563056945,"Non-significant",0.397857232528956,"INSIG2","Insulin-induced gene 2 protein","INSI2_HUMAN"
0.0726714134216557,12.7778081893921,1.66731305491578,0.136769248730127,0.275672064107993,-7.0461269511281,"PEA15_HUMAN",7,1.28574131180441,0.234070368164752,0.400285922378411,-0.582144737243649,"Non-significant",0.397629683292051,"PEA15","Astrocytic phosphoprotein PEA-15","PEA15_HUMAN"
0.257980585098266,6.7113333940506,1.25101657419572,0.24876111709725,0.416604273297645,-7.57994947473814,"ANKMT_HUMAN",8,1.28560553345081,0.234115495189738,0.400285922378411,0.140657901763918,"Non-significant",0.397629683292051,"ANTKMT","Adenine nucleotide translocase lysine N-methyltransferase","ANKMT_HUMAN"
-0.0519018173217809,8.75919246673584,-1.51963623049487,0.169815933909477,0.319621082751449,-7.24499634310926,"RPIA_HUMAN",11,-1.28555219400071,0.234133224994816,0.400285922378411,0.120898962020872,"Non-significant",0.397629683292051,"RPIA","Ribose-5-phosphate isomerase","RPIA_HUMAN"
-0.100477457046511,9.2221075296402,-1.36382278641433,0.21237456096224,0.371781486008115,-7.44400147563559,"ADSSP_HUMAN",8,-1.28375767791884,0.234730375822283,0.401222302385086,-0.341266751289365,"Non-significant",0.396614934241916,"ADISSP","Adipose-secreted signaling protein","ADSSP_HUMAN"
0.0538156032562238,12.8540569543839,1.37303757483232,0.209617319295062,0.368864655987885,-7.43257869622803,"SPS1_HUMAN",13,1.28340390215385,0.234848251411316,0.401339240090864,0.400708675384522,"Non-significant",0.396488375970638,"SEPHS1","Selenide, water dikinase 1","SPS1_HUMAN"
-0.193287491798402,7.69435673952103,-1.23652361959811,0.25380063760388,0.422553711938333,-7.59686956000347,"CO1A1_HUMAN",15,-1.282923159834,0.235008511463301,0.401528545380759,-0.153878450393725,"Non-significant",0.396283574518125,"COL1A1","Collagen alpha-1(I) chain","CO1A1_HUMAN"
-0.0713179111480748,9.73301684856415,-1.68594717677711,0.133051368878492,0.2699621923181,-7.02041447187188,"RHBL4_HUMAN",7,-1.28233766455353,0.235203816602528,0.401777635350086,-0.0223062038421489,"Non-significant",0.396014241590685,"RHBDD1","Rhomboid-related protein 4","RHBL4_HUMAN"
-0.103491067886353,9.66041767597199,-1.394347534489,0.203360842751685,0.36154028880087,-7.40598796602685,"RT11_HUMAN",7,-1.28204933153472,0.235300046913363,0.401857415418866,0.0907409191131485,"Non-significant",0.395928013286637,"MRPS11","Small ribosomal subunit protein uS11m","RT11_HUMAN"
0.0389676094054998,12.3233449459076,1.24605927112642,0.250475284763102,0.418524806541971,-7.58575152062359,"HUTI_HUMAN",20,1.28104944518332,0.235634013543018,0.402343094673411,-0.0854222774505633,"Non-significant",0.395403447974328,"AMDHD1","Probable imidazolonepropionase","HUTI_HUMAN"
-0.0547368526459238,10.3716248273849,-1.21006480789347,0.263222580766748,0.433021454255877,-7.62742212343512,"FCHO2_HUMAN",24,-1.28054683294144,0.23580203933938,0.402545286597882,-0.306140661239624,"Non-significant",0.395185254145287,"FCHO2","F-BAR domain only protein 2","FCHO2_HUMAN"
-0.132703781127923,12.8864035606384,-1.75594899125149,0.11991439683561,0.250963481022476,-6.92270938933224,"MT1G_HUMAN",1,-1.27879970537562,0.236386899377182,0.40340034261089,-0.149112224578857,"Non-significant",0.394263737273586,"MT1G","Metallothionein-1G","MT1G_HUMAN"
-0.267963886260986,7.52257430553436,-1.26175943042669,0.245080437441839,0.411970720821023,-7.56732452528987,"LYSM3_HUMAN",5,-1.27875361409643,0.236402345219964,0.40340034261089,-0.110545635223383,"Non-significant",0.394263737273586,"LYSMD3","LysM and putative peptidoglycan-binding domain-containing protein 3","LYSM3_HUMAN"
0.348136186599733,6.54105424880982,1.23645740207875,0.253823859007572,0.422553711938333,-7.59694656939012,"GLT11_HUMAN",7,1.27627871880004,0.237232968134847,0.404732612162773,0.226066112518312,"Non-significant",0.392831800027257,"GALNT11","Polypeptide N-acetylgalactosaminyltransferase 11","GLT11_HUMAN"
-0.23894238471985,13.2411841154098,-1.30183202070954,0.231756955787344,0.39505797043246,-7.51962133414002,"SUMO3_HUMAN",3,-1.27580663629793,0.237391687174429,0.404918257248962,-0.22466790676117,"Non-significant",0.392632641004564,"SUMO3","Small ubiquitin-related modifier 3","SUMO3_HUMAN"
-0.0319898128509539,9.79217326641083,-1.03944712617466,0.33113164197677,0.50847883099915,-7.81325529911326,"WDR81_HUMAN",61,-1.27563239155498,0.237450292666207,0.404933096825053,0.830449581146235,"Non-significant",0.392616725130673,"WDR81","WD repeat-containing protein 81","WDR81_HUMAN"
0.0535299777984743,14.5645486116409,1.24167357364677,0.252000108000424,0.420331420558173,-7.59087197059622,"DIC_HUMAN",19,1.27489277278132,0.237699191787805,0.405272377004885,0.105390548706049,"Non-significant",0.392252996364841,"SLC25A10","Mitochondrial dicarboxylate carrier","DIC_HUMAN"
-0.0376858711242534,14.5301163196564,-1.10418486070314,0.303874765194673,0.478951018801394,-7.74511535123332,"DPP4_HUMAN",42,-1.27397541109882,0.238008210835208,0.405591331956358,0.0380837917327757,"Non-significant",0.391911335044909,"DPP4","Dipeptidyl peptidase 4","DPP4_HUMAN"
-0.208151936531067,6.64867907762528,-1.26687759381243,0.24334318563012,0.409899648786131,-7.56128508155158,"TMTC4_HUMAN",6,-1.27394477699399,0.238018535960097,0.405591331956358,0.0634307861328249,"Non-significant",0.391911335044909,"TMTC4","Protein O-mannosyl-transferase TMTC4","TMTC4_HUMAN"
-0.167111515998842,7.97415965795517,-1.22787003731928,0.256850497887996,0.426168109465649,-7.60691036021303,"IP6K1_HUMAN",16,-1.27389229965263,0.238036224152844,0.405591331956358,0.0428130626678502,"Non-significant",0.391911335044909,"IP6K1","Inositol hexakisphosphate kinase 1","IP6K1_HUMAN"
0.137112617492676,8.20168685913086,1.63350887779682,0.143761952240219,0.285343561760552,-7.09243574351106,"MANBL_HUMAN",2,1.27110952930287,0.238975780667486,0.407106757156411,0.00263142585753862,"Non-significant",0.390291689142614,"MANBAL","Protein MANBAL","MANBL_HUMAN"
-0.141365170478823,7.60345929861069,-1.32166075710631,0.225397224794625,0.387391036217663,-7.49566929537681,"UBL3_HUMAN",6,-1.27046469623419,0.239193942668618,0.407348820210816,-0.0585806369781512,"Non-significant",0.390033537182415,"UBL3","Ubiquitin-like protein 3","UBL3_HUMAN"
0.428959369659425,6.5248156785965,1.24723758915509,0.250066936625574,0.418035744726819,-7.58437377815465,"HVCN1_HUMAN",2,1.27039279016474,0.239218280540367,0.407348820210816,0.271966457366942,"Non-significant",0.390033537182415,"HVCN1","Voltage-gated hydrogen channel 1","HVCN1_HUMAN"
0.10435557365415,11.7835973501205,1.93408890669957,0.091817876422672,0.21049528728022,-6.6671038388945,"MRP5_HUMAN",3,1.27001266145457,0.23934697638846,0.407482452038599,0.0251271724701247,"Non-significant",0.389891089124984,"ABCC5","ATP-binding cassette sub-family C member 5","MRP5_HUMAN"
-0.0796754360198939,10.6532756090164,-1.19837489378578,0.267477543815484,0.437172938233782,-7.64077954314059,"SSH3_HUMAN",30,-1.26942005748196,0.239547723705684,0.407699791344005,0.0976364612579239,"Non-significant",0.389659510814634,"SSH3","Protein phosphatase Slingshot homolog 3","SSH3_HUMAN"
0.237361669540407,8.68278777599335,1.31873037144795,0.22632751432509,0.388496181771479,-7.49922325157983,"CA053_HUMAN",2,1.2693391866772,0.239575130037985,0.407699791344005,0.00769543647765047,"Non-significant",0.389659510814634,"C1orf53","Uncharacterized protein C1orf53","CA053_HUMAN"
