"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","DM_vs_BT","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0259761015573883,11.3725203105382,0.767221847353194,0.469959180966406,0.677790400704128,-7.04827637691828,"SYCM_HUMAN",25,0.866947374931622,0.414307242017256,0.633879590735924,0.0136407216389998,"Non-significant",0.197993231148768,"CARS2","Probable cysteine--tRNA ligase, mitochondrial","SYCM_HUMAN"
0.0690811475117972,8.92749418531145,0.85683550545957,0.422072042006966,0.639412350419067,-6.97238138856716,"TYY1_HUMAN",15,0.866912666723236,0.414325031060979,0.633879590735924,0.068250656127951,"Non-significant",0.197993231148768,"YY1","Transcriptional repressor protein YY1","TYY1_HUMAN"
0.163334568341572,6.93837833404541,0.850027027564865,0.425581997963693,0.641734311740829,-6.97838486377349,"SRGP1_HUMAN",9,0.866849176457731,0.414357573239258,0.633879590735924,-0.128431399663276,"Non-significant",0.197993231148768,"SRGAP1","SLIT-ROBO Rho GTPase-activating protein 1","SRGP1_HUMAN"
0.266119877497354,8.00013944080898,0.861980567918435,0.419433662783095,0.637677485445388,-6.96781938351547,"TM222_HUMAN",3,0.866019201342163,0.414783150114816,0.634411023568636,0.0865230560302734,"Non-significant",0.197629279294747,"TMEM222","Transmembrane protein 222","TM222_HUMAN"
0.105770667394001,9.43514442443847,0.98764909226135,0.358738369107705,0.585862434637555,-6.84988041813509,"TM2D3_HUMAN",5,0.865498564905831,0.415050272082204,0.634436910575027,0.059060494105033,"Non-significant",0.197611558362668,"TM2D3","TM2 domain-containing protein 3","TM2D3_HUMAN"
0.0290830930073955,11.4580629893712,0.721809216146411,0.495610840101875,0.699192022226698,-7.08407455948106,"BAIP2_HUMAN",36,0.865365425493135,0.415118601621646,0.634436910575027,0.0145711898803498,"Non-significant",0.197611558362668,"BAIAP2","BAR/IMD domain-containing adapter protein 2","BAIP2_HUMAN"
-0.0683926741282175,8.49916335514614,-0.809990299914535,0.446649676400725,0.662209962629513,-7.0129068625861,"MYO19_HUMAN",30,-0.865344247365874,0.415129471366175,0.634436910575027,-0.0432231426238765,"Non-significant",0.197611558362668,"MYO19","Unconventional myosin-XIX","MYO19_HUMAN"
0.205175320307417,8.20250804083688,0.854097933657084,0.423480790946174,0.640110540255653,-6.97479987116936,"SOSSC_HUMAN",6,0.865254615328237,0.41517547758501,0.634436910575027,0.0821692148844502,"Non-significant",0.197611558362668,"INIP","SOSS complex subunit C","SOSSC_HUMAN"
0.17651915550232,6.76918588365827,0.850039347091731,0.425575627800915,0.641734311740829,-6.97837403535877,"BRM1L_HUMAN",8,0.865151729719456,0.41522829111947,0.634436910575027,0.131013790766396,"Non-significant",0.197611558362668,"BRMS1L","Breast cancer metastasis-suppressor 1-like protein","BRM1L_HUMAN"
-0.212428808212284,6.70444829123361,-0.846589448338843,0.427362202800932,0.643453697698448,-6.98140146962458,"CBLC_HUMAN",7,-0.864930578745629,0.415341829391849,0.634436910575027,-0.0711257457733492,"Non-significant",0.197611558362668,"CBLC","E3 ubiquitin-protein ligase CBL-C","CBLC_HUMAN"
0.0543633302052839,9.49211161477225,0.789792736787443,0.457554496278082,0.671010423046498,-7.02980721690622,"XPO5_HUMAN",38,0.864919713691561,0.415347408057006,0.634436910575027,-0.281387726465866,"Non-significant",0.197611558362668,"XPO5","Exportin-5","XPO5_HUMAN"
-0.0707869529724157,13.7071537290301,-1.08649225801068,0.315996148308143,0.545182383026212,-6.74888152090061,"A1AG2_HUMAN",7,-0.86470690495873,0.415456685671126,0.63448438688792,-0.137757937113451,"Non-significant",0.197579060364941,"ORM2","Alpha-1-acid glycoprotein 2","A1AG2_HUMAN"
0.216611941655485,10.0406308855329,0.837159769122882,0.432273193435205,0.648340451356152,-6.98962606270205,"EPCAM_HUMAN",9,0.863529676134792,0.416061569508374,0.635185333297282,0.253775874773662,"Non-significant",0.197099538511685,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.118212461471558,9.41864613124303,0.867564384541916,0.416583970949599,0.634992377191344,-6.96284384141978,"RPB7_HUMAN",9,0.863508946347867,0.416072226580608,0.635185333297282,0.0504986445109168,"Non-significant",0.197099538511685,"POLR2G","DNA-directed RNA polymerase II subunit RPB7","RPB7_HUMAN"
0.0254049301147568,17.1569655282157,0.773490168177269,0.466491122546976,0.675968271487067,-7.04319171310963,"HSP72_HUMAN",24,0.862957532325805,0.416355777867654,0.635498642140358,-0.0270824432372656,"Non-significant",0.196885373058958,"HSPA2","Heat shock-related 70 kDa protein 2","HSP72_HUMAN"
0.114730914433817,11.2597845622471,1.0792138083931,0.31899639391895,0.547680224345824,-6.75655015082874,"OSB10_HUMAN",3,0.862127738626754,0.41678274178894,0.636030687770446,0.109168450037666,"Non-significant",0.196521929622274,"OSBPL10","Oxysterol-binding protein-related protein 10","OSB10_HUMAN"
0.0678689479827863,9.53403772626604,0.889484430669536,0.405534795841394,0.626151537248353,-6.9430671667518,"TFCP2_HUMAN",12,0.86157993287625,0.417064783922245,0.636341417214196,-0.385085582733142,"Non-significant",0.196309809150693,"TFCP2","Alpha-globin transcription factor CP2","TFCP2_HUMAN"
-0.185887098312375,6.42224884033203,-0.835575408021119,0.433102310731853,0.648973619441967,-6.9910006851192,"TRAK2_HUMAN",10,-0.86089336514306,0.417418462952962,0.636761310095946,-0.0365753968556657,"Non-significant",0.196023332397113,"TRAK2","Trafficking kinesin-binding protein 2","TRAK2_HUMAN"
-0.0817448298136387,9.32489708491734,-0.855803749345743,0.42260257983428,0.639857684787339,-6.97329360757134,"PKHF2_HUMAN",13,-0.860594476002073,0.417572500424428,0.636793552574805,0.0288271109263594,"Non-significant",0.19600134240506,"PLEKHF2","Pleckstrin homology domain-containing family F member 2","PKHF2_HUMAN"
0.0641700426737408,9.10820116315569,0.954047272994907,0.374264250758594,0.60015417601882,-6.88260832732379,"WIPI2_HUMAN",10,0.86054779748662,0.417596560666815,0.636793552574805,-0.0432222684224328,"Non-significant",0.19600134240506,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
0.334063251813254,6.42860725947789,0.833776814773105,0.434044925711712,0.649905983986866,-6.99255863919683,"E41L3_HUMAN",5,0.859536442011946,0.41811810472006,0.637229225481781,-0.172136465708407,"Non-significant",0.195704314204233,"EPB41L3","Band 4.1-like protein 3","E41L3_HUMAN"
0.099020083745339,10.3286353519985,0.869211473647603,0.415746101535658,0.634448724442417,-6.96137132261168,"KCMF1_HUMAN",10,0.859257073977298,0.418262254127068,0.637229225481781,-0.299997170766209,"Non-significant",0.195704314204233,"KCMF1","E3 ubiquitin-protein ligase KCMF1","KCMF1_HUMAN"
0.0591740608215332,8.79928520747594,0.806207034341192,0.448678198095891,0.663853920377473,-7.01609909860475,"PTPRD_HUMAN",26,0.859225018477386,0.418278796535993,0.637229225481781,-0.0268135865529402,"Non-significant",0.195704314204233,"PTPRD","Receptor-type tyrosine-protein phosphatase delta","PTPRD_HUMAN"
-0.1258680820465,10.0026851381574,-0.812459596872346,0.445329190305511,0.661310587507123,-7.01081675219794,"TRIO_HUMAN",47,-0.859152180951969,0.418316386473596,0.637229225481781,0.0221105416615774,"Non-significant",0.195704314204233,"TRIO","Triple functional domain protein","TRIO_HUMAN"
0.0494713783264178,9.63022286551339,0.786406570570184,0.459400813375231,0.6718950383619,-7.03260625302245,"ANR28_HUMAN",32,0.859103896446117,0.418341306446469,0.637229225481781,0.0417225360870663,"Non-significant",0.195704314204233,"ANKRD28","Serine/threonine-protein phosphatase 6 regulatory ankyrin repeat subunit A","ANR28_HUMAN"
-0.0507867336272962,15.2838461739676,-0.892342725651162,0.40411019638603,0.624799949214224,-6.94045986819113,"PSA3_HUMAN",14,-0.8589384773818,0.418426688487443,0.637229225481781,-0.193083445231125,"Non-significant",0.195704314204233,"PSMA3","Proteasome subunit alpha type-3","PSA3_HUMAN"
0.143460154533378,7.24063955034528,0.865802780943395,0.417481464886689,0.635781645287274,-6.9644162919109,"S2545_HUMAN",7,0.858928172059701,0.418432008056067,0.637229225481781,-0.0527365207672172,"Non-significant",0.195704314204233,"SLC25A45","Solute carrier family 25 member 45","S2545_HUMAN"
0.0838874975840245,8.59171254294259,0.938401950630846,0.381667753334868,0.606673118516554,-6.89755606207317,"UBXN8_HUMAN",8,0.858479155112543,0.418663836171687,0.637414015263148,-0.0507867336272998,"Non-significant",0.195578391623927,"UBXN8","UBX domain-containing protein 8","UBXN8_HUMAN"
0.0670401255289708,8.35072599138532,0.80197595021251,0.450954533180563,0.665401906206053,-7.01965472279394,"BRAT1_HUMAN",31,0.858384758560934,0.418712585003345,0.637414015263148,-0.214085658391291,"Non-significant",0.195578391623927,"BRAT1","BRCA1-associated ATM activator 1","BRAT1_HUMAN"
-0.0356495380401594,13.6431992394584,-0.877817184011155,0.411388552689053,0.630645516062531,-6.95364188316773,"PPAL_HUMAN",17,-0.858236765131257,0.418789020873533,0.637414015263148,-0.067980925242102,"Non-significant",0.195578391623927,"ACP2","Lysosomal acid phosphatase","PPAL_HUMAN"
-0.0343074003855453,11.6879903248378,-0.807238803533651,0.448124336359361,0.66339734815177,-7.01522972450754,"CRTAP_HUMAN",22,-0.857553082670349,0.419142260487709,0.637721901975631,-0.0815072854360093,"Non-significant",0.195368667309721,"CRTAP","Cartilage-associated protein","CRTAP_HUMAN"
0.0595483779907298,9.9148736681257,0.790123228252674,0.457374572862792,0.671010423046498,-7.0295334988161,"AGO1_HUMAN",37,0.857541016188623,0.419148496824752,0.637721901975631,-0.0794094403584413,"Non-significant",0.195368667309721,"AGO1","Protein argonaute-1","AGO1_HUMAN"
-0.0966431299845389,8.62393706185477,-0.82154636282176,0.440493812882182,0.656533210456654,-7.00308082480443,"NOC3L_HUMAN",19,-0.856803620018868,0.419529732947444,0.638182274678583,-0.0428783098856904,"Non-significant",0.195055262374074,"NOC3L","Nucleolar complex protein 3 homolog","NOC3L_HUMAN"
-0.0624503294626919,11.7674382073539,-1.00305570265478,0.351789911604346,0.578873117574054,-6.83459497825672,"CHM1A_HUMAN",9,-0.855669389029332,0.420116620205095,0.638955249549042,-0.680116891860976,"Non-significant",0.194529557419811,"CHMP1A","Charged multivesicular body protein 1a","CHM1A_HUMAN"
0.152458985646568,9.92051029205323,1.02051924376306,0.344042477821251,0.57145027738431,-6.81706046504531,"PEMT_HUMAN",1,0.855500738281911,0.420203935809023,0.638968278702102,0.053926785786949,"Non-significant",0.194520701664122,"PEMT","Phosphatidylethanolamine N-methyltransferase","PEMT_HUMAN"
0.069393475850422,9.94368866511754,0.852639165577232,0.424232867487194,0.640410219634586,-6.97608608767198,"F234A_HUMAN",14,0.855033905686745,0.420445697146616,0.639216111419832,-0.139895915985075,"Non-significant",0.194352287178816,"FAM234A","Protein FAM234A","F234A_HUMAN"
0.125194549560543,8.58602605547224,0.893506921857581,0.40353101986192,0.624261333681528,-6.93939603309146,"BL1S4_HUMAN",6,0.854613128537781,0.420663693027158,0.639425450308516,-0.0612220764160245,"Non-significant",0.194210082001483,"BLOC1S4","Biogenesis of lysosome-related organelles complex 1 subunit 4","BL1S4_HUMAN"
-0.266810099283855,6.96091481617519,-0.831728756489021,0.435120077203552,0.650713776646245,-6.99432938798859,"TASP1_HUMAN",6,-0.854463946441643,0.420741000640518,0.639425450308516,-0.0261491139729912,"Non-significant",0.194210082001483,"TASP1","Threonine aspartase 1","TASP1_HUMAN"
-0.0490595499674615,12.6162851878575,-1.08380380755032,0.317101661345483,0.546044753853405,-6.75171824754139,"DCTN3_HUMAN",10,-0.853963073462974,0.421000632464561,0.639626406916267,0.0771673520405933,"Non-significant",0.194073614748692,"DCTN3","Dynactin subunit 3","DCTN3_HUMAN"
0.0578884283701644,9.9428723199027,1.6963159562498,0.137050163873796,0.33444361794646,-6.00423954365395,"TM115_HUMAN",6,0.853904716567552,0.421030889738696,0.639626406916267,0.0656855106353493,"Non-significant",0.194073614748692,"TMEM115","Transmembrane protein 115","TM115_HUMAN"
0.141774177551271,7.01618112836565,0.890729339459462,0.404913863737589,0.625684839148123,-6.94193238056118,"HFE_HUMAN",5,0.85344589737808,0.421268835733039,0.63986808931821,-0.133025328318283,"Non-significant",0.193909547869008,"HFE","Hereditary hemochromatosis protein","HFE_HUMAN"
0.272940317789708,7.46445076806204,0.818580297604563,0.442068026989598,0.657995663143968,-7.00561363715731,"CHD1_HUMAN",12,0.852891090104521,0.421556690438434,0.640185473744611,-0.191625912984216,"Non-significant",0.193694184525113,"CHD1","Chromodomain-helicase-DNA-binding protein 1","CHD1_HUMAN"
-0.406702041625973,6.01842137745448,-0.818704031203824,0.442002276391684,0.657995663143968,-7.00550812590808,"MOD5_HUMAN",8,-0.852498172313325,0.421760636123763,0.640375337108573,0.0818159580230571,"Non-significant",0.193565402492757,"TRIT1","tRNA dimethylallyltransferase","MOD5_HUMAN"
0.0625801086426083,10.8502580097744,1.18010429188552,0.279438452663742,0.507921954505735,-6.64717114711102,"UB2G2_HUMAN",7,0.852144444372849,0.421944300630771,0.640533933419058,-0.000596602757791942,"Non-significant",0.193457857790833,"UBE2G2","Ubiquitin-conjugating enzyme E2 G2","UB2G2_HUMAN"
0.0475990772247137,13.3231751578195,0.962678072772441,0.370227610300201,0.596862675038518,-6.87428273471144,"PSMD9_HUMAN",12,0.851992958166252,0.422022973633015,0.640533933419058,-0.0191739400228172,"Non-significant",0.193457857790833,"PSMD9","26S proteasome non-ATPase regulatory subunit 9","PSMD9_HUMAN"
0.150783777236938,7.6509028162275,0.878689919968063,0.41094852727301,0.63044740977372,-6.95285466419462,"CMS1_HUMAN",5,0.851580403884209,0.422237283285658,0.64065351619181,0.0776731173197742,"Non-significant",0.193376785909425,"CMSS1","Protein CMSS1","CMS1_HUMAN"
-0.396462003389994,6.20540482657296,-0.82788853884739,0.437141195987456,0.652975637747094,-6.9976401637687,"ZFAN3_HUMAN",3,-0.851464518011071,0.422297496566033,0.64065351619181,0.118145704269407,"Non-significant",0.193376785909425,"ZFAND3","AN1-type zinc finger protein 3","ZFAN3_HUMAN"
-0.256462574005129,8.65188707624163,-0.848880999127768,0.426174887623524,0.642041259373327,-6.9793916326937,"CRUM3_HUMAN",3,-0.851385356433516,0.422338631761152,0.64065351619181,-0.476051767667133,"Non-significant",0.193376785909425,"CRB3","Protein crumbs homolog 3","CRUM3_HUMAN"
-0.0926202932993565,9.49064908708845,-0.855435270285545,0.422792172713517,0.639953422092694,-6.97361918336973,"UCK1_HUMAN",11,-0.851154691742971,0.422458509773028,0.640715579121187,-0.0824247996012417,"Non-significant",0.193334715926812,"UCK1","Uridine-cytidine kinase 1","UCK1_HUMAN"
-0.140019337336226,5.8579273223877,-0.823745389622112,0.439329283257436,0.655640574646099,-7.00119821664935,"CE350_HUMAN",13,-0.850950866527307,0.422564459406003,0.640756498527435,-0.0398459434509277,"Non-significant",0.193306980523673,"CEP350","Centrosome-associated protein 350","CE350_HUMAN"
0.0793300469716396,9.94684042249407,0.838837357987649,0.431396536541271,0.647315700830641,-6.98816827234395,"LEO1_HUMAN",14,0.850250700821859,0.422928554888753,0.641188769500624,-0.00925993919371848,"Non-significant",0.193014092972012,"LEO1","RNA polymerase-associated protein LEO1","LEO1_HUMAN"
0.0410142739613857,13.7011822291783,0.92614642741712,0.387544889385821,0.611778060793103,-6.90913384046711,"LYPL1_HUMAN",14,0.849870867048467,0.423126167434184,0.64136852653857,0.0135474999745497,"Non-significant",0.19289235573592,"LYPLAL1","Lysophospholipase-like protein 1","LYPL1_HUMAN"
-0.0220440228780383,13.3132380076817,-0.670490460914912,0.525697672000327,0.724169298134261,-7.12227953264336,"RUVB2_HUMAN",33,-0.849045583536372,0.423555757643273,0.641899779140365,-0.0142286618550838,"Non-significant",0.192532773744196,"RUVBL2","RuvB-like 2","RUVB2_HUMAN"
-0.291381200154625,6.61458035877773,-0.831595573193722,0.435190059497723,0.650713776646245,-6.99444441653544,"TEX30_HUMAN",4,-0.848888496164262,0.423637562689257,0.641903862494982,-0.0288674036662169,"Non-significant",0.192530011050089,"TEX30","Testis-expressed protein 30","TEX30_HUMAN"
0.076914866765339,9.46554374694824,0.832164443022795,0.43489119849604,0.650572858517122,-6.99395298786632,"XRCC4_HUMAN",15,0.848595056574733,0.423790404979381,0.642015561240235,-0.136514345804834,"Non-significant",0.192454445328557,"XRCC4","DNA repair protein XRCC4","XRCC4_HUMAN"
-0.169987161954248,6.47694574083601,-0.82202758464039,0.440238786026637,0.656394250242582,-7.00266919467563,"MFRN2_HUMAN",11,-0.847975889210975,0.424113036694907,0.642115330913083,-0.00103362401328333,"Non-significant",0.19238696090196,"SLC25A28","Mitoferrin-2","MFRN2_HUMAN"
0.0624561309814506,12.3256634303502,0.86744300741927,0.416645764158445,0.634992377191344,-6.96295226673583,"VP26C_HUMAN",13,0.847972291133177,0.424114912070941,0.642115330913083,0.0489961306254081,"Non-significant",0.19238696090196,"VPS26C","Vacuolar protein sorting-associated protein 26C","VP26C_HUMAN"
0.0979318618774361,8.42971365792411,0.819743686452509,0.441450090889347,0.657716863289783,-7.00462107028248,"ACSM1_HUMAN",16,0.847869524321575,0.42416847828883,0.642115330913083,0.0541070302327586,"Non-significant",0.19238696090196,"ACSM1","Acyl-coenzyme A synthetase ACSM1, mitochondrial","ACSM1_HUMAN"
0.0713435014088599,10.4999653952462,0.906907261322383,0.396909024083619,0.618735796621419,-6.92707328395858,"DPH5_HUMAN",10,0.84786121590856,0.424172809180937,0.642115330913083,0.0475990772247172,"Non-significant",0.19238696090196,"DPH5","Diphthine methyl ester synthase","DPH5_HUMAN"
-0.0691677729288713,10.109093938555,-0.790674788768347,0.457074407026437,0.671010423046498,-7.02907647793092,"RBM10_HUMAN",33,-0.846589026481457,0.42483633102128,0.642999811584903,-0.137666543324748,"Non-significant",0.191789154334952,"RBM10","RNA-binding protein 10","RBM10_HUMAN"
0.0773351192474721,10.557662146432,1.06406736856779,0.325314186019754,0.554887388136279,-6.77239345780256,"NC2B_HUMAN",6,0.846018343428842,0.425134216641313,0.643313048227786,-0.100329875946032,"Non-significant",0.1915776397766,"DR1","Protein Dr1","NC2B_HUMAN"
0.0567735036214021,15.0796580995832,1.04068224597879,0.335266702557636,0.563580296674634,-6.79654461711678,"MPC2_HUMAN",9,0.845888796871112,0.425201858225982,0.643313048227786,-0.17741314570106,"Non-significant",0.1915776397766,"MPC2","Mitochondrial pyruvate carrier 2","MPC2_HUMAN"
