"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.10944712162018,9.65530649820963,-1.51183976507561,0.15746900760943,0.386513905511437,-6.19246079589693,"RFC4_HUMAN",18,-1.54512402667344,0.148058446251661,0.369358480576328,-0.0758985280990601,"Non-significant",0.432551925003032,"RFC4","Replication factor C subunit 4","RFC4_HUMAN"
0.100681066513056,12.1248952547709,1.74313091469423,0.107865511486982,0.309012421489985,-5.86177299911409,"S10AG_HUMAN",6,1.54498344217426,0.148092230351786,0.369358480576328,-0.0891715288162231,"Non-significant",0.432551925003032,"S100A16","Protein S100-A16","S10AG_HUMAN"
0.0638179779052699,9.68339157104492,1.47803160421688,0.166169595263479,0.398248393012767,-6.23823415707154,"I2BP2_HUMAN",26,1.54484323976831,0.148125929239459,0.369358480576328,-0.227136313915255,"Non-significant",0.432551925003032,"IRF2BP2","Interferon regulatory factor 2-binding protein 2","I2BP2_HUMAN"
0.134358048439029,8.40165456136068,1.53874935880605,0.150826067322805,0.377486019532401,-6.15553448553256,"TRMB_HUMAN",11,1.54469520962789,0.148161516756347,0.369358480576328,-0.376226246356962,"Non-significant",0.432551925003032,"METTL1","tRNA (guanine-N(7)-)-methyltransferase","TRMB_HUMAN"
0.131314873695375,9.01976180076599,1.53992455033568,0.150541551055344,0.377142782190746,-6.15391204427842,"MAP12_HUMAN",11,1.54441486827628,0.148228933013283,0.369413228641199,0.031972408294676,"Non-significant",0.432487556586605,"METAP1D","Methionine aminopeptidase 1D, mitochondrial","MAP12_HUMAN"
0.178604245185848,8.90358940760295,1.50356666483577,0.159561209287778,0.389415599964496,-6.20372618667908,"LARP7_HUMAN",27,1.54420295449195,0.148279911387256,0.369426989529195,0.00540548563003362,"Non-significant",0.432471379130163,"LARP7","La-related protein 7","LARP7_HUMAN"
-0.0909687280655049,14.9571678638458,-1.66858063005074,0.122083268711484,0.33327716123313,-5.97153342088931,"FKBP2_HUMAN",8,-1.54363280176813,0.148417143309759,0.369655569622558,-0.125876247882842,"Non-significant",0.432202745876255,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","FKBP2_HUMAN"
0.121595144271851,8.94679085413615,1.51804216777921,0.155915958094713,0.384444475556957,-6.1839879934981,"AHR_HUMAN",15,1.54307679859121,0.148551074786716,0.369875791909203,0.114655971527101,"Non-significant",0.431944091999803,"AHR","Aryl hydrocarbon receptor","AHR_HUMAN"
0.0943212509155469,12.4334681828817,1.78170593474268,0.101107035326471,0.297778327141825,-5.80388301267105,"RALB_HUMAN",6,1.54275944146757,0.148627567201179,0.369952906169673,-0.0204839706420898,"Non-significant",0.431853556723174,"RALB","Ras-related protein Ral-B","RALB_HUMAN"
-0.0618209838867152,20.137433052063,-1.45157821680134,0.173260208629688,0.405788390643652,-6.27355800508946,"ACTB_HUMAN",37,-1.54173862128507,0.14887384480974,0.370395162589545,0.050255417823788,"Non-significant",0.431334693897193,"ACTB","Actin, cytoplasmic 1","ACTB_HUMAN"
0.0997360348701495,8.11968378225962,1.48402014974026,0.164599164268674,0.396942851041993,-6.23017715417356,"DAAM1_HUMAN",37,1.54164522646362,0.148896394263571,0.370395162589545,0.0171588659286392,"Non-significant",0.431334693897193,"DAAM1","Disheveled-associated activator of morphogenesis 1","DAAM1_HUMAN"
0.0844640731811488,9.38247434298197,1.52019711909826,0.155379460442023,0.383587143077862,-6.1810388142645,"P33MX_HUMAN",16,1.54029322001298,0.1492231549753,0.371014568920839,0.0836693048477137,"Non-significant",0.430609036267168,"KIAA1191","Putative monooxygenase p33MONOX","P33MX_HUMAN"
-0.0741870403289671,12.4850256443024,-1.5170884135191,0.156153913225882,0.384914423047237,-6.18529237447786,"IDH3G_HUMAN",17,-1.54019669218265,0.149246507948196,0.371014568920839,0.170318603515625,"Non-significant",0.430609036267168,"IDH3G","Isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial","IDH3G_HUMAN"
0.0531914234161199,12.8440091609955,1.51653998622183,0.156290883391217,0.385107528188666,-6.18604217185576,"EMD_HUMAN",18,1.54004857610107,0.149282347775458,0.371014568920839,0.00209057331085027,"Non-significant",0.430609036267168,"EMD","Emerin","EMD_HUMAN"
0.13933277130127,9.7192854086558,1.51909950143491,0.155652525096548,0.384027951262795,-6.18254131702564,"D19L1_HUMAN",13,1.53956213932974,0.149400103540899,0.371176289549957,0.0304635763168246,"Non-significant",0.430419773957761,"DPY19L1","Protein C-mannosyl-transferase DPY19L1","D19L1_HUMAN"
-0.378694713115697,6.72459693749746,-1.52661637187946,0.153790723377221,0.381351570407805,-6.17223723063751,"EFNA1_HUMAN",4,-1.53940251683358,0.149438762077945,0.371176289549957,0.311952054500581,"Non-significant",0.430419773957761,"EFNA1","Ephrin-A1","EFNA1_HUMAN"
-0.264385223388674,6.07235785325368,-1.51059693739437,0.15778179808194,0.387048799581021,-6.19415577909354,"SIR4_HUMAN",11,-1.53915356169529,0.149499073012769,0.371197871243477,-0.0510210990905762,"Non-significant",0.430394523050864,"SIRT4","NAD-dependent protein lipoamidase sirtuin-4, mitochondrial","SIR4_HUMAN"
0.0375962257385378,12.829616467158,1.35041032285182,0.202775830701915,0.447207374793612,-6.40450516156848,"SRBS1_HUMAN",46,1.53898961994889,0.149538800350824,0.371197871243477,0.0274887084961009,"Non-significant",0.430394523050864,"SORBS1","Sorbin and SH3 domain-containing protein 1","SRBS1_HUMAN"
0.151213169097902,9.22480622927348,1.52602686135007,0.153936039007539,0.381414082016546,-6.17304654720318,"ISG20_HUMAN",11,1.53864684792248,0.149621892233783,0.371290723109604,-0.0159531831741244,"Non-significant",0.430285901710119,"ISG20","Interferon-stimulated gene 20 kDa protein","ISG20_HUMAN"
0.0924956798553502,10.5077256361644,1.49384449144336,0.16205027813793,0.393599106523299,-6.2169117113326,"E41L5_HUMAN",22,1.53727246962363,0.149955456098436,0.372004881474966,0.135841846466064,"Non-significant",0.429451361237103,"EPB41L5","Band 4.1-like protein 5","E41L5_HUMAN"
0.235654234886169,7.23074638843536,1.50616545237484,0.158901443114162,0.388442393891028,-6.20019190356311,"BMAL1_HUMAN",13,1.53684581914114,0.150059134789998,0.372148485943947,0.100267052650437,"Non-significant",0.429283743560533,"BMAL1","Basic helix-loop-helix ARNT-like protein 1","BMAL1_HUMAN"
-0.0966500043869001,10.535304069519,-1.57805128588538,0.141559592749271,0.363722671600799,-6.10083784991462,"RM43_HUMAN",10,-1.53621779183344,0.150211861366336,0.372302814550424,0.132236123085026,"Non-significant",0.429103680571568,"MRPL43","Large ribosomal subunit protein mL43","RM43_HUMAN"
-0.252328932285312,7.87738625208537,-1.50625242302105,0.158879403989731,0.388442393891028,-6.20007355504744,"MTG2_HUMAN",12,-1.53603830719947,0.150255533801103,0.372302814550424,-0.0886210203171007,"Non-significant",0.429103680571568,"MTG2","Mitochondrial ribosome-associated GTPase 2","MTG2_HUMAN"
-0.123754501342775,9.37249835332235,-1.5352792992689,0.151668887199828,0.37845042869911,-6.16032040887305,"BORG4_HUMAN",11,-1.53602490374127,0.15025879558575,0.372302814550424,0.149907946586595,"Non-significant",0.429103680571568,"CDC42EP4","Cdc42 effector protein 4","BORG4_HUMAN"
0.207149028778075,7.89307395617167,1.61058424597162,0.134267897883316,0.35279508764879,-6.05489222618837,"TM128_HUMAN",3,1.53569581169085,0.15033890052728,0.372387761226822,-0.0204943418502808,"Non-significant",0.429004600835163,"TMEM128","Transmembrane protein 128","TM128_HUMAN"
-0.236719131469727,6.61377509435018,-1.51924626984671,0.15561598825177,0.384027951262795,-6.18234045101814,"RFIP4_HUMAN",8,-1.53474600922243,0.150570299598327,0.372741971698323,0.110267758369442,"Non-significant",0.42859170182444,"RAB11FIP4","Rab11 family-interacting protein 4","RFIP4_HUMAN"
0.0806407928466619,10.0713658332825,1.65273480032397,0.125311474456725,0.338004099870496,-5.9944896744725,"DMAC2_HUMAN",9,1.53473234733787,0.150573630255395,0.372741971698323,-0.0616140365600604,"Non-significant",0.42859170182444,"DMAC2","Distal membrane-arm assembly complex protein 2","DMAC2_HUMAN"
-0.044057607650748,12.3854131698608,-1.45060734489783,0.173525251798558,0.406283296952026,-6.27484609360413,"BIN1_HUMAN",24,-1.53436731179754,0.150662646409839,0.372832495072606,0.124476969242093,"Non-significant",0.428486242735162,"BIN1","Myc box-dependent-interacting protein 1","BIN1_HUMAN"
0.0764586925506361,10.7908194065094,1.46196655445079,0.170445656569567,0.402759024024071,-6.25973833626013,"ZFR_HUMAN",38,1.5342061961037,0.150701949835549,0.372832495072606,-0.295996427536007,"Non-significant",0.428486242735162,"ZFR","Zinc finger RNA-binding protein","ZFR_HUMAN"
0.128422021865839,8.28584814071655,1.57046245367444,0.143309329988905,0.366175245090647,-6.11146893022879,"WLS_HUMAN",8,1.53327471796084,0.150929352277171,0.373281450382402,0.00994181632998803,"Non-significant",0.427963591098946,"WLS","Protein wntless homolog","WLS_HUMAN"
-0.0766580104828272,15.5239667097727,-1.73344098716909,0.109625744065718,0.311257421823909,-5.87619958831031,"ATP5L_HUMAN",8,-1.53208929304251,0.151219176999237,0.373853564029934,-0.340024650096892,"Non-significant",0.427298474770797,"ATP5MG","ATP synthase subunit g, mitochondrial","ATP5L_HUMAN"
0.0877211093902623,8.39798069000244,1.48168063927372,0.165211162040989,0.397244528588681,-6.23332736901351,"ESF1_HUMAN",25,1.53195239269462,0.15125267854441,0.373853564029934,0.0110417604446305,"Non-significant",0.427298474770797,"ESF1","ESF1 homolog","ESF1_HUMAN"
-0.0263878107070905,12.199018796285,-1.34296698066228,0.205103092585025,0.450506171199595,-6.41387148339233,"AGK_HUMAN",26,-1.53143975080643,0.151378186225451,0.37405002111713,-0.836906015872954,"Non-significant",0.427070316402375,"AGK","Acylglycerol kinase, mitochondrial","AGK_HUMAN"
-0.0447739362716604,11.2181363105774,-1.46453049186118,0.169757000931371,0.40245482688718,-6.25631710678437,"NCK1_HUMAN",22,-1.53067625039017,0.151565276126987,0.37439847996475,0.131444573402405,"Non-significant",0.426665923139759,"NCK1","SH2/SH3 adapter protein NCK1","NCK1_HUMAN"
-0.0317369699477883,12.8283059597015,-1.31264395554217,0.214812244782966,0.461096119830768,-6.45163643863748,"THOP1_HUMAN",39,-1.53016730330626,0.151690099902311,0.374592963204522,0.0742156505584752,"Non-significant",0.426440385183287,"THOP1","Thimet oligopeptidase","THOP1_HUMAN"
0.149692595005035,7.63039573033651,1.48850177608717,0.163432208108321,0.395654916680466,-6.22413312132994,"HIRA_HUMAN",26,1.52994747996869,0.151744040796328,0.374612338867484,-0.0869393348693865,"Non-significant",0.426417922065403,"HIRA","Protein HIRA","HIRA_HUMAN"
0.156851649284334,11.9290843009949,1.4826411442101,0.16495966691586,0.397190567152846,-6.23203443074745,"DHX30_HUMAN",57,1.52964211891283,0.15181899849946,0.374683571456154,0.154955267906192,"Non-significant",0.426335348759296,"DHX30","ATP-dependent RNA helicase DHX30","DHX30_HUMAN"
0.422351896762848,8.07637870311737,1.50675716743065,0.158751549082257,0.388442393891028,-6.19938661513054,"APBP2_HUMAN",5,1.52883516881183,0.152017235390703,0.375058916824604,-0.208417534828191,"Non-significant",0.425900504960278,"APPBP2","Amyloid protein-binding protein 2","APBP2_HUMAN"
0.312590241432188,8.4794241587321,1.49045996942099,0.162924543232477,0.394778700909462,-6.22148838386657,"INT6_HUMAN",31,1.52811356464751,0.152194694083327,0.375236249498211,-0.0594345331192088,"Non-significant",0.425695213479007,"INTS6","Integrator complex subunit 6","INT6_HUMAN"
-0.0832217931747525,13.9077157974243,-1.4785449521312,0.166034476609494,0.398248393012767,-6.23754436487202,"ASAH1_HUMAN",24,-1.52810281326908,0.152197339432092,0.375236249498211,0.031312704086325,"Non-significant",0.425695213479007,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
0.294053673744202,6.71167234579722,1.53055539687231,0.152822775048335,0.38004611163336,-6.1668241858759,"TECT3_HUMAN",4,1.52797973323506,0.152227625765424,0.375236249498211,-0.0733014345169387,"Non-significant",0.425695213479007,"TCTN3","Tectonic-3","TECT3_HUMAN"
0.158248066902157,9.15991393725077,1.59676365487849,0.137324431891081,0.357017165060401,-6.07448368412104,"YIF1B_HUMAN",5,1.525651764626,0.152801443820753,0.376326234512752,0.151213169097902,"Non-significant",0.424435505020605,"YIF1B","Protein YIF1B","YIF1B_HUMAN"
0.0574259757995552,9.42940203348796,1.41592566981066,0.183220490610941,0.420206719282498,-6.3204661600472,"TDRD7_HUMAN",52,1.52564009434409,0.152804325079537,0.376326234512752,-0.515821814537047,"Non-significant",0.424435505020605,"TDRD7","Tudor domain-containing protein 7","TDRD7_HUMAN"
-0.0643693208694476,9.45871647198995,-1.49802686080452,0.16097546475013,0.392043033270694,-6.21124649806884,"P66B_HUMAN",18,-1.52548101902845,0.152843603595805,0.376326234512752,-0.0781832933425761,"Non-significant",0.424435505020605,"GATAD2B","Transcriptional repressor p66-beta","P66B_HUMAN"
0.0947628021240057,9.99617910385132,1.47749331323914,0.166311379842427,0.398417521164095,-6.23895729062813,"PELP1_HUMAN",25,1.52543471391751,0.152855038775267,0.376326234512752,-0.182822823524463,"Non-significant",0.424435505020605,"PELP1","Proline-, glutamic acid- and leucine-rich protein 1","PELP1_HUMAN"
-0.0407062768936157,11.8911509513855,-1.42659668991993,0.180189981363271,0.416497149755205,-6.30651155515839,"QNG1_HUMAN",25,-1.52471178522713,0.153033663214779,0.376457114295035,-0.0197951793670619,"Non-significant",0.424284491138853,"QNG1","Queuosine 5'-phosphate N-glycosylase/hydrolase","QNG1_HUMAN"
0.0440906286239873,11.7310007413228,1.57738998466813,0.141711324286864,0.363865482896999,-6.10176556948021,"RM13_HUMAN",15,1.5246864571061,0.153039924642658,0.376457114295035,-0.0169408321380633,"Non-significant",0.424284491138853,"MRPL13","Large ribosomal subunit protein uL13m","RM13_HUMAN"
-0.0729823112487935,14.5605155626933,-2.37739079017526,0.0356919679484636,0.154538424889272,-4.83399481401073,"RL22_HUMAN",5,-1.5246571723741,0.153047164467921,0.376457114295035,0.00474679470062433,"Non-significant",0.424284491138853,"RPL22","Large ribosomal subunit protein eL22","RL22_HUMAN"
0.0922417640686035,9.54964105288188,1.76622909074912,0.103771451822333,0.302059666532988,-5.82719648248961,"STX10_HUMAN",6,1.52339745172037,0.153358872959933,0.377109700618874,0.427272796630861,"Non-significant",0.42353229583341,"STX10","Syntaxin-10","STX10_HUMAN"
0.0977946519851685,9.09427205721537,1.49809118829485,0.160958981199878,0.392043033270694,-6.2111592802524,"RRP1_HUMAN",16,1.52231058019116,0.15362824825467,0.377657826244919,0.40405011177063,"Non-significant",0.422901510940959,"RRP1","Ribosomal RNA processing protein 1 homolog A","RRP1_HUMAN"
-0.0536290407180982,13.9723695119222,-1.41837466192303,0.182521229805804,0.419244320311244,-6.31727008127782,"CPT1A_HUMAN",37,-1.5220425868723,0.153694731234177,0.377683841553973,0.219380259513851,"Non-significant",0.422871595193812,"CPT1A","Carnitine O-palmitoyltransferase 1, liver isoform","CPT1A_HUMAN"
0.108833312988288,10.5843665599823,1.74220893708503,0.108031896733905,0.309227696161842,-5.86314767566643,"TSN9_HUMAN",5,1.52189330012968,0.153731776530152,0.377683841553973,0.203670024871862,"Non-significant",0.422871595193812,"TSPAN9","Tetraspanin-9","TSN9_HUMAN"
0.0766509771347028,9.7056991259257,1.80927718653157,0.096513081011158,0.289967397182137,-5.76206749886605,"KAD6_HUMAN",7,1.52148759197818,0.153832491082334,0.377817061053529,0.4896377325058,"Non-significant",0.422718434571663,"AK6","Adenylate kinase isoenzyme 6","KAD6_HUMAN"
-0.501983940601349,6.59044734636943,-1.50739302787754,0.158590607290232,0.388442393891028,-6.19852101145548,"YAF2_HUMAN",2,-1.52129435274355,0.153880481401216,0.377820746932835,0.103614568710324,"Non-significant",0.422714197734843,"YAF2","YY1-associated factor 2","YAF2_HUMAN"
0.0368680953979368,10.1063248316447,1.38870887218391,0.191144061737538,0.432013973422171,-6.35572291101753,"F91A1_HUMAN",28,1.52081102359311,0.154000570735017,0.378001400895041,0.152830243110675,"Non-significant",0.42250659063934,"FAM91A1","Protein FAM91A1","F91A1_HUMAN"
0.0433403253555351,12.9373780091603,1.86062005984329,0.088459591811581,0.274708101892518,-5.68325861735817,"PBDC1_HUMAN",11,1.5204038735156,0.154101794678811,0.378034419350082,0.154273033142099,"Non-significant",0.422468656635552,"PBDC1","Protein PBDC1","PBDC1_HUMAN"
-0.0923414230346697,8.56674520174662,-1.53181757225797,0.152513729982235,0.379653783898698,-6.16508774244946,"CLP1_HUMAN",12,-1.52021757683499,0.154148129975249,0.378034419350082,0.1161777973175,"Non-significant",0.422468656635552,"CLP1","Polyribonucleotide 5'-hydroxyl-kinase Clp1","CLP1_HUMAN"
0.243409991264341,9.45080534617106,1.4822514524589,0.165061662988171,0.397190567152846,-6.23255906439028,"MTA2_HUMAN",27,1.52019570654569,0.154153570287458,0.378034419350082,-0.0251594781875362,"Non-significant",0.422468656635552,"MTA2","Metastasis-associated protein MTA2","MTA2_HUMAN"
0.0919713973998952,9.97157112757364,1.56760174540981,0.143973779766192,0.36702475161852,-6.11546786518402,"ENPP7_HUMAN",10,1.51949369373402,0.154328285833082,0.378344934496328,-0.563861072063448,"Non-significant",0.422112076246485,"ENPP7","Ectonucleotide pyrophosphatase/phosphodiesterase family member 7","ENPP7_HUMAN"
0.043577790260299,10.5545926888784,1.3806936981961,0.193531324932474,0.435204504074768,-6.36601306959009,"ARHG1_HUMAN",39,1.51931293870212,0.154373299223554,0.378344934496328,0.172892808914201,"Non-significant",0.422112076246485,"ARHGEF1","Rho guanine nucleotide exchange factor 1","ARHG1_HUMAN"
0.369475066661836,7.03523782889048,1.48349246155933,0.164737034182112,0.397157483476126,-6.23088799511394,"XAF1_HUMAN",16,1.51834337247063,0.154614942017887,0.378822922453834,0.0164643526077279,"Non-significant",0.421563749853516,"XAF1","XIAP-associated factor 1","XAF1_HUMAN"
0.0387291908263947,10.1269084612528,1.40723860194642,0.185719073636931,0.424124402170685,-6.33177194993544,"ADDA_HUMAN",26,1.51789710023732,0.154726274207068,0.378981443785666,0.0233519077301132,"Non-significant",0.421382054039266,"ADD1","Alpha-adducin","ADDA_HUMAN"
-0.0493137836456548,15.8574709097544,-1.54870461083139,0.14843052003559,0.373928963524252,-6.1417647949874,"SUCA_HUMAN",15,-1.51604573360019,0.155188870384617,0.379999984819458,-0.0239545702934274,"Non-significant",0.420216420732731,"SUCLG1","Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial","SUCA_HUMAN"
-0.459438085556034,6.50357758998871,-1.49079713413899,0.16283726885326,0.394768915049621,-6.22103277188218,"BMP2_HUMAN",5,-1.51503092058336,0.155442940821778,0.3804067752066,-0.200769305229189,"Non-significant",0.419751756696146,"BMP2","Bone morphogenetic protein 2","BMP2_HUMAN"
