"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.446000417073568,7.1093168258667,-2.50867149527538,0.0434260670134502,0.0862978966204564,-5.98503677230974,"DDX52_HUMAN",12,-2.60150790774173,0.0349133987127037,0.0720283033701698,0.426731506983439,"Non-significant",1.14249681492831,"DDX52","Probable ATP-dependent RNA helicase DDX52","DDX52_HUMAN"
-0.286521832148269,10.6117489678519,-2.65430842910447,0.0354470310023003,0.0733904591866968,-5.77198633567457,"DCNL5_HUMAN",9,-2.59891295819236,0.0350464879652405,0.0722844950050741,0.383083422978716,"Non-significant",1.14095484870655,"DCUN1D5","DCN1-like protein 5","DCNL5_HUMAN"
-0.275838295618675,10.335341317313,-2.67006143964313,0.0346815515581395,0.0721184288423228,-5.74896302894034,"GPHRA_HUMAN",9,-2.59855820910517,0.0350647230728534,0.0723037263057517,-0.448955138524374,"Non-significant",1.1408393199624,"GPR89A;GPR89B","Golgi pH regulator A;Golgi pH regulator B","GPHRA_HUMAN"
0.101601521174144,11.6588415418353,2.4740288307159,0.0455879781294856,0.0895643715599627,-6.03572382496456,"FHL2_HUMAN",21,2.59702236852632,0.0351437831195008,0.0724428812682639,0.0509664217631025,"Non-significant",1.14000428483474,"FHL2","Four and a half LIM domains protein 2","FHL2_HUMAN"
0.392837643623357,7.83193308966501,2.52699438023035,0.0423261884671829,0.084527004699822,-5.95822453137696,"CLCN3_HUMAN",11,2.59690049790455,0.0351500645246678,0.0724428812682639,0.794850627581278,"Non-significant",1.14000428483474,"CLCN3","H(+)/Cl(-) exchange transporter 3","CLCN3_HUMAN"
0.236739317576061,11.4603526251657,2.43796378306225,0.0479582364180551,0.0932014003819482,-6.0884742204206,"MYO5C_HUMAN",31,2.59588076853243,0.0352026686025261,0.0725328727884451,-0.1271111170451,"Non-significant",1.13946512122209,"MYO5C","Unconventional myosin-Vc","MYO5C_HUMAN"
-0.097660700480148,10.6647131783622,-3.04375586045974,0.0208402012561255,0.0485596805849913,-5.20640606971956,"SYHM_HUMAN",14,-2.59559362108503,0.035217496193322,0.0725450023134335,-0.6890608469645,"Non-significant",1.1393925011099,"HARS2","Histidine--tRNA ligase, mitochondrial","SYHM_HUMAN"
-0.0671137173970298,13.587139402117,-2.1656062101551,0.0705229511253658,0.127047785397695,-6.48496525164048,"PAK2_HUMAN",30,-2.59516993548825,0.0352393860978001,0.0725716697455711,0.112817923227942,"Non-significant",1.13923288445676,"PAK2","Serine/threonine-protein kinase PAK 2","PAK2_HUMAN"
-0.291807095209757,8.99620451245989,-2.60410767105825,0.0380075241408387,0.0774662272993632,-5.84539471633871,"SSU72_HUMAN",10,-2.59490258827484,0.0352532059634035,0.0725817084970961,0.138846079508458,"Non-significant",1.13917281317971,"SSU72","RNA polymerase II subunit A C-terminal domain phosphatase SSU72","SSU72_HUMAN"
0.225428819656388,9.91858591352191,2.7816242315166,0.0297366545516661,0.0639838809419832,-5.58616017210395,"DMAC2_HUMAN",9,2.59362279459837,0.035319439605444,0.0726996278433721,0.0307323932647687,"Non-significant",1.13846781233193,"DMAC2","Distal membrane-arm assembly complex protein 2","DMAC2_HUMAN"
0.140673955281576,10.7002167020525,2.7756040371772,0.029983435299676,0.0644123892034872,-5.59493196961765,"FA8A1_HUMAN",13,2.5926324038539,0.0353707841404664,0.0727868482160144,-1.6048360268275,"Non-significant",1.13794708584089,"FAM8A1","Protein FAM8A1","FA8A1_HUMAN"
-0.211792071660362,9.42685372488839,-2.58633653975073,0.0389599866328741,0.0789711045563678,-5.87139220039466,"CEP43_HUMAN",13,-2.59000264836482,0.0355074933103792,0.0730496452130874,-0.378279646237692,"Non-significant",1.13638188900241,"CEP43","Centrosomal protein 43","CEP43_HUMAN"
0.323797225952148,7.08376325879778,2.76633429589724,0.0303676843438871,0.0650655903792712,-5.60844195380606,"RN115_HUMAN",6,2.58860974656336,0.0355801255972991,0.0731745594611675,0.177816708882652,"Non-significant",1.13563988350517,"RNF115","E3 ubiquitin-protein ligase RNF115","RN115_HUMAN"
-0.207835117975872,9.29204872676305,-2.47022202994226,0.0458323017806172,0.089979021690764,-6.04129287677995,"RMC1_HUMAN",20,-2.5884924800595,0.0355862474283667,0.0731745594611675,-0.578798373540243,"Non-significant",1.13563988350517,"RMC1","Regulator of MON1-CCZ1 complex","RMC1_HUMAN"
-0.252556562423706,9.57977145058768,-2.57165879478594,0.039765559984767,0.0802431618294949,-5.89286724516386,"TPST1_HUMAN",12,-2.5881118177355,0.0356061272066402,0.0731968878020467,0.749482750892641,"Non-significant",1.13550738395706,"TPST1","Protein-tyrosine sulfotransferase 1","TPST1_HUMAN"
-0.12813599904379,10.0117130279541,-2.32957918822217,0.0558824912500588,0.10527757929022,-6.24677393976063,"EXC6B_HUMAN",38,-2.58745664070599,0.0356403702258881,0.0732487244206828,-0.188181559244793,"Non-significant",1.13519993386644,"EXOC6B","Exocyst complex component 6B","EXC6B_HUMAN"
0.399389266967734,11.7695831571307,3.13061348959811,0.0185614804932359,0.0444139937251891,-5.08176407546392,"LITAF_HUMAN",1,2.58655578266292,0.0356875095239828,0.0733270327367933,0.199655572573346,"Non-significant",1.13473588887743,"LITAF","Lipopolysaccharide-induced tumor necrosis factor-alpha factor","LITAF_HUMAN"
0.0642774899800624,15.8021203449794,1.96349899255169,0.0940551465078853,0.160699822860598,-6.77451623862881,"RPN1_HUMAN",49,2.58635537023657,0.0356980053030446,0.0733300291212414,-0.70899840195974,"Non-significant",1.13471814253484,"RPN1","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1","RPN1_HUMAN"
-0.243549585342405,8.51158101218087,-2.54977208332174,0.0409994124680212,0.082303125374944,-5.92489303775107,"MBD2_HUMAN",13,-2.58535817461514,0.0357502768714422,0.0734188171437312,0.283757289250694,"Non-significant",1.13419261672782,"MBD2","Methyl-CpG-binding domain protein 2","MBD2_HUMAN"
0.0543414751688793,16.575719833374,1.81946306223812,0.115461315160392,0.18960799660219,-6.97655911229594,"DHB4_HUMAN",52,2.58452329742883,0.0357941008851679,0.0734902162404485,0.125627875328062,"Non-significant",1.13377047473363,"HSD17B4","Peroxisomal multifunctional enzyme type 2","DHB4_HUMAN"
0.387167096138002,7.33339861461094,2.46192937515909,0.0463692686313226,0.090857340177385,-6.05342362370572,"PAN2_HUMAN",19,2.58339433588217,0.0358534503209229,0.0735934469779833,-0.649038871129394,"Non-significant",1.13316085506473,"PAN2","PAN2-PAN3 deadenylation complex catalytic subunit PAN2","PAN2_HUMAN"
-0.457811991373697,9.14567375183106,-2.69414127086988,0.0335450058099395,0.0702048432143022,-5.71378407803185,"ULBP3_HUMAN",4,-2.5801004865357,0.0360271906400776,0.0739313669331283,-0.297105391820301,"Non-significant",1.13117126396309,"ULBP3","UL16-binding protein 3","ULBP3_HUMAN"
-0.174161513646443,11.6761148997716,-3.05270363785913,0.0205920945940927,0.0481510822871666,-5.19353458411716,"TSN6_HUMAN",9,-2.57986841482054,0.0360394645176428,0.0739378546387241,0.174153566360491,"Non-significant",1.13113315495416,"TSPAN6","Tetraspanin-6","TSN6_HUMAN"
0.532793879508976,7.63670607975551,2.44322390299192,0.0476046901147146,0.092696053657498,-6.08078209510521,"PEAK1_HUMAN",36,2.5767326694473,0.036205733687686,0.074260192907453,0.203014771143616,"Non-significant",1.12924392693138,"PEAK1","Inactive tyrosine-protein kinase PEAK1","PEAK1_HUMAN"
-0.498398939768474,8.14570583615984,-2.45083984286634,0.0470976021308787,0.0919513820235684,-6.06964389750575,"ZC11A_HUMAN",20,-2.5752482801695,0.0362847182943994,0.0743761453799541,-0.241882562637326,"Non-significant",1.12856633315094,"ZC3H11A","Zinc finger CCCH domain-containing protein 11A","ZC11A_HUMAN"
0.220348278681444,9.93282222747803,2.6977674336755,0.0333772941777742,0.0699621195966056,-5.70848812912191,"DCAKD_HUMAN",10,2.5751907934002,0.03628778075892,0.0743761453799541,0.362475315729759,"Non-significant",1.12856633315094,"DCAKD","Dephospho-CoA kinase domain-containing protein","DCAKD_HUMAN"
0.0580825010935566,14.5620197568621,1.9344528375934,0.0980300108453345,0.166181337519628,-6.81560178685283,"PUR9_HUMAN",41,2.57515353439504,0.0362897657825041,0.0743761453799541,-0.314412434895875,"Non-significant",1.12856633315094,"ATIC","Bifunctional purine biosynthesis protein ATIC","PUR9_HUMAN"
0.122093439102176,8.52911404200963,2.4037569738187,0.0503249559875239,0.0969460334479509,-6.13847938991983,"STAU2_HUMAN",24,2.57486932804329,0.0363049109554551,0.0743883958314552,-0.138179779052741,"Non-significant",1.12849480665066,"STAU2","Double-stranded RNA-binding protein Staufen homolog 2","STAU2_HUMAN"
0.217189311981201,9.52165617261614,2.51229422996572,0.0432062559458115,0.0860097057763283,-5.97973565393743,"ARAF_HUMAN",15,2.5711828276024,0.0365019557909081,0.0747732565734482,0.252573569615679,"Non-significant",1.12625370426599,"ARAF","Serine/threonine-protein kinase A-Raf","ARAF_HUMAN"
0.973799467086788,8.33619567326137,2.50550834232068,0.0436189486883315,0.0864168254762935,-5.98966532971202,"GBG10_HUMAN",3,2.56991636289934,0.0365699038509495,0.0748935385781434,0.52929735183713,"Non-significant",1.12555564933531,"GNG10","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10","GBG10_HUMAN"
0.117068290710451,9.75394657679966,2.44675129115967,0.0473691251492783,0.0923595618398027,-6.07562349111078,"MAEA_HUMAN",21,2.56944737614272,0.0365950989985445,0.0749019906368473,0.0739397207895678,"Non-significant",1.12550664009613,"MAEA","E3 ubiquitin-protein transferase MAEA","MAEA_HUMAN"
0.146732171376534,10.4314760480608,2.46005700431249,0.0464914133040747,0.091038758119761,-6.05616242975375,"NUDC3_HUMAN",20,2.56944685018263,0.0365951272645195,0.0749019906368473,0.267345190048241,"Non-significant",1.12550664009613,"NUDCD3","NudC domain-containing protein 3","NUDC3_HUMAN"
0.349367618560771,15.2913090842111,2.77526894582052,0.0299972351761762,0.0644249778241116,-5.59542027010519,"ATPD_HUMAN",5,2.56932410274491,0.036601724534767,0.0749019906368473,0.304055849711116,"Non-significant",1.12550664009613,"ATP5F1D","ATP synthase subunit delta, mitochondrial","ATPD_HUMAN"
0.415314396222437,7.99400676999773,2.50252515626566,0.0438016768748486,0.0866954569888665,-5.99403048914814,"SMYD3_HUMAN",10,2.56567406956371,0.0367984649435248,0.075261047115343,-0.0409930547078403,"Non-significant",1.12342974358655,"SMYD3","Histone-lysine N-methyltransferase SMYD3","SMYD3_HUMAN"
0.120495239893613,10.1930366243635,3.0534846037773,0.0205705910120794,0.0481146657457516,-5.19241148526561,"RT18B_HUMAN",12,2.56556146826883,0.0368045516250436,0.075261047115343,0.100257953008041,"Non-significant",1.12342974358655,"MRPS18B","Small ribosomal subunit protein mS40","RT18B_HUMAN"
0.10211737950646,11.9631252288818,2.30887660167099,0.0575440674786977,0.107682786790164,-6.27695195793916,"FAKD4_HUMAN",29,2.5655530261866,0.0368050080051369,0.075261047115343,0.0060807863871073,"Non-significant",1.12342974358655,"TBRG4","FAST kinase domain-containing protein 4","FAKD4_HUMAN"
-0.138965368270862,10.5764810017177,-2.45652038272603,0.0467230412434932,0.0913740073872508,-6.06133544821617,"MALD2_HUMAN",20,-2.56388201479827,0.0368954584158541,0.0754269966203678,0.197483221689861,"Non-significant",1.12247318483569,"MARVELD2","MARVEL domain-containing protein 2","MALD2_HUMAN"
0.117515643437695,11.5605245317732,2.77917398003281,0.0298368342632913,0.0641314101224756,-5.58973012821053,"CAF17_HUMAN",14,2.56325925447678,0.0369292266592833,0.0754770138824747,-0.151297410329184,"Non-significant",1.12218529027734,"IBA57","Putative transferase CAF17, mitochondrial","CAF17_HUMAN"
-0.280368884404499,7.61392484392439,-2.44208751425762,0.0476808394445036,0.0927997916173428,-6.08244394239985,"ZMYM4_HUMAN",20,-2.56293631553563,0.0369467501182237,0.0754938127573073,0.208075126012183,"Non-significant",1.12208864036378,"ZMYM4","Zinc finger MYM-type protein 4","ZMYM4_HUMAN"
-0.214632272720335,8.20227500370571,-2.41124667395287,0.0497965808705543,0.0960421814080527,-6.12753339253516,"PLCL2_HUMAN",27,-2.56231966082152,0.0369802352000108,0.0755432095702135,0.0972733497619664,"Non-significant",1.12180456744308,"PLCL2","Inactive phospholipase C-like protein 2","PLCL2_HUMAN"
-0.0935476620992315,12.782892363412,-2.38493193129709,0.0516788396675409,0.0989323048191934,-6.1659835817913,"CLPT1_HUMAN",23,-2.56178560790266,0.0370092602581396,0.0755681316858167,-0.0192182064056574,"Non-significant",1.12166131496061,"CLPTM1","Putative lipid scramblase CLPTM1","CLPT1_HUMAN"
0.139232238133749,8.84540489741734,2.37638577377465,0.0523058784203372,0.0999147182388984,-6.17846569106847,"ANKZ1_HUMAN",27,2.56172391582006,0.037012614656978,0.0755681316858167,-0.0693196455637324,"Non-significant",1.12166131496061,"ANKZF1","tRNA endonuclease ANKZF1","ANKZ1_HUMAN"
-0.136807044347112,11.4961534227644,-2.75420455296791,0.0308783993149058,0.0659508639223863,-5.62612620054207,"PPIH_HUMAN",13,-2.56158121282858,0.0370203750864088,0.0755681316858167,-0.164261500040691,"Non-significant",1.12166131496061,"PPIH","Peptidyl-prolyl cis-trans isomerase H","PPIH_HUMAN"
0.0683779716492161,17.0657700129918,1.98478166416947,0.0912448408473373,0.156557546761534,-6.74431509840155,"GRP75_HUMAN",51,2.56077199308319,0.0370644136466191,0.0756389970645542,0.280436595280966,"Non-significant",1.12125423831745,"HSPA9","Stress-70 protein, mitochondrial","GRP75_HUMAN"
-0.899527708689368,7.33597373962402,-2.43893132740575,0.0478930008275808,0.0931233665744047,-6.08705938028961,"NET1_HUMAN",14,-2.55916378472576,0.0371520948044196,0.0757988678006187,-0.0346250534057493,"Non-significant",1.12033728132858,"NTN1","Netrin-1","NET1_HUMAN"
-0.235293666521711,7.4487453188215,-2.79382223772272,0.0292432242996864,0.0631566467840445,-5.56839241240255,"ERCC1_HUMAN",8,-2.55868027527148,0.0371784981310049,0.0758336686362427,-0.614336490631111,"Non-significant",1.12013793346436,"ERCC1","DNA excision repair protein ERCC-1","ERCC1_HUMAN"
-0.0961557229359897,10.1307734080723,-2.20099357691689,0.0670618939566167,0.122223766299189,-6.43374721616601,"NU160_HUMAN",42,-2.55787127521127,0.037222719123991,0.0759047858688271,0.0756292343139613,"Non-significant",1.11973084056175,"NUP160","Nuclear pore complex protein Nup160","NU160_HUMAN"
-0.115872859954839,15.0949892316546,-3.42841124047145,0.0125814595611457,0.033016158757806,-4.66026735282174,"SAMP_HUMAN",11,-2.55714594744794,0.0372624126989891,0.0759666373466325,-0.358687559763583,"Non-significant",1.11937709715927,"APCS","Serum amyloid P-component","SAMP_HUMAN"
-0.0835258960723895,10.7965341295515,-2.07275729228692,0.0804915536958477,0.141212641446077,-6.61869281290967,"ERBIN_HUMAN",63,-2.55638927106656,0.0373038684527694,0.0760320493910502,-0.0175604820251483,"Non-significant",1.11900330324955,"ERBIN","Erbin","ERBIN_HUMAN"
0.330151478449501,8.31652014596122,2.59412282707268,0.0385396204870988,0.0782950627522082,-5.86000106428825,"WWTR1_HUMAN",8,2.55531115435501,0.0373630171922267,0.0761334810391079,-0.00893600781758686,"Non-significant",1.11842431257483,"WWTR1","WW domain-containing transcription regulator protein 1","WWTR1_HUMAN"
1.60329413414,8.59138979230607,2.43002917670701,0.0484967172492299,0.0940268491661293,-6.1000761684583,"K1C17_HUMAN",18,2.55438823597015,0.0374137282727499,0.0762176729111455,0.428898970286048,"Non-significant",1.11794431530246,"KRT17","Keratin, type I cytoskeletal 17","K1C17_HUMAN"
-0.116417010625204,14.5834332874843,-2.77281683303727,0.0300984246604201,0.0646002971251383,-5.59899369181943,"PSDE_HUMAN",14,-2.55319094557391,0.0374796211150097,0.0763327424014027,0.259198069572443,"Non-significant",1.1172891344689,"PSMD14","26S proteasome non-ATPase regulatory subunit 14","PSDE_HUMAN"
0.243501424789399,12.2174122674125,3.02553872316111,0.0213553234543451,0.0494230161176714,-5.23263286722911,"S10AG_HUMAN",6,2.55095357241782,0.0376030764569457,0.0765649591898765,0.401095032691955,"Non-significant",1.11596994462716,"S100A16","Protein S100-A16","S10AG_HUMAN"
-0.131896257400511,9.31730311257499,-2.25957627071804,0.0617087166085394,0.114159718778315,-6.34871129020872,"FRYL_HUMAN",65,-2.54981221637749,0.0376662167437124,0.0766694796906525,0.452161391576142,"Non-significant",1.11537748402752,"FRYL","Protein furry homolog-like","FRYL_HUMAN"
-0.108986775080341,10.9467236655099,-2.7192998452269,0.032399512272656,0.068371818616471,-5.67704998591265,"FA50A_HUMAN",15,-2.54968416710875,0.0376733073116381,0.0766694796906525,-0.586469491322832,"Non-significant",1.11537748402752,"FAM50A","Protein FAM50A","FA50A_HUMAN"
-0.248101751009621,6.60277366638184,-2.73719698126513,0.0316098907316836,0.0671420558630578,-5.65093288724887,"RNPC3_HUMAN",8,-2.54918930834147,0.0377007224592497,0.0767060336094163,0.15153253078461,"Non-significant",1.1151704735971,"RNPC3","RNA-binding region-containing protein 3","RNPC3_HUMAN"
0.100655158360816,10.8427697590419,2.45566836355794,0.0467790229622086,0.0914394103385595,-6.06258166364651,"FABD_HUMAN",20,2.54633369482045,0.0378593263386186,0.077009419381186,1.72108976046248,"Non-significant",1.11345615099531,"MCAT","Malonyl-CoA-acyl carrier protein transacylase, mitochondrial","FABD_HUMAN"
0.171150763829541,14.4838239124843,2.47441743846268,0.0455631134721698,0.0895372009477321,-6.03515531073211,"IF4H_HUMAN",17,2.54307229738772,0.0380413111080323,0.0773598148199833,0.870628595352173,"Non-significant",1.111484578516,"EIF4H","Eukaryotic translation initiation factor 4H","IF4H_HUMAN"
-0.151721080144247,8.75707231249128,-2.29523475785764,0.0586666931642049,0.109354823876489,-6.2968240968348,"RPA1_HUMAN",60,-2.5428082017227,0.0380560870267872,0.0773598148199833,-0.397440910339355,"Non-significant",1.111484578516,"POLR1A","DNA-directed RNA polymerase I subunit RPA1","RPA1_HUMAN"
-0.252902189890543,9.21589933122907,-2.71449452228103,0.0326150620018423,0.0687286876888013,-5.68406446964702,"MAPK3_HUMAN",8,-2.54273488846818,0.0380601898892499,0.0773598148199833,-0.625447670618694,"Non-significant",1.111484578516,"MAPKAPK3","MAP kinase-activated protein kinase 3","MAPK3_HUMAN"
-0.0870787302652971,9.22742530277797,-2.45999420856438,0.0464955156086134,0.091038758119761,-6.05625428304668,"RFC3_HUMAN",20,-2.53904291632243,0.0382673970641207,0.0777614975653082,-0.444632132848126,"Non-significant",1.10923538416606,"RFC3","Replication factor C subunit 3","RFC3_HUMAN"
-0.114987214406327,9.21104853493827,-2.21224684460145,0.0659979508755785,0.120606302446279,-6.41743494667086,"DOCK5_HUMAN",59,-2.53700406351955,0.0383823238154851,0.0779755071203921,-2.09670559565225,"Non-significant",1.10804179209026,"DOCK5","Dedicator of cytokinesis protein 5","DOCK5_HUMAN"
0.331414381662992,10.6061885016305,2.61854906662352,0.0372515663046663,0.0762703025475806,-5.82427191645131,"SF3B5_HUMAN",7,2.53677665722136,0.0383951643961778,0.0779820685633509,-0.744985580444338,"Non-significant",1.10800524883855,"SF3B5","Splicing factor 3B subunit 5","SF3B5_HUMAN"
-0.0849226315816463,10.4745675495693,-2.07370932347263,0.0803824327367896,0.141052027563072,-6.61732712086844,"MPRIP_HUMAN",61,-2.53606469007586,0.0384353945611253,0.0780442421093519,0.0520208676656502,"Non-significant",1.10765913247828,"MPRIP","Myosin phosphatase Rho-interacting protein","MPRIP_HUMAN"
