"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_BD","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.171689271926882,8.61515629291534,2.4314795273162,0.0433411114042508,0.0960846387798062,-5.5362817896195,"TDIF2_HUMAN",19,2.52408253580875,0.0352416309215937,0.0814337788703617,-0.392176628112825,"Non-significant",1.08919541164622,"DNTTIP2","Deoxynucleotidyltransferase terminal-interacting protein 2","TDIF2_HUMAN"
-0.31030309200287,7.43353146314621,-2.44732019851505,0.0423173589174247,0.0943564304083495,-5.5119805261718,"MICU3_HUMAN",13,-2.52398242780241,0.0352471569377262,0.0814337788703617,0.131707429885866,"Non-significant",1.08919541164622,"MICU3","Calcium uptake protein 3, mitochondrial","MICU3_HUMAN"
0.168127298355101,13.2583030462265,3.62422925630669,0.00763426430542235,0.0253974664100849,-3.71662145918708,"SYPL1_HUMAN",5,2.52355922839601,0.0352705274783608,0.0814645772728209,0.0770951509475708,"Non-significant",1.08903119173983,"SYPL1","Synaptophysin-like protein 1","SYPL1_HUMAN"
0.0718910694122492,11.2721680402756,2.27015022405323,0.0553135992285402,0.115882918703944,-5.78256167566971,"PALS2_HUMAN",28,2.52219316891038,0.0353460732346337,0.0815951133959142,0.0571355819702148,"Non-significant",1.08833584968654,"PALS2","Protein PALS2","PALS2_HUMAN"
-0.0796816349029523,9.39520871639252,-2.30616315623052,0.0523795456324042,0.111142163509761,-5.72780965006531,"RAD21_HUMAN",27,-2.52175054285859,0.0353705864740374,0.0815951133959142,0.54165506362915,"Non-significant",1.08833584968654,"RAD21","Double-strand-break repair protein rad21 homolog","RAD21_HUMAN"
-0.273035049438473,8.60487461090088,-2.8330136308524,0.0237596300503634,0.0612017899138567,-4.91756114910343,"S35D1_HUMAN",4,-2.52168699408152,0.0353741073065632,0.0815951133959142,0.101467847824097,"Non-significant",1.08833584968654,"SLC35D1","Nucleotide sugar transporter SLC35D1","S35D1_HUMAN"
-0.281622886657715,8.68644404411316,-2.53878216423573,0.0368705110177247,0.0848460937032949,-5.37137605543303,"PXMP4_HUMAN",8,-2.52163519698279,0.0353769773162082,0.0815951133959142,-0.164764404296875,"Non-significant",1.08833584968654,"PXMP4","Peroxisomal membrane protein 4","PXMP4_HUMAN"
-0.221548080444322,12.013653755188,-2.78453130135517,0.0255312746526595,0.0643356405377886,-4.99234423603422,"APOD_HUMAN",6,-2.52147752246343,0.0353857153079121,0.0815951133959142,0.0501966476440252,"Non-significant",1.08833584968654,"APOD","Apolipoprotein D","APOD_HUMAN"
0.0567312240600977,13.6405193805695,2.28887554480208,0.053767927535814,0.113170678087054,-5.75411124277548,"SUCB1_HUMAN",24,2.5214474820043,0.0353873803352504,0.0815951133959142,-0.231712818145756,"Non-significant",1.08833584968654,"SUCLA2","Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial","SUCB1_HUMAN"
0.229889392852784,7.83741950988769,2.55904720396715,0.0357641162760355,0.0828802140747213,-5.3401680064234,"CF089_HUMAN",9,2.51796775213299,0.0355807865266735,0.0820177562151786,0.0646245479583758,"Non-significant",1.08609211601288,"C6orf89","Bombesin receptor-activated protein C6orf89","CF089_HUMAN"
0.322961568832397,6.82507288455963,2.41766160262044,0.0442547154613547,0.097709594898893,-5.5574654688121,"EMIL1_HUMAN",17,2.51439338108557,0.0357805679543697,0.0824548504350344,-0.213250279426573,"Non-significant",1.08378379174523,"EMILIN1","EMILIN-1","EMIL1_HUMAN"
-0.393082618713375,8.51175832748413,-2.70965439054731,0.0285422354982672,0.0698540937380011,-5.10789182281205,"CP4F8_HUMAN",2,-2.51415763068527,0.0357937845628042,0.0824618875475846,0.408024072647095,"Non-significant",1.08374672844664,"CYP4F8","Cytochrome P450 4F8","CP4F8_HUMAN"
0.0738844871520961,15.7376942634583,2.6763295396214,0.0299986001412513,0.0723999528691592,-5.15931860619449,"RLA0_HUMAN",16,2.5138530612709,0.0358108666138854,0.08247782336221,0.0144294500350926,"Non-significant",1.0836628088576,"RPLP0","Large ribosomal subunit protein uL10","RLA0_HUMAN"
-0.0916638374328222,13.8501358032227,-2.71146067243525,0.0284654213800633,0.0697368445283315,-5.10510423063743,"DBLOH_HUMAN",14,-2.51358904049142,0.0358256811383033,0.082488529158965,0.0303053855895996,"Non-significant",1.08360644016919,"DIABLO","Diablo IAP-binding mitochondrial protein","DBLOH_HUMAN"
-0.0233345031738494,15.5929372310638,-1.14379347482067,0.288197994336979,0.413224690943673,-7.31744728936072,"SPTN1_HUMAN",205,-2.51312834459838,0.0358515462055442,0.0825246655068896,-0.338446617126435,"Non-significant",1.08341622729824,"SPTAN1","Spectrin alpha chain, non-erythrocytic 1","SPTN1_HUMAN"
-0.292123317718504,9.15539908409119,-2.7554052487684,0.0266612469927017,0.066419821338281,-5.03728660994066,"RM42_HUMAN",4,-2.51283968332921,0.0358677622873119,0.0825287848850303,-0.07120704650879,"Non-significant",1.08339454919104,"MRPL42","Large ribosomal subunit protein mL42","RM42_HUMAN"
-0.141597032546997,9.50899183750153,-2.66561307499479,0.0304831071936883,0.0733033939447966,-5.17585435625175,"A1BG_HUMAN",11,-2.51273440887728,0.0358736781229359,0.0825287848850303,-0.0587172508239764,"Non-significant",1.08339454919104,"A1BG","Alpha-1B-glycoprotein","A1BG_HUMAN"
0.26408100128174,7.88418626785278,2.73014816363834,0.0276831840739591,0.0683362809784315,-5.07626412309893,"TAF12_HUMAN",5,2.51210121663952,0.0359092808359288,0.0825705230376023,-0.227403163909912,"Non-significant",1.08317496438525,"TAF12","Transcription initiation factor TFIID subunit 12","TAF12_HUMAN"
-0.144840002059901,13.1331862211227,-2.65149048603803,0.0311339959130995,0.0745195406604392,-5.19764370570258,"NDUS8_HUMAN",11,-2.5120497986534,0.035912173502551,0.0825705230376023,0.00711536407469993,"Non-significant",1.08317496438525,"NDUFS8","NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial","NDUS8_HUMAN"
0.18873143196106,9.28898227214813,2.37520032664778,0.0471865103763859,0.102591464414254,-5.62246841536704,"OCRL_HUMAN",33,2.51166234603666,0.0359339783525019,0.0825972522244193,0.154042959213257,"Non-significant",1.08303440018109,"OCRL","Inositol polyphosphate 5-phosphatase OCRL","OCRL_HUMAN"
-0.402185678482057,7.52837145328521,-2.57133123992459,0.035110107858993,0.0818160296289112,-5.32124313611196,"MTRFR_HUMAN",4,-2.51107712594965,0.0359669384724679,0.082649600330106,0.0412960052490501,"Non-significant",1.0827592422117,"MTRFR","Mitochondrial translation release factor in rescue","MTRFR_HUMAN"
0.491148471832272,7.10631585121155,2.43397264130945,0.043178328810618,0.0958284901447906,-5.5324582393098,"TB10B_HUMAN",9,2.50959448523906,0.0360505792055123,0.0828183464534333,0.251992583274842,"Non-significant",1.0818734448469,"TBC1D10B","TBC1 domain family member 10B","TB10B_HUMAN"
0.39160895347595,9.0307754278183,2.7041060137849,0.0287795327636723,0.0702095997728314,-5.11645444893653,"SELK_HUMAN",2,2.5081102183988,0.0361345089252697,0.082987660747138,0.047955274581911,"Non-significant",1.08098647711559,"SELENOK","Selenoprotein K","SELK_HUMAN"
-0.303673982620221,12.4970811605454,-2.97963470412035,0.0191424760046506,0.0516363199141406,-4.69179950682252,"DHSD_HUMAN",2,-2.50784934803053,0.0361492805912665,0.0829980935816458,-0.362860202789324,"Non-significant",1.0809318830032,"SDHD","Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial","DHSD_HUMAN"
0.173957347869873,8.87075805664062,2.43208871866502,0.0433012779527474,0.0960225660859776,-5.53534754720151,"RSPRY_HUMAN",17,2.50690098873277,0.0362030325284353,0.083097993192567,-0.332062005996708,"Non-significant",1.08040946425341,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN"
0.122865915298473,10.7100187540054,2.33191194961476,0.0503783494984811,0.107797976748596,-5.68857548393882,"ITIH4_HUMAN",32,2.50481928905069,0.0363213047936307,0.0833458900157013,0.601024627685545,"Non-significant",1.07911581140299,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
0.141903162002563,9.83876216411591,2.3520343011025,0.048868328718629,0.10531534167123,-5.65786787969245,"CTDP1_HUMAN",30,2.50291473690989,0.0364298549151749,0.0835511618128006,-0.0521147251129506,"Non-significant",1.07804750668764,"CTDP1","RNA polymerase II subunit A C-terminal domain phosphatase","CTDP1_HUMAN"
0.0972111225128209,12.3343788385391,2.87548958469871,0.0223129065928862,0.0580650814928411,-4.85208472508604,"CAPG_HUMAN",12,2.50288846619972,0.0364313545099443,0.0835511618128006,-0.148016929626476,"Non-significant",1.07804750668764,"CAPG","Macrophage-capping protein","CAPG_HUMAN"
0.103796005249027,11.966897726059,2.48498379178343,0.0399810929051426,0.090313638037953,-5.45413571408054,"EMC2_HUMAN",17,2.50210879954505,0.036475888189477,0.0836296571826551,0.190425634384175,"Non-significant",1.07763968348528,"EMC2","ER membrane protein complex subunit 2","EMC2_HUMAN"
-0.70469665527344,6.47049951553345,-2.45907679770893,0.0415735113765187,0.0932101329950464,-5.49393382788878,"F110C_HUMAN",3,-2.49931937249256,0.0366356686737864,0.0839722642991816,0.1535241603851,"Non-significant",1.07586413597243,"FAM110C","Protein FAM110C","F110C_HUMAN"
-0.127607583999634,9.02708208560944,-2.71811815790108,0.0281841504001714,0.069319853394056,-5.0948298456685,"FXL15_HUMAN",11,-2.49847352215563,0.0366842594011891,0.0840598929063112,0.134554624557496,"Non-significant",1.07541116762856,"FBXL15","F-box/LRR-repeat protein 15","FXL15_HUMAN"
0.160981655120851,9.01496267318726,2.44211495206968,0.042651018023857,0.0949178168528732,-5.5199678162903,"PPIL4_HUMAN",16,2.49813502097761,0.0367037232052785,0.0840807481896188,-0.135192394256574,"Non-significant",1.07530343240825,"PPIL4","Peptidyl-prolyl cis-trans isomerase-like 4","PPIL4_HUMAN"
-0.0677497386932231,11.3125799894333,-2.26474324241994,0.0557681716533802,0.116530292560997,-5.79076906241513,"TBL2_HUMAN",26,-2.49742140117266,0.0367447905492842,0.084151067038355,-0.201560497283925,"Non-significant",1.07494037278463,"TBL2","Transducin beta-like protein 2","TBL2_HUMAN"
0.157001733779923,14.5231429338455,2.73454976500459,0.0275022046189953,0.0680344171580877,-5.06947125189604,"TMED2_HUMAN",9,2.49679185154019,0.0367810584173179,0.0842103577872791,0.391721010208128,"Non-significant",1.07463448744092,"TMED2","Transmembrane emp24 domain-containing protein 2","TMED2_HUMAN"
0.10097861289977,13.5558222532272,2.4296484080087,0.0434610682996753,0.0962716648057781,-5.53908979528055,"PLBL2_HUMAN",19,2.49660057583605,0.0367920848333811,0.0842118409980406,0.442301630973816,"Non-significant",1.07462683820877,"PLBD2","Putative phospholipase B-like 2","PLBL2_HUMAN"
0.215832233428955,9.69653868675232,2.77152984777897,0.0260293944437459,0.0652665347702578,-5.01240480544795,"MPH6_HUMAN",6,2.49620144471808,0.0368151042003371,0.084240765787235,0.249040603637704,"Non-significant",1.07447769386841,"MPHOSPH6","M-phase phosphoprotein 6","MPH6_HUMAN"
-0.345733523368836,7.61476773023605,-2.40774046960372,0.0449227342535601,0.0989690648203602,-5.57266637892231,"KLOTB_HUMAN",14,-2.49474969084461,0.0368989551361607,0.0844071405484103,1.09358525276184,"Non-significant",1.0736208120284,"KLB","Beta-klotho","KLOTB_HUMAN"
0.248610734939579,9.14685165882111,2.46364333501902,0.0412881917868937,0.092749830608764,-5.48692169154388,"DIESL_HUMAN",11,2.49458258972295,0.0369086190122948,0.0844071405484103,0.0645954608917219,"Non-significant",1.0736208120284,"TMEM68","DGAT1/2-independent enzyme synthesizing storage lipids","DIESL_HUMAN"
0.687336683273315,6.24039351940155,2.39849821658576,0.0455542606513657,0.0999532912182751,-5.58682025723373,"ERN1_HUMAN",11,2.49388048988404,0.0369492511831773,0.084476253620823,0.0839359760284477,"Non-significant",1.07326535460999,"ERN1","Serine/threonine-protein kinase/endoribonuclease IRE1","ERN1_HUMAN"
0.629446506500241,6.50240015983582,2.42498863104458,0.0437678574566516,0.0968719027286609,-5.54623443988607,"TBC16_HUMAN",6,2.49299634474248,0.0370004831031901,0.0845674257865586,0.327308177948002,"Non-significant",1.07279688903399,"TBC1D16","TBC1 domain family member 16","TBC16_HUMAN"
-0.230956554412844,7.45165205001831,-2.40503672394305,0.0451065562463826,0.0992931626107294,-5.57680767685464,"SETMR_HUMAN",17,-2.49283268975348,0.037009973991628,0.0845674257865586,0.823078870773324,"Non-significant",1.07279688903399,"SETMAR","Histone-lysine N-methyltransferase SETMAR","SETMR_HUMAN"
0.190340042114276,10.6299650669098,2.43276974989705,0.0432567911978824,0.0959763751106421,-5.53430310167958,"FIP1_HUMAN",15,2.49150686965687,0.0370869534509969,0.0847194651749404,0.451770901679995,"Non-significant",1.07201679454723,"FIP1L1","Pre-mRNA 3'-end-processing factor FIP1","FIP1_HUMAN"
0.0834233760833225,11.8597875833511,2.34343326100409,0.0495080868719699,0.106244013985497,-5.67099826225172,"PAXI_HUMAN",23,2.49051625025539,0.0371445762242388,0.0848272140398181,0.208988428115825,"Non-significant",1.07146479619534,"PXN","Paxillin","PAXI_HUMAN"
0.215269565582277,8.90105605125427,2.39384711897444,0.0458754749567074,0.100413704828358,-5.59394051448983,"SESN1_HUMAN",19,2.49023517880238,0.0371609421886237,0.0848363208920538,0.104303359985352,"Non-significant",1.07141817385332,"SESN1","Sestrin-1","SESN1_HUMAN"
0.251701354980471,7.48141598701477,2.45705697567374,0.0417003517145723,0.0934686888983535,-5.49703494275911,"SPIR1_HUMAN",11,2.49008868337682,0.0371694750765654,0.0848363208920538,-0.0219986438751256,"Non-significant",1.07141817385332,"SPIRE1","Protein spire homolog 1","SPIR1_HUMAN"
0.286774873733519,8.82719957828522,3.06580989429182,0.0168776428271473,0.0466911673711125,-4.55954766638647,"C42S2_HUMAN",1,2.48987814943227,0.0371817414717792,0.0848404528408371,-0.1446635723114,"Non-significant",1.07139702207731,"CDC42SE2","CDC42 small effector protein 2","C42S2_HUMAN"
-0.34038901329041,7.92037892341614,-2.39015783152229,0.046131899303971,0.100784660999575,-5.59958710375732,"ABL1_HUMAN",18,-2.48935276206878,0.037212370108727,0.084886469233121,0.0500938892364502,"Non-significant",1.07116153008238,"ABL1","Tyrosine-protein kinase ABL1","ABL1_HUMAN"
0.166815519332889,8.923952460289,2.38781759247439,0.0462953114464457,0.100994514928246,-5.60316834217256,"NELFD_HUMAN",20,2.4860582901142,0.037405011035328,0.085301927920363,-0.0025672912597674,"Non-significant",1.06904115317347,"NELFCD","Negative elongation factor C/D","NELFD_HUMAN"
0.120396375656128,9.55361664295197,2.36994260485067,0.0475629965449938,0.103216409191249,-5.63050685662881,"DBR1_HUMAN",22,2.4855636252377,0.0374340229827564,0.0853441029733312,-0.0363674163818359,"Non-significant",1.06882648198475,"DBR1","Lariat debranching enzyme","DBR1_HUMAN"
0.0748188495636271,13.6373003721237,2.86432812032772,0.0226839163673273,0.0588435562951522,-4.86928540806622,"UBE2K_HUMAN",14,2.48410614695221,0.0375196359406331,0.0854966267984863,0.320330381393426,"Non-significant",1.06805101967771,"UBE2K","Ubiquitin-conjugating enzyme E2 K","UBE2K_HUMAN"
-0.449336051940923,11.6933436393738,-2.50542452892411,0.0387687442275756,0.0881888395465513,-5.42270800839831,"HMGN3_HUMAN",4,-2.48406599066705,0.037521997538749,0.0854966267984863,-0.184241294860826,"Non-significant",1.06805101967771,"HMGN3","High mobility group nucleosome-binding domain-containing protein 3","HMGN3_HUMAN"
0.424644231796266,8.10199511051178,2.56768276816802,0.0353030612057216,0.0821712675339143,-5.32686455186004,"RL22L_HUMAN",3,2.48387342901067,0.0375333242107885,0.0854984257850471,0.127633810043339,"Non-significant",1.06804188151933,"RPL22L1","Ribosomal protein eL22-like","RL22L_HUMAN"
0.0703384876251523,12.3722158670425,2.3464821251926,0.0492803442997471,0.105923367853814,-5.66634466329564,"CTBP1_HUMAN",22,2.48332611890509,0.0375655364176312,0.0855477862735503,0.0544075965881383,"Non-significant",1.0677912242482,"CTBP1","C-terminal-binding protein 1","CTBP1_HUMAN"
-0.115750551223755,12.9518700838089,-3.14260542757238,0.0150970769414902,0.0428014263812897,-4.44206104163804,"NDUA7_HUMAN",9,-2.48269080991756,0.0376029628802255,0.0856089901263046,-0.0881161689758514,"Non-significant",1.06748062600938,"NDUFA7","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7","NDUA7_HUMAN"
0.156718969345086,8.76051652431488,2.34551667457859,0.0493523462053036,0.106050036310867,-5.66781836463949,"CRNL1_HUMAN",28,2.4811704365964,0.0376926821076702,0.085789178855999,0.138681411743164,"Non-significant",1.06656748906864,"CRNKL1","Crooked neck-like protein 1","CRNL1_HUMAN"
0.294686555862429,6.45156741142273,2.39508040983916,0.0457900779890558,0.100318915987716,-5.59205266909244,"SI1L2_HUMAN",15,2.48062262529583,0.0377250621541984,0.085838798182604,0.119078874588004,"Non-significant",1.0663163714978,"SIPA1L2","Signal-induced proliferation-associated 1-like protein 2","SI1L2_HUMAN"
-0.386731147766112,8.54895377159119,-2.42249251338368,0.0439331016859694,0.097138616561427,-5.55006098729322,"APOA_HUMAN",9,-2.47985554635386,0.0377704499139476,0.085917978862285,0.313950300216675,"Non-significant",1.06591594788382,"LPA","Apolipoprotein(a)","APOA_HUMAN"
0.409180641174316,6.86749851703644,2.48915044672561,0.0397308594913293,0.0898985482188082,-5.44773129519107,"RPC8_HUMAN",5,2.47802398629759,0.0378790458564371,0.0861389969963255,1.64579319953918,"Non-significant",1.06480018947494,"POLR3H","DNA-directed RNA polymerase III subunit RPC8","RPC8_HUMAN"
0.396245002746582,9.16275572776794,2.59207648182588,0.0340333996709787,0.0797421325239161,-5.28927148574648,"RCAS1_HUMAN",3,2.47785899337277,0.0378888440078735,0.0861389969963255,-0.042423009872449,"Non-significant",1.06480018947494,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","RCAS1_HUMAN"
-0.150679588317878,11.7557468414307,-2.53616757185662,0.0370157941736736,0.0850116484362264,-5.37540129978086,"ELMD2_HUMAN",12,-2.47738409060156,0.0379170605353754,0.0861789997714387,0.0169687271118004,"Non-significant",1.06459855081699,"ELMOD2","ELMO domain-containing protein 2","ELMD2_HUMAN"
-0.142708301544154,16.3676335811615,-2.79390991797548,0.0251781222178623,0.0637625729325014,-4.97787484677702,"COX2_HUMAN",9,-2.47555975179928,0.0380256518401095,0.0864016071214362,0.1290831565857,"Non-significant",1.06347817930953,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
0.294057130813601,7.07480597496033,2.422067282826,0.0439613153720227,0.0971410982921002,-5.5507128201111,"MON1A_HUMAN",11,2.47514636399999,0.0380503018121471,0.0864334123470777,0.601726055145223,"Non-significant",1.06331834093661,"MON1A","Vacuolar fusion protein MON1 homolog A","MON1A_HUMAN"
0.123435497283923,12.614794254303,2.9948491144517,0.0187204737748018,0.0507341096221582,-4.66842203106328,"PFD6_HUMAN",9,2.4748026793203,0.03807080773066,0.0864557889523021,2.29983973503113,"Non-significant",1.06320592169754,"PFDN6","Prefoldin subunit 6","PFD6_HUMAN"
