"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BD_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.509219884872437,6.52046847343445,1.81660816169581,0.10930713913156,0.162498740731674,-7.02986391852683,"KLHL5_HUMAN",9,1.87520018168157,0.0971678046112896,0.147340602993086,0.393164396286009,"Non-significant",0.831677557122413,"KLHL5","Kelch-like protein 5","KLHL5_HUMAN"
0.274230003356932,7.38457322120666,1.82352660241557,0.108179106434449,0.161146552158825,-7.01997086342492,"AGAP1_HUMAN",12,1.87414651286741,0.0973259822150978,0.147552881108614,0.0202507972717001,"Non-significant",0.831052306073497,"AGAP1","Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1","AGAP1_HUMAN"
-0.126999378204347,14.2793116569519,-2.04099052405118,0.0779228640211218,0.122555944692263,-6.70240662336415,"RS15_HUMAN",9,-1.87222248160339,0.0976154516210447,0.147964090127621,-0.0776815414428746,"Non-significant",0.829843672116681,"RPS15","Small ribosomal subunit protein uS19","RS15_HUMAN"
-0.656795382499695,6.70615786314011,-1.82117413045268,0.108561418276494,0.161538116247106,-7.02333642226232,"TLE5_HUMAN",5,-1.871549559333,0.097716885554369,0.148090177323151,0.0610270500183496,"Non-significant",0.829473746852374,"TLE5","TLE family member 5","TLE5_HUMAN"
0.136934518814094,9.92484295368195,2.1740355552219,0.0636771847710974,0.102964662660957,-6.50299200252169,"TIM23_HUMAN",7,1.87085001343036,0.0978224389100842,0.148222459256101,0.157084465026852,"Non-significant",0.829085985344693,"TIMM23","Mitochondrial import inner membrane translocase subunit Tim23","TIM23_HUMAN"
0.173746109008786,9.00364375114441,1.95401969278566,0.0888828453228019,0.136849223330022,-6.83083112475212,"ELP5_HUMAN",8,1.87017283024692,0.0979247212716817,0.148349736444814,0.0789899826050018,"Non-significant",0.828713220905377,"ELP5","Elongator complex protein 5","ELP5_HUMAN"
-0.123739719390874,11.8492801189423,-1.75673905491106,0.119547103630791,0.174618397634607,-7.11484646542389,"SNUT1_HUMAN",36,-1.86971783445036,0.0979935013600123,0.148426221772473,0.0682487487792987,"Non-significant",0.828489367486226,"SART1","U4/U6.U5 tri-snRNP-associated protein 1","SNUT1_HUMAN"
-0.131834506988527,9.20311951637268,-2.70489681408654,0.0285230809580628,0.0524204482205484,-5.6870220357622,"ACYP1_HUMAN",5,-1.86875498048619,0.0981392040368994,0.148619167890146,-0.0916464328765763,"Non-significant",0.827925174612606,"ACYP1","Acylphosphatase-1","ACYP1_HUMAN"
0.0708074569702291,14.9450361728668,2.38947561105407,0.0459093375402223,0.0785617329710301,-6.17451687610981,"UB2V2_HUMAN",11,1.86863198301023,0.0981578313061737,0.148619638592703,-0.0256345272063996,"Non-significant",0.827923799129199,"UBE2V2","Ubiquitin-conjugating enzyme E2 variant 2","UB2V2_HUMAN"
-0.093225002288813,9.92069602012634,-1.70499438307216,0.129121887629266,0.186522164184416,-7.18733505360706,"FA83H_HUMAN",52,-1.86830712015533,0.0982070461050434,0.148642889184227,0.0845289230346733,"Non-significant",0.82785586185035,"FAM83H","Protein FAM83H","FA83H_HUMAN"
0.365146875381466,7.30594992637634,1.85022473257964,0.103929452830464,0.155903786331371,-6.98165949722536,"FBX11_HUMAN",6,1.86828877430268,0.0982098260927581,0.148642889184227,-0.0478086471557226,"Non-significant",0.82785586185035,"FBXO11","F-box only protein 11","FBX11_HUMAN"
0.246053695678714,8.42807006835937,1.78241236615149,0.115049170058745,0.169482383053132,-7.07854456473336,"ATM_HUMAN",53,1.86761039154568,0.0983126754794293,0.14877080358823,0.0459985733032244,"Non-significant",0.827482291133266,"ATM","Serine-protein kinase ATM","ATM_HUMAN"
-0.346718549728396,7.13750863075256,-1.82120072286906,0.108557089414359,0.161538116247106,-7.02329838725024,"LYCHS_HUMAN",9,-1.86496846522665,0.0987141935971401,0.149347899947194,-0.508038282394399,"Non-significant",0.825800879840955,"GPR155","Lysosomal cholesterol signaling protein","LYCHS_HUMAN"
-0.210545539855955,8.4123866558075,-1.80879529684355,0.110594490500082,0.163991903493725,-7.04101837056331,"SMG5_HUMAN",15,-1.86482760509731,0.0987356451216538,0.149347899947194,-0.0279622077941255,"Non-significant",0.825800879840955,"SMG5","Nonsense-mediated mRNA decay factor SMG5","SMG5_HUMAN"
0.647938966751092,9.22813761234283,1.81496628891693,0.109576484633958,0.162839486505482,-7.03220958071885,"LTOR5_HUMAN",5,1.86473822896377,0.0987492584689051,0.149347899947194,-0.4543402194977,"Non-significant",0.825800879840955,"LAMTOR5","Ragulator complex protein LAMTOR5","LTOR5_HUMAN"
0.0962467193603516,10.8770475387573,2.28068621642631,0.0541527579352193,0.0901053890892831,-6.34108454203602,"NHLC3_HUMAN",9,1.86399899825936,0.0988619229690054,0.149490429178254,-0.140312194824201,"Non-significant",0.825386611273507,"NHLRC3","NHL repeat-containing protein 3","NHLC3_HUMAN"
-0.0755453109741193,9.68099522590637,-1.77741900606298,0.115911243782731,0.170451986670092,-7.08562201310246,"CDC16_HUMAN",21,-1.86359053451274,0.0989242283902511,0.14955677085122,-0.174141168594351,"Non-significant",0.82519392046778,"CDC16","Cell division cycle protein 16 homolog","CDC16_HUMAN"
-0.220095872879026,8.01433384418488,-1.79855620970089,0.112303494977888,0.166004212935851,-7.05560813780061,"NCBP3_HUMAN",17,-1.86283742029844,0.0990392032229157,0.149702700251628,0.140577077865602,"Non-significant",0.824770366030993,"NCBP3","Nuclear cap-binding protein subunit 3","NCBP3_HUMAN"
0.810198903083802,6.54653352499008,1.82243565783654,0.108356241162871,0.161321567118446,-7.02153182924543,"QCR10_HUMAN",1,1.86263546506644,0.0990700564713913,0.149721445000721,0.21534633636475,"Non-significant",0.824715990048058,"UQCR11","Cytochrome b-c1 complex subunit 10","QCR10_HUMAN"
-0.331804156303406,8.14706212282181,-1.80443308424068,0.111319537626375,0.164795973052437,-7.04723811925978,"BUD13_HUMAN",12,-1.86143094721023,0.0992542636294437,0.149971898526873,-0.467315196990976,"Non-significant",0.823990110664671,"BUD13","BUD13 homolog","BUD13_HUMAN"
0.16761803627015,14.9340046644211,1.9548618556013,0.0887698383589296,0.13675307925657,-6.82959594724387,"FKBP2_HUMAN",8,1.86033771062987,0.099421734091631,0.150196974570749,-0.596479892730713,"Non-significant",0.823338815271013,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2","FKBP2_HUMAN"
-0.39866948127748,10.7428399324417,-1.91688004618412,0.0940076533939476,0.143631583618525,-6.88512725077673,"TMM19_HUMAN",2,-1.85992907790799,0.0994844004921099,0.150263668204203,-0.42883396148685,"Non-significant",0.823146013463792,"TMEM19","Transmembrane protein 19","TMM19_HUMAN"
-0.256487131118778,8.82949316501617,-1.79272985292144,0.113287156767753,0.167190249183984,-7.06389550065188,"RSPRY_HUMAN",17,-1.85858174295168,0.0996912885979805,0.150548132455614,0.32680916786194,"Non-significant",0.822324627525863,"RSPRY1","RING finger and SPRY domain-containing protein 1","RSPRY_HUMAN"
0.164037704467773,7.86136960983276,1.84425571798355,0.104865470995775,0.15704659129932,-6.99024317605757,"ZBED1_HUMAN",12,1.85723201390631,0.0998989538446461,0.150833664215753,-0.32242703437805,"Non-significant",0.82150171846959,"ZBED1","E3 SUMO-protein ligase ZBED1","ZBED1_HUMAN"
0.511355400085433,10.1693897247315,1.86519107920967,0.10161762257281,0.152803074417305,-6.96009210596958,"LSM5_HUMAN",1,1.8567875572893,0.0999674264271876,0.150908967075386,0.0544762611389178,"Non-significant",0.821284953493763,"LSM5","U6 snRNA-associated Sm-like protein LSm5","LSM5_HUMAN"
0.208648204803467,8.67605090141297,1.88634834752656,0.0984335905799123,0.149037162523868,-6.92949544215648,"GRM2B_HUMAN",8,1.85606330138599,0.100079100079672,0.151049445321142,-0.1572072505951,"Non-significant",0.820880865189836,"GRAMD2B","GRAM domain-containing protein 2B","GRM2B_HUMAN"
-0.373920321464538,7.11582332849502,-1.83406205979161,0.106482654615791,0.159145378440326,-7.00487790114162,"WDFY2_HUMAN",6,-1.85526006060926,0.10020309094413,0.15120845823334,-0.0165042877197266,"Non-significant",0.820423914778432,"WDFY2","WD repeat and FYVE domain-containing protein 2","WDFY2_HUMAN"
-0.155982494354252,15.0837135314941,-1.89354200999107,0.0973730305468168,0.147707005020914,-6.91906420381124,"RL26_HUMAN",10,-1.85406667242614,0.10038757543948,0.151456606480569,-0.360595226287851,"Non-significant",0.819711778154967,"RPL26","Large ribosomal subunit protein uL24","RL26_HUMAN"
-0.0795822143554741,13.3970651626587,-1.79591352346763,0.112748648176049,0.166577299945459,-7.05936840014188,"TMOD3_HUMAN",19,-1.8539549275914,0.100404866435664,0.151456606480569,0.0549221038818413,"Non-significant",0.819711778154967,"TMOD3","Tropomodulin-3","TMOD3_HUMAN"
-0.045325756072975,15.3500771522522,-1.50374347207087,0.173552394550329,0.239571985263928,-7.45944435838583,"TCPG_HUMAN",42,-1.8530592473069,0.100543562928924,0.15163763375563,1.35221779346466,"Non-significant",0.819193001183685,"CCT3","T-complex protein 1 subunit gamma","TCPG_HUMAN"
-0.231335997581484,7.25400227308273,-1.78595266084804,0.114441648753042,0.168740602940611,-7.07352178623751,"ZN281_HUMAN",18,-1.85289608326906,0.100568848516866,0.151647581651339,0.158090591430652,"Non-significant",0.819164511062868,"ZNF281","Zinc finger protein 281","ZN281_HUMAN"
-0.164398431777954,7.37712013721466,-1.77867214625261,0.115694322607613,0.170216452155607,-7.08384660475656,"TDRD3_HUMAN",21,-1.85220594636748,0.100675866007183,0.151780746336358,0.1407310962677,"Non-significant",0.818783315991302,"TDRD3","Tudor domain-containing protein 3","TDRD3_HUMAN"
0.148040771484396,10.0225696563721,1.99870131336651,0.0830763603566689,0.129332614722566,-6.76506538091429,"RM40_HUMAN",8,1.85178407656276,0.100741337300453,0.151851237387308,0.324261903762826,"Non-significant",0.818581664804061,"MRPL40","Large ribosomal subunit protein mL40","RM40_HUMAN"
-0.413208723068242,6.59191119670868,-1.7773832760937,0.115917434365981,0.170451986670092,-7.08567262670323,"BD1L1_HUMAN",35,-1.8513173248575,0.100813821013023,0.151932270375124,0.311244964599648,"Non-significant",0.818349972303341,"BOD1L1","Biorientation of chromosomes in cell division protein 1-like 1","BD1L1_HUMAN"
0.320355176925657,6.77784049510956,1.79953227491683,0.112139502603584,0.165798091130736,-7.05421874537875,"KPTN_HUMAN",11,1.85096961786061,0.100867849949369,0.151985466014704,0.47250628471375,"Non-significant",0.81819794055132,"KPTN","KICSTOR complex protein kaptin","KPTN_HUMAN"
-0.423140168189997,7.92321354150772,-1.88989991276481,0.0979086007374884,0.14840844131963,-6.9243472193646,"CERS5_HUMAN",2,-1.85014275393335,0.100996443672498,0.152150973627674,0.0934116840362513,"Non-significant",0.817725264207731,"CERS5","Ceramide synthase 5","CERS5_HUMAN"
0.144008636474609,9.66760325431824,2.2145518515219,0.0598761232090516,0.0978867556781908,-6.44167132363328,"PRAP1_HUMAN",6,1.84920293258291,0.101142793278546,0.152331714818919,-0.0783171653747576,"Non-significant",0.8172096689755,"PRAP1","Proline-rich acidic protein 1","PRAP1_HUMAN"
-0.135888576507575,14.433212518692,-2.04495532292537,0.0774560809125358,0.121916322119169,-6.69651257140867,"RL14_HUMAN",8,-1.84913123762456,0.101153965916236,0.152331714818919,-0.0301218032836736,"Non-significant",0.8172096689755,"RPL14","Large ribosomal subunit protein eL14","RL14_HUMAN"
-0.173877954483032,8.66305458545685,-2.14760508866398,0.0662852614623404,0.106439463982868,-6.54285645707509,"PLS4_HUMAN",5,-1.84880418093074,0.10120494788798,0.152380209159968,-0.155528426170349,"Non-significant",0.817071434641748,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN"
-0.1495282649994,12.8418070077896,-1.93317674957688,0.0917246013094148,0.140690626658713,-6.86134517699197,"SMD2_HUMAN",9,-1.84685901735597,0.101508665848346,0.152781895833601,-0.136776685714725,"Non-significant",0.815928105219694,"SNRPD2","Small nuclear ribonucleoprotein Sm D2","SMD2_HUMAN"
-0.258062124252319,7.35159361362457,-1.78354710326832,0.11485411447992,0.169225764461608,-7.07693509927858,"CC186_HUMAN",16,-1.84685437825302,0.101509391229843,0.152781895833601,0.355336666107174,"Non-significant",0.815928105219694,"CCDC186","Coiled-coil domain-containing protein 186","CC186_HUMAN"
-0.362229704856871,7.46101444959641,-1.77984375527379,0.115491862924533,0.170041911770941,-7.08218624748739,"IMDH1_HUMAN",15,-1.84508744375332,0.101786031008782,0.153155263147038,-0.27653026580815,"Non-significant",0.814868074166315,"IMPDH1","Inosine-5'-monophosphate dehydrogenase 1","IMDH1_HUMAN"
0.208905339241028,6.95835894346237,1.94571107094697,0.0900052650306114,0.138393541871969,-6.84300785002718,"FGFR3_HUMAN",6,1.84502889420815,0.101795210026125,0.153155263147038,0.4071123600006,"Non-significant",0.814868074166315,"FGFR3","Fibroblast growth factor receptor 3","FGFR3_HUMAN"
-0.0667591094970241,10.4897227287293,-1.88395973424099,0.0987881972781594,0.149351114722375,-6.93295595257202,"THOC3_HUMAN",16,-1.84410673463223,0.101939883716942,0.153344496937203,-0.365022182464598,"Non-significant",0.814331804896298,"THOC3","THO complex subunit 3","THOC3_HUMAN"
-0.256174206733706,6.53375679254532,-1.78641634638107,0.114362305345985,0.168654261282683,-7.07286363672032,"NCOA3_HUMAN",14,-1.84352808931245,0.102030764372376,0.153452756648278,0.657761812210083,"Non-significant",0.814025305431036,"NCOA3","Nuclear receptor coactivator 3","NCOA3_HUMAN"
0.594630241394045,5.8107830286026,1.8046490441647,0.111283536501807,0.164772739995559,-7.04693033738289,"MD13L_HUMAN",4,1.84296530470615,0.102119227610663,0.153557341147687,-0.494473695755005,"Non-significant",0.813729416318143,"MED13L","Mediator of RNA polymerase II transcription subunit 13-like","MD13L_HUMAN"
0.262745141983034,7.86116850376129,1.76296363620173,0.118441523177352,0.173315512905506,-7.10606486398974,"RBCC1_HUMAN",38,1.84255238935799,0.1021841793404,0.15362653903428,0.405941486358648,"Non-significant",0.813533753311366,"RB1CC1","RB1-inducible coiled-coil protein 1","RBCC1_HUMAN"
0.162950277328475,13.5296658277512,1.89994637239426,0.0964381112222992,0.146562932946436,-6.90976572688322,"BAF_HUMAN",9,1.84200156858958,0.102270884563571,0.153728410031274,-0.189578056335476,"Non-significant",0.813245864578063,"BANF1","Barrier-to-autointegration factor","BAF_HUMAN"
-0.0927994251251256,10.489758849144,-2.13891618227789,0.0671656097983173,0.10755511306563,-6.5559366168882,"RPB3_HUMAN",10,-1.84148016760612,0.102353022989516,0.153823379984614,0.00879120826721369,"Non-significant",0.812977650057242,"POLR2C","DNA-directed RNA polymerase II subunit RPB3","RPB3_HUMAN"
-0.236353874206545,8.87482047080994,-1.82799972373558,0.107455700350245,0.160216014818429,-7.01356679315343,"VTI1A_HUMAN",9,-1.84054370456423,0.102500704742613,0.154016799681771,0.0196478366852002,"Non-significant",0.812431905065074,"VTI1A","Vesicle transport through interaction with t-SNAREs homolog 1A","VTI1A_HUMAN"
-0.0789890289306232,13.6329865455628,-2.35081936750949,0.0486824081714581,0.0824137408519113,-6.23384129663489,"SCRB1_HUMAN",10,-1.84029572688343,0.102539845008704,0.154047084317835,-0.313523054122925,"Non-significant",0.812346517253945,"SCARB1","Scavenger receptor class B member 1","SCRB1_HUMAN"
-0.0589249134063756,11.3661330938339,-2.07068768792065,0.0744926435192649,0.117869210123892,-6.65818129971141,"CSN7A_HUMAN",14,-1.83919327961848,0.102714024309933,0.154280191271898,-0.0509495735168262,"Non-significant",0.811689831380545,"COPS7A","COP9 signalosome complex subunit 7a","CSN7A_HUMAN"
-0.080820560455324,14.7700870037079,-2.14662334033781,0.066384154431743,0.106541152154465,-6.54433500286119,"ARPC3_HUMAN",11,-1.8372596400112,0.103020203189347,0.154680246652791,-0.185823917388918,"Non-significant",0.810565144073366,"ARPC3","Actin-related protein 2/3 complex subunit 3","ARPC3_HUMAN"
0.0698173046112238,10.9781137704849,1.86597083785209,0.101498536920066,0.152652294452162,-6.95896667701347,"AASD1_HUMAN",16,1.8372483978278,0.10302198583739,0.154680246652791,-0.429977416992186,"Non-significant",0.810565144073366,"AARSD1","Alanyl-tRNA editing protein Aarsd1","AASD1_HUMAN"
0.0657000541686941,19.7547662258148,1.76493106718375,0.118094093747602,0.17290066341899,-7.10328654983554,"SODM_HUMAN",20,1.83715021024653,0.103037556465164,0.154680246652791,-0.245957136154178,"Non-significant",0.810565144073366,"SOD2","Superoxide dismutase [Mn], mitochondrial","SODM_HUMAN"
-0.169948816299442,8.5926970243454,-1.83518981754135,0.106302573481372,0.158993379028175,-7.00326032466055,"CRTC2_HUMAN",11,-1.83685056689638,0.103085087805851,0.154722974927243,-1.3266224861145,"Non-significant",0.810445192808225,"CRTC2","CREB-regulated transcription coactivator 2","CRTC2_HUMAN"
-0.175118327140812,7.78053158521652,-1.95763464632957,0.0883987525045907,0.136271043182328,-6.825527951406,"RPP14_HUMAN",7,-1.8365858210361,0.103127100751939,0.154757406232889,-0.300319910049435,"Non-significant",0.81034855775787,"RPP14","Ribonuclease P protein subunit p14","RPP14_HUMAN"
-0.0392863750457497,12.1362355947495,-1.35921521284126,0.213550155965491,0.285131802781635,-7.64344256607906,"MYO6_HUMAN",71,-1.83575085273854,0.103259709390747,0.154915093658447,-0.30672192573547,"Non-significant",0.809906266080513,"MYO6","Unconventional myosin-VI","MYO6_HUMAN"
0.159767389297475,9.80125844478607,2.08699453826214,0.0726727457605913,0.115372071825756,-6.63382281010457,"RM48_HUMAN",6,1.83568380391924,0.103270364998587,0.154915093658447,0.180227518081676,"Non-significant",0.809906266080513,"MRPL48","Large ribosomal subunit protein mL48","RM48_HUMAN"
-0.131732225418094,8.33947145938873,-1.75077670414095,0.120615248683614,0.175925243181528,-7.12324597231934,"POGZ_HUMAN",24,-1.83549738675281,0.103299996465879,0.1549309004296,0.307928800582872,"Non-significant",0.809861955076817,"POGZ","Pogo transposable element with ZNF domain","POGZ_HUMAN"
-0.104154586791996,9.26775097846985,-1.71185275600067,0.127812613466056,0.184861238086199,-7.17778112285581,"PLD1_HUMAN",35,-1.83536979154165,0.103320282676686,0.154932687791283,-0.689976096153259,"Non-significant",0.809856944863644,"PLD1","Phospholipase D1","PLD1_HUMAN"
0.0822832584381032,16.0563243627548,1.90050830299646,0.0963564940717636,0.14652110061812,-6.90894933635196,"UD14_HUMAN",14,1.83446779340074,0.103463797845616,0.155114117581403,0.3051428794861,"Non-significant",0.809348673439262,"UGT1A4","UDP-glucuronosyltransferase 1A4","UD14_HUMAN"
-0.0864794254302961,12.6332722902298,-2.39699350311295,0.0453888971532632,0.0778254727895292,-6.1629638410175,"PFD6_HUMAN",9,-1.83436913371091,0.103479506836103,0.155114117581403,0.225337266922001,"Non-significant",0.809348673439262,"PFDN6","Prefoldin subunit 6","PFD6_HUMAN"
