"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.492835283279417,6.33187552293142,1.0045789175613,0.33510226698266,0.588329255512654,-6.49824980620489,"S39A9_HUMAN",1,1.01962985312183,0.327233505683131,0.582758467110118,-0.236529707908636,"Non-significant",0.234511407738766,"SLC39A9","Zinc transporter ZIP9","S39A9_HUMAN"
-0.151365995407106,8.45138597488403,-1.02909839475795,0.323909470302124,0.579553539793537,-6.47359513509289,"CGRE1_HUMAN",6,-1.01958254475336,0.327255083387438,0.582758467110118,-0.191056668758392,"Non-significant",0.234511407738766,"CGREF1","Cell growth regulator with EF hand domain protein 1","CGRE1_HUMAN"
-0.173809766769413,8.50093952814738,-1.08487675054533,0.299478999567348,0.553540547037966,-6.41567351616525,"TM254_HUMAN",1,-1.01955352310931,0.327268320892159,0.582758467110118,0.959852039813995,"Non-significant",0.234511407738766,"TMEM254","Transmembrane protein 254","TM254_HUMAN"
-0.0419405698776245,10.8525823752085,-0.945565014769274,0.363186501509672,0.613641725107922,-6.55552053798558,"ATG7_HUMAN",34,-1.01936545428074,0.327354113300022,0.582783544094036,-0.57841897010803,"Non-significant",0.234492719788207,"ATG7","Ubiquitin-like modifier-activating enzyme ATG7","ATG7_HUMAN"
-0.151372671127318,9.27423485120137,-1.0143981126213,0.330586525870899,0.585715433998865,-6.4884363500385,"CTR2_HUMAN",8,-1.01846044988291,0.327767183580379,0.58339113030174,0.105283200740815,"Non-significant",0.234040178043037,"SLC7A2","Cationic amino acid transporter 2","CTR2_HUMAN"
-0.209552764892562,15.5482804775238,-0.99335691073422,0.340317924367053,0.594374055750524,-6.50936671183424,"RDH16_HUMAN",19,-1.01827180454024,0.327853334631783,0.583408485482563,0.388456940650935,"Non-significant",0.23402725849942,"RDH16","Retinol dehydrogenase 16","RDH16_HUMAN"
0.0628000497817975,12.4302643934886,0.994555495762469,0.339758067414497,0.593885832761911,-6.50818438270371,"KTHY_HUMAN",19,1.01812474162605,0.327920507159388,0.583408485482563,1.08646190166473,"Non-significant",0.23402725849942,"DTYMK","Thymidylate kinase","KTHY_HUMAN"
-0.0654157400131368,10.1030562718709,-1.16890192104888,0.265339630223549,0.518867943894799,-6.32374341217355,"ALG12_HUMAN",7,-1.01795566902175,0.327997745239161,0.583418182437878,-0.00701904296875,"Non-significant",0.234020040059354,"ALG12","Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase","ALG12_HUMAN"
-0.332807183265689,6.84487203756968,-0.994148845449132,0.339947938231624,0.593885832761911,-6.50858565286808,"NSE4A_HUMAN",12,-1.01759380093073,0.328163103371774,0.583584582298119,-0.585348665714262,"Non-significant",0.233896190238658,"NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A","NSE4A_HUMAN"
-0.0741096735000664,9.80579932530721,-1.11986007955976,0.28488038118196,0.537294476983784,-6.37807071353731,"CS025_HUMAN",7,-1.01638970786998,0.328713759385567,0.584435948922884,-0.80692422389984,"Non-significant",0.233263078263638,"C19orf25","UPF0449 protein C19orf25","CS025_HUMAN"
0.0669615268707187,10.6271731853485,1.0079857247914,0.333530449449159,0.58735801777492,-6.49485408477862,"SPHM_HUMAN",15,1.01590663750673,0.328934866255666,0.584535962556287,-0.99646669626236,"Non-significant",0.23318876446913,"SGSH","N-sulphoglucosamine sulphohydrolase","SPHM_HUMAN"
-0.0475803613663128,10.6520752112071,-1.20413414400916,0.251956538494372,0.507287820226459,-6.28357759726004,"RU2B_HUMAN",9,-1.01587113823871,0.328951118950353,0.584535962556287,-0.332807183265688,"Non-significant",0.23318876446913,"SNRPB2","U2 small nuclear ribonucleoprotein B''","RU2B_HUMAN"
0.088153600692749,9.20928939183553,1.14263705289079,0.275671673876728,0.529641535129119,-6.35307065214037,"PLAT3_HUMAN",5,1.01579541979059,0.328985787219448,0.584535962556287,-0.0284720659255875,"Non-significant",0.23318876446913,"PLAAT3","Phospholipase A and acyltransferase 3","PLAT3_HUMAN"
0.244743764400483,7.87465433279673,1.02625333272958,0.325193936142714,0.580336214104488,-6.47648141359346,"IGJ_HUMAN",2,1.01557659577174,0.329085992419442,0.584586198992963,-0.022581338882425,"Non-significant",0.233151441753044,"JCHAIN","Immunoglobulin J chain","IGJ_HUMAN"
-0.129951000213625,8.48745409647624,-1.03740855969903,0.320179060769843,0.575968172836952,-6.46512641575707,"S26A1_HUMAN",6,-1.01518614889129,0.329264843378235,0.584776088753259,0.0852795839309675,"Non-significant",0.233010393804679,"SLC26A1","Sulfate anion transporter 1","S26A1_HUMAN"
0.0288236141204727,13.5414983431498,0.898885661444094,0.386551621993237,0.634647481199805,-6.5987068158828,"COPD_HUMAN",33,1.01494746073072,0.32937421346911,0.584842524112619,0.312897026538852,"Non-significant",0.232961057192407,"ARCN1","Coatomer subunit delta","COPD_HUMAN"
0.0494756698608363,16.2247533798218,0.987678674425016,0.342979294229455,0.59687912436112,-6.51495154085582,"UD16_HUMAN",20,1.0147876536181,0.329447453991213,0.584844792177061,0.0389813184738159,"Non-significant",0.232959372968157,"UGT1A6","UDP-glucuronosyltransferase 1-6","UD16_HUMAN"
0.0772415399551427,8.54008364677429,1.10480287142015,0.291095932352839,0.544222830050959,-6.3943742391964,"FKB14_HUMAN",7,1.01419899542094,0.329717341681405,0.58495598685803,0.227678894996641,"Non-significant",0.232876809787532,"FKBP14","Peptidyl-prolyl cis-trans isomerase FKBP14","FKB14_HUMAN"
-0.0348010063171635,10.594562848409,-0.908114572120105,0.381851440417756,0.630497085793398,-6.59031887406164,"GPDM_HUMAN",41,-1.01405591123456,0.329782967138901,0.58495598685803,0.039395093917836,"Non-significant",0.232876809787532,"GPD2","Glycerol-3-phosphate dehydrogenase, mitochondrial","GPDM_HUMAN"
0.0611875057220637,19.0167013804118,0.954356496344704,0.358899822962663,0.610188801080349,-6.54717629118068,"K2C8_HUMAN",55,1.01385390088128,0.329875635218615,0.58495598685803,-0.330626487731935,"Non-significant",0.232876809787532,"KRT8","Keratin, type II cytoskeletal 8","K2C8_HUMAN"
0.0424355268478447,12.1994603474935,0.985999256808225,0.343769304564922,0.59687912436112,-6.51659813629714,"UEVLD_HUMAN",20,1.01384524616932,0.329879605812222,0.58495598685803,0.0506089925766258,"Non-significant",0.232876809787532,"UEVLD","Ubiquitin-conjugating enzyme E2 variant 3","UEVLD_HUMAN"
0.065563440322876,9.26111070315043,1.08493784033326,0.299453023103148,0.553540547037966,-6.41560870039131,"AAGAB_HUMAN",9,1.01376615324999,0.329915893534091,0.58495598685803,-0.0340349674224836,"Non-significant",0.232876809787532,"AAGAB","Alpha- and gamma-adaptin-binding protein p34","AAGAB_HUMAN"
0.0502504110336481,10.4178071816762,0.952172969887872,0.359961131594001,0.610658393204748,-6.54925491915772,"MMS19_HUMAN",36,1.01363875249976,0.3299743509276,0.58495598685803,0.121305227279688,"Non-significant",0.232876809787532,"MMS19","MMS19 nucleotide excision repair protein homolog","MMS19_HUMAN"
-0.0733319520950388,11.7438614368439,-1.02247475019001,0.326905643337357,0.581985139847251,-6.48030440630297,"COMDA_HUMAN",12,-1.0135525065769,0.330013928847553,0.58495598685803,-0.130221128463726,"Non-significant",0.232876809787532,"COMMD10","COMM domain-containing protein 10","COMDA_HUMAN"
0.103481769561768,7.85929811000824,1.06528051738141,0.307899491248999,0.562567258403916,-6.43631027798455,"MBLC1_HUMAN",6,1.01303479161073,0.330251578814643,0.585188129601859,-0.0993719100952255,"Non-significant",0.232704492014766,"MBLAC1","Metallo-beta-lactamase domain-containing protein 1","MBLC1_HUMAN"
-0.0268383026123011,14.8849071661631,-0.968008465138432,0.352314672287516,0.605084814387287,-6.53408790113766,"VAPA_HUMAN",21,-1.01287134886675,0.330326630809946,0.585188129601859,-0.144689202308655,"Non-significant",0.232704492014766,"VAPA","Vesicle-associated membrane protein-associated protein A","VAPA_HUMAN"
0.0979870557784981,9.47134033838908,1.0187832867124,0.328584261402553,0.584272029187033,-6.48402785435755,"EMC3_HUMAN",10,1.0127685550509,0.33037383950883,0.585188129601859,0.0709040164947528,"Non-significant",0.232704492014766,"EMC3","ER membrane protein complex subunit 3","EMC3_HUMAN"
0.0374242067337249,10.4769541422526,0.885400272187434,0.39349104735495,0.641019437599489,-6.61082889795536,"VP13A_HUMAN",105,1.01249565156773,0.330499195930149,0.585188129601859,0.0509010553359985,"Non-significant",0.232704492014766,"VPS13A","Intermembrane lipid transfer protein VPS13A","VP13A_HUMAN"
-0.0551636219025031,14.4208713372548,-1.13176004181247,0.280040270138811,0.533841425943321,-6.36505976769408,"SSBP_HUMAN",9,-1.0124758583934,0.330508289139551,0.585188129601859,-0.124858498573287,"Non-significant",0.232704492014766,"SSBP1","Single-stranded DNA-binding protein, mitochondrial","SSBP_HUMAN"
0.195413827896113,7.03133145968119,1.0131538305579,0.331156285172147,0.586469193635658,-6.48968434291565,"TISD_HUMAN",5,1.01232646261844,0.330576929125401,0.585188129601859,-0.270506203174593,"Non-significant",0.232704492014766,"ZFP36L2","mRNA decay activator protein ZFP36L2","TISD_HUMAN"
-0.0546351671218748,15.2778253555298,-0.971401129189667,0.350691671083986,0.60399605906738,-6.5308106865143,"RS3A_HUMAN",25,-1.01145416174819,0.330977915232008,0.585676301386287,-0.286161661148064,"Non-significant",0.232342348765947,"RPS3A","Small ribosomal subunit protein eS1","RS3A_HUMAN"
-0.37986505031586,7.14232071240743,-0.989020518146114,0.342349023928156,0.596429673533547,-6.51363421597976,"CY24B_HUMAN",9,-1.01141302976404,0.330996831828131,0.585676301386287,-0.26081758737564,"Non-significant",0.232342348765947,"CYBB","Cytochrome b-245 heavy chain","CY24B_HUMAN"
0.0903190374374478,11.0396798451741,1.12706507654182,0.281942282766822,0.535465113764109,-6.37020628772399,"ARL8A_HUMAN",5,1.01117124850386,0.331108042892079,0.585745551716135,-0.00185191631313764,"Non-significant",0.23229100084875,"ARL8A","ADP-ribosylation factor-like protein 8A","ARL8A_HUMAN"
0.040619373321519,11.9891812801361,1.10960083045812,0.289104255206371,0.541995451456096,-6.38919855595533,"ELMD2_HUMAN",12,1.01048607235304,0.331423347832601,0.586075382436064,0.115247607231126,"Non-significant",0.232046520380385,"ELMOD2","ELMO domain-containing protein 2","ELMD2_HUMAN"
-0.237186014652257,6.6060034831365,-1.02310305973083,0.326620560032477,0.581605015640653,-6.4796695299634,"TFDP1_HUMAN",2,-1.01045268512127,0.331438717568125,0.586075382436064,0.0459114313125504,"Non-significant",0.232046520380385,"TFDP1","Transcription factor Dp-1","TFDP1_HUMAN"
-0.102138042449949,8.65398343404134,-1.03140746530039,0.322869737816735,0.578934586146274,-6.47124770827274,"NEBL_HUMAN",8,-1.00960025143949,0.331831308817075,0.586641950566972,0.02680003643035,"Non-significant",0.231626883993858,"NEBL","Nebulette","NEBL_HUMAN"
0.0775983333587753,12.3858336607615,1.03393730258898,0.32173342334333,0.577712667147867,-6.46867080914435,"PIPSL_HUMAN",10,1.00864709075934,0.33227068994861,0.587167060836267,0.0593539476394636,"Non-significant",0.231238315657199,"PIPSL","Putative PIP5K1A and PSMD4-like protein","PIPSL_HUMAN"
0.0368684530258356,11.2576181093852,0.906768543865583,0.382534481049912,0.631112003145075,-6.59154689101698,"CUL2_HUMAN",45,1.00864244429417,0.332272832876337,0.587167060836267,0.0345957279205251,"Non-significant",0.231238315657199,"CUL2","Cullin-2","CUL2_HUMAN"
-0.429365098476411,6.00357560316722,-0.994537706344644,0.339766371939554,0.593885832761911,-6.50820193966124,"GLUT4_HUMAN",2,-1.00840464789927,0.332382516839445,0.587218149567537,0.0504870414733993,"Non-significant",0.231200529837187,"SLC2A4","Solute carrier family 2, facilitated glucose transporter member 4","GLUT4_HUMAN"
-0.0813081264495867,9.22739028930664,-0.968807364930142,0.351932007353631,0.604938964416869,-6.53331706690148,"TBD2B_HUMAN",37,-1.0082664910119,0.332446253987971,0.587218149567537,0.233873844146729,"Non-significant",0.231200529837187,"TBC1D2B","TBC1 domain family member 2B","TBD2B_HUMAN"
-0.112145662307752,12.4695644378662,-1.24333093440345,0.237698641242104,0.491008322062952,-6.2378021462277,"MT1X_HUMAN",1,-1.00783049387216,0.332647454589579,0.587445863417973,-0.175246119499212,"Non-significant",0.23103214999607,"MT1X","Metallothionein-1X","MT1X_HUMAN"
0.0512517690658854,10.9646538098653,1.21786199439168,0.246888011098206,0.50161471654878,-6.26767505224069,"ALG13_HUMAN",8,1.00713206790563,0.332969942899624,0.587887622408264,0.0431900024413743,"Non-significant",0.230705683502666,"ALG13","UDP-N-acetylglucosamine transferase subunit ALG13","ALG13_HUMAN"
-0.0522352457046118,11.0043861071269,-0.988767592852772,0.342467760084788,0.596492817447293,-6.51388263553046,"MP2K4_HUMAN",18,-1.00672402029879,0.333158458012677,0.588092699450267,-0.0347039699554497,"Non-significant",0.230554211871799,"MAP2K4","Dual specificity mitogen-activated protein kinase kinase 4","MP2K4_HUMAN"
-0.185478568077089,8.93990810712178,-1.00349130833065,0.335605197072647,0.588703526140601,-6.4993318376104,"GON7_HUMAN",6,-1.00648716364526,0.333267919607533,0.588158172128214,-0.165125489234924,"Non-significant",0.230505864323731,"GON7","EKC/KEOPS complex subunit GON7","GON7_HUMAN"
0.0749866962432826,8.85745573043823,1.01279928208747,0.331318764938762,0.586487812921013,-6.49003971329166,"RWD2B_HUMAN",12,1.0059832665368,0.333500878761496,0.588441520124767,0.087163209915154,"Non-significant",0.230296691272692,"RWDD2B","RWD domain-containing protein 2B","RWD2B_HUMAN"
-0.124093890190129,7.57619806130727,-0.988532974999255,0.342577928383678,0.59653743001763,-6.51411302567699,"ATX1_HUMAN",13,-1.00478650456885,0.334054632683899,0.589290644632525,-0.199537396430976,"Non-significant",0.229670453553962,"ATXN1","Ataxin-1","ATX1_HUMAN"
-0.0751037597656286,9.45108358065287,-1.01109438499119,0.332100885579577,0.586656398781786,-6.49174710337895,"TPST1_HUMAN",12,-1.00448917950064,0.334192311264435,0.58940558021833,-0.108089685440062,"Non-significant",0.229585756768149,"TPST1","Protein-tyrosine sulfotransferase 1","TPST1_HUMAN"
-0.170161962509158,7.76924125353495,-0.989001143671663,0.342358118251999,0.596429673533547,-6.51365324720996,"TSTD2_HUMAN",10,-1.00401462242429,0.334412143589265,0.58966532674115,0.211395978927613,"Non-significant",0.229394408677524,"TSTD2","Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2","TSTD2_HUMAN"
-0.0857610702514648,9.35423461596171,-1.00972104866987,0.332731882447816,0.586994468054743,-6.49312068988814,"BORG4_HUMAN",11,-1.00345408381575,0.334671940607604,0.589881492094237,-1.80652964115143,"Non-significant",0.229235229881776,"CDC42EP4","Cdc42 effector protein 4","BORG4_HUMAN"
0.0819553136825633,13.3173073927562,1.15355198861292,0.271340837938775,0.525740305938855,-6.34094755414843,"RS29_HUMAN",5,1.00343691220543,0.334679901568417,0.589881492094237,-0.082670807838463,"Non-significant",0.229235229881776,"RPS29","Small ribosomal subunit protein uS14","RS29_HUMAN"
-0.0978797674179077,8.67154749234517,-1.09117551965922,0.296809584854172,0.550975672935097,-6.40897486887408,"PLS4_HUMAN",5,-1.00296984138733,0.334896493685348,0.589997863856661,-0.0321553945541009,"Non-significant",0.229149560759456,"PLSCR4","Phospholipid scramblase 4","PLS4_HUMAN"
0.0518219470977748,9.3295628229777,0.943757072432517,0.364072516781796,0.614753579995206,-6.55722828833976,"DHX36_HUMAN",37,1.00283379497054,0.334959600800095,0.589997863856661,0.00665473937987571,"Non-significant",0.229149560759456,"DHX36","ATP-dependent DNA/RNA helicase DHX36","DHX36_HUMAN"
0.249727487564087,7.8818043867747,0.985372052121805,0.344064682738732,0.59701994891323,-6.51721247391619,"MAFG_HUMAN",8,1.00282491772048,0.334963718941139,0.589997863856661,0.00815820693970082,"Non-significant",0.229149560759456,"MAFG","Transcription factor MafG","MAFG_HUMAN"
-0.0912210941314697,8.48493393262227,-1.1113484901164,0.288381367843528,0.541442523573582,-6.38730879131576,"ASHWN_HUMAN",5,-1.0025836751987,0.335075644961947,0.590040561993499,-0.0139611959457628,"Non-significant",0.229118132011344,"C2orf49","Ashwin","ASHWN_HUMAN"
0.0864303112030003,7.83262054125468,1.04317743578213,0.317608152372052,0.573472884765089,-6.45921413107546,"SL9A6_HUMAN",8,1.0023123989279,0.335201537661732,0.590040561993499,0.0420510768890363,"Non-significant",0.229118132011344,"SLC9A6","Sodium/hydrogen exchanger 6","SL9A6_HUMAN"
0.0455126762389977,13.0584398905436,0.966823377252355,0.352882865399494,0.605603931782588,-6.53523035769789,"EIF3G_HUMAN",22,1.00227593217969,0.335218463599478,0.590040561993499,-0.0216802358627497,"Non-significant",0.229118132011344,"EIF3G","Eukaryotic translation initiation factor 3 subunit G","EIF3G_HUMAN"
-0.0325881242752182,11.3557724952698,-0.889535332639734,0.391354175883293,0.63923956734917,-6.60712889309568,"CCD93_HUMAN",41,-1.00214687458671,0.335278370282512,0.590040561993499,0.0162310600280868,"Non-significant",0.229118132011344,"CCDC93","Coiled-coil domain-containing protein 93","CCD93_HUMAN"
0.243366360664368,7.00190703074137,0.981808295566773,0.345746486663679,0.598866516861832,-6.52069682584029,"CSTN3_HUMAN",10,1.00178310416096,0.335447268983003,0.590054520958382,-0.0817984342575375,"Non-significant",0.229107857752075,"CLSTN3","Calsyntenin-3","CSTN3_HUMAN"
-0.0388364791870188,9.4350787003835,-1.02831745792898,0.324261669104612,0.579690845757409,-6.47438805003538,"PRUN1_HUMAN",15,-1.00177729682127,0.335449965831381,0.590054520958382,0.115744829177862,"Non-significant",0.229107857752075,"PRUNE1","Exopolyphosphatase PRUNE1","PRUN1_HUMAN"
0.0657864809036237,9.10571916898092,1.03114344759236,0.322988495554552,0.578942987069221,-6.47151633394303,"FXL15_HUMAN",11,1.00166070055755,0.335504114845414,0.590054520958382,-0.362738370895388,"Non-significant",0.229107857752075,"FBXL15","F-box/LRR-repeat protein 15","FXL15_HUMAN"
-0.0544934272766397,12.2191575368245,-0.948251896423786,0.361872564829695,0.612370909303634,-6.5529773720079,"NOP56_HUMAN",34,-1.00109275812586,0.335767966048281,0.590390796208216,0.0574395060539246,"Non-significant",0.228860421488437,"NOP56","Nucleolar protein 56","NOP56_HUMAN"
0.0567502975463849,10.9497905572255,0.998758489504757,0.33780013032655,0.591886984379023,-6.50402887722823,"WASH3_HUMAN",15,1.00046340000487,0.336060524623056,0.590777392085567,-0.0400298833846993,"Non-significant",0.228576132656552,"WASH3P;WASH2P","Putative WAS protein family homolog 3;WAS protein family homolog 2","WASH3_HUMAN"
