"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CM_vs_BDM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.179957866668675,10.0258629322052,-3.13834799130732,0.0146556295276736,0.0344883346831622,-4.43615858002831,"SIA4A_HUMAN",11,-2.95762839931102,0.0177222403540137,0.0392891415935703,-0.112936735153227,"Non-significant",1.40572745974121,"ST3GAL1","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 1","SIA4A_HUMAN"
0.224440574645998,12.4474487304688,3.25680136281682,0.0123219040371792,0.0300420460810313,-4.25337862927157,"RAB5B_HUMAN",8,2.95668328951214,0.0177481937062974,0.0393359310933889,0.00285887718200684,"Non-significant",1.40521056549141,"RAB5B","Ras-related protein Rab-5B","RAB5B_HUMAN"
0.305891275405886,9.09391224384308,2.9699167721236,0.0188073333869262,0.0419842935777726,-4.69752917080404,"PEX12_HUMAN",10,2.95627847719185,0.0177593221779912,0.0393474373231917,0.724541902542111,"Up in BDM",1.40508354774301,"PEX12","Peroxisome assembly protein 12","PEX12_HUMAN"
0.164415359497076,11.0230350494385,2.89639847927065,0.0209903077378532,0.0459071043086094,-4.81200109734633,"ACL6A_HUMAN",17,2.95614169857257,0.0177630839185175,0.0393474373231917,-0.19419121742245,"Non-significant",1.40508354774301,"ACTL6A","Actin-like protein 6A","ACL6A_HUMAN"
-0.102578639984127,14.0649559497833,-3.03698434968093,0.017022822781887,0.0387116547231589,-4.59328162993871,"ABHDA_HUMAN",16,-2.95575177305718,0.0177738123421793,0.0393604566988108,-0.0477900505065758,"Non-significant",1.40493987109886,"ABHD10","Palmitoyl-protein thioesterase ABHD10, mitochondrial","ABHDA_HUMAN"
0.085820198059098,10.8913383483887,2.40064156664872,0.0445142431373582,0.0854075594269388,-5.58356224221557,"FKB15_HUMAN",49,2.95522789255769,0.0177882369859256,0.0393816520883493,-0.0330989360809255,"Non-significant",1.40470606885296,"FKBP15","FK506-binding protein 15","FKB15_HUMAN"
-0.208588242530824,6.73451262712479,-2.86636247169393,0.0219568152950948,0.047699491112289,-4.85881340718953,"RHG32_HUMAN",18,-2.95492303195889,0.0177966366727343,0.0393895008081195,0.424743175506592,"Non-significant",1.40461952306628,"ARHGAP32","Rho GTPase-activating protein 32","RHG32_HUMAN"
-0.107797384262103,15.6813575029373,-2.51722411745219,0.0372518738686378,0.0739407520753433,-5.40291505528248,"GCSP_HUMAN",57,-2.95304870671704,0.0178483695565111,0.0394932289559671,0.67796742916107,"Up in BDM",1.4034773570097,"GLDC","Glycine dehydrogenase (decarboxylating), mitochondrial","GCSP_HUMAN"
-0.130753993988003,10.8451826572418,-2.83446033273815,0.0230342764747684,0.0497471704328642,-4.90855458532611,"RDH13_HUMAN",20,-2.95231266845515,0.017868727415755,0.0395274957064984,0.42174446582794,"Non-significant",1.4031006998311,"RDH13","Retinol dehydrogenase 13","RDH13_HUMAN"
-0.143456220626824,12.101739525795,-2.83702622161023,0.0229456159831907,0.0496217292344374,-4.9045532618018,"COQ5_HUMAN",20,-2.95211413270902,0.0178742227770894,0.0395288753375044,0.237977504730226,"Non-significant",1.4030855418843,"COQ5","2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial","COQ5_HUMAN"
0.507675886154176,6.97412705421448,2.91579023190166,0.0203899723784187,0.0448236889402573,-4.7817905346892,"P5CR1_HUMAN",8,2.95074207915939,0.0179122483963206,0.0396021753372603,0.352138876914977,"Non-significant",1.40228095773558,"PYCR1","Pyrroline-5-carboxylate reductase 1, mitochondrial","P5CR1_HUMAN"
-0.122018337249701,10.8435535430908,-2.66341192882878,0.0298237637359073,0.0615594044653146,-5.17534762102438,"SHRM1_HUMAN",33,-2.94934648478407,0.01795101247197,0.0396770676103418,0.17382144927979,"Non-significant",1.40146043247821,"SHROOM1","Protein Shroom1","SHRM1_HUMAN"
0.490002036094666,6.65293115377426,2.88031863785712,0.0215020867126113,0.0468244582893526,-4.83705953570128,"SUCO_HUMAN",11,2.9482743438168,0.0179808513509511,0.0397321971300701,0.338965058326719,"Non-significant",1.40085741845629,"SUCO","SUN domain-containing ossification factor","SUCO_HUMAN"
0.34497499465941,10.0324373245239,2.82116586027375,0.0234993845017873,0.0505766593759952,-4.9292878774935,"RPC2_HUMAN",31,2.94539227392334,0.0180613176815009,0.039899137399319,0.329999923706055,"Non-significant",1.39903649345524,"POLR3B","DNA-directed RNA polymerase III subunit RPC2","RPC2_HUMAN"
0.559012055397034,7.09267359972,2.89780616093591,0.0209461137767371,0.0458228005350349,-4.80980771195282,"S12A6_HUMAN",8,2.94486795642697,0.0180759965104547,0.0399100116733699,-0.00567960739137519,"Non-significant",1.39891814518818,"SLC12A6","Solute carrier family 12 member 6","S12A6_HUMAN"
0.192588567733772,14.395222067833,3.66836262160889,0.00684067197462469,0.01871382751251,-3.627879469982,"NACAM_HUMAN",7,2.94486506447686,0.0180760775079658,0.0399100116733699,0.860985636711119,"Up in BDM",1.39891814518818,"NACA","Nascent polypeptide-associated complex subunit alpha, muscle-specific form","NACAM_HUMAN"
-0.79146146774292,7.23123896121979,-2.89929248774681,0.0208995560899762,0.0457456158926536,-4.80749184218705,"TOB1_HUMAN",5,-2.94375993030832,0.0181070575709141,0.0399675367601732,0.00886249542237394,"Non-significant",1.39829261692451,"TOB1","Protein Tob1","TOB1_HUMAN"
0.116376399993875,10.2700247764587,2.52463947979273,0.0368329446528377,0.0733225007147019,-5.39139417388544,"NBEL1_HUMAN",71,2.93807170437772,0.0182673874224467,0.0403104654734111,-0.33065366744995,"Non-significant",1.3945821869284,"NBEAL1","Neurobeachin-like protein 1","NBEL1_HUMAN"
0.217505693435665,8.44665443897247,2.79275686055259,0.0245262698111956,0.0524427670505569,-4.97359963866037,"PITM1_HUMAN",27,2.9372364066234,0.0182910549102287,0.0403517182005425,0.601006984710695,"Up in BDM",1.39413796802674,"PITPNM1","Membrane-associated phosphatidylinositol transfer protein 1","PITM1_HUMAN"
0.585261702537535,6.91208297014236,2.88417775525532,0.0213780863811412,0.0465794288121858,-4.8310450014865,"SCRN1_HUMAN",8,2.93625378520275,0.0183189373655834,0.0404022445730752,0.656928062438949,"Up in BDM",1.39359450670567,"SCRN1","Secernin-1","SCRN1_HUMAN"
0.210145235061651,8.57753312587738,2.84711090079119,0.0226005792119182,0.0489146705056026,-4.88882792228888,"AATF_HUMAN",18,2.93544761597615,0.0183418457659543,0.0404382371501027,0.0118484497070241,"Non-significant",1.39320778514509,"AATF","Protein AATF","AATF_HUMAN"
0.133374214172374,10.6171782016754,2.75633206883548,0.02591141476584,0.0549086496239294,-5.03042162207394,"STK4_HUMAN",24,2.93532880604586,0.0183452244206961,0.0404382371501027,-0.114731550216675,"Non-significant",1.39320778514509,"STK4","Serine/threonine-protein kinase 4","STK4_HUMAN"
0.0926048755645503,13.1658171415329,2.59969298058725,0.0328544186818005,0.0667453062554155,-5.27463582009432,"EIF3L_HUMAN",28,2.9341294109426,0.0183793683180451,0.0405024971571477,-0.0533957481384491,"Non-significant",1.3925181997943,"EIF3L","Eukaryotic translation initiation factor 3 subunit L","EIF3L_HUMAN"
0.296229958534242,8.17940753698349,3.10023171487221,0.0155023466861087,0.0359840423280645,-4.49517355494375,"TF2H3_HUMAN",7,2.93022739615945,0.0184909054184304,0.0407372268707967,0.470067501068117,"Non-significant",1.39000853831332,"GTF2H3","General transcription factor IIH subunit 3","TF2H3_HUMAN"
0.345804214477541,7.41610586643219,2.86730692722056,0.0219257286930362,0.0476574772609955,-4.85734112420177,"KRI1_HUMAN",13,2.92992296428157,0.0184996368763077,0.0407454000038981,0.0427968502044749,"Non-significant",1.38992141430287,"KRI1","Protein KRI1 homolog","KRI1_HUMAN"
0.170545578002928,9.59065818786621,2.81942458911482,0.0235610219616977,0.0506958717043795,-4.93200363460263,"IWS1_HUMAN",20,2.92954994941247,0.0185103411949819,0.0407579127424921,-0.0907800197601327,"Non-significant",1.38978806479389,"IWS1","Protein IWS1 homolog","IWS1_HUMAN"
0.432166814804079,7.66606438159943,3.09769575560575,0.0155604782703722,0.0360633306728935,-4.49910303831225,"MIS_HUMAN",4,2.92906417373211,0.0185242910003234,0.0407701137955344,0.255239009857201,"Non-significant",1.38965807636478,"AMH","Muellerian-inhibiting factor","MIS_HUMAN"
0.242808103561401,8.65860235691071,2.75204404971265,0.0260797280617542,0.0551300416160774,-5.03711099002825,"HTR5B_HUMAN",60,2.92900706542873,0.0185259316692304,0.0407701137955344,0.061079025268576,"Non-significant",1.38965807636478,"HEATR5B","HEAT repeat-containing protein 5B","HTR5B_HUMAN"
0.12203431129455,11.8485225439071,2.646800961391,0.0305850037553373,0.0627317291382221,-5.20124172918568,"RFTN1_HUMAN",33,2.9282883085513,0.0185465937615651,0.0408045178365886,0.170641183853149,"Non-significant",1.3892917495847,"RFTN1","Raftlin","RFTN1_HUMAN"
0.116354942321754,11.5896892547607,2.91005171109613,0.0205657373817661,0.0451611348080245,-4.79072951863914,"SNR40_HUMAN",17,2.92773510215875,0.0185625130277272,0.0408284713220328,-0.0446903705596249,"Non-significant",1.38903688039623,"SNRNP40","U5 small nuclear ribonucleoprotein 40 kDa protein","SNR40_HUMAN"
-0.0821297168731956,11.0726441144943,-2.58221457130367,0.0337397914758104,0.0682875200884823,-5.3018482773409,"TCAF2_HUMAN",26,-2.92739123343082,0.0185724154483741,0.04083918128675,-0.280935525894176,"Non-significant",1.38892297290762,"TCAF2","TRPM8 channel-associated factor 2","TCAF2_HUMAN"
-0.104542016983046,11.2153927087784,-2.59665499386333,0.0330065802153391,0.0670376450230942,-5.27936653878611,"REPS1_HUMAN",32,-2.92662583140524,0.0185944764467929,0.0408766138957675,-0.135548114776624,"Non-significant",1.38852508712213,"REPS1","RalBP1-associated Eps domain-containing protein 1","REPS1_HUMAN"
-0.0985543727874738,10.7238527536392,-2.56120726022254,0.0348363583290794,0.0701569152350832,-5.33453863240106,"P85A_HUMAN",33,-2.92507757051933,0.0186391845919401,0.0409637984233483,-0.433106422424318,"Non-significant",1.38759977962462,"PIK3R1","Phosphatidylinositol 3-kinase regulatory subunit alpha","P85A_HUMAN"
0.468476533889744,9.93313539028167,3.04669224858522,0.0167796171129353,0.0382228560511951,-4.57820922662745,"SERF2_HUMAN",4,2.92414690887043,0.0186661122612382,0.0410118697231754,-0.126549720764149,"Non-significant",1.38709043086009,"SERF2","Small EDRK-rich factor 2","SERF2_HUMAN"
0.774559259414676,7.9052186012268,2.82254660067333,0.0234506282135681,0.050525331206822,-4.92713444530435,"ZMYM2_HUMAN",20,2.92347074874627,0.0186857014682967,0.0410338769701781,-0.238655567169175,"Non-significant",1.38685744800481,"ZMYM2","Zinc finger MYM-type protein 2","ZMYM2_HUMAN"
0.166976213455225,10.9613026380539,2.69645067291259,0.028367159764095,0.0591091767657593,-5.12382895798194,"MIPEP_HUMAN",42,2.92345206840063,0.0186862429633729,0.0410338769701781,-0.17332243919375,"Non-significant",1.38685744800481,"MIPEP","Mitochondrial intermediate peptidase","MIPEP_HUMAN"
-0.609350681304933,6.10368418693542,-3.03389133716963,0.0171010851235227,0.0388628916045964,-4.5980847948462,"ISK1_HUMAN",2,-2.92186704515758,0.0187322479223632,0.0411237715481751,0.201686143875099,"Non-significant",1.38590706211959,"SPINK1","Serine protease inhibitor Kazal-type 1","ISK1_HUMAN"
0.168663024902351,10.6437678337097,2.71899145604766,0.0274156803641123,0.0574956915157425,-5.08867133383408,"TRI56_HUMAN",34,2.92142523879185,0.018745092142288,0.0411408378800446,-0.146020174026475,"Non-significant",1.38572686764921,"TRIM56","E3 ubiquitin-protein ligase TRIM56","TRI56_HUMAN"
0.332956552505493,7.85311686992645,3.02539166035133,0.0173181028693352,0.0392621086006666,-4.61128639849128,"CDK4_HUMAN",7,2.92015598425391,0.0187820427252218,0.0412107881753514,-0.0673041343689214,"Non-significant",1.3849890793135,"CDK4","Cyclin-dependent kinase 4","CDK4_HUMAN"
-0.416881799697901,12.3358873128891,-3.4097476423633,0.00987521612671633,0.0250633417742184,-4.0190166307977,"MT1X_HUMAN",1,-2.91932113644537,0.0188063879425873,0.0412530499502983,1.20651483535767,"Up in BDM",1.3845439373536,"MT1X","Metallothionein-1X","MT1X_HUMAN"
0.281885147094727,9.59598422050476,2.94955182296034,0.0193871695199633,0.0430036887602467,-4.72922037496159,"ARL15_HUMAN",10,2.91813273498947,0.0188410995862598,0.04131802217376,0.157492399215723,"Non-significant",1.38386047562242,"ARL15","ADP-ribosylation factor-like protein 15","ARL15_HUMAN"
0.306977033615109,9.3838220834732,2.82301523210968,0.0234341039452351,0.0505171468313259,-4.92640356314985,"AP4M1_HUMAN",18,2.91752786665092,0.0188587924539107,0.0413456476549665,0.584861755371097,"Up in BDM",1.38357020071642,"AP4M1","AP-4 complex subunit mu-1","AP4M1_HUMAN"
-0.0732417106628738,18.6660835742951,-2.31739389237619,0.0505637920841023,0.0945769038659305,-5.71183862355591,"AK1C1_HUMAN",40,-2.91711553212787,0.0188708634143701,0.0413609361815772,0.406676054000874,"Non-significant",1.38340963979101,"AKR1C1","Aldo-keto reductase family 1 member C1","AK1C1_HUMAN"
0.17733383178712,11.1464495658875,3.02080917083218,0.0174363022575148,0.0394859493490022,-4.61840529670549,"RBBP4_HUMAN",12,2.91530306819977,0.0189240176132287,0.0414662378919086,0.392104625701924,"Non-significant",1.38230536509173,"RBBP4","Histone-binding protein RBBP4","RBBP4_HUMAN"
0.357288718223572,7.91039663553238,3.12060079097717,0.0150436397057351,0.0351550669104481,-4.46362534148495,"F133B_HUMAN",5,2.91503702929337,0.0189318327776596,0.0414692459502423,0.432846784591675,"Non-significant",1.38227386149217,"FAM133B","Protein FAM133B","F133B_HUMAN"
-0.150202274322549,11.149861574173,-3.38077793209977,0.0102956467839574,0.0259302987481146,-4.06324950934865,"SNF8_HUMAN",10,-2.9149084181488,0.0189356120588671,0.0414692459502423,0.3760871887207,"Non-significant",1.38227386149217,"SNF8","Vacuolar-sorting protein SNF8","SNF8_HUMAN"
0.390877366065981,7.68828219175339,3.14531393594088,0.0145062271656517,0.0342360463124195,-4.42538303584616,"CK098_HUMAN",4,2.91173461617091,0.0190291230550716,0.0416459802099529,-0.493516445159909,"Non-significant",1.38042691158941,"C11orf98","Uncharacterized protein C11orf98","CK098_HUMAN"
-0.151847600936872,10.1665261983872,-2.81598260882633,0.0236833557488759,0.0509320828376303,-4.93737199266753,"STAP2_HUMAN",19,-2.91167566299542,0.0190308645294381,0.0416459802099529,0.218298673629763,"Non-significant",1.38042691158941,"STAP2","Signal-transducing adaptor protein 2","STAP2_HUMAN"
0.353366851806637,9.40960669517517,2.87417572736121,0.0217010178797759,0.0472196457700459,-4.84663413325757,"S26A6_HUMAN",11,2.91147900535108,0.0190366749807716,0.0416459802099529,0.771298885345459,"Up in BDM",1.38042691158941,"SLC26A6","Solute carrier family 26 member 6","S26A6_HUMAN"
-0.178188562393208,10.039387345314,-2.80291765755509,0.024153743433749,0.0517653127896036,-4.95775017767472,"OAS1_HUMAN",20,-2.9114733341905,0.019036842568242,0.0416459802099529,0.0012092590332049,"Non-significant",1.38042691158941,"OAS1","2'-5'-oligoadenylate synthase 1","OAS1_HUMAN"
0.134540557861326,15.5329282283783,2.72431810354074,0.0271956897236073,0.0570638289157874,-5.08036246132727,"HEXB_HUMAN",25,2.91123997396844,0.0190437398791173,0.0416498397248404,0.620944261550914,"Up in BDM",1.38038666548772,"HEXB","Beta-hexosaminidase subunit beta","HEXB_HUMAN"
0.0919640064239502,13.5722047090531,2.63422000040337,0.0311748466160542,0.0637481616538971,-5.22084918066699,"KAP0_HUMAN",25,2.91094924769527,0.0190523363469537,0.0416529963263425,-0.223457813262939,"Non-significant",1.38035375197169,"PRKAR1A","cAMP-dependent protein kinase type I-alpha regulatory subunit","KAP0_HUMAN"
-0.097375631332401,11.0146268606186,-2.55483992378196,0.0351758837290409,0.0706652935324183,-5.34444326825005,"ITIH4_HUMAN",32,-2.91075315479515,0.0190581368735149,0.0416529963263425,-0.819261789321885,"Up in CM",1.38035375197169,"ITIH4","Inter-alpha-trypsin inhibitor heavy chain H4","ITIH4_HUMAN"
-0.219810009002702,12.9340388774872,-3.35765348544648,0.0106449001934855,0.026650021650707,-4.09861244393841,"SRP14_HUMAN",7,-2.91067045902796,0.0190605836036122,0.0416529963263425,-0.662895917892467,"Up in CM",1.38035375197169,"SRP14","Signal recognition particle 14 kDa protein","SRP14_HUMAN"
-0.154142618179325,11.2709959745407,-3.08817096260309,0.0157808712095438,0.0363999902147603,-4.51386506781699,"NUBP2_HUMAN",12,-2.90791570637961,0.0191422748246553,0.0418202525383019,-0.522562742233324,"Up in CM",1.37861334895355,"NUBP2","Cytosolic Fe-S cluster assembly factor NUBP2","NUBP2_HUMAN"
0.142933130264277,9.49929988384247,2.67329356265192,0.029380195666771,0.06084505044415,-5.15994079120972,"TBL3_HUMAN",33,2.90542869089116,0.01921633750676,0.0419707570739839,0.0888056755065882,"Non-significant",1.37705319685741,"TBL3","Transducin beta-like protein 3","TBL3_HUMAN"
-0.170385360717749,14.8001224994659,-3.21102005493633,0.0131735633424189,0.0317276025409281,-4.32390266749143,"UBE2N_HUMAN",10,-2.90498374070536,0.0192296192378988,0.0419884635350675,0.0379742383956883,"Non-significant",1.37687001701365,"UBE2N","Ubiquitin-conjugating enzyme E2 N","UBE2N_HUMAN"
0.208023548126222,9.1371545791626,2.9109328044814,0.0205386479563177,0.0451138574763297,-4.7893569636157,"MAT1_HUMAN",13,2.90454287293306,0.0192427884746914,0.0420059149000932,0.229002475738524,"Non-significant",1.37668955180199,"MNAT1","CDK-activating kinase assembly factor MAT1","MAT1_HUMAN"
0.237977504730228,9.01743769645691,2.77572109244156,0.0251642860729038,0.0536054127580838,-5.00017458404798,"LRC8E_HUMAN",25,2.90397064789887,0.0192598954200587,0.0420319503599667,0.316830039024353,"Non-significant",1.37642045746258,"LRRC8E","Volume-regulated anion channel subunit LRRC8E","LRC8E_HUMAN"
0.620342135429386,7.30334275960922,2.89232194995337,0.0211188392275252,0.0461136333401882,-4.81835325066426,"RPP25_HUMAN",5,2.90204976014381,0.0193174364102969,0.0421461895760013,-0.393644571304325,"Non-significant",1.37524168369455,"RPP25","Ribonuclease P protein subunit p25","RPP25_HUMAN"
-0.243626117706276,10.878490447998,-2.82926437582508,0.0232149077718932,0.0500972770375375,-4.91665761175721,"SIR5_HUMAN",16,-2.90060233126715,0.0193609121863173,0.0422296885698329,-0.0913853645324512,"Non-significant",1.37438212134331,"SIRT5","NAD-dependent protein deacylase sirtuin-5, mitochondrial","SIR5_HUMAN"
0.302345275878906,7.56668257713318,2.90933762475535,0.0205877194932183,0.045197174233759,-4.79184192870626,"DYM_HUMAN",10,2.89793390030653,0.0194413280825404,0.0423936941848248,-0.0434997081756752,"Non-significant",1.37269873737893,"DYM","Dymeclin","DYM_HUMAN"
0.245342969894411,9.29860436916351,3.97454699698813,0.00448389989764702,0.0132637126392665,-3.17468778063625,"MBNL3_HUMAN",4,2.89674504969726,0.0194772664515845,0.0424602575564911,0.1757659912109,"Non-significant",1.37201737580771,"MBNL3","Muscleblind-like protein 3","MBNL3_HUMAN"
0.225760936737052,11.2769110202789,4.40043556386823,0.00254961407719631,0.00838232115979372,-2.5646071101245,"DYLT1_HUMAN",4,2.89657808170638,0.019482319310182,0.0424602575564911,-0.0249583721160995,"Non-significant",1.37201737580771,"DYNLT1","Dynein light chain Tctex-type 1","DYLT1_HUMAN"
0.404858350753781,14.7787493467331,3.09770342927351,0.0155603020218893,0.0360633306728935,-4.49909114735718,"HIG1A_HUMAN",4,2.89568389770497,0.0195094025730594,0.0424970372454246,-0.0152997970581019,"Non-significant",1.37164134648651,"HIGD1A","HIG1 domain family member 1A, mitochondrial","HIG1A_HUMAN"
