"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_CTRL","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.199918627738953,6.37064439058304,-0.617561119686233,0.554837940909303,0.958190999700695,-5.86369416414489,"MPND_HUMAN",7,-0.634001029947669,0.54335730617136,0.953769861660672,0.00648808479307483,"Non-significant",0.0205564050320124,"MPND","MPN domain-containing protein","MPND_HUMAN"
0.143596410751343,6.6752415895462,0.615788557968842,0.55594765030009,0.958258017813114,-5.86480630251074,"ZNF24_HUMAN",11,0.633996173101454,0.54336032252962,0.953769861660672,0.0153267383575244,"Non-significant",0.0205564050320124,"ZNF24","Zinc finger protein 24","ZNF24_HUMAN"
-0.104718089103701,6.80102699995041,-0.661840183328975,0.527546068862714,0.951697280736611,-5.83498648970399,"MOG1_HUMAN",4,-0.633799141072865,0.543482698210978,0.953769861660672,0.00551891326902343,"Non-significant",0.0205564050320124,"RANGRF","Ran guanine nucleotide release factor","MOG1_HUMAN"
-0.132198095321625,10.433681845665,-0.610436561439061,0.559306175532605,0.958981936179833,-5.86814677308956,"TM214_HUMAN",25,-0.633718840312704,0.543532577330222,0.953769861660672,-0.0916352272033762,"Non-significant",0.0205564050320124,"TMEM214","Transmembrane protein 214","TM214_HUMAN"
-0.0502035617828387,8.81652677059174,-0.619367209342611,0.553708586522286,0.957648368305303,-5.86255803255942,"TREA_HUMAN",16,-0.633538883791632,0.543644367859525,0.953769861660672,-0.0625162124633505,"Non-significant",0.0205564050320124,"TREH","Trehalase","TREA_HUMAN"
-0.0450725555419922,8.75033903121948,-0.64573545635088,0.537376235724649,0.953463276310309,-5.84563276469681,"RENR_HUMAN",12,-0.633416486921376,0.543720409631339,0.953769861660672,0.00322055816650035,"Non-significant",0.0205564050320124,"ATP6AP2","Renin receptor","RENR_HUMAN"
0.0251572132110542,11.3054758310318,0.659350702592895,0.529058370975509,0.951697280736611,-5.83664740052503,"OSGEP_HUMAN",15,0.632468913888339,0.544309323750604,0.954320104323866,-0.0192337036132759,"Non-significant",0.020305926948466,"OSGEP","tRNA N6-adenosine threonylcarbamoyltransferase","OSGEP_HUMAN"
-0.0450730323791522,10.8894205093384,-0.624225506772746,0.550677428865526,0.956941536526792,-5.85948709886923,"WASH3_HUMAN",15,-0.632399588236459,0.544352424288926,0.954320104323866,-0.034870624542247,"Non-significant",0.020305926948466,"WASH3P;WASH2P","Putative WAS protein family homolog 3;WAS protein family homolog 2","WASH3_HUMAN"
-0.0267169475555242,14.9770349264145,-0.588170163485031,0.573405587590257,0.964589865309923,-5.88176126449287,"PEPD_HUMAN",25,-0.632185964728983,0.544485249140192,0.954320104323866,0.0385928153991983,"Non-significant",0.020305926948466,"PEPD","Xaa-Pro dipeptidase","PEPD_HUMAN"
-0.0612938404083501,12.6851452589035,-0.804321838128521,0.445539476169439,0.936116681186408,-5.7309358325121,"TSPO_HUMAN",4,-0.632089992883244,0.544544927875859,0.954320104323866,0.0542707443237447,"Non-significant",0.020305926948466,"TSPO","Translocator protein","TSPO_HUMAN"
-0.0982913970947248,9.11276578903198,-0.635058240331344,0.543954353813507,0.954386233472014,-5.85256229381138,"HAUS5_HUMAN",7,-0.631967315622813,0.544621218635916,0.954320104323866,-0.0711305141448904,"Non-significant",0.020305926948466,"HAUS5","HAUS augmin-like complex subunit 5","HAUS5_HUMAN"
-0.173584699630734,7.56612360477448,-0.608658517052463,0.56042457302643,0.958981936179833,-5.86925072901357,"MCM4_HUMAN",23,-0.631272447471751,0.545053463934038,0.954727183117464,-0.000247478485100316,"Non-significant",0.0201207119696625,"MCM4","DNA replication licensing factor MCM4","MCM4_HUMAN"
-0.0473005771636998,10.224528670311,-0.748060859197555,0.476838512881828,0.943975046041662,-5.7740965866331,"COMD6_HUMAN",7,-0.631216160263828,0.545088486485177,0.954727183117464,0.0552029609680265,"Non-significant",0.0201207119696625,"COMMD6","COMM domain-containing protein 6","COMD6_HUMAN"
-0.0812005996704119,8.44450569152832,-0.608437836880084,0.560563472962978,0.958981936179833,-5.86938754271906,"SEM4G_HUMAN",20,-0.630825650140807,0.545331503053872,0.954947021184834,-0.100109815597524,"Non-significant",0.0200207216574117,"SEMA4G","Semaphorin-4G","SEM4G_HUMAN"
0.195082187652588,5.90185451507568,0.614453245175395,0.556784483244684,0.958277741492915,-5.86564220241707,"OTUB2_HUMAN",7,0.630572300626273,0.545489198097319,0.95501738753488,0.0153765678405753,"Non-significant",0.019988721356871,"OTUB2","Ubiquitin thioesterase OTUB2","OTUB2_HUMAN"
0.0360970497131223,11.0958430767059,0.610300675611013,0.559391602150751,0.958981936179833,-5.86823124466407,"FXRD1_HUMAN",19,0.630122108379734,0.545769482578605,0.955302301295783,-0.00347685813907539,"Non-significant",0.0198591760500627,"FOXRED1","FAD-dependent oxidoreductase domain-containing protein 1","FXRD1_HUMAN"
0.019202709197975,11.4261496067047,0.512836235908508,0.62257422353345,0.971827942783628,-5.92438127382542,"ACD10_HUMAN",51,0.629919008150373,0.545895958288029,0.95531792700405,0.0878877639770241,"Non-significant",0.0198520724312735,"ACAD10","Acyl-CoA dehydrogenase family member 10","ACD10_HUMAN"
-0.0285160541534513,11.5732952356339,-0.70327790926633,0.502767743454731,0.949506199058546,-5.80653258683004,"RNT2_HUMAN",12,-0.628433317604673,0.5468216622988,0.956041072289951,-0.0253560543060498,"Non-significant",0.0195234496844404,"RNASET2","Ribonuclease T2","RNT2_HUMAN"
0.0210356712341291,9.78820776939392,0.554831463823015,0.59489098145027,0.971827942783628,-5.90128363888266,"RTF1_HUMAN",30,0.628367191140726,0.546862885896888,0.956041072289951,-0.0183360576629763,"Non-significant",0.0195234496844404,"RTF1","RNA polymerase-associated protein RTF1 homolog","RTF1_HUMAN"
-0.0236973762512243,17.4778821468353,-0.537712650697452,0.606093885491346,0.971827942783628,-5.9109016992602,"HS90B_HUMAN",53,-0.628027640419317,0.547074592545616,0.956041072289951,0.0247547626495237,"Non-significant",0.0195234496844404,"HSP90AB1","Heat shock protein HSP 90-beta","HS90B_HUMAN"
0.0290520191192805,11.9345256090164,0.609515724442508,0.559885222724614,0.958981936179833,-5.86871886690939,"OCLN_HUMAN",19,0.627986914325766,0.547099988124433,0.956041072289951,-0.0316920280456756,"Non-significant",0.0195234496844404,"OCLN","Occludin","OCLN_HUMAN"
0.224618554115295,6.40479916334152,0.621842093974651,0.55216324071327,0.956941536526792,-5.86099634897867,"TCAL1_HUMAN",2,0.627752960298627,0.547245888355474,0.956041072289951,0.0320527553558261,"Non-significant",0.0195234496844404,"TCEAL1","Transcription elongation factor A protein-like 1","TCAL1_HUMAN"
0.0818696022033656,8.84119510650635,0.607503814764243,0.561151585459213,0.958981936179833,-5.86996610677671,"REL_HUMAN",17,0.62763827139836,0.547317419919561,0.956041072289951,0.0256354808807497,"Non-significant",0.0195234496844404,"REL","Proto-oncogene c-Rel","REL_HUMAN"
0.0229177474975444,18.027093410492,0.566689814966161,0.587197977746727,0.970638217430469,-5.8944589487499,"ATPB_HUMAN",28,0.627479154739973,0.547416670242922,0.956041072289951,0.0721344947815012,"Non-significant",0.0195234496844404,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
-0.0857806205749512,8.23313450813293,-0.630453018813232,0.546806447643675,0.955688895722837,-5.85551921182561,"SREK1_HUMAN",8,-0.62726057451426,0.54755302875177,0.956041072289951,0.486881971359249,"Non-significant",0.0195234496844404,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","SREK1_HUMAN"
0.0321204662323247,12.7337778806687,0.704241348522465,0.502200561400436,0.949160292232004,-5.80585304703246,"JUPI1_HUMAN",11,0.627038945302005,0.547691309769778,0.956041072289951,0.109169602394105,"Non-significant",0.0195234496844404,"JPT1","Jupiter microtubule associated homolog 1","JUPI1_HUMAN"
0.0391106605529767,9.32456350326538,0.66662790445172,0.524645127507568,0.951697280736611,-5.83177669093451,"GDE1_HUMAN",11,0.626950066229469,0.547746769831199,0.956041072289951,0.059535741806032,"Non-significant",0.0195234496844404,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN"
-0.0574214458465452,12.7067593336105,-0.596276805414684,0.568248836482422,0.961637835734068,-5.87685759387704,"ACSM3_HUMAN",32,-0.626916897091012,0.54776746804235,0.956041072289951,-0.0773200988769549,"Non-significant",0.0195234496844404,"ACSM3","Acyl-coenzyme A synthetase ACSM3, mitochondrial","ACSM3_HUMAN"
-0.0319578647613774,11.6750906705856,-0.599859587741354,0.56597832697537,0.960141081378606,-5.8746710045444,"NIF3L_HUMAN",21,-0.626282580048968,0.548163383321244,0.956041072289951,0.0181746482848997,"Non-significant",0.0195234496844404,"NIF3L1","NIF3-like protein 1","NIF3L_HUMAN"
-0.0398876667022741,10.3944736719131,-0.75635089837404,0.472136793969735,0.942496994914781,-5.76790369765374,"RAB4B_HUMAN",8,-0.626022810963506,0.548325569395285,0.956041072289951,-0.027963638305665,"Non-significant",0.0195234496844404,"RAB4B","Ras-related protein Rab-4B","RAB4B_HUMAN"
-0.161539316177371,6.4667786359787,-0.62260030999785,0.551690313763419,0.956941536526792,-5.86051678559003,"SUZ12_HUMAN",4,-0.625696356363264,0.548529430426665,0.956041072289951,0.013664245605467,"Non-significant",0.0195234496844404,"SUZ12","Polycomb protein SUZ12","SUZ12_HUMAN"
0.0231394767761053,11.7853264808655,0.522961260524283,0.615838171461163,0.971827942783628,-5.91896630238351,"ECM29_HUMAN",80,0.625560526618701,0.548614265135189,0.956041072289951,-0.182616114616392,"Non-significant",0.0195234496844404,"ECPAS","Proteasome adapter and scaffold protein ECM29","ECM29_HUMAN"
0.17043828964233,6.81832110881805,0.616481227007342,0.55551385042005,0.958190999700695,-5.86437205140523,"IN80C_HUMAN",5,0.625539389128488,0.548627467597657,0.956041072289951,-0.102608680725126,"Non-significant",0.0195234496844404,"INO80C","INO80 complex subunit C","IN80C_HUMAN"
0.0638113021850231,10.7758965492248,0.667005619768889,0.524416685013575,0.951697280736611,-5.83152259133252,"CYBC1_HUMAN",7,0.625341842411445,0.548750864184065,0.956041072289951,0.0544309616088849,"Non-significant",0.0195234496844404,"CYBC1","Cytochrome b-245 chaperone 1","CYBC1_HUMAN"
0.106195688247679,9.16167867183685,0.638351856938202,0.541920045278664,0.953886620973902,-5.85043573150331,"FA50B_HUMAN",5,0.625167426037972,0.548859826085011,0.956041072289951,-0.137004137039181,"Non-significant",0.0195234496844404,"FAM50B","Protein FAM50B","FA50B_HUMAN"
0.0147838592529581,16.6101350784302,0.436834431934956,0.674326007610131,0.973467120537901,-5.9618551057941,"MYH10_HUMAN",133,0.624980397974552,0.548976680935043,0.956041072289951,-0.167354106903101,"Non-significant",0.0195234496844404,"MYH10","Myosin-10","MYH10_HUMAN"
0.0514664649963379,8.03674638271332,0.598743953325614,0.566684772103724,0.960268378416799,-5.87535315312549,"TARB1_HUMAN",23,0.624697858148151,0.549153239131383,0.956041072289951,0.481582164764403,"Non-significant",0.0195234496844404,"TARBP1","Probable methyltransferase TARBP1","TARB1_HUMAN"
0.0301172733306991,9.97159945964814,0.574877321234796,0.581918987826661,0.967754155290609,-5.88966987387904,"ATX2_HUMAN",31,0.62467612425464,0.54916682195166,0.956041072289951,-0.0944755077362238,"Non-significant",0.0195234496844404,"ATXN2","Ataxin-2","ATX2_HUMAN"
-0.0417746305465698,7.2309644818306,-0.734612933052423,0.48453105967127,0.94585065569338,-5.78401812921424,"DPF3_HUMAN",8,-0.624061455566388,0.549551047235481,0.956041072289951,0.255240321159362,"Non-significant",0.0195234496844404,"DPF3","Zinc finger protein DPF3","DPF3_HUMAN"
0.029887199401875,10.9691414833069,0.596984101428637,0.56780018691395,0.961156450541485,-5.87642686752478,"ANM1_HUMAN",21,0.623881314573136,0.54966368208611,0.956041072289951,-0.00713515281677424,"Non-significant",0.0195234496844404,"PRMT1","Protein arginine N-methyltransferase 1","ANM1_HUMAN"
-0.0534973144531072,10.1326525211334,-0.597358581089249,0.567562731121256,0.961154889731704,-5.87619863109749,"ATE1_HUMAN",23,-0.622929298634348,0.550259164148522,0.956041072289951,0.0223422050476003,"Non-significant",0.0195234496844404,"ATE1","Arginyl-tRNA--protein transferase 1","ATE1_HUMAN"
0.0314197540283505,14.1953656673432,0.564263152609126,0.588767726484489,0.970801730914812,-5.89586629403203,"AASS_HUMAN",44,0.622775977572986,0.550355101230897,0.956041072289951,-0.0387976169585986,"Non-significant",0.0195234496844404,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial","AASS_HUMAN"
-0.121789216995239,7.46837186813354,-0.612612265735386,0.557939428327448,0.958981936179833,-5.86679196756416,"SIA4C_HUMAN",8,-0.622668384643653,0.550422430859951,0.956041072289951,0.0226322412490827,"Non-significant",0.0195234496844404,"ST3GAL4","CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase 4","SIA4C_HUMAN"
-0.175339341163637,7.64675837755203,-0.627274332061556,0.548780266478847,0.956434086954485,-5.85754893819073,"MUC24_HUMAN",2,-0.622591599350928,0.550470484605226,0.956041072289951,0.0290520191192751,"Non-significant",0.0195234496844404,"CD164","Sialomucin core protein 24","MUC24_HUMAN"
0.0538260936737238,11.1010867357254,0.613202221930888,0.55756916409898,0.958816038220993,-5.86642385475833,"LMF2_HUMAN",14,0.622553631437642,0.550494246580913,0.956041072289951,-0.046168327331543,"Non-significant",0.0195234496844404,"LMF2","Lipase maturation factor 2","LMF2_HUMAN"
-0.0903985500335995,13.2080737352371,-0.594663307985819,0.569273069868188,0.962000876050971,-5.87783844338479,"IF4G1_HUMAN",61,-0.622373570498888,0.550606944760948,0.956041072289951,-0.00509667396544877,"Non-significant",0.0195234496844404,"EIF4G1","Eukaryotic translation initiation factor 4 gamma 1","IF4G1_HUMAN"
0.256808519363405,5.85215651988983,0.609496252710186,0.55989747086263,0.958981936179833,-5.86873095581718,"MAFK_HUMAN",3,0.62212995236602,0.550759444234765,0.956041072289951,0.0227441787719744,"Non-significant",0.0195234496844404,"MAFK","Transcription factor MafK","MAFK_HUMAN"
0.082241058349604,8.66333699226379,0.606983571804811,0.561479315663567,0.958981936179833,-5.87028801450959,"NACC1_HUMAN",13,0.621886486238996,0.550911873298171,0.956041072289951,-0.0609714984893746,"Non-significant",0.0195234496844404,"NACC1","Nucleus accumbens-associated protein 1","NACC1_HUMAN"
0.0586378574371338,9.01683533191681,0.808496497708725,0.443274291404934,0.934524738553233,-5.72762855827861,"PCFT_HUMAN",4,0.621770555732129,0.550984463661635,0.956041072289951,0.0191252231598007,"Non-significant",0.0195234496844404,"SLC46A1","Proton-coupled folate transporter","PCFT_HUMAN"
0.0518548488616943,8.52404844760895,0.58800983938731,0.573507841660828,0.964589865309923,-5.88185762928342,"TBCD1_HUMAN",36,0.621754812511743,0.550994321776183,0.956041072289951,0.0452957153320321,"Non-significant",0.0195234496844404,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
0.0812659263610858,7.61545598506927,0.636091465863131,0.543315686976509,0.954386233472014,-5.85189623776064,"S35B3_HUMAN",7,0.621714786808661,0.551019385599581,0.956041072289951,0.0453648567199494,"Non-significant",0.0195234496844404,"SLC35B3","Adenosine 3'-phospho 5'-phosphosulfate transporter 2","S35B3_HUMAN"
0.0672364234924281,12.2723526954651,1.01109792760908,0.342946314632458,0.908258148889331,-5.55075735251584,"ANK2_HUMAN",1,0.621583799525298,0.551101413618599,0.956041072289951,0.00309991836549983,"Non-significant",0.0195234496844404,"ANK2","Ankyrin-2","ANK2_HUMAN"
0.0230531692504989,13.9150092601776,0.576498685425117,0.580876774726227,0.967754155290609,-5.88871405975931,"ACTZ_HUMAN",24,0.621574329356104,0.551107344389399,0.956041072289951,0.0365848541259748,"Non-significant",0.0195234496844404,"ACTR1A","Alpha-centractin","ACTZ_HUMAN"
-0.0322070121765101,9.2637460231781,-0.636738202745306,0.54291614936545,0.954006388301192,-5.85147883442562,"HDAC2_HUMAN",14,-0.621530747175796,0.551134638567932,0.956041072289951,0.0745444297790261,"Non-significant",0.0195234496844404,"HDAC2","Histone deacetylase 2","HDAC2_HUMAN"
0.0499603748321569,9.89042055606842,1.33466060504994,0.220429352002998,0.882243074980401,-5.21050420046273,"GOT1A_HUMAN",3,0.621434440802578,0.551194955095591,0.956041072289951,0.0590064525604497,"Non-significant",0.0195234496844404,"GOLT1A","Vesicle transport protein GOT1A","GOT1A_HUMAN"
-0.0262515544891198,15.4069548845291,-0.581354407193226,0.5777618354667,0.967466943509471,-5.8858368766237,"QCR2_HUMAN",24,-0.621338547789286,0.551255016579739,0.956041072289951,0.0713458061218244,"Non-significant",0.0195234496844404,"UQCRC2","Cytochrome b-c1 complex subunit 2, mitochondrial","QCR2_HUMAN"
0.0508909225463867,9.25577902793884,0.602350021112599,0.564403170149126,0.960141081378606,-5.8731440980603,"AP4M1_HUMAN",18,0.621314471731924,0.551270096943154,0.956041072289951,0.0165138244629244,"Non-significant",0.0195234496844404,"AP4M1","AP-4 complex subunit mu-1","AP4M1_HUMAN"
-0.0613874197006226,8.1359401345253,-0.66733367367415,0.524218327679668,0.951697280736611,-5.83130179714233,"NUD14_HUMAN",7,-0.621057472853116,0.551431086719155,0.956041072289951,0.708909749984759,"Non-significant",0.0195234496844404,"NUDT14","Uridine diphosphate glucose pyrophosphatase NUDT14","NUD14_HUMAN"
0.0490074157714897,8.77913236618042,0.635115629706792,0.543918867951257,0.954386233472014,-5.85252532384888,"RBM7_HUMAN",11,0.620914228393109,0.55152083016563,0.956041072289951,-0.0688252449035751,"Non-significant",0.0195234496844404,"RBM7","RNA-binding protein 7","RBM7_HUMAN"
-0.0419020652771032,11.7277035713196,-0.590068722795452,0.572195487696724,0.964134710726367,-5.88061829763292,"GLUCM_HUMAN",25,-0.620580484230974,0.551729955908442,0.956041072289951,0.065737247467025,"Non-significant",0.0195234496844404,"DGLUCY","D-glutamate cyclase, mitochondrial","GLUCM_HUMAN"
-0.024256229400649,11.1821312904358,-0.603522680310523,0.563662365532389,0.960141081378606,-5.87242314961086,"SMAD4_HUMAN",19,-0.62030180835792,0.551904611152612,0.956041072289951,-0.0459272861480997,"Non-significant",0.0195234496844404,"SMAD4","Mothers against decapentaplegic homolog 4","SMAD4_HUMAN"
0.0865261554718053,8.0352418422699,0.652574427742749,0.533188256403413,0.951697280736611,-5.84114021341887,"SP30L_HUMAN",5,0.620271841697811,0.551923394161288,0.956041072289951,0.0321719646453502,"Non-significant",0.0195234496844404,"SAP30L","Histone deacetylase complex subunit SAP30L","SP30L_HUMAN"
