"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_CM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.122949004173277,6.20271772146225,-0.757482812499391,0.471502968011623,0.944343255800276,-5.68050723338413,"EXPH5_HUMAN",8,-0.760226740116626,0.468667363997105,0.932566194244807,0.0119129419326827,"Non-significant",0.0303203318785679,"EXPH5","Exophilin-5","EXPH5_HUMAN"
-0.14537501335143,9.67987549304962,-0.75142321760836,0.474933514889025,0.944483385479614,-5.68499186335922,"SYF2_HUMAN",8,-0.759925891073629,0.468837493688682,0.932566194244807,0.0711007118225062,"Non-significant",0.0303203318785679,"SYF2","Pre-mRNA-splicing factor SYF2","SYF2_HUMAN"
-0.0801770687103325,9.97241652011871,-0.732309615646254,0.485862252216,0.947467460393657,-5.69893567150093,"F169A_HUMAN",24,-0.759744349277963,0.468940175043029,0.932566194244807,-0.160225391387938,"Non-significant",0.0303203318785679,"FAM169A","Soluble lamin-associated protein of 75 kDa","F169A_HUMAN"
0.0840280055999969,11.9862352609634,0.747639652356277,0.477083887102222,0.9452510180588,-5.68777645233409,"XRCC1_HUMAN",13,0.759692209151315,0.46896966862193,0.932566194244807,0.1394009590149,"Non-significant",0.0303203318785679,"XRCC1","DNA repair protein XRCC1","XRCC1_HUMAN"
0.0295653343200755,10.4983682632446,0.656626150952533,0.530721407250377,0.958550193476337,-5.75107561269099,"LIPB1_HUMAN",49,0.759572558814288,0.469037354651549,0.932566194244807,0.0497243404388747,"Non-significant",0.0303203318785679,"PPFIBP1","Liprin-beta-1","LIPB1_HUMAN"
-0.0642709732055771,13.5480127334595,-1.04900781947127,0.326261801530301,0.916968568623784,-5.43084298951603,"UB2D3_HUMAN",4,-0.759090876925902,0.469309906691744,0.932566194244807,0.0270767211913991,"Non-significant",0.0303203318785679,"UBE2D3","Ubiquitin-conjugating enzyme E2 D3","UB2D3_HUMAN"
0.0584948062896729,13.1706632375717,1.01521994830992,0.341107706693856,0.918876152108688,-5.4629672263094,"NDUS4_HUMAN",5,0.758786934897657,0.469481941254674,0.932566194244807,0.0161278247833234,"Non-significant",0.0303203318785679,"NDUFS4","NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial","NDUS4_HUMAN"
-0.0304574966430522,11.9975919723511,-0.674964117054652,0.519622744978995,0.958550193476337,-5.7388993604304,"SF3A1_HUMAN",35,-0.758691986577576,0.469535691590172,0.932566194244807,0.134468793869024,"Non-significant",0.0303203318785679,"SF3A1","Splicing factor 3A subunit 1","SF3A1_HUMAN"
-0.149715900421127,11.2970938682556,-0.764225780520865,0.467704966198651,0.940779504769054,-5.67548085826966,"MCFD2_HUMAN",5,-0.758428216142862,0.469685033601148,0.932566194244807,0.204302310943604,"Non-significant",0.0303203318785679,"MCFD2","Multiple coagulation factor deficiency protein 2","MCFD2_HUMAN"
0.208235144615173,6.22390311956406,0.738854591261248,0.482101580618454,0.947467460393657,-5.6941956190349,"MCF2L_HUMAN",11,0.758191474513124,0.469819099084877,0.932566194244807,0.143179893493651,"Non-significant",0.0303203318785679,"MCF2L","Guanine nucleotide exchange factor DBS","MCF2L_HUMAN"
0.0908739566802952,7.29112255573273,0.726894729959805,0.488988023900976,0.947467460393657,-5.7028298607135,"UBP34_HUMAN",41,0.758063815288286,0.469891402279534,0.932566194244807,0.0628523826599157,"Non-significant",0.0303203318785679,"USP34","Ubiquitin carboxyl-terminal hydrolase 34","UBP34_HUMAN"
0.062308073043825,11.1612685918808,0.710935979739619,0.498276037534293,0.950240205530157,-5.71416157325591,"KI13B_HUMAN",81,0.758003061410428,0.469925814430838,0.932566194244807,-0.122824311256407,"Non-significant",0.0303203318785679,"KIF13B","Kinesin-like protein KIF13B","KI13B_HUMAN"
-0.0330100059509224,9.93395709991455,-0.757452287333966,0.471520207984015,0.944343255800276,-5.68052990150882,"ARB2A_HUMAN",16,-0.757844795215744,0.470015467218412,0.932566194244807,0.213801622390748,"Non-significant",0.0303203318785679,"ARB2A","Cotranscriptional regulator ARB2A","ARB2A_HUMAN"
-0.0469372272491491,10.6768485307693,-0.825210978298399,0.434290980544996,0.936657997375444,-5.62832605133534,"TPD53_HUMAN",10,-0.757583814970234,0.470163328902624,0.932566194244807,-0.0102629661560254,"Non-significant",0.0303203318785679,"TPD52L1","Tumor protein D53","TPD53_HUMAN"
-0.0610377788543719,8.98408019542694,-0.754877035049048,0.47297616591658,0.944483385479614,-5.68243949586706,"ELP6_HUMAN",13,-0.757434902492646,0.470247710909057,0.932566194244807,-0.00660800933842509,"Non-significant",0.0303203318785679,"ELP6","Elongator complex protein 6","ELP6_HUMAN"
0.023933649063121,14.040510058403,0.778515917060883,0.459723828050585,0.940452847945154,-5.66470404931751,"PON2_HUMAN",16,0.757416478378791,0.470258151720285,0.932566194244807,-0.0372071266174334,"Non-significant",0.0303203318785679,"PON2","Serum paraoxonase/arylesterase 2","PON2_HUMAN"
0.0451848506927739,12.0158468484879,0.930241830546876,0.380735954238962,0.92506445125627,-5.54023317642993,"NOL3_HUMAN",8,0.757179491769834,0.470392463935164,0.932566194244807,-0.0346150398254252,"Non-significant",0.0303203318785679,"NOL3","Nucleolar protein 3","NOL3_HUMAN"
0.219539523124697,6.48476785421371,0.756085639730879,0.472292491435143,0.944352211805014,-5.68154398375706,"CDN2A_HUMAN",3,0.756946410936414,0.470524587218318,0.932566194244807,-0.0183928012847758,"Non-significant",0.0303203318785679,"CDKN2A","Cyclin-dependent kinase inhibitor 2A","CDN2A_HUMAN"
0.0483460426330602,9.50532460212707,0.795961891600279,0.450105558769947,0.938417209608512,-5.65131967337111,"PKHF1_HUMAN",11,0.756548504102205,0.470750199640804,0.932566194244807,-0.0694811344146764,"Non-significant",0.0303203318785679,"PLEKHF1","Pleckstrin homology domain-containing family F member 1","PKHF1_HUMAN"
-0.0414793491363525,8.47459161281586,-0.778822484709579,0.459553620056252,0.940452847945154,-5.66447100697059,"TMM62_HUMAN",13,-0.756399464991815,0.470834722883781,0.932566194244807,0.094767570495625,"Non-significant",0.0303203318785679,"TMEM62","Transmembrane protein 62","TMM62_HUMAN"
0.0630929470062256,8.74210441112518,0.73463192252673,0.484525691546797,0.947467460393657,-5.69725793819998,"COQ8B_HUMAN",18,0.756167758078447,0.470966148649262,0.932566194244807,-0.012707591056822,"Non-significant",0.0303203318785679,"COQ8B","Atypical kinase COQ8B, mitochondrial","COQ8B_HUMAN"
-0.0618391036986985,12.2802262306214,-0.964494422328524,0.364366183796431,0.92506445125627,-5.50971080651047,"B2CL1_HUMAN",5,-0.756165288357119,0.470967549622466,0.932566194244807,-0.0734272003173828,"Non-significant",0.0303203318785679,"BCL2L1","Bcl-2-like protein 1","B2CL1_HUMAN"
-0.127089619636537,7.04212611913681,-0.733929306234065,0.484929815525375,0.947467460393657,-5.69776601968453,"GPTC8_HUMAN",18,-0.756008896947605,0.471056269746885,0.932566194244807,0.156373381614689,"Non-significant",0.0303203318785679,"GPATCH8","G patch domain-containing protein 8","GPTC8_HUMAN"
0.0908319950103742,8.09814596176147,0.79673229348684,0.449684011146157,0.938417209608512,-5.6507229001164,"ANR46_HUMAN",6,0.755913695896285,0.471110282254062,0.932566194244807,0.107717871665957,"Non-significant",0.0303203318785679,"ANKRD46","Ankyrin repeat domain-containing protein 46","ANR46_HUMAN"
-0.0526278018951452,8.64302313327789,-0.737194155733934,0.483053838137334,0.947467460393657,-5.69540157928608,"CASPA_HUMAN",17,-0.755047760493227,0.471601759720762,0.933311384969333,-0.36666190624237,"Non-significant",0.0299734364118563,"CASP10","Caspase-10","CASPA_HUMAN"
0.0699117183685329,7.99957048892975,0.746993356588772,0.477451848612181,0.9452510180588,-5.68825090602652,"GALT4_HUMAN",13,0.75447921199554,0.471924633301252,0.933383388375646,0.0594971179962158,"Non-significant",0.0299399326141257,"GALNT4","Polypeptide N-acetylgalactosaminyltransferase 4","GALT4_HUMAN"
-0.0296308994293,11.7355667352676,-0.719268922109849,0.49341217109356,0.947994718974199,-5.70827179090849,"PP2BA_HUMAN",20,-0.754326458202693,0.472011405590929,0.933383388375646,-0.0200083255767751,"Non-significant",0.0299399326141257,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
-0.0972194671630842,8.43420600891113,-0.734248080443767,0.484746438792327,0.947467460393657,-5.69753555689995,"RUSD3_HUMAN",16,-0.754055020760208,0.472165622410985,0.933383388375646,-0.0170021057128995,"Non-significant",0.0299399326141257,"RPUSD3","Mitochondrial mRNA pseudouridine synthase RPUSD3","RUSD3_HUMAN"
-0.062145709991448,12.2246050834656,-0.889537354997559,0.400889407566874,0.932672273934545,-5.57537631378359,"AP2S1_HUMAN",6,-0.753998410586291,0.472197789582153,0.933383388375646,0.00650334358217641,"Non-significant",0.0299399326141257,"AP2S1","AP-2 complex subunit sigma","AP2S1_HUMAN"
-0.0273435115814245,14.1938389539719,-0.687437041520242,0.512156904325171,0.955586401780202,-5.730448948013,"NUDC_HUMAN",25,-0.753971094920853,0.472213311471781,0.933383388375646,-0.069759964942933,"Non-significant",0.0299399326141257,"NUDC","Nuclear migration protein nudC","NUDC_HUMAN"
-0.0368986129760671,9.91136479377746,-0.727927638626371,0.488390764343855,0.947467460393657,-5.70208895100022,"5MP1_HUMAN",19,-0.753701494403374,0.472366527625412,0.933406658655755,0.047501325607298,"Non-significant",0.0299291053073697,"BZW2","eIF5-mimic protein 1","5MP1_HUMAN"
-0.0347998142242467,10.5682209730148,-0.695061127947553,0.507626794670409,0.954792247544342,-5.72521693017758,"SLAI2_HUMAN",28,-0.753099455044597,0.472708789455017,0.933406658655755,-0.183918714523314,"Non-significant",0.0299291053073697,"SLAIN2","SLAIN motif-containing protein 2","SLAI2_HUMAN"
-0.0382711887359477,11.2451039552689,-0.877521918539694,0.406984065955452,0.932672273934545,-5.58551058594007,"SRS11_HUMAN",10,-0.753054731047119,0.472734221733277,0.933406658655755,-0.0683720111846942,"Non-significant",0.0299291053073697,"SRSF11","Serine/arginine-rich splicing factor 11","SRS11_HUMAN"
0.0295243263244451,13.0053660869598,0.706223554239337,0.501040220454668,0.951653897573805,-5.71746599578515,"DNJB1_HUMAN",22,0.753023739172346,0.47275184577453,0.933406658655755,-0.000278711318969727,"Non-significant",0.0299291053073697,"DNAJB1","DnaJ homolog subfamily B member 1","DNJB1_HUMAN"
0.0323030948638738,11.4717162847519,0.742462430682763,0.480036738550586,0.946097605870095,-5.69156726149805,"CC50A_HUMAN",17,0.752938594223267,0.472800267078525,0.933406658655755,-0.00369644165037464,"Non-significant",0.0299291053073697,"TMEM30A","Cell cycle control protein 50A","CC50A_HUMAN"
-0.144453406333925,7.47033351659775,-0.731188451570408,0.486508378105287,0.947467460393657,-5.69974401348074,"UBP20_HUMAN",16,-0.752262918060242,0.473184634679501,0.933541357677516,-0.163854002952577,"Non-significant",0.029866437207928,"USP20","Ubiquitin carboxyl-terminal hydrolase 20","UBP20_HUMAN"
-0.268821477890014,6.83900463581085,-0.751521138021055,0.474877947570733,0.944483385479614,-5.68491963771225,"APC15_HUMAN",1,-0.752257998685515,0.473187433885445,0.933541357677516,0.0136160850525009,"Non-significant",0.029866437207928,"ANAPC15","Anaphase-promoting complex subunit 15","APC15_HUMAN"
-0.0895409584045233,14.3027946949005,-0.746263091070042,0.477867842750456,0.9452510180588,-5.6887865810345,"DIXC1_HUMAN",11,-0.752211916541561,0.473213655919106,0.933541357677516,0.0167832374572736,"Non-significant",0.029866437207928,"DIXDC1","Dixin","DIXC1_HUMAN"
0.0349113941192769,13.2420943975449,0.715665218020985,0.495511851416027,0.949210939163982,-5.71082620652886,"SPB6_HUMAN",21,0.751543450731919,0.473594139071741,0.933848373071561,-0.0927510261535645,"Non-significant",0.0297236334958811,"SERPINB6","Serpin B6","SPB6_HUMAN"
0.032582044601499,13.0760101079941,0.764434080660181,0.467587966675194,0.940779504769054,-5.67532498420656,"DCUP_HUMAN",15,0.751522994048929,0.473605785950315,0.933848373071561,0.194856643676726,"Non-significant",0.0297236334958811,"UROD","Uroporphyrinogen decarboxylase","DCUP_HUMAN"
0.168774008750916,8.38439494371414,0.756890138086859,0.47183777303694,0.944343255800276,-5.68094721712453,"NEBU_HUMAN",4,0.751260489889436,0.473755257664199,0.933848373071561,-0.00233125686647639,"Non-significant",0.0297236334958811,"NEB","Nebulin","NEBU_HUMAN"
0.106829166412373,11.80437707901,0.785288921314235,0.455973345702879,0.938833494306504,-5.65953745086026,"C560_HUMAN",5,0.750750416321779,0.474045785670168,0.933848373071561,-0.0865168571472257,"Non-significant",0.0297236334958811,"SDHC","Succinate dehydrogenase cytochrome b560 subunit, mitochondrial","C560_HUMAN"
-0.175822854042053,6.72720593214035,-0.754022120314596,0.473460164326354,0.944483385479614,-5.68307220572817,"HUS1_HUMAN",4,-0.750728592277773,0.474058218829719,0.933848373071561,0.31329965591431,"Non-significant",0.0297236334958811,"HUS1","Checkpoint protein HUS1","HUS1_HUMAN"
-0.0431711673736999,12.7366579771042,-0.698814769526596,0.50540578927522,0.953688970739334,-5.72262249360532,"ADAS_HUMAN",33,-0.750639432219268,0.474109015544582,0.933848373071561,0.0216579437255753,"Non-significant",0.0297236334958811,"AGPS","Alkyldihydroxyacetonephosphate synthase, peroxisomal","ADAS_HUMAN"
0.0243756771087504,11.9316648244858,0.680271300144691,0.516437792417868,0.957581409432948,-5.73532034181006,"EI2BE_HUMAN",24,0.750523764727324,0.474174919528572,0.933848373071561,-0.184813857078554,"Non-significant",0.0297236334958811,"EIF2B5","Translation initiation factor eIF2B subunit epsilon","EI2BE_HUMAN"
0.0284643173217773,16.6230225563049,0.649837449220233,0.534866736553729,0.958883937339142,-5.75550794044725,"TRAP1_HUMAN",43,0.749307929259436,0.474868030889879,0.934962784916915,-0.00286436080934038,"Non-significant",0.0292056753594433,"TRAP1","Heat shock protein 75 kDa, mitochondrial","TRAP1_HUMAN"
0.248283505439758,6.29042464494705,0.743139613676147,0.47964982170918,0.946008423273768,-5.69107270292852,"CTL2_HUMAN",3,0.749123855313934,0.474973023787627,0.934962784916915,0.0298881530761701,"Non-significant",0.0292056753594433,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
0.0840578079223668,8.97424745559692,0.745091455555716,0.478535761721673,0.945654237229519,-5.68964508045034,"MAP12_HUMAN",11,0.748925002917059,0.475086463176293,0.934962784916915,0.0690610408782923,"Non-significant",0.0292056753594433,"METAP1D","Methionine aminopeptidase 1D, mitochondrial","MAP12_HUMAN"
0.0253877639770259,12.078991651535,0.663847195418244,0.52633374242417,0.958550193476337,-5.74631625274855,"SF3A3_HUMAN",28,0.748105385220815,0.475554218099675,0.935656383525888,-0.0351917743682701,"Non-significant",0.028883615083981,"SF3A3","Splicing factor 3A subunit 3","SF3A3_HUMAN"
-0.0762720108031978,13.5553963184356,-0.724882388903936,0.490152984040973,0.947467460393657,-5.70427071700464,"ZA2G_HUMAN",19,-0.747720370715698,0.475774049538889,0.935861972838435,-0.0207056999206134,"Non-significant",0.0287881991838024,"AZGP1","Zinc-alpha-2-glycoprotein","ZA2G_HUMAN"
0.0284414291382227,15.1123139858246,0.669066302675808,0.523176458830158,0.958550193476337,-5.74284773785085,"TYPH_HUMAN",30,0.747214939021108,0.476062736465756,0.936202870500034,-0.0982358455657746,"Non-significant",0.0286300316123216,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-0.111394166946408,6.47052872180939,-0.727769727313108,0.488482042784684,0.947467460393657,-5.70220228013433,"DDX59_HUMAN",14,-0.74577695586482,0.476884694717291,0.937098949568238,0.096745252609276,"Non-significant",0.0282145489386995,"DDX59","Probable ATP-dependent RNA helicase DDX59","DDX59_HUMAN"
-0.0408484935760747,12.368261218071,-0.720903733369097,0.492461554042219,0.947994718974199,-5.70710932964607,"PTPA_HUMAN",19,-0.745694365847296,0.476931931738706,0.937098949568238,-0.0739398002624494,"Non-significant",0.0282145489386995,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
0.0591616630554483,12.0847315788269,0.815338379053261,0.439585292695783,0.937280791954974,-5.63616417200673,"MCP_HUMAN",8,0.745469245340498,0.477060704018211,0.937098949568238,0.0423247814178254,"Non-significant",0.0282145489386995,"CD46","Membrane cofactor protein","MCP_HUMAN"
0.0761100053787231,8.24370211362839,0.729204606151139,0.487653038741198,0.947467460393657,-5.70117172436987,"MTMRE_HUMAN",15,0.745236989506312,0.477193581624651,0.937098949568238,-0.438826560974123,"Non-significant",0.0282145489386995,"MTMR14","Phosphatidylinositol-3,5-bisphosphate 3-phosphatase MTMR14","MTMRE_HUMAN"
0.0631346702575755,13.5623841285705,0.710265650134033,0.498668637248817,0.95025770846334,-5.71463278187817,"AGT2_HUMAN",31,0.745225832187299,0.477199965529894,0.937098949568238,-0.0911049842834508,"Non-significant",0.0282145489386995,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial","AGT2_HUMAN"
0.0404226779937993,15.9597922563553,0.720375654627182,0.492768493936489,0.947994718974199,-5.70748507865061,"MTND_HUMAN",19,0.745205942876186,0.477211345774706,0.937098949568238,0.0308678150177251,"Non-significant",0.0282145489386995,"ADI1","Acireductone dioxygenase","MTND_HUMAN"
0.265106081962587,8.78874880075455,0.731030159319799,0.486599646921338,0.947467460393657,-5.69985805393337,"TENX_HUMAN",5,0.744789862850497,0.477449458658222,0.937160546372175,0.0175771713256854,"Non-significant",0.0281860031027357,"TNXB","Tenascin-X","TENX_HUMAN"
0.135573387145994,6.65764367580414,0.766025737920154,0.466694599374776,0.940779504769054,-5.67413273468816,"CRY1_HUMAN",4,0.744747490108995,0.477473711942639,0.937160546372175,0.313665390014656,"Non-significant",0.0281860031027357,"CRY1","Cryptochrome-1","CRY1_HUMAN"
-0.0330193042754967,14.5123862028122,-0.771192005883585,0.463802751167071,0.940452847945154,-5.67024841356864,"DHRS6_HUMAN",14,-0.74424188085816,0.477763174352377,0.937501909720722,0.570101022720314,"Non-significant",0.0280278389278947,"BDH2","Dehydrogenase/reductase SDR family member 6","DHRS6_HUMAN"
-0.0404150485992503,12.5568863153458,-0.766514200640576,0.466420663673447,0.940779504769054,-5.67376642450361,"TIM50_HUMAN",13,-0.743603350951031,0.478128897823382,0.937992716861441,0.42045426368715,"Non-significant",0.0278005337309217,"TIMM50","Mitochondrial import inner membrane translocase subunit TIM50","TIM50_HUMAN"
0.0753536224365252,10.4166948795319,0.812978353531076,0.440857484580177,0.937280791954974,-5.63802628938339,"NU4M_HUMAN",6,0.74290172094501,0.478530973050965,0.938332004062148,0.436625003814674,"Non-significant",0.0276434707673414,"MT-ND4","NADH-ubiquinone oxidoreductase chain 4","NU4M_HUMAN"
