"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.193211476008099,6.75149059295654,0.694409423710873,0.510074761443994,0.809019948920416,-6.40448347043774,"8ODP_HUMAN",4,0.687047826323637,0.512731349538536,0.811766277103548,-0.229339758555076,"Non-significant",0.0905689943738066,"NUDT1","Oxidized purine nucleoside triphosphate hydrolase","8ODP_HUMAN"
0.039675394694008,11.8239819662912,0.619328606174925,0.555546851528739,0.833003109348351,-6.45671412887492,"PPP5_HUMAN",28,0.686808071380759,0.512874124698489,0.8118339149051,0.0519852638244735,"Non-significant",0.090532809697131,"PPP5C","Serine/threonine-protein phosphatase 5","PPP5_HUMAN"
0.0538341204325778,10.397967338562,0.676560878669149,0.520664835713884,0.815889238505689,-6.41737454660772,"PIGS_HUMAN",16,0.686392608599496,0.513121594036938,0.812067215528714,0.627065817515085,"Non-significant",0.0904080223289124,"PIGS","GPI transamidase component PIG-S","PIGS_HUMAN"
-0.0763331254323312,8.19574015481132,-0.731352929366434,0.488599662847126,0.798314889012379,-6.37688123698291,"R113A_HUMAN",9,-0.685467595223948,0.513672846188498,0.812614440045005,0.244031349817917,"Non-significant",0.0901154645888043,"RNF113A","E3 ubiquitin-protein ligase RNF113A","R113A_HUMAN"
0.0888055165608694,9.1109402520316,0.63544142503852,0.545585633133622,0.828390574059849,-6.44594997896877,"HELZ2_HUMAN",117,0.685451453901895,0.513682468753296,0.812614440045005,-0.0485413869221833,"Non-significant",0.0901154645888043,"HELZ2","3'-5' exoribonuclease HELZ2","HELZ2_HUMAN"
0.1463489929835,7.5063236781529,0.680810817584614,0.518130634535448,0.814750381515625,-6.41433156768708,"KAT8_HUMAN",8,0.685308293130472,0.513767818268533,0.812614440045005,0.0401186943054821,"Non-significant",0.0901154645888043,"KAT8","Histone acetyltransferase KAT8","KAT8_HUMAN"
-0.0438162485758333,16.1568617139544,-0.820636121636616,0.439222768981675,0.775425053854942,-6.30520510016816,"ATPO_HUMAN",11,-0.684615547896548,0.514180944926747,0.812869211584858,-0.187141656875609,"Non-significant",0.0899793255698737,"ATP5PO","ATP synthase subunit O, mitochondrial","ATPO_HUMAN"
0.0595543384552357,14.963783127921,0.660841648406863,0.530106003178748,0.820067429894809,-6.42848454485873,"CPPED_HUMAN",18,0.684533746475217,0.514229741954983,0.812869211584858,0.11255749066671,"Non-significant",0.0899793255698737,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN"
-0.0377590656280198,12.8698947089059,-0.66619250390432,0.526880240388865,0.820067429894809,-6.42472839088306,"IC1_HUMAN",18,-0.684501721693663,0.514248846502174,0.812869211584858,0.0741073290506833,"Non-significant",0.0899793255698737,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
0.0434580643971678,10.4689720698765,0.651402602755906,0.535826300938277,0.82369119211593,-6.43504548827191,"STX18_HUMAN",20,0.684366330986481,0.514329619457316,0.812869211584858,-0.0930177370707206,"Non-significant",0.0899793255698737,"STX18","Syntaxin-18","STX18_HUMAN"
0.0660274823506999,10.6411920275007,0.636135179393081,0.54515919638873,0.828144102258892,-6.4454809981361,"TRI56_HUMAN",34,0.684020624434579,0.514535901291885,0.813011817362795,-0.00742363929749068,"Non-significant",0.0899031417636772,"TRIM56","E3 ubiquitin-protein ligase TRIM56","TRI56_HUMAN"
0.0772870381673165,8.87453746795654,0.65659637953226,0.53267401835008,0.82169524427615,-6.43144565579458,"ZHX3_HUMAN",19,0.683879293033113,0.514620248209923,0.813011817362795,0.00535543759663248,"Non-significant",0.0899031417636772,"ZHX3","Zinc fingers and homeoboxes protein 3","ZHX3_HUMAN"
0.0322376092275167,13.1974697113037,0.585922725902257,0.576542622745358,0.843711994768463,-6.47824076737451,"VPS4B_HUMAN",32,0.68335142385686,0.514935358697822,0.813017345953183,-0.00442035992939971,"Non-significant",0.0899001885124654,"VPS4B","Vacuolar protein sorting-associated protein 4B","VPS4B_HUMAN"
0.0484018325805948,16.8454668862479,0.635433928009745,0.545590242516124,0.828390574059849,-6.44595504451025,"PHB1_HUMAN",25,0.683188319356122,0.515032748146449,0.813017345953183,0.054093440373741,"Non-significant",0.0899001885124654,"PHB1","Prohibitin 1","PHB1_HUMAN"
0.0576284726460745,9.49371256147112,0.670884494899158,0.524061830526223,0.818525061191486,-6.42141288104158,"MK08_HUMAN",16,0.683110862283053,0.515079001701862,0.813017345953183,0.0323929786682129,"Non-significant",0.0899001885124654,"MAPK8","Mitogen-activated protein kinase 8","MK08_HUMAN"
-0.0662823518117222,8.3645087650844,-0.794489012303472,0.453309666114425,0.781547490383802,-6.32690779066897,"PAQR2_HUMAN",8,-0.683033506770184,0.515125197216665,0.813017345953183,-0.101988156636565,"Non-significant",0.0899001885124654,"ADIPOR2","Adiponectin receptor protein 2","PAQR2_HUMAN"
-0.285683234532643,12.2262774876186,-0.654824926688992,0.533747877079085,0.822101418872379,-6.43267629005406,"S27A5_HUMAN",30,-0.682953792152008,0.515172804277306,0.813017345953183,0.0906010468800833,"Non-significant",0.0899001885124654,"SLC27A5","Long-chain fatty acid transport protein 5","S27A5_HUMAN"
-0.0787998040517213,9.77487891060965,-1.00988385247741,0.346574687841977,0.719803146956123,-6.13168247609762,"TM41B_HUMAN",4,-0.682772307781652,0.515281200451949,0.813017345953183,-0.0697750250498448,"Non-significant",0.0899001885124654,"TMEM41B","Transmembrane protein 41B","TM41B_HUMAN"
-0.220991730690002,6.73636790684291,-0.681012404796781,0.518010624798615,0.814719559917806,-6.41418681712245,"SUSD3_HUMAN",4,-0.682658424858923,0.515349227254585,0.813017345953183,0.111960490544634,"Non-significant",0.0899001885124654,"SUSD3","Sushi domain-containing protein 3","SUSD3_HUMAN"
-0.151541630427046,7.97378826141357,-0.65088947037999,0.53613836477535,0.82369119211593,-6.43539977413515,"ARH40_HUMAN",37,-0.682531012662291,0.515425342319839,0.813017345953183,-0.077992916107176,"Non-significant",0.0899001885124654,"ARHGEF40","Rho guanine nucleotide exchange factor 40","ARH40_HUMAN"
-0.0315791765848736,10.4872008732387,-0.563926227191669,0.590615686972319,0.848336994882881,-6.49182584720493,"EPS8_HUMAN",40,-0.680546906199319,0.516611543345128,0.814457587494533,0.0210100809733156,"Non-significant",0.089131526452677,"EPS8","Epidermal growth factor receptor kinase substrate 8","EPS8_HUMAN"
0.0519800980885954,11.6965242113386,0.6492041170247,0.537164111116888,0.82369119211593,-6.43656167114229,"PP2BA_HUMAN",20,0.680220955202839,0.516806577311821,0.814457587494533,0.228755712509138,"Non-significant",0.089131526452677,"PPP3CA","Protein phosphatase 3 catalytic subunit alpha","PP2BA_HUMAN"
0.049052715301519,8.7236111504691,0.815517026315371,0.441956205501217,0.777543940034015,-6.30949959951385,"TEAD1_HUMAN",10,0.680162065615395,0.516841819035224,0.814457587494533,0.0621586640675833,"Non-significant",0.089131526452677,"TEAD1","Transcriptional enhancer factor TEF-1","TEAD1_HUMAN"
-0.135422786076866,8.70982374463763,-0.651147147579104,0.535981643134027,0.82369119211593,-6.43522189491802,"PPIL2_HUMAN",23,-0.680127770555974,0.516862343170951,0.814457587494533,0.331077655156452,"Non-significant",0.089131526452677,"PPIL2","RING-type E3 ubiquitin-protein ligase PPIL2","PPIL2_HUMAN"
0.0442907810211608,14.4564614977156,0.613376875155433,0.559253795666531,0.834210969131435,-6.46062775751175,"GSH1_HUMAN",32,0.68004841323958,0.516909837112014,0.814457587494533,0.439040899276732,"Non-significant",0.089131526452677,"GCLC","Glutamate--cysteine ligase catalytic subunit","GSH1_HUMAN"
0.137838204701747,7.10094458716256,0.783873265621173,0.459117617814714,0.784504487367242,-6.33555279627427,"CDS1_HUMAN",2,0.679927141409823,0.516982421428733,0.814457587494533,-0.25311795870463,"Non-significant",0.089131526452677,"CDS1","Phosphatidate cytidylyltransferase 1","CDS1_HUMAN"
-0.0468332767486608,10.0789803096226,-0.608181975215346,0.562501392574099,0.836265500461933,-6.46401606530466,"BRE1A_HUMAN",39,-0.679729660190396,0.517100632703765,0.814457587494533,-0.242513934771218,"Non-significant",0.089131526452677,"RNF20","E3 ubiquitin-protein ligase BRE1A","BRE1A_HUMAN"
-0.0508611996968718,10.2957544326782,-0.957594675013718,0.370540484924583,0.737264711789619,-6.18239600481802,"ISCA1_HUMAN",8,-0.679619028803422,0.517166863505264,0.814457587494533,-0.00228365262349506,"Non-significant",0.089131526452677,"ISCA1","Iron-sulfur cluster assembly 1 homolog, mitochondrial","ISCA1_HUMAN"
0.0482746760050432,17.6927749088832,0.603963376931248,0.565146872080031,0.83756408589297,-6.46674857308437,"BIP_HUMAN",47,0.679493869671272,0.517241797924492,0.814457587494533,0.00832311312360012,"Non-significant",0.089131526452677,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
0.192540884017943,6.84610523496355,0.664740407227707,0.527754418000612,0.820067429894809,-6.42575035254973,"RASM_HUMAN",8,0.679241892438037,0.517392680646911,0.814537099489529,-0.0911798477172265,"Non-significant",0.0890891302177778,"MRAS","Ras-related protein M-Ras","RASM_HUMAN"
0.12487125396729,6.82533155168806,0.662625182240651,0.529029430877647,0.820067429894809,-6.42723550937544,"AKIB1_HUMAN",12,0.678475558210013,0.517851727230274,0.814877372774453,-0.296146472295126,"Non-significant",0.0889077413635053,"ANKIB1","Ankyrin repeat and IBR domain-containing protein 1","AKIB1_HUMAN"
-0.0387477080027168,15.8653215680804,-0.644439300959781,0.540070642065744,0.825415933268308,-6.43983217210943,"ST1A2_HUMAN",20,-0.678438216864204,0.517874101814223,0.814877372774453,0.114566246668502,"Non-significant",0.0889077413635053,"SULT1A2","Sulfotransferase 1A2","ST1A2_HUMAN"
-0.0395866235097042,12.9519304547991,-0.701105115488709,0.506137924679699,0.808120111875677,-6.39957238112554,"TM9S3_HUMAN",15,-0.678378128624132,0.517910107394362,0.814877372774453,-0.591258009274795,"Non-significant",0.0889077413635053,"TM9SF3","Transmembrane 9 superfamily member 3","TM9S3_HUMAN"
-0.0732990900675432,9.34279455457415,-0.669676836530564,0.524786344535948,0.818861363171375,-6.4222681996191,"RUFY3_HUMAN",14,-0.678007588577824,0.518132173976846,0.814891301217508,-0.255168517430667,"Non-significant",0.0889003181677387,"RUFY3","Protein RUFY3","RUFY3_HUMAN"
-0.0587727228800432,9.46587862287249,-0.616334738305301,0.557409691873284,0.833291472828293,-6.45868700440722,"BLT3B_HUMAN",49,-0.677917263049345,0.518186315570403,0.814891301217508,-0.0839235782623309,"Non-significant",0.0889003181677387,"BLTP3B","Bridge-like lipid transfer protein family member 3B","BLT3B_HUMAN"
-0.0522230466207034,16.9033718109131,-0.612863441121871,0.55957427082719,0.834210969131435,-6.46096378775081,"ACS2B_HUMAN",41,-0.67762176916583,0.518363460883398,0.814891301217508,-0.0829462210337351,"Non-significant",0.0889003181677387,"ACSM2B","Acyl-coenzyme A synthetase ACSM2B, mitochondrial","ACS2B_HUMAN"
-0.0401477018992065,9.48841122218541,-0.574442238152851,0.583863433400457,0.846775388709151,-6.485389974658,"DOCK1_HUMAN",62,-0.677432921653323,0.518476692720233,0.814891301217508,-0.140444517135633,"Non-significant",0.0889003181677387,"DOCK1","Dedicator of cytokinesis protein 1","DOCK1_HUMAN"
0.15664760271708,6.4249096597944,0.648394633289607,0.537657213048644,0.82369119211593,-6.43711879036381,"MORC3_HUMAN",25,0.677345231610526,0.518529276404601,0.814891301217508,0.0399351119995117,"Non-significant",0.0889003181677387,"MORC3","MORC family CW-type zinc finger protein 3","MORC3_HUMAN"
-0.0491458972295096,7.84911748341152,-0.63347689209819,0.546794294635268,0.828927309818026,-6.44727554586243,"TAF4_HUMAN",24,-0.67724289818918,0.518590645267232,0.814891301217508,-0.0128577550252587,"Non-significant",0.0889003181677387,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
-0.0667837460835763,8.63521153586251,-0.632953656628002,0.547116485324664,0.828927309818026,-6.44762798362654,"DNLI4_HUMAN",31,-0.677190663623505,0.518621971837221,0.814891301217508,0.0136186281840001,"Non-significant",0.0889003181677387,"LIG4","DNA ligase 4","DNLI4_HUMAN"
-0.0864725907643535,10.9156921931676,-0.818277375011746,0.44048078166583,0.776244049239483,-6.30718663318627,"VAMP5_HUMAN",5,-0.676843319968891,0.518830313907548,0.815011611530692,-0.0328044891357671,"Non-significant",0.0888362037903507,"VAMP5","Vesicle-associated membrane protein 5","VAMP5_HUMAN"
0.0516115029652937,8.91110556466239,0.626068772212596,0.551366703194413,0.830542713572336,-6.45224132655962,"KIF3A_HUMAN",28,0.67657642607877,0.518990436519307,0.815011611530692,-0.00812443097434112,"Non-significant",0.0888362037903507,"KIF3A","Kinesin-like protein KIF3A","KIF3A_HUMAN"
0.040484031041478,15.7192791530064,0.648825975881409,0.537394423313828,0.82369119211593,-6.43682199948251,"ADH6_HUMAN",19,0.67597280717996,0.519352690738507,0.815011611530692,-0.0460118452707912,"Non-significant",0.0888362037903507,"ADH6","Alcohol dehydrogenase 6","ADH6_HUMAN"
0.0606040954589879,16.8397968837193,0.636030080716018,0.545223785342248,0.828144102258892,-6.44555207447441,"THIK_HUMAN",25,0.675851568342161,0.519425469736045,0.815011611530692,0.0586846669515175,"Non-significant",0.0888362037903507,"ACAA1","3-ketoacyl-CoA thiolase, peroxisomal","THIK_HUMAN"
0.183776815732321,6.4921224457877,0.712281665412059,0.499610415618354,0.803695264141024,-6.3912840427,"TM141_HUMAN",2,0.675731522613817,0.519497538793792,0.815011611530692,-0.249141295750933,"Non-significant",0.0888362037903507,"TMEM141","Transmembrane protein 141","TM141_HUMAN"
0.0951513846715262,8.302437714168,0.648692325009957,0.537475839847011,0.82369119211593,-6.43691397834509,"FOLH1_HUMAN",19,0.675620836146727,0.519563994584119,0.815011611530692,0.0726754665374774,"Non-significant",0.0888362037903507,"FOLH1","Glutamate carboxypeptidase 2","FOLH1_HUMAN"
-0.107050418853757,7.27587570462908,-0.674253859955186,0.522043772688615,0.817418597374647,-6.41901941232058,"SETD6_HUMAN",10,-0.67560469078806,0.519573688648015,0.815011611530692,0.148159980773933,"Non-significant",0.0888362037903507,"SETD6","N-lysine methyltransferase SETD6","SETD6_HUMAN"
0.0944585005442349,9.70454542977469,0.745580615490432,0.480490752787842,0.793619061034123,-6.36592488668082,"COA4_HUMAN",6,0.675571489779616,0.519593623691609,0.815011611530692,0.0804980595906848,"Non-significant",0.0888362037903507,"COA4","Cytochrome c oxidase assembly factor 4 homolog, mitochondrial","COA4_HUMAN"
-0.0611899693807167,10.0320690699986,-0.73797793809736,0.484812568851301,0.796447935241396,-6.371801858926,"RNF13_HUMAN",10,-0.675556628609795,0.519602547011125,0.815011611530692,-0.0170590877533172,"Non-significant",0.0888362037903507,"RNF13","E3 ubiquitin-protein ligase RNF13","RNF13_HUMAN"
0.0477321147918737,10.5960803713117,0.660748789558173,0.530162091859592,0.820067429894809,-6.42854949425477,"SHFL_HUMAN",17,0.67521265700556,0.519809109885179,0.815144336692244,-0.118539651234967,"Non-significant",0.0887654844147452,"SHFL","Shiftless antiviral inhibitor of ribosomal frameshifting protein","SHFL_HUMAN"
0.0334527492523033,13.5735135759626,0.579652279788287,0.58053452934461,0.844773524229226,-6.48216142133195,"SYK_HUMAN",34,0.675081164764357,0.519888087550205,0.815144336692244,-0.0574749708175641,"Non-significant",0.0887654844147452,"KARS1","Lysine--tRNA ligase","SYK_HUMAN"
-0.0966055393218976,9.03141185215541,-0.649310181835658,0.537099521799812,0.82369119211593,-6.43648862758824,"PTN2_HUMAN",18,-0.674879279406669,0.520009359733406,0.815176959983937,0.0263471603393581,"Non-significant",0.0887481036498683,"PTPN2","Tyrosine-protein phosphatase non-receptor type 2","PTN2_HUMAN"
-0.0739204088846854,8.81726019723075,-0.647749156088469,0.538050609591186,0.823725027589223,-6.43756259362226,"RELB_HUMAN",19,-0.674669104664949,0.520135630092807,0.815217404398887,-0.284265001614894,"Non-significant",0.0887265569779416,"RELB","Transcription factor RelB","RELB_HUMAN"
-0.215434471766151,7.16525861195156,-0.650442128706247,0.536410509426394,0.82369119211593,-6.43570843456986,"CEP41_HUMAN",12,-0.673643505770433,0.520752071526325,0.815729357608591,-0.156881570816036,"Non-significant",0.0884539074145726,"CEP41","Centrosomal protein of 41 kDa","CEP41_HUMAN"
0.0650633176168096,11.9788411004203,0.839178439555729,0.429421855405199,0.765113951418046,-6.2894659779831,"OPA3_HUMAN",7,0.673619395526978,0.520766568589501,0.815729357608591,0.688423951466877,"Non-significant",0.0884539074145726,"OPA3","Optic atrophy 3 protein","OPA3_HUMAN"
-0.099226951599146,18.162385395595,-0.629019888229355,0.549542461000894,0.829557741289855,-6.45026937518128,"CPSM_HUMAN",122,-0.673445695843211,0.520871018574878,0.815729357608591,0.119094967842105,"Non-significant",0.0884539074145726,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial","CPSM_HUMAN"
-0.0428124268849661,9.67638042994908,-0.640980109403651,0.542186793389108,0.826788792761599,-6.44219315364872,"I5P1_HUMAN",20,-0.673402605829294,0.520896931704809,0.815729357608591,-0.149787902832037,"Non-significant",0.0884539074145726,"INPP5A","Inositol polyphosphate-5-phosphatase A","I5P1_HUMAN"
-0.117027680079138,8.89517661503383,-0.907469425941105,0.394681763105665,0.746800446086465,-6.22907180484551,"EMP3_HUMAN",1,-0.673202138991512,0.521017497423071,0.815729357608591,0.0151156584421752,"Non-significant",0.0884539074145726,"EMP3","Epithelial membrane protein 3","EMP3_HUMAN"
-0.0376358032226491,12.7076862880162,-0.633201314885557,0.546963971358676,0.828927309818026,-6.44746119973834,"SNX6_HUMAN",21,-0.673031207570752,0.521120313546754,0.815729357608591,-0.000227530797349829,"Non-significant",0.0884539074145726,"SNX6","Sorting nexin-6","SNX6_HUMAN"
-0.0429545243580822,10.7079691205706,-0.585356446972465,0.576902474335411,0.843711994768463,-6.47859640562021,"RPB2_HUMAN",51,-0.672955247268168,0.521166008114732,0.815729357608591,-0.14524745941165,"Non-significant",0.0884539074145726,"POLR2B","DNA-directed RNA polymerase II subunit RPB2","RPB2_HUMAN"
0.221736311912544,6.74121536527361,0.654908818769281,0.533696991194166,0.822101418872379,-6.43261807602118,"SCRN1_HUMAN",8,0.672570523286955,0.521397480448729,0.815794651500116,0.501897096633914,"Non-significant",0.0884191463241466,"SCRN1","Secernin-1","SCRN1_HUMAN"
