,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
376,prerank,tRNA Aminoacylation R-HSA-379724,0.22804327915440317,1.337478718314641,0.13250883392226148,0.24509890726654393,1.0,21/27,56.05%,VARS1;RARS1;AARS1;HARS1;PPA2;DARS1;PPA1;SARS1;TARS1;IARS1;NARS1;QARS1;GARS1;FARSB;KARS1;DTD1;EPRS1;WARS1;MARS1;IARS2;LARS1
377,prerank,Ion Channel Transport R-HSA-983712,-0.35666256970215915,-1.3368889337384506,0.1416490486257928,0.6217207484217068,1.0,7/9,40.97%,SRI;CUTC;ATP6AP1;ASPH;STOM;ATP6V1B2;ATP6V1A
378,prerank,Glutathione Conjugation R-HSA-156590,0.3317097377015592,1.334484741039448,0.140625,0.24748657707015778,1.0,9/12,42.90%,GSTA5;GSTO1;AKR1A1;ESD;GSTP1;CNDP2;GSTM3;GSTA1;GSTM2
379,prerank,G Alpha (Q) Signaling Events R-HSA-416476,-0.3476146031641062,-1.3333799854246347,0.15051546391752577,0.6191722090063317,1.0,8/9,53.83%,GNB4;MAPK1;RPS6KA3;GNB2;NRAS;MAPK3;KNG1;GNB1
380,prerank,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,-0.2591160775274136,-1.333076932526077,0.1515837104072398,0.5991883042147181,1.0,15/18,56.98%,DYNC1LI2;PPP2R5D;PPP1CC;RANGAP1;DYNC1LI1;CKAP5;SEC13;DYNC1I2;BUB3;MAPRE1;NUDC;RPS27;RCC2;XPO1;PAFAH1B1
381,prerank,Mitotic Spindle Checkpoint R-HSA-69618,-0.2591160775274136,-1.333076932526077,0.1515837104072398,0.5991883042147181,1.0,15/18,56.98%,DYNC1LI2;PPP2R5D;PPP1CC;RANGAP1;DYNC1LI1;CKAP5;SEC13;DYNC1I2;BUB3;MAPRE1;NUDC;RPS27;RCC2;XPO1;PAFAH1B1
382,prerank,Cell-Cell Communication R-HSA-1500931,0.23401915227374326,1.3309953998167978,0.14586994727592267,0.24992306762085761,1.0,13/25,30.45%,PARD3;FLNA;ANG;SPTBN1;ACTN1;SPTAN1;PARVB;RSU1;LIMS1;ACTN4;IQGAP1;ILK;CDH11
383,prerank,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,0.3498559282533002,1.3283822749066738,0.15384615384615385,0.2516768610759354,1.0,6/10,26.83%,TUBA1C;TUBB4B;TUBA4A;TUBB;TUBB3;TUBA8
384,prerank,RAB Geranylgeranylation R-HSA-8873719,-0.2783018867924528,-1.322280219471252,0.13973799126637554,0.6135077412535664,1.0,15/15,72.47%,RAB9A;RAB4A;RAB8B;RABGGTA;RAB21;RAB5B;RAB2A;RAB1A;RAB6A;RAB5A;RAB1B;RAB5C;RAB7A;RAB18;RAB14
385,prerank,HATs Acetylate Histones R-HSA-3214847,0.32391393898129744,1.3211834184492304,0.13204225352112675,0.25780763395244183,1.0,4/11,6.66%,H2AC21;H2BC11;H2BC12;H2AC11
386,prerank,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,0.41072642699585826,1.3194371430745708,0.16111111111111112,0.2587665380186913,1.0,6/7,45.70%,TUBA1C;TUBB4B;TUBB;TUBB3;TUBB2A;TTLL12
387,prerank,Transport Of SLBP Dependant Mature mRNA R-HSA-159230,-0.4439882697947214,-1.3146595952157547,0.163135593220339,0.611363814069083,1.0,6/6,55.82%,NUP93;NCBP1;SEC13;ALYREF;EIF4E;TPR
388,prerank,Transport Of SLBP Independent Mature mRNA R-HSA-159227,-0.4439882697947214,-1.3146595952157547,0.163135593220339,0.611363814069083,1.0,6/6,55.82%,NUP93;NCBP1;SEC13;ALYREF;EIF4E;TPR
389,prerank,NCAM1 Interactions R-HSA-419037,0.43306887596020394,1.3138086655206622,0.1751412429378531,0.26367398481598125,1.0,4/6,25.07%,AGRN;COL6A1;COL6A3;COL6A2
390,prerank,Golgi-to-ER Retrograde Transport R-HSA-8856688,-0.19090858686933304,-1.3130832775816739,0.14691943127962084,0.6052804644879497,1.0,32/34,75.22%,KLC4;UBE2Z;RAB3GAP2;DYNC1LI2;DCTN4;DCTN3;GALNT2;COPZ1;DYNC1LI1;DCTN2;DYNC1I2;KLC1;COPE;PAFAH1B3;CAPZA2;RAB1A;RAB6A;RAB1B;DCTN1;PAFAH1B1;COPG1;KIF5B;ARCN1;COPB2;RAB18;ACTR1A;NSF;CAPZB;ARF5;ARF4;CAPZA1;COPB1
391,prerank,Reproduction R-HSA-1474165,0.3561639349558667,1.2958483398941654,0.1705989110707804,0.2809717574986166,1.0,4/9,11.28%,H2BC11;H2BC12;H2AZ1;LMNA
392,prerank,tRNA Processing In Nucleus R-HSA-6784531,-0.32004121236838223,-1.2945517030863516,0.1761904761904762,0.6383584413882736,1.0,10/11,58.45%,CSTF2;CPSF1;NUP93;RPP30;FAM98B;SEC13;XPOT;RTCB;TPR;DDX1
393,prerank,Signaling By ERBB4 R-HSA-1236394,-0.39381176118452577,-1.287784802993561,0.1870967741935484,0.6446464332573717,1.0,4/7,14.96%,SPARC;COPS2;NEDD4;SRC
394,prerank,Pre-NOTCH Expression And Processing R-HSA-1912422,0.3485750033308686,1.284590502156833,0.16195856873822975,0.2917472232705708,1.0,5/9,23.61%,H2BC11;H2BC12;H2AZ1;NOTCH3;B4GALT1
395,prerank,Metabolism Of Lipids R-HSA-556833,-0.1242959729000503,-1.2809044882942748,0.15625,0.6524634183546737,1.0,38/75,37.23%,SUMO2;HMGCL;ACAA1;RAB4A;GPD1L;PIP4K2A;ACSL4;SMPD1;ACSL1;PCCA;PTGR2;UBE2I;CPNE1;PPP1CC;STARD10;ESYT1;ACAA2;PPT1;PCCB;HADHB;MED6;PLD3;PCYT1A;CSNK2B;PLA1A;ACOT1;CARM1;BDH2;CPNE3;SAR1B;PCYT2;HEXA;GGT1;MBTPS1;FABP1;CTSA;HADHA;HADH
396,prerank,Signaling By EGFR R-HSA-177929,-0.33572673334893066,-1.2804315211037438,0.16274089935760172,0.64404595914051,1.0,7/10,35.24%,PTPRK;CSK;EPS15L1;SRC;NRAS;SH3GL1;PTPN11
397,prerank,CDC42 GTPase Cycle R-HSA-9013148,-0.2927143510790633,-1.2797517364238469,0.16052060737527116,0.6361784407154203,1.0,7/12,27.82%,SRGAP2;IQGAP2;ARHGDIA;ARHGAP17;ARHGAP1;TMPO;STOM
398,prerank,Degradation Of Extracellular Matrix R-HSA-1474228,0.2195472975695986,1.2704130607818642,0.19499105545617174,0.306720080021128,1.0,9/25,16.07%,PLG;LAMB1;LAMC1;LAMA5;CTSB;HSPG2;NID1;CTSD;COL18A1
399,prerank,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,0.3858028444392241,1.2694661345640794,0.19600725952813067,0.30602626447358183,1.0,3/7,7.25%,H2BC11;H2BC12;RPS27A
400,prerank,DNA Double Strand Break Response R-HSA-5693606,0.3858028444392241,1.2694661345640794,0.19600725952813067,0.30602626447358183,1.0,3/7,7.25%,H2BC11;H2BC12;RPS27A
401,prerank,Apoptotic Execution Phase R-HSA-75153,0.2667418446044051,1.2690277708182527,0.17406749555950266,0.30562260153664833,1.0,8/17,22.62%,GSN;H1-2;H1-1;H1-0;LMNA;H1-5;SPTAN1;KPNB1
402,prerank,Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210,-0.4597425140448287,-1.2672751681684957,0.19294605809128632,0.6569991548860411,1.0,4/5,33.55%,UAP1;GNPNAT1;NAGK;PGM3
403,prerank,O-linked Glycosylation R-HSA-5173105,-0.28386377993203926,-1.2666217390733867,0.18092909535452323,0.6493246128243809,1.0,10/13,47.34%,ST3GAL1;ADAMTSL2;ADAMTSL4;GALNT2;ST6GAL1;THBS2;SPON1;MUC6;SPON2;DAG1
404,prerank,MTOR Signaling R-HSA-165159,-0.3890945634376749,-1.2663938533568406,0.17729083665338646,0.6407106406351106,1.0,6/7,46.52%,PRKAA1;FKBP1A;PRKAG1;EIF4B;EIF4E;RPS6
405,prerank,Intracellular Signaling By Second Messengers R-HSA-9006925,0.14842523695046508,1.2662605499717716,0.19639934533551553,0.3077143321064022,1.0,47/58,67.62%,CLSTN1;RPS27A;PSMD14;PPP2CA;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;CALM1;PPP2R1A;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PRKAR2A;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;MAPK3;USP7;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1;PDGFA;PTPN11;IL1RAP;PRKAR1A
406,prerank,Assembly Of Active LPL And LIPC Lipase Complexes R-HSA-8963889,0.3206903654861034,1.265850129925934,0.19318181818181818,0.30727557301878455,1.0,9/11,50.56%,ANGPTL8;APOC2;PCSK6;LPL;APOA4;APOA5;ANGPTL4;ANGPTL3;PCSK5
407,prerank,Signaling By RAF1 Mutants R-HSA-9656223,0.24701124616441292,1.265833179619675,0.19172932330827067,0.30637904596403326,1.0,7/20,12.86%,FN1;FGB;FGA;TLN1;RAP1B;FGG;VWF
408,prerank,Trafficking Of GluR2-containing AMPA Receptors R-HSA-416993,0.4558987244537885,1.2654420860599485,0.16326530612244897,0.3050273831229935,1.0,4/5,35.42%,AP2M1;NSF;AP2B1;AP2A1
409,prerank,"Glutamate Binding, Activation Of AMPA Receptors And Synaptic Plasticity R-HSA-399721",0.4558987244537885,1.2654420860599485,0.16326530612244897,0.3050273831229935,1.0,4/5,35.42%,AP2M1;NSF;AP2B1;AP2A1
410,prerank,Oxidative Stress Induced Senescence R-HSA-2559580,0.31810399001373524,1.2632993359204012,0.15749525616698293,0.30671214004664427,1.0,4/11,7.25%,H2BC11;H2BC12;H2AZ1;RPS27A
411,prerank,Infection With Mycobacterium Tuberculosis R-HSA-9635486,0.31454056129915736,1.2631953296349345,0.1853932584269663,0.3059202319649147,1.0,9/11,51.96%,LTF;PGK1;ENO1;RPS27A;KPNB1;CORO1A;RAB7A;RAB5A;MAPK3
412,prerank,Nuclear Envelope (NE) Reassembly R-HSA-2995410,0.22966981254207564,1.2605171093309944,0.18971631205673758,0.3079716949455422,1.0,11/23,26.83%,TUBA1C;TUBB4B;TUBA4A;RAN;PPP2CA;LMNA;TUBB;TUBB3;KPNB1;PPP2R1A;TUBA8
413,prerank,Transport To Golgi And Subsequent Modification R-HSA-948021,0.15720041611436186,1.260355548823001,0.1834710743801653,0.307191335842871,1.0,28/48,44.36%,MAN1A1;F5;SERPINA1;SPTBN1;COPA;DYNC1H1;SPTAN1;SEC23A;USO1;MAN2A1;LMAN2;B4GALT1;COPB1;CAPZA1;ARF4;ARF5;CAPZB;NSF;ACTR1A;COPB2;SEC24C;ARCN1;CTSZ;COPG1;FUCA1;SEC31A;DCTN1;RAB1B
414,prerank,Collagen Formation R-HSA-1474290,0.18678828482552925,1.2501790590962834,0.21565217391304348,0.317587953991801,1.0,15/33,28.58%,PPIB;PLOD1;COL6A1;CTSB;PLOD2;COL6A3;COL18A1;COL1A1;P4HB;PLOD3;COL2A1;P4HA1;COL6A2;SERPINH1;PCOLCE
415,prerank,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,0.3847598493258144,1.2440438971041683,0.19444444444444445,0.32395435612634504,1.0,3/7,7.07%,H2BC11;H2BC12;H2AZ1
416,prerank,SUMOylation Of Chromatin Organization Proteins R-HSA-4551638,-0.41055718475073316,-1.2420157595552364,0.189873417721519,0.6897222671559238,1.0,6/6,59.15%,SUMO2;NUP93;UBE2I;SEC13;TPR;HDAC1
417,prerank,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,0.3821933545409229,1.2376368110298408,0.21482889733840305,0.33050803644435855,1.0,3/7,7.07%,H2BC11;H2BC12;H2AZ1
418,prerank,Regulation Of TP53 Activity Thru Phosphorylation R-HSA-6804756,-0.3609590681475532,-1.2370004222698325,0.21521739130434783,0.6934165364867665,1.0,5/8,24.96%,RAD50;PRKAA1;MAPK14;PRKAG1;CSNK2B
419,prerank,VEGFA-VEGFR2 Pathway R-HSA-4420097,-0.2511396324968167,-1.2369911041852872,0.20634920634920634,0.6841903950770741,1.0,9/16,30.16%,CTNNA1;ITGB3;SRC;MAPK14;ABI1;VEGFA;NCKAP1;CTNNB1;NRAS
420,prerank,ERCC6 (CSB) And EHMT2 (G9a) Positively Regulate rRNA Expression R-HSA-427389,0.3821847373766695,1.235977645336494,0.21442495126705652,0.3314808169214193,1.0,3/7,7.07%,H2BC11;H2BC12;H2AZ1
421,prerank,EPHA-mediated Growth Cone Collapse R-HSA-3928663,0.41516966844499037,1.2358882195797534,0.2140221402214022,0.33065440065192053,1.0,5/6,42.84%,MYH9;MYL6;ROCK2;MYH10;MYH14
422,prerank,Activation Of HOX Genes During Differentiation R-HSA-5619507,0.3855691018942665,1.2351626975111003,0.22682445759368836,0.33064187094202097,1.0,3/7,7.07%,H2BC11;H2BC12;H2AZ1
423,prerank,Phase II - Conjugation Of Compounds R-HSA-156580,0.21289381095171503,1.2349853833963322,0.21926910299003322,0.3299126256987533,1.0,23/25,71.36%,AHCY;GSTA5;UGDH;UGP2;GSTO1;AKR1A1;ESD;MAT2A;MAT1A;GSTP1;CNDP2;GSTM3;GSTA1;GSTM2;SULT1A1;NNMT;MAT2B;SULT2A1;GCLC;GGT1;SULT1E1;GSTM1;PAPSS1
424,prerank,Calnexin/calreticulin Cycle R-HSA-901042,0.412316715542522,1.2326721585342129,0.20265151515151514,0.33146987957880303,1.0,6/6,58.91%,RPS27A;GANAB;PDIA3;UGGT1;OS9;CALR
425,prerank,Chk1/Chk2(Cds1) Mediated Inactivation Of Cyclin B:Cdk1 Complex R-HSA-75035,0.3824233446749731,1.2321961095302172,0.2230347349177331,0.3310695165340379,1.0,6/7,48.39%,YWHAZ;YWHAQ;YWHAE;YWHAG;YWHAB;YWHAH
426,prerank,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,-0.3472204277169157,-1.2275684135617493,0.20956719817767655,0.6986647733812122,1.0,4/8,12.45%,SUMO2;BABAM2;RAD50;UBE2I
427,prerank,PIP3 Activates AKT Signaling R-HSA-1257604,0.14795491986638334,1.2271265329775751,0.2288961038961039,0.33615429461332924,1.0,43/55,64.87%,CLSTN1;RPS27A;PSMD14;PPP2CA;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;RBBP4;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PPP2R1A;PSMA7;PSMD12;PSMD11;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;HDAC1;PSMD6;PSMD2;PSMA5;PSMB4;PSMD5;MAPK3;USP7;PSMD7;PSME3;PSMB5;PSMB6;PSMB9;PSME1;PDGFA;PTPN11
428,prerank,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,0.2490419374318793,1.2256104030746826,0.19859402460456943,0.33719791835030544,1.0,6/18,10.46%,GPC3;SDC1;AGRN;EXT1;SDC4;HSPG2
429,prerank,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,0.1430964967598754,1.2227962059047324,0.2224,0.33956362655209743,1.0,44/59,61.72%,RPS27A;UBA1;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;PSMA7;PSMD12;HUWE1;PSMD11;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;PSMD2;PSMA5;NPEPPS;ELOB;PSMB4;UBE2N;PSMD5;FBXO2;PSMD7;PSME3;FBXO22;PSMB5;UFL1;PSMB6;RBX1;PSMB9;PSME1
430,prerank,Fructose Metabolism R-HSA-5652084,0.44576413153904076,1.2180569922087305,0.21764705882352942,0.3445406570185731,1.0,4/5,36.18%,ALDH1A1;SORD;AKR1B1;TKFC
431,prerank,SARS-CoV Infections R-HSA-9679506,0.11293393663323402,1.2140655028115468,0.22570532915360503,0.34855619702111007,1.0,49/101,39.33%,GPC3;VCP;HSP90AB1;HSP90AA1;SDC1;IGLL5;AGRN;RPS27A;SDC4;RPSA;GANAB;HSPG2;RPS10;SNRPD3;YWHAZ;TUBB;MASP1;RPS9;RPS16;RPS3;RPS25;SEC23A;RPS13;YWHAQ;HLA-A;RBBP4;YWHAE;MAN2A1;RPS14;RPS2;YWHAG;RPS4X;PTGES3;SNRPD2;RPS5;AP2M1;RPS11;ROCK2;RPS3A;AP2B1;UBE2V1;AP2A1;YWHAB;TKFC;SEC24C;GPC6;NRP1;RPS15A;RPS7
432,prerank,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,-0.2241263010679319,-1.211782646753253,0.21577726218097448,0.7301492760628869,1.0,16/20,56.98%,DYNC1LI2;PPP2R5D;PPP1CC;NEK9;RANGAP1;DYNC1LI1;CKAP5;SEC13;DYNC1I2;BUB3;MAPRE1;NUDC;RPS27;RCC2;XPO1;PAFAH1B1
433,prerank,Signaling To ERKs R-HSA-187687,-0.37263691831091506,-1.2050523685207564,0.22717149220489977,0.7373915983041734,1.0,6/7,48.16%,SRC;MAPK14;MAPK1;NRAS;MAP2K1;MAPK3
434,prerank,Interleukin-6 Family Signaling R-HSA-6783589,-0.4378819683307926,-1.2037380395652193,0.2386117136659436,0.7313011200184616,1.0,4/5,35.24%,JAK2;STAT1;STAT3;PTPN11
435,prerank,PERK Regulates Gene Expression R-HSA-381042,-0.32755946235652633,-1.2001618627514867,0.23829787234042554,0.7314960120157448,1.0,6/9,32.67%,EXOSC6;ASNS;EIF2S2;EXOSC4;KHSRP;IGFBP1
436,prerank,TBC/RABGAPs R-HSA-8854214,-0.3487962419260129,-1.1993205835708889,0.23157894736842105,0.7241907446198127,1.0,8/8,65.34%,RAB4A;RAB8B;ARF6;RAB5B;RAB6A;RAB5A;RAB5C;RAB7A
437,prerank,FLT3 Signaling R-HSA-9607240,-0.4343211438728226,-1.1977798007459781,0.24130879345603273,0.7196825543198461,1.0,4/5,35.24%,CSK;STAT5B;NRAS;PTPN11
438,prerank,Toll-like Receptor Cascades R-HSA-168898,0.19026562866625227,1.196635277289222,0.2392086330935252,0.36898411670514863,1.0,8/29,10.64%,APOB;FGB;FGA;HSP90B1;RPS27A;FGG;CTSB;PPP2CA
439,prerank,RND2 GTPase Cycle R-HSA-9696270,-0.39824046920821116,-1.1956840681980274,0.2288888888888889,0.7159495658207722,1.0,6/6,60.37%,ARHGAP1;NUDC;RBMX;TFRC;TXNL1;KTN1
440,prerank,Cytokine Signaling In Immune System R-HSA-1280215,0.10036883138035527,1.1934530741318956,0.2453125,0.37193337169298324,1.0,71/129,47.17%,FN1;F13A1;HSP90AA1;CLSTN1;SDC1;PPIA;TGFB1;FLNA;RAP1B;HSP90B1;RPS27A;LAMA5;PSMD14;PPP2CA;YWHAZ;GSTO1;HSPA8;TCP1;EIF4A1;PSMC5;PSMC3;CRLF1;FLNB;RPLP0;APP;PSMC4;PSMD13;PSMC1;HLA-A;P4HB;HSPA9;PSMC2;PSMC6;KPNB1;LBP;PSME2;PSMB2;PSMA6;CAPZA1;PPP2R1A;PSMA7;EIF4A3;FSCN1;PSMD12;CCL20;PSMD11;HNRNPA2B1;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;MSN;PSMA3;PSMA2;PSMD3;TIMP1;PSMB1;EIF4A2;PSMD6;LMNB1;PSMD2;CDC42;PSMA5;HNRNPF;TPR;ELOB;PSMB4;TALDO1;UBE2N;COL1A2
441,prerank,Neddylation R-HSA-8951664,-0.12320242337212145,-1.1932579206921776,0.24867724867724866,0.713345408542995,1.0,61/64,83.23%,COPS2;CUL4A;PSMD4;WDR5;PSMB10;SKP1;CUL5;CUL3;NAE1;NPLOC4;CUL4B;CUL1;CUL2;UBE2D2;UBE2M;RBBP7;UCHL3;COPS5;COPS4;PSME1;PSMB9;RBX1;PSMB6;PSMB5;FBXO22;PSME3;COPS6;PSMD7;FBXO2;COPS3;PSMD5;PSMB4;ELOB;PSMA5;GPS1;PSMD2;PSMD6;COPS8;PSMB1;PSMD3;PSMA2;PSMA3;PSMB3;PSMD8;PSMA4;PSMA1;DDB1;PSMD11;PSMD12;PSMA7;PSMA6;PSMB2;PSME2;PSMC6;PSMC2;PSMC1;PSMD13;CAND1;PSMC4;PSMC3;PSMC5
442,prerank,NR1H3 And NR1H2 Regulate Gene Expression Linked To Cholesterol Transport And Efflux R-HSA-9029569,0.43611040663547895,1.192482309228526,0.24242424242424243,0.3720688129710404,1.0,3/5,18.70%,APOE;APOC2;PLTP
443,prerank,Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,0.12126285176440921,1.1917590534444662,0.24572317262830481,0.3719282331447569,1.0,58/80,62.01%,FGB;FGA;HSPA5;RPS27A;UBA1;FGG;PSMD14;PDIA3;PSMC5;PSMC3;SEC23A;PSMC4;PSMD13;PSMC1;HLA-A;PSMC2;PSMC6;PSME2;PSMB2;PSMA6;MRC2;PSMA7;PSMD12;HUWE1;PSMD11;PSMA1;PSMA4;PSMD8;UBE2V1;PSMB3;SEC24C;PSMA3;PSMA2;PSMD3;PSMB1;PSMD6;SEC31A;PSMD2;PSMA5;NPEPPS;ELOB;PSMB4;UBE2N;PSMD5;CTSV;FBXO2;PSMD7;SEC24A;PSME3;CALR;FBXO22;PSMB5;UFL1;PSMB6;RBX1;PSMB9;PSME1;HLA-C
444,prerank,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.29458697929425637,1.1913502865037924,0.2447418738049713,0.37139006349365533,1.0,7/11,36.29%,SPTBN1;MYH9;EZR;SPTAN1;CAPZA1;CAPZB;MSN
445,prerank,Interleukin-4 And Interleukin-13 Signaling R-HSA-6785807,0.23088672152209033,1.190742673451744,0.26,0.3710918927169723,1.0,6/20,9.00%,FN1;F13A1;HSP90AA1;TGFB1;HSP90B1;LAMA5
446,prerank,Elastic Fibre Formation R-HSA-1566948,0.25036247931102196,1.1902289910975437,0.2328042328042328,0.37069215981713455,1.0,6/16,14.96%,VTN;FBLN1;TGFB1;EFEMP1;FBLN5;LTBP4
447,prerank,N-glycan Trimming In ER And Calnexin/Calreticulin Cycle R-HSA-532668,0.31384395441401636,1.1830933139464532,0.26992753623188404,0.3782726923406504,1.0,5/10,20.51%,VCP;RPS27A;GANAB;PDIA3;PSMC1
448,prerank,G2/M DNA Damage Checkpoint R-HSA-69473,0.28315201101503706,1.1818566566570725,0.23674911660777384,0.378842139250314,1.0,9/12,48.39%,H2BC11;H2BC12;YWHAZ;YWHAQ;YWHAE;YWHAG;YWHAB;UBE2N;YWHAH
449,prerank,ADORA2B Mediated Anti-Inflammatory Cytokine Production R-HSA-9660821,-0.387683284457478,-1.18161259966335,0.24835164835164836,0.7349195903760303,1.0,6/6,61.43%,GNAI2;GNB4;GNB2;PRKAR1A;GNB1;PRKAR2A
450,prerank,Protein Ubiquitination R-HSA-8852135,0.25221930974180284,1.1811505778679976,0.26629422718808193,0.3785829986601504,1.0,5/16,8.01%,H2BC11;H2BC12;VCP;RPS27A;UBA1
451,prerank,Chondroitin Sulfate/Dermatan Sulfate Metabolism R-HSA-1793185,0.26356132075471705,1.1769289944934174,0.25092250922509224,0.3828694806447789,1.0,15/15,73.87%,GPC3;SDC1;AGRN;SDC4;HSPG2;HEXB;VCAN;GPC6;CHPF;XYLT2;HEXA;BGN;GPC1;B3GAT3;CSPG4
452,prerank,Gluconeogenesis R-HSA-70263,0.2856518468012084,1.1757092026494504,0.24906367041198502,0.3833626828085904,1.0,6/12,23.20%,PGK1;ENO1;ALDOC;TPI1;MDH2;PCK2
453,prerank,Autophagy R-HSA-9612973,0.23807917248541172,1.1687861511955504,0.2546816479400749,0.39116314198673546,1.0,7/18,17.36%,VCP;HSP90AB1;HSP90AA1;EEF1A1;RPS27A;HSPA8;DYNC1H1
454,prerank,Myogenesis R-HSA-525793,-0.4091441969519343,-1.1620419501773125,0.24568965517241378,0.7773400550520893,1.0,5/5,59.26%,CTNNA1;MAPK14;CTNNB1;CDC42;NEO1
455,prerank,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,0.2766093733255882,1.1528497840098832,0.275,0.41137221692953674,1.0,10/12,56.58%,RPS9;RPS14;RPS2;FBL;RPS7;NOP56;NOP58;RPS6;SNU13;RRP9
456,prerank,Nuclear Envelope Breakdown R-HSA-2980766,-0.32429061687111926,-1.152283998072384,0.2532467532467532,0.7939508395331601,1.0,5/8,28.93%,NUP93;CDK1;NEK9;TMPO;SEC13
457,prerank,RHOJ GTPase Cycle R-HSA-9013409,-0.3485915492957747,-1.148064846210534,0.2890792291220557,0.7957819729300463,1.0,7/7,65.34%,SLC1A5;ARHGAP1;TMPO;STOM;TFRC;CDC42;RAB7A
458,prerank,Signaling By VEGF R-HSA-194138,-0.21902626173334927,-1.146082912493362,0.2880184331797235,0.7916255434280797,1.0,16/18,66.63%,CTNNA1;ITGB3;SRC;MAPK14;ABI1;VEGFA;NCKAP1;CTNNB1;NRAS;CYFIP2;CDH5;NRP2;CDC42;NRP1;HSPB1;ROCK2
459,prerank,Homology Directed Repair R-HSA-5693538,0.2856188901622163,1.1417823704289014,0.2974910394265233,0.425622052228582,1.0,6/11,28.70%,H2BC11;H2BC12;RPS27A;FEN1;PCNA;PARP1
460,prerank,Rab Regulation Of Trafficking R-HSA-9007101,-0.21217494089834515,-1.1390236985079396,0.27610208816705334,0.8001714571072696,1.0,19/19,79.08%,RAB9A;RAB4A;RAB3GAP2;GAPVD1;GDI1;RAB8B;ARF6;RAB21;RAB5B;RAB1A;RAB6A;RAB5A;RAB1B;RAB5C;RAB7A;RAB18;RAB14;YWHAE;GDI2
461,prerank,SMAD2/SMAD3:SMAD4 Heterotrimer Regulates Transcription R-HSA-2173796,0.3453344706255561,1.1343041131161549,0.29300567107750475,0.4344415059606262,1.0,6/7,51.96%,RPS27A;SERPINE1;YBX1;HDAC1;COL1A2;MAPK3
462,prerank,HCMV Late Events R-HSA-9610379,0.2658851007191555,1.1325638993811538,0.2977624784853701,0.43589789250844246,1.0,4/13,6.66%,H2AC21;H2BC11;H2BC12;H2AC11
463,prerank,Heme Degradation R-HSA-189483,0.37618595497791724,1.132552681256154,0.28,0.43474208394444513,1.0,3/6,15.08%,ALB;BLVRB;BLVRA
464,prerank,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,0.37986636583279076,1.1316516091066053,0.30357142857142855,0.43365097892159843,1.0,4/6,30.74%,C3;C5;APP;CCL20
465,prerank,Peptide Ligand-Binding Receptors R-HSA-375276,0.37986636583279076,1.1316516091066053,0.30357142857142855,0.43365097892159843,1.0,4/6,30.74%,C3;C5;APP;CCL20
466,prerank,NR1H2 And NR1H3-mediated Signaling R-HSA-9024446,0.3346148179671985,1.1306177306025293,0.299625468164794,0.4339624469222262,1.0,4/8,18.70%,APOE;FASN;APOC2;PLTP
467,prerank,RHOA GTPase Cycle R-HSA-8980692,-0.24572775486152032,-1.1286354315123788,0.30701754385964913,0.8175131212732207,1.0,14/14,75.69%,FLOT1;OBSCN;ARHGDIA;ATP6AP1;ARHGAP1;TMPO;STOM;SCFD1;TFRC;KTN1;DIAPH1;ROCK2;IQGAP1;C1QBP
468,prerank,RHO GTPases Activate ROCKs R-HSA-5627117,0.33424111457060746,1.124304705570844,0.2886405959031657,0.4414848811218029,1.0,6/8,42.84%,MYH9;MYL6;ROCK2;MYH10;RHOC;MYH14
