CTRL_1;CTRL_2;CTRL_3;CTRL_4;CTRL.myr_1;CTRL.myr_2;CTRL.myr_3;CTRL.myr_4;HBV_1;HBV_2;HBV_3;HBV_4;HBV.myr_1;HBV.myr_2;HBV.myr_3;HBV.myr_4;Protein_Names;Peptides;Genes;Protein.Ids;First.Protein.Description
21.160054824584623;21.15965456943655;21.079194384307378;21.164916744634446;21.107929643094472;21.112391143268763;21.167430396926466;21.065842089267075;21.055678298178936;21.14150223345121;21.102551159394686;21.074269537238;21.043487934448983;21.14041665591722;21.05235842791446;21.062986842804076;DHX9_HUMAN;48;DHX9;Q08211;ATP-dependent RNA helicase A
19.237037196046796;19.25927662539226;19.43051584786852;19.463614171729144;19.47834501655984;19.411330987468947;19.411426162967892;19.471843873490037;19.508703933918166;19.335730539927837;19.42333138217928;19.42202779795316;19.382497379948763;19.258510827666303;19.40074812918533;19.431305795858005;PP2BA_HUMAN;8;PPP3CA;Q08209;Serine/threonine-protein phosphatase 2B catalytic subunit alpha isoform
17.8530170875767;18.21533865812202;17.967890433846552;17.8268773957841;17.795595798249813;17.798022407756083;17.90839262077375;17.5436737951451;17.770134759540134;17.957379822512003;17.877020459019878;17.617101522129857;17.990558280964066;17.91867110422556;18.50073297636451;17.663238421125104;TGM3_HUMAN;3;TGM3;Q08188;Protein-glutamine gamma-glutamyltransferase E
17.62974792308477;17.779745000091825;17.51639256467304;17.821369163536207;17.58217874262228;17.277877624726614;17.254438148267255;17.337987685842133;17.01972102368792;18.089078007172215;17.489024734807185;17.6414097065521;17.193862201555483;17.2043132241742;17.24255077901627;17.53524499609875;PCDH1_HUMAN;3;PCDH1;Q08174;Protocadherin-1
20.25089747316358;20.210052967755068;20.290257391872903;20.3332099571018;20.44955976261934;20.4089143238433;20.329141557671335;20.385554898883363;20.485784113735786;20.434235234517185;20.472002593455088;20.442915155992416;20.535108275831952;20.477497411996474;20.491941148759796;20.482144221690106;RHG01_HUMAN;17;ARHGAP1;Q07960;Rho GTPase-activating protein 1
21.924601590748175;21.95300565487171;22.087369603407517;22.141483523515976;22.083505297270925;21.95825533282969;22.11450870945623;22.101657066939847;22.035831414946205;21.991020761778294;22.083381935896533;22.075559449602967;21.933507690387383;21.838359134608766;22.024252992353674;21.9684516484844;SRSF1_HUMAN;12;SRSF1;Q07955;Serine/arginine-rich splicing factor 1
20.127369694794087;20.110468016580477;20.13239931584452;20.078132561230493;19.939754237902125;19.88464006998024;19.986708680820872;19.845572743814962;20.314423927279844;20.261541741749426;20.327782870997435;20.21663930016874;20.04537573331028;20.102173080380496;20.085866606983043;20.087071719922918;LRP1_HUMAN;113;LRP1;Q07954;Prolow-density lipoprotein receptor-related protein 1
18.47138547156097;19.561575100977972;18.038661832040045;18.074575301766366;16.99208639552938;17.873239825200457;17.525191968795006;18.176518935195524;18.236425349243362;16.75552657552196;18.712903101042897;17.82032233707451;17.77537236665673;17.446194832354582;17.31955746559683;17.3972735315025;ACK1_HUMAN;2;TNK2;Q07912;Activated CDC42 kinase 1
18.063668931398936;18.113274158260367;18.259012206660028;18.192263914040254;18.232725391545472;18.072535646440166;18.105233314635157;17.99957617249944;18.02218356286428;18.193058465003848;18.270888417966884;18.014363793322257;18.034761356088538;18.24129425025473;18.077008653131035;18.32148775210676;SOS1_HUMAN;2;SOS1;Q07889;Son of sevenless homolog 1
18.54701500089459;18.458034067586098;18.696580456160298;18.536634250505777;18.397419779321858;18.397014427539556;18.225607565108362;18.274833109965204;18.256535816157033;18.240991589074838;18.3483477924229;18.149414704148988;18.06166651997836;18.09710109789548;17.99250689664112;17.931903235753854;KLC1_HUMAN;9;KLC1;Q07866;Kinesin light chain 1
17.575450611962392;17.609835225121955;17.59966590361258;17.68986151151555;17.840562811089118;17.484264345884345;17.998926428912597;17.67676975293739;17.75715558363165;17.561981496575555;17.808354630152117;17.83679005959525;18.063526746483575;17.875239394524264;17.634796872674375;17.747583297513835;MCL1_HUMAN;3;MCL1;Q07820;Induced myeloid leukemia cell differentiation protein Mcl-1
18.923794618809733;18.901249925817435;18.90447292558953;19.045522384564176;18.838437620525884;18.68341273132371;18.77987321799652;18.8302211764051;18.75296531613606;18.802532141987655;18.776262735645183;18.659992409405067;18.443898628235985;18.493718658107863;18.554184116073724;18.484638046557006;B2CL1_HUMAN;4;BCL2L1;Q07817;Bcl-2-like protein 1
20.713574465493046;20.815588124253306;20.765786264238855;20.72515653312345;20.704096141568122;20.55682970570232;20.72912945963647;20.864083347035393;20.82620398385307;20.912617472412073;20.85539471610364;20.716449404491964;20.516117438176874;20.622477281950655;20.658922723005016;20.65586958364676;BAX_HUMAN;7;BAX;Q07812;Apoptosis regulator BAX
17.951142396646933;18.119209647504857;18.079489992253183;18.103098237305293;17.882260929099804;17.856109369465585;17.999922949714932;17.995711953666135;17.91969551826826;17.82713178299917;17.956109529902943;17.844460587407983;17.773081240129425;17.65675304130515;17.8626131445629;17.718452605195147;SPAG1_HUMAN;7;SPAG1;Q07617;Sperm-associated antigen 1
18.585120257513985;18.485137474198606;18.417020128197418;18.71485590400402;18.8618229725916;19.000418201188012;18.618955395328705;18.61565118758153;18.989624559603186;18.85388517822882;18.615097953239747;18.872437417170023;18.81248443727779;18.814034767668353;18.74841235634466;18.818082819530183;TISB_HUMAN;2;ZFP36L1;Q07352;mRNA decay activator protein ZFP36L1
19.190777169548042;19.2170418114248;19.10835599367509;19.158010511671243;19.13326264607365;19.15536919792207;19.188806137601276;19.278785191322907;19.167643549322687;19.20783176449292;19.232235875128556;19.289215155336255;19.20487676760399;19.255157692330034;19.134426320220925;19.283106444491636;ZO1_HUMAN;38;TJP1;Q07157;Tight junction protein ZO-1
18.93877268380739;18.73633255914775;18.89852463118974;18.838683823147463;18.57955901828687;18.611648029844968;18.801310502120938;18.663773502874754;18.65771619668877;18.87097269859293;18.581108615424835;18.653212460596635;18.23972904011173;18.58124840218825;18.407217964909517;18.43731725450272;AMPE_HUMAN;12;ENPEP;Q07075;Glutamyl aminopeptidase
22.237623694817017;22.18589654179767;22.25469648742828;22.19204593797759;22.101192176322318;22.011642897609114;22.09771517828273;21.98188567358082;21.928029629500333;21.989559425924718;21.968729361941676;21.923629978803703;21.790098679014896;21.77077034142664;21.832742475678877;21.788323250102067;CKAP4_HUMAN;54;CKAP4;Q07065;Cytoskeleton-associated protein 4
22.6951649838946;22.768821573811017;22.81927708968913;22.853197221259204;22.96401152698281;22.88658744672787;22.877855886938967;22.9247266201327;22.794571342683646;22.824732711452913;22.83697338602514;22.912562654952357;22.919635150396342;22.802657167552887;22.804050646488456;22.81693988790009;C1QBP_HUMAN;9;C1QBP;Q07021;Complement component 1 Q subcomponent-binding protein, mitochondrial
22.364787104103353;22.354323645006684;21.99608587346838;22.2083302258147;22.14065692592888;22.18190261590947;22.05210962704819;22.107125105756015;22.046438617313452;22.21310065885771;22.10716981404718;22.05636318853601;22.057146939338228;22.22472124958773;22.09687597678886;22.00663562946877;RL18_HUMAN;9;RPL18;Q07020;60S ribosomal protein L18
18.883421903006607;18.901741935636316;18.906368040620972;19.020988074869003;19.031426601110073;18.69105509826386;18.75406542022611;18.754727689580992;18.96769346467858;18.834353766988688;19.033998269885508;18.85134034679833;18.61053106368342;18.727571514733793;18.782233595967067;18.736309434349604;CDK18_HUMAN;8;CDK18;Q07002;Cyclin-dependent kinase 18
17.930309990428334;17.989133905929247;17.82373418688907;17.742276537124514;17.457917877757854;17.81654621002827;17.19096279509924;17.26057042859963;17.729640656940354;17.713198539892115;16.95902840012705;17.51249357394504;17.527408278478223;17.720665107666388;17.61529196865609;17.686780908464726;FMR1_HUMAN;4;FMR1;Q06787;Synaptic functional regulator FMR1
17.303450782411723;17.46407504917809;17.123515213832253;17.144508883665125;16.976183710118956;17.03271300851212;17.048572016371356;17.190007894871844;16.957102041562287;17.01906942933111;16.923141750621266;17.123919307454546;16.777011248912792;17.103800038149654;16.879499491995674;16.927974671397216;RING1_HUMAN;3;RING1;Q06587;E3 ubiquitin-protein ligase RING1
24.03463812081416;24.023022997509823;24.11680875391425;24.177490102022414;24.41380377031596;24.603976938312993;24.361452294298928;24.689663834983396;24.747779136004272;24.655531159882756;24.660751510009845;24.72328367967042;24.77596928798577;24.774607721595324;24.732654778367277;24.82410045757332;ST2A1_HUMAN;25;SULT2A1;Q06520;Sulfotransferase 2A1
17.07894300479159;17.110534286097916;16.868147338951072;17.143622367747664;16.9969368350833;16.99781898809297;16.960884335141134;16.923141750621266;16.770276741203446;17.15760352150244;17.130218613612517;16.713936872432797;16.951159475586635;16.553716280141618;16.899097252214972;16.710712281002973;APLP2_HUMAN;2;APLP2;Q06481;Amyloid-like protein 2
24.08477400860127;24.057831133007515;24.15021801350264;24.221860258015766;24.284221176099297;24.339526282479817;24.20574821457842;24.366750418762326;24.328837607858944;24.264763285660063;24.26260014161575;24.313495611263654;24.318145024315257;24.306649716551092;24.350952396495845;24.381856060740265;PSME1_HUMAN;22;PSME1;Q06323;Proteasome activator complex subunit 1
23.332680183994352;23.360086194491412;23.305314209740274;23.351040043606663;23.524647401217145;23.609245933567976;23.521727425188395;23.76787650295214;23.83655354949565;23.762999965074105;23.721673310670628;23.801420239456622;23.79015636370288;23.90754719058819;23.901584702238427;23.89663248080174;AOXA_HUMAN;94;AOX1;Q06278;Aldehyde oxidase
18.383033441261517;18.57040422642019;18.31027549807075;18.48399286048634;18.381390859967023;18.303896664180908;18.512879319221664;18.379792933399006;18.23062562353215;18.266598982539648;18.35647346330156;18.261048130026058;18.355936040222733;18.133739264060992;18.046740346970843;18.22363409297206;EXOS9_HUMAN;5;EXOSC9;Q06265;Exosome complex component RRP45
21.29899555230148;21.252705850626413;21.21519999596152;21.188633513935642;21.15668305369805;21.173219634590048;21.219182703767032;21.052079768060675;21.118233924546594;21.197917363664644;21.083446864250572;21.081725274794955;20.98965643245937;21.076306744423118;21.060462418322246;21.037682339683233;GFPT1_HUMAN;51;GFPT1;Q06210;Glutamine--fructose-6-phosphate aminotransferase [isomerizing] 1
19.046681737759528;19.156725018089297;19.014072246476054;19.162863337608126;19.195547631068703;19.08196707096433;19.091476709489836;19.266562382983196;19.234988123719482;19.182687739589927;19.154370657882243;19.16843708133339;19.12033914112857;19.096861825145798;19.214791042753795;19.21369044226444;PUR1_HUMAN;12;PPAT;Q06203;Amidophosphoribosyltransferase
20.064724347876158;20.015932230316942;20.1688508184057;19.991615952994113;19.903755364366003;19.99602379017412;20.07506648002609;19.924608114288336;19.9470233196717;20.09765410345815;20.11966560338069;20.03930999476896;20.156917544943187;20.17814691190298;20.06226226430708;19.982091162624993;KDSR_HUMAN;8;KDSR;Q06136;3-ketodihydrosphingosine reductase
20.164401211454013;20.206384834617882;20.169009916460563;20.207219320571973;20.207612553743093;20.256356135514167;20.203747071230076;20.264648763330896;20.311555426071212;20.257634145785314;20.228360731208177;20.302937847957825;20.28223553525338;20.289075533003754;20.310024703239993;20.336101163292273;PTN11_HUMAN;24;PTPN11;Q06124;Tyrosine-protein phosphatase non-receptor type 11
14.293802108856015;16.362654463070868;17.709292520694056;16.03149660256771;16.54850887323956;15.236373026634155;16.428077141675335;15.439386140264888;15.755310104824565;15.92077153354355;14.881730569542526;16.45814864563193;16.704700705996444;15.959395249757454;16.432073692324508;14.048512417233649;"AT5G1_HUMAN;AT5G2_HUMAN;AT5G3_HUMAN";1;"ATP5MC1;ATP5MC2;ATP5MC3";Q06055;ATP synthase F(0) complex subunit C1, mitochondrial
19.501246305171318;19.529908998958817;19.575238235426863;19.419462355596732;19.364993838441325;19.487496602520295;19.452512733874798;19.368949732933913;19.752339808819087;19.687490166567162;19.741052162478304;19.727845688847125;19.593485957030794;19.55807872925987;19.604480837699537;19.5489310033309;ITIH3_HUMAN;10;ITIH3;Q06033;Inter-alpha-trypsin inhibitor heavy chain H3
21.124210942210834;21.213029441328082;20.84827449806416;21.262969968228248;20.986826706599004;20.960356937935156;21.09764767437884;21.089950841594003;20.903636226422645;21.186253307015363;21.087427877765418;21.119057630184543;21.125081708138435;21.041002682568067;21.257047092458784;21.029388339348998;EMAL5_HUMAN;1;EML5;Q05BV3;Echinoderm microtubule-associated protein-like 5
16.571700804605697;16.383002211657175;16.018430581210964;16.195018411509782;16.504832950331284;16.440152182814515;15.843862180594947;16.17182769352477;15.97553677721852;16.197733110688812;16.143706062197843;15.851527018703981;16.131501305947797;16.150471222101864;15.704797953042243;16.215007743124044;FOLC_HUMAN;2;FPGS;Q05932;Folylpolyglutamate synthase, mitochondrial
16.511809779901462;15.808979253174924;16.00035437831924;16.144232030450976;16.297521742197638;15.916404332463003;15.701352493160636;16.219353837987384;16.151989664977176;15.960560850010461;15.482710286696596;15.78249405776967;15.448290564597242;16.081932753975703;16.061936480632607;15.4330311541061;RN5A_HUMAN;2;RNASEL;Q05823;2-5A-dependent ribonuclease
22.131250335811675;22.057338678500283;22.15717975974543;22.229531760694538;22.200245487758032;22.18144164930941;22.12142474857089;22.201738662094993;22.129770382586155;22.07062870788067;22.23222826171951;22.128786048911717;22.114673914215953;22.008315770322184;22.11265839503803;22.084316622388577;CALD1_HUMAN;39;CALD1;Q05682;Caldesmon
27.17866059639574;27.09500691969165;27.080207842738744;27.11020354540443;27.055617486037438;26.992383369863266;27.039015829930474;26.94902286148671;27.028494513167782;27.0300955065804;26.99213481472993;26.95257072472783;26.983495279801744;26.966631566316426;27.003738697816356;26.98622172239763;EF1A2_HUMAN;25;EEF1A2;Q05639;Elongation factor 1-alpha 2
19.074358398567135;19.076309354381664;18.769411727080733;18.77459726622566;18.817161674943822;18.99364329614563;18.82566068066091;18.66860802758557;18.86569400887189;18.826200879844563;18.72496342621649;18.75537987453031;18.752746501076427;18.909893083770044;18.803765358968974;18.8330228631371;SRS11_HUMAN;3;SRSF11;Q05519;Serine/arginine-rich splicing factor 11
19.077900549841473;19.01438831326815;18.98030695983494;18.99357972565194;19.03229868449779;19.089178895027803;19.052483143936524;19.037018694120686;19.034138020083315;18.922055884481402;19.13007529541428;18.961511870392915;18.884343450857465;18.919686790539362;19.022405743964935;19.02322643354023;FAK1_HUMAN;8;PTK2;Q05397;Focal adhesion kinase 1
16.877044431420714;16.878553890194368;16.654454225863635;17.08642652658161;16.946323761933012;16.905575039562663;16.571490467680718;16.798484458042175;16.828458832591128;16.97257599027855;16.79477121620979;16.869605891351895;16.804446172860906;16.295334884198493;16.705173373186216;16.53012586709019;PTN12_HUMAN;3;PTPN12;Q05209;Tyrosine-protein phosphatase non-receptor type 12
20.263342565830275;20.21724302494799;20.26979328931319;20.376341634846625;20.23746906903203;20.335839556683663;20.30553409691221;20.22029329627488;20.17066105226608;20.1895688145033;20.180977501242932;20.147172622174267;20.09874663072553;20.130867139030315;20.08021638352179;20.134581740098675;DYN1_HUMAN;1;DNM1;Q05193;Dynamin-1
19.11445660249234;19.096498981074323;19.123194383924194;19.133129666648138;19.12471201231559;19.23080853732785;19.192687729009346;19.191507480262;19.2089463646615;19.15046378453909;19.198018117058375;19.209822198023186;19.20950572177566;19.241955227735424;19.253392786428947;19.267522813766643;UBE3A_HUMAN;22;UBE3A;Q05086;Ubiquitin-protein ligase E3A
