"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8BM_vs_D1C"
0.371453046749998,8.533476710375,2.96052832911658,0.0204881322538031,0.0316812450499552,-5.2686646707107,"ZN451_HUMAN",24,-3.05626975034032,0.0166642146396122,0.0264425198037069,-0.371453046749998,"Non-significant",1.57769716171658,"ZNF451","ZN451_HUMAN",0.371453046749998
1.07834982875,8.238191008625,2.98307817330184,0.0198342613929143,0.0307887641401242,-5.23446096154271,"ANR40_HUMAN",9,-3.05585506704599,0.0166744154579172,0.026453726311836,-1.07834982875,"Up in D1C",1.57751314394322,"ANKRD40","ANR40_HUMAN",1.07834982875
-0.379820466250001,7.872027337375,-2.97055185534001,0.0201947179163277,0.0312791762801775,-5.25345760479605,"ASAP2_HUMAN",19,3.05552722764697,0.0166824846448963,0.0264615474354216,0.379820466250001,"Non-significant",1.57738476245335,"ASAP2","ASAP2_HUMAN",-0.379820466250001
0.3123865125,12.71294164625,3.42004426305838,0.0107125582668012,0.0177120740743169,-4.57897390220034,"CIRBP_HUMAN",6,-3.05287848252925,0.0167478295888038,0.0265601986084718,-0.3123865125,"Non-significant",1.57576868177989,"CIRBP","CIRBP_HUMAN",0.3123865125
0.223587515000004,11.2177357675,4.12557979938543,0.00419369016015463,0.00777234264730505,-3.56411883357608,"TM38B_HUMAN",6,-3.05272397625144,0.0167516495782562,0.0265612592729724,-0.223587515000004,"Non-significant",1.57575133885452,"TMEM38B","TM38B_HUMAN",0.223587515000004
0.351366043250003,9.167862892375,3.70312204742587,0.00728868906211292,0.0125919983817483,-4.16435718151527,"S29A3_HUMAN",4,-3.05254594134209,0.0167560524217772,0.0265632435326613,-0.351366043250003,"Non-significant",1.57571889608373,"SLC29A3","S29A3_HUMAN",0.351366043250003
-0.390770435000002,11.0784037125,-4.4908015031375,0.00265715501271024,0.00521349152749876,-3.06486826730577,"TBAL3_HUMAN",2,3.05206222507233,0.0167680209780053,0.0265772186580682,0.390770435000002,"Non-significant",1.57549047052107,"TUBAL3","TBAL3_HUMAN",-0.390770435000002
0.819276809500001,7.0439674855,2.97324848695773,0.0201165398759253,0.0311982179602897,-5.24936734676693,"ASAP1_HUMAN",13,-3.05191012569623,0.0167717862186082,0.0265781887641753,-0.819276809500001,"Up in D1C",1.57547461844694,"ASAP1","ASAP1_HUMAN",0.819276809500001
0.14084553725,9.388167977125,2.85660584585146,0.0238088465007022,0.0361985510740294,-5.42660487632571,"INT7_HUMAN",30,-3.05128723897912,0.0167872151385127,0.026597638421527,-0.14084553725,"Non-significant",1.57515692224224,"INTS7","INT7_HUMAN",0.14084553725
0.774617433499997,8.12422525875,2.99085360006928,0.0196139385846984,0.0304692016827171,-5.2226735391631,"ZBT7B_HUMAN",9,-3.05111474203916,0.0167914905296091,0.0265994124551917,-0.774617433499997,"Up in D1C",1.57512795623684,"ZBTB7B","ZBT7B_HUMAN",0.774617433499997
0.95807027825,6.965314984375,2.97406162099057,0.0200930290409162,0.0311674902071923,-5.24813405895654,"ASTRA_HUMAN",11,-3.05058603834166,0.0168046017492639,0.026615180034676,-0.95807027825,"Up in D1C",1.5748705917568,"GRAMD1A","ASTRA_HUMAN",0.95807027825
0.299010752499997,10.46707057875,5.26056371776839,0.00108228951307016,0.00239605057586173,-2.07465394785631,"S35A2_HUMAN",3,-3.0480771124503,0.0168669669691859,0.0267089356722277,-0.299010752499997,"Non-significant",1.57334341788982,"SLC35A2","S35A2_HUMAN",0.299010752499997
0.0953922249999977,11.0058357725,2.97543087417943,0.0200535041790406,0.0311119062626786,-5.24605738014967,"STAP2_HUMAN",19,-3.04604592128799,0.0169176351529972,0.0267841372472977,-0.0953922249999977,"Non-significant",1.572122338269,"STAP2","STAP2_HUMAN",0.0953922249999977
0.391114948500002,9.88088262,3.50161630593569,0.00957607841207246,0.0160566470927708,-4.45856834518403,"ZN428_HUMAN",4,-3.04208399230471,0.01701692654171,0.0269362767737227,-0.391114948500002,"Non-significant",1.56966243416515,"ZNF428","ZN428_HUMAN",0.391114948500002
0.0676653374999994,12.24213731375,2.43822095555776,0.0440337882452998,0.0629833363515412,-6.06396714435151,"CCD93_HUMAN",43,-3.03883417687174,0.0170988284800744,0.0270608383887622,-0.0676653374999994,"Non-significant",1.56765875238094,"CCDC93","CCD93_HUMAN",0.0676653374999994
0.1498034,8.74792969225,3.07048699664012,0.0175008246463174,0.0275110874568836,-5.10215747008543,"WDR41_HUMAN",15,-3.037447475505,0.0171339021322516,0.0271091754032943,-0.1498034,"Non-significant",1.56688369242488,"WDR41","WDR41_HUMAN",0.1498034
0.162050007500003,11.74077212875,3.7645031982517,0.00671511680781793,0.011738224714454,-4.0757066178541,"RM09_HUMAN",9,-3.03737239206919,0.0171358033632403,0.0271091754032943,-0.162050007500003,"Non-significant",1.56688369242488,"MRPL9","RM09_HUMAN",0.162050007500003
-0.147136685,10.1502070425,-3.00305840516627,0.019273304519536,0.0299731888920976,-5.204178105813,"SEM4G_HUMAN",17,3.03598804757484,0.017170896889676,0.0271584955853563,0.147136685,"Non-significant",1.56609429098483,"SEMA4G","SEM4G_HUMAN",-0.147136685
0.224035977499996,13.14216625625,3.44798130477951,0.0103078116995879,0.0171099930712537,-4.53765684378614,"UFC1_HUMAN",8,-3.03588851872762,0.0171734228817119,0.0271584955853563,-0.224035977499996,"Non-significant",1.56609429098483,"UFC1","UFC1_HUMAN",0.224035977499996
0.96051311475,7.411628007875,2.97205228735354,0.0201511794027978,0.0312346986366647,-5.25118169777361,"ZBT11_HUMAN",8,-3.03569894133032,0.017178235340548,0.0271610102580152,-0.96051311475,"Up in D1C",1.56605408044008,"ZBTB11","ZBT11_HUMAN",0.96051311475
-0.110705380000001,13.2796559325,-2.88160962518318,0.0229612773625102,0.0351253370033754,-5.38856321283451,"ODPX_HUMAN",22,3.03474327782145,0.0172025166226903,0.0271943009401081,0.110705380000001,"Non-significant",1.56552210073025,"PDHX","ODPX_HUMAN",-0.110705380000001
0.090502739999998,18.674298765,2.65999382932207,0.0317292394971633,0.04702756457211,-5.7262613148866,"THIM_HUMAN",36,-3.03445828992507,0.0172097645072403,0.0272006572344887,-0.090502739999998,"Non-significant",1.56542060222082,"ACAA2","THIM_HUMAN",0.090502739999998
1.14570534225,7.510761916625,2.96535339286433,0.0203463327568671,0.0315024318162441,-5.26134373138017,"NGBR_HUMAN",7,-3.03051672479904,0.0173103370098985,0.0273544864372768,-1.14570534225,"Up in D1C",1.56297143440691,"NUS1","NGBR_HUMAN",1.14570534225
-1.07707059375,7.709533035875,-2.94788895754493,0.0208645436041363,0.0322278244528614,-5.28784768560096,"FYB2_HUMAN",14,3.03012211111796,0.0173204398638435,0.0273653210144961,1.07707059375,"Up in D8BM",1.56279945291133,"FYB2","FYB2_HUMAN",-1.07707059375
0.310827970499997,8.8105968235,3.11058430565839,0.0165294007525028,0.0261057371075222,-5.04163156939997,"SPIR1_HUMAN",9,-3.02938457481171,0.0173393387892891,0.0273900462246848,-0.310827970499997,"Non-significant",1.56240723481035,"SPIRE1","SPIR1_HUMAN",0.310827970499997
0.400284289999997,13.883573295,3.72640306164789,0.00706512708468797,0.0122560107422998,-4.13067812959924,"AR6P1_HUMAN",3,-3.02842045735291,0.0173640763841285,0.0274239791786592,-0.400284289999997,"Non-significant",1.56186952948986,"ARL6IP1","AR6P1_HUMAN",0.400284289999997
-0.173279525000003,11.0177668325,-3.39611755861455,0.0110727759235472,0.0182361133762367,-4.61442462007185,"RAB4B_HUMAN",10,3.02829386854827,0.01736732718658,0.0274239791786592,0.173279525000003,"Non-significant",1.56186952948986,"RAB4B","RAB4B_HUMAN",-0.173279525000003
-0.390236616250002,8.973747372375,-3.12947145848806,0.0160918091847809,0.0254766828735009,-5.01316166160525,"TMED3_HUMAN",7,3.02751671287637,0.0173872985668889,0.0274503726578585,0.390236616250002,"Non-significant",1.56145175532489,"TMED3","TMED3_HUMAN",-0.390236616250002
-0.1362447725,16.33553504875,-3.23136314510525,0.013934279717327,0.0223675573676155,-4.86005304005994,"DEST_HUMAN",13,3.0269361024904,0.0174022348561151,0.0274657095930332,0.1362447725,"Non-significant",1.56120917624001,"DSTN","DEST_HUMAN",-0.1362447725
0.276467322999999,9.51800203325,2.93062099495802,0.021390623252805,0.0329739508774494,-5.31406832708112,"ZN148_HUMAN",22,-3.026846545775,0.0174045399151565,0.0274657095930332,-0.276467322999999,"Non-significant",1.56120917624001,"ZNF148","ZN148_HUMAN",0.276467322999999
0.297168257500001,10.73922491125,3.28870547856426,0.0128575685432123,0.0208176037746324,-4.77427368574468,"SIM12_HUMAN",7,-3.02675919346002,0.0174067885450211,0.0274657095930332,-0.297168257500001,"Non-significant",1.56120917624001,"SMIM12","SIM12_HUMAN",0.297168257500001
0.652183175249999,7.278109490875,2.95222842936873,0.0207344949139813,0.0320445650219927,-5.28126067896098,"SUZ12_HUMAN",13,-3.02628911905546,0.0174188944747866,0.0274796671398047,-0.652183175249999,"Up in D1C",1.56098853217368,"SUZ12","SUZ12_HUMAN",0.652183175249999
0.490372896000001,7.54571294775,3.02469104394187,0.0186848140737347,0.029198052989898,-5.17141683935635,"CI072_HUMAN",8,-3.02465926393159,0.0174609370033149,0.027540837949278,-0.490372896000001,"Non-significant",1.56002285016438,"C9orf72","CI072_HUMAN",0.490372896000001
-0.128962277499998,13.40189850375,-3.40482634854822,0.0109401826324438,0.0180530147628952,-4.60151451470353,"PPT1_HUMAN",12,3.02352973639283,0.0174901359500183,0.027581731697419,0.128962277499998,"Non-significant",1.55937847046532,"PPT1","PPT1_HUMAN",-0.128962277499998
0.142656800000001,14.6052913675,3.30243818730149,0.012613133022142,0.0204611428490444,-4.75377502565553,"SMD2_HUMAN",12,-3.02313069227356,0.017500463724645,0.0275928561045703,-0.142656800000001,"Non-significant",1.55920334387541,"SNRPD2","SMD2_HUMAN",0.142656800000001
0.362094639999997,12.280279995,3.59018099921145,0.00848737534105059,0.014449623661829,-4.32867396203111,"ORML1_HUMAN",4,-3.02231478982552,0.0175216002627431,0.027621015263636,-0.362094639999997,"Non-significant",1.55876036213352,"ORMDL1","ORML1_HUMAN",0.362094639999997
1.918416619,7.61710590125,2.971239207785,0.020174760481432,0.0312597529591893,-5.25241499006515,"CF136_HUMAN",2,-3.02195811291973,0.0175308486512646,0.0276304269411947,-1.918416619,"Up in D1C",1.55861240437873,"C6orf136","CF136_HUMAN",1.918416619
-0.102624417500001,13.49810695625,-2.63611699895445,0.0328631186630829,0.0485034542481398,-5.76267338096502,"GSLG1_HUMAN",68,3.0199813159486,0.0175821986395274,0.0277061791610724,0.102624417500001,"Non-significant",1.55742336175568,"GLG1","GSLG1_HUMAN",-0.102624417500001
0.206836697499995,16.36722612375,2.91323232907683,0.0219345204489046,0.0336830156428888,-5.34048635569771,"HNRPD_HUMAN",22,-3.01766999656786,0.0176424386004651,0.0277959093389384,-0.206836697499995,"Non-significant",1.55601911351521,"HNRNPD","HNRPD_HUMAN",0.206836697499995
1.037856102,7.24265813825,2.9409444427685,0.0210744545646388,0.0325222587926291,-5.29839089557619,"NR1H2_HUMAN",10,-3.01561073713933,0.0176962916151434,0.0278755451362444,-1.037856102,"Up in D1C",1.55477663076538,"NR1H2","NR1H2_HUMAN",1.037856102
-0.10718417,11.369495035,-2.72736522225333,0.0287439119687417,0.0429198288723692,-5.62351828412636,"FCSK_HUMAN",34,3.01279939394483,0.0177700915624471,0.0279865661023668,0.10718417,"Non-significant",1.55305038535953,"FCSK","FCSK_HUMAN",-0.10718417
-0.329901456499998,9.29427135,-2.91137621073545,0.0219934317525279,0.0337550320906878,-5.34330709670377,"NRP1_HUMAN",26,3.01121158790956,0.0178119153655702,0.0280468130477303,0.329901456499998,"Non-significant",1.55211648037637,"NRP1","NRP1_HUMAN",-0.329901456499998
1.69260680675,7.480034172375,2.92802499381968,0.0214709128176498,0.0330735241483864,-5.31801146765777,"FBX11_HUMAN",13,-3.01109462801991,0.0178150002441034,0.0280468130477303,-1.69260680675,"Up in D1C",1.55211648037637,"FBXO11","FBX11_HUMAN",1.69260680675
0.294005870000001,13.8498027325,3.42848400936521,0.0105885151509831,0.0175276108027565,-4.56648341916565,"RUXF_HUMAN",6,-3.0107274188269,0.0178246892232579,0.0280568264169637,-0.294005870000001,"Non-significant",1.55196145474556,"SNRPF","RUXF_HUMAN",0.294005870000001
-0.27964425075,9.819047093375,-3.7867241323981,0.00651969066267189,0.0114274220411024,-4.04373009371107,"F210B_HUMAN",5,3.00669850708733,0.0179313577247183,0.0282194574797704,0.27964425075,"Non-significant",1.54945133983067,"FAM210B","F210B_HUMAN",-0.27964425075
0.629189014749999,7.648218989375,2.93288782630875,0.0213207729703479,0.0328783013843876,-5.31062542989663,"NGAP_HUMAN",13,-3.0057855969839,0.0179556206548779,0.028252366343096,-0.629189014749999,"Up in D1C",1.54894517096987,"RASAL2","NGAP_HUMAN",0.629189014749999
1.199890256,7.2868878245,2.93033245713178,0.0213995315561719,0.0329816513964112,-5.31450657992431,"MED26_HUMAN",9,-3.00474187472069,0.0179834024584823,0.0282907986790869,-1.199890256,"Up in D1C",1.54835479177864,"MED26","MED26_HUMAN",1.199890256
1.18089759325,7.470200240625,2.94462801244483,0.0209628359555424,0.0323618579247742,-5.29279818054567,"IN80B_HUMAN",6,-3.00432779146385,0.0179944370192653,0.0283028754684432,-1.18089759325,"Up in D1C",1.54816943950614,"INO80B","IN80B_HUMAN",1.18089759325
0.224544763500003,9.5355564355,2.87709316165213,0.0231119966958669,0.0353302539262717,-5.39543300639164,"TEX2_HUMAN",30,-3.00386488488308,0.0180067810410674,0.0283170069767084,-0.224544763500003,"Non-significant",1.54795265218964,"TEX2","TEX2_HUMAN",0.224544763500003
0.157453537250001,9.719561576875,2.79764478494262,0.0259400838215089,0.0390584077405321,-5.5163909657843,"CIC_HUMAN",47,-3.00313037184072,0.0180263860448244,0.0283425495190869,-0.157453537250001,"Non-significant",1.54756108590687,"CIC","CIC_HUMAN",0.157453537250001
0.189978360999998,9.488677144,2.86611149475998,0.0234828196653804,0.0358126808321859,-5.41213994367866,"AP4B1_HUMAN",28,-3.00286424013252,0.0180334949332714,0.0283484387901054,-0.189978360999998,"Non-significant",1.54747085364981,"AP4B1","AP4B1_HUMAN",0.189978360999998
0.456404687499997,16.04055690875,3.76632083376495,0.00669889521931987,0.0117147277600928,-4.07308864980218,"CX7A2_HUMAN",2,-3.00217670568546,0.0180518739125994,0.028372039009752,-0.456404687499997,"Non-significant",1.54710945169576,"COX7A2","CX7A2_HUMAN",0.456404687499997
-0.130215887499999,11.74214470375,-3.06902576730248,0.0175373491422586,0.0275633630281741,-5.10436524971928,"DHRS2_HUMAN",15,2.99965326079532,0.0181194985029712,0.0284730150785876,0.130215887499999,"Non-significant",1.54556654189199,"DHRS2","DHRS2_HUMAN",-0.130215887499999
-0.103036885000003,13.22689295,-2.6259367570765,0.0333592704974763,0.0491410854636889,-5.77819682765004,"CYFP1_HUMAN",64,2.99720277026562,0.0181854223470476,0.0285682248581341,0.103036885000003,"Non-significant",1.54411674450589,"CYFIP1","CYFP1_HUMAN",-0.103036885000003
0.969342231499997,8.452517271,2.96284236407971,0.0204199974797299,0.0315990744917649,-5.26515349716677,"T161A_HUMAN",5,-2.99714920703337,0.0181868661275059,0.0285682248581341,-0.969342231499997,"Up in D1C",1.54411674450589,"TMEM161A","T161A_HUMAN",0.969342231499997
-0.188157794999999,10.4361759425,-4.973088776343,0.00149884899389996,0.00315923935223374,-2.43464080656864,"BORC8_HUMAN",6,2.99675250177571,0.0181975629384818,0.0285797015108,0.188157794999999,"Non-significant",1.54394231133544,"BORCS8","BORC8_HUMAN",-0.188157794999999
0.142402649999998,10.928878785,2.89730461400818,0.0224455018141775,0.0343924985987461,-5.36469651391711,"RFC4_HUMAN",20,-2.99309148320538,0.0182965910503685,0.0287298744343435,-0.142402649999998,"Non-significant",1.54166627211425,"RFC4","RFC4_HUMAN",0.142402649999998
-1.60000002375,8.824965179125,-2.92364212978025,0.0216071879642093,0.0332591284423522,-5.32466943385542,"FHL3_HUMAN",5,2.98980475049038,0.0183859763511988,0.0288648527964714,1.60000002375,"Up in D8BM",1.53963065295292,"FHL3","FHL3_HUMAN",-1.60000002375
0.219234702499996,14.22626507125,4.91284015847279,0.00160704692254988,0.00335292042331013,-2.51156031626659,"COA6_HUMAN",5,-2.98892768672766,0.0184099060960597,0.0288970388237779,-0.219234702499996,"Non-significant",1.53914665857157,"COA6","COA6_HUMAN",0.219234702499996
-0.3025622365,8.66172266,-2.93107277555557,0.0213766828459764,0.0329584890632403,-5.31338213673191,"MTEF4_HUMAN",15,2.9886806096465,0.0184166532222979,0.0289022472557716,0.3025622365,"Non-significant",1.53906838794112,"MTERF4","MTEF4_HUMAN",-0.3025622365
-0.872560381749999,7.314043700875,-2.91033266044938,0.0220266260862677,0.0337898115608673,-5.34489304516818,"DPP8_HUMAN",13,2.98844687402425,0.0184230384090071,0.0289068858431721,0.872560381749999,"Up in D8BM",1.53899869262454,"DPP8","DPP8_HUMAN",-0.872560381749999
0.345247507000002,8.61127245425,2.97293493443842,0.0201256136420187,0.0312047900254748,-5.24984292417146,"ATG4C_HUMAN",11,-2.98785853908038,0.0184391208099417,0.0289267354005209,-0.345247507000002,"Non-significant",1.53870057698254,"ATG4C","ATG4C_HUMAN",0.345247507000002
0.610001206749999,7.553432762875,2.9074387575969,0.0221189544971428,0.0339229744280235,-5.3492913374996,"RNPC3_HUMAN",15,-2.9849669183668,0.0185183787533206,0.0290456670099998,-0.610001206749999,"Up in D1C",1.53691864585547,"RNPC3","RNPC3_HUMAN",0.610001206749999
0.097043274999999,12.0929709675,2.96105444656859,0.0204726201394316,0.0316680231946401,-5.26786634835049,"KCC1D_HUMAN",18,-2.98464977682447,0.018527093155568,0.0290539289689828,-0.097043274999999,"Non-significant",1.53679512956728,"CAMK1D","KCC1D_HUMAN",0.097043274999999
0.111458302500001,13.78640341875,2.91028576767414,0.0220281189378296,0.0337898115608673,-5.34496431215907,"UFD1_HUMAN",19,-2.98386140345988,0.0185487746741583,0.0290825189227085,-0.111458302500001,"Non-significant",1.53636798065839,"UFD1","UFD1_HUMAN",0.111458302500001
0.643544316250001,8.018527924875,3.05872681762754,0.0177970811707243,0.0279299194168748,-5.11993002127191,"CEAM8_HUMAN",4,-2.9825209796904,0.0185856995209617,0.0291349937255321,-0.643544316250001,"Up in D1C",1.53558507110282,"CEACAM8","CEAM8_HUMAN",0.643544316250001
0.2983820425,14.05363070875,3.99649649663593,0.00495125222605009,0.00897121775867932,-3.74501198973505,"NDUV3_HUMAN",4,-2.98220688843085,0.0185943629736489,0.0291431546122883,-0.2983820425,"Non-significant",1.53546343964369,"NDUFV3","NDUV3_HUMAN",0.2983820425
0.135980845000001,13.5430098775,2.86827726289761,0.0234091955108482,0.0357197880088595,-5.40884470391348,"MTCH1_HUMAN",21,-2.98118446951162,0.018622593265029,0.0291780316950265,-0.135980845000001,"Non-significant",1.53494400828974,"MTCH1","MTCH1_HUMAN",0.135980845000001
-0.234314919999999,11.0956087125,-4.40000603718598,0.00297083629910857,0.00575526986099428,-3.18722509928217,"TM263_HUMAN",5,2.98115024463243,0.0186235390341966,0.0291780316950265,0.234314919999999,"Non-significant",1.53494400828974,"TMEM263","TM263_HUMAN",-0.234314919999999
-0.0672547825000045,12.87917506625,-2.34188269054555,0.0508157004670614,0.071638324006834,-6.20993906653573,"UBA6_HUMAN",62,2.9810021819842,0.0186276311724132,0.0291790193555605,0.0672547825000045,"Non-significant",1.53492930790608,"UBA6","UBA6_HUMAN",-0.0672547825000045
0.404026507500001,10.76256823625,4.09008648338426,0.00438852052855202,0.00807483945321217,-3.61363113399013,"SYS1_HUMAN",2,-2.97385332527625,0.0188263356688304,0.0294847980959813,-0.404026507500001,"Non-significant",1.53040184180856,"SYS1","SYS1_HUMAN",0.404026507500001
0.499075889999999,8.0602686405,2.91331108062088,0.0219320246311269,0.0336830156428888,-5.34036668041049,"CDK10_HUMAN",12,-2.97281972158192,0.0188552482114603,0.0295245935676015,-0.499075889999999,"Non-significant",1.5298160721247,"CDK10","CDK10_HUMAN",0.499075889999999
