"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.243378879999998,10.7673343425,7.03027303745075,0.000185254189135014,0.000457517597485799,-0.192797986737505,"TAB1_HUMAN",26,7.54787879987525,8.66096500627325e-05,0.00023087689449044,0.243378879999998,"Non-significant",3.63661952787712,"TAB1","TAB1_HUMAN"
-0.349275349999999,11.545098425,-7.08510981849253,0.000176326448664927,0.000438294201060651,-0.137500572452629,"PEX6_HUMAN",34,-7.54528975564101,8.68118363182558e-05,0.000231342702600878,-0.349275349999999,"Non-significant",3.6357441951922,"PEX6","PEX6_HUMAN"
-0.254403114999999,15.371435165,-7.24680975490003,0.000152690352519209,0.000386610688310128,0.0236933331329539,"RAB14_HUMAN",21,-7.54093282990609,8.71532723100669e-05,0.000232179182143348,-0.254403114999999,"Non-significant",3.63417672295051,"RAB14","RAB14_HUMAN"
-0.323594092499999,13.59656262375,-7.65135323777436,0.000107680634016239,0.000288231204865952,0.41518298515575,"PPCT_HUMAN",15,-7.53907471496284,8.72993416230315e-05,0.000232494834294007,-0.323594092499999,"Non-significant",3.63358669207523,"PCTP","PPCT_HUMAN"
-0.188465597500002,13.78775143875,-6.40067731884399,0.000333981108471006,0.000761462473168004,-0.851709530702319,"SYCC_HUMAN",48,-7.53523852598799,8.76017757809642e-05,0.000233226584983496,-0.188465597500002,"Non-significant",3.63222194682223,"CARS1","SYCC_HUMAN"
-0.404201744999998,10.806707025,-8.06165910002304,7.66966731598552e-05,0.000216647539565824,0.795950452674809,"SUMF1_HUMAN",11,-7.53249478371114,8.78188019902175e-05,0.000233730559512328,-0.404201744999998,"Non-significant",3.63128450130092,"SUMF1","SUMF1_HUMAN"
-0.574191808750001,8.134097457125,-7.56667773216984,0.000115702975324105,0.000306300506378502,0.334596719491046,"ZN143_HUMAN",12,-7.53036050844882,8.79880352546989e-05,0.000234107054659677,-0.574191808750001,"Up in D1C",3.63058549893214,"ZNF143","ZN143_HUMAN"
-0.402802707500001,11.64554560125,-10.8619736296046,1.04913397264265e-05,4.2865488392656e-05,3.03339231852219,"UB2R2_HUMAN",7,-7.52976218081486,8.80355438104502e-05,0.00023415954521246,-0.402802707500001,"Non-significant",3.63048813406551,"UBE2R2","UB2R2_HUMAN"
-0.593459844249999,9.434378743125,-7.89226419624992,8.80754494363331e-05,0.000243007516628102,0.640668964690201,"PRCC_HUMAN",9,-7.52159655431974,8.86867831536675e-05,0.000235808877993642,-0.593459844249999,"Up in D1C",3.62743984813377,"PRCC","PRCC_HUMAN"
0.22036028,12.0794188975,6.78244320836116,0.000232464678523769,0.000554769188923229,-0.446806155316235,"F261_HUMAN",32,7.52128689508696,8.87115852554087e-05,0.000235808877993642,0.22036028,"Non-significant",3.62743984813377,"PFKFB1","F261_HUMAN"
0.203345294999998,17.9945802675,6.93583365940744,0.000201844213581888,0.000491008355414924,-0.288794158662002,"AK1C3_HUMAN",25,7.52051977096106,8.87730612829273e-05,0.000235897898346089,0.203345294999998,"Non-significant",3.62727592829949,"AKR1C3","AK1C3_HUMAN"
-0.252119780000001,10.388207795,-7.02393701011098,0.000186318030882267,0.000459875456019511,-0.199208127630314,"PPR18_HUMAN",26,-7.51852195203728,8.89333864181338e-05,0.000236249452921037,-0.252119780000001,"Non-significant",3.62662918850611,"PPP1R18","PPR18_HUMAN"
0.281316277499997,11.57294273375,6.89640862369504,0.000209258011961639,0.000505921530265171,-0.329157874328571,"FGD4_HUMAN",39,7.5175564578534,8.90109832302983e-05,0.000236381089366158,0.281316277499997,"Non-significant",3.62638727022916,"FGD4","FGD4_HUMAN"
-0.233244895999999,9.9642128945,-7.7612623903343,9.81848069576651e-05,0.000266194833659105,0.518743193533412,"NMNA3_HUMAN",16,-7.51669377436118,8.90803810796272e-05,0.000236490876258324,-0.233244895999999,"Non-significant",3.62618560954392,"NMNAT3","NMNA3_HUMAN"
-0.354541540499998,9.42637026325,-7.06528204343273,0.000179497562185399,0.00044525749018856,-0.157457573572691,"APC5_HUMAN",34,-7.51518264745393,8.92020880171101e-05,0.000236649360532048,-0.354541540499998,"Non-significant",3.62589466473403,"ANAPC5","APC5_HUMAN"
-0.249985452499999,14.20410382625,-7.21996175195776,0.000156355625780731,0.000394469191770662,-0.00287987698559888,"DPM1_HUMAN",21,-7.51512565817873,8.92066815932458e-05,0.000236649360532048,-0.249985452499999,"Non-significant",3.62589466473403,"DPM1","DPM1_HUMAN"
-0.714146375,12.1042541275,-9.69162214218668,2.26569568178556e-05,7.93746837147567e-05,2.16673571133191,"ORML1_HUMAN",4,-7.5149070459647,8.92243051098408e-05,0.000236649360532048,-0.714146375,"Up in D1C",3.62589466473403,"ORMDL1","ORML1_HUMAN"
0.7580959795,7.9832953215,7.43402055871242,0.00012965921613708,0.000337002014437079,0.206916650493362,"CCN2_HUMAN",12,7.5111558907354,8.95273123669357e-05,0.000237378331532212,0.7580959795,"Up in D8B",3.62455892702206,"CCN2","CCN2_HUMAN"
-0.315243960000004,11.6890043025,-7.97861427250047,8.20537966730749e-05,0.000229017037138195,0.720155621189488,"EXOS8_HUMAN",13,-7.51033906972401,8.95934449422077e-05,0.000237478977175431,-0.315243960000004,"Non-significant",3.62437483025307,"EXOSC8","EXOS8_HUMAN"
0.484820845000002,17.2514407625,8.22884442564714,6.70646656327486e-05,0.000194123649250837,0.946645119985932,"CYTB_HUMAN",9,7.50923630181218,8.96828152603362e-05,0.000237641134809611,0.484820845000002,"Non-significant",3.62407838240049,"CSTB","CYTB_HUMAN"
-1.45262122,13.3579145675,-8.22030305566673,6.75223410225218e-05,0.000194912949479053,0.939006801771111,"MT1H_HUMAN",2,-7.50680511714073,8.98801946159695e-05,0.000238031289668537,-1.45262122,"Up in D1C",3.6233659503502,"MT1H","MT1H_HUMAN"
0.237691402500001,14.66386628125,7.35630789580278,0.000138709214103395,0.000356892541415603,0.131295748204051,"CLIC4_HUMAN",19,7.50672713182532,8.98865339915711e-05,0.000238031289668537,0.237691402500001,"Non-significant",3.6233659503502,"CLIC4","CLIC4_HUMAN"
0.340536832500003,10.70420348625,7.86067447064578,9.04014361805404e-05,0.000248287294091162,0.611416204286545,"MK09_HUMAN",13,7.50426249090869,9.00871404108897e-05,0.000238487596269909,0.340536832500003,"Non-significant",3.62253420367467,"MAPK9","MK09_HUMAN"
0.345642564999999,16.6241357325,7.4126188984881,0.00013208350087844,0.000342352960917703,0.186152306514712,"BAP31_HUMAN",17,7.49990978566309,9.04426452812934e-05,0.000239326186827197,0.345642564999999,"Non-significant",3.62100977872744,"BCAP31","BAP31_HUMAN"
0.143733027500005,17.43297815375,6.03322232875791,0.000480695038494074,0.00104292882354351,-1.25786724055319,"G6PI_HUMAN",39,7.49968925151096,9.04606989241252e-05,0.000239326186827197,0.143733027500005,"Non-significant",3.62100977872744,"GPI","G6PI_HUMAN"
0.530281067000001,9.36355996125,8.78366141904911,4.3642805404928e-05,0.000136499149075376,1.42938154453508,"GTR1_HUMAN",7,7.49928067254304,9.04941571575976e-05,0.000239339582893439,0.530281067000001,"Up in D8B",3.62098547016803,"SLC2A1","GTR1_HUMAN"
0.167210102500006,14.93619918875,7.11325537308978,0.000171932479476608,0.000428256167112389,-0.109243862851615,"GALT_HUMAN",21,7.49591998393804,9.0769886154419e-05,0.000239993528982308,0.167210102500006,"Non-significant",3.61980046814324,"GALT","GALT_HUMAN"
2.54712832,7.99103969325,7.3039771246513,0.000145203021264936,0.000370996140115838,0.0800255465396358,"NOTUM_HUMAN",9,7.4953121675859,9.08198547504928e-05,0.000240050346720572,2.54712832,"Up in D8B",3.61969766241416,"NOTUM","NOTUM_HUMAN"
-0.408138517500003,10.61994421375,-7.36913345149802,0.000137167894204543,0.000353574367048957,0.143818486200658,"TM209_HUMAN",17,-7.49471021334059,9.0869371684756e-05,0.000240105935401507,-0.408138517500003,"Non-significant",3.61959710408182,"TMEM209","TM209_HUMAN"
0.184293270000001,11.7909722325,6.18880057945878,0.000411227751573276,0.000910012790236582,-1.08387559202277,"ROCK1_HUMAN",87,7.49200831185503,9.10920023955824e-05,0.000240618767844677,0.184293270000001,"Non-significant",3.6186705014621,"ROCK1","ROCK1_HUMAN"
-0.503654718000001,8.1322933435,-7.23778278043037,0.000153911829857053,0.000389586430590121,0.0147671564486043,"SET1A_HUMAN",22,-7.48905725713033,9.13358586451712e-05,0.000241187328483756,-0.503654718000001,"Up in D1C",3.61764551292551,"SETD1A","SET1A_HUMAN"
-0.299440617500004,13.00313913875,-7.80931869025169,9.43319108947106e-05,0.000257404880845424,0.563658937682321,"CELF1_HUMAN",14,-7.48500400290761,9.16719821094359e-05,0.000241991309096643,-0.299440617500004,"Non-significant",3.61620023104084,"CELF1","CELF1_HUMAN"
-0.2809753425,17.32840967125,-7.12941584526018,0.000169465201895834,0.000422985545389393,-0.0930577634198517,"RSSA_HUMAN",23,-7.48469409064405,9.16977389078988e-05,0.000241991309096643,-0.2809753425,"Non-significant",3.61620023104084,"RPSA","RSSA_HUMAN"
-0.190009352500001,13.84244310875,-6.76022274507213,0.000237318003982459,0.000563956429537116,-0.469914096170148,"SYFA_HUMAN",27,-7.48104186968306,9.20018841202347e-05,0.000242717959702491,-0.190009352500001,"Non-significant",3.61489808723992,"FARSA","SYFA_HUMAN"
-0.233973024999999,15.810203315,-6.62454579677026,0.000269534725231257,0.000630210318716857,-0.612226799099741,"NDUS1_HUMAN",51,-7.48038885678352,9.20563835016713e-05,0.00024278574985469,-0.233973024999999,"Non-significant",3.61477680746949,"NDUFS1","NDUS1_HUMAN"
-0.473656177500001,10.52973675625,-7.25502409335702,0.000151588292553672,0.00038462905416463,0.0318085622240591,"PAPD1_HUMAN",20,-7.47756175014541,9.229274520692e-05,0.000243332983843956,-0.473656177500001,"Non-significant",3.61379901835845,"MTPAP","PAPD1_HUMAN"
-0.921550154749999,7.548936665375,-7.32828674033078,0.000142144856474937,0.00036417598639126,0.103877525411745,"CEP85_HUMAN",13,-7.47701114699837,9.23388574270914e-05,0.000243378433162274,-0.921550154749999,"Up in D1C",3.6137179091528,"CEP85","CEP85_HUMAN"
0.3064053075,12.89440715375,8.6996513289417,4.65066215591253e-05,0.000143643940315818,1.35793967240164,"F107B_HUMAN",11,7.47624614966603,9.24029675388528e-05,0.000243471276456702,0.3064053075,"Non-significant",3.61355226735351,"FAM107B","F107B_HUMAN"
-0.463332413750001,10.020431875625,-7.25289393926757,0.000151873219757361,0.000385120147212633,0.0297047846235952,"INT5_HUMAN",20,-7.47551639469394,9.24641704884585e-05,0.000243556404077255,-0.463332413750001,"Non-significant",3.61340044659376,"INTS5","INT5_HUMAN"
-0.631692528750001,8.401743829125,-7.26366611743953,0.000150438487968102,0.000382287010878242,0.0403387308249492,"NOA1_HUMAN",19,-7.47318038719046,9.26603907394529e-05,0.000243997011416073,-0.631692528750001,"Up in D1C",3.61261549306069,"NOA1","NOA1_HUMAN"
0.257465365000002,17.06407404,6.78132056512437,0.00023270719681301,0.000555190761940804,-0.447972302377316,"AL9A1_HUMAN",40,7.47169144913299,9.27857012393873e-05,0.000244250679496188,0.257465365000002,"Non-significant",3.61216421941662,"ALDH9A1","AL9A1_HUMAN"
0.225918767500001,15.79652500125,7.43570164615378,0.000129470918823841,0.00033682418974264,0.208545713442714,"DDAH1_HUMAN",18,7.47012421322052,9.29178057179087e-05,0.000244522068184905,0.225918767500001,"Non-significant",3.61168193957335,"DDAH1","DDAH1_HUMAN"
1.32750856875,7.841821610875,7.50372680585431,0.000122103290712957,0.000320410303783394,0.2742269562627,"S2529_HUMAN",6,7.46870852506135,9.3037316495651e-05,0.000244760156286467,1.32750856875,"Up in D8B",3.61125927816566,"SLC25A29","S2529_HUMAN"
-0.284191847500001,12.38146126125,-6.97469901795284,0.000194822897601969,0.000476679885017996,-0.249170439626244,"LEMD2_HUMAN",29,-7.46790891336263,9.31048946099424e-05,0.000244861515340782,-0.284191847500001,"Non-significant",3.61107946717624,"LEMD2","LEMD2_HUMAN"
-0.461227893750003,9.435911178625,-7.45998727304039,0.000126784717658029,0.000330754684351447,0.23204794615642,"CC038_HUMAN",14,-7.46561285878994,9.32992472904041e-05,0.000245296118343985,-0.461227893750003,"Non-significant",3.61030932417489,"C3orf38","CC038_HUMAN"
-0.46115314975,8.258548438625,-7.26117620068252,0.000150768758716824,0.000382895410432091,0.0378818386317192,"CBLB_HUMAN",19,-7.46198350875963,9.3607382784317e-05,0.000246029507168384,-0.46115314975,"Non-significant",3.609012803336,"CBLB","CBLB_HUMAN"
-0.90373659125,9.494603633875,-7.40825097536159,0.000132584515896216,0.000343440345571361,0.181908750215095,"MMAD_HUMAN",10,-7.45515772910207,9.41899798706977e-05,0.000247383236564071,-0.90373659125,"Up in D1C",3.60662973281677,"MMADHC","MMAD_HUMAN"
-1.71817755725,7.969005227125,-7.23166162533803,0.000154746352893261,0.000391111546787796,0.00870951018828769,"KDM2A_HUMAN",24,-7.45482203973136,9.4218736006579e-05,0.000247383236564071,-1.71817755725,"Up in D1C",3.60662973281677,"KDM2A","KDM2A_HUMAN"
-0.570836070000002,16.378719805,-9.0355482679159,3.61809159391115e-05,0.000116046019958436,1.64020185523894,"COX6C_HUMAN",6,-7.45480346074767,9.42203278229145e-05,0.000247383236564071,-0.570836070000002,"Up in D1C",3.60662973281677,"COX6C","COX6C_HUMAN"
0.413194655000002,11.3085980425,7.2893970987766,0.000147072629017615,0.000375317950344983,0.0656907213046729,"RBP10_HUMAN",18,7.45457580526249,9.42398354024479e-05,0.000247383236564071,0.413194655000002,"Non-significant",3.60662973281677,"RANBP10","RBP10_HUMAN"
-0.2505641025,11.00883936875,-7.38295642971114,0.000135528221714209,0.000349775683046256,0.157296275235876,"SYFM_HUMAN",18,-7.45350896981931,9.43313115788843e-05,0.000247546271886182,-0.2505641025,"Non-significant",3.60634360987562,"FARS2","SYFM_HUMAN"
0.619608879749997,9.639009476125,7.23068139589256,0.000154880463264169,0.000391333160927362,0.00773908711615867,"I5P1_HUMAN",20,7.45105995475179,9.45416782998355e-05,0.000248021103762625,0.619608879749997,"Up in D8B",3.60551136410235,"INPP5A","I5P1_HUMAN"
-0.498315335000003,10.54489994,-7.47899367414713,0.000124726117496347,0.000326150307022138,0.250399821740054,"CCNH_HUMAN",13,-7.45016394890721,9.46187746300872e-05,0.000248146126744557,-0.498315335000003,"Non-significant",3.60529249921578,"CCNH","CCNH_HUMAN"
-0.181499480000003,13.6147327425,-6.45330532987855,0.000317408503602949,0.000727416062226552,-0.794880111882009,"ANM5_HUMAN",35,-7.44954148587961,9.46723754206201e-05,0.000248209471981464,-0.181499480000003,"Non-significant",3.60518164930469,"PRMT5","ANM5_HUMAN"
0.227898120000004,14.2437007425,7.92429950296896,8.57852269659163e-05,0.000237621977685083,0.670238916130236,"LYPL1_HUMAN",15,7.4477345803035,9.48281615587454e-05,0.000248540601299336,0.227898120000004,"Non-significant",3.60460265530113,"LYPLAL1","LYPL1_HUMAN"
0.404048919749998,9.672518253375,7.6119759153973,0.000111330770949036,0.000296776428946686,0.377794869991567,"UBIP1_HUMAN",13,7.44457044240726,9.51016539093005e-05,0.000249179931862447,0.404048919749998,"Non-significant",3.60348693726307,"UBP1","UBIP1_HUMAN"
-0.673617124999996,16.386295915,-7.3969576415656,0.000133889828329122,0.000346289463941751,0.170927986264704,"H31_HUMAN",12,-7.43778374727626,9.56912358960011e-05,0.000250617865735766,-0.673617124999996,"Up in D1C",3.60098797279161,"H3C1","H31_HUMAN"
-0.573093174999997,10.8683372725,-10.0172932062958,1.81432574425209e-05,6.62169020263721e-05,2.41676374724513,"MCRI1_HUMAN",5,-7.43756944542123,9.57099193028155e-05,0.000250617865735766,-0.573093174999997,"Up in D1C",3.60098797279161,"MCRIP1","MCRI1_HUMAN"
-0.359643937499998,11.44432640375,-6.94917317522347,0.00019940282444885,0.000486271758593687,-0.27517572149006,"MET_HUMAN",44,-7.43242611704332,9.61595519268299e-05,0.000251717038258152,-0.359643937499998,"Non-significant",3.59908738687096,"MET","MET_HUMAN"
0.236557245,13.5578039875,7.19969707904759,0.000159187624624102,0.000400894080656276,-0.0229871279112199,"NNRD_HUMAN",20,7.43044327568462,9.6333522146337e-05,0.00025209415031713,0.236557245,"Non-significant",3.5984372317312,"NAXD","NNRD_HUMAN"
-0.334573269,9.21196746825,-7.14155316349137,0.000167638286010377,0.000419543679566944,-0.0809194629232568,"4ET_HUMAN",22,-7.42889740639582,9.64693970415609e-05,0.000252347388771209,-0.334573269,"Non-significant",3.59800118487966,"EIF4ENIF1","4ET_HUMAN"
-0.311169625000002,14.1143229,-8.56473920595926,5.15604741253056e-05,0.000155827621513876,1.24199888857932,"SNX3_HUMAN",11,-7.42866129545958,9.64901689417019e-05,0.000252347388771209,-0.311169625000002,"Non-significant",3.59800118487966,"SNX3","SNX3_HUMAN"
-0.196936847500002,11.46626746625,-6.94648209202149,0.000199892664955769,0.000487104733423583,-0.277921503051772,"SIR2_HUMAN",23,-7.42703575023236,9.66333120994611e-05,0.00025264335846351,-0.196936847500002,"Non-significant",3.59749211409134,"SIRT2","SIR2_HUMAN"
-0.210670949999997,10.894744635,-7.19190691867648,0.000160291596745646,0.000403192440754716,-0.0307282501182691,"RFC4_HUMAN",20,-7.42583307586625,9.67393703789022e-05,0.000252842217960858,-0.210670949999997,"Non-significant",3.59715040864669,"RFC4","RFC4_HUMAN"
-0.8625319,8.1686342955,-7.19319847926729,0.00016010797186472,0.000402971064451397,-0.0294443782932525,"NOL8_HUMAN",23,-7.42536071492282,9.67810612231117e-05,0.000252872772799011,-0.8625319,"Up in D1C",3.59709792929424,"NOL8","NOL8_HUMAN"
0.282253264999998,10.3297045225,6.82935509602707,0.000222579454234659,0.000534051300809547,-0.398202834478427,"PK3CB_HUMAN",38,7.42388971190689,9.6911021272066e-05,0.000253133869941817,0.282253264999998,"Non-significant",3.5966497412712,"PIK3CB","PK3CB_HUMAN"
-0.292564155000001,13.05154741,-8.31498759738686,6.26391571127321e-05,0.00018320106013297,1.02332125315434,"RU2A_HUMAN",12,-7.41945380055117,9.73041053301216e-05,0.000254081878509168,-0.292564155000001,"Non-significant",3.59502630836214,"SNRPA1","RU2A_HUMAN"
0.8214473725,7.0108002425,8.72266374652431,4.57016089727546e-05,0.00014157253290384,1.37756644943368,"REN3A_HUMAN",4,7.41547162690775,9.7658497768767e-05,0.000254928299068733,0.8214473725,"Up in D8B",3.59358195171309,"UPF3A","REN3A_HUMAN"
-1.00248944775,8.490865528625,-7.52706477227276,0.00011968515806857,0.000315354133551258,0.296653972099996,"TRPT1_HUMAN",7,-7.41485059603364,9.77138959513561e-05,0.000254993940858817,-1.00248944775,"Up in D1C",3.59347013910661,"TRPT1","TRPT1_HUMAN"
0.352585789999999,12.0083622925,9.25705398637823,3.07935852690791e-05,0.00010194781234606,1.82152679928403,"COPZ2_HUMAN",9,7.40907774715917,9.82305360919357e-05,0.000256262825354047,0.352585789999999,"Non-significant",3.5913143899709,"COPZ2","COPZ2_HUMAN"
-0.294543502499998,14.78356540375,-6.97565030121593,0.000194654511247507,0.000476544546995423,-0.248202664279273,"IF5_HUMAN",27,-7.40856526288208,9.82765478893342e-05,0.000256292490500524,-0.294543502499998,"Non-significant",3.5912641186771,"EIF5","IF5_HUMAN"
-0.2558100225,12.89594972125,-6.67054499691425,0.000258093059011292,0.00060706387280523,-0.563742138984045,"TDRD7_HUMAN",49,-7.40823340881881,9.83063551958756e-05,0.000256292490500524,-0.2558100225,"Non-significant",3.5912641186771,"TDRD7","TDRD7_HUMAN"
-0.244419815000001,11.74427116,-6.94383129922577,0.00020037649184568,0.000488142615539663,-0.280626951041167,"SYEM_HUMAN",25,-7.40793546307708,9.8333125433467e-05,0.000256292490500524,-0.244419815000001,"Non-significant",3.5912641186771,"EARS2","SYEM_HUMAN"
-0.433316230500003,9.45513463025,-7.01400745906527,0.000187999058033729,0.000463075412088341,-0.209262565154626,"ZSWM8_HUMAN",41,-7.40720136826493,9.83991181078955e-05,0.000256385213765518,-0.433316230500003,"Non-significant",3.59110702503938,"ZSWIM8","ZSWM8_HUMAN"
