"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1BM_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8B_vs_D1BM"
0.29675674325,9.927595853375,6.46383973343529,0.00032373492636122,0.000773239357976402,-0.865326673985927,"TUSC2_HUMAN",6,-4.939894772662,0.00137109542048322,0.00273991543367783,-0.29675674325,"Non-significant",2.56226284128685,"TUSC2","TUSC2_HUMAN",0.29675674325
0.147371767499997,13.07619500125,4.94925716192446,0.00158409269035949,0.00313325478858635,-2.63167566658584,"SH3G1_HUMAN",17,-4.93822662120099,0.0013738368039379,0.00274474292969721,-0.147371767499997,"Non-significant",2.56149832496327,"SH3GL1","SH3G1_HUMAN",0.147371767499997
0.138027190000001,12.6252589225,4.51321013037547,0.00264836062347646,0.00495516796787638,-3.19829578412886,"UBP2L_HUMAN",31,-4.93600483080819,0.00137749737998567,0.00275140412699034,-0.138027190000001,"Non-significant",2.56044561563294,"UBAP2L","UBP2L_HUMAN",0.138027190000001
-0.113838192499998,18.03933381875,-4.52865799014255,0.00259935127538934,0.00487754494662884,-3.17775841289576,"AK1C3_HUMAN",25,4.93283008975699,0.0013827466372073,0.00276123463753148,0.113838192499998,"Non-significant",2.55889668736455,"AKR1C3","AK1C3_HUMAN",-0.113838192499998
-0.102228165000001,13.0634124275,-4.16179734973987,0.00408950940653206,0.00732790705519957,-3.67463823106194,"EMC1_HUMAN",43,4.9318893119184,0.00138430638133004,0.00276369457324276,0.102228165000001,"Non-significant",2.55850995423727,"EMC1","EMC1_HUMAN",-0.102228165000001
0.177572730000001,10.69982624,4.51573915317842,0.00264026798298855,0.00494222048159238,-3.1949312077666,"CK5P2_HUMAN",64,-4.93119418045937,0.00138546010327649,0.00276534293405578,-0.177572730000001,"Non-significant",2.55825100355172,"CDK5RAP2","CK5P2_HUMAN",0.177572730000001
0.2258358,12.4547386175,5.83526282651107,0.00060435399704798,0.00133830642013512,-1.56205405549992,"SDF2_HUMAN",9,-4.92778920904753,0.001391126683671,0.00277599593197512,-0.2258358,"Non-significant",2.55658117464444,"SDF2","SDF2_HUMAN",0.2258358
0.279802799500001,9.75149726875,4.69653603481076,0.00212660099511519,0.00407389086086954,-2.95676888323075,"SIN3A_HUMAN",42,-4.92730644023304,0.00139193217132288,0.00277694586321434,-0.279802799500001,"Non-significant",2.55643258677349,"SIN3A","SIN3A_HUMAN",0.279802799500001
-0.1583302025,11.48373353625,-4.57063695714699,0.00247114081302683,0.00465874433303581,-3.12212101818571,"NUP88_HUMAN",31,4.92655220057033,0.00139319162754586,0.00277880081130715,0.1583302025,"Non-significant",2.55614258299972,"NUP88","NUP88_HUMAN",-0.1583302025
-0.105695489999999,11.0817505125,-4.07605973726861,0.0045595977124262,0.00809965207967132,-3.79348531921391,"LAMB2_HUMAN",76,4.92510020741866,0.00139561974555792,0.00278298529342505,0.105695489999999,"Non-significant",2.55548908867179,"LAMB2","LAMB2_HUMAN",-0.105695489999999
-0.104889155000002,11.624614835,-4.19858654766168,0.00390428426327833,0.00703038069967379,-3.6239547552806,"UBE3A_HUMAN",41,4.92443853615647,0.00139672777799467,0.00278390169823333,0.104889155000002,"Non-significant",2.55534610407173,"UBE3A","UBE3A_HUMAN",-0.104889155000002
-0.262636425,11.855383275,-4.70884396514392,0.00209587138587734,0.00402417410696488,-2.94072552139075,"P4K2A_HUMAN",31,4.92443132432766,0.00139673986022408,0.00278390169823333,0.262636425,"Non-significant",2.55534610407173,"PI4K2A","P4K2A_HUMAN",-0.262636425
-0.507619858750001,10.017465353125,-5.08646185875668,0.00135513183633753,0.00272741314433835,-2.45897000957345,"GATC_HUMAN",7,4.92217316123153,0.00140052869537276,0.00279079346886454,0.507619858750001,"Up in D8B",2.55427230204642,"GATC","GATC_HUMAN",-0.507619858750001
-0.146812197499997,10.49327647625,-4.8627264774541,0.00175036851183623,0.00342013675932306,-2.7419636295948,"D19L1_HUMAN",18,4.92061137269649,0.00140315573333924,0.00279536744890486,0.146812197499997,"Non-significant",2.55356109634897,"DPY19L1","D19L1_HUMAN",-0.146812197499997
-0.0971734550000001,11.9483333825,-4.72223693939636,0.00206298835167447,0.00396554819071017,-2.92329238113297,"AP3M1_HUMAN",20,4.91909237034212,0.00140571599809957,0.00279980627315248,0.0971734550000001,"Non-significant",2.55287201773334,"AP3M1","AP3M1_HUMAN",-0.0971734550000001
-0.584223866249999,8.480216205125,-5.40395101755223,0.000953653933787964,0.00200132397546591,-2.06940005401729,"ETKMT_HUMAN",4,4.91743080024736,0.001408522440678,0.00280473320398651,0.584223866249999,"Up in D8B",2.5521084440503,"ETFBKMT","ETKMT_HUMAN",-0.584223866249999
-0.112478495000003,10.4765456925,-4.20674909391682,0.00386444492693954,0.0069675735377911,-3.61273503892244,"LIPA1_HUMAN",50,4.91653724122207,0.00141003423489192,0.00280708043597165,0.112478495000003,"Non-significant",2.55174514262095,"PPFIA1","LIPA1_HUMAN",-0.112478495000003
1.65303862075,8.082809388625,4.80591215312736,0.00187000465232611,0.00362267736484872,-2.81495483342623,"NOP53_HUMAN",8,-4.91615059896234,0.00141068893969581,0.00280772067832254,-1.65303862075,"Up in D1BM",2.55164609949703,"NOP53","NOP53_HUMAN",1.65303862075
-0.259236574250002,9.790267586875,-4.65289552709657,0.0022396325551039,0.0042690779753439,-3.01382857000378,"ARHG5_HUMAN",52,4.91160090164634,0.00141841812964177,0.00282178378556637,0.259236574250002,"Non-significant",2.54947626639061,"ARHGEF5","ARHG5_HUMAN",-0.259236574250002
0.926610112250001,8.212393939625,4.81690401029892,0.00184617104406921,0.00358062027852263,-2.80079740281384,"TINAL_HUMAN",10,-4.91159731700107,0.00141842423768474,0.00282178378556637,-0.926610112250001,"Up in D1BM",2.54947626639061,"TINAGL1","TINAL_HUMAN",0.926610112250001
0.488759875500002,8.17164903875,4.95473576155767,0.00157416935052996,0.00311690708377191,-2.62472860908147,"VPS72_HUMAN",9,-4.9108653539631,0.00141967206914987,0.0028235997807608,-0.488759875500002,"Non-significant",2.54919686049727,"VPS72","VPS72_HUMAN",0.488759875500002
0.497385977999997,9.76857018425,5.20745504823657,0.00118339944178398,0.00242343874995072,-2.30886098103657,"SMAD2_HUMAN",6,-4.91055591974381,0.0014201999472719,0.00282398333464374,-0.497385977999997,"Non-significant",2.5491378705429,"SMAD2","SMAD2_HUMAN",0.497385977999997
0.125641822499999,11.98725199625,4.28703783465043,0.00349546198454181,0.00637456708518022,-3.50287311210626,"UN45A_HUMAN",54,-4.91027192008215,0.00142068462524657,0.00282428082693474,-0.125641822499999,"Non-significant",2.54909212223623,"UNC45A","UN45A_HUMAN",0.125641822499999
-0.244575738749994,9.478251576375,-5.99166391790719,0.000515169950950325,0.00116230393912213,-1.38409365555439,"TP8L1_HUMAN",8,4.91002096854647,0.00142111305408346,0.00282446638360517,0.244575738749994,"Non-significant",2.54906358980769,"TNFAIP8L1","TP8L1_HUMAN",-0.244575738749994
0.273111343249999,8.617060661375,4.72232448590579,0.00206277528558587,0.00396554819071017,-2.92317850931483,"MA2A2_HUMAN",26,-4.90794970487772,0.00142465457835702,0.00283083768056845,-0.273111343249999,"Non-significant",2.54808503224368,"MAN2A2","MA2A2_HUMAN",0.273111343249999
0.27368212,16.9642288675,5.22271463561642,0.00116351197216855,0.00238677109111917,-2.29007407638494,"CYC_HUMAN",10,-4.90508887524258,0.00142956209101986,0.00283991960056715,-0.27368212,"Non-significant",2.54669395485588,"CYCS","CYC_HUMAN",0.27368212
0.236131664999998,11.45172763,5.0149649262907,0.00146949845215426,0.00292953829736438,-2.54863545703252,"C1RL_HUMAN",13,-4.90360569173125,0.00143211367717435,0.00284431813970372,-0.236131664999998,"Non-significant",2.54602182897234,"C1RL","C1RL_HUMAN",0.236131664999998
0.6832833285,8.59304356575,5.19750172888179,0.00119657457980551,0.0024462593095272,-2.32113246859626,"GTR3_HUMAN",4,-4.90326873401503,0.0014326940577822,0.00284480052133007,-0.6832833285,"Up in D1BM",2.5459481811223,"SLC2A3","GTR3_HUMAN",0.6832833285
0.427797795500002,10.26294898975,4.93356938942955,0.00161289288621831,0.00318013430127114,-2.65159180832051,"DCTP1_HUMAN",10,-4.89494693539485,0.00144710996572673,0.00287274844585743,-0.427797795500002,"Non-significant",2.54170240163043,"DCTPP1","DCTP1_HUMAN",0.427797795500002
-0.603160382499993,17.03925395125,-4.96470496750557,0.0015562882624178,0.00308730378063536,-2.61209819379661,"MIF_HUMAN",7,4.89449018021056,0.0014479058069422,0.00287365152971881,0.603160382499993,"Up in D8B",2.54156589726506,"MIF","MIF_HUMAN",-0.603160382499993
-0.118405580000001,10.78689778,-4.78739076653899,0.00191093737342167,0.00369507585561522,-2.83884916980588,"STAP2_HUMAN",19,4.89206605241435,0.00145213761601431,0.00288137193158771,0.118405580000001,"Non-significant",2.54040067875165,"STAP2","STAP2_HUMAN",-0.118405580000001
-0.182166575,10.3401141175,-4.5241072354564,0.00261368430678415,0.00489789795951169,-3.18380493708966,"ZFY16_HUMAN",47,4.89079754424627,0.00145435747007752,0.00288509746182241,0.182166575,"Non-significant",2.53983951130661,"ZFYVE16","ZFY16_HUMAN",-0.182166575
-0.26773571825,9.981243013375,-4.94392910967901,0.00159380979780611,0.00314839999665051,-2.63843589762806,"SGK2_HUMAN",13,4.89032065450916,0.00145519297794122,0.00288588862118321,0.26773571825,"Non-significant",2.53972043420543,"SGK2","SGK2_HUMAN",-0.26773571825
0.194074630000003,16.8172025675,5.47963271849857,0.000878779235034722,0.00186533119418476,-1.97857865886292,"PHS_HUMAN",11,-4.89017912382118,0.00145544104029539,0.00288588862118321,-0.194074630000003,"Non-significant",2.53972043420543,"PCBD1","PHS_HUMAN",0.194074630000003
0.739408970000001,8.755636692,4.75668430251468,0.00198099780188311,0.00381839251590962,-2.87857112514633,"NOG2_HUMAN",20,-4.8865059804709,0.00146189527487029,0.00289800453242749,-0.739408970000001,"Up in D1BM",2.53790093963548,"GNL2","NOG2_HUMAN",0.739408970000001
0.626482486750001,7.906110525125,4.83267943281196,0.00181254978681713,0.00352758765945083,-2.78050883055835,"HIRP3_HUMAN",10,-4.88579996779301,0.00146313943868873,0.00289978893221428,-0.626482486750001,"Up in D1BM",2.53763361207022,"HIRIP3","HIRP3_HUMAN",0.626482486750001
-0.394806146000001,9.899904847,-4.78532060085422,0.00191557365585565,0.00370159797001543,-2.84152291568588,"ABC3F_HUMAN",16,4.8849443464682,0.00146464880824989,0.00290209797948714,0.394806146000001,"Non-significant",2.53728792917179,"APOBEC3F","ABC3F_HUMAN",-0.394806146000001
0.202605487499998,11.13803017125,5.08706096014374,0.0013542161778519,0.002727034522348,-2.45822169995455,"NUDT8_HUMAN",13,-4.88403452857132,0.00146625566073781,0.00290459905155322,-0.202605487499998,"Non-significant",2.53691380878682,"NUDT8","NUDT8_HUMAN",0.202605487499998
-0.130704877500001,17.34966134875,-4.33616806188255,0.003288835111586,0.00603798518206558,-3.43609425273849,"GLYM_HUMAN",44,4.88119963552744,0.00147127486856743,0.00291385711164353,0.130704877500001,"Non-significant",2.5355317487727,"SHMT2","GLYM_HUMAN",-0.130704877500001
-1.8919935225,7.642638445,-4.77604920250274,0.00193649060624264,0.00373858894182758,-2.85350498840001,"CD033_HUMAN",6,4.87886108920481,0.00147542949774021,0.00292139892798972,1.8919935225,"Up in D8B",2.53440913443523,"C4orf33","CD033_HUMAN",-1.8919935225
0.321887255,14.680585265,5.16868589672625,0.00123564475622824,0.00251758512212903,-2.35673728077128,"RS26_HUMAN",9,-4.87645762192531,0.00147971289815189,0.00292919211332135,-0.321887255,"Non-significant",2.53325214384613,"RPS26","RS26_HUMAN",0.321887255
-0.108890059999998,11.46133995,-4.6258036901841,0.0023131268263015,0.00439525383654089,-3.04938787074788,"PDCD4_HUMAN",21,4.87117065930649,0.00148918334655378,0.00294724734165339,0.108890059999998,"Non-significant",2.5305834153521,"PDCD4","PDCD4_HUMAN",-0.108890059999998
-0.118291379999999,17.758258105,-4.46806274119231,0.00279751873850485,0.00520536102579633,-3.25851278796263,"CBR1_HUMAN",26,4.86963423637834,0.00149194798621399,0.00295202572201825,0.118291379999999,"Non-significant",2.5298798626749,"CBR1","CBR1_HUMAN",-0.118291379999999
-0.203139307499999,11.58670067875,-4.70669228545114,0.00210120801989933,0.00403166000449157,-2.94352867115558,"GSK3B_HUMAN",21,4.86942104810814,0.00149233204241137,0.00295209265090012,0.203139307499999,"Non-significant",2.52987001638042,"GSK3B","GSK3B_HUMAN",-0.203139307499999
0.380400897500001,14.70213615875,4.94915177961739,0.00158428424593131,0.00313325478858635,-2.63180933668824,"BAF_HUMAN",10,-4.86631344473571,0.00149794269956036,0.00296249624931822,-0.380400897500001,"Non-significant",2.52834219082199,"BANF1","BAF_HUMAN",0.380400897500001
-0.3774878975,10.62630021375,-5.12959828785368,0.00129092287366245,0.00261567040915884,-2.40521879254368,"ZFN2B_HUMAN",8,4.85893419281842,0.00151135870468822,0.00298832806047784,0.3774878975,"Non-significant",2.52457172712622,"ZFAND2B","ZFN2B_HUMAN",-0.3774878975
-0.226070879999998,16.283382655,-5.0810765589848,0.0013633935382857,0.00274076893255668,-2.4656987959647,"RAP1B_HUMAN",12,4.85467348590408,0.00151916503024066,0.00300305863975106,0.226070879999998,"Non-significant",2.52243618739087,"RAP1B","RAP1B_HUMAN",-0.226070879999998
0.0861542224999994,14.87329924125,3.94119444502381,0.00542288310589404,0.00945387418812427,-3.98246709336015,"GARS_HUMAN",41,-4.85398685466087,0.00152042719111625,0.00300484895519786,-0.0861542224999994,"Non-significant",2.52217735380193,"GARS1","GARS_HUMAN",0.0861542224999994
-0.0979437824999998,11.26575040875,-4.07369351371491,0.00457338227114257,0.00812242713094411,-3.79677968489085,"HECD3_HUMAN",42,4.85020946904219,0.00152739138179287,0.00301790481883077,0.0979437824999998,"Non-significant",2.52029446148171,"HECTD3","HECD3_HUMAN",-0.0979437824999998
0.936598301,8.152826786,5.01477946301482,0.00146980869136955,0.00292953829736438,-2.54886898461752,"B2CL2_HUMAN",3,-4.84411441339685,0.00153870253054627,0.00303954151159468,-0.936598301,"Up in D1BM",2.51719192099696,"BCL2L2","B2CL2_HUMAN",0.936598301
0.331813335749999,8.769681930625,5.8170760002311,0.000615798655591167,0.00135949891775221,-1.58295185194888,"PHLA2_HUMAN",6,-4.84245490209901,0.00154179814503948,0.00304494296263772,-0.331813335749999,"Non-significant",2.51642083808651,"PHLDA2","PHLA2_HUMAN",0.331813335749999
1.40406382075,7.406854450625,4.73306233493273,0.00203682534528279,0.00392062133715202,-2.90922007616051,"NFAT5_HUMAN",9,-4.84135082620203,0.00154386145097384,0.00304830362386004,-1.40406382075,"Up in D1BM",2.51594177762123,"NFAT5","NFAT5_HUMAN",1.40406382075
0.203185557500001,10.69741296875,4.54411400711938,0.00255131336639941,0.0048002277601296,-3.15724429577932,"GPAT1_HUMAN",39,-4.839971886844,0.0015464426830719,0.0030526850996752,-0.203185557500001,"Non-significant",2.51531799312253,"GPAM","GPAT1_HUMAN",0.203185557500001
-0.152360677499999,11.04891693625,-4.83513549934207,0.00180737645878774,0.00351833167924293,-2.7773533002404,"TR61B_HUMAN",17,4.8389356859766,0.00154838546236736,0.00305580451001979,0.152360677499999,"Non-significant",2.51487443247046,"TRMT61B","TR61B_HUMAN",-0.152360677499999
-0.115436552499999,15.21721887625,-4.25803743519475,0.00362408429357831,0.00658370666995036,-3.54245089481016,"PGM2_HUMAN",37,4.8380639932055,0.00155002187995795,0.00305831798365299,0.115436552499999,"Non-significant",2.51451736151157,"PGM2","PGM2_HUMAN",-0.115436552499999
-0.225248099999998,10.1833411475,-5.06355105481891,0.00139066868589236,0.00278828409928323,-2.48762460592017,"ITM2B_HUMAN",12,4.83780452967651,0.00155050933414954,0.00305856381407593,0.225248099999998,"Non-significant",2.51448245392311,"ITM2B","ITM2B_HUMAN",-0.225248099999998
-0.222985502499998,11.62355864125,-4.69707202715898,0.00212525245900582,0.00407223300226417,-2.95606976778034,"CPVL_HUMAN",20,4.83679008379988,0.00155241678997478,0.00306160999595167,0.222985502499998,"Non-significant",2.51405013283883,"CPVL","CPVL_HUMAN",-0.222985502499998
-0.236424447499999,13.35703182375,-5.14153198309157,0.00127376056023988,0.0025852462707108,-2.39039446961198,"DCTN3_HUMAN",11,4.83567613811792,0.00155451430300131,0.00306502948771883,0.236424447499999,"Non-significant",2.51356534291001,"DCTN3","DCTN3_HUMAN",-0.236424447499999
-0.201489452499997,15.08985114125,-4.93819115507464,0.00160434831344992,0.0031655084115331,-2.64572070560113,"ARPC4_HUMAN",14,4.83431857410406,0.00155707474690424,0.00306935992555095,0.201489452499997,"Non-significant",2.51295218145566,"ARPC4","ARPC4_HUMAN",-0.201489452499997
-0.167904855,10.4596796025,-4.58196933081645,0.00243773529089318,0.00460813428278507,-3.10714465363769,"MASP2_HUMAN",25,4.83375309800908,0.00155814263310773,0.00307074684462592,0.167904855,"Non-significant",2.51275598574314,"MASP2","MASP2_HUMAN",-0.167904855
0.240562677500005,9.822887063,4.62236320690512,0.00232264885429453,0.00441135808761799,-3.05391117120683,"MILK1_HUMAN",28,-4.83116164111977,0.00156304682584519,0.00307943567976727,-0.240562677500005,"Non-significant",2.51152886259626,"MICALL1","MILK1_HUMAN",0.240562677500005
2.186859965,7.71165663,4.70633366961678,0.00210209892231936,0.0040324514829836,-2.9439959303801,"ZCHC2_HUMAN",13,-4.83103751449846,0.00156328215372217,0.00307943567976727,-2.186859965,"Up in D1BM",2.51152886259626,"ZCCHC2","ZCHC2_HUMAN",2.186859965
-0.571557522499997,11.26627993375,-5.64876446715913,0.000733984923819612,0.0015916539549461,-1.77839971589565,"SC5D_HUMAN",3,4.82713430456342,0.001570702009751,0.00309310800727021,0.571557522499997,"Up in D8B",2.50960491473899,"SC5D","SC5D_HUMAN",-0.571557522499997
0.417144297249999,10.068807601375,5.30685670437854,0.00106030321597222,0.00219751556612487,-2.187060788424,"CDC26_HUMAN",6,-4.82700060017735,0.00157095686073363,0.00309310800727021,-0.417144297249999,"Non-significant",2.50960491473899,"CDC26","CDC26_HUMAN",0.417144297249999
-0.382146358250001,9.063154220625,-4.64533327350391,0.00225988482476807,0.00430440362359273,-3.02374382890879,"DEPD5_HUMAN",39,4.82120667442792,0.00158204425983803,0.00311421089821923,0.382146358250001,"Non-significant",2.50665197981176,"DEPDC5","DEPD5_HUMAN",-0.382146358250001
-0.304935217250005,8.688987135875,-4.82322580366199,0.00183261570255609,0.00356006401402289,-2.79266277114216,"SESD1_HUMAN",13,4.81759985200137,0.00158898973013832,0.00312715256486946,0.304935217250005,"Non-significant",2.50485093024903,"SESTD1","SESD1_HUMAN",-0.304935217250005
0.320284842500003,11.31005406375,5.09845773232685,0.00133692748230895,0.00269592386324932,-2.44399610373632,"TXN4A_HUMAN",9,-4.81668310575344,0.00159076039086411,0.00312990647399476,-0.320284842500003,"Non-significant",2.50446863958928,"TXNL4A","TXN4A_HUMAN",0.320284842500003
-0.246714355000002,11.5607863675,-4.97168448955818,0.0015439034078737,0.00306489915802342,-2.60326389828174,"GRAN_HUMAN",12,4.8141032179179,0.00159575498104902,0.00313900087170647,0.246714355000002,"Non-significant",2.50320856369554,"GCA","GRAN_HUMAN",-0.246714355000002
0.519876239999997,16.1673513625,5.90171208982105,0.00056451211464204,0.00126013575591042,-1.48606248617399,"RLA1_HUMAN",3,-4.81237073639225,0.0015991186762326,0.00314488364954842,-0.519876239999997,"Up in D1BM",2.50239541740275,"RPLP1","RLA1_HUMAN",0.519876239999997
