"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D2B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D2B_vs_D1B"
0.0605597524999979,12.79660058125,1.98341876684946,0.0864593404842164,0.146515034367,-6.25064553142166,"LMA2L_HUMAN",19,-2.03430594437104,0.0777211751687389,0.134907698825638,-0.0605597524999979,"Non-significant",0.869963265583202,"LMAN2L","LMA2L_HUMAN",0.0605597524999979
0.124735117,9.26787889025,1.95774541087518,0.0898339665382121,0.151079509966199,-6.28804661375307,"TAF4_HUMAN",24,-2.03395490357296,0.0777629351191057,0.134952394506679,-0.124735117,"Non-significant",0.869819405202967,"TAF4","TAF4_HUMAN",0.124735117
-0.0831706550000018,10.51469505,-1.93706205825767,0.0926459788870269,0.154820173679371,-6.3180697237433,"AVL9_HUMAN",25,2.0330507338216,0.0778705964729549,0.135099084071879,0.0831706550000018,"Non-significant",0.869347595344194,"AVL9","AVL9_HUMAN",-0.0831706550000018
-0.0707850457500001,9.427875280375,-1.87090831713845,0.102226687541202,0.167314320249474,-6.41339917530702,"DIDO1_HUMAN",46,2.03286403271024,0.0778928454894135,0.135099084071879,0.0707850457500001,"Non-significant",0.869347595344194,"DIDO1","DIDO1_HUMAN",-0.0707850457500001
-0.1633776425,7.50427752725,-1.95854378976614,0.089727109464777,0.150929915322013,-6.28688574844674,"TEC_HUMAN",27,2.03284138370891,0.0778955449744138,0.135099084071879,0.1633776425,"Non-significant",0.869347595344194,"TEC","TEC_HUMAN",-0.1633776425
0.642051697499998,11.95007204875,2.03403308890162,0.0801665401533489,0.137959119426823,-6.17649944441661,"SLIT1_HUMAN",2,-2.03208272528684,0.0779860206311898,0.135228176897819,-0.642051697499998,"Non-significant",0.868932806942761,"SLIT1","SLIT1_HUMAN",0.642051697499998
-1.11713421325,7.379395544625,-1.96802523424945,0.088467547138983,0.149257997364789,-6.27308847437588,"MCF2L_HUMAN",15,2.03129328370068,0.0780802763839275,0.135363769979458,1.11713421325,"Non-significant",0.868497558719387,"MCF2L","MCF2L_HUMAN",-1.11713421325
0.0738077150000009,10.876481055,2.02653873406964,0.0810690604495753,0.139078650125751,-6.18751096145965,"CNOT9_HUMAN",16,-2.03071207881019,0.0781497407187335,0.135444995647444,-0.0738077150000009,"Non-significant",0.868237036425205,"CNOT9","CNOT9_HUMAN",0.0738077150000009
-0.107829570749999,9.888501882625,-2.31869435353607,0.0523746362084432,0.0983001132489351,-5.75156100400251,"RSRC2_HUMAN",8,2.03058348151579,0.0781651185378944,0.135444995647444,0.107829570749999,"Non-significant",0.868237036425205,"RSRC2","RSRC2_HUMAN",-0.107829570749999
-0.0717365775000047,11.42137181625,-1.95326182218239,0.090436374435027,0.151910761281954,-6.29456318301298,"MAEA_HUMAN",21,2.03049805475516,0.0781753356062181,0.135444995647444,0.0717365775000047,"Non-significant",0.868237036425205,"MAEA","MAEA_HUMAN",-0.0717365775000047
0.0381953725000006,11.17645251625,1.69313056323893,0.132924951633367,0.208451054384679,-6.66345252207594,"HECD3_HUMAN",42,-2.02999299919707,0.0782357670685795,0.135521841475762,-0.0381953725000006,"Non-significant",0.867990705763897,"HECTD3","HECD3_HUMAN",0.0381953725000006
-0.1309838295,9.8248262405,-2.41875431607534,0.0451103567379391,0.0873501486202823,-5.59997351947441,"FWCH2_HUMAN",6,2.02913665958956,0.0783383350165803,0.135671630543406,0.1309838295,"Non-significant",0.867510955483345,"FLYWCH2","FWCH2_HUMAN",-0.1309838295
0.142459630000005,11.4807013275,2.2142504693875,0.0612265405576256,0.11156042160835,-5.90877206565012,"RMXL1_HUMAN",7,-2.02877564612955,0.0783816146833699,0.135718699705449,-0.142459630000005,"Non-significant",0.867360309898226,"RBMXL1","RMXL1_HUMAN",0.142459630000005
0.704010486500001,8.46724677075,2.01707829735786,0.0822226471367109,0.140721765018342,-6.20139531210201,"EMRE_HUMAN",2,-2.02688734354027,0.0786083722535788,0.136083378460755,-0.704010486500001,"Non-significant",0.866194917291947,"SMDT1","EMRE_HUMAN",0.704010486500001
0.0601654049999993,15.193248035,2.50739172471193,0.0395367459267212,0.0788422783098833,-5.46513667654705,"UBE2N_HUMAN",11,-2.02674219218047,0.0786258292946034,0.136085649922836,-0.0601654049999993,"Non-significant",0.866187668241945,"UBE2N","UBE2N_HUMAN",0.0601654049999993
-0.077198264999998,13.04734266,-1.91685522607237,0.0954759450286078,0.158710037217644,-6.34730370565218,"PSMD5_HUMAN",27,2.02619062209028,0.0786921999589203,0.136172562811279,0.077198264999998,"Non-significant",0.865910388899221,"PSMD5","PSMD5_HUMAN",-0.077198264999998
-0.398161053749999,7.923186004375,-1.95943645419226,0.0896077800085985,0.150759276984526,-6.28558761823708,"THADA_HUMAN",38,2.02578209836476,0.0787413930419511,0.136215805207306,0.398161053749999,"Non-significant",0.86577249803205,"THADA","THADA_HUMAN",-0.398161053749999
-0.0433251824999985,12.60590922875,-1.79906729275915,0.113713854890457,0.182988561067518,-6.51560485773513,"PAPS1_HUMAN",30,2.02571471606864,0.0787495098796065,0.136215805207306,0.0433251824999985,"Non-significant",0.86577249803205,"PAPSS1","PAPS1_HUMAN",-0.0433251824999985
-0.1309521175,10.29443776625,-1.94399404717812,0.0916941035199525,0.153717103931917,-6.30801858620384,"LARP7_HUMAN",28,2.02508029625961,0.0788259718238358,0.136320089557471,0.1309521175,"Non-significant",0.865440137261189,"LARP7","LARP7_HUMAN",-0.1309521175
-0.242095470249998,9.683365583625,-2.01812160083332,0.0820946404761005,0.140588322749502,-6.19986501879694,"PAQR2_HUMAN",8,2.02493566826859,0.0788434129091087,0.136322282545821,0.242095470249998,"Non-significant",0.865433150799531,"ADIPOR2","PAQR2_HUMAN",-0.242095470249998
0.0483989699999992,14.7799181925,1.73931025118328,0.124200013462221,0.197041579799183,-6.59945217766036,"CAND1_HUMAN",70,-2.0242111265912,0.0789308440822218,0.136445464472733,-0.0483989699999992,"Non-significant",0.865040895957456,"CAND1","CAND1_HUMAN",0.0483989699999992
0.160336255000001,10.4082752475,2.35984885632753,0.0492527725667644,0.0937983777598864,-5.68931072459756,"RBMS1_HUMAN",5,-2.023806733935,0.0789796836852725,0.136501897433496,-0.160336255000001,"Non-significant",0.864861311706229,"RBMS1","RBMS1_HUMAN",0.160336255000001
0.102735042499999,11.72170710625,2.06678229912376,0.0763375676823808,0.132771637221528,-6.12825409373127,"NDUF4_HUMAN",12,-2.02311675541104,0.079063082362327,0.136618024032811,-0.102735042499999,"Non-significant",0.864492000349862,"NDUFAF4","NDUF4_HUMAN",0.102735042499999
-0.0721933850000003,12.689643025,-1.91186305894057,0.0961879443566115,0.159662895427703,-6.35451081005079,"QNG1_HUMAN",26,2.02236926273277,0.0791535298291964,0.136746280575998,0.0721933850000003,"Non-significant",0.864084477406141,"QNG1","QNG1_HUMAN",-0.0721933850000003
0.691255807749998,8.132775902625,1.96530576634056,0.0888270361478257,0.149714674603084,-6.27704787175588,"PRI1_HUMAN",8,-2.02197279237237,0.0792015441610775,0.136801191748713,-0.691255807749998,"Non-significant",0.863910119226753,"PRIM1","PRI1_HUMAN",0.691255807749998
-0.8834035395,6.77593672275,-1.9721750467511,0.0879217204859536,0.148426233121591,-6.26704340202964,"AMN1_HUMAN",4,2.02132877019843,0.0792795986976427,0.136907956857699,0.8834035395,"Non-significant",0.863571310675559,"AMN1","AMN1_HUMAN",-0.8834035395
0.191844224499998,8.01177561275,2.13232472840551,0.0692101477438633,0.122854881663685,-6.03112369270828,"TAF8_HUMAN",6,-2.02103113448005,0.0793156970576683,0.136942238938772,-0.191844224499998,"Non-significant",0.863462575907832,"TAF8","TAF8_HUMAN",0.191844224499998
0.198706864999998,14.525248885,2.11844928591854,0.0706616802765804,0.124786780442341,-6.0517464748708,"H10_HUMAN",6,-2.02060905561355,0.0793669158358717,0.137002607737162,-0.198706864999998,"Non-significant",0.863271166310153,"H1-0","H10_HUMAN",0.198706864999998
0.0796072500000022,12.97760093,1.88803714913971,0.0996576680021939,0.16429672590407,-6.38882215219895,"RBM25_HUMAN",38,-2.01960722420124,0.0794886161154409,0.137184591571878,-0.0796072500000022,"Non-significant",0.862694665386569,"RBM25","RBM25_HUMAN",0.0796072500000022
0.0833814144999998,8.90207612525,3.14290002225462,0.0156563117892975,0.0372472627919811,-4.49804935896942,"MOT2_HUMAN",7,-2.01807867213927,0.0796746520507451,0.13745229327496,-0.0833814144999998,"Non-significant",0.861848009924898,"SLC16A7","MOT2_HUMAN",0.0833814144999998
-0.0694205775000025,12.98901569875,-1.9982676285945,0.0845645450574792,0.143882630256256,-6.22894812046634,"AAKB2_HUMAN",17,2.01806478499812,0.0796763441619948,0.13745229327496,0.0694205775000025,"Non-significant",0.861848009924898,"PRKAB2","AAKB2_HUMAN",-0.0694205775000025
-0.412803173,10.139087201,-2.00139942932838,0.0841701441943628,0.143370868314558,-6.22436591922893,"LTOR5_HUMAN",5,2.01754228353998,0.0797400350469062,0.13753401993255,0.412803173,"Non-significant",0.861589862986261,"LAMTOR5","LTOR5_HUMAN",-0.412803173
-0.1984514,6.78494650125,-1.94104046639047,0.0920985070747534,0.15411918128511,-6.31230255008018,"APC_HUMAN",42,2.01653274744444,0.0798632342073076,0.137718330837438,0.1984514,"Non-significant",0.86100824963628,"APC","APC_HUMAN",-0.1984514
-0.448082328250001,7.673074424375,-1.97392535249067,0.0876924912555995,0.148068912017918,-6.26449257205863,"ZBT10_HUMAN",7,2.01604104500005,0.0799233065127739,0.137793730946241,0.448082328250001,"Non-significant",0.860770540609724,"ZBTB10","ZBT10_HUMAN",-0.448082328250001
0.100889921500004,9.29816830175,2.36033544300393,0.0492170141111833,0.0937726518858869,-5.68857384102897,"MTFR1_HUMAN",8,-2.01579442912564,0.0799534526715962,0.137817515862758,-0.100889921500004,"Non-significant",0.860695582434823,"MTFR1","MTFR1_HUMAN",0.100889921500004
0.1502275475,14.79383611875,2.7370994991718,0.0281603461548005,0.0596990839383333,-5.11460860992348,"NDUB3_HUMAN",4,-2.01507561288405,0.0800413835452655,0.137940875465762,-0.1502275475,"Non-significant",0.860307022012852,"NDUFB3","NDUB3_HUMAN",0.1502275475
-0.609068751249999,6.807543098875,-1.95484188904071,0.0902236303660003,0.151613831809214,-6.29226719422574,"I5P2_HUMAN",11,2.01427759504195,0.0801391133666532,0.138081068390744,0.609068751249999,"Non-significant",0.859865861298553,"INPP5B","I5P2_HUMAN",-0.609068751249999
0.039717437500002,16.01497185375,1.66473477821761,0.138572994159622,0.21525127621004,-6.70243787656027,"ACOHC_HUMAN",57,-2.01274292339399,0.080327385049659,0.138377177311174,-0.039717437500002,"Non-significant",0.858935532604357,"ACO1","ACOHC_HUMAN",0.039717437500002
-0.0728080250000041,10.5991753325,-1.97148711992594,0.0880119754279294,0.148548846792554,-6.26804577563234,"BECN1_HUMAN",18,2.01215276272294,0.0803998999585879,0.138473795821606,0.0728080250000041,"Non-significant",0.85863240282187,"BECN1","BECN1_HUMAN",-0.0728080250000041
0.14707351,10.3572760825,2.01341237860849,0.0826739907145432,0.141293403838784,-6.20677064649712,"VASN_HUMAN",11,-2.01115474317264,0.0805226749642083,0.138656920791279,-0.14707351,"Non-significant",0.85805844857836,"VASN","VASN_HUMAN",0.14707351
-0.74403893975,9.075478851875,-1.96599763431819,0.0887354422235409,0.149620132526951,-6.27604070626665,"RN146_HUMAN",4,2.00924669208301,0.0807579095047505,0.139033582356116,0.74403893975,"Non-significant",0.856880287009122,"RNF146","RN146_HUMAN",-0.74403893975
-0.142519712250001,9.077617526125,-2.11880394152914,0.070624204640413,0.124746735313085,-6.05121974406021,"PO2F1_HUMAN",8,2.00829704401915,0.0808752364896553,0.139171648784446,0.142519712250001,"Non-significant",0.856449227588445,"POU2F1","PO2F1_HUMAN",-0.142519712250001
0.0795211825000024,10.78620576875,2.47227756636365,0.0416551436330598,0.082218200664816,-5.51860183095137,"EXOS9_HUMAN",9,-2.00819940459323,0.080887309041184,0.139171648784446,-0.0795211825000024,"Non-significant",0.856449227588445,"EXOSC9","EXOS9_HUMAN",0.0795211825000024
-0.0449087650000006,15.708030105,-1.78886296752223,0.115442656244577,0.185240081760049,-6.53000125130499,"PRS6A_HUMAN",31,2.00819673784334,0.0808876387940443,0.139171648784446,0.0449087650000006,"Non-significant",0.856449227588445,"PSMC3","PRS6A_HUMAN",-0.0449087650000006
0.0630848399999984,10.3706768775,1.93897581262105,0.092382230941805,0.154501949327078,-6.31529597454878,"WWOX_HUMAN",20,-2.00582945757429,0.0811808782612153,0.139647678135466,-0.0630848399999984,"Non-significant",0.854966280738756,"WWOX","WWOX_HUMAN",0.0630848399999984
0.972011327500001,6.55160141,1.94254917517693,0.0918917182483279,0.153850232862184,-6.31011452727187,"LTBP1_HUMAN",19,-2.00530516097908,0.0812459637708657,0.139731121939324,-0.972011327500001,"Non-significant",0.854706853862898,"LTBP1","LTBP1_HUMAN",0.972011327500001
0.0636901875000007,12.48646283125,1.87682191402701,0.101332598373484,0.166173632624532,-6.40492282625175,"TBC24_HUMAN",27,-2.00379550785945,0.0814336540904068,0.140025350944112,-0.0636901875000007,"Non-significant",0.853793330190016,"TBC1D24","TBC24_HUMAN",0.0636901875000007
0.0902709974999993,17.58166170125,1.8869790074843,0.0998145436192006,0.164323591438719,-6.39034262151113,"FAAA_HUMAN",39,-2.00329440596716,0.08149604774668,0.140104055977313,-0.0902709974999993,"Non-significant",0.853549291815809,"FAH","FAAA_HUMAN",0.0902709974999993
0.434123158499998,7.28544682275,1.95495433655138,0.0902085087977097,0.151613831809214,-6.29210377545932,"RAD17_HUMAN",8,-2.0011371672696,0.0817651836388904,0.1405380776697,-0.434123158499998,"Non-significant",0.852205991194072,"RAD17","RAD17_HUMAN",0.434123158499998
-0.0593714675000001,13.89729905125,-2.06784901415301,0.0762159366645263,0.132595279699751,-6.12667926603672,"GHC2_HUMAN",15,2.00048080559393,0.0818472424675799,0.140650439706265,0.0593714675000001,"Non-significant",0.85185890579024,"SLC25A18","GHC2_HUMAN",-0.0593714675000001
0.075622081749998,9.730532884625,1.90580588410314,0.0970587646963136,0.160823339419152,-6.36324718077732,"CACO1_HUMAN",24,-2.00033319863301,0.0818657074363971,0.14065349530807,-0.075622081749998,"Non-significant",0.851849470934644,"CALCOCO1","CACO1_HUMAN",0.075622081749998
0.0967257024999988,10.58481728875,1.92125484195033,0.0948527054010742,0.157912987127327,-6.34094700015519,"PIBF1_HUMAN",23,-1.99992396525392,0.0819169218997944,0.14071280511379,-0.0967257024999988,"Non-significant",0.851666379201983,"PIBF1","PIBF1_HUMAN",0.0967257024999988
0.178812982499997,13.57596325875,2.38734135301121,0.047273238565863,0.0907461006312136,-5.64764683558102,"RUXE_HUMAN",4,-1.99975800223187,0.0819377006134442,0.140719820389307,-0.178812982499997,"Non-significant",0.851644727871107,"SNRPE","RUXE_HUMAN",0.178812982499997
-0.842340588749999,8.320625483875,-1.93720287044495,0.0926265475878932,0.154818395720474,-6.31786566338014,"HXK4_HUMAN",17,1.9995482231855,0.0819639724701873,0.14073626480978,0.842340588749999,"Non-significant",0.851593979484748,"GCK","HXK4_HUMAN",-0.842340588749999
-0.0944695499999995,12.5228130825,-1.90448352571866,0.097249891032834,0.161045055307615,-6.36515322754736,"LAD1_HUMAN",28,1.99938768965773,0.0819840825590031,0.140742124621148,0.0944695499999995,"Non-significant",0.851575897217419,"LAD1","LAD1_HUMAN",-0.0944695499999995
0.0770039524999984,12.04619574375,1.94362611878928,0.0917443856178469,0.153770814550175,-6.3085523518004,"RUSF1_HUMAN",19,-1.998729960345,0.0820665266753375,0.140854969119613,-0.0770039524999984,"Non-significant",0.851227827250014,"RUSF1","RUSF1_HUMAN",0.0770039524999984
-0.260686517000002,6.756649673,-2.44259276699906,0.0435366205175548,0.0849664677801503,-5.56375225245178,"UMAD1_HUMAN",2,1.99804349747634,0.0821526584754588,0.140974095743005,0.260686517000002,"Non-significant",0.85086068244688,"UMAD1","UMAD1_HUMAN",-0.260686517000002
-0.133244515500003,10.10539412475,-1.93141635656056,0.0934283339944834,0.155849480949832,-6.32624742173833,"EDEM2_HUMAN",21,1.99777890601541,0.0821858807469884,0.141002399514831,0.133244515500003,"Non-significant",0.850773496655376,"EDEM2","EDEM2_HUMAN",-0.133244515500003
0.159485342499995,16.69223713875,1.95660856776202,0.0899863390846618,0.151305575931501,-6.28969936574167,"ARF3_HUMAN",14,-1.99658567352187,0.0823358662282862,0.141230976076155,-0.159485342499995,"Non-significant",0.850070039378068,"ARF3","ARF3_HUMAN",0.159485342499995
0.4240682125,8.19545328625,2.22557791009138,0.0601978124487553,0.109879235099644,-5.89178283987747,"PCOC1_HUMAN",1,-1.99469603450313,0.0825739326151036,0.141610514346431,-0.4240682125,"Non-significant",0.848904499802248,"PCOLCE","PCOC1_HUMAN",0.4240682125
-0.144416570500001,8.5642887355,-1.95075816656818,0.0907744759306463,0.15244830795366,-6.29820006385911,"SSH1_HUMAN",15,1.99314553536565,0.0827697723201716,0.141913195895261,0.144416570500001,"Non-significant",0.847977219496426,"SSH1","SSH1_HUMAN",-0.144416570500001
0.0805814275000003,12.51082646875,1.9482849958072,0.0911096717658349,0.152950293430437,-6.30179124603388,"CC50A_HUMAN",18,-1.99303223557464,0.0827841006307985,0.141913195895261,-0.0805814275000003,"Non-significant",0.847977219496426,"TMEM30A","CC50A_HUMAN",0.0805814275000003
0.477194785999998,8.67931485175,2.04661619249964,0.0786734237120672,0.135888993538732,-6.15798636913325,"CF136_HUMAN",2,-1.9926822507876,0.0828283762348247,0.141960224335774,-0.477194785999998,"Non-significant",0.847833323020473,"C6orf136","CF136_HUMAN",0.477194785999998
-0.77518951875,8.483924806125,-1.93072497906282,0.0935245829420037,0.155979166920884,-6.32724834914357,"CBX8_HUMAN",12,1.99143566761819,0.0829862651386028,0.142201916823192,0.77518951875,"Non-significant",0.847094549456291,"CBX8","CBX8_HUMAN",-0.77518951875
0.0501012799999998,10.9611275175,1.75057886307486,0.12215474682948,0.194455771773672,-6.58372710313321,"RNBP6_HUMAN",49,-1.99085133435431,0.083060375920704,0.142299981430003,-0.0501012799999998,"Non-significant",0.846795156590683,"RANBP6","RNBP6_HUMAN",0.0501012799999998
0.0781569482499975,9.506044626125,1.94583071165736,0.0914435016064312,0.153357993442222,-6.30535360662011,"STXB4_HUMAN",18,-1.98943821978077,0.0832398667682995,0.14255889761677,-0.0781569482499975,"Non-significant",0.846005671618119,"STXBP4","STXB4_HUMAN",0.0781569482499975
-0.205074548499997,8.45004141325,-1.93404982952347,0.0930626021095102,0.155331618451695,-6.32243382379187,"BMAL1_HUMAN",16,1.9893952477355,0.0832453308897549,0.14255889761677,0.205074548499997,"Non-significant",0.846005671618119,"BMAL1","BMAL1_HUMAN",-0.205074548499997
-0.0713496199999977,14.8263537875,-1.87631704539695,0.101408634486843,0.166265975508577,-6.40564684752599,"SEPT7_HUMAN",27,1.98921091946794,0.0832687731531332,0.142570076966841,0.0713496199999977,"Non-significant",0.84597161594169,"SEPTIN7","SEPT7_HUMAN",-0.0713496199999977
-0.077878713499997,9.84357154375,-1.9158697902836,0.0956160842698488,0.158870091525834,-6.34872684684626,"ANC2_HUMAN",21,1.98906797180387,0.0832869571844125,0.142572250631075,0.077878713499997,"Non-significant",0.845964994614088,"ANAPC2","ANC2_HUMAN",-0.077878713499997
0.0526962274999985,10.95775508875,1.8872227676509,0.0997783835855532,0.164323591438719,-6.38999238221947,"WDR13_HUMAN",22,-1.98813114450209,0.0834062243108214,0.1427474243078,-0.0526962274999985,"Non-significant",0.845431719292283,"WDR13","WDR13_HUMAN",0.0526962274999985
