"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D8CM_vs_D3B"
-0.30883264575,9.316923379875,-5.19283591128089,0.00122498792036677,0.00331155329723269,-2.14619278130521,"SMAG1_HUMAN",21,5.33366145941322,0.000903912524244005,0.00252957459058855,0.30883264575,"Non-significant",2.59695250984964,"SAMD4A","SMAG1_HUMAN",-0.30883264575
-0.260504722500002,13.14238619625,-5.78700644870794,0.000648935810591199,0.00193624068937105,-1.44025427313764,"RAB5B_HUMAN",9,5.33272290077762,0.000904872037923355,0.00253141931883703,0.260504722500002,"Non-significant",2.59663590985022,"RAB5B","RAB5B_HUMAN",-0.260504722500002
0.464167114999997,11.0333695425,7.8912304587048,9.44393219638298e-05,0.000396626330260648,0.716427479594081,"S46A3_HUMAN",2,-5.33071800846304,0.000906925467623411,0.00253632208579885,-0.464167114999997,"Non-significant",2.5957955965304,"SLC46A3","S46A3_HUMAN",0.464167114999997
0.181909557500001,12.47377491125,5.36142631497484,0.00101812677992917,0.00282481587492526,-1.9410274769343,"ADPPT_HUMAN",15,-5.33024304129663,0.000907412688019393,0.00253684296760049,-0.181909557500001,"Non-significant",2.59570641508623,"AASDHPPT","ADPPT_HUMAN",0.181909557500001
0.0751795750000017,12.24313736,4.16047922604029,0.00414925446512465,0.00940921869425226,-3.49003887341836,"XRN2_HUMAN",54,-5.327497871517,0.000910234354015171,0.00254388772214651,-0.0751795750000017,"Non-significant",2.59450206076273,"XRN2","XRN2_HUMAN",0.0751795750000017
-0.468883514249998,7.956689834875,-5.32161214921568,0.00106322062977605,0.00293063658874503,-1.98912589615669,"ATAT_HUMAN",10,5.32678359346498,0.00091097012546305,0.00254510016159365,0.468883514249998,"Non-significant",2.59429512147203,"ATAT1","ATAT_HUMAN",-0.468883514249998
0.200593707500001,11.23755419125,5.02638389119431,0.00147600695418619,0.00388304076680257,-2.35263273993157,"DDX21_HUMAN",43,-5.32343222156276,0.000914431135626993,0.00255392314188201,-0.200593707500001,"Non-significant",2.59279217659444,"DDX21","DDX21_HUMAN",0.200593707500001
-0.107322930000002,10.6229363675,-5.49261955813216,0.000883944333209857,0.00250952064150417,-1.78406649555784,"GPC6_HUMAN",16,5.32118638219092,0.000916758580732458,0.00255957538158128,0.107322930000002,"Non-significant",2.59183207559891,"GPC6","GPC6_HUMAN",-0.107322930000002
0.271447181499997,8.414819479,5.14305301443364,0.00129470652757691,0.00346997816246289,-2.20752905206565,"MRC1_HUMAN",26,-5.32031145650007,0.000917667070145512,0.00256126348816441,-0.271447181499997,"Non-significant",2.59154574149658,"MRC1","MRC1_HUMAN",0.271447181499997
0.108123777500001,14.67987108375,4.6473980981922,0.00228935797539937,0.00564074784409274,-2.83728326574561,"SC24C_HUMAN",44,-5.3123777979018,0.000925950661685967,0.00258352801302582,-0.108123777500001,"Non-significant",2.58778682506603,"SEC24C","SC24C_HUMAN",0.108123777500001
0.236827377499999,14.28488969875,10.1067668870514,1.86658212265881e-05,0.000109335793689306,2.53968251401465,"CRP_HUMAN",5,-5.31120057709979,0.000927186834364275,0.00258612105455211,-0.236827377499999,"Non-significant",2.58735114995311,"CRP","CRP_HUMAN",0.236827377499999
0.462224006249999,8.999900102625,6.05223752150418,0.000495753450866865,0.00154423719044967,-1.14015647980429,"GEMI7_HUMAN",4,-5.30904656272709,0.000929453441429529,0.00259122948454856,-0.462224006249999,"Non-significant",2.58649412330913,"GEMIN7","GEMI7_HUMAN",0.462224006249999
0.210521935000003,12.50743878,5.84290617877838,0.000612699901009389,0.00184642383468293,-1.37625597745263,"MESH1_HUMAN",10,-5.30887601384974,0.000929633166600407,0.00259122948454856,-0.210521935000003,"Non-significant",2.58649412330913,"HDDC3","MESH1_HUMAN",0.210521935000003
0.278878688750002,9.786861419625,6.64823297569458,0.000278884252248195,0.000956352873148918,-0.497473339838683,"TUSC2_HUMAN",6,-5.30792710955256,0.000930633827950963,0.00259316116885906,-0.278878688750002,"Non-significant",2.58617049033788,"TUSC2","TUSC2_HUMAN",0.278878688750002
0.193238497500005,10.97259867125,5.03135521841151,0.00146773097550066,0.00387063588539572,-2.34641079322001,"NOL6_HUMAN",33,-5.30631224804067,0.000932339508972396,0.00259705542667823,-0.193238497500005,"Non-significant",2.58551878150522,"NOL6","NOL6_HUMAN",0.193238497500005
-0.101036069999999,11.36324215,-4.64071754336661,0.00230756655217096,0.00567897181554717,-2.84601022068901,"VP33B_HUMAN",36,5.30328519270182,0.000935546123204421,0.00260512661793527,0.101036069999999,"Non-significant",2.58417116367569,"VPS33B","VP33B_HUMAN",-0.101036069999999
0.223603248500002,9.10093474375,5.10553911743422,0.00135015492952047,0.00360027076903766,-2.25397760961674,"NSUN5_HUMAN",25,-5.30058851010949,0.000938413037328596,0.00261224685985559,-0.223603248500002,"Non-significant",2.5829857842089,"NSUN5","NSUN5_HUMAN",0.223603248500002
0.159837484250003,9.760091662375,4.9237882950273,0.00165889428598542,0.00429579721553643,-2.48181718330816,"RPRD2_HUMAN",40,-5.29991766548699,0.000939127737325847,0.00261262320650996,-0.159837484250003,"Non-significant",2.58292321986817,"RPRD2","RPRD2_HUMAN",0.159837484250003
0.233342882500001,10.79347741625,5.15795208191376,0.00127338979567438,0.00342373288285146,-2.18913605116773,"BRX1_HUMAN",20,-5.29987975176627,0.000939168147553111,0.00261262320650996,-0.233342882500001,"Non-significant",2.58292321986817,"BRIX1","BRX1_HUMAN",0.233342882500001
0.30370950675,9.814158678125,5.57440501785532,0.000810317319259146,0.00233430098565801,-1.68739449003459,"NAA20_HUMAN",9,-5.29801600168685,0.000941156991512223,0.00261729207570324,-0.30370950675,"Non-significant",2.58214780972992,"NAA20","NAA20_HUMAN",0.30370950675
-0.227247477500002,11.42041957375,-5.95617892916698,0.000545997323894665,0.00167535909832841,-1.24780644825398,"HDHD1_HUMAN",9,5.29605317330564,0.000943256598250746,0.00262226578715552,0.227247477500002,"Non-significant",2.58132329127105,"PUDP","HDHD1_HUMAN",-0.227247477500002
-0.107793807500002,14.06243491375,-5.45975792316487,0.000915602307817154,0.0025854646072331,-1.82316322025374,"COQ9_HUMAN",16,5.29498037897433,0.000944406337217861,0.00262459644457941,0.107793807500002,"Non-significant",2.5809374638259,"COQ9","COQ9_HUMAN",-0.107793807500002
0.116832729999999,14.0072731975,7.381511473473,0.000144660212330089,0.000561132503327345,0.237851675696161,"ARL1_HUMAN",11,-5.29434298940956,0.000945090176128375,0.00262563121113582,-0.116832729999999,"Non-significant",2.58076627375918,"ARL1","ARL1_HUMAN",0.116832729999999
0.131115675000002,10.8261905925,4.83966849753814,0.00182765282996103,0.00466685419683173,-2.58885086231377,"PAPOA_HUMAN",35,-5.29382418131744,0.000945647196062126,0.00262631308586743,-0.131115675000002,"Non-significant",2.5806535024051,"PAPOLA","PAPOA_HUMAN",0.131115675000002
0.0736410625000001,15.16862928875,4.63885014418985,0.00231268488721943,0.00568921037605663,-2.84845078754449,"SRSF1_HUMAN",24,-5.29261192759118,0.000946950151094504,0.00262906548866125,-0.0736410625000001,"Non-significant",2.58019859570802,"SRSF1","SRSF1_HUMAN",0.0736410625000001
0.393582582500001,9.10612309,5.21632660592041,0.00119354640467967,0.00323693778798101,-2.11737026338306,"CE022_HUMAN",14,-5.29132171683431,0.000948339076064057,0.00263205468295816,-0.393582582500001,"Non-significant",2.57970509216284,"C5orf22","CE022_HUMAN",0.393582582500001
0.1341083075,11.63884532625,4.94609982963226,0.0016170811569071,0.00420431124971312,-2.4535966474254,"PRP4_HUMAN",26,-5.28289641772988,0.000957464543870435,0.00265650712320076,-0.1341083075,"Non-significant",2.5756890152285,"PRPF4","PRP4_HUMAN",0.1341083075
0.106746912499998,11.03185808625,4.6295719171514,0.00233830191747652,0.00574454877948399,-2.86058421644465,"VPS53_HUMAN",41,-5.27696187768307,0.000963950506603548,0.00267362251403794,-0.106746912499998,"Non-significant",2.57289991032872,"VPS53","VPS53_HUMAN",0.106746912499998
0.167644262500003,13.73760354375,6.9271057803721,0.000215902979624511,0.000778044555474565,-0.210955389316583,"LSM4_HUMAN",9,-5.27470948548762,0.000966424884302438,0.00267960373348199,-0.167644262500003,"Non-significant",2.57192942577962,"LSM4","LSM4_HUMAN",0.167644262500003
-0.128180503999999,9.17320537575,-4.80997879291882,0.00189168211581982,0.00480850077027903,-2.62686831307339,"OBSL1_HUMAN",35,5.27399894539925,0.000967206907672512,0.00268089017585387,0.128180503999999,"Non-significant",2.57172097676594,"OBSL1","OBSL1_HUMAN",-0.128180503999999
-0.116395949999996,13.5516531475,-4.89599121706639,0.00171267157903546,0.0044268962709874,-2.51707483554227,"CSK_HUMAN",25,5.2734291318102,0.000967834552140454,0.00268174800788688,0.116395949999996,"Non-significant",2.5715820333173,"CSK","CSK_HUMAN",-0.116395949999996
0.221976279999998,10.60935688,5.06900717225993,0.00140669511671366,0.00372776555840387,-2.29939981582861,"PRPF3_HUMAN",26,-5.27028520218198,0.000971305664439331,0.00269048157921759,-0.221976279999998,"Non-significant",2.57016997706909,"PRPF3","PRPF3_HUMAN",0.221976279999998
0.180816647499999,13.71747684375,5.60754764702157,0.000782448231921368,0.00226563247917046,-1.64847421244425,"FHR3_HUMAN",12,-5.26980195214052,0.00097184042410566,0.00269107849368811,-0.180816647499999,"Non-significant",2.57007363449992,"CFHR3","FHR3_HUMAN",0.180816647499999
0.101502417500001,10.32871007875,4.68346162413228,0.00219376145704448,0.00543699362582415,-2.79028300386868,"LCAP_HUMAN",31,-5.26683960183449,0.000975125649590485,0.00269928870292223,-0.101502417500001,"Non-significant",2.56875066291267,"LNPEP","LCAP_HUMAN",0.101502417500001
1.8232871295,7.89510124925,5.14514179023676,0.00129169429174254,0.0034641079176258,-2.20494857627521,"NARF_HUMAN",15,-5.26287930170713,0.000979536778389784,0.0027106091612106,-1.8232871295,"Up in D3B",2.56693309819457,"NARF","NARF_HUMAN",1.8232871295
0.0920829774999987,10.82806658625,4.93807354779137,0.00163198693295926,0.00423653152384157,-2.46374049016058,"EPMIP_HUMAN",21,-5.26254964929945,0.000979904950291098,0.00271073804594804,-0.0920829774999987,"Non-significant",2.56691244874043,"EPM2AIP1","EPMIP_HUMAN",0.0920829774999987
-0.1546974175,14.12595319875,-5.12625976345755,0.00131920948692149,0.0035289167772965,-2.22829760461634,"ATD3A_HUMAN",19,5.26124595902791,0.000981362474003846,0.00271387936134462,0.1546974175,"Non-significant",2.56640946171195,"ATAD3A","ATD3A_HUMAN",-0.1546974175
0.0946462150000027,14.2086900475,4.73475057849551,0.00206531055319991,0.00516879532450178,-2.72376046634342,"RUVB1_HUMAN",26,-5.25926500487425,0.000983581765070796,0.00271912453190611,-0.0946462150000027,"Non-significant",2.56557090190821,"RUVBL1","RUVB1_HUMAN",0.0946462150000027
0.200239179999999,10.4161231525,4.96403779294044,0.00158431031229616,0.00413441226697968,-2.43095911807089,"WDR3_HUMAN",44,-5.25578660679907,0.000987492093445738,0.00272903962480463,-0.200239179999999,"Non-significant",2.56399015846383,"WDR3","WDR3_HUMAN",0.200239179999999
0.418426275249999,8.723568797125,6.2144979551181,0.000422200498009059,0.00134902501808884,-0.960935489875086,"TM219_HUMAN",4,-5.25548450693109,0.00098783251639805,0.00272908563773162,-0.418426275249999,"Non-significant",2.5639828361107,"TMEM219","TM219_HUMAN",0.418426275249999
-0.145828482500001,11.62555539625,-7.97232174758643,8.84287967944006e-05,0.000373992136567989,0.790278739117829,"ZNRF2_HUMAN",9,5.25437189457065,0.000989087388539741,0.00273165714220232,0.145828482500001,"Non-significant",2.56357381106434,"ZNRF2","ZNRF2_HUMAN",-0.145828482500001
-0.166821480000003,11.406400205,-5.00378976043137,0.00151427793604063,0.00396515959083146,-2.38095469740236,"STK38_HUMAN",25,5.25170465991275,0.0009921028365874,0.00273908136615788,0.166821480000003,"Non-significant",2.56239506656001,"STK38","STK38_HUMAN",-0.166821480000003
-0.306931255000002,11.149844765,-6.78926932009536,0.000244774678258475,0.000860027412688906,-0.351482775311867,"ARCH_HUMAN",5,5.25141979208845,0.000992425494393899,0.00273908136615788,0.306931255000002,"Non-significant",2.56239506656001,"ZBTB8OS","ARCH_HUMAN",-0.306931255000002
0.141252994999999,11.5420706275,5.50301311272702,0.000874186694827501,0.0024860052802635,-1.77173124114618,"COMD9_HUMAN",14,-5.24978079513475,0.000994284171237761,0.00274331302106811,-0.141252994999999,"Non-significant",2.56172463513462,"COMMD9","COMD9_HUMAN",0.141252994999999
-0.0887131725000003,11.13325667375,-4.28365009624357,0.00355790412897344,0.00825476848420511,-3.32173768546577,"YLPM1_HUMAN",75,5.24811312715463,0.000996179310154219,0.00274642644251964,0.0887131725000003,"Non-significant",2.56123202818663,"YLPM1","YLPM1_HUMAN",-0.0887131725000003
-0.103672979999997,13.262490035,-4.58995862529879,0.00245125049821551,0.00599407903958762,-2.91252639359789,"LRRF1_HUMAN",40,5.24810543116243,0.000996188065129938,0.00274642644251964,0.103672979999997,"Non-significant",2.56123202818663,"LRRFIP1","LRRF1_HUMAN",-0.103672979999997
-0.40522241575,9.407976150625,-5.27838907549863,0.00111470609948118,0.00305060315341782,-2.04158911919028,"CDK16_HUMAN",10,5.24792786432069,0.000996390089123864,0.00274642644251964,0.40522241575,"Non-significant",2.56123202818663,"CDK16","CDK16_HUMAN",-0.40522241575
-0.196893217500007,13.82553386875,-4.95540647958846,0.00159998608926872,0.00416757810458778,-2.44184606293107,"SYMC_HUMAN",42,5.24734205609933,0.000997056904632697,0.00274656385743637,0.196893217500007,"Non-significant",2.56121029920594,"MARS1","SYMC_HUMAN",-0.196893217500007
-0.403590917500001,9.08011305325,-5.15695798982904,0.00127479988932009,0.00342643120761448,-2.19036230011564,"TRI15_HUMAN",15,5.24731155548329,0.000997091636464027,0.00274656385743637,0.403590917500001,"Non-significant",2.56121029920594,"TRIM15","TRI15_HUMAN",-0.403590917500001
0.658356070249997,7.666791379375,5.66776121488827,0.000734507920127407,0.00214896468544044,-1.5781374297519,"SIGIR_HUMAN",3,-5.24627782625583,0.000998269561050442,0.00274891020257895,-0.658356070249997,"Up in D3B",2.56083944682856,"SIGIRR","SIGIR_HUMAN",0.658356070249997
0.222530364999997,12.08721304,5.41108463028085,0.000964838138192149,0.00270096999894441,-1.88134049380854,"ZNRD2_HUMAN",12,-5.24560810453301,0.000999033523156179,0.00275011546919773,-0.222530364999997,"Non-significant",2.56064907104879,"ZNRD2","ZNRD2_HUMAN",0.222530364999997
-0.314641477499997,11.94791746125,-6.12143670522423,0.000462762020824245,0.00145545562445058,-1.06332490399186,"COX19_HUMAN",6,5.24162369869421,0.00100359197083788,0.00276176190734328,0.314641477499997,"Non-significant",2.55881376485371,"COX19","COX19_HUMAN",-0.314641477499997
-0.263840672500001,10.62649035375,-5.31868616575848,0.00106662122739605,0.002938088341739,-1.99266927840171,"S28A1_HUMAN",12,5.24053428340126,0.00100484233724444,0.00276430028088557,0.263840672500001,"Non-significant",2.55841478211975,"SLC28A1","S28A1_HUMAN",-0.263840672500001
-0.561610698750002,7.974332571125,-5.14199449697526,0.0012962359982029,0.00347186947214879,-2.20883697827567,"FYB2_HUMAN",14,5.23938555395878,0.0010061626452309,0.00276702934311622,0.561610698750002,"Up in D8CM",2.55798623533469,"FYB2","FYB2_HUMAN",-0.561610698750002
-0.0604817875000023,15.21180784625,-3.80119011556214,0.00658281082796147,0.0139553602788952,-3.99290064790305,"DDX3X_HUMAN",49,5.23564523297068,0.00101047493099878,0.00277798212439292,0.0604817875000023,"Non-significant",2.55627055316373,"DDX3X","DDX3X_HUMAN",-0.0604817875000023
-0.28992796,10.26896739,-5.95350364601416,0.000547475888865243,0.0016786737967425,-1.25082127149685,"TOR2A_HUMAN",7,5.2353577136914,0.00101080726138387,0.00277798969879513,0.28992796,"Non-significant",2.55626936902487,"TOR2A","TOR2A_HUMAN",-0.28992796
-0.254667045,13.91401732,-8.28248639063725,6.91076316533199e-05,0.00030626089758456,1.06724838088041,"KGD4_HUMAN",5,5.23461610081281,0.00101166501526689,0.00277944081280464,0.254667045,"Non-significant",2.5560425696722,"KGD4","KGD4_HUMAN",-0.254667045
0.156163217499998,10.51079463875,4.79457746174571,0.00192587111927808,0.00487775470684945,-2.64663910460121,"CLAP1_HUMAN",72,-5.23297278758422,0.00101356854733749,0.00278287842365887,-0.156163217499998,"Non-significant",2.55550576638871,"CLASP1","CLAP1_HUMAN",0.156163217499998
0.1780402675,12.93887937125,5.76874681414067,0.000661285859054242,0.00196821274928256,-1.46124722472061,"RHEB_HUMAN",11,-5.23296588399307,0.00101357655245376,0.00278287842365887,-0.1780402675,"Non-significant",2.55550576638871,"RHEB","RHEB_HUMAN",0.1780402675
0.166442632499999,9.433938384,4.86052734363014,0.0017841028988715,0.00457644654126229,-2.56221634751877,"PRC2B_HUMAN",48,-5.23010612532988,0.00101689862360086,0.00279109036090253,-0.166442632499999,"Non-significant",2.55422610310073,"PRRC2B","PRC2B_HUMAN",0.166442632499999
-0.1378188075,16.74678444875,-4.78160496696426,0.0019551989003724,0.00494164063905217,-2.66331823723236,"TKFC_HUMAN",41,5.22808926243708,0.00101924876711353,0.00279592743125338,0.1378188075,"Non-significant",2.55347410496327,"TKFC","TKFC_HUMAN",-0.1378188075
0.149989362499998,14.78793847625,4.92596359067253,0.00165476542779164,0.0042877398680774,-2.47906267635326,"5MP2_HUMAN",27,-5.22799838519566,0.00101935480270999,0.00279592743125338,-0.149989362499998,"Non-significant",2.55347410496327,"BZW1","5MP2_HUMAN",0.149989362499998
-0.0849933625000023,13.06053209375,-4.66535493440891,0.0022411957446326,0.00554477221353337,-2.81385751899282,"ENOF1_HUMAN",25,5.22774025182519,0.00101965605928021,0.00279592743125338,0.0849933625000023,"Non-significant",2.55347410496327,"ENOSF1","ENOF1_HUMAN",-0.0849933625000023
-0.210240841250002,9.162039995125,-4.96438415989236,0.00158368481803387,0.00413405987339965,-2.43052245464737,"DEPD5_HUMAN",39,5.22705664583086,0.00102045434217939,0.00279720639031874,0.210240841250002,"Non-significant",2.55327548826928,"DEPDC5","DEPD5_HUMAN",-0.210240841250002
0.124494794999999,14.1199845075,4.86623014420646,0.00177239714060753,0.00455612549502313,-2.55494525955357,"AP1M1_HUMAN",26,-5.22657433942795,0.00102101797221673,0.00279760848877612,-0.124494794999999,"Non-significant",2.5532130629182,"AP1M1","AP1M1_HUMAN",0.124494794999999
-0.128104687499995,17.98922324125,-4.81956890042518,0.00187073265892704,0.00476242995532951,-2.61457451553839,"HSP7C_HUMAN",30,5.22636318535007,0.00102126483805482,0.00279760848877612,0.128104687499995,"Non-significant",2.5532130629182,"HSPA8","HSP7C_HUMAN",-0.128104687499995
-0.88335061075,9.399232268125,-5.29350983115291,0.00109638620789359,0.00300534612888945,-2.02320661519199,"PLS3_HUMAN",4,5.22254321102355,0.00102574227548092,0.00280822999995429,0.88335061075,"Up in D8CM",2.55156732545236,"PLSCR3","PLS3_HUMAN",-0.88335061075
