"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1C_vs_D3B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.544513464,7.20001971725,-2.99708527709454,0.0193528007717891,0.0308422684260561,-5.22711964267008,"GLT18_HUMAN",4,-2.96455783987871,0.0188085599285581,0.0300544742441357,-0.544513464,"Up in D1C",1.52209086492936,"GALNT18","GLT18_HUMAN"
-0.181208610500001,9.72269701975,-3.14335428860615,0.0157006496240504,0.0256275708135401,-5.00576237475164,"MAP12_HUMAN",9,-2.96305078831056,0.0188510222183651,0.0301158422064571,-0.181208610500001,"Non-significant",1.52120498703425,"METAP1D","MAP12_HUMAN"
-2.0254222155,7.88413471,-2.87091430552643,0.0232251644793703,0.036246049138421,-5.41903671264801,"CMS1_HUMAN",6,-2.96294131087223,0.0188541107276633,0.0301158422064571,-2.0254222155,"Up in D1C",1.52120498703425,"CMSS1","CMS1_HUMAN"
0.0866765950000037,11.5346241,2.71714589197095,0.0290719649249252,0.0442803744763633,-5.65366658342613,"S12A7_HUMAN",33,2.96109327797683,0.0189063261821956,0.0301935247043817,0.0866765950000037,"Non-significant",1.52008618574101,"SLC12A7","S12A7_HUMAN"
0.144025564,9.35797107225,2.78220021733501,0.0264299876340294,0.0407124206445968,-5.55434056905019,"E2AK4_HUMAN",53,2.9589910728652,0.0189659069858256,0.0302744642849671,0.144025564,"Non-significant",1.51892353307809,"EIF2AK4","E2AK4_HUMAN"
0.186950207499999,11.21332073125,3.1191537383799,0.016250490371656,0.0264227205522161,-5.0422854894937,"HDHD1_HUMAN",9,2.95896224222209,0.0189667254681735,0.0302744642849671,0.186950207499999,"Non-significant",1.51892353307809,"PUDP","HDHD1_HUMAN"
-0.905713439,7.387224257,-2.87952958292371,0.0229364267953052,0.0358418875523967,-5.4059101207342,"SCML2_HUMAN",7,-2.95892498064228,0.0189677833537681,0.0302744642849671,-0.905713439,"Up in D1C",1.51892353307809,"SCML2","SCML2_HUMAN"
0.224075555000004,10.707114575,4.03205201586348,0.00469154806438579,0.00867787110702388,-3.70587264893839,"ATG12_HUMAN",4,2.95843082198467,0.0189818187405684,0.0302857286282529,0.224075555000004,"Non-significant",1.51876197341481,"ATG12","ATG12_HUMAN"
-0.166440724750002,9.025449156625,-3.0382597403693,0.0182416063384386,0.0292706072390441,-5.16466782940575,"NHLC1_HUMAN",11,-2.95834121734686,0.0189843649068645,0.0302857286282529,-0.166440724750002,"Non-significant",1.51876197341481,"NHLRC1","NHLC1_HUMAN"
-0.408733368250001,8.437636137125,-2.88253263876978,0.0228366687202774,0.0357257387979247,-5.40133519000383,"SUH_HUMAN",12,-2.95829705654534,0.0189856198922397,0.0302857286282529,-0.408733368250001,"Non-significant",1.51876197341481,"RBPJ","SUH_HUMAN"
-0.187312364500002,9.27202594275,-2.96202166183524,0.0203554472393214,0.0322632690447989,-5.28037804837397,"ANKY2_HUMAN",12,-2.95576147649915,0.0190578229697676,0.0303951541744884,-0.187312364500002,"Non-significant",1.51719564938565,"ANKMY2","ANKY2_HUMAN"
0.139209747500001,13.08670997625,2.87314271590786,0.0231501161030812,0.0361490049338405,-5.41564115374078,"KCC2D_HUMAN",19,2.95454865743272,0.0190924605550826,0.0304446367799455,0.139209747500001,"Non-significant",1.51648920293337,"CAMK2D","KCC2D_HUMAN"
-0.0912263394999986,8.3537157775,-2.75811938662588,0.0273774793967601,0.0419572316064165,-5.59110051911635,"EP300_HUMAN",28,-2.95385999905744,0.019112157613999,0.0304702811667103,-0.0912263394999986,"Non-significant",1.51612353827528,"EP300","EP300_HUMAN"
-0.86850094775,8.125226616875,-2.85601825183412,0.0237334383983038,0.0369298785784203,-5.44173920469541,"FNIP1_HUMAN",19,-2.95192466523551,0.0191676259416562,0.0305529347697088,-0.86850094775,"Up in D1C",1.51494706715385,"FNIP1","FNIP1_HUMAN"
-0.140770195500004,10.10377275975,-2.86647457462185,0.0233754480818242,0.0364333675816746,-5.42580232146565,"TMCC1_HUMAN",19,-2.9480987627184,0.0192777750569606,0.0307227010692231,-0.140770195500004,"Non-significant",1.51254060478991,"TMCC1","TMCC1_HUMAN"
0.397461056500001,8.38606160875,2.87984637637331,0.0229258817166898,0.0358320521027218,-5.40542749358949,"RNPL1_HUMAN",11,2.94758666017517,0.0192925687757449,0.0307404654462673,0.397461056500001,"Non-significant",1.5122895610648,"RNPEPL1","RNPL1_HUMAN"
-0.2772943975,6.9744056465,-3.12921636671414,0.0160194219818822,0.0260771934888538,-5.0270938523802,"HAUS7_HUMAN",6,-2.94741114737226,0.0192976417523593,0.0307427371632275,-0.2772943975,"Non-significant",1.51225746793696,"HAUS7","HAUS7_HUMAN"
0.222146511499995,8.18516206725,2.94484997304776,0.0208663223508055,0.0329552615879594,-5.3064834503559,"RNLS_HUMAN",11,2.94698953767787,0.0193098335444791,0.0307563467396853,0.222146511499995,"Non-significant",1.51206525160858,"RNLS","RNLS_HUMAN"
-0.110404254999999,11.633354545,-2.97759286142818,0.0199035844959796,0.0316065022073496,-5.25671873193032,"LS14A_HUMAN",15,-2.94604673896311,0.0193371258101287,0.0307939983853343,-0.110404254999999,"Non-significant",1.51153391733429,"LSM14A","LS14A_HUMAN"
0.649139880999996,8.9442117215,2.90874957203843,0.0219848966094331,0.0344699950745743,-5.36141071607626,"IGJ_HUMAN",5,2.9426380830052,0.0194361366837842,0.0309458247275439,0.649139880999996,"Up in D3B",1.50939793856986,"JCHAIN","IGJ_HUMAN"
-0.0770769125000044,19.17789030125,-2.61058495038011,0.0340094372146691,0.0509990297602643,-5.81640442936047,"AK1C1_HUMAN",46,-2.94125867367275,0.0194763545955463,0.0310040024335902,-0.0770769125000044,"Non-significant",1.50858223769413,"AKR1C1","AK1C1_HUMAN"
-0.172055482500003,11.24350178375,-3.79327092316479,0.00641776552544643,0.0115145478105551,-4.04596840863498,"TM38B_HUMAN",6,-2.93870929043664,0.0195509130368829,0.0311168138194649,-0.172055482500003,"Non-significant",1.50700487863176,"TMEM38B","TM38B_HUMAN"
-0.0815689549999998,11.4372385725,-2.60903635730055,0.0340872839045265,0.0510794161833341,-5.81876873627679,"CPSF1_HUMAN",57,-2.93598918754701,0.0196307930063567,0.0312380506419824,-0.0815689549999998,"Non-significant",1.50531607536596,"CPSF1","CPSF1_HUMAN"
0.3837530625,13.90746414625,3.25276671670381,0.0134505049459288,0.0222739304890439,-4.84121560583979,"TYB10_HUMAN",3,2.93506878819666,0.0196578990315746,0.0312752795275844,0.3837530625,"Non-significant",1.50479880004398,"TMSB10","TYB10_HUMAN"
0.121549605000002,12.268464805,3.02906979063238,0.0184836347399895,0.0295689043885693,-5.17859803131807,"RM13_HUMAN",13,2.93488757591579,0.0196632403876391,0.0312778737926798,0.121549605000002,"Non-significant",1.5047627770793,"MRPL13","RM13_HUMAN"
-0.162952899999999,11.484645365,-2.8725183730381,0.0231711170036224,0.036175096355535,-5.41659248323346,"ANCHR_HUMAN",16,-2.92745092863662,0.0198837526560411,0.0316226700259944,-0.162952899999999,"Non-significant",1.50000146367007,"ZFYVE19","ANCHR_HUMAN"
-0.196772814999996,14.97501576,-4.64596956491514,0.00218007344235109,0.00443432409400998,-2.86744563084069,"ATPK_HUMAN",4,-2.92512953853103,0.0199531141334469,0.0317269947237925,-0.196772814999996,"Non-significant",1.49857106362876,"ATP5MF","ATPK_HUMAN"
0.186722517250001,8.931501507875,2.79984209146614,0.025757633345505,0.0397930886124013,-5.52741706763522,"RPGF2_HUMAN",31,2.92483377509594,0.0199619694502219,0.0317350887393286,0.186722517250001,"Non-significant",1.49846028295119,"RAPGEF2","RPGF2_HUMAN"
-0.339208007250003,7.932914793625,-2.85774038776732,0.0236740846299913,0.0368511282264445,-5.43911417403917,"KAISO_HUMAN",12,-2.92391866332173,0.0199893943732827,0.031772695676485,-0.339208007250003,"Non-significant",1.49794593695889,"ZBTB33","KAISO_HUMAN"
-0.143611669749999,8.973465323375,-2.79187691765855,0.0260589540839872,0.0402143764141208,-5.5395719871013,"MYO19_HUMAN",27,-2.9236541331964,0.0199973293815946,0.0317793154897173,-0.143611669749999,"Non-significant",1.49785546151002,"MYO19","MYO19_HUMAN"
-0.175410986000001,9.4032651185,-3.03221900008504,0.0184003161935835,0.0294747748376502,-5.17382385122471,"SEN34_HUMAN",10,-2.92260555868639,0.0200288154165364,0.0318233525251622,-0.175410986000001,"Non-significant",1.49725407024307,"TSEN34","SEN34_HUMAN"
-0.374128104250001,10.014223456875,-3.55725116585443,0.00882025483384591,0.0153195812887878,-4.38921755771373,"UBB_HUMAN;UBC_HUMAN",2,-2.92176687071385,0.0200540363204357,0.0318574203062481,-0.374128104250001,"Non-significant",1.49678939464038,"UBB;UBC","UBB_HUMAN;UBC_HUMAN"
0.259414910999997,8.64208471775,3.53516228138028,0.00909045308255102,0.0157240773718084,-4.42167862696439,"LYSM1_HUMAN",4,2.92127545442931,0.0200688295136598,0.0318749131280645,0.259414910999997,"Non-significant",1.4965509901832,"LYSMD1","LYSM1_HUMAN"
0.147989033999998,9.93428099125,2.87371331020971,0.0231309406115512,0.0361324496691559,-5.41477173493311,"ARB2A_HUMAN",16,2.91994372727883,0.0201089759963608,0.0319326598857056,0.147989033999998,"Non-significant",1.49576490464966,"ARB2A","ARB2A_HUMAN"
-0.189755675000004,10.4269243475,-3.06118810899763,0.0176522636710216,0.0284386335021104,-5.12993585413024,"BL1S3_HUMAN",9,-2.91900625020474,0.0201372875898143,0.0319715948567611,-0.189755675000004,"Non-significant",1.49523569903595,"BLOC1S3","BL1S3_HUMAN"
0.130393267000001,9.682615161,2.93832578194909,0.0210639501274483,0.0332362477769116,-5.31640567005611,"ELP6_HUMAN",14,2.91541228602414,0.020246210319723,0.0321384758540387,0.130393267000001,"Non-significant",1.49297472321288,"ELP6","ELP6_HUMAN"
-0.0977206230000007,9.72639513025,-3.04129149892146,0.0181624986170803,0.0291603239701657,-5.16007340674039,"CC85C_HUMAN",14,-2.91525672885049,0.0202509386633043,0.0321399288256434,-0.0977206230000007,"Non-significant",1.49295508932328,"CCDC85C","CC85C_HUMAN"
-0.104217765,10.120675205,-2.92009245625591,0.0216267887111434,0.0339970537199231,-5.34414605022375,"NCBP3_HUMAN",16,-2.91422628188615,0.0202822894113574,0.0321836252726527,-0.104217765,"Non-significant",1.49236503707881,"NCBP3","NCBP3_HUMAN"
0.159773585499998,10.13801371975,2.92193815872751,0.0215691008250929,0.0339253500381989,-5.3413372934678,"KS6B1_HUMAN",13,2.91392720498757,0.0202913981265596,0.0321920185975477,0.159773585499998,"Non-significant",1.49225179006524,"RPS6KB1","KS6B1_HUMAN"
0.138126850499999,9.556449175,3.55915966571426,0.00879731877410368,0.0152891958653443,-4.38641548648523,"TP8L1_HUMAN",8,2.91370552836016,0.0202981522845464,0.0321966739944376,0.138126850499999,"Non-significant",1.49218898980941,"TNFAIP8L1","TP8L1_HUMAN"
-0.119946004999997,12.023281335,-3.17127700024258,0.0150907028020202,0.0247277476512886,-4.96367694786695,"ICT1_HUMAN",11,-2.91283374223158,0.0203247370648695,0.0322327768052277,-0.119946004999997,"Non-significant",1.49170227905978,"MRPL58","ICT1_HUMAN"
-0.148988964999997,11.058914305,-3.0303155174008,0.0184506289804498,0.0295329190421973,-5.1767094458718,"CK068_HUMAN",11,-2.91123890334432,0.0203734650764003,0.0323039761341192,-0.148988964999997,"Non-significant",1.49074401925309,"C11orf68","CK068_HUMAN"
-0.219978812500004,10.38865947625,-3.04556012543848,0.0180517320728588,0.0290101143264303,-5.1536055676958,"RHBL4_HUMAN",8,-2.90855915311038,0.0204556155045436,0.0324281329862325,-0.219978812500004,"Non-significant",1.48907805463007,"RHBDD1","RHBL4_HUMAN"
0.211195464999999,16.5423915375,5.88271328220478,0.000547613177985003,0.00135321943044139,-1.33926359519661,"PAL4H_HUMAN",3,2.90768785728102,0.0204824002988589,0.0324644889279957,0.211195464999999,"Non-significant",1.48859142961545,"PPIAL4H","PAL4H_HUMAN"
-0.0945179450000015,10.400313735,-2.80116099621285,0.025708092222359,0.0397238330599934,-5.52540454895573,"GDAP2_HUMAN",21,-2.90515930363089,0.0205603386443063,0.0325818940464106,-0.0945179450000015,"Non-significant",1.48702367294355,"GDAP2","GDAP2_HUMAN"
-0.1181206725,11.57901263125,-3.56889711781787,0.00868129155532636,0.0151062358628914,-4.37212536735327,"RM49_HUMAN",9,-2.90339889007852,0.0206147828941945,0.0326620310178883,-0.1181206725,"Non-significant",1.48595681309487,"MRPL49","RM49_HUMAN"
0.136395930000001,10.1280546175,2.9141241548241,0.0218144434057559,0.0342282098784655,-5.353229529665,"TREX1_HUMAN",14,2.90297003205373,0.0206280689233671,0.0326769391007444,0.136395930000001,"Non-significant",1.48575863126798,"TREX1","TREX1_HUMAN"
-0.0466713900000002,11.791722295,-2.28815499155602,0.0549153469293967,0.0778868348086632,-6.30644788580847,"EFL1_HUMAN",47,-2.90179315158416,0.020664574576263,0.0327286168927698,-0.0466713900000002,"Non-significant",1.48507234753434,"EFL1","EFL1_HUMAN"
0.294608355000001,8.88824236375,2.80688514278645,0.0254942324686975,0.039443995131911,-5.51667054700416,"LNX2_HUMAN",20,2.90053425582833,0.0207036988122099,0.0327844218087766,0.294608355000001,"Non-significant",1.48433247121577,"LNX2","LNX2_HUMAN"
0.0794043524999992,11.76183342875,3.29961504683803,0.0125945391348072,0.0209842598077268,-4.77107333329001,"STX17_HUMAN",13,2.89888427710282,0.0207550941503117,0.0328596334697552,0.0794043524999992,"Non-significant",1.48333728517821,"STX17","STX17_HUMAN"
-0.0885837074999998,13.85211980375,-2.8668216276409,0.0233636637398799,0.0364217350958846,-5.4252734297016,"HNRH3_HUMAN",18,-2.89761437674938,0.0207947409351034,0.0329162199703261,-0.0885837074999998,"Non-significant",1.48259004406386,"HNRNPH3","HNRH3_HUMAN"
0.0695002050000006,10.110892655,2.51411851411188,0.0392279589814169,0.0578265943082132,-5.96357602114681,"UBR3_HUMAN",54,2.89748194426741,0.0207988800710544,0.0329165903340063,0.0695002050000006,"Non-significant",1.48258515753686,"UBR3","UBR3_HUMAN"
0.0738739949999996,12.1119866375,2.56774186596594,0.0362325358490362,0.0539392519730707,-5.8817977976776,"VAV2_HUMAN",43,2.89544063749061,0.0208627892011163,0.0330115356065721,0.0738739949999996,"Non-significant",1.48133427300537,"VAV2","VAV2_HUMAN"
-0.124892709999997,18.133145095,-2.76464256489554,0.0271173645587894,0.0416646492646802,-5.58114173848273,"MDHM_HUMAN",25,-2.89454908285694,0.0208907661209603,0.0330495997810763,-0.124892709999997,"Non-significant",1.48083379529854,"MDH2","MDHM_HUMAN"
-0.0738677949999982,17.1559095375,-2.57312116689947,0.0359453568915021,0.0535521742971868,-5.87358935531102,"SDHA_HUMAN",41,-2.89337116712904,0.020927788985615,0.0331019578457025,-0.0738677949999982,"Non-significant",1.48014631871857,"SDHA","SDHA_HUMAN"
0.0532419675000035,14.11618936125,2.44177457397177,0.043677493215393,0.0636510356695276,-6.07371742508436,"ADRO_HUMAN",36,2.89296709140309,0.020940505162325,0.0331158570381309,0.0532419675000035,"Non-significant",1.47996400093373,"FDXR","ADRO_HUMAN"
-0.0777714249999981,14.166502595,-2.88148837259485,0.0228713062596879,0.0357600149254145,-5.40292601267415,"ST1B1_HUMAN",18,-2.8927505977633,0.0209473214826599,0.0331204225806304,-0.0777714249999981,"Non-significant",1.47990413072577,"SULT1B1","ST1B1_HUMAN"
-0.165059325000001,11.7265306725,-3.24673992475878,0.0135650502670143,0.0224327660782154,-4.85025327871709,"CMC4_HUMAN",8,-2.89242351813923,0.0209576239967871,0.0331304974997972,-0.165059325000001,"Non-significant",1.4797720425426,"CMC4","CMC4_HUMAN"
-0.640416264749999,7.093793690125,-2.91878209987441,0.0216678427676349,0.0340488901357932,-5.34614021843911,"ZC4H2_HUMAN",3,-2.88951809834678,0.0210493723803586,0.0332690619885304,-0.640416264749999,"Up in D1C",1.47795944376442,"ZC4H2","ZC4H2_HUMAN"
-0.214503765,8.2778520585,-2.86722245283742,0.0233500612991922,0.0364136920531709,-5.42466259707805,"TM102_HUMAN",12,-2.88939809747216,0.0210531707968705,0.0332690619885304,-0.214503765,"Non-significant",1.47795944376442,"TMEM102","TM102_HUMAN"
-0.26101469975,7.967391490875,-3.23078764434741,0.0138732902949464,0.0228886208448038,-4.87419028866333,"RBMX2_HUMAN",5,-2.88882989588629,0.0210711659152046,0.0332899891060113,-0.26101469975,"Non-significant",1.47768634696409,"RBMX2","RBMX2_HUMAN"
0.0586638450000052,12.386289835,2.50861901956417,0.0395492475781939,0.0582187579176731,-5.97195728914929,"ELP3_HUMAN",34,2.88873058662804,0.0210743127143999,0.0332899891060113,0.0586638450000052,"Non-significant",1.47768634696409,"ELP3","ELP3_HUMAN"
0.215648175,10.88855505,3.51558187303125,0.0093374249541714,0.0160918329459642,-4.45049914751242,"ARCH_HUMAN",5,2.88771807060545,0.0211064241269816,0.0333344667353059,0.215648175,"Non-significant",1.47710648806403,"ZBTB8OS","ARCH_HUMAN"
0.678207278499999,7.263569653,2.80195002322388,0.0256785022027738,0.0396926636836935,-5.52420059110468,"DIXC1_HUMAN",11,2.88704496646342,0.0211277994695698,0.0333619748461978,0.678207278499999,"Up in D3B",1.47674824941855,"DIXDC1","DIXC1_HUMAN"
-0.0956320749999975,16.323525665,-2.84613959503029,0.0240769377178787,0.0374229223721186,-5.45679901145262,"LRC59_HUMAN",18,-2.88651738461119,0.0211445693150977,0.0333822016776473,-0.0956320749999975,"Non-significant",1.47648502341109,"LRRC59","LRC59_HUMAN"
0.0838241575000005,11.00694918625,3.09590286230942,0.0167980383434847,0.0272185054204599,-5.07741544631341,"MK03_HUMAN",14,2.88618863850609,0.0211550259295538,0.0333924557228856,0.0838241575000005,"Non-significant",1.47635164121274,"MAPK3","MK03_HUMAN"
-0.1269578925,15.27036070875,-2.80846469098687,0.0254355473220994,0.0393604237888702,-5.51426058591028,"SPRE_HUMAN",19,-2.88580795673555,0.0211671412210852,0.0334053236009225,-0.1269578925,"Non-significant",1.47618431683307,"SPR","SPRE_HUMAN"
-0.161322592499996,10.50013828375,-2.8192499675348,0.0250386008744349,0.0388102917930511,-5.49780688898192,"STS_HUMAN",17,-2.88529431870136,0.0211834993327319,0.0334248812945707,-0.161322592499996,"Non-significant",1.47593012642064,"STS","STS_HUMAN"
-0.624280571999998,7.88923734425,-2.98441417501475,0.0197089807258192,0.0313447167052698,-5.24635826362433,"RL40_HUMAN",2,-2.87979801092123,0.0213593697047477,0.033696074722313,-0.624280571999998,"Up in D1C",1.47242068742919,"UBA52","RL40_HUMAN"
-0.292799947499995,15.34161257875,-4.31447466507682,0.00327467469919266,0.00630475857457628,-3.31358227546652,"ATP5E_HUMAN;AT5EL_HUMAN",2,-2.87738690308463,0.02143699924939,0.0338122130750577,-0.292799947499995,"Non-significant",1.47092640288608,"ATP5F1E;ATP5F1EP2","ATP5E_HUMAN;AT5EL_HUMAN"
-0.238635538,9.902076005,-2.77617463721687,0.0266638123857738,0.0410351058242993,-5.56353777066308,"DCAF5_HUMAN",23,-2.87599945172266,0.0214818036011839,0.0338765430410438,-0.238635538,"Non-significant",1.47010091400836,"DCAF5","DCAF5_HUMAN"
0.0943191050000003,13.3703652625,2.75736911822722,0.0274075632787029,0.0419957009409538,-5.59224597910444,"SPSY_HUMAN",22,2.87560766414885,0.0214944730664325,0.0338901820944555,0.0943191050000003,"Non-significant",1.46992609765997,"SMS","SPSY_HUMAN"
3.8912825605,10.18956112975,2.78241752475479,0.0264215950845675,0.0407069319992358,-5.55400889315994,"CAHD1_HUMAN",5,2.87462198516749,0.0215263819611763,0.0339341450440911,3.8912825605,"Up in D3B",1.46936308819377,"CACHD1","CAHD1_HUMAN"
2.54395353875,8.286717117375,2.78538294662356,0.0263073465713074,0.0405531500090618,-5.54948287125266,"RASM_HUMAN",4,2.87406577828831,0.0215444095287707,0.033953171852993,2.54395353875,"Up in D3B",1.46911964836706,"MRAS","RASM_HUMAN"
-0.118471382500001,13.80564844625,-4.72452782949252,0.00198437698124939,0.00408456985957292,-2.76401477557394,"NDUB5_HUMAN",7,-2.87400106423175,0.0215465080367374,0.033953171852993,-0.118471382500001,"Non-significant",1.46911964836706,"NDUFB5","NDUB5_HUMAN"
-0.450386286000001,7.4235464335,-2.80479426613986,0.0255721330687084,0.0395427462183348,-5.51986075087113,"KLD10_HUMAN",10,-2.87150813965035,0.0216275092500446,0.0340744440128272,-0.450386286000001,"Non-significant",1.46757122174805,"KLHDC10","KLD10_HUMAN"
-1.0005772115,6.88595461825,-2.79919157047063,0.0257821051924645,0.0398207743087519,-5.52840971357422,"AMERL_HUMAN",5,-2.86902007448788,0.0217086686268129,0.0341959199879287,-1.0005772115,"Up in D1C",1.46602570775764,"AMMECR1L","AMERL_HUMAN"
