"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D1B_vs_D1CM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names","D1CM_vs_D1B"
-0.0307703025000023,15.23749732875,-1.55529525633484,0.16240288970103,0.363808043334134,-6.99312252291266,"PON3_HUMAN",16,1.4755552433192,0.179743481378432,0.385609011081396,0.0307703025000023,"Non-significant",0.413852825865679,"PON3","PON3_HUMAN",-0.0307703025000023
-0.058567287499999,10.61384713625,-1.61303111400029,0.149340464731305,0.347061146186979,-6.91590253944168,"CARME_HUMAN",11,1.4733617928638,0.180317849892662,0.386662517871415,0.058567287499999,"Non-significant",0.412667925342444,"CARNMT1","CARME_HUMAN",-0.058567287499999
0.111392262499997,11.64800441375,1.44124926547246,0.191318228971808,0.398845135968516,-7.14138915847858,"ANTR2_HUMAN",15,-1.47332958071824,0.180326297040282,0.386662517871415,-0.111392262499997,"Non-significant",0.412667925342444,"ANTXR2","ANTR2_HUMAN",0.111392262499997
-0.0811295512499974,8.806092739125,-1.43791607068495,0.192229076517342,0.399590204135875,-7.14563091344896,"SESN1_HUMAN",17,1.47253884596905,0.180533766086524,0.386950650942062,0.0811295512499974,"Non-significant",0.41234441841814,"SESN1","SESN1_HUMAN",-0.0811295512499974
0.078215360499998,8.43074262125,1.40676563032166,0.200930191505747,0.409586598355972,-7.18500561635538,"EP300_HUMAN",28,-1.4724675353973,0.180552486671625,0.386950650942062,-0.078215360499998,"Non-significant",0.41234441841814,"EP300","EP300_HUMAN",0.078215360499998
-0.0720078942499978,9.264814496125,-1.44809152500959,0.189460561899652,0.396465510489614,-7.1326648309056,"ITFG2_HUMAN",16,1.47219762832128,0.180623358878491,0.386958221620507,0.0720078942499978,"Non-significant",0.412335921542114,"ITFG2","ITFG2_HUMAN",-0.0720078942499978
0.0578618050000053,10.5944964875,1.38955994706259,0.205884588401784,0.415656384512745,-7.20654315849042,"PUM3_HUMAN",28,-1.47210443594543,0.18064783510223,0.386958221620507,-0.0578618050000053,"Non-significant",0.412335921542114,"PUM3","PUM3_HUMAN",0.0578618050000053
-0.0751628875000012,12.58381652625,-1.8749741304016,0.101516108021813,0.273587315169693,-6.55053433626149,"S39AB_HUMAN",7,1.47156084772479,0.180790663164753,0.3871657773922,0.0751628875000012,"Non-significant",0.412103038105846,"SLC39A11","S39AB_HUMAN",-0.0751628875000012
-0.0736305725000008,10.37748253375,-1.45513903496365,0.187564076814347,0.394750962164327,-7.12365504302635,"MED15_HUMAN",15,1.47083161303976,0.180982428232665,0.387386713148843,0.0736305725000008,"Non-significant",0.411855279086957,"MED15","MED15_HUMAN",-0.0736305725000008
0.0378534824999992,11.38786184625,1.35364719232459,0.216574114236118,0.427618460739339,-7.25099873781406,"PRPF3_HUMAN",26,-1.47081899194126,0.180985748769741,0.387386713148843,-0.0378534824999992,"Non-significant",0.411855279086957,"PRPF3","PRPF3_HUMAN",0.0378534824999992
-0.0451672074999969,12.19063365375,-1.32149670529251,0.226552721941796,0.437783790290555,-7.29020640755832,"FND3A_HUMAN",57,1.47029644302098,0.181123276063184,0.387582659034419,0.0451672074999969,"Non-significant",0.411635662101499,"FNDC3A","FND3A_HUMAN",-0.0451672074999969
-0.309282541250001,6.441679000875,-1.45959288432572,0.1863743448974,0.392933805187641,-7.11794874342453,"ZN131_HUMAN",5,1.46949925878839,0.181333263036734,0.387933521354476,0.309282541250001,"Non-significant",0.411242691371142,"ZNF131","ZN131_HUMAN",-0.309282541250001
0.52734375,7.31336879725,1.43272542518436,0.193655217748679,0.400876028734475,-7.15222554751325,"ATF7_HUMAN",6,-1.46871895849614,0.181539012921671,0.388275143343509,-0.52734375,"Non-significant",0.410860411293476,"ATF7","ATF7_HUMAN",0.52734375
-0.066312550000001,10.5625778425,-1.41908698083206,0.197447489042032,0.405132640003721,-7.16948931284921,"ANM3_HUMAN",20,1.46804141245105,0.181717837419715,0.38855901867346,0.066312550000001,"Non-significant",0.410543006367529,"PRMT3","ANM3_HUMAN",-0.066312550000001
-0.0460305224999971,12.17378854875,-1.47423461618136,0.182510827852065,0.390171539957564,-7.09912301087511,"RAE1L_HUMAN",16,1.46766192263252,0.181818064665719,0.388628210201273,0.0460305224999971,"Non-significant",0.410465677513717,"RAE1","RAE1L_HUMAN",-0.0460305224999971
1.5402749815,10.26511961175,1.42388690670403,0.196105356077328,0.403889684912906,-7.1634240636108,"CE290_HUMAN",7,-1.46747757106062,0.181866771641518,0.388628210201273,-1.5402749815,"Non-significant",0.410465677513717,"CEP290","CE290_HUMAN",1.5402749815
0.130474329,8.44218671325,2.08120481233465,0.0746193823242043,0.226654693193052,-6.24962584887236,"GDN_HUMAN",3,-1.46739529025392,0.18188851456211,0.388628210201273,-0.130474329,"Non-significant",0.410465677513717,"SERPINE2","GDN_HUMAN",0.130474329
-0.556677461,7.11907321225,-1.43267868089105,0.193668103650401,0.400876028734475,-7.15228487503434,"TMCO6_HUMAN",5,1.46664039317556,0.182088106326357,0.3888300378762,0.556677461,"Non-significant",0.410240192356921,"TMCO6","TMCO6_HUMAN",-0.556677461
-0.12952542275,7.683245778125,-1.42844382369668,0.194838696962639,0.402424743126215,-7.15765523732471,"AKIB1_HUMAN",16,1.4665943799542,0.182100278349869,0.3888300378762,0.12952542275,"Non-significant",0.410240192356921,"ANKIB1","AKIB1_HUMAN",-0.12952542275
-0.184337854250001,7.498134255375,-1.44312375471117,0.190807692738903,0.398591831994104,-7.13900133263218,"HAUS4_HUMAN",10,1.46651467198571,0.182121365468648,0.3888300378762,0.184337854250001,"Non-significant",0.410240192356921,"HAUS4","HAUS4_HUMAN",-0.184337854250001
-0.424727559000001,8.30717676875,-1.4256839578814,0.195604966849826,0.40311840234161,-7.16115032295805,"JMJD4_HUMAN",10,1.46608139329166,0.182236029475711,0.388976321208096,0.424727559000001,"Non-significant",0.410076835388071,"JMJD4","JMJD4_HUMAN",-0.424727559000001
-0.717539548999998,7.80255913725,-1.4294557905133,0.194558398129976,0.402042838400973,-7.15637273708281,"INT15_HUMAN",4,1.46503475666469,0.182513279672608,0.389469477053269,0.717539548999998,"Non-significant",0.4095265725659,"INTS15","INT15_HUMAN",-0.717539548999998
-0.0986104000000001,11.5938613425,-1.42656899327967,0.195358946926849,0.402906915499489,-7.16002992964934,"MCUR1_HUMAN",17,1.46425188154095,0.182720906128231,0.389813849090069,0.0986104000000001,"Non-significant",0.409142735571005,"MCUR1","MCUR1_HUMAN",-0.0986104000000001
-0.0717623234999998,9.39820897575,-1.40529162236863,0.201350459022259,0.410046634234989,-7.18685668108798,"RIN3_HUMAN",23,1.46361126711476,0.182890960155784,0.390051479897793,0.0717623234999998,"Non-significant",0.408878069998931,"RIN3","RIN3_HUMAN",-0.0717623234999998
-0.0738954575000008,10.17284774625,-1.56545090695856,0.160031582260675,0.361379695982346,-6.9796393553258,"ZC12C_HUMAN",10,1.46345897595047,0.1829314072823,0.390051479897793,0.0738954575000008,"Non-significant",0.408878069998931,"ZC3H12C","ZC12C_HUMAN",-0.0738954575000008
0.841478466749998,8.001478850875,1.42089987698549,0.196939617680273,0.404780306614733,-7.16719986956388,"PAUF_HUMAN",8,-1.46330937311991,0.182971148171981,0.390051479897793,-0.841478466749998,"Non-significant",0.408878069998931,"ZG16B","PAUF_HUMAN",0.841478466749998
-0.0961205965000023,8.5825043915,-1.57682763998487,0.157412955158081,0.358280295313068,-6.96448366307567,"KMCP1_HUMAN",8,1.4631353241006,0.183017392691395,0.390051479897793,0.0961205965000023,"Non-significant",0.408878069998931,"SLC25A30","KMCP1_HUMAN",-0.0961205965000023
-0.0515017525000019,11.17842125875,-1.36151853962037,0.214190374926604,0.425205899142754,-7.24131368333221,"ITIH1_HUMAN",32,1.46216311637227,0.183275898151379,0.390408106266377,0.0515017525000019,"Non-significant",0.40848117340748,"ITIH1","ITIH1_HUMAN",-0.0515017525000019
-0.120523452749998,8.493813753125,-1.4112074553736,0.199668445256706,0.407704778359683,-7.17942087191572,"HAUS6_HUMAN",25,1.46215761797272,0.183277361074392,0.390408106266377,0.120523452749998,"Non-significant",0.40848117340748,"HAUS6","HAUS6_HUMAN",-0.120523452749998
-0.0375115875000009,10.05675089375,-1.40339544286854,0.201892241666733,0.410670383244666,-7.18923628009836,"PUS3_HUMAN",20,1.46168022505264,0.183404417529912,0.390580049358168,0.0375115875000009,"Non-significant",0.408289944035728,"PUS3","PUS3_HUMAN",-0.0375115875000009
-0.0578079225000021,10.15276670625,-1.46374976577248,0.185270059675507,0.392076659052184,-7.11261435202887,"TOX4_HUMAN",15,1.46133323467893,0.183496817028838,0.390678118397593,0.0578079225000021,"Non-significant",0.408180912617819,"TOX4","TOX4_HUMAN",-0.0578079225000021
0.0501890174999993,10.69964289625,1.33496334407941,0.222325362733856,0.434373230168173,-7.27385305722958,"TENS2_HUMAN",52,-1.46114591266981,0.183546715928981,0.390685673880146,-0.0501890174999993,"Non-significant",0.40817251370194,"TNS2","TENS2_HUMAN",0.0501890174999993
-0.0773344040000037,9.182272196,-1.48615570146112,0.17941866165151,0.386189964009341,-7.08372081638683,"SDS3_HUMAN",12,1.46079923223806,0.183639096655282,0.390783626788025,0.0773344040000037,"Non-significant",0.408063640819628,"SUDS3","SDS3_HUMAN",-0.0773344040000037
-0.3069176675,8.29883909225,-1.41951069768753,0.197328683212849,0.404987453323862,-7.16895436326921,"CBL_HUMAN",13,1.46055370631816,0.183704547549245,0.390824238084953,0.3069176675,"Non-significant",0.408018510101356,"CBL","CBL_HUMAN",-0.3069176675
-0.0322322875000012,16.25577163875,-1.35008024050871,0.217661944863501,0.429396218767241,-7.25537657205719,"QCR2_HUMAN",23,1.45986313162742,0.183888748371922,0.391117400965665,0.0322322875000012,"Non-significant",0.407692861687206,"UQCRC2","QCR2_HUMAN",-0.0322322875000012
0.144622563999999,8.317405343,1.44943596309779,0.189097452505055,0.395902242216867,-7.13094790782801,"PROZ_HUMAN",10,-1.45959554034431,0.183960168671342,0.391170600840247,-0.144622563999999,"Non-significant",0.407633792873799,"PROZ","PROZ_HUMAN",0.144622563999999
-0.103075502500001,10.27926993375,-1.84920480728002,0.105478315029211,0.280112387328677,-6.58742148096263,"F241A_HUMAN",5,1.45933298726527,0.184030268269153,0.391220966264991,0.103075502500001,"Non-significant",0.407577878605305,"FAM241A","F241A_HUMAN",-0.103075502500001
-0.0805158599999984,11.6465327725,-1.46057838902999,0.186112009842461,0.392853137571142,-7.1166848237318,"TM1L1_HUMAN",13,1.45848610491606,0.184256541226813,0.391572790545622,0.0805158599999984,"Non-significant",0.407187493902727,"TOM1L1","TM1L1_HUMAN",-0.0805158599999984
0.916239023249999,7.245659351375,1.41698251817941,0.198038501900074,0.405837768105993,-7.17214489535282,"ZCCHL_HUMAN",6,-1.45831621033705,0.184301964056103,0.391572790545622,-0.916239023249999,"Non-significant",0.407187493902727,"ZC3HAV1L","ZCCHL_HUMAN",0.916239023249999
-0.0488047624999997,15.87170982375,-1.32894849834345,0.224204954153359,0.436303052604983,-7.28116969804635,"NDUS1_HUMAN",51,1.45819217379532,0.184335132623684,0.391572790545622,0.0488047624999997,"Non-significant",0.407187493902727,"NDUFS1","NDUS1_HUMAN",-0.0488047624999997
-0.613006592000003,7.96704816825,-1.42160756508628,0.196741679047224,0.404472100655866,-7.16630570787344,"KBTB7_HUMAN",5,1.45727353814125,0.184580950051706,0.391996177371083,0.613006592000003,"Non-significant",0.406718168068164,"KBTBD7","KBTB7_HUMAN",-0.613006592000003
-0.109660860000004,14.0532292125,-2.78531058574202,0.0261780008045195,0.120510305178206,-5.18239373357799,"CCL20_HUMAN",3,1.45667118212551,0.18474229258899,0.392135088257984,0.109660860000004,"Non-significant",0.406564295279429,"CCL20","CCL20_HUMAN",-0.109660860000004
-0.0655748850000002,10.4036315675,-1.38184364229557,0.208141357719576,0.417819362757396,-7.21615242907319,"ELOA1_HUMAN",29,1.456624024171,0.184754929256942,0.392135088257984,0.0655748850000002,"Non-significant",0.406564295279429,"ELOA","ELOA1_HUMAN",-0.0655748850000002
0.0349016224999978,14.48324895125,1.4151622528636,0.198550969539576,0.40650622352419,-7.17444005674706,"BGAL_HUMAN",19,-1.45636228796431,0.184825079303428,0.392135088257984,-0.0349016224999978,"Non-significant",0.406564295279429,"GLB1","BGAL_HUMAN",0.0349016224999978
0.14232301725,9.123448371875,1.41966689722789,0.197284902522374,0.404987453323862,-7.16875713601791,"TRI15_HUMAN",15,-1.45633479917102,0.184832448172852,0.392135088257984,-0.14232301725,"Non-significant",0.406564295279429,"TRIM15","TRI15_HUMAN",0.14232301725
-0.131759407499999,10.39000403875,-1.45294003502593,0.188153992669615,0.395224481048177,-7.12646889807564,"OSGL1_HUMAN",10,1.45605225349907,0.184908204811873,0.392141097819242,0.131759407499999,"Non-significant",0.406557639666675,"OSGEPL1","OSGL1_HUMAN",-0.131759407499999
0.0575017899999999,10.5098075875,1.38004273094384,0.208671195159785,0.418408339099815,-7.21839066054026,"AAK1_HUMAN",26,-1.45597722407642,0.184928326471881,0.392141097819242,-0.0575017899999999,"Non-significant",0.406557639666675,"AAK1","AAK1_HUMAN",0.0575017899999999
-0.127143621750001,8.527011990625,-1.42326741939265,0.196278116517041,0.403987942351003,-7.16420750381552,"GDPP1_HUMAN",14,1.45428401881376,0.185382934484994,0.393006226049802,0.127143621750001,"Non-significant",0.405600569426978,"GDPGP1","GDPP1_HUMAN",-0.127143621750001
-0.0382480624999992,18.27881383875,-1.34083674253517,0.22050322613776,0.432942392992121,-7.26668921434565,"TPIS_HUMAN",26,1.45377492384756,0.185519815357845,0.393197516633461,0.0382480624999992,"Non-significant",0.405389233759002,"TPI1","TPIS_HUMAN",-0.0382480624999992
-0.0363373749999987,13.202291725,-1.53384265762222,0.167518144835444,0.369249592787122,-7.0214592952655,"RMD1_HUMAN",15,1.45259849352133,0.185836467103439,0.393638117498095,0.0363373749999987,"Non-significant",0.404902853793653,"RMDN1","RMD1_HUMAN",-0.0363373749999987
-0.0870375625000008,14.30205893625,-2.16248778160394,0.066069341102001,0.211186376999911,-6.12874675878792,"COA6_HUMAN",5,1.45259158147174,0.185838328991437,0.393638117498095,0.0870375625000008,"Non-significant",0.404902853793653,"COA6","COA6_HUMAN",-0.0870375625000008
-0.0838506225000035,12.86523520875,-1.72001189871075,0.127681358060589,0.316151726964605,-6.76942455646692,"FMC1_HUMAN",7,1.45248217242405,0.185867802543886,0.393638117498095,0.0838506225000035,"Non-significant",0.404902853793653,"FMC1","FMC1_HUMAN",-0.0838506225000035
1.62464571125,8.701107382375,1.40986745637236,0.200048343021001,0.408282683613564,-7.18110671944462,"RASM_HUMAN",4,-1.45207208391984,0.185978312690792,0.393773222223231,-1.62464571125,"Non-significant",0.40475382053944,"MRAS","RASM_HUMAN",1.62464571125
-0.273784875,12.977427125,-1.42973969160251,0.194479826630933,0.40197902370577,-7.15601284821634,"TIM8A_HUMAN",7,1.45133455332219,0.186177208469112,0.394095351628867,0.273784875,"Non-significant",0.404398687625741,"TIMM8A","TIM8A_HUMAN",-0.273784875
-0.115538358499998,9.378899932,-1.42869426627463,0.194769294812585,0.402379996562569,-7.15733789019932,"NR2F6_HUMAN",13,1.45099273983447,0.18626945212408,0.394191617362258,0.115538358499998,"Non-significant",0.404292615399101,"NR2F6","NR2F6_HUMAN",-0.115538358499998
0.048525812500003,13.42663455125,1.38326583081439,0.207723780817047,0.417628867970843,-7.21438368577325,"VASP_HUMAN",22,-1.45062252565445,0.186369405947233,0.394217761432599,-0.048525812500003,"Non-significant",0.404263812531472,"VASP","VASP_HUMAN",0.048525812500003
-0.102874517500002,8.8489762545,-1.42070656140396,0.196993718388399,0.404792796756659,-7.16744407956506,"MTMRE_HUMAN",15,1.45060053545709,0.186375344561503,0.394217761432599,0.102874517500002,"Non-significant",0.404263812531472,"MTMR14","MTMRE_HUMAN",-0.102874517500002
-0.076251270000002,12.0874603975,-1.43218764146092,0.193803513713725,0.400876028734475,-7.15290803348176,"SRRM1_HUMAN",15,1.4503761672311,0.186435946456623,0.394247012715221,0.076251270000002,"Non-significant",0.40423158871868,"SRRM1","SRRM1_HUMAN",-0.076251270000002
-0.0478291499999948,18.5796511175,-1.30987370188515,0.230257231718039,0.441221730878863,-7.30423935332099,"ENPL_HUMAN",71,1.44970534970203,0.186617238794005,0.394475242412146,0.0478291499999948,"Non-significant",0.403980248275063,"HSP90B1","ENPL_HUMAN",-0.0478291499999948
-0.0446300500000021,10.09907794,-1.40753459858215,0.200711253078242,0.409437355323452,-7.18403950379098,"REXO4_HUMAN",19,1.44963051205205,0.186637473809424,0.394475242412146,0.0446300500000021,"Non-significant",0.403980248275063,"REXO4","REXO4_HUMAN",-0.0446300500000021
-0.120194435,7.6004885435,-1.44132306815067,0.191298104978193,0.398845135968516,-7.14129517711928,"NFAC3_HUMAN",11,1.44898389715939,0.186812390269327,0.39461264262067,0.120194435,"Non-significant",0.403829004911404,"NFATC3","NFAC3_HUMAN",-0.120194435
-0.0311763275000008,12.46369373875,-1.40862529612059,0.200401075800487,0.408903574902519,-7.18266866258475,"HEM3_HUMAN",19,1.44895170160197,0.186821103326135,0.39461264262067,0.0311763275000008,"Non-significant",0.403829004911404,"HMBS","HEM3_HUMAN",-0.0311763275000008
-0.0408763874999991,14.94971299125,-1.38202262636313,0.208088764511714,0.417819362757396,-7.21592988894025,"PIPNB_HUMAN",21,1.44887105597876,0.18684292996786,0.39461264262067,0.0408763874999991,"Non-significant",0.403829004911404,"PITPNB","PIPNB_HUMAN",-0.0408763874999991
-0.0474717599999988,11.9668439625,-1.30214132300632,0.232750632158727,0.444408789894156,-7.3135326298631,"NBAS_HUMAN",101,1.44867568915027,0.186895815154459,0.394625457399032,0.0474717599999988,"Non-significant",0.403814901721175,"NBAS","NBAS_HUMAN",-0.0474717599999988
-0.0543069824999947,14.79550075375,-1.3538351413413,0.216516926649508,0.427618460739339,-7.25076787097175,"LYAG_HUMAN",32,1.44713728663843,0.187312720466447,0.395406691913769,0.0543069824999947,"Non-significant",0.402955984904415,"GAA","LYAG_HUMAN",-0.0543069824999947
0.0933015345000019,7.9136931895,1.5196034909734,0.170994176080805,0.37377835330505,-7.04015715567641,"KLH12_HUMAN",9,-1.44685118904667,0.187390343560148,0.395471508730218,-0.0933015345000019,"Non-significant",0.402884799263545,"KLHL12","KLH12_HUMAN",0.0933015345000019
-0.0662148024999993,12.62635147625,-2.62460987902934,0.0331658055823571,0.13866794407425,-5.4280638663479,"PHS2_HUMAN",6,1.4463588503683,0.187523990175359,0.395654496417546,0.0662148024999993,"Non-significant",0.402683894366568,"PCBD2","PHS2_HUMAN",-0.0662148024999993
-0.792623877500001,7.792900145,-1.41751526657975,0.197888737425425,0.405643036906349,-7.17147284051483,"DUS19_HUMAN",2,1.44584067975594,0.187664740293664,0.395852376360185,0.792623877500001,"Non-significant",0.402466743582631,"DUSP19","DUS19_HUMAN",-0.792623877500001
-0.0987503527500007,9.269899964375,-1.38898259501464,0.206052694540866,0.415705639608654,-7.20726322038758,"TBD2A_HUMAN",28,1.44533440864922,0.187802348693004,0.396006537084843,0.0987503527500007,"Non-significant",0.402297644891553,"TBC1D2","TBD2A_HUMAN",-0.0987503527500007
-0.0598134999999989,13.5829603675,-1.39614085074813,0.203976988629476,0.413497363433827,-7.19832338174211,"OFUT1_HUMAN",20,1.44520129675075,0.187838544396872,0.396006537084843,0.0598134999999989,"Non-significant",0.402297644891553,"POFUT1","OFUT1_HUMAN",-0.0598134999999989
