"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5B_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
-0.0141780375000025,14.27109682375,-0.452817804948492,0.664047060532732,0.770207934440388,-7.26501821942295,"ELAV1_HUMAN",15,-0.432890166591451,0.677115856929682,0.782284511399446,-0.0141780375000025,"Non-significant",0.106635268348304,"ELAVL1","ELAV1_HUMAN"
-0.0517117950000028,10.9807931175,-0.787866743763916,0.455994188765436,0.598408067430151,-7.04194806364209,"LAMA4_HUMAN",1,-0.432866581397954,0.677132257108834,0.782284511399446,-0.0517117950000028,"Non-significant",0.106635268348304,"LAMA4","LAMA4_HUMAN"
0.0122461324999978,15.27547740875,0.375218877064906,0.718337259869607,0.811776199733299,-7.30062020769556,"LMNB1_HUMAN",51,0.432416724435137,0.677445104635785,0.782538685346723,0.0122461324999978,"Non-significant",0.106494183599629,"LMNB1","LMNB1_HUMAN"
-0.0172781900000007,11.3988749975,-0.415119993738966,0.6901789100153,0.790423645722685,-7.2831081812898,"SPF45_HUMAN",21,-0.432241999215492,0.677566633281187,0.782571821310924,-0.0172781900000007,"Non-significant",0.10647579414234,"RBM17","SPF45_HUMAN"
-0.1851110455,6.93967795375,-0.421616780565299,0.685641777496463,0.78666317971403,-7.28009706435307,"SPRC_HUMAN",6,-0.431311506228658,0.678214000456894,0.783056244415825,-0.1851110455,"Non-significant",0.106207042843505,"SPARC","SPRC_HUMAN"
-0.0133829100000025,10.5649244775,-0.499225784128008,0.632552403380608,0.744870663327066,-7.24071780363301,"SNX18_HUMAN",13,-0.431241141353612,0.678262966734646,0.783056244415825,-0.0133829100000025,"Non-significant",0.106207042843505,"SNX18","SNX18_HUMAN"
-0.00815320000000241,13.2828146225,-0.359950282601044,0.729240216772433,0.818190756361889,-7.30687188014707,"AGK_HUMAN",29,-0.431238568139412,0.678264757442156,0.783056244415825,-0.00815320000000241,"Non-significant",0.106207042843505,"AGK","AGK_HUMAN"
0.0146813399999992,12.8981859675,0.424138604168226,0.683884330623271,0.785455923535025,-7.27891626713385,"ARFP1_HUMAN",18,0.430818409453709,0.678557176566985,0.783286557283363,0.0146813399999992,"Non-significant",0.106079326729133,"ARFIP1","ARFP1_HUMAN"
-0.0383048060000011,8.894688368,-0.422104756794558,0.685301546697304,0.786547758321293,-7.27986910121045,"BRAF_HUMAN",15,-0.430250015175973,0.678952856720404,0.783625437671337,-0.0383048060000011,"Non-significant",0.105891474590288,"BRAF","BRAF_HUMAN"
-0.049292087499996,14.57217860125,-0.429242197000691,0.680334059426315,0.78248813423894,-7.27650612545463,"BAF_HUMAN",10,-0.430129619221123,0.679036682495129,0.783625437671337,-0.049292087499996,"Non-significant",0.105891474590288,"BANF1","BAF_HUMAN"
0.0138187374999976,11.89899849875,0.385592520383405,0.710969228197174,0.806345482302742,-7.29623036652614,"HOOK1_HUMAN",40,0.429593220901513,0.679410208495082,0.783949164600281,0.0138187374999976,"Non-significant",0.105712098347934,"HOOK1","HOOK1_HUMAN"
0.0128242974999999,13.92110455125,0.417915340168345,0.6882250555731,0.788721820996011,-7.28181805772367,"TWF2_HUMAN",19,0.429332775825806,0.67959160616949,0.784051142677612,0.0128242974999999,"Non-significant",0.105655607904511,"TWF2","TWF2_HUMAN"
-0.025846480000002,14.3133339875,-0.50824253838143,0.626523706720463,0.74116717220392,-7.23573951986723,"MCEE_HUMAN",8,-0.428803023137658,0.679960643335432,0.784369544638615,-0.025846480000002,"Non-significant",0.105479277385909,"MCEE","MCEE_HUMAN"
0.0212025649999994,10.5659573075,0.434970054642681,0.67635980361169,0.779623477547788,-7.27376858301278,"PTEN_HUMAN",14,0.428292999128634,0.680316024599429,0.784672108832592,0.0212025649999994,"Non-significant",0.105311784112287,"PTEN","PTEN_HUMAN"
-0.0562775137500005,8.953785777125,-0.41291727034432,0.691720319424058,0.791447357559574,-7.28411898125341,"NPA1P_HUMAN",52,-0.427346147352066,0.680976011882487,0.785325872781158,-0.0562775137500005,"Non-significant",0.104950094358459,"URB1","NPA1P_HUMAN"
-0.0813491347499973,8.332770228375,-0.431795028455194,0.678561436485433,0.78115191862001,-7.27529029300064,"BNIP2_HUMAN",5,-0.426728938841354,0.681406385752866,0.78556532976253,-0.0813491347499973,"Non-significant",0.104817692004559,"BNIP2","BNIP2_HUMAN"
-0.0214056967499996,9.291986465625,-0.419836985495225,0.686883359957748,0.787505419081046,-7.28092638727014,"DEN6A_HUMAN",17,-0.426651832317107,0.681460160235771,0.78556532976253,-0.0214056967499996,"Non-significant",0.104817692004559,"DENND6A","DEN6A_HUMAN"
-0.00826382999999886,12.18673265,-0.339526783194779,0.743928917738645,0.82856459403,-7.31484217654033,"CUL3_HUMAN",42,-0.426647409349175,0.681463244895435,0.78556532976253,-0.00826382999999886,"Non-significant",0.104817692004559,"CUL3","CUL3_HUMAN"
0.0479784012500009,9.568590641125,0.414536088658718,0.690587359424787,0.790676562427537,-7.28337662671317,"TCAL4_HUMAN",18,0.426002122279343,0.681913348940731,0.785976701520774,0.0479784012500009,"Non-significant",0.10459032743506,"TCEAL4","TCAL4_HUMAN"
0.0907166007499995,7.639459490625,0.42058427664059,0.686361924852888,0.787119382269655,-7.2805785820923,"GSTCD_HUMAN",7,0.425213883370202,0.68246335106228,0.78641566761435,0.0907166007499995,"Non-significant",0.10434784272084,"GSTCD","GSTCD_HUMAN"
0.0241203324999972,10.79431390625,0.40746553072909,0.69554200639384,0.794514645872567,-7.28659865071496,"ATE1_HUMAN",25,0.425188890381132,0.682480793522241,0.78641566761435,0.0241203324999972,"Non-significant",0.10434784272084,"ATE1","ATE1_HUMAN"
-0.0151128775000018,16.59386396375,-0.393181467761063,0.705599816368234,0.802848387171685,-7.29294621757171,"RACK1_HUMAN",29,-0.424329000154434,0.683081030569318,0.786953073305845,-0.0151128775000018,"Non-significant",0.104051164225373,"RACK1","RACK1_HUMAN"
0.0436418054999983,8.52369773375,0.51500873281458,0.622019642548126,0.737849015760134,-7.23194937727565,"CC126_HUMAN",4,0.424253277831832,0.683133899321256,0.786953073305845,0.0436418054999983,"Non-significant",0.104051164225373,"CCDC126","CC126_HUMAN"
-0.0324316022500017,9.550371885125,-0.407553070114028,0.695480565973212,0.794514645872567,-7.28655908274861,"C1TM_HUMAN",30,-0.42408833432011,0.683249068130126,0.786978190115993,-0.0324316022500017,"Non-significant",0.104037303274384,"MTHFD1L","C1TM_HUMAN"
-0.041038155749999,7.477324664625,-0.440401192207648,0.672601562117196,0.776943753198005,-7.27114107398486,"GRPE2_HUMAN",8,-0.423433932778615,0.68370607984274,0.787396986882696,-0.041038155749999,"Non-significant",0.10380625144917,"GRPEL2","GRPE2_HUMAN"
-0.0676558017500017,8.599231600875,-0.44467930610665,0.669648197849403,0.774893590111917,-7.26904964204566,"PP2BC_HUMAN",4,-0.42230489453236,0.684494890723115,0.788100121919384,-0.0676558017500017,"Non-significant",0.103418605308743,"PPP3CC","PP2BC_HUMAN"
-0.0403034684999994,8.6975797415,-0.422452544141172,0.685059107083921,0.786376578184716,-7.27970647564092,"ARP6_HUMAN",11,-0.422292406968402,0.684503617578813,0.788100121919384,-0.0403034684999994,"Non-significant",0.103418605308743,"ACTR6","ARP6_HUMAN"
-0.0568549632500002,8.950317501875,-0.40879111711615,0.69461189145902,0.79393171596133,-7.28599861445698,"DDX52_HUMAN",22,-0.42121820402702,0.685254507886206,0.788753065165916,-0.0568549632500002,"Non-significant",0.103058940036802,"DDX52","DDX52_HUMAN"
0.0152809624999968,10.80320751625,0.462349278117295,0.657516270432318,0.764864013728127,-7.2602090697042,"RING1_HUMAN",13,0.42121337682812,0.685257883047812,0.788753065165916,0.0152809624999968,"Non-significant",0.103058940036802,"RING1","RING1_HUMAN"
-0.00954914000000429,16.4695611,-0.401502872739179,0.699732682346051,0.79744485781413,-7.28927467148578,"NIT2_HUMAN",20,-0.420965946829215,0.685430895451559,0.788781674869576,-0.00954914000000429,"Non-significant",0.103043187564144,"NIT2","NIT2_HUMAN"
-0.0480306164999984,10.18739926675,-0.429187600048619,0.680371993811507,0.78248813423894,-7.27653205347109,"TMM9B_HUMAN",8,-0.420910172412415,0.685469897783799,0.788781674869576,-0.0480306164999984,"Non-significant",0.103043187564144,"TMEM9B","TMM9B_HUMAN"
-0.0245325565000023,9.16913878925,-0.403416080694369,0.698386815508347,0.796792429334036,-7.28842013654041,"UVRAG_HUMAN",25,-0.420647204933959,0.685653801197997,0.788885597911264,-0.0245325565000023,"Non-significant",0.102985972453719,"UVRAG","UVRAG_HUMAN"
0.0673856732500013,9.042371988375,0.432823727931129,0.677847745466807,0.780756852492446,-7.27479842173445,"C10_HUMAN",5,0.420266228719319,0.685920272627209,0.789002085726361,0.0673856732500013,"Non-significant",0.102921848731959,"C12orf57","C10_HUMAN"
-0.163712859250001,7.970878064625,-0.409489650351471,0.694121982137164,0.793537798377072,-7.28568167006065,"VPS72_HUMAN",9,-0.420053728983075,0.686068924740034,0.789002085726361,-0.163712859250001,"Non-significant",0.102921848731959,"VPS72","VPS72_HUMAN"
0.0331692695000001,8.8765120505,0.405209559850582,0.697126223510214,0.796108513476167,-7.28761555408436,"WWP2_HUMAN",25,0.419972731114369,0.686125589870277,0.789002085726361,0.0331692695000001,"Non-significant",0.102921848731959,"WWP2","WWP2_HUMAN"
0.0254540442499991,9.661123752625,0.451796022314335,0.664749032835685,0.770565927764082,-7.26552815378493,"CCD43_HUMAN",10,0.419967187335806,0.686129468308723,0.789002085726361,0.0254540442499991,"Non-significant",0.102921848731959,"CCDC43","CCD43_HUMAN"
0.0144023899999972,10.953639985,0.38870729419933,0.708763289812451,0.80505330484437,-7.29488985809194,"FCHO2_HUMAN",28,0.419779536744952,0.686260754922372,0.789045410345202,0.0144023899999972,"Non-significant",0.102898001993575,"FCHO2","FCHO2_HUMAN"
0.303000330750002,7.804338634125,0.408309312043068,0.694949891435898,0.794161148984976,-7.28621692218423,"GALT7_HUMAN",7,0.419459587417999,0.686484628519648,0.789195162819437,0.303000330750002,"Non-significant",0.102815585314505,"GALNT7","GALT7_HUMAN"
0.0177264199999971,15.00271535,0.480481028641274,0.645180790548573,0.75520489357417,-7.25080057276452,"CDC42_HUMAN",11,0.418272567786769,0.687315495100703,0.790042589418223,0.0177264199999971,"Non-significant",0.102349496240237,"CDC42","CDC42_HUMAN"
0.0114858099999964,11.565090775,0.370838875334393,0.721457903794301,0.81386090351742,-7.30243915223146,"CLGN_HUMAN",33,0.417944663052639,0.687545095885284,0.7901780546792,0.0114858099999964,"Non-significant",0.102275035985973,"CLGN","CLGN_HUMAN"
0.013515469999998,10.7025132175,0.373653179892832,0.719452126033322,0.812319118310861,-7.30127277560332,"PAR10_HUMAN",44,0.417835739383403,0.68762137256912,0.7901780546792,0.013515469999998,"Non-significant",0.102275035985973,"PARP10","PAR10_HUMAN"
0.0135445599999997,13.9469456675,0.426762981666439,0.682057631652087,0.783817558567321,-7.2776803420042,"VP26A_HUMAN",16,0.417702643502445,0.687714581697308,0.7901780546792,0.0135445599999997,"Non-significant",0.102275035985973,"VPS26A","VP26A_HUMAN"
-0.0215299099999982,15.9206587075,-0.467450739053925,0.65403386349603,0.76207512239536,-7.25759633781333,"TCP4_HUMAN",10,-0.41596900039766,0.688929202200974,0.791465755124984,-0.0215299099999982,"Non-significant",0.101567871303198,"SUB1","TCP4_HUMAN"
-0.0236542224999994,9.3497258425,-0.393886291450621,0.70510203325543,0.802390311638993,-7.29263809020316,"POGZ_HUMAN",36,-0.4153995727856,0.689328364751822,0.791709307248523,-0.0236542224999994,"Non-significant",0.101434249511575,"POGZ","POGZ_HUMAN"
0.035536050000001,11.1038726575,0.582135875369849,0.578289483423105,0.701958821395932,-7.19184976035438,"PRAF1_HUMAN",4,0.41539858801694,0.689329055154456,0.791709307248523,0.035536050000001,"Non-significant",0.101434249511575,"RABAC1","PRAF1_HUMAN"
-0.0114905825000005,15.10156333375,-0.383505283464494,0.71244910366541,0.807263542787437,-7.29712286336492,"SRSF1_HUMAN",24,-0.414923863797574,0.689661911676903,0.791983685766296,-0.0114905825000005,"Non-significant",0.101283764439103,"SRSF1","SRSF1_HUMAN"
0.0598874092500008,7.714950561625,0.40196574455437,0.699406964315303,0.797371017463277,-7.28906828567594,"DOC11_HUMAN",27,0.414668009381133,0.6898413360544,0.792081817409418,0.0598874092500008,"Non-significant",0.101229956018836,"DOCK11","DOC11_HUMAN"
-0.139748215750002,6.663794696375,-0.406145769579511,0.696468589881879,0.795465276980266,-7.28719420179229,"ABC3B_HUMAN",6,-0.414010706721912,0.690302382711665,0.792503239427489,-0.139748215750002,"Non-significant",0.100998953889255,"APOBEC3B","ABC3B_HUMAN"
0.136519670499999,7.10021686575,0.403436381936499,0.698372540574533,0.796792429334036,-7.2884110481699,"LZTS3_HUMAN",9,0.413359516110356,0.690759279175719,0.792919782673585,0.136519670499999,"Non-significant",0.10077074673584,"LZTS3","LZTS3_HUMAN"
0.26106548325,7.095940113125,0.401907763828446,0.69944776104491,0.797371017463277,-7.2890941506403,"NEK4_HUMAN",8,0.412887995653601,0.691090198209179,0.793191623189702,0.26106548325,"Non-significant",0.100621880979214,"NEK4","NEK4_HUMAN"
0.0257434849999978,12.269385575,0.428472928888331,0.680868643888861,0.782794260308032,-7.27687116091627,"B4GT1_HUMAN",11,0.411148898199682,0.692311334898501,0.794484988680663,0.0257434849999978,"Non-significant",0.0999143041139249,"B4GALT1","B4GT1_HUMAN"
-0.0301256177499987,9.802273035125,-0.510779019023587,0.624833235860402,0.740331648168025,-7.23432414719217,"ZFY21_HUMAN",6,-0.410796422778674,0.692558949424208,0.79453313898134,-0.0301256177499987,"Non-significant",0.0998879842003524,"ZFYVE21","ZFY21_HUMAN"
-0.0831339357499985,8.209104657125,-0.427663796798771,0.681431142121484,0.783278753162688,-7.2772544415295,"INAR2_HUMAN",3,-0.410795203660035,0.692559805925824,0.79453313898134,-0.0831339357499985,"Non-significant",0.0998879842003524,"IFNAR2","INAR2_HUMAN"
-0.0151174075000036,13.50401461125,-0.563433409323153,0.590295408118903,0.712122512528157,-7.20347430947505,"MTX2_HUMAN",10,-0.410686642356286,0.692636078447608,0.79453313898134,-0.0151174075000036,"Non-significant",0.0998879842003524,"MTX2","MTX2_HUMAN"
0.0319004055000001,8.891787052,0.408729761535846,0.694654930029044,0.79393171596133,-7.28602642855808,"ZBED1_HUMAN",13,0.410508555417827,0.692761206135713,0.794568540824319,0.0319004055000001,"Non-significant",0.0998686338651877,"ZBED1","ZBED1_HUMAN"
-0.0333423624999991,12.60465741125,-0.455645037151782,0.662106607047312,0.768612669164274,-7.26360158402511,"FMC1_HUMAN",7,-0.409676962293653,0.693345635234379,0.795130661141575,-0.0333423624999991,"Non-significant",0.0995614993307768,"FMC1","FMC1_HUMAN"
0.242493867750001,7.066351890625,0.396622327839735,0.703171164209753,0.80051725325824,-7.2914369730246,"MAST4_HUMAN",15,0.407981282426904,0.694538012146221,0.796294542996136,0.242493867750001,"Non-significant",0.0989262604821923,"MAST4","MAST4_HUMAN"
-0.0306010247499984,9.198395728875,-0.403991164052082,0.697982492806428,0.796762517858259,-7.28816251662878,"RF1M_HUMAN",14,-0.407964994939839,0.694549469700746,0.796294542996136,-0.0306010247499984,"Non-significant",0.0989262604821923,"MTRF1","RF1M_HUMAN"
-0.0349693299999991,8.88951301575,-0.392822532737321,0.705853374078912,0.802920120122962,-7.29310292988703,"NEO1_HUMAN",28,-0.407429452433904,0.694926248022222,0.796531871949109,-0.0349693299999991,"Non-significant",0.0987968419159659,"NEO1","NEO1_HUMAN"
0.20805132425,7.245267808625,0.398851285229695,0.701599874819826,0.798944250858729,-7.29045258233121,"TIRAP_HUMAN",4,0.407360801469728,0.694974553659634,0.796531871949109,0.20805132425,"Non-significant",0.0987968419159659,"TIRAP","TIRAP_HUMAN"
-0.0119342824999986,10.87049746375,-0.361316517076223,0.728261845124801,0.81785417951389,-7.30632267293974,"EXOC6_HUMAN",38,-0.4072678346564,0.695039971311626,0.796531871949109,-0.0119342824999986,"Non-significant",0.0987968419159659,"EXOC6","EXOC6_HUMAN"
-0.0302422050000004,14.3894475725,-0.432537794204263,0.678046085169311,0.780878597061364,-7.27493525202493,"MTPN_HUMAN",9,-0.407091260973303,0.695164227886883,0.796565970209155,-0.0302422050000004,"Non-significant",0.0987782508592327,"MTPN","MTPN_HUMAN"
0.0113737599999979,11.4440938225,0.375899547420564,0.717852811563654,0.811664911126439,-7.30033569252427,"STRN3_HUMAN",24,0.406277456833749,0.69573703737829,0.79711397146413,0.0113737599999979,"Non-significant",0.0984795786801226,"STRN3","STRN3_HUMAN"
-0.0577325799999961,11.1304943575,-0.437155808185409,0.674846113020892,0.778757523181075,-7.27271486181948,"VAMP4_HUMAN",4,-0.40545934583951,0.696313089778809,0.797665538698774,-0.0577325799999961,"Non-significant",0.0981791702356584,"VAMP4","VAMP4_HUMAN"
0.125522375250002,7.563856005625,0.394467545410783,0.704691637431293,0.802031570606045,-7.29238358617281,"FOXP4_HUMAN",12,0.405035327786024,0.696611734799122,0.797867915395569,0.125522375250002,"Non-significant",0.0980689988281838,"FOXP4","FOXP4_HUMAN"
0.010962962499999,13.73737215875,0.349109276351815,0.737022504251324,0.823702292274518,-7.31115860982254,"SYCC_HUMAN",48,0.404939739990155,0.69667906718607,0.797867915395569,0.010962962499999,"Non-significant",0.0980689988281838,"CARS1","SYCC_HUMAN"
0.029324531499995,9.74666404725,0.747220501061012,0.478682690879189,0.61792107003154,-7.07465874219634,"RHBD2_HUMAN",4,0.404604375632958,0.696915321873461,0.798030056795463,0.029324531499995,"Non-significant",0.0979807511873803,"RHBDD2","RHBD2_HUMAN"
-0.032511472999996,9.5832203625,-0.451603996780956,0.664880995911355,0.770565927764082,-7.26562386526321,"UB2J2_HUMAN",7,-0.40446048807748,0.697016697467828,0.798037726562935,-0.032511472999996,"Non-significant",0.0979765772572689,"UBE2J2","UB2J2_HUMAN"
0.0569527150000013,11.9417661425,0.458171837601726,0.660374693307026,0.767341920303959,-7.26232844560147,"LFG3_HUMAN",3,0.404195962277342,0.697203085467125,0.79814271457319,0.0569527150000013,"Non-significant",0.0979194462307128,"TMBIM1","LFG3_HUMAN"
0.0261833649999978,10.2691675425,0.399262979249879,0.701309823789636,0.798721862548688,-7.29027018555699,"DIK2A_HUMAN",15,0.403568594311105,0.697645224588049,0.798374695835796,0.0261833649999978,"Non-significant",0.0977932362911192,"DIPK2A","DIK2A_HUMAN"
0.0497233874999985,10.41558539875,0.48488328013036,0.642203523673633,0.752555748789803,-7.2484650468273,"TM50A_HUMAN",3,0.403427199879694,0.697744889794696,0.798374695835796,0.0497233874999985,"Non-significant",0.0977932362911192,"TMEM50A","TM50A_HUMAN"
-0.0197875524999986,11.59523117625,-0.441685021085184,0.671714629434971,0.776238361873782,-7.2705154617425,"SIR3_HUMAN",11,-0.403382392334761,0.69777647476604,0.798374695835796,-0.0197875524999986,"Non-significant",0.0977932362911192,"SIRT3","SIR3_HUMAN"
-0.0133924474999993,11.88467597875,-0.420738565225281,0.686254290052217,0.787119382269655,-7.28050669958894,"SRRM1_HUMAN",15,-0.403116215901667,0.69796411635954,0.798374695835796,-0.0133924474999993,"Non-significant",0.0977932362911192,"SRRM1","SRRM1_HUMAN"
-0.0154616825000051,13.81764328625,-0.41290335659393,0.691730060878085,0.791447357559574,-7.28412534979128,"TADBP_HUMAN",15,-0.403103468430667,0.697973103273819,0.798374695835796,-0.0154616825000051,"Non-significant",0.0977932362911192,"TARDBP","TADBP_HUMAN"
