"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","C_vs_BM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0531677585373878,19.0941375088759,0.937420395553606,0.378420504071474,0.572804285420504,-6.57432882816408,"GTPB3_HUMAN",16,1.00578835902458,0.340791488286259,0.54124947978977,-0.0531677585373984,"Non-significant",0.266602508051125,"GTPBP3","tRNA modification GTPase GTPBP3, mitochondrial","GTPB3_HUMAN"
0.0336811758493951,18.994769371875,0.987987858319508,0.354670516404443,0.549314451094903,-6.52563265680506,"I2BP1_HUMAN",16,1.00531304339963,0.341008098757838,0.54124947978977,-0.0336811758493951,"Non-significant",0.266602508051125,"IRF2BP1","Interferon regulatory factor 2-binding protein 1","I2BP1_HUMAN"
0.0407772818831731,20.3794730591686,1.0026287438241,0.348011327969236,0.542822479253276,-6.51116805922674,"RT25_HUMAN",13,1.00530112988689,0.341013529303236,0.54124947978977,-0.040777281883166,"Non-significant",0.266602508051125,"MRPS25","Small ribosomal subunit protein mS25","RT25_HUMAN"
-0.046674676020789,19.2157377235039,-1.01040514765111,0.344513802070097,0.54038219713399,-6.50341982832588,"SHC1_HUMAN",11,-1.00386052213021,0.341670681597292,0.542169249752794,0.046674676020789,"Non-significant",0.265865117964294,"SHC1","SHC-transforming protein 1","SHC1_HUMAN"
-1.12647808952835,16.993228934903,-0.908542500726564,0.392508072282181,0.585075012953499,-6.60123815256413,"NAR4_HUMAN",2,-1.00334001008797,0.341908353748809,0.542393162272812,1.12647808952834,"Non-significant",0.265685794078133,"ART4","Ecto-ADP-ribosyltransferase 4","NAR4_HUMAN"
0.0400945141379552,18.7399775049568,0.92343726726037,0.385194188928164,0.57848679640273,-6.58744177812018,"RNF31_HUMAN",21,1.00321126721699,0.34196715845387,0.542393162272812,-0.0400945141379481,"Non-significant",0.265685794078133,"RNF31","E3 ubiquitin-protein ligase RNF31","RNF31_HUMAN"
0.02359649492033,19.7364314206692,0.810621482913544,0.443124909275269,0.629608896328842,-6.68739671984473,"RPB1_HUMAN",65,1.00298435257036,0.342070822663869,0.542434359263942,-0.02359649492033,"Non-significant",0.26565280887897,"POLR2A","DNA-directed RNA polymerase II subunit RPB1","RPB1_HUMAN"
-0.0405936656862451,18.6010276744937,-1.02152446589789,0.339560183056956,0.536485963345635,-6.49226260799868,"MTA3_HUMAN",12,-1.0021867691794,0.342435379619775,0.542889150886755,0.0405936656862522,"Non-significant",0.26528883721169,"MTA3","Metastasis-associated protein MTA3","MTA3_HUMAN"
0.113078044966894,18.7193230625879,1.81272750189594,0.110885650788453,0.277002188108091,-5.51357482203225,"ELOV1_HUMAN",2,1.00065529815133,0.343136196633996,0.543753273921597,-0.113078044966894,"Non-significant",0.264598115155829,"ELOVL1","Very long chain fatty acid elongase 1","ELOV1_HUMAN"
0.0220299908210961,20.1408170878932,0.922675506623526,0.385565773165143,0.578680186637796,-6.58815167170225,"VPS45_HUMAN",24,1.00070787348455,0.343112119805179,0.543753273921597,-0.0220299908210926,"Non-significant",0.264598115155829,"VPS45","Vacuolar protein sorting-associated protein 45","VPS45_HUMAN"
0.0471052925429802,18.6867769211965,1.03042101186736,0.335636890997084,0.5325947211231,-6.48326997251631,"GCFC2_HUMAN",10,1.00027005115957,0.34331265880711,0.543909458541239,-0.0471052925429767,"Non-significant",0.264473388773448,"GCFC2","Intron Large complex component GCFC2","GCFC2_HUMAN"
-0.665561854598494,18.2554853860532,-0.903627142646589,0.394944031355772,0.586213050245705,-6.60575188928783,"PLCD1_HUMAN",5,-0.999396965795329,0.343712826803798,0.544340922144845,0.665561854598494,"Non-significant",0.264129015317979,"PLCD1","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1","PLCD1_HUMAN"
0.170247290352322,20.6141732213214,0.993188432756391,0.352293985782387,0.546725185315097,-6.52051322237442,"PTPRM_HUMAN",3,0.999335693796717,0.343740923193443,0.544340922144845,-0.170247290352322,"Non-significant",0.264129015317979,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","PTPRM_HUMAN"
-0.0280609011696171,22.103036264852,-0.920658285527284,0.386551051700031,0.579411645120141,-6.590029307094,"DNJB1_HUMAN",23,-0.998735663956966,0.344016158934081,0.544529771407335,0.0280609011696136,"Non-significant",0.26397837081277,"DNAJB1","DnaJ homolog subfamily B member 1","DNJB1_HUMAN"
-0.0339673750355018,18.1834451252422,-1.0464855007727,0.328642561860648,0.526159680557451,-6.46688535183635,"NEB1_HUMAN",13,-0.998763424117467,0.344003421612668,0.544529771407335,0.0339673750355054,"Non-significant",0.26397837081277,"PPP1R9A","Neurabin-1","NEB1_HUMAN"
0.118124480938569,18.9360512553802,0.917692771683434,0.388002895827635,0.580839669525847,-6.59278371295775,"TM201_HUMAN",10,0.998359001662575,0.344189019530624,0.544679903527384,-0.118124480938569,"Non-significant",0.26385864813089,"TMEM201","Transmembrane protein 201","TM201_HUMAN"
-0.0275857160428039,19.0295827357697,-0.919932787853234,0.386905865286076,0.579694581851369,-6.59070380797619,"CCD93_HUMAN",23,-0.997248453479557,0.344699058948794,0.5447462267045,0.0275857160428075,"Non-significant",0.26380576930032,"CCDC93","Coiled-coil domain-containing protein 93","CCD93_HUMAN"
0.0421067039449419,20.7368156159793,1.00560650905189,0.346668814779198,0.541874003266282,-6.50820642240772,"EMD_HUMAN",12,0.997366031575002,0.344645032309748,0.5447462267045,-0.0421067039449312,"Non-significant",0.26380576930032,"EMD","Emerin","EMD_HUMAN"
0.0628670489391681,19.4030261349374,0.964641910570106,0.365490477369503,0.559985629360077,-6.54836039608639,"GCP4_HUMAN",10,0.997350845162795,0.34465201004564,0.5447462267045,-0.0628670489391681,"Non-significant",0.26380576930032,"TUBGCP4","Gamma-tubulin complex component 4","GCP4_HUMAN"
-0.0948974599142751,17.4239451194106,-1.36347885993443,0.213163531635031,0.406545009024656,-6.10864144981064,"SIM26_HUMAN",3,-0.997268179419789,0.344689994519929,0.5447462267045,0.094897459914268,"Non-significant",0.26380576930032,"SMIM26","Small integral membrane protein 26","SIM26_HUMAN"
-0.12344769961139,17.0673376571811,-1.0089537511749,0.345164509925736,0.540660148263472,-6.50486939436984,"XPO6_HUMAN",4,-0.997455330546656,0.344604004043985,0.5447462267045,0.12344769961139,"Non-significant",0.26380576930032,"XPO6","Exportin-6","XPO6_HUMAN"
0.110560670836691,17.0439324087089,0.958069351716873,0.36858139818244,0.562868618134251,-6.55468328415832,"ZN787_HUMAN",6,0.997909877022584,0.344395220081606,0.5447462267045,-0.110560670836691,"Non-significant",0.26380576930032,"ZNF787","Zinc finger protein 787","ZN787_HUMAN"
0.0951071405719937,17.5215949828583,1.35846017183411,0.214677866977375,0.407526065045142,-6.11477929556964,"CF047_HUMAN",3,0.996901787967866,0.344858387185816,0.544762227566181,-0.0951071405719937,"Non-significant",0.263793012931323,"C6orf47","Uncharacterized protein C6orf47","CF047_HUMAN"
0.177100107049601,18.6587978985691,1.84833647242236,0.105160289792053,0.268849924323733,-5.46330097050349,"UQCC5_HUMAN",1,0.99688689898445,0.344865231429751,0.544762227566181,-0.177100107049597,"Non-significant",0.263793012931323,"UQCC5","Ubiquinol-cytochrome c reductase complex assembly factor 5","UQCC5_HUMAN"
-0.152607543096586,17.1520557621574,-0.965231614926991,0.365214116515133,0.559985629360077,-6.54779145872145,"TM40L_HUMAN",4,-0.996003780937807,0.345271369476393,0.545280412052516,0.152607543096586,"Non-significant",0.263380103065606,"TOMM40L","Mitochondrial import receptor subunit TOM40B","TM40L_HUMAN"
-0.0318789790916689,19.5397560502416,-0.877637534116547,0.408008342432127,0.598622140316205,-6.62929143573969,"ESF1_HUMAN",32,-0.995771378357417,0.345378308779014,0.545325950225028,0.0318789790916725,"Non-significant",0.263343835209973,"ESF1","ESF1 homolog","ESF1_HUMAN"
-0.0366072595254998,21.7280046608766,-1.14231810447714,0.289289893277585,0.485431917122493,-6.36535363910115,"HAP28_HUMAN",10,-0.995272207073567,0.345608084590522,0.545565373414205,0.0366072595254998,"Non-significant",0.263153201790648,"PDAP1","28 kDa heat- and acid-stable phosphoprotein","HAP28_HUMAN"
-0.064450646401248,18.8349568079321,-1.1071965498098,0.303245236087345,0.500652219995706,-6.40330066730732,"RPA34_HUMAN",6,-0.994980692805674,0.345742325715273,0.545653914589521,0.064450646401248,"Non-significant",0.263082724766703,"POLR1G","DNA-directed RNA polymerase I subunit RPA34","RPA34_HUMAN"
-0.0481530697293877,19.6248560371131,-0.926472740194173,0.383716137271097,0.576896225328768,-6.58460839397519,"ITCH_HUMAN",17,-0.994209887838042,0.346097466052607,0.546040656514383,0.0481530697293948,"Non-significant",0.262775019854797,"ITCH","E3 ubiquitin-protein ligase Itchy homolog","ITCH_HUMAN"
0.0963975840394546,20.0184899950382,1.01531549691236,0.342319384529586,0.539049746754905,-6.49850404757865,"SMAP2_HUMAN",5,0.994109387615768,0.346143790566121,0.546040656514383,-0.0963975840394546,"Non-significant",0.262775019854797,"SMAP2","Stromal membrane-associated protein 2","SMAP2_HUMAN"
2.13049870441127,18.7189165271246,0.898781484061374,0.397356302582589,0.588282804205181,-6.61018249192579,"4EBP2_HUMAN",1,0.993748782088294,0.346310046009937,0.546077941425727,-2.13049870441127,"Non-significant",0.26274536624155,"EIF4EBP2","Eukaryotic translation initiation factor 4E-binding protein 2","4EBP2_HUMAN"
-0.870195248662515,17.9634134571734,-0.901758599490353,0.395872954960023,0.58695794681055,-6.60746263554279,"GLYL1_HUMAN",2,-0.993388475426173,0.346476223252071,0.546077941425727,0.870195248662519,"Non-significant",0.26274536624155,"GLYATL1","Glycine N-acyltransferase-like protein 1","GLYL1_HUMAN"
0.0388370326270753,19.2654955887358,1.05458028880127,0.325161888555307,0.52275728647204,-6.45855839834739,"CHD1L_HUMAN",11,0.993210157676992,0.346558487318447,0.546077941425727,-0.0388370326270753,"Non-significant",0.26274536624155,"CHD1L","Chromodomain-helicase-DNA-binding protein 1-like","CHD1L_HUMAN"
0.0331269868317605,21.3767302413687,1.14098853668484,0.289808484667617,0.485703994226909,-6.36680526099032,"PSMF1_HUMAN",11,0.993705202954871,0.346330142000499,0.546077941425727,-0.0331269868317534,"Non-significant",0.26274536624155,"PSMF1","Proteasome inhibitor PI31 subunit","PSMF1_HUMAN"
0.0480480219513559,21.7856332241896,1.01529216083857,0.342329787612611,0.539049746754905,-6.49852745182914,"TMED7_HUMAN",10,0.993360112504964,0.346489307060291,0.546077941425727,-0.0480480219513559,"Non-significant",0.26274536624155,"TMED7","Transmembrane emp24 domain-containing protein 7","TMED7_HUMAN"
0.117014102910243,16.5768224899777,1.61112447468831,0.149295514036809,0.330157831387575,-5.79062086237714,"BRAF_HUMAN",2,0.992649841300871,0.346817075351689,0.546362098399255,-0.117014102910243,"Non-significant",0.262519435657021,"BRAF","Serine/threonine-protein kinase B-raf","BRAF_HUMAN"
0.0820179559322725,18.7848195979673,0.924321863090911,0.384763019898749,0.578096708614819,-6.58661683252699,"AFG2A_HUMAN",11,0.992262244612735,0.346996036927427,0.546403741448356,-0.082017955932276,"Non-significant",0.262486335525623,"AFG2A","ATPase family gene 2 protein homolog A","AFG2A_HUMAN"
-0.293325530059178,19.9978233846564,-0.895827708161758,0.398832042052477,0.589967228307287,-6.61287391525871,"K1C14_HUMAN",16,-0.992084158706865,0.347078286067525,0.546403741448356,0.293325530059178,"Non-significant",0.262486335525623,"KRT14","Keratin, type I cytoskeletal 14","K1C14_HUMAN"
0.102483893268079,17.7843055750349,0.931301809405428,0.381373438235496,0.575099097745259,-6.58008572682508,"PARG_HUMAN",8,0.9921800310635,0.347034005522341,0.546403741448356,-0.102483893268076,"Non-significant",0.262486335525623,"PARG","Poly(ADP-ribose) glycohydrolase","PARG_HUMAN"
-0.025047434232004,22.5850238260033,-0.812254260059747,0.442244911584206,0.628870462867806,-6.68602639749518,"DDX1_HUMAN",65,-0.991819009636047,0.347200772380118,0.546473352740754,0.025047434232004,"Non-significant",0.262431010365332,"DDX1","ATP-dependent RNA helicase DDX1","DDX1_HUMAN"
0.0604024825078646,19.2585344060356,1.14270501735305,0.289139122452338,0.485431917122493,-6.36493098699962,"NFYC_HUMAN",6,0.991372239202502,0.347407232153966,0.546675072098038,-0.0604024825078646,"Non-significant",0.262270729102943,"NFYC","Nuclear transcription factor Y subunit gamma","NFYC_HUMAN"
-0.0288752996139294,19.602128588376,-0.983562273728536,0.356702565268528,0.551116908764077,-6.52997303982353,"NELFB_HUMAN",17,-0.991001651891818,0.347578556005114,0.546821423620484,0.0288752996139259,"Non-significant",0.262154478782535,"NELFB","Negative elongation factor B","NELFB_HUMAN"
0.200984483153974,16.278771072752,1.02078562341673,0.339887606710699,0.536535218189939,-6.49300680888204,"COX18_HUMAN",2,0.990800300647085,0.347671667844185,0.546844691346722,-0.20098448315397,"Non-significant",0.262135999568495,"COX18","Cytochrome c oxidase assembly protein COX18, mitochondrial","COX18_HUMAN"
-0.109591244721226,20.5196738416891,-1.91915839952224,0.0946073431230073,0.253472167952739,-5.36230152441384,"4EBP1_HUMAN",2,-0.989886245709884,0.348094592760428,0.547386587084078,0.109591244721226,"Non-significant",0.261705848553113,"EIF4EBP1","Eukaryotic translation initiation factor 4E-binding protein 1","4EBP1_HUMAN"
1.96905464748814,19.0742968219339,0.893011781801136,0.400242639571234,0.59151276610772,-6.61543312454033,"TATD2_HUMAN",2,0.988767773675445,0.348612621507632,0.54807775801988,-1.96905464748814,"Non-significant",0.261157822020541,"TATDN2","Putative deoxyribonuclease TATDN2","TATD2_HUMAN"
-0.0372617588698851,21.7598309815535,-0.874743821131564,0.409482123292833,0.600000878243559,-6.63187810282729,"FXR1_HUMAN",33,-0.988174434125605,0.34888766440112,0.548139890379977,0.037261758869878,"Non-significant",0.261108591393382,"FXR1","RNA-binding protein FXR1","FXR1_HUMAN"
-0.322474597064396,15.7410978118448,-0.934612475565069,0.37977352578219,0.574059051095746,-6.57697443866329,"MTRFR_HUMAN",2,-0.98825618695775,0.348849758224148,0.548139890379977,0.322474597064394,"Non-significant",0.261108591393382,"MTRFR","Mitochondrial translation release factor in rescue","MTRFR_HUMAN"
0.0278210471716065,22.7734702164846,1.04056488487911,0.331206895702755,0.528073562355969,-6.47294579782206,"PGRC2_HUMAN",15,0.988217120285753,0.348867871809163,0.548139890379977,-0.0278210471716065,"Non-significant",0.261108591393382,"PGRMC2","Membrane-associated progesterone receptor component 2","PGRC2_HUMAN"
0.0504375056034796,21.2704904362092,1.3297769624561,0.223514251586847,0.415913684725773,-6.14959849102046,"ACS2A_HUMAN",6,0.98740081196476,0.349246520255146,0.54845686109344,-0.0504375056034796,"Non-significant",0.260857526203866,"ACSM2A","Acyl-coenzyme A synthetase ACSM2A, mitochondrial","ACS2A_HUMAN"
-0.0603654772025521,19.5582315523609,-0.959679785873904,0.367822225458205,0.562201133570313,-6.55313712134945,"RRAGA_HUMAN",10,-0.987509877802178,0.349195911839478,0.54845686109344,0.0603654772025521,"Non-significant",0.260857526203866,"RRAGA","Ras-related GTP-binding protein A","RRAGA_HUMAN"
0.100579575554152,15.821685608705,1.24946372095804,0.24994797055612,0.444798711648312,-6.24463618402241,"MKLN1_HUMAN",3,0.986925299969427,0.349467229805712,0.548610465131934,-0.100579575554153,"Non-significant",0.260735912178624,"MKLN1","Muskelin","MKLN1_HUMAN"
0.121796671434726,17.8849631609565,1.46440798005132,0.18464536878694,0.374547927039633,-5.98246654059433,"PYGO2_HUMAN",2,0.986851524226526,0.349501482226703,0.548610465131934,-0.121796671434723,"Non-significant",0.260735912178624,"PYGO2","Pygopus homolog 2","PYGO2_HUMAN"
0.272502821201222,18.0658768639825,0.949768724077301,0.372513170464068,0.566677065832866,-6.56262064375903,"WDTC1_HUMAN",2,0.984665039228071,0.350517753416349,0.550082030647999,-0.272502821201229,"Non-significant",0.259572541776068,"WDTC1","WD and tetratricopeptide repeats protein 1","WDTC1_HUMAN"
-0.0868754617144134,18.5251005863118,-1.1483270897184,0.286955580609008,0.48289319445941,-6.35877840181936,"WIPI2_HUMAN",4,-0.984104206385967,0.350778780727153,0.550340350680381,0.0868754617144134,"Non-significant",0.259368643766371,"WIPI2","WD repeat domain phosphoinositide-interacting protein 2","WIPI2_HUMAN"
0.0915034018005692,17.5079540698963,1.38835750575282,0.205794194283162,0.398375245725251,-6.07801890278873,"ZFN2B_HUMAN",3,0.983972711627731,0.350840002990314,0.550340350680381,-0.0915034018005656,"Non-significant",0.259368643766371,"ZFAND2B","AN1-type zinc finger protein 2B","ZFN2B_HUMAN"
-0.057405721607342,19.2853964742804,-0.984777340194554,0.356143770134885,0.55061908837063,-6.52878284830839,"VP37A_HUMAN",9,-0.983397339525331,0.351107982286845,0.550637001870339,0.0574057216073456,"Non-significant",0.25913460811129,"VPS37A","Vacuolar protein sorting-associated protein 37A","VP37A_HUMAN"
0.0283344324289203,19.8791954397889,0.932251115979759,0.380914163020419,0.574787699634442,-6.57919447757303,"ABCF3_HUMAN",20,0.982039899202105,0.351740812530258,0.551381758663284,-0.0283344324289132,"Non-significant",0.258547605736448,"ABCF3","ATP-binding cassette sub-family F member 3","ABCF3_HUMAN"
-0.057902895752278,19.3699892013192,-1.06268636606699,0.321705616857715,0.519137049479277,-6.45017268291478,"CRBN_HUMAN",7,-0.982058075036855,0.351732333473624,0.551381758663284,0.0579028957522816,"Non-significant",0.258547605736448,"CRBN","Protein cereblon","CRBN_HUMAN"
0.0539837720751706,20.3389910714085,1.22331105449545,0.259111160574728,0.453867065512481,-6.27476466585139,"RPAC2_HUMAN",6,0.981805358694006,0.351850239686627,0.551429488999333,-0.053983772075167,"Non-significant",0.258510012682111,"POLR1D","DNA-directed RNA polymerases I and III subunit RPAC2","RPAC2_HUMAN"
0.0396580671718745,22.6029077694549,0.937356641940536,0.378451184280261,0.572804285420504,-6.57438896560722,"ETHE1_HUMAN",16,0.9812820535525,0.352094483965263,0.551688439642161,-0.039658067171878,"Non-significant",0.258306116372549,"ETHE1","Persulfide dioxygenase ETHE1, mitochondrial","ETHE1_HUMAN"
0.0243408782703867,21.4452407843192,0.793030469450049,0.452682737443016,0.637663112384682,-6.70201375160945,"PYR1_HUMAN",83,0.980750400108619,0.352342753630583,0.551953579952598,-0.0243408782703867,"Non-significant",0.258097445492093,"CAD","Multifunctional protein CAD","PYR1_HUMAN"
-0.0303993235110589,21.5857920424275,-0.934673360801152,0.379744149389266,0.574059051095746,-6.57691713890936,"STRBP_HUMAN",19,-0.980562383893476,0.352430583896181,0.551967325429147,0.0303993235110553,"Non-significant",0.258086630252364,"STRBP","Spermatid perinuclear RNA-binding protein","STRBP_HUMAN"
