Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,DHX9
GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,CD74
GO_Biological_Process_2023,Positive Regulation Of Transcription Of Nucleolar Large rRNA By RNA Polymerase I (GO:1901838),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,NCL
GO_Biological_Process_2023,Positive Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030949),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,VTN
GO_Biological_Process_2023,Primary Alcohol Catabolic Process (GO:0034310),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,AKR1C3
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)",1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,HLA-A
GO_Biological_Process_2023,Regulation Of PERK-mediated Unfolded Protein Response (GO:1903897),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,HSPA5
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Differentiation (GO:2000725),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,TGFB1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Involved In Gastrulation (GO:0070587),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,APOA1
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),1/9,0.1765641812793215,0.3450341227020153,0,0,5.740903755868545,9.955133771871312,FERMT3
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),2/36,0.1789726138105923,0.3483870926730958,0,0,2.7043598615916955,4.652911936738009,HSPA9;HSPA1A
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),2/36,0.1789726138105923,0.3483870926730958,0,0,2.7043598615916955,4.652911936738009,SERPINF2;AGT
GO_Biological_Process_2023,Negative Regulation Of T Cell Proliferation (GO:0042130),2/36,0.1789726138105923,0.3483870926730958,0,0,2.7043598615916955,4.652911936738009,SDC4;PLA2G2A
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase B Signaling (GO:0051898),2/36,0.1789726138105923,0.3483870926730958,0,0,2.7043598615916955,4.652911936738009,PPP2CA;RACK1
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),2/36,0.1789726138105923,0.3483870926730958,0,0,2.7043598615916955,4.652911936738009,FLNA;CLU
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),4/104,0.1825725295291338,0.355119808016838,0,0,1.841418439716312,3.131530493206093,SERPINE1;CNTN1;EMILIN1;THBS1
GO_Biological_Process_2023,Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412),3/69,0.1827720207834955,0.3552331006727135,0,0,2.091230703259005,3.55407939337196,YWHAE;APP;RELN
GO_Biological_Process_2023,Regulation Of Defense Response To Virus By Host (GO:0050691),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,HSP90AA1;DHX9
GO_Biological_Process_2023,Aortic Valve Morphogenesis (GO:0003180),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,TGFB1;EMILIN1
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,HSP90AB1;HSP90B1
GO_Biological_Process_2023,Negative Regulation Of Stress-Activated MAPK Cascade (GO:0032873),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,EZR;PPIA
GO_Biological_Process_2023,Positive Regulation Of Immune Effector Process (GO:0002699),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,COLEC10;APLP2
GO_Biological_Process_2023,Positive Regulation Of Receptor Signaling Pathway Via STAT (GO:1904894),2/37,0.1866869627140246,0.3590555879187102,0,0,2.626957983193277,4.408881536530341,TGFB1;F2
GO_Biological_Process_2023,Regulation Of Neuron Apoptotic Process (GO:0043523),4/105,0.1868548957039966,0.3590555879187102,0,0,1.823092947592632,3.058097899486516,MDK;APOE;CLU;CRLF1
GO_Biological_Process_2023,Regulation Of Actin Filament-Based Process (GO:0032970),3/70,0.1881533190006831,0.3590555879187102,0,0,2.059912700647705,3.441080297738662,LRP1;RAC1;EZR
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),4/106,0.1911694859276002,0.3590555879187102,0,0,1.8051267788439251,2.986753532398026,ANKRD17;PPP2CA;APLP2;PSME2
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),3/71,0.1935750394494727,0.3590555879187102,0,0,2.0295158157602664,3.332647708939652,APOA1;PLXNB2;SERPINA5
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288),3/71,0.1935750394494727,0.3590555879187102,0,0,2.0295158157602664,3.332647708939652,EMILIN1;THBS1;AGT
GO_Biological_Process_2023,Negative Regulation Of Protein Binding (GO:0032091),3/71,0.1935750394494727,0.3590555879187102,0,0,2.0295158157602664,3.332647708939652,RACK1;CFHR5;PTPRF
GO_Biological_Process_2023,Regulation Of Coagulation (GO:0050818),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,F2
GO_Biological_Process_2023,CRD-mediated mRNA Stabilization (GO:0070934),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,DHX9
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,GSN
GO_Biological_Process_2023,Regulation Of Gene Expression By Genomic Imprinting (GO:0006349),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,IGF2
GO_Biological_Process_2023,Rap Protein Signal Transduction (GO:0032486),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RAP1B
GO_Biological_Process_2023,Regulation Of Inclusion Body Assembly (GO:0090083),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,HSPA1A
GO_Biological_Process_2023,Regulation Of Lamellipodium Morphogenesis (GO:2000392),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,CORO1C
GO_Biological_Process_2023,Regulation Of Lipid Transport (GO:0032368),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,LRP1
GO_Biological_Process_2023,Regulation Of Melanin Biosynthetic Process (GO:0048021),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,TYRP1
GO_Biological_Process_2023,Regulation Of Mitochondrial Depolarization (GO:0051900),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RACK1
GO_Biological_Process_2023,Arginine Metabolic Process (GO:0006525),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,ASS1
GO_Biological_Process_2023,Aromatic Amino Acid Family Catabolic Process (GO:0009074),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,HGD
GO_Biological_Process_2023,Regulation Of Opsonization (GO:1903027),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,COLEC10
GO_Biological_Process_2023,Basement Membrane Organization (GO:0071711),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,NID1
GO_Biological_Process_2023,Cardiac Muscle Cell Membrane Repolarization (GO:0099622),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,YWHAE
GO_Biological_Process_2023,Cellular Response To Interleukin-12 (GO:0071349),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,P4HB
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 9 Signaling Pathway (GO:0034163),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RTN4
GO_Biological_Process_2023,Response To Corticosteroid (GO:0031960),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,AKR1C3
GO_Biological_Process_2023,Response To Sterol (GO:0036314),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,TGFB1
GO_Biological_Process_2023,Serine Family Amino Acid Biosynthetic Process (GO:0009070),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,PSAT1
GO_Biological_Process_2023,Epithelial Cell Apoptotic Process (GO:1904019),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,GSN
GO_Biological_Process_2023,Establishment Of Epithelial Cell Apical/Basal Polarity (GO:0045198),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,EZR
GO_Biological_Process_2023,Fatty Acid Beta-Oxidation Using acyl-CoA Dehydrogenase (GO:0033539),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,ETFB
GO_Biological_Process_2023,Fatty Acid Homeostasis (GO:0055089),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,APOE
GO_Biological_Process_2023,Monocyte Differentiation (GO:0030224),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,MYH9
GO_Biological_Process_2023,Muscle Filament Sliding (GO:0030049),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,MYL6
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,NPM1
GO_Biological_Process_2023,Negative Regulation Of Inclusion Body Assembly (GO:0090084),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,ZNF366
GO_Biological_Process_2023,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway (GO:0031665),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,LTF
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,HSPA1A
GO_Biological_Process_2023,Negative Regulation Of Sprouting Angiogenesis (GO:1903671),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,THBS1
GO_Biological_Process_2023,Negative Regulation Of Transmembrane Transport (GO:0034763),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,THBS1
GO_Biological_Process_2023,Negative Regulation Of Vascular Endothelial Growth Factor Receptor Signaling Pathway (GO:0030948),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,EMILIN1
GO_Biological_Process_2023,Neuron Projection Fasciculation (GO:0106030),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RTN4
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,APP
GO_Biological_Process_2023,Nuclear Pore Complex Assembly (GO:0051292),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RTN4
GO_Biological_Process_2023,Phenol-Containing Compound Biosynthetic Process (GO:0046189),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,TYRP1
GO_Biological_Process_2023,Positive Regulation Of Actin Nucleation (GO:0051127),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,GSN
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,VCP
GO_Biological_Process_2023,Positive Regulation Of Defense Response To Bacterium (GO:1900426),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,EMILIN1
GO_Biological_Process_2023,Positive Regulation Of Integrin Activation (GO:0033625),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,RAP1B
GO_Biological_Process_2023,Positive Regulation Of Macrophage Differentiation (GO:0045651),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,TGFB1
GO_Biological_Process_2023,Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,DHX9
GO_Biological_Process_2023,Positive Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034145),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,LTF
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,HSPA5
GO_Biological_Process_2023,Protein Kinase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007205),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,PARD3
GO_Biological_Process_2023,Protein Localization To Endosome (GO:0036010),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,VPS35
GO_Biological_Process_2023,rRNA Base Methylation (GO:0070475),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,METTL16
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Cell Apoptotic Process (GO:0010665),1/10,0.1941524258964976,0.3590555879187102,0,0,5.102764736567553,8.364001524536997,MDK
GO_Biological_Process_2023,Regulation Of Intracellular Transport (GO:0032386),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,DYNC1H1;RAB11B
GO_Biological_Process_2023,Response To cAMP (GO:0051591),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,RAP1B;EZR
GO_Biological_Process_2023,Response To Transforming Growth Factor Beta (GO:0071559),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,CLEC3B;TGFB1
GO_Biological_Process_2023,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,KRT18;SPTBN1
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,RPS14;RPS16
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),2/38,0.1944468034772498,0.3590555879187102,0,0,2.553856209150327,4.182186391343925,RELN;AGT
GO_Biological_Process_2023,Positive Regulation Of T Cell Activation (GO:0050870),4/107,0.1955153320704136,0.3607638005554587,0,0,1.787509467740825,2.917423656378855,MDK;HLA-A;ACTB;HSPD1
GO_Biological_Process_2023,Negative Regulation Of Catabolic Process (GO:0009895),3/72,0.1990352179139174,0.3669894230597524,0,0,2.0,3.228546990947955,CST3;FLNA;APOC3
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,VCP;PYCR1
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,FLNA;CLU
GO_Biological_Process_2023,Heterochromatin Organization (GO:0070828),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,LMNA;H1-0
GO_Biological_Process_2023,Vitamin Transport (GO:0051180),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,SLC2A1;APOA1
GO_Biological_Process_2023,Negative Regulation Of Lymphocyte Proliferation (GO:0050672),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,SDC4;PLA2G2A
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,CLU;HSPA1A
GO_Biological_Process_2023,Neuron Projection Extension (GO:1990138),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,HSP90AA1;HSP90AB1
GO_Biological_Process_2023,Odontogenesis (GO:0042476),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,COL1A1;LAMB1
GO_Biological_Process_2023,Positive Regulation Of ATP-dependent Activity (GO:0032781),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,DHX9;PFN1
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,RACK1;RPS3
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,APOC2;APOE
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,XRCC6;MDK
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),2/39,0.2022466942227006,0.3693902948221438,0,0,2.4847058823529413,3.971223585883565,RTN4;LTF
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),4/109,0.2042969129863472,0.3719979866387936,0,0,1.75328154902623,2.7845282465202463,AKR1C3;HNRNPA1;CLU;HSP90B1
