"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.365643578484811,14.977517155295,0.866068293018417,0.407096185668871,0.731158279326483,-6.11418964886973,"Q12913",1,0.949564273034542,0.360474578505819,0.697887085950953,-0.365643578484809,"Non-significant",0.156214838000396,"PTPRJ","Receptor-type tyrosine-protein phosphatase eta","Q12913"
0.0286800028857606,19.3010043922073,0.855223779201059,0.412788312470639,0.73502175950819,-6.12352593630389,"Q14746",18,0.950996354206271,0.35977535332062,0.697887085950953,-0.0286800028857641,"Non-significant",0.156214838000396,"COG2","Conserved oligomeric Golgi complex subunit 2","Q14746"
-0.223915470408798,16.105859094729,-0.903069144214223,0.388085183933808,0.720657099592826,-6.08158207851518,"Q15155",1,-0.948589345327745,0.360951143210355,0.697887085950953,0.223915470408798,"Non-significant",0.156214838000396,"NOMO1","Nodal modulator 1","Q15155"
-0.0216159610418885,19.352210803504,-0.812264219855395,0.435870774841692,0.751747545256461,-6.15951219194374,"Q15813",25,-0.953977568411178,0.358322825795424,0.697887085950953,0.0216159610418849,"Non-significant",0.156214838000396,"TBCE","Tubulin-specific chaperone E","Q15813"
0.03614848601039,19.0441926022548,0.843000417437819,0.419269377283649,0.738743516994579,-6.13392813424151,"Q15833",21,0.952341961404439,0.359119223149267,0.697887085950953,-0.03614848601039,"Non-significant",0.156214838000396,"STXBP2","Syntaxin-binding protein 2","Q15833"
0.1967041586277,16.273450031453,0.882328531560781,0.398663490346108,0.726208859770611,-6.10000275553109,"Q5U5Z8",2,0.950477585568468,0.360028535575423,0.697887085950953,-0.196704158627703,"Non-significant",0.156214838000396,"AGBL2","Cytosolic carboxypeptidase 2","Q5U5Z8"
0.0965506750400849,17.3954635658762,1.03393125555273,0.325936819825134,0.676821391276177,-5.95722361977083,"Q63HQ0",2,0.949255440839153,0.360625493957852,0.697887085950953,-0.0965506750400813,"Non-significant",0.156214838000396,"AP1AR","AP-1 complex-associated regulatory protein","Q63HQ0"
-0.0662276353429974,17.4762882290823,-0.940802247578182,0.369352224721629,0.709762025175281,-6.04714878901488,"Q6NXE6",5,-0.951026943946498,0.35976042808862,0.697887085950953,0.0662276353429974,"Non-significant",0.156214838000396,"ARMC6","Armadillo repeat-containing protein 6","Q6NXE6"
-0.123918655332311,16.8257057077773,-0.903523895856638,0.387855484002184,0.720657099592826,-6.08117414254162,"Q6ZNB6",3,-0.951495411888168,0.3595319095879,0.697887085950953,0.123918655332307,"Non-significant",0.156214838000396,"NFXL1","NF-X1-type zinc finger protein NFXL1","Q6ZNB6"
0.206157362344046,15.1713409003788,0.913886694268561,0.382647140371867,0.717723747890761,-6.07183133678611,"Q8NDD1",1,0.947664200485827,0.361403783834872,0.697887085950953,-0.206157362344037,"Non-significant",0.156214838000396,"C1orf131","Uncharacterized protein C1orf131","Q8NDD1"
0.0722070067222909,16.6656695552564,0.919918422058556,0.379638544204758,0.716574999226831,-6.06635211704626,"Q8NFD5",5,0.947702652837661,0.361384962491875,0.697887085950953,-0.0722070067222944,"Non-significant",0.156214838000396,"ARID1B","AT-rich interactive domain-containing protein 1B","Q8NFD5"
-0.0400540950409614,19.9555466252388,-0.912627072220384,0.383277565250044,0.717828720505777,-6.07297175848489,"Q8NFH4",10,-0.949190766715197,0.360657103576899,0.697887085950953,0.0400540950409578,"Non-significant",0.156214838000396,"NUP37","Nucleoporin Nup37","Q8NFH4"
-0.0811756741708045,18.9963609717538,-1.0010795875268,0.340795529773598,0.686611799462682,-5.98973235258026,"Q96C90",3,-0.95249936531451,0.359042526867014,0.697887085950953,0.0811756741708045,"Non-significant",0.156214838000396,"PPP1R14B","Protein phosphatase 1 regulatory subunit 14B","Q96C90"
-0.0987080095267103,16.9116260484286,-0.875484806475558,0.402197769365691,0.728609692489725,-6.1060012392228,"Q96FK6",6,-0.951581109586699,0.359490117377188,0.697887085950953,0.0987080095267103,"Non-significant",0.156214838000396,"WDR89","WD repeat-containing protein 89","Q96FK6"
0.0370879834739029,19.1136784979031,0.863738263335822,0.40831459270681,0.732561200998216,-6.11620411864372,"Q96I15",15,0.947292977556546,0.361585522544102,0.697887085950953,-0.0370879834739029,"Non-significant",0.156214838000396,"SCLY","Selenocysteine lyase","Q96I15"
-0.0476228327790622,17.7307324232151,-0.908564845539084,0.385315675783709,0.719494777809506,-6.07664056167572,"Q96PU4",9,-0.95289985090966,0.358847439343498,0.697887085950953,0.0476228327790622,"Non-significant",0.156214838000396,"UHRF2","E3 ubiquitin-protein ligase UHRF2","Q96PU4"
-0.12003459803962,15.3009685845039,-1.13192519915156,0.284524904675251,0.641136280782824,-5.85535528586481,"Q96S90",1,-0.951884753255938,0.359342067043422,0.697887085950953,0.12003459803962,"Non-significant",0.156214838000396,"LYSMD1","LysM and putative peptidoglycan-binding domain-containing protein 1","Q96S90"
0.061148997919382,19.8629579798278,1.01939402293877,0.332450912833539,0.682522538877925,-5.97171325174791,"Q9BRT3",4,0.948377741830163,0.361054638025285,0.697887085950953,-0.0611489979193856,"Non-significant",0.156214838000396,"MIEN1","Migration and invasion enhancer 1","Q9BRT3"
-0.0280944231310691,20.4410236360813,-0.96200899812148,0.359113805635764,0.700566004551698,-6.02728274698904,"Q9BSH4",11,-0.94879110127764,0.360852484299856,0.697887085950953,0.0280944231310691,"Non-significant",0.156214838000396,"TACO1","Translational activator of cytochrome c oxidase 1","Q9BSH4"
0.0783797278618081,17.1835125447984,1.00948211520451,0.336947949000641,0.68322974064714,-5.98149806860677,"Q9BVG8",3,0.948424932335228,0.361031555437667,0.697887085950953,-0.0783797278618117,"Non-significant",0.156214838000396,"KIFC3","Kinesin-like protein KIFC3","Q9BVG8"
0.057197456578514,19.0319593409666,1.30515245412526,0.221566440201844,0.582932207323747,-5.65852843602734,"Q9BVT8",3,0.956822541200576,0.356940551366554,0.697887085950953,-0.0571974565785247,"Non-significant",0.156214838000396,"TMUB1","Transmembrane and ubiquitin-like domain-containing protein 1","Q9BVT8"
-0.064534097632162,17.2061798553556,-1.1318738337336,0.284545485606345,0.641136280782824,-5.85541054912462,"Q9BW62",3,-0.948635670463823,0.360928488478463,0.697887085950953,0.0645340976321549,"Non-significant",0.156214838000396,"KATNAL1","Katanin p60 ATPase-containing subunit A-like 1","Q9BW62"
-0.0212083274820571,20.2074623734689,-0.821761291039995,0.430694751413041,0.749437945785195,-6.15169505705751,"Q9BZE9",23,-0.954075271173086,0.358275292675304,0.697887085950953,0.0212083274820678,"Non-significant",0.156214838000396,"ASPSCR1","Tether containing UBX domain for GLUT4","Q9BZE9"
-0.0472040963237532,19.4978513777344,-0.998400681390668,0.342029050035671,0.687856141743406,-5.99234589633569,"Q9H3H3",6,-0.952559429183408,0.359013263330665,0.697887085950953,0.0472040963237532,"Non-significant",0.156214838000396,"C11orf68","UPF0696 protein C11orf68","Q9H3H3"
0.125007223132407,16.283618747535,1.10929660032861,0.293704931260977,0.651478564839394,-5.87951466080529,"Q9H9S3",1,0.957242152870682,0.356736996500355,0.697887085950953,-0.12500722313241,"Non-significant",0.156214838000396,"SEC61A2","Protein transport protein Sec61 subunit alpha isoform 2","Q9H9S3"
-0.0889635783523701,18.3587080687889,-1.07914712367243,0.306291284864781,0.663152794791244,-5.91111614863312,"Q9NV56",2,-0.947268786536924,0.361597367918476,0.697887085950953,0.0889635783523666,"Non-significant",0.156214838000396,"MRGBP","MRG/MORF4L-binding protein","Q9NV56"
0.239024522665311,16.4231206778918,0.87125011373965,0.404395548820787,0.729270804775774,-6.10969299168368,"Q9NWX5",2,0.951587018773257,0.359487235769698,0.697887085950953,-0.239024522665314,"Non-significant",0.156214838000396,"ASB6","Ankyrin repeat and SOCS box protein 6","Q9NWX5"
0.0923227609356445,16.5838715786558,1.05786681359758,0.31542158096866,0.669710314793461,-5.93301047158578,"Q9NX70",2,0.94868791181927,0.360902941696415,0.697887085950953,-0.0923227609356445,"Non-significant",0.156214838000396,"MED29","Mediator of RNA polymerase II transcription subunit 29","Q9NX70"
-0.0902125485540317,17.0492681135946,-1.07139351635039,0.309594239846136,0.664697509727759,-5.9191331774953,"Q9UBK7",2,-0.948137162809358,0.361172330129688,0.697887085950953,0.0902125485540282,"Non-significant",0.156214838000396,"RABL2A;RABL2B","Rab-like protein 2A","Q9UBK7"
-0.0371803329068783,20.1282766193906,-0.934131304963056,0.372615999240833,0.7114418378572,-6.0533219898966,"Q9Y399",10,-0.956943072611012,0.356882072800924,0.697887085950953,0.0371803329068747,"Non-significant",0.156214838000396,"MRPS2","28S ribosomal protein S2, mitochondrial","Q9Y399"
-0.0249862070336064,20.5324700459964,-0.96430116099487,0.358019645586296,0.700284088567442,-6.02511361346447,"Q9Y3D9",12,-0.951013240977401,0.359767113936139,0.697887085950953,0.0249862070336064,"Non-significant",0.156214838000396,"MRPS23","28S ribosomal protein S23, mitochondrial","Q9Y3D9"
0.0652842572024923,18.5312316804822,0.9024544493057,0.388395825487126,0.720657099592826,-6.08213321672038,"Q9Y3L3",7,0.955330857978274,0.35766483733835,0.697887085950953,-0.0652842572024959,"Non-significant",0.156214838000396,"SH3BP1","SH3 domain-binding protein 1","Q9Y3L3"
-0.0264337087599138,19.4189067470718,-0.828499338861062,0.427047578229721,0.746386494970621,-6.14610106282125,"Q9Y5L0",23,-0.950712170008812,0.359914032317787,0.697887085950953,0.0264337087599174,"Non-significant",0.156214838000396,"TNPO3","Transportin-3","Q9Y5L0"
-0.0195988881899645,20.9513348606397,-0.764232304551374,0.462680575449841,0.768763336496252,-6.19782639618829,"P48147",35,-0.946580539896847,0.361934489358305,0.698336600400231,0.0195988881899645,"Non-significant",0.155935195628604,"PREP","Prolyl endopeptidase","P48147"
0.0532931961694949,17.4861871132344,0.921058192743882,0.37907192919873,0.716028607344156,-6.06531335660166,"O60825",7,0.945727467993894,0.36235265388763,0.698540026956562,-0.0532931961694914,"Non-significant",0.155808703381856,"PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","O60825"
0.0926485636856533,17.5980251569461,1.05126471785522,0.318295926507301,0.671474549777994,-5.93973307124665,"Q13488",2,0.946095768617329,0.362172076078723,0.698540026956562,-0.0926485636856569,"Non-significant",0.155808703381856,"TCIRG1","V-type proton ATPase 116 kDa subunit a3","Q13488"
-0.0829713839558437,16.787178803995,-1.13130739226869,0.284772522911612,0.641432160010324,-5.85601984772311,"Q7Z422",2,-0.945743079797675,0.362344998132751,0.698540026956562,0.0829713839558472,"Non-significant",0.155808703381856,"SZRD1","SUZ domain-containing protein 1","Q7Z422"
-0.202167453944167,17.0531770970671,-0.914135510157905,0.382522698281332,0.717723747890761,-6.07160591058343,"Q6ZVF9",1,-0.945105584197129,0.362657707460761,0.698669156806782,0.202167453944163,"Non-significant",0.155728428527939,"GPRIN3","G protein-regulated inducer of neurite outgrowth 3","Q6ZVF9"
0.0775013304697083,18.1600335417291,0.905620759757712,0.386797577275964,0.72056483330789,-6.07929090733539,"Q96AG3",5,0.944953315749906,0.362732427478107,0.698669156806782,-0.077501330469719,"Non-significant",0.155728428527939,"SLC25A46","Solute carrier family 25 member 46","Q96AG3"
0.100016192509699,16.5981455123107,0.930949384422413,0.374180033290965,0.711705549498424,-6.05625360763464,"Q9H7N4",3,0.945055332563717,0.362682365362873,0.698669156806782,-0.100016192509695,"Non-significant",0.155728428527939,"SCAF1","Splicing factor, arginine/serine-rich 19","Q9H7N4"
-0.0258221602353537,21.1399802404732,-0.762161111791572,0.463860233726774,0.769387976782948,-6.19943223656218,"P04114",148,-0.943929433464427,0.363235140701598,0.69934460599485,0.0258221602353501,"Non-significant",0.155308770459021,"APOB","Apolipoprotein B-100","P04114"
-0.0867635534394608,18.251368543801,-0.913471109150057,0.382855054047732,0.717826445767726,-6.07220774033746,"P18283",4,-0.943513970611239,0.363439267472112,0.69934460599485,0.086763553439468,"Non-significant",0.155308770459021,"GPX2","Glutathione peroxidase 2","P18283"
-0.0648483980673831,18.9934793080626,-0.987252474790698,0.34719782428783,0.691265610654609,-6.00316095077884,"P36954",4,-0.943389249815352,0.363500561510232,0.69934460599485,0.0648483980673831,"Non-significant",0.155308770459021,"POLR2I","DNA-directed RNA polymerase II subunit RPB9","P36954"
0.0603045268246376,17.9091578883411,0.899648382317051,0.389816124069231,0.721989454778307,-6.08464512722253,"Q96MX6",7,0.943717494310974,0.36333926136054,0.69934460599485,-0.0603045268246376,"Non-significant",0.155308770459021,"WDR92","WD repeat-containing protein 92","Q96MX6"
-0.0349937936667644,18.8820820374384,-0.880145007542551,0.399788760437813,0.726208859770611,-6.10192091711348,"Q86X76",13,-0.943112474780951,0.363636608582476,0.699405543659923,0.0349937936667679,"Non-significant",0.155270929688523,"NIT1","Deaminated glutathione amidase","Q86X76"
-0.115906681559281,15.2798789541706,-1.14371490326128,0.279831847305697,0.636724349336325,-5.84262039824761,"Q9C0B7",1,-0.942339829711469,0.364016587063862,0.699935480606869,0.115906681559274,"Non-significant",0.154941990996916,"TANGO6","Transport and Golgi organization protein 6 homolog","Q9C0B7"
-0.0319273283703545,19.0371876084313,-0.850222878507539,0.415431541512604,0.735472961892423,-6.12779731525608,"Q6NZY4",17,-0.941062061875303,0.364645591884021,0.700943807003679,0.0319273283703474,"Non-significant",0.154316796992565,"ZCCHC8","Zinc finger CCHC domain-containing protein 8","Q6NZY4"
-0.124460134029565,16.9150937445558,-1.08038669730736,0.305765754970013,0.662871667439035,-5.90983026250479,"Q8TBF4",1,-0.940635186624234,0.364855899213116,0.701083577906336,0.124460134029569,"Non-significant",0.15423020562836,"ZCRB1","Zinc finger CCHC-type and RNA-binding motif-containing protein 1","Q8TBF4"
0.112284651289979,17.8120294109542,0.960872087714189,0.359657410185723,0.700600088853061,-6.02835705732094,"Q96MH6",2,0.940372688564334,0.36498526563451,0.701083577906336,-0.112284651289986,"Non-significant",0.15423020562836,"TMEM68","Transmembrane protein 68","Q96MH6"
0.0835684183438943,17.8016074611285,0.972942770182769,0.353916446270837,0.695191534641166,-6.01689768835986,"Q9NY97",3,0.940277521090972,0.365032174797076,0.701083577906336,-0.0835684183438978,"Non-significant",0.15423020562836,"B3GNT2","N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase 2","Q9NY97"
0.0603787447460462,17.4861141542577,1.17903072474495,0.266138385687178,0.623446075595909,-5.80387779955561,"Q8N7X0",3,0.939540304363032,0.36539570101175,0.701580685524281,-0.0603787447460498,"Non-significant",0.153922375579427,"ADGB","Androglobin","Q8N7X0"
-0.0214152070705609,20.8526137473316,-0.772271569279014,0.458120165995304,0.766125089177572,-6.1915568741679,"Q9Y4F1",34,-0.939032544439632,0.365646228409362,0.701860606293651,0.0214152070705644,"Non-significant",0.153749132782841,"FARP1","FERM, ARHGEF and pleckstrin domain-containing protein 1","Q9Y4F1"
-0.0402474498457046,23.8260956435952,-0.846905575039265,0.41719128164927,0.736653169520885,-6.13061881398482,"P15531",16,-0.938004319860248,0.366153920898848,0.702633855653832,0.0402474498457153,"Non-significant",0.153270928029045,"NME1","Nucleoside diphosphate kinase A","P15531"
0.0907264845019817,16.9501828086702,1.04745035932265,0.319965612271927,0.672821555326894,-5.94360184038428,"Q9NX08",2,0.936768129619667,0.366764952182845,0.703604908267176,-0.0907264845019782,"Non-significant",0.152671139615493,"COMMD8","COMM domain-containing protein 8","Q9NX08"
0.0342230230297069,18.9371786540896,0.955248579705302,0.362355046933264,0.703068079554395,-6.0336555140818,"Q10469",9,0.935835790647227,0.367226266770947,0.704288269499746,-0.0342230230297069,"Non-significant",0.152249545079139,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","Q10469"
-0.0323370261460063,19.589847332399,-0.867433022302846,0.406383716025789,0.730507656991485,-6.11300759288481,"O95630",14,-0.934674377518481,0.367801494110768,0.7043116192868,0.0323370261460028,"Non-significant",0.152235146833402,"STAMBP","STAM-binding protein","O95630"
-0.0177064082805103,20.2987042449607,-0.722012496712814,0.487108170576628,0.78508811449782,-6.22979302361902,"P50851",46,-0.934685508205066,0.367795978285592,0.7043116192868,0.0177064082805067,"Non-significant",0.152235146833402,"LRBA","Lipopolysaccharide-responsive and beige-like anchor protein","P50851"
-0.105147186385945,15.8982838249004,-1.24530618901303,0.241888601111736,0.602127899247577,-5.72882583764516,"Q8WW01",1,-0.935281981304131,0.367500480053042,0.7043116192868,0.105147186385944,"Non-significant",0.152235146833402,"TSEN15","tRNA-splicing endonuclease subunit Sen15","Q8WW01"
0.0342707038481542,18.1870402926509,0.87316827010959,0.403399007874118,0.729222269816715,-6.10802265762385,"Q96P11",13,0.934538013045315,0.367869074392449,0.7043116192868,-0.0342707038481542,"Non-significant",0.152235146833402,"NSUN5","28S rRNA (cytosine-C(5))-methyltransferase","Q96P11"
-0.0437939937833285,17.8553276389248,-0.87364981097246,0.403149100396016,0.729150370243915,-6.10760283908669,"Q9H3S7",11,-0.935275551497302,0.36750366455121,0.7043116192868,0.0437939937833178,"Non-significant",0.152235146833402,"PTPN23","Tyrosine-protein phosphatase non-receptor type 23","Q9H3S7"
