"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBVM_vs_Null","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.249857486675673,20.822931917652,-1.51435302464071,0.160687299287249,0.38503054803007,-5.12254826833653,"Q9H0D6",28,-1.56857441372331,0.146093324573084,0.363742809578818,0.249857486675669,"Non-significant",0.43920558299877,"XRN2","5'-3' exoribonuclease 2","Q9H0D6"
-0.198167175226999,19.4766026491635,-1.50784868612993,0.162320730823779,0.385796863937409,-5.13093034969901,"Q96PZ0",20,-1.56619545517109,0.146646726072965,0.364495441919487,0.198167175226999,"Non-significant",0.438307898242007,"PUS7","Pseudouridylate synthase 7 homolog","Q96PZ0"
-0.0744205730479486,18.6774239509573,-1.44741571505144,0.178198624123145,0.395693440808763,-5.20773226939736,"Q9NVH2",13,-1.56555146896166,0.146796847850693,0.364733287893027,0.0744205730479521,"Non-significant",0.438024598384798,"INTS7","Integrator complex subunit 7","Q9NVH2"
-0.54464798000695,17.5964882917995,-1.53513861935219,0.15556313955691,0.381380895914492,-5.09561507756021,"P35575",3,-1.56468435155271,0.14699919711547,0.364830229581764,0.544647980006953,"Non-significant",0.43790918351077,"G6PC","Glucose-6-phosphatase","P35575"
0.147327140685888,17.2168881873012,1.55794182464047,0.15010665977414,0.376439103711875,-5.06581406869361,"Q17RN3",6,1.56504578377292,0.146914824145047,0.364830229581764,-0.147327140685896,"Non-significant",0.43790918351077,"FAM98C","Protein FAM98C","Q17RN3"
-0.151124982769112,19.3382006403345,-1.49876404023469,0.164626324885649,0.387074036160958,-5.14260052803568,"Q9NXE4",16,-1.56482395932066,0.146966601959677,0.364830229581764,0.151124982769105,"Non-significant",0.43790918351077,"SMPD4","Sphingomyelin phosphodiesterase 4","Q9NXE4"
0.0834746948638525,21.8057117516973,1.42914743165357,0.183254066009479,0.399344876855129,-5.23055561255579,"Q9H2U2",20,1.56428960212937,0.147091396152847,0.364923896934554,-0.0834746948638525,"Non-significant",0.437797696057129,"PPA2","Inorganic pyrophosphatase 2, mitochondrial","Q9H2U2"
-0.199543664234412,22.9488703478879,-1.60695268387632,0.138946163128496,0.371984913753117,-5.0008919024074,"LYSC_HUMAN",3,-1.56388616510936,0.14718567661192,0.365022656912093,0.199543664234408,"Non-significant",0.437680178101016,"LYZ","Lysozyme C","LYSC_HUMAN"
-0.0931945306687432,22.4338689911309,-1.51303010344172,0.161018359155834,0.38503054803007,-5.12425489341663,"Q15366",9,-1.56241132608768,0.147530786747066,0.36565092472301,0.0931945306687432,"Non-significant",0.436933323917314,"PCBP2","Poly(rC)-binding protein 2","Q15366"
-0.191053435782766,19.5794931231971,-1.50428643909201,0.163221426142049,0.386418028468484,-5.13551160157873,"Q8N1G2",18,-1.56233723707646,0.147548142135654,0.36565092472301,0.191053435782763,"Non-significant",0.436933323917314,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","Q8N1G2"
-0.198915606149082,16.9761358142515,-1.67105634270872,0.12546440170487,0.361615206902509,-4.91426252909262,"Q6ZT21",2,-1.56179388962255,0.147675476171223,0.365831188844127,0.198915606149086,"Non-significant",0.436719271616597,"TMPPE","Transmembrane protein with metallophosphoesterase domain","Q6ZT21"
0.100021208793059,19.6805731413203,1.49963705001434,0.164403534424398,0.386921704994566,-5.14148094340677,"Q92520",10,1.56023879602475,0.148040445612579,0.366599787897224,-0.100021208793059,"Non-significant",0.435807790642465,"FAM3C","Protein FAM3C","Q92520"
-0.21250604547939,20.1727667331857,-1.50770910997233,0.162355940352708,0.385796863937409,-5.13110997782453,"O15144",15,-1.55993184969913,0.148112576929391,0.366642917622404,0.212506045479387,"Non-significant",0.435756699778465,"ARPC2","Actin-related protein 2/3 complex subunit 2","O15144"
-0.172100008516683,19.2939017291314,-1.52278462590713,0.158591208329906,0.383057931739093,-5.1116497805632,"Q15286",8,-1.55936667048268,0.148245472508254,0.366836377872161,0.172100008516683,"Non-significant",0.435527603411597,"RAB35","Ras-related protein Rab-35","Q15286"
-0.139323607830537,17.7473474995732,-1.87819801232776,0.089597149286947,0.349840904214446,-4.62246698612286,"H0YIM9",2,-1.55850728473272,0.148447747353863,0.366845252061509,0.139323607830537,"Non-significant",0.435517097461037,"CHURC1-FNTB","Protein Churchill (Fragment)","H0YIM9"
-0.369989053291945,16.892574662181,-1.55802759586754,0.150086457408658,0.376439103711875,-5.06570148253189,"O75319",2,-1.55909563131942,0.14830924133792,0.366845252061509,0.369989053291942,"Non-significant",0.435517097461037,"DUSP11","RNA/RNP complex-1-interacting phosphatase","O75319"
-0.121473621955367,22.8259983939233,-1.45289803762376,0.176705014831301,0.393866123804091,-5.2008467745507,"P12956",41,-1.5582366273341,0.148511502336135,0.366845252061509,0.121473621955374,"Non-significant",0.435517097461037,"XRCC6","X-ray repair cross-complementing protein 6","P12956"
-0.208487838018051,21.1527225176541,-1.51685233154735,0.160063468574762,0.384301434224106,-5.11932156954848,"P62995",9,-1.55855043312458,0.148437585702558,0.366845252061509,0.208487838018048,"Non-significant",0.435517097461037,"TRA2B","Transformer-2 protein homolog beta","P62995"
-0.152485001397871,20.3980412722905,-1.56923608922043,0.147466930980365,0.374311041489988,-5.05095736431506,"P82912",5,-1.55772608348052,0.148631829210143,0.366845252061509,0.152485001397871,"Non-significant",0.435517097461037,"MRPS11","28S ribosomal protein S11, mitochondrial","P82912"
0.0834113084408727,18.1115551661802,1.48891294539853,0.167158525022815,0.387238777489864,-5.15520600358091,"Q86YS7",10,1.55817181284141,0.1485267733342,0.366845252061509,-0.0834113084408692,"Non-significant",0.435517097461037,"C2CD5","C2 domain-containing protein 5","Q86YS7"
0.136527729213224,19.7291200172269,1.52308747677636,0.158516365746874,0.383057931739093,-5.11125763789591,"Q8WW12",8,1.55772420244297,0.148632272697657,0.366845252061509,-0.136527729213231,"Non-significant",0.435517097461037,"PCNP","PEST proteolytic signal-containing nuclear protein","Q8WW12"
0.102246345111215,20.2651086001485,1.58679113196582,0.143445137921826,0.373725256018298,-5.02774036031506,"A6NDU8",6,1.5569700118137,0.148810179601379,0.36684648495334,-0.102246345111215,"Non-significant",0.435515637888598,"C5orf51","UPF0600 protein C5orf51","A6NDU8"
0.115058929064162,18.9046952544143,1.57056856047181,0.147158214797042,0.374237164518759,-5.04920043829087,"P11168",6,1.55623675056465,0.14898332793198,0.36684648495334,-0.115058929064165,"Non-significant",0.435515637888598,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","P11168"
-0.130201564727578,20.2444319350619,-1.47445272537736,0.170936584144878,0.389740043000626,-5.17361546734335,"Q16877",21,-1.55624347693948,0.148981738802247,0.36684648495334,0.130201564727578,"Non-significant",0.435515637888598,"PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 4","Q16877"
0.0762706326605311,18.562562782599,1.45392865046219,0.176425438122087,0.393813078233212,-5.19955052956402,"Q6UX04",12,1.55716332064205,0.148764562020063,0.36684648495334,-0.076270632660524,"Non-significant",0.435515637888598,"CWC27","Spliceosome-associated protein CWC27 homolog","Q6UX04"
-0.367293105235007,19.7436348639158,-1.51002665611492,0.161772175631496,0.385777704237244,-5.12812608089006,"Q99959",27,-1.55609852507844,0.149015987470973,0.36684648495334,0.36729310523501,"Non-significant",0.435515637888598,"PKP2","Plakophilin-2","Q99959"
0.135120902841393,17.5908531319939,1.7155939850332,0.116801421160699,0.358064466552075,-4.85299143535164,"Q9BYJ9",3,1.55724595803197,0.148745064738739,0.36684648495334,-0.135120902841397,"Non-significant",0.435515637888598,"YTHDF1","YTH domain-containing family protein 1","Q9BYJ9"
-0.170389999290787,16.8880468466817,-1.58306883662355,0.144289713035713,0.373725256018298,-5.03267577080261,"Q9P2K8",4,-1.55624809277225,0.148980648304078,0.36684648495334,0.170389999290791,"Non-significant",0.435515637888598,"EIF2AK4","eIF-2-alpha kinase GCN2","Q9P2K8"
0.340394855656143,17.9169999288714,1.56135363015022,0.14930489282201,0.375551307571627,-5.06133279048821,"Q58WW2",2,1.55531600637532,0.149200996875857,0.367032261404228,-0.340394855656136,"Non-significant",0.435295760450774,"DCAF6","DDB1- and CUL4-associated factor 6","Q58WW2"
-0.149132258265464,19.2965436378408,-1.51998363637748,0.159284871148235,0.383182752960034,-5.11527436019237,"Q6UWP7",8,-1.55541731279066,0.149177033884955,0.367032261404228,0.149132258265471,"Non-significant",0.435295760450774,"LCLAT1","Lysocardiolipin acyltransferase 1","Q6UWP7"
-0.254438715308112,18.4478913823422,-1.50468045995787,0.16312158671339,0.386418028468484,-5.13500519602411,"O14647",15,-1.55289391004614,0.149774921419637,0.367081775794137,0.254438715308115,"Non-significant",0.435237176020411,"CHD2","Chromodomain-helicase-DNA-binding protein 2","O14647"
-0.361943138739388,19.0238260236425,-1.52240595601021,0.158684831228388,0.383057931739093,-5.11214002991141,"O60783",5,-1.55341423456711,0.149651466206007,0.367081775794137,0.361943138739385,"Non-significant",0.435237176020411,"MRPS14","28S ribosomal protein S14, mitochondrial","O60783"
-0.0977059068055688,21.6941682434684,-1.47468306675474,0.170875828469775,0.389740043000626,-5.17332309883635,"P24539",12,-1.55374452758117,0.149573145109474,0.367081775794137,0.0977059068055688,"Non-significant",0.435237176020411,"ATP5PB","ATP synthase F(0) complex subunit B1, mitochondrial","P24539"
-0.267769880495177,23.5199651703529,-1.51145564364543,0.161413140598692,0.385470226354896,-5.12628482505259,"P62249",9,-1.55223352987141,0.149931735161978,0.367081775794137,0.267769880495177,"Non-significant",0.435237176020411,"RPS16","40S ribosomal protein S16","P62249"
-0.219059327649294,19.3533089734295,-1.52182051025921,0.15882967264553,0.383057931739093,-5.11289783819251,"Q13595",7,-1.55429124358963,0.149443583176866,0.367081775794137,0.219059327649298,"Non-significant",0.435237176020411,"TRA2A","Transformer-2 protein homolog alpha","Q13595"
-0.234684716809692,17.9424927623789,-1.52537545276794,0.157951941313411,0.382832702578187,-5.10829355149758,"Q13823",6,-1.55262850859455,0.14983792636618,0.367081775794137,0.234684716809689,"Non-significant",0.435237176020411,"GNL2","Nucleolar GTP-binding protein 2","Q13823"
-0.228945144324999,20.5496855326006,-1.49790592485803,0.164845569803743,0.387238777489864,-5.14370061905176,"Q14554",23,-1.55222708305364,0.149933266728631,0.367081775794137,0.228945144324999,"Non-significant",0.435237176020411,"PDIA5","Protein disulfide-isomerase A5","Q14554"
-0.0548822572517444,19.7574188221258,-1.32086441487122,0.21578794431558,0.424527263734618,-5.36187778143947,"Q16401",20,-1.55392436966704,0.149530514917393,0.367081775794137,0.0548822572517409,"Non-significant",0.435237176020411,"PSMD5","26S proteasome non-ATPase regulatory subunit 5","Q16401"
-0.120986243667055,18.1377429044032,-1.65384014166533,0.128965113168511,0.363944933054591,-4.93771307667871,"Q6RW13",4,-1.55306205353245,0.149735016993779,0.367081775794137,0.120986243667051,"Non-significant",0.435237176020411,"AGTRAP","Type-1 angiotensin II receptor-associated protein","Q6RW13"
0.184552919324414,16.2841578403088,1.60963516679166,0.13835711150648,0.371310123509178,-4.99730508084112,"Q96AZ6",3,1.55303834540823,0.149740642929799,0.367081775794137,-0.184552919324414,"Non-significant",0.435237176020411,"ISG20","Interferon-stimulated gene 20 kDa protein","Q96AZ6"
-0.45932021280997,15.6157265232848,-1.56510422210998,0.14842786255732,0.374863149637303,-5.05639984761346,"Q96KC8",1,-1.55440418866091,0.149416829437713,0.367081775794137,0.45932021280997,"Non-significant",0.435237176020411,"DNAJC1","DnaJ homolog subfamily C member 1","Q96KC8"
-0.251718333033825,21.1009537910152,-1.5031504967908,0.163509555625013,0.386473683831631,-5.13697108645631,"Q9BUJ2",17,-1.5526769599114,0.149826422544182,0.367081775794137,0.251718333033821,"Non-significant",0.435237176020411,"HNRNPUL1","Heterogeneous nuclear ribonucleoprotein U-like protein 1","Q9BUJ2"
-0.122991626264309,19.5677620548801,-1.48939310178171,0.167034323570368,0.387238777489864,-5.15459279047295,"Q9NWS8",12,-1.55433007753735,0.149434383956158,0.367081775794137,0.122991626264305,"Non-significant",0.435237176020411,"RMND1","Required for meiotic nuclear division protein 1 homolog","Q9NWS8"
-0.0798017313024211,21.7177270870394,-1.91027089338707,0.0849761079554064,0.349840904214446,-4.57584468910263,"Q9NX14",4,-1.55193939616356,0.150001626244586,0.367115010031034,0.0798017313024104,"Non-significant",0.435197858371566,"NDUFB11","NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial","Q9NX14"
-0.154283560852782,16.8169740108715,-1.54034132701288,0.154303125944177,0.380701490041212,-5.0888389296485,"P23677",6,-1.55088561975547,0.150252254768354,0.367357447379698,0.154283560852779,"Non-significant",0.434911151346697,"ITPKA","Inositol-trisphosphate 3-kinase A","P23677"
-0.419589664721695,16.7674330346656,-1.57182951740304,0.146866592422909,0.374237164518759,-5.04753700115215,"Q6NXT4",1,-1.55086430651243,0.150257327647384,0.367357447379698,0.419589664721691,"Non-significant",0.434911151346697,"SLC30A6","Zinc transporter 6","Q6NXT4"
0.335594382327946,15.8496541707687,1.55794494670417,0.150105924368211,0.376439103711875,-5.06580997063349,"Q86WN1",2,1.55083144715071,0.150265148972952,0.367357447379698,-0.335594382327946,"Non-significant",0.434911151346697,"FCHSD1","F-BAR and double SH3 domains protein 1","Q86WN1"
-0.127599328292181,20.2085682097603,-1.47857582084658,0.16985187997876,0.389120494953049,-5.16837775957816,"O60684",14,-1.54838693097468,0.15084800093376,0.367883763489226,0.127599328292177,"Non-significant",0.434289379286675,"KPNA6","Importin subunit alpha-7","O60684"
-0.219222090954414,19.8430173313464,-1.53341836403964,0.155981735106163,0.381472119323502,-5.09785254928089,"O94876",5,-1.54920570875808,0.150652558314227,0.367883763489226,0.219222090954414,"Non-significant",0.434289379286675,"TMCC1","Transmembrane and coiled-coil domains protein 1","O94876"
0.0712729328368766,22.9979660968746,1.36738434445683,0.201260916639883,0.413289969848348,-5.30630952639716,"P14314",26,1.54762767485717,0.151029433421707,0.367883763489226,-0.0712729328368837,"Non-significant",0.434289379286675,"PRKCSH","Glucosidase 2 subunit beta","P14314"
-0.531871053523371,19.4625493699574,-1.50829997569424,0.162206933834985,0.385796863937409,-5.13034949085723,"P15529",11,-1.54894289467917,0.150715268049566,0.367883763489226,0.531871053523385,"Non-significant",0.434289379286675,"CD46","Membrane cofactor protein","P15529"
-0.130654674335865,21.6278721597159,-1.4727946026869,0.171374487392486,0.389740043000626,-5.1757192486876,"P29992",18,-1.54950003172854,0.150582357320525,0.367883763489226,0.130654674335862,"Non-significant",0.434289379286675,"GNA11","Guanine nucleotide-binding protein subunit alpha-11","P29992"
-0.236643835213556,21.5213955724596,-1.50708644961214,0.162513093829533,0.38589661295241,-5.13191118886491,"P55735",9,-1.54806398896077,0.150925148171511,0.367883763489226,0.236643835213549,"Non-significant",0.434289379286675,"SEC13","Protein SEC13 homolog","P55735"
-0.357290296469738,17.0376916834562,-1.52253878874089,0.15865198397772,0.383057931739093,-5.11196806491891,"Q04771",4,-1.54790337922398,0.150963528862187,0.367883763489226,0.357290296469753,"Non-significant",0.434289379286675,"ACVR1","Activin receptor type-1","Q04771"
-0.314684146025122,18.9642794202632,-1.62059927666937,0.135972490640002,0.36973312333028,-4.98260930675155,"Q8NDW8",1,-1.54777418882055,0.150994407498681,0.367883763489226,0.314684146025115,"Non-significant",0.434289379286675,"TTC21A","Tetratricopeptide repeat protein 21A","Q8NDW8"
-0.0839877080044111,19.0339325906379,-1.52237126787382,0.158693409985645,0.383057931739093,-5.11218493560371,"Q8WU79",8,-1.54844952811606,0.150833051159266,0.367883763489226,0.0839877080044111,"Non-significant",0.434289379286675,"SMAP2","Stromal membrane-associated protein 2","Q8WU79"
0.134578705144094,20.2224246714707,1.48881101600219,0.167184901268096,0.387238777489864,-5.15533616294166,"Q9H444",12,1.54934812329002,0.150618586479051,0.367883763489226,-0.134578705144097,"Non-significant",0.434289379286675,"CHMP4B","Charged multivesicular body protein 4b","Q9H444"
0.610924911499003,16.2299486160278,1.514579360779,0.160630718324333,0.38503054803007,-5.12225619370528,"P03138",3,1.54609740682649,0.15139568631991,0.368106855598591,-0.610924911498998,"Non-significant",0.434026094205295,"S","Large envelope protein","P03138"
0.100057984023863,19.6543539646129,1.45465991254014,0.176227297683666,0.393633040592749,-5.19863043585945,"Q05682",15,1.54639351969086,0.15132475454141,0.368106855598591,-0.100057984023866,"Non-significant",0.434026094205295,"CALD1","Caldesmon","Q05682"
-0.206147690098014,20.5243663473288,-1.47774032367419,0.170071200724525,0.389223741822078,-5.16943986038016,"Q6P2Q9",95,-1.54623643618611,0.15136237919163,0.368106855598591,0.206147690098017,"Non-significant",0.434026094205295,"PRPF8","Pre-mRNA-processing-splicing factor 8","Q6P2Q9"
-0.127408378116574,17.4540345902704,-1.49491934553499,0.165610606079241,0.387238777489864,-5.14752633124901,"Q96Q42",10,-1.546997419407,0.151180184420378,0.368106855598591,0.12740837811657,"Non-significant",0.434026094205295,"ALS2","Alsin","Q96Q42"
-0.196740847460855,17.7350602183027,-1.49925393643848,0.164501272026403,0.386921704994566,-5.14197231400121,"Q9H3S7",11,-1.54658756058952,0.151278289119228,0.368106855598591,0.196740847460859,"Non-significant",0.434026094205295,"PTPN23","Tyrosine-protein phosphatase non-receptor type 23","Q9H3S7"
