"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","Null_vs_M","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.155460471457598,16.1750412639033,-1.01212220775333,0.335651368204319,0.76843177941139,-5.83963424100096,"P78556",1,-0.964245384534731,0.353498558835267,0.773063170775866,0.155460471457602,"Non-significant",0.111785016303625,"CCL20","C-C motif chemokine 20","P78556"
0.0380170966133591,20.1266972687377,0.85299461262055,0.413885945057292,0.804831607031025,-5.98497239415084,"Q9BZE4",22,0.963658413100495,0.353781313325415,0.773063170775866,-0.0380170966133555,"Non-significant",0.111785016303625,"GTPBP4","Nucleolar GTP-binding protein 1","Q9BZE4"
0.034399289684508,20.3922649559398,0.96916813911081,0.355614019163655,0.783871560005148,-5.88088774261744,"Q9Y320",10,0.963327324110216,0.353940875681295,0.773063170775866,-0.0343992896845045,"Non-significant",0.111785016303625,"TMX2","Thioredoxin-related transmembrane protein 2","Q9Y320"
-0.0739960620012425,15.7876177395919,-0.945482632475416,0.366986436823589,0.792623720264254,-5.90300756211444,"Q9UK73",5,-0.962500435393375,0.354339603272374,0.773681877330785,0.0739960620012408,"Non-significant",0.111437575906283,"FEM1B","Protein fem-1 homolog B","Q9UK73"
0.0942286043026783,16.4141958043066,1.09316604857852,0.300286877914624,0.743142440575756,-5.75792064463003,"P57735",2,0.961776402545962,0.354688995671293,0.774192495111836,-0.0942286043026783,"Non-significant",0.111151042972262,"RAB25","Ras-related protein Rab-25","P57735"
-0.0459177020505592,19.4507652729763,-0.9027531109853,0.388160772474599,0.796317034134582,-5.94175887914307,"Q92575",11,-0.961104023168507,0.355013681146886,0.77464886921696,0.0459177020505557,"Non-significant",0.110895108741889,"UBXN4","UBX domain-containing protein 4","Q92575"
-0.0268239332513964,22.6435541001108,-0.824670756754696,0.429041045372412,0.812706474130513,-6.00863129453357,"O43175",26,-0.960548840827484,0.355281932424068,0.774701985166488,0.0268239332514,"Non-significant",0.11086533115636,"PHGDH","D-3-phosphoglycerate dehydrogenase","O43175"
0.0706302667768277,17.7490479874773,1.50495698300764,0.163650335967899,0.628410498372905,-5.27347680603102,"Q53FT3",2,0.960737653386219,0.35519068640848,0.774701985166488,-0.0706302667768313,"Non-significant",0.11086533115636,"HIKESHI","Protein Hikeshi","Q53FT3"
0.0940901804642209,16.2251535928186,1.09150961392088,0.300979905939826,0.743142440575756,-5.759640202639,"Q9Y3Q0",2,0.96033591103401,0.355384853365436,0.774701985166488,-0.094090180464228,"Non-significant",0.11086533115636,"NAALAD2","N-acetylated-alpha-linked acidic dipeptidase 2","Q9Y3Q0"
-0.0990313403550651,16.4270291895635,-0.923046796025042,0.377998706123012,0.795592551837434,-5.92354131311916,"O60563",4,-0.95965093994543,0.355716082006544,0.775160775208958,0.0990313403550687,"Non-significant",0.110608211629766,"CCNT1","Cyclin-T1","O60563"
0.0256254795476138,19.6102261255417,0.92174206769433,0.378646298276524,0.795592551837434,-5.92472277000044,"Q9H0S4",14,0.959422339156883,0.355826674308723,0.775160775208958,-0.0256254795476103,"Non-significant",0.110608211629766,"DDX47","Probable ATP-dependent RNA helicase DDX47","Q9H0S4"
-0.0617029919924406,20.9032562007466,-1.2540664857822,0.238709230894565,0.696797321689894,-5.58158308013017,"Q15388",3,-0.95763496836285,0.356692208468893,0.776343115985674,0.0617029919924335,"Non-significant",0.109946293632175,"TOMM20","Mitochondrial import receptor subunit TOM20 homolog","Q15388"
-0.215311698663086,15.5591729025227,-0.924827695548154,0.377116045354103,0.795592551837434,-5.9219264194612,"Q8N8Q9",1,-0.957632973857571,0.3566931751413,0.776343115985674,0.215311698663085,"Non-significant",0.109946293632175,"NIPA2","Magnesium transporter NIPA2","Q8N8Q9"
0.0941798730731627,17.0377682766811,0.905626450747983,0.386710328392027,0.795892044768956,-5.93920017691709,"Q9BVQ7",5,0.957583868124049,0.356716975693164,0.776343115985674,-0.0941798730731556,"Non-significant",0.109946293632175,"SPATA5L1","Spermatogenesis-associated protein 5-like protein 1","Q9BVQ7"
-0.0797508819490638,18.348152157661,-0.926264596517914,0.376404952416636,0.795592551837434,-5.92062156335584,"Q9Y6N1",5,-0.95705415702729,0.356973787505662,0.776649788985533,0.0797508819490638,"Non-significant",0.109774771414795,"COX11","Cytochrome c oxidase assembly protein COX11, mitochondrial","Q9Y6N1"
0.0828654496978771,16.2148125541053,1.19329134657704,0.260653607140835,0.720263843897209,-5.65030202509838,"Q8NBR6",2,0.95643072156501,0.357276206172924,0.77680332821699,-0.0828654496978771,"Non-significant",0.109688922359607,"MINDY2","Ubiquitin carboxyl-terminal hydrolase MINDY-2","Q8NBR6"
0.0294174783112808,20.5480801192808,0.833074321041003,0.424505987175927,0.81066247365799,-6.00168378025333,"Q96GQ7",24,0.956514665557031,0.357235475695867,0.77680332821699,-0.0294174783112773,"Non-significant",0.109688922359607,"DDX27","Probable ATP-dependent RNA helicase DDX27","Q96GQ7"
0.0497992461515331,19.2129098167109,0.933160927993413,0.373005434928525,0.794503947697408,-5.91433546244037,"Q9H6W3",8,0.955893879095874,0.357536765420204,0.776865715006741,-0.0497992461515295,"Non-significant",0.109654044611782,"RIOX1","Ribosomal oxygenase 1","Q9H6W3"
-0.0611587549609638,18.998522995679,-0.921335108999896,0.37884845085959,0.795592551837434,-5.92509099303756,"Q9NXR7",7,-0.955998162204902,0.357486140543164,0.776865715006741,0.0611587549609602,"Non-significant",0.109654044611782,"BABAM2","BRISC and BRCA1-A complex member 2","Q9NXR7"
-0.102653620740913,16.3478667666222,-1.37085146196833,0.20079040740315,0.667617543729951,-5.4428207908377,"O95900",1,-0.954605126411677,0.358162817636835,0.776908082961334,0.102653620740913,"Non-significant",0.109630360123193,"TRUB2","Mitochondrial mRNA pseudouridine synthase TRUB2","O95900"
-0.0299213422724165,20.221201085624,-0.848352479539159,0.416344412665627,0.805988451172416,-5.98889710896058,"P20810",20,-0.954969121333449,0.357985917018801,0.776908082961334,0.0299213422724094,"Non-significant",0.109630360123193,"CAST","Calpastatin","P20810"
-0.0381501564618496,21.8257421513723,-0.961534148291432,0.359251046731904,0.786514475633858,-5.88806634850966,"P36542",9,-0.954069988013956,0.358423005937926,0.776908082961334,0.0381501564618425,"Non-significant",0.109630360123193,"ATP5F1C","ATP synthase subunit gamma, mitochondrial","P36542"
0.0644672873286609,17.6616575149527,1.02838591274539,0.328314458685953,0.761745314400785,-5.82363765749861,"Q969Q5",4,0.953945036791782,0.358483777423735,0.776908082961334,-0.0644672873286645,"Non-significant",0.109630360123193,"RAB24","Ras-related protein Rab-24","Q969Q5"
-0.0369220875914671,17.8948376752787,-0.892198589768544,0.393521521985609,0.796975981005115,-5.9510987519449,"Q9H9Y6",13,-0.954068822663534,0.358423572686016,0.776908082961334,0.0369220875914671,"Non-significant",0.109630360123193,"POLR1B","DNA-directed RNA polymerase I subunit RPA2","Q9H9Y6"
0.0643344914039474,19.4801048798773,0.934340062819512,0.372426394792447,0.79428048106435,-5.91325677621058,"Q9NTX5",6,0.954875606704109,0.358031358986127,0.776908082961334,-0.0643344914039545,"Non-significant",0.109630360123193,"ECHDC1","Ethylmalonyl-CoA decarboxylase","Q9NTX5"
-0.0804597018290032,17.0770002643435,-0.956066500988872,0.361872555676813,0.788547396533985,-5.89317910905692,"Q9UIF9",4,-0.955121362326084,0.357911946634857,0.776908082961334,0.0804597018290032,"Non-significant",0.109630360123193,"BAZ2A","Bromodomain adjacent to zinc finger domain protein 2A","Q9UIF9"
-0.0403987096239824,20.2519705501159,-0.895570614140853,0.391803215698556,0.796317034134582,-5.94812487585509,"Q9Y281",12,-0.953991478327867,0.358461189188779,0.776908082961334,0.0403987096239788,"Non-significant",0.109630360123193,"CFL2","Cofilin-2","Q9Y281"
-0.0325230443508886,19.7418385646596,-0.871523752150472,0.404172262565632,0.802952366276994,-5.96912422466435,"Q13492",16,-0.95367152257919,0.358616829711041,0.776945158711181,0.0325230443508886,"Non-significant",0.109609635136892,"PICALM","Phosphatidylinositol-binding clathrin assembly protein","Q13492"
-0.0849027865506287,16.9387592176121,-1.16012364861922,0.273295384052346,0.727903635702482,-5.68674068268008,"B7Z2R7",2,-0.953140629247724,0.358875185044196,0.777076089671021,0.0849027865506322,"Non-significant",0.109536453906503,"ACBD5","Acyl-CoA-binding domain-containing protein 5","B7Z2R7"
-0.0266311872932796,19.7014228428036,-0.859481618617689,0.410467128584656,0.804613505361213,-5.97945714988819,"Q9Y371",18,-0.95307076804157,0.358909192289481,0.777076089671021,0.0266311872932761,"Non-significant",0.109536453906503,"SH3GLB1","Endophilin-B1","Q9Y371"
0.0491490606632681,17.6566257147726,0.898730991381834,0.390197550703017,0.796317034134582,-5.94532905415138,"Q8TF05",10,0.952271786030272,0.35929828528019,0.777576908196975,-0.0491490606632752,"Non-significant",0.109256645190244,"PPP4R1","Serine/threonine-protein phosphatase 4 regulatory subunit 1","Q8TF05"
-0.068698700242809,18.3111439978267,-0.902508099511137,0.388284630084711,0.796317034134582,-5.9419767443401,"Q9H814",7,-0.952119287327506,0.359372583895841,0.777576908196975,0.0686987002428054,"Non-significant",0.109256645190244,"PHAX","Phosphorylated adapter RNA export protein","Q9H814"
0.0925569258874788,20.6702140281482,1.69379035836498,0.121576831479694,0.582232568341302,-5.01914427469786,"O00168",1,0.951589275190265,0.359630894647739,0.777884643329406,-0.0925569258874788,"Non-significant",0.109084802084878,"FXYD1","Phospholemman","O00168"
-0.0374953133697034,24.1308038934736,-0.810142317158672,0.436958070673058,0.815614493476368,-6.02049814648851,"P55072",62,-0.951324601593158,0.359759937122349,0.77791266171567,0.0374953133697105,"Non-significant",0.109069159648028,"VCP","Transitional endoplasmic reticulum ATPase","P55072"
-0.110881827605585,17.9122995945905,-0.930857134568031,0.374138625120605,0.795592551837434,-5.9164397254706,"Q9NS73",3,-0.951033964982645,0.359901675651627,0.777968105981146,0.110881827605585,"Non-significant",0.109038207226661,"MBIP","MAP3K12-binding inhibitory protein 1","Q9NS73"
0.0963898547494395,18.1597918397065,0.915862376857148,0.381574443598311,0.795592551837434,-5.93002958432673,"P18283",4,0.949713577065722,0.36054610331245,0.778356777801781,-0.0963898547494431,"Non-significant",0.108821288468577,"GPX2","Glutathione peroxidase 2","P18283"
-0.0684319515565228,18.3131433916804,-1.12266976098199,0.288148597866016,0.734062704440142,-5.72695540483631,"Q8IZP0",3,-0.949871214482752,0.360469124076902,0.778356777801781,0.0684319515565193,"Non-significant",0.108821288468577,"ABI1","Abl interactor 1","Q8IZP0"
0.0228941210261873,19.4692490280169,0.793533773765154,0.446127187565372,0.823538028947168,-6.03383854420545,"Q9BTW9",29,0.949736714757704,0.360534803733424,0.778356777801781,-0.0228941210261873,"Non-significant",0.108821288468577,"TBCD","Tubulin-specific chaperone D","Q9BTW9"
-0.0336610761547824,20.4872010968717,-0.826653042179728,0.427968356592024,0.812706474130513,-6.00699796917607,"Q9BXP5",27,-0.950203571514388,0.360306861885881,0.778356777801781,0.0336610761547753,"Non-significant",0.108821288468577,"SRRT","Serrate RNA effector molecule homolog","Q9BXP5"
-0.0844380548636501,17.729619542695,-0.937922881611466,0.370670930680896,0.7940747782905,-5.90997222008141,"Q96HA1",4,-0.948999130114799,0.360895135462074,0.778608597144674,0.0844380548636465,"Non-significant",0.108680805251971,"POM121C","Nuclear envelope pore membrane protein POM 121C","Q96HA1"
-0.0963376228737154,21.1113069197416,-0.959033864607318,0.360448110451989,0.788046586668444,-5.89040732856235,"Q9BRL6",3,-0.949000672281686,0.360894381803127,0.778608597144674,0.0963376228737154,"Non-significant",0.108680805251971,"SRSF2;SRSF8","Serine/arginine-rich splicing factor 2","Q9BRL6"
0.116824757922885,18.1167197868996,1.16277182823254,0.272268494130044,0.727879228598834,-5.68385957312693,"Q6NZ67",1,0.948705883016758,0.361038465893923,0.77866712583044,-0.116824757922885,"Non-significant",0.108648160184822,"MZT2B","Mitotic-spindle organizing protein 2B","Q6NZ67"
-0.051737273876725,18.7694531199318,-0.917456560999382,0.380778938038353,0.795592551837434,-5.92859353713361,"Q8TBX8",8,-0.94766392834652,0.361548067293144,0.779152704652487,0.0517372738767286,"Non-significant",0.108377417438264,"PIP4K2C","Phosphatidylinositol 5-phosphate 4-kinase type-2 gamma","Q8TBX8"
-0.0658997150548082,18.6473583864654,-0.92141472035722,0.378808898680651,0.795592551837434,-5.92501897005139,"Q9NZD2",6,-0.947294833260525,0.361728706786134,0.779152704652487,0.0658997150548082,"Non-significant",0.108377417438264,"GLTP","Glycolipid transfer protein","Q9NZD2"
0.111663608356505,18.1514753581167,1.21075441744622,0.254187990408386,0.713493618747856,-5.63081150993685,"Q9P2C4",1,0.947489223613992,0.361633561916992,0.779152704652487,-0.111663608356515,"Non-significant",0.108377417438264,"TMEM181","Transmembrane protein 181","Q9P2C4"
-0.0324403328791618,20.1460189609958,-0.874601520492739,0.402574178914833,0.801424498604532,-5.96646362303407,"Q9UNW1",15,-0.94782309971395,0.361470186592984,0.779152704652487,0.0324403328791618,"Non-significant",0.108377417438264,"MINPP1","Multiple inositol polyphosphate phosphatase 1","Q9UNW1"
-0.0356592681589802,23.8628520480978,-0.831862188719591,0.425158117388681,0.811007522961917,-6.00268965324783,"P00387",24,-0.946387693604714,0.362172942151247,0.779463150755398,0.0356592681589873,"Non-significant",0.108204411330648,"CYB5R3","NADH-cytochrome b5 reductase 3","P00387"
0.0771357071154561,15.9793079041852,0.919318928037794,0.379851102149391,0.795592551837434,-5.92691326020641,"Q5THJ4",5,0.946287981813466,0.36222179547117,0.779463150755398,-0.0771357071154544,"Non-significant",0.108204411330648,"VPS13D","Vacuolar protein sorting-associated protein 13D","Q5THJ4"
-0.0754914448081649,20.2726683912688,-0.901644270522672,0.38872153315279,0.796317034134582,-5.94274446694985,"Q9Y3A3",6,-0.946618171167778,0.36206003854257,0.779463150755398,0.0754914448081578,"Non-significant",0.108204411330648,"MOB4","MOB-like protein phocein","Q9Y3A3"
-0.0724929750076697,17.5456253669202,-0.92933139238374,0.374890463105573,0.795592551837434,-5.91783093757346,"P32121",5,-0.945532272570203,0.362592202688346,0.779537391347088,0.0724929750076662,"Non-significant",0.108163048574886,"ARRB2","Beta-arrestin-2","P32121"
0.0262312804810243,18.4762932980654,0.886754400844194,0.396306891985833,0.798586727946514,-5.9558800793442,"Q9NYH9",15,0.945505581471685,0.362605290080417,0.779537391347088,-0.0262312804810314,"Non-significant",0.108163048574886,"UTP6","U3 small nucleolar RNA-associated protein 6 homolog","Q9NYH9"
-0.0524943278842542,21.3969080348202,-0.87699300453636,0.401335469085015,0.801094211278889,-5.9643907717824,"Q9Y2Q3",11,-0.94566182896909,0.362528682292806,0.779537391347088,0.0524943278842578,"Non-significant",0.108163048574886,"GSTK1","Glutathione S-transferase kappa 1","Q9Y2Q3"
0.210571649689292,18.5070125759926,0.878570995408364,0.400519573843156,0.801094211278889,-5.96302038967949,"K7EMS3",2,0.94429616031977,0.36319865243159,0.779966958478119,-0.210571649689289,"Non-significant",0.107923794815378,"KRT19","Keratin, type I cytoskeletal 19 (Fragment)","K7EMS3"
-0.0473596662138824,17.2684910258169,-0.928581676597999,0.375260295432748,0.795592551837434,-5.91851385092487,"Q9H0R6",8,-0.944149429433708,0.363270687570543,0.779966958478119,0.0473596662138753,"Non-significant",0.107923794815378,"QRSL1","Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial","Q9H0R6"
0.0322164943388685,21.2573043407206,0.911267188806155,0.383874066450843,0.795592551837434,-5.93415722342066,"Q9NZ01",12,0.944502064561223,0.363097584064749,0.779966958478119,-0.0322164943388792,"Non-significant",0.107923794815378,"TECR","Very-long-chain enoyl-CoA reductase","Q9NZ01"
0.0889247850927255,17.0439537530651,1.10236130035869,0.296462095505803,0.740437011548412,-5.74833821263618,"Q9UHR4",2,0.944810909741813,0.362946024152631,0.779966958478119,-0.0889247850927255,"Non-significant",0.107923794815378,"BAIAP2L1","Brain-specific angiogenesis inhibitor 1-associated protein 2-like protein 1","Q9UHR4"
0.0582284826102999,20.299498131943,1.2931149741555,0.225421899013607,0.686614611495537,-5.5361430837474,"E5RFV3",3,0.940135857520153,0.365244987444461,0.780566383494996,-0.0582284826102999,"Non-significant",0.10759015633045,"SREK1","Splicing regulatory glutamine/lysine-rich protein 1","E5RFV3"
-0.0389619232158509,20.5883885067071,-0.93765510714644,0.370801925501225,0.794101534926082,-5.91021806423542,"O15305",9,-0.939124457924464,0.365743688659208,0.780566383494996,0.0389619232158438,"Non-significant",0.10759015633045,"PMM2","Phosphomannomutase 2","O15305"
-0.0460226194424287,20.0248264098384,-0.835404433190014,0.42325428341827,0.81066247365799,-5.99974661024448,"O60504",21,-0.937958910469267,0.366318990166201,0.780566383494996,0.0460226194424287,"Non-significant",0.10759015633045,"SORBS3","Vinexin","O60504"
0.0444793882947927,18.230944120694,1.02640849505291,0.32920004095638,0.762293650396032,-5.82559351787314,"P11441",6,0.939339837929828,0.365637448952198,0.780566383494996,-0.0444793882947963,"Non-significant",0.10759015633045,"UBL4A","Ubiquitin-like protein 4A","P11441"
