"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D_vs_C","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.0422983169555522,18.966600894928,1.12540390411293,0.29522125282791,0.593405620200578,-5.62041723012464,"Q9UQ90;A0A2R8YG79;A0A2R8Y632;A0A2R8Y7E2;A0A2U3TZH1;A0A2R8Y3M4;A0A2R8Y726;A0A2R8YFJ7;A0A2R8Y4Y7;A0A2R8Y6K2;A0A2R8YGV4;A0A2R8Y6E8;A0A2R8Y4L7;A0A2R8YDQ1;A0A2R8YFW4;A0A2R8Y729;A0A2R8Y7B8;A0A2R8YFN9;A0A2R8YFF4;A0A2R8Y4M0;A0A2R8Y4L0;A0A2R8Y6Z7;A0A2R8Y7N2",17,1.23616148996298,0.247687459860578,0.545275208360129,-0.0422983169555486,"Non-significant",0.263384247622466,"SPG7","Paraplegin","Q9UQ90;A0A2R8YG79;A0A2R8Y632;A0A2R8Y7E2;A0A2U3TZH1;A0A2R8Y3M4;A0A2R8Y726;A0A2R8YFJ7;A0A2R8Y4Y7;A0A2R8Y6K2;A0A2R8YGV4;A0A2R8Y6E8;A0A2R8Y4L7;A0A2R8YDQ1;A0A2R8YFW4;A0A2R8Y729;A0A2R8Y7B8;A0A2R8YFN9;A0A2R8YFF4;A0A2R8Y4M0;A0A2R8Y4L0;A0A2R8Y6Z7;A0A2R8Y7N2"
0.0748853683471538,21.2741117477417,1.20688326781038,0.26424713720638,0.568338868923461,-5.53312915954885,"Q9Y3A6",7,1.2406609424361,0.246097536079292,0.545275208360129,-0.0748853683471502,"Non-significant",0.263384247622466,"TMED5","Transmembrane emp24 domain-containing protein 5","Q9Y3A6"
0.253619670867927,18.4321401119232,1.27167769903684,0.241590904764796,0.547309983514953,-5.46085748637773,"P03897",1,1.23454119707322,0.248262066842193,0.545369340338651,-0.253619670867923,"Non-significant",0.263309280945205,"MT-ND3","NADH-ubiquinone oxidoreductase chain 3","P03897"
0.0780973434448171,20.6453185081482,1.19311368211714,0.269284374657786,0.574162739322241,-5.54816886426431,"P07305",7,1.23413547394861,0.248406120162847,0.545369340338651,-0.0780973434448242,"Non-significant",0.263309280945205,"H1-0","Histone H1.0","P07305"
-0.137002944946296,16.5598378181458,-1.41053766608337,0.198577837100479,0.504197004517369,-5.29824649381068,"Q9H6W3",2,-1.23405631972356,0.248434232121161,0.545369340338651,0.1370029449463,"Non-significant",0.263309280945205,"RIOX1","Ribosomal oxygenase 1","Q9H6W3"
0.0725226402282715,17.291583776474,1.3103568552822,0.22886910824174,0.535418164383297,-5.4165817323159,"Q96AQ8;U3KQP8",5,1.23380433751268,0.248523742048676,0.545371545051262,-0.0725226402282715,"Non-significant",0.263307525267878,"MCUR1","Mitochondrial calcium uniporter regulator 1","Q96AQ8;U3KQP8"
-0.0315337181091309,17.7619249820709,-1.11049593350867,0.301196770760041,0.599087960433626,-5.63593147356088,"O00267",18,-1.23351690682321,0.248625876392813,0.545398408410796,0.0315337181091238,"Non-significant",0.263286133756724,"SUPT5H","Transcription elongation factor SPT5","O00267"
0.825845956802354,16.1143654584885,1.13599220724613,0.291035768511522,0.591478365952505,-5.60931063491291,"O00559;E9PND3;E9PN10;E9PJ40",1,1.23318504640569,0.248743841014587,0.545398408410796,-0.825845956802349,"Non-significant",0.263286133756724,"EBAG9","Receptor-binding cancer antigen expressed on SiSo cells","O00559;E9PND3;E9PN10;E9PJ40"
-0.0321211814880158,19.3551332950592,-1.08023520363982,0.313625189089903,0.610217371383638,-5.66697120418836,"O15484;E7EV01;A0A3B3IRX8",22,-1.23277398211442,0.248890023442252,0.545398408410796,0.0321211814880265,"Non-significant",0.263286133756724,"CAPN5","Calpain-5","O15484;E7EV01;A0A3B3IRX8"
-0.263912677764925,15.1975703239441,-1.18353804808902,0.272834158986455,0.57652965994053,-5.55855989854473,"Q99547;H3BU96;H3BNT4;H3BNK8",2,-1.23295562263423,0.248825419869156,0.545398408410796,0.263912677764926,"Non-significant",0.263286133756724,"MPHOSPH6","M-phase phosphoprotein 6","Q99547;H3BU96;H3BNT4;H3BNK8"
-0.0335021018981685,22.3575031757355,-1.04532205587051,0.328467686540799,0.62585587027347,-5.70201299183876,"P26641",34,-1.23252494019277,0.248978621837453,0.545398602119583,0.0335021018981756,"Non-significant",0.263285979508671,"EEF1G","Elongation factor 1-gamma","P26641"
-0.0635566711425781,17.0882558822632,-1.23013615046537,0.255919268388685,0.56104420691424,-5.50747407548684,"Q6DN90;A0A0C4DGT3;A0A2R8Y7T6;A0A3B3IU98;A0A3B3IRZ4;A0A2R8Y695",7,-1.231891782123,0.249203988666629,0.545691001493442,0.0635566711425746,"Non-significant",0.263053207723112,"IQSEC1","IQ motif and SEC7 domain-containing protein 1","Q6DN90;A0A0C4DGT3;A0A2R8Y7T6;A0A3B3IU98;A0A3B3IRZ4;A0A2R8Y695"
-0.0476827621459996,18.3204998970032,-1.22779852444435,0.25674640168351,0.561416368762877,-5.51006764153305,"Q96DI7",9,-1.23162541632062,0.249298849100383,0.545691001493442,0.0476827621459996,"Non-significant",0.263053207723112,"SNRNP40","U5 small nuclear ribonucleoprotein 40 kDa protein","Q96DI7"
0.0697584152221218,18.1808190345764,1.32568863139964,0.223988044665091,0.531210352640941,-5.39880686838722,"Q9UJY5;B0QYR6",5,1.23115532503173,0.249466334178355,0.545691001493442,-0.0697584152221253,"Non-significant",0.263053207723112,"GGA1","ADP-ribosylation factor-binding protein GGA1","Q9UJY5;B0QYR6"
-0.10285568237305,16.8617334365845,-1.15999939637379,0.281724756260651,0.583508892397193,-5.58386265587441,"Q9UQ53;H0YC13;H0YB89;H0YB84",7,-1.23125509133038,0.249430781532295,0.545691001493442,0.10285568237305,"Non-significant",0.263053207723112,"MGAT4B","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase B","Q9UQ53;H0YC13;H0YB89;H0YB84"
-1.89518165588383,20.43896484375,-1.12401279980542,0.295774756431138,0.594056078594743,-5.6218710378455,"Q8TDW7;E9PQ73",1,-1.23042998334564,0.249724941288726,0.545869133813809,1.89518165588383,"Non-significant",0.262911462193996,"FAT3","Protocadherin Fat 3","Q8TDW7;E9PQ73"
-0.101423025131176,15.8060740232468,-1.92368035105352,0.0931274135605522,0.350979279730962,-4.62841008852556,"Q9NWY4",2,-1.23051585874048,0.249694312551849,0.545869133813809,0.101423025131174,"Non-significant",0.262911462193996,"HPF1","Histone PARylation factor 1","Q9NWY4"
-0.248708009719845,16.2881635427475,-1.18666315729188,0.271671413697254,0.575271220344496,-5.55517483553889,"Q9NW82;D6RIW8",2,-1.22830715484558,0.250483058618447,0.547332130215202,0.248708009719849,"Non-significant",0.261749056579614,"WDR70","WD repeat-containing protein 70","Q9NW82;D6RIW8"
0.0571913719177246,21.0134327411652,1.15564722877728,0.283394380988596,0.584821224263807,-5.58850311950454,"O43826;U3KPU7;U3KQS2",11,1.22657206880401,0.251104101729163,0.547747777429793,-0.0571913719177246,"Non-significant",0.261419375979827,"SLC37A4","Glucose-6-phosphate exchanger SLC37A4","O43826;U3KPU7;U3KQS2"
-0.035022735595728,20.3943037986755,-1.02990278121191,0.335196144222772,0.631838066901414,-5.71722014665625,"P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5",52,-1.22667656980962,0.251066661825793,0.547747777429793,0.0350227355957244,"Non-significant",0.261419375979827,"CTNNA1","Catenin alpha-1","P26232;P35221;A0A0A0MTJ6;G3XAM7;A0A0A0MRI5"
-0.076556682586677,17.2071635723114,-1.27710568702427,0.239769968819014,0.545793331312435,-5.45469394540454,"Q5VWP3;E9PCK9;E2QRH6;H0Y8L5;D6R9R6;D6RHX6",5,-1.22653402459983,0.251117733080033,0.547747777429793,0.0765566825866735,"Non-significant",0.261419375979827,"MLIP","Muscular LMNA-interacting protein","Q5VWP3;E9PCK9;E2QRH6;H0Y8L5;D6R9R6;D6RHX6"
0.0254487991333079,20.8231525421143,1.00280707418626,0.347279138654919,0.641851845348414,-5.74353501456122,"Q92841;A0A1X7SBZ2;A0A5H1ZRQ2",31,1.22700438237267,0.250949245031688,0.547747777429793,-0.0254487991333008,"Non-significant",0.261419375979827,"DDX17","Probable ATP-dependent RNA helicase DDX17","Q92841;A0A1X7SBZ2;A0A5H1ZRQ2"
0.0497589111327947,21.0236716270447,1.1087912972568,0.301886206658842,0.599684979184972,-5.63769615758009,"Q9UK22;A0A286YF37",19,1.22656322248276,0.251107271338198,0.547747777429793,-0.0497589111328018,"Non-significant",0.261419375979827,"FBXO2","F-box only protein 2","Q9UK22;A0A286YF37"
-0.041885375976598,18.0660471916199,-1.25713550018532,0.246527449172499,0.55244629070307,-5.47728859348782,"Q7Z3D6;E5RGP9;A0A0C4DGD8;E5RIU5;E5RGN8;A0A0C4DGD4;E5RJ62;E5RFZ6;E5RHG2;H0YB09;E5RFT5;E5RIL4;E5RJ87;E5RK56",9,-1.22562639024364,0.251443120737913,0.548263450101564,0.0418853759766016,"Non-significant",0.261010705326245,"DGLUCY","D-glutamate cyclase, mitochondrial","Q7Z3D6;E5RGP9;A0A0C4DGD8;E5RIU5;E5RGN8;A0A0C4DGD4;E5RJ62;E5RFZ6;E5RHG2;H0YB09;E5RFT5;E5RIL4;E5RJ87;E5RK56"
-0.390255689621002,15.467727303505,-1.17067768571797,0.277662430834838,0.580906648455559,-5.57242672612554,"Q6IN84",1,-1.22482894338514,0.25172929066969,0.548693275241115,0.390255689621,"Non-significant",0.260670362463977,"MRM1","rRNA methyltransferase 1, mitochondrial","Q6IN84"
0.192039489746069,17.0220437049866,1.17831978973367,0.274784866051079,0.577506447720327,-5.56419885350839,"Q9NZT1",3,1.22457001655579,0.251822265820868,0.548701839458342,-0.192039489746076,"Non-significant",0.260663583880341,"CALML5","Calmodulin-like protein 5","Q9NZT1"
-0.0311002731323526,18.3115744590759,-1.25814589739903,0.246181711724726,0.55244629070307,-5.47615082744706,"Q96GQ7;A0A087X059;B7Z6D5",11,-1.22353467228291,0.252194316744933,0.54931826786224,0.0311002731323491,"Non-significant",0.260175958051557,"DDX27","Probable ATP-dependent RNA helicase DDX27","Q96GQ7;A0A087X059;B7Z6D5"
0.0462055206298722,21.8311719894409,1.07171472496662,0.317197487146079,0.613936998688002,-5.67560006216732,"P01009;A0A024R6I7;A0A0G2JRN3",34,1.22180640878406,0.252816369188275,0.550403671788563,-0.0462055206298722,"Non-significant",0.259318677548358,"SERPINA1","Alpha-1-antitrypsin","P01009;A0A024R6I7;A0A0G2JRN3"
-0.0286664962768768,20.7642550468445,-1.06828400811417,0.318644938268508,0.61438447424338,-5.67906047515111,"Q16181;E7EPK1;E7ES33;G3V1Q4;A0A0U1RRH9;A0A0U1RRE1",21,-1.22152736623826,0.252916922201567,0.550403671788563,0.0286664962768732,"Non-significant",0.259318677548358,"SEPTIN7","Septin-7","Q16181;E7EPK1;E7ES33;G3V1Q4;A0A0U1RRH9;A0A0U1RRE1"
-0.0296616554260574,19.2372224330902,-1.45672625461069,0.185842403116202,0.488112472858363,-5.24203102036651,"Q99829;F2Z2V0;A6PVH9;Q5JX58;E7EV27;Q5JX56;Q5JX52;Q5JX55;Q5JX60;Q5JX54;Q5JX61;Q5JX44;Q5JX45;Q5JX57;B0QZ18;E7ENH5;Q5JX59",9,-1.22140619355411,0.252960596966117,0.550403671788563,0.0296616554260503,"Non-significant",0.259318677548358,"CPNE1","Copine-1","Q99829;F2Z2V0;A6PVH9;Q5JX58;E7EV27;Q5JX56;Q5JX52;Q5JX55;Q5JX60;Q5JX54;Q5JX61;Q5JX44;Q5JX45;Q5JX57;B0QZ18;E7ENH5;Q5JX59"
0.0403294563293457,21.6081607341766,1.04086781110526,0.330400416267444,0.627392263892725,-5.70642307715343,"P34932;A0A087WYC1;A0A087WTS8",67,1.22048706419089,0.253292083159135,0.550930397609103,-0.0403294563293528,"Non-significant",0.258903264748311,"HSPA4","Heat shock 70 kDa protein 4","P34932;A0A087WYC1;A0A087WTS8"
-0.0209188461303675,23.2249803543091,-0.928949485094059,0.381909157909598,0.666852998310837,-5.81253677153557,"P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9",39,-1.21973683504666,0.253562917988858,0.551130405872079,0.0209188461303746,"Non-significant",0.258745628281022,"ALDH3A2","Aldehyde dehydrogenase family 3 member A2","P51648;J3QRD1;A0A5F9ZHI5;A0A5F9ZGX4;A0A5F9ZI12;A0A5K1VW72;A0A5F9ZHN9"
0.0521841049194514,22.765124797821,1.0933403362772,0.308193345739383,0.605026610924948,-5.65360371780182,"Q9BPW8;C9JDV8;H7C2U6",23,1.21981935986162,0.253533114728185,0.551130405872079,-0.0521841049194514,"Non-significant",0.258745628281022,"NIPSNAP1","Protein NipSnap homolog 1","Q9BPW8;C9JDV8;H7C2U6"
0.0346693992614995,18.5965144634247,1.12007898101417,0.297344523671152,0.595075334479258,-5.62597536256607,"Q96D71;F2Z3L2;E9PMG1",16,1.21939012857753,0.253688159864887,0.551208195023779,-0.0346693992614995,"Non-significant",0.258684334229696,"REPS1","RalBP1-associated Eps domain-containing protein 1","Q96D71;F2Z3L2;E9PMG1"
-0.0622029304504537,17.6293799877167,-1.37608358314517,0.208574255780134,0.517576598631827,-5.33951678072906,"Q13084;Q4TT37;A2IDC6;A2IDC7",5,-1.21819962839606,0.254118592494903,0.551892817321498,0.0622029304504501,"Non-significant",0.258145258078128,"MRPL28","39S ribosomal protein L28, mitochondrial","Q13084;Q4TT37;A2IDC6;A2IDC7"
-0.0371847152709748,19.7416987419128,-1.05677014279344,0.323540992445941,0.619919028436533,-5.69061508861004,"Q93052;C9JUT4;A0A087WZF1;C9JXK9",29,-1.21802334802801,0.254182378376892,0.551892817321498,0.0371847152709748,"Non-significant",0.258145258078128,"LPP","Lipoma-preferred partner","Q93052;C9JUT4;A0A087WZF1;C9JXK9"
-0.116605758666996,19.5000166893005,-1.30292633668745,0.231267475706213,0.537154234942211,-5.42515091744768,"Q9NSK7;F8W6J3;K7EPS8",3,-1.21762908829159,0.254325085937402,0.552008164686958,0.116605758667003,"Non-significant",0.258054498625386,"C19orf12","Protein C19orf12","Q9NSK7;F8W6J3;K7EPS8"
-0.0432381629943741,20.2276456356049,-1.09735492758805,0.306544503871513,0.603863832793649,-5.64948573645223,"P46108;I3L297",19,-1.21703777010643,0.254539243975346,0.552278458231014,0.0432381629943777,"Non-significant",0.257841896218393,"CRK","Adapter molecule crk","P46108;I3L297"
0.093301296234106,18.1877100467682,1.27807919205656,0.239444625295646,0.545793331312435,-5.45358677884882,"Q96EF6;M0R2C6",4,1.21661484048735,0.254692506856573,0.552416482664627,-0.0933012962341024,"Non-significant",0.257733371687359,"FBXO17","F-box only protein 17","Q96EF6;M0R2C6"
-0.453727245330796,15.0366721153259,-1.14605798416855,0.287101709960227,0.588138542810811,-5.59868535517548,"P49281;F8W1P7;A0A2R8Y5Q7;A0A2R8YD71",1,-1.21509233766115,0.255244860654233,0.553419715464948,0.453727245330802,"Non-significant",0.256945373266773,"SLC11A2","Natural resistance-associated macrophage protein 2","P49281;F8W1P7;A0A2R8Y5Q7;A0A2R8YD71"
0.0408372879028285,17.6714224815369,1.31377931211312,0.227771650346699,0.534411858870783,-5.41262480423773,"O75881",8,1.21482950208747,0.255340314423762,0.553431944241725,-0.0408372879028249,"Non-significant",0.256935776876456,"CYP7B1","Cytochrome P450 7B1","O75881"
0.0348172187805034,18.7277104854584,1.12684147542102,0.294650142592275,0.593344502827973,-5.61891354183558,"Q96I59;H0YE96",15,1.21345803961771,0.255838859419971,0.553747203249916,-0.0348172187804998,"Non-significant",0.2566884542067,"NARS2","Probable asparagine--tRNA ligase, mitochondrial","Q96I59;H0YE96"
0.0563621520996271,18.6974334716797,1.24130947347077,0.251996639411302,0.557750291310745,-5.49503333376031,"Q96RQ1;A0A087WU02;F8W0R1;F8VUZ2;F8VR88;F8VPA6;F8VRW9",7,1.21368077778505,0.255757837197074,0.553747203249916,-0.0563621520996236,"Non-significant",0.2566884542067,"ERGIC2","Endoplasmic reticulum-Golgi intermediate compartment protein 2","Q96RQ1;A0A087WU02;F8W0R1;F8VUZ2;F8VR88;F8VPA6;F8VRW9"
0.0270814895629989,21.2053933143616,1.0570511255162,0.323420807048308,0.619919028436533,-5.69033419678203,"Q9NZL9;E5RJR3",21,1.21381128059992,0.255710375801831,0.553747203249916,-0.0270814895629989,"Non-significant",0.2566884542067,"MAT2B","Methionine adenosyltransferase 2 subunit beta","Q9NZL9;E5RJR3"
0.138640642166152,15.9207013845444,1.17350312766427,0.27659565540613,0.579919165911048,-5.56938892836832,"Q9Y2I1;C9J715",4,1.21344053744206,0.255845226817999,0.553747203249916,-0.13864064216615,"Non-significant",0.2566884542067,"NISCH","Nischarin","Q9Y2I1;C9J715"
-0.088646411895752,16.5770523548126,-1.14145965013299,0.288893487366714,0.589698853532817,-5.60354732216,"Q9UJX2",8,-1.21303061257935,0.255994396910938,0.553875517473736,0.088646411895752,"Non-significant",0.256587831208342,"CDC23","Cell division cycle protein 23 homolog","Q9UJX2"
-0.0504589080810547,17.4622378349304,-1.28163593023507,0.238259168443352,0.544858103477169,-5.44953721830553,"O43395",7,-1.21269634837174,0.256116086822703,0.55394430572183,0.0504589080810511,"Non-significant",0.256533897606542,"PRPF3","U4/U6 small nuclear ribonucleoprotein Prp3","O43395"
-0.0526909828186213,17.4461190700531,-1.53176908609728,0.166703744276712,0.466286188031365,-5.1486596969942,"P61018;M0R0X1",5,-1.21126020291463,0.25663945622996,0.554881519048777,0.0526909828186248,"Non-significant",0.255799739609686,"RAB4B","Ras-related protein Rab-4B","P61018;M0R0X1"
-0.473805427551252,16.3943948745728,-1.12066631428381,0.29710972471263,0.594991915397863,-5.62536321199923,"P52701;A0A087WYT6;A0A494C0M1",2,-1.21100533666237,0.256732427167532,0.554887834516427,0.473805427551248,"Non-significant",0.255794796649706,"MSH6","DNA mismatch repair protein Msh6","P52701;A0A087WYT6;A0A494C0M1"
0.0381512641906454,19.7015573978424,1.18879752891771,0.270879648303835,0.574977744694535,-5.55285948640969,"Q9HBH5;C9J2C7",11,1.20989849897774,0.257136501167435,0.555556504685043,-0.038151264190649,"Non-significant",0.255271763140882,"RDH14","Retinol dehydrogenase 14","Q9HBH5;C9J2C7"
0.661159753799428,16.7812203168869,1.12018088317962,0.297303775360022,0.595075334479258,-5.62586917072856,"Q9NV72;M0R085",1,1.20966415208371,0.257222120718342,0.555556504685043,-0.661159753799424,"Non-significant",0.255271763140882,"ZNF701","Zinc finger protein 701","Q9NV72;M0R085"
-0.0733127593993999,16.7334332466125,-1.15440582846023,0.28387210363451,0.585219104247524,-5.58982456550937,"Q8TB72;Q14671;A0A0A0MR59;E9PR38;H0YDK8;H0YEH2;A0A0C4DG68;Q5T1Z4;Q5T1Z8",8,-1.20860468274818,0.257609491547546,0.556003392965316,0.0733127593993999,"Non-significant",0.254922558163234,"PUM1","Pumilio homolog 1","Q8TB72;Q14671;A0A0A0MR59;E9PR38;H0YDK8;H0YEH2;A0A0C4DG68;Q5T1Z4;Q5T1Z8"
-0.127145290374752,16.5670850276947,-1.18244786434416,0.273240746240278,0.576613315921003,-5.5597393569644,"Q9Y3C0;F5GWI9;F5GZ97;F5GXZ7",4,-1.20884753548874,0.257520656071111,0.556003392965316,0.127145290374749,"Non-significant",0.254922558163234,"WASHC3","WASH complex subunit 3","Q9Y3C0;F5GWI9;F5GZ97;F5GXZ7"
0.0605087280273722,20.0573949813843,1.09542774512896,0.307335137290136,0.604180770297728,-5.65146389207774,"O75477",19,1.20824034627514,0.257742812500848,0.556096362265485,-0.0605087280273757,"Non-significant",0.254849945874716,"ERLIN1","Erlin-1","O75477"
0.633776664733858,23.5576796531677,1.1009054150668,0.30509217331819,0.603330542999579,-5.64583487006256,"K2C1_HUMAN;P04259;P04264",65,1.20780314704555,0.257902870062918,0.556246932211306,-0.633776664733851,"Non-significant",0.254732371206294,"KRT1","Keratin, type II cytoskeletal 1","K2C1_HUMAN;P04259;P04264"
-0.0256767272949077,20.0626945495606,-1.08087734566065,0.313357266534484,0.610081351148654,-5.66631890093014,"Q9H993",18,-1.20728157125581,0.258093923414279,0.556464225359966,0.0256767272949006,"Non-significant",0.254562750876748,"ARMT1","Damage-control phosphatase ARMT1","Q9H993"
-0.0265707969665741,19.813483953476,-1.01678782388936,0.341003209269028,0.63713213326736,-5.7300226351694,"Q10713",26,-1.2063110980803,0.258449714279339,0.557036425109929,0.0265707969665741,"Non-significant",0.254116404993206,"PMPCA","Mitochondrial-processing peptidase subunit alpha","Q10713"
0.0251197814941264,18.8949084281921,0.998076691422315,0.3494226312437,0.643153034060982,-5.74807503770519,"Q96EN8",28,1.20604106057583,0.258548785192708,0.557055109915198,-0.0251197814941229,"Non-significant",0.254101837594443,"MOCOS","Molybdenum cofactor sulfurase","Q96EN8"
-0.047901630401622,19.5433766841888,-1.07136062541815,0.317346643279151,0.613968607813541,-5.67595759820561,"O76094;R4GNC1",26,-1.20536307215336,0.258797660512744,0.557201671586138,0.0479016304016255,"Non-significant",0.253987589377387,"SRP72","Signal recognition particle subunit SRP72","O76094;R4GNC1"
