,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
729,prerank,Regulation Of RNA Splicing (GO:0043484),0.18480287426132247,1.0460995669882236,0.37168141592920356,0.670623948753918,1.0,10/24,25.19%,HSPA1A;METTL16;SRSF1;PRDX6;SRSF3;RPS13;AHNAK2;HNRNPK;HNRNPA1;RPS26
730,prerank,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),0.32453051643192476,1.0459289967560945,0.38738738738738737,0.6696942287860701,1.0,7/7,67.68%,PSMD14;PSME2;USP14;CTSC;PSME3;PSME1;PRKACA
731,prerank,Cellular Response To Calcium Ion (GO:0071277),-0.28675523325035307,-1.0450668629800077,0.3842696629213483,0.9103885410877957,1.0,4/9,14.03%,SMPD1;ADD1;CPNE1;PRKAA1
732,prerank,Regulation Of Cytokine Production (GO:0001817),0.27682926371113664,1.0446048088286166,0.3956442831215971,0.6709649651458662,1.0,3/10,5.08%,GAPDH;LTF;C1QTNF3
733,prerank,Neural Crest Cell Development (GO:0014032),-0.2815049934251499,-1.0431150803378249,0.38562091503267976,0.9117302826910378,1.0,7/9,48.98%,SEMA7A;SEMA3F;NOLC1;SEMA3C;SEMA3A;SEMA4B;TCOF1
734,prerank,Mitochondrion Organization (GO:0007005),-0.22122022273538217,-1.0423196408735578,0.4018058690744921,0.9096338153065894,1.0,9/15,37.00%,PNPT1;DNAJA3;SFI1;AIFM1;TIMM13;PARK7;HK2;HSD17B10;COX7A2
735,prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),0.3233568075117372,1.0423176206609355,0.3996282527881041,0.6741752964737385,1.0,7/7,67.80%,APOE;DPYSL5;TSKU;PTPRS;YWHAH;SEMA3A;FKBP4
736,prerank,Branching Morphogenesis Of An Epithelial Tube (GO:0048754),-0.3519737351318821,-1.0422301715051758,0.39072847682119205,0.9057461384905843,1.0,4/6,30.27%,NOTCH4;VEGFA;CTNNB1;BMP4
737,prerank,Positive Regulation Of Cation Channel Activity (GO:2001259),0.3799927517034153,1.0420881564434186,0.3713163064833006,0.6720804977056174,1.0,4/5,42.90%,GSTO1;CALM1;APEX1;GSTM2
738,prerank,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),0.3799927517034153,1.0420881564434186,0.3713163064833006,0.6720804977056174,1.0,4/5,42.90%,GSTO1;CALM1;APEX1;GSTM2
739,prerank,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",0.1769379117371995,1.0410215771541615,0.4050420168067227,0.6728946573221247,1.0,23/27,68.56%,NCL;METTL16;PRDX6;SRSF3;HNRNPK;HNRNPA1;SRSF7;PRMT5;KHDRBS1;WDR77;SRSF4;HNRNPU;DDX5;DDX17;MAGOH;PTBP1;RBMX;SMU1;U2AF2;HNRNPL;RBM25;HNRNPA0;TRA2B
740,prerank,Establishment Of Apical/Basal Cell Polarity (GO:0035089),0.3788845904405006,1.040713069752932,0.39571150097465885,0.672179769477453,1.0,4/5,43.31%,EZR;FSCN1;MSN;CDC42
741,prerank,Telomere Maintenance Via Telomere Lengthening (GO:0010833),0.36956207789513906,1.0405630542539115,0.3793103448275862,0.6687062980678066,1.0,2/5,5.03%,HSP90AB1;HSP90AA1
742,prerank,Telomere Maintenance Via Telomerase (GO:0007004),0.36956207789513906,1.0405630542539115,0.3793103448275862,0.6687062980678066,1.0,2/5,5.03%,HSP90AB1;HSP90AA1
743,prerank,RNA-templated DNA Biosynthetic Process (GO:0006278),0.36956207789513906,1.0405630542539115,0.3793103448275862,0.6687062980678066,1.0,2/5,5.03%,HSP90AB1;HSP90AA1
744,prerank,Positive Regulation Of Immune System Process (GO:0002684),0.3270505416217069,1.0404740867301783,0.3973634651600753,0.6675646324847829,1.0,3/7,13.03%,C9;C7;C8B
745,prerank,Response To Metal Ion (GO:0010038),0.2092505063347243,1.039669923471442,0.3817204301075269,0.6679189535161322,1.0,5/17,10.64%,FGB;FGA;THBS1;FGG;PPP2CA
746,prerank,Regulation Of Protein Import Into Nucleus (GO:0042306),0.30739205589260266,1.0384964691959786,0.3897058823529412,0.6688529844218025,1.0,3/8,8.65%,TGFB1;FLNA;RAN
747,prerank,Membrane Protein Proteolysis (GO:0033619),0.34780058651026413,1.038026153724826,0.3736059479553903,0.6684966358611496,1.0,6/6,65.34%,TGFB1;MYH9;CTSH;DAG1;RBMX;MBTPS1
748,prerank,7-Methylguanosine Cap Hypermethylation (GO:0036261),0.37749120750293086,1.038009787697557,0.3875685557586837,0.6659958095204724,1.0,5/5,62.36%,SNRPD3;SNRPD1;SNRPD2;SNRPE;SNRPF
749,prerank,RNA Capping (GO:0036260),0.37749120750293086,1.038009787697557,0.3875685557586837,0.6659958095204724,1.0,5/5,62.36%,SNRPD3;SNRPD1;SNRPD2;SNRPE;SNRPF
750,prerank,Xenobiotic Catabolic Process (GO:0042178),0.3787297745925409,1.0359681622688184,0.4007707129094412,0.6688218453653221,1.0,4/5,42.90%,GSTO1;CRYZ;GSTM3;GSTM2
751,prerank,Modulation By Host Of Symbiont Process (GO:0051851),0.30873765262496133,1.0359409991167223,0.3996023856858847,0.6676341670765205,1.0,6/8,45.35%,FASN;HMGA2;ROCK2;HDAC1;CDC42;RAB5A
752,prerank,Regulation Of Cation Channel Activity (GO:2001257),-0.37286325279991045,-1.035869223237731,0.38377192982456143,0.918615156819572,1.0,4/5,42.14%,FKBP1A;PRKACA;ITGB1;AHNAK
753,prerank,Glutamine Family Amino Acid Biosynthetic Process (GO:0009084),0.3715538621226009,1.0358426544352521,0.383399209486166,0.6665463363030968,1.0,3/5,24.78%,GLUD1;ASS1;PYCR1
754,prerank,Positive Regulation Of Protein Modification Process (GO:0031401),0.1575591230993471,1.0356275477735288,0.3944636678200692,0.6657157579681723,1.0,7/33,7.42%,C3;RELN;F2;HSP90AA1;PPIA;TGFB1;RACK1
755,prerank,Cellular Response To Oxidative Stress (GO:0034599),0.1974390621832316,1.0332105953326456,0.3827392120075047,0.6694844906093961,1.0,15/20,56.93%,HSPA1A;PPIA;DHRS2;RPS3;PRDX2;G6PD;PYCR1;PARP1;TPM1;NQO1;EIF2S1;GSR;MAPK3;PRDX3;PYCR2
756,prerank,Regulation Of Intracellular Signal Transduction (GO:1902531),-0.17733220267115035,-1.0321213467852226,0.38516746411483255,0.9247075696669822,1.0,19/22,68.03%,PAK1IP1;RRAS;MAP4K4;ATP6AP2;OBSCN;CPNE1;ARHGAP1;VEGFA;PDE2A;NOP2;UFL1;USP7;UBE2N;RGN;HSPB1;UBE2V1;RPL5;RPL11;PRMT5
757,prerank,Regulation Of Defense Response (GO:0031347),-0.21352235412663856,-1.0319361522652326,0.41013824884792627,0.9210482972988384,1.0,10/16,39.16%,BRD4;SHPK;JAK2;IGF2BP1;SAMHD1;PARK7;SEMA7A;GGT1;GRN;UFL1
758,prerank,Positive Regulation Of Cellular Catabolic Process (GO:0031331),-0.2213505984390044,-1.0301787580496855,0.376940133037694,0.9217307621563098,1.0,9/14,40.62%,MOV10;UPF1;PNPT1;PRKAA1;KHSRP;CDK16;HMGB1;UFL1;SH3GLB1
759,prerank,Gluconeogenesis (GO:0006094),0.23592702671176885,1.025515746556864,0.4032846715328467,0.6833608372915327,1.0,11/14,56.11%,PGK1;ENO1;PGAM1;TPI1;MDH2;PCK2;PGM1;GPI;FBP1;ENO3;ENO2
760,prerank,Lipoprotein Catabolic Process (GO:0042159),0.32048057845866884,1.0254796152035845,0.41519434628975266,0.682167902122097,1.0,3/7,13.38%,APOE;NOTUM;CTSD
761,prerank,Regulation Of MAPK Cascade (GO:0043408),0.18549698738699372,1.0252660443301267,0.3912248628884826,0.6812972801042543,1.0,12/23,35.77%,FN1;GDF15;PPIA;PEBP1;IGF2;YWHAZ;CD74;PPP2R1A;IQGAP1;GSTP1;ROCK2;ETFA
762,prerank,Regulation Of Type II Interferon Production (GO:0032649),0.37285592882006513,1.0247339802338826,0.40535372848948376,0.6811823773180826,1.0,3/5,24.43%,HLA-A;HSPD1;C1QBP
763,prerank,Ras Protein Signal Transduction (GO:0007265),-0.21782369872331087,-1.0244430077758544,0.40987124463519314,0.9332905636947368,1.0,8/15,30.16%,RRAS;ARHGDIA;G3BP1;ARHGAP1;PARK7;GDI1;NCKAP1;NRAS
764,prerank,Positive Regulation Of DNA Repair (GO:0045739),0.23824563959931863,1.0244268836621557,0.4301270417422868,0.6805093933915551,1.0,7/13,31.79%,ACTB;DHX9;RPS3;PCNA;PARP1;RUVBL1;RUVBL2
765,prerank,Negative Regulation Of Programmed Cell Death (GO:0043069),0.1135232934219231,1.0238433413097683,0.39872408293460926,0.6803814203178986,1.0,27/67,31.15%,ALB;LTF;HSPA1A;NPM1;KRT18;COMP;FLNA;HSPA5;HSP90B1;DHRS2;THBS1;YWHAZ;PRDX2;PSMC5;PA2G4;HNRNPK;HSPD1;HSPA9;CFL1;CD74;ANXA5;ARF4;HMGA2;CTSH;XPNPEP1;PRKDC;GSTP1
766,prerank,Skin Development (GO:0043588),0.255294117647059,1.0228095259825645,0.4198895027624309,0.6810598064843222,1.0,11/11,74.63%,KRT9;AKR1C3;KRT10;COL1A1;COL1A2;CLIC4;COL5A1;PDGFA;COL3A1;DSP;PPP3CA
767,prerank,Positive Regulation Of Neuron Projection Development (GO:0010976),-0.23925153224448906,-1.0224880589130938,0.4038876889848812,0.9346701025907304,1.0,6/12,23.73%,CAPRIN1;TWF1;SCARB2;TUBB2B;TWF2;VLDLR
768,prerank,Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760),0.28267925282738326,1.0221639080646772,0.41316270566727603,0.6798070274669601,1.0,4/9,18.29%,CLU;THBS1;DHX9;APP
769,prerank,Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557),0.28267925282738326,1.0221639080646772,0.41316270566727603,0.6798070274669601,1.0,4/9,18.29%,CLU;THBS1;DHX9;APP
770,prerank,Carbohydrate Derivative Catabolic Process (GO:1901136),-0.31338028169014087,-1.0218953748137203,0.4132762312633833,0.9320390675518175,1.0,7/7,68.85%,DERA;SAMHD1;NAGA;MANBA;FBXO2;FUCA1;BPGM
771,prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),-0.333847169662013,-1.0214987624627865,0.4355179704016913,0.9289366143013986,1.0,4/6,31.39%,MAPK14;STAT3;PLD3;PDCD4
772,prerank,Endosomal Transport (GO:0016197),-0.1647746055352195,-1.0213734046232759,0.41612200435729846,0.9252520326028573,1.0,9/25,18.12%,RAB9A;CLN5;RAB6D;GBF1;ACAP2;EPS15L1;SNX6;TINAGL1;ARHGAP1
773,prerank,Negative Regulation Of Phosphorylation (GO:0042326),0.25792092423636526,1.0213448504306273,0.4306306306306306,0.6800841281003194,1.0,6/11,30.57%,FBLN1;PPIA;TGFB1;CORO1C;PRKDC;SORD
774,prerank,Cellular Respiration (GO:0045333),0.2665168585229164,1.020603166772148,0.41459074733096085,0.6802649776320266,1.0,9/10,63.82%,MDH2;ETFB;NDUFA9;ETFA;NDUFS1;SDHA;NDUFV1;COX7A2;SDHB
775,prerank,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.1217222445201139,1.0194932763172604,0.42880258899676377,0.6812457989992533,1.0,32/57,45.65%,MAN1A1;VCP;HSPA5;HSP90B1;PSMD14;PSMC5;PSMC3;PSMC4;PSMD13;PSMC1;PSMC2;PSMC6;PSMB2;PSMA6;PSMA7;PSMD12;PSMD11;DDB1;PSMA1;PSMA4;PSMD8;PSMB3;PSMA3;PSMA2;CALR3;PSMD3;PSMB1;PSMD6;PSMD2;PSMD1;PSMA5;PSMB4
776,prerank,Iron Ion Transport (GO:0006826),0.30301578118639694,1.0179588467237484,0.42385321100917434,0.6829821487590851,1.0,4/8,21.39%,LTF;CLTC;RAB11B;FTH1
777,prerank,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),0.33979893630250624,1.0160700440124522,0.4232209737827715,0.6855035750220567,1.0,4/6,34.77%,KRT18;SPTBN1;NSF;RAB7A
778,prerank,Kidney Development (GO:0001822),-0.27588002651756,-1.0148411629050929,0.41575492341356673,0.9384284289754273,1.0,7/9,49.56%,VEGFA;BAG6;LRP4;ARL3;BMP4;PCSK9;PCSK5
779,prerank,Regulation Of Neuron Migration (GO:2001222),0.37365334157989494,1.0134603432373956,0.4151291512915129,0.6894276813898537,1.0,3/5,24.55%,RELN;MDK;PLXNB2
780,prerank,Regulation Of Platelet Activation (GO:0010543),0.3605389261618798,1.0127760497027212,0.43238095238095237,0.6894662003647333,1.0,2/5,6.31%,F2;FLNA
781,prerank,DNA Repair (GO:0006281),0.1512483114875379,1.0117972556924164,0.43275862068965515,0.6901158389918252,1.0,17/35,35.30%,NPM1;VCP;MACROH2A1;XRCC5;XRCC6;FEN1;RPS3;PCNA;HMGA2;FSCN1;PARP1;MSH3;PRKDC;HUWE1;DDB1;APEX1;UBE2V1
782,prerank,Regulation Of Ras Protein Signal Transduction (GO:0046578),-0.358147713950762,-1.011375498891666,0.4180327868852459,0.9436077992413691,1.0,5/5,64.35%,ARHGDIA;ARHGAP17;ARF6;FBP1;ETFA
783,prerank,Negative Regulation Of Cell Death (GO:0060548),0.2802194930336912,1.0113065310182454,0.44,0.6898061059579091,1.0,5/9,30.04%,ALB;CCN2;PSMC5;VPS35;XPNPEP1
784,prerank,Golgi Vesicle Transport (GO:0048193),-0.13877337649393012,-1.0112001258461842,0.4292682926829268,0.9400684502793538,1.0,37/38,83.69%,COG2;RAB6D;GOPC;GBF1;NAPA;TFG;CUL3;COPZ1;RAB8B;ARL3;SNX1;SAR1B;TAPBP;SCFD1;COPE;RAB2A;RAB1A;SORL1;SEC24A;RAB6A;SAR1A;RAB1B;SEC31A;COPG1;DNM2;ARCN1;SEC24C;COPB2;SNX2;NSF;ARF5;ARF4;COPB1;LMAN2;USO1;EHD3;COPA
785,prerank,Glycoside Catabolic Process (GO:0016139),-0.36576787807737393,-1.0105807388706163,0.44176706827309237,0.9377430878734826,1.0,5/5,63.59%,GUSB;NAGA;FUCA2;FUCA1;GLA
786,prerank,Regulation Of Mitotic Spindle Assembly (GO:1901673),0.36555608768882464,1.0102742573564019,0.4388349514563107,0.6906133920815909,1.0,4/5,44.30%,HSPA1A;PDCD6IP;HNRNPU;TPR
787,prerank,Blood Circulation (GO:0008015),0.3467767792730231,1.0091519670016622,0.4378698224852071,0.6915718398816,1.0,4/6,33.49%,F5;SERPING1;CYB5R3;ROCK2
788,prerank,Cellular Response To Interleukin-1 (GO:0071347),-0.3080985915492958,-1.0090993733631233,0.417607223476298,0.9377323021235856,1.0,7/7,69.37%,UPF1;TOLLIP;IL1RAP;RBMX;MAPK3;HYAL1;CCL20
789,prerank,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.26137188235431497,1.0088527655836346,0.4195933456561922,0.6909618851164954,1.0,7/10,45.35%,CLU;RAC1;FSCN1;CAPZB;CDC42;MAPK15;RAB5A
790,prerank,Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732),0.23949509304519628,1.0087338191673552,0.416044776119403,0.6899371335024608,1.0,8/13,38.87%,EIF5;EIF6;EIF3C;EIF3K;EIF3F;EIF3L;EIF3B;EIF3E
791,prerank,Low-Density Lipoprotein Particle Remodeling (GO:0034374),0.3365165814126936,1.0084378205911166,0.43843283582089554,0.6892743108962304,1.0,4/6,34.60%,APOB;AGT;PLA2G2A;PLA2G7
792,prerank,Apoptotic Mitochondrial Changes (GO:0008637),0.31613257626195734,1.0079677252145889,0.4528985507246377,0.6890314219764275,1.0,5/7,41.20%,CLU;HSPD1;VPS35;DNM1L;NDUFS1
793,prerank,Positive Regulation Of Developmental Growth (GO:0048639),0.3735349367502709,1.0064181134494983,0.4416826003824092,0.6906217427158187,1.0,2/5,5.32%,PPIB;AGRN
794,prerank,Negative Regulation Of Proteolysis (GO:0045861),0.2771728372535615,1.0059998547112914,0.4523809523809524,0.6901486833719629,1.0,7/9,51.08%,F2;CTSB;CST3;TIMP1;ECM1;TIMP3;KNG1
795,prerank,Positive Regulation Of Microtubule Polymerization (GO:0031116),0.27967097532314933,1.0059011064429748,0.4362934362934363,0.6891118785862824,1.0,9/9,72.18%,HSPA1A;RPS3;RAC1;DCTN1;MAPRE1;SLAIN1;NUMA1;DRG1;CKAP5
796,prerank,Granulocyte Chemotaxis (GO:0071621),0.3612240411987697,1.0049689947501816,0.4346978557504873,0.6896899326565478,1.0,2/5,5.96%,PPIB;PPIA
797,prerank,Epithelial Cell Differentiation (GO:0030855),0.15665807581337352,1.0045436419038116,0.42495784148397975,0.6893419217594206,1.0,17/31,40.97%,PGK1;KRT9;KRT19;CTSB;DMBT1;KRT10;ALDOC;TAGLN2;PCK2;PCNA;TST;CBR1;ANXA4;KRT13;VIL1;GSTA1;HDAC1
798,prerank,Negative Regulation Of Actin Filament Polymerization (GO:0030837),0.3301568135215795,1.003931238865495,0.4296028880866426,0.6892569267997899,1.0,2/6,2.75%,GSN;PFN1
799,prerank,Aerobic Respiration (GO:0009060),0.36283704572098474,1.0038379361784269,0.45323741007194246,0.6881861517354376,1.0,5/5,63.82%,MDH2;NDUFA9;NDUFS1;NDUFV1;SDHB
800,prerank,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),0.2831709248788115,1.0036982197142579,0.45985401459854014,0.687269963712951,1.0,3/9,7.60%,APOE;APOH;THBS1
801,prerank,DNA Metabolic Process (GO:0006259),0.1419419954960554,1.0016435944095692,0.43993231810490696,0.6899192111847506,1.0,18/38,35.01%,NPM1;VCP;MACROH2A1;RAN;XRCC5;XRCC6;FEN1;RPS3;PTGES3;FSCN1;PARP1;RUVBL1;MSH3;PRKDC;NAP1L1;RUVBL2;DDB1;APEX1
802,prerank,Aerobic Electron Transport Chain (GO:0019646),-0.28367992420187893,-1.0004836677020392,0.4376321353065539,0.952610145359526,1.0,7/8,58.91%,SDHAF2;CYCS;SDHB;COX7A2;NDUFV1;SDHA;NDUFS1
803,prerank,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775),-0.28367992420187893,-1.0004836677020392,0.4376321353065539,0.952610145359526,1.0,7/8,58.91%,SDHAF2;CYCS;SDHB;COX7A2;NDUFV1;SDHA;NDUFS1
804,prerank,Cellular Response To Hypoxia (GO:0071456),0.2398745596962043,1.0003795563480518,0.4305799648506151,0.6899433025951636,1.0,4/12,11.28%,PGK1;TGFB1;HYOU1;LMNA
805,prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),0.2398745596962043,1.0003795563480518,0.4305799648506151,0.6899433025951636,1.0,4/12,11.28%,PGK1;TGFB1;HYOU1;LMNA
806,prerank,Chromatin Remodeling (GO:0006338),-0.16473458915073658,-0.998788611802193,0.4431554524361949,0.9533068148105796,1.0,11/26,24.43%,LOXL2;MTA2;USP15;SMARCA4;DDX23;NPM3;SART3;SKP1;HCFC1;DEK;SUPT6H
807,prerank,Regulation Of Cellular Senescence (GO:2000772),-0.30349517099514156,-0.9982768401308497,0.44835164835164837,0.9505827543404317,1.0,3/7,10.99%,B2M;HLA-G;PNPT1
808,prerank,Positive Regulation Of Response To Wounding (GO:1903036),0.32727272727272727,0.9970589047042937,0.4540337711069418,0.6950367887487268,1.0,6/6,67.39%,VTN;MDK;REG3A;GRN;MYLK;ITGB1
809,prerank,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),0.3128232582983693,0.9969826429112573,0.4418604651162791,0.6939732014147699,1.0,5/7,41.44%,APOE;APOC2;LDLR;APOA4;APOA5
810,prerank,mRNA Destabilization (GO:0061157),-0.30993545098076214,-0.9965378100173297,0.44635193133047213,0.9513058333276331,1.0,4/7,24.61%,MOV10;UPF1;DCPS;KHSRP
811,prerank,Keratan Sulfate Metabolic Process (GO:0042339),-0.3602303557367154,-0.9963926700358107,0.4279475982532751,0.947720580823592,1.0,3/5,21.80%,ST3GAL1;ST3GAL6;GNS
812,prerank,Regulation Of Interferon-Beta Production (GO:0032648),0.30595657588713654,0.9961926384381874,0.45571955719557194,0.6942382547755822,1.0,3/7,14.85%,POLR3B;HSP90AA1;DHX9
813,prerank,Cytokine-Mediated Signaling Pathway (GO:0019221),-0.17751479289940827,-0.9956860004787175,0.4613526570048309,0.9456156703359674,1.0,21/21,82.52%,JAK2;SRC;STAT5B;STAT1;TOLLIP;STAT3;CSNK2B;PRKACA;IL1RAP;PTPN11;PLVAP;MAPK3;EIF5A;CCL20;ILK;ACTN4;LIMS1;TFF2;APLP2;P4HB;CRLF1
814,prerank,Axonogenesis (GO:0007409),0.16619612820962984,0.9954273831526682,0.4271356783919598,0.6944842665218148,1.0,11/29,23.44%,RELN;PARD3;HSP90AB1;HSP90AA1;CNTN1;DPYSL5;APP;SEMA3B;TUBB3;APLP2;NOTCH3
815,prerank,Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260),0.2237231254818529,0.995140850166097,0.4601449275362319,0.6938009784432804,1.0,3/14,1.69%,C3;VTN;CLU
816,prerank,Regulation Of Translational Initiation (GO:0006446),-0.20251950397762597,-0.9938870454927529,0.43207126948775054,0.9464039383206054,1.0,15/17,67.39%,BZW2;DDX3X;BZW1;NCBP1;EIF4B;EIF3H;EIF5B;DNAJC3;TPR;DDX1;EIF4A2;EIF3E;EIF3B;HSPB1;KHDRBS1
817,prerank,Purine Nucleotide Metabolic Process (GO:0006163),0.24402145279527696,0.9935520177921013,0.4497354497354497,0.6956979404700456,1.0,11/12,68.03%,G6PD;IDH1;MTHFD1;IDH2;AMPD2;GART;PFAS;PRPS1;ME1;PPAT;MDH1
818,prerank,Regulation Of Exosomal Secretion (GO:1903541),0.33296111186124644,0.992461587166175,0.43873517786561267,0.695359841550445,1.0,4/6,34.77%,SDC1;SDC4;PDCD6IP;RAB7A
819,prerank,Positive Regulation Of Exosomal Secretion (GO:1903543),0.33296111186124644,0.992461587166175,0.43873517786561267,0.695359841550445,1.0,4/6,34.77%,SDC1;SDC4;PDCD6IP;RAB7A
820,prerank,Apoptotic Cell Clearance (GO:0043277),0.3085083409948023,0.9923817419431102,0.45251396648044695,0.6943105505716735,1.0,4/7,27.94%,THBS1;RAC1;LRP1;TGM2
821,prerank,Sterol Biosynthetic Process (GO:0016126),0.35751092898595904,0.9922593268388266,0.44274809160305345,0.6909778258409365,1.0,3/5,25.95%,ACLY;G6PD;GLB1
822,prerank,Secondary Alcohol Biosynthetic Process (GO:1902653),0.35751092898595904,0.9922593268388266,0.44274809160305345,0.6909778258409365,1.0,3/5,25.95%,ACLY;G6PD;GLB1
823,prerank,Cholesterol Biosynthetic Process (GO:0006695),0.35751092898595904,0.9922593268388266,0.44274809160305345,0.6909778258409365,1.0,3/5,25.95%,ACLY;G6PD;GLB1
824,prerank,Glucose 6-Phosphate Metabolic Process (GO:0051156),-0.2741390064511482,-0.9915625459477406,0.45161290322580644,0.9491984931616217,1.0,5/8,33.78%,SHPK;DERA;HK2;PGLS;HK1
825,prerank,Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111),-0.3538575150141405,-0.9914490136022769,0.4479166666666667,0.9456174910895774,1.0,4/5,43.89%,TBCD;FKBP4;CDH5;MAPRE1
826,prerank,Regulation Of Mitochondrial Membrane Potential (GO:0051881),0.3220333763274934,0.9895357098579829,0.4351851851851852,0.6951540416966073,1.0,5/6,52.02%,VCP;PYCR1;PPA2;NDUFS1;PRDX3
827,prerank,Carbohydrate Biosynthetic Process (GO:0016051),0.3614928130719256,0.9891889343714606,0.44652908067542213,0.6946503006960474,1.0,3/5,25.72%,EXT1;B4GALT1;EXT2
828,prerank,mRNA Metabolic Process (GO:0016071),0.15219418212602107,0.9891636423363872,0.47796610169491527,0.6935082954225086,1.0,28/32,73.23%,HSPA1A;ANG;METTL16;SRSF1;SFPQ;HNRNPAB;SND1;SRSF7;SRSF2;HNRNPA2B1;SSB;SRSF4;DDX5;PCBP2;HNRNPR;CSTF3;LSM3;U2AF2;CPSF6;SF3A1;DHX15;HNRNPA0;TCERG1;PRKACA;NUDT21;SF3A3;SF3B2;LSM6
829,prerank,Positive Regulation Of JNK Cascade (GO:0046330),0.3330260032418638,0.9891207568531788,0.46654275092936803,0.692405681907743,1.0,3/6,18.29%,SERPINF2;CCN2;APP
830,prerank,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),0.35954126402167896,0.988913063245241,0.45185185185185184,0.691621791060173,1.0,2/5,6.31%,CLU;FLNA
831,prerank,Regulation Of Ossification (GO:0030278),0.28869978368905164,0.9876405841010801,0.45454545454545453,0.6927959295365018,1.0,3/8,10.75%,AHSG;NOTUM;MDK
832,prerank,Heterochromatin Formation (GO:0031507),0.3049273617725187,0.9870336372876587,0.4600760456273764,0.6927104955316596,1.0,5/7,42.72%,H1-0;LMNA;HMGA2;LMNB2;LMNB1
833,prerank,Positive Regulation Of DNA Recombination (GO:0045911),-0.28772753963593656,-0.9868647782319031,0.48758465011286684,0.9540470954449006,1.0,8/8,71.42%,MMS19;FUS;ACTL6A;ACTR2;TFRC;RUVBL2;RUVBL1;PARP1
834,prerank,Melanosome Organization (GO:0032438),0.2646935848270964,0.9868528853982554,0.47769516728624534,0.6918419402072821,1.0,7/10,45.30%,APOE;AP1B1;TYRP1;AP3D1;AP1M1;AP1G1;AP3B1
835,prerank,Protein Export From Nucleus (GO:0006611),0.29256427138179425,0.9863649849429599,0.4695817490494297,0.691607858082949,1.0,7/8,58.91%,TGFB1;RAN;NUTF2;CSE1L;TPR;XPO1;CALR
836,prerank,Lamellipodium Organization (GO:0097581),0.3069248826291078,0.9860148882055083,0.45300751879699247,0.6911188664789001,1.0,7/7,69.43%,RAC1;PARVB;SNX2;VCL;ITGB1;PHPT1;SNX1
837,prerank,Peptidyl-Tyrosine Phosphorylation (GO:0018108),0.3655342680179692,0.9850778571660885,0.44341372912801486,0.6917753634895207,1.0,2/5,6.43%,RELN;EFEMP1
838,prerank,Cellular Response To Hexose Stimulus (GO:0071331),-0.32811862249310325,-0.9847848096563908,0.48156182212581344,0.955576309526526,1.0,4/6,32.44%,PRKAA1;PCK1;TRA2B;PRKACA
839,prerank,Purine Ribonucleotide Metabolic Process (GO:0009150),0.18544141323134258,0.98359120073502,0.45207956600361665,0.6935132036613866,1.0,20/21,77.15%,HSPA1A;RAN;ACLY;HSPA8;OLA1;HINT1;GMPR2;ACAT1;NDUFS1;ACOT7;SULT1A1;AMPD2;FIGNL1;AK4;SULT2A1;NT5C2;ADSS1;SULT1E1;ACOT1;SULT1A3
840,prerank,Blood Vessel Diameter Maintenance (GO:0097746),0.3610785463071513,0.983154448568609,0.46934865900383144,0.6932196242791594,1.0,5/5,64.00%,SERPINF2;AGT;ROCK2;KNG1;GCLC
841,prerank,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),0.35781326731164775,0.9831113609729296,0.45300751879699247,0.6921747715506654,1.0,3/5,26.24%,PPP2CA;CRLF1;PPP2R1A
842,prerank,Regulation Of Epithelial Cell Proliferation (GO:0050678),0.2371981189093847,0.9828993332003008,0.44368600682593856,0.6914082691135902,1.0,8/12,44.65%,LAMB1;TGFB1;LAMC1;LIMS1;NME1;PRKDC;TIE1;HYAL1
843,prerank,Sulfur Compound Biosynthetic Process (GO:0044272),0.18890816694107143,0.982607565915972,0.4528301886792453,0.690762202132988,1.0,18/20,72.06%,EXT1;UGDH;METTL16;B4GAT1;EXT2;MAT2A;MAT1A;GSTP1;GSTA1;CHPF;MPST;MAT2B;GLCE;GGT1;XYLT2;GSTM1;PAPSS1;B3GAT3
