"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BFM_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-0.252964962891209,16.0623224125321,-1.07865518259625,0.312619347709512,0.56701149905983,-5.76612550362933,"ARSB_HUMAN",1,-0.975913892671183,0.356060963622048,0.606912651325169,0.252964962891209,"Non-significant",0.216873809381435,"ARSB","Arylsulfatase B","ARSB_HUMAN"
0.0729176110689629,18.6903275584148,0.798045769079788,0.448201694775438,0.687425656422594,-6.02380936315179,"FBLN3_HUMAN",10,0.974770627291448,0.356596143059719,0.606912651325169,-0.0729176110689664,"Non-significant",0.216873809381435,"EFEMP1","EGF-containing fibulin-like extracellular matrix protein 1","FBLN3_HUMAN"
0.518138945049067,15.0897776064085,0.951154735185608,0.369757066951994,0.620791361923271,-5.89076914531461,"SORT_HUMAN",3,0.976541625861317,0.355767367509405,0.606912651325169,-0.518138945049065,"Non-significant",0.216873809381435,"SORT1","Sortilin","SORT_HUMAN"
0.795842637185547,15.066715958097,0.943052308735599,0.37363818820899,0.621639947641983,-5.8982794877752,"DOPD_HUMAN",2,0.970183338865223,0.358749554327421,0.609382804610962,-0.795842637185551,"Non-significant",0.21510980473746,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.237560811887935,22.1972226553645,0.902416413427203,0.393558234018815,0.63956287769424,-5.93517284145292,"ITIH3_HUMAN",19,0.963391876228748,0.361955419967546,0.613627547913731,-0.237560811887931,"Non-significant",0.212095151604111,"ITIH3","Inter-alpha-trypsin inhibitor heavy chain H3","ITIH3_HUMAN"
0.210180311677586,20.3104100056606,1.07113728883005,0.315785191071382,0.56701149905983,-5.77380093649221,"CD44_HUMAN",2,0.961721074914873,0.36274736015958,0.613771361829464,-0.210180311677593,"Non-significant",0.211993379328099,"CD44","CD44 antigen","CD44_HUMAN"
0.168711137409389,17.2298366593188,0.966926811758496,0.362288470116378,0.616600768747091,-5.87600491021552,"ERO1A_HUMAN",4,0.957054012537558,0.364966294760879,0.615127657965909,-0.168711137409389,"Non-significant",0.211034745367847,"ERO1A","ERO1-like protein alpha","ERO1A_HUMAN"
-0.196491407501114,16.4404178348371,-1.17558049427581,0.274024651257697,0.532110508482508,-5.66373013629815,"RL8_HUMAN",1,-0.957905912529861,0.3645605150366,0.615127657965909,0.19649140750111,"Non-significant",0.211034745367847,"RPL8","Large ribosomal subunit protein uL2","RL8_HUMAN"
-0.111861467821694,16.0145710410416,-0.957730272062581,0.366629476906439,0.616953462514557,-5.88463694226595,"ITB1_HUMAN",5,-0.952174448441472,0.367296979533071,0.616859371989714,0.111861467821694,"Non-significant",0.209813832611788,"ITGB1","Integrin beta-1","ITB1_HUMAN"
0.165911878378814,22.1479450840418,1.18003942947118,0.272346733291824,0.531229133701806,-5.6588707695695,"PPARD_HUMAN",2,0.951927786254644,0.367415086772675,0.616859371989714,-0.165911878378811,"Non-significant",0.209813832611788,"PPARD","Peroxisome proliferator-activated receptor delta","PPARD_HUMAN"
-0.089270840890002,23.1766699643983,-0.777984642837663,0.459275896552772,0.695726838058999,-6.03979921754151,"ACTS_HUMAN",15,-0.935753961859975,0.375220638709217,0.628748097296525,0.089270840890002,"Non-significant",0.201523316186307,"ACTA1","Actin, alpha skeletal muscle","ACTS_HUMAN"
0.0692646139544237,23.375325285312,0.686808821316313,0.511885645840233,0.739295741413181,-6.10802662188769,"LG3BP_HUMAN",25,0.926655559667329,0.379664566615189,0.634016732027901,-0.0692646139544202,"Non-significant",0.197899280712112,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
-0.317113156139758,16.8289817674652,-0.961016029171089,0.365074065487691,0.616953462514557,-5.88156029181667,"OST48_HUMAN",1,-0.926327137126138,0.379825691998281,0.634016732027901,0.317113156139751,"Non-significant",0.197899280712112,"DDOST","Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit","OST48_HUMAN"
0.375670488872679,17.617922516164,0.932789283905194,0.378597530727283,0.625947917469108,-5.90771950595681,"CBPA1_HUMAN",1,0.920204769421007,0.382838462258959,0.636597289733289,-0.375670488872679,"Non-significant",0.196135214688284,"CPA1;CPB1","Carboxypeptidase A1","CBPA1_HUMAN"
-0.607945272264839,16.4676717099548,-0.904232825775227,0.392651591094282,0.639440114577555,-5.93355155231305,"cRAP-CASB_BOVIN",1,-0.921111109226916,0.382391368470993,0.636597289733289,0.607945272264832,"Non-significant",0.196135214688284,"cRAP-CSN2","Beta-casein","cRAP-CASB_BOVIN"
-0.40156541969718,15.4604849188193,-0.919383601233516,0.385148411180341,0.630771360197238,-5.9199262718698,"ACDSB_HUMAN",1,-0.913635555548947,0.386090363502052,0.638336067656726,0.401565419697178,"Non-significant",0.194950616103243,"ACADSB","Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial","ACDSB_HUMAN"
0.221607601562788,17.8028266603932,0.889214739363006,0.400193354625658,0.646867470791566,-5.94687711095797,"PSA5_HUMAN",5,0.914072586290076,0.385873405347629,0.638336067656726,-0.221607601562788,"Non-significant",0.194950616103243,"PSMA5","Proteasome subunit alpha type-5","PSA5_HUMAN"
-0.261867910233494,14.0232226065852,-0.982307441329441,0.355114894106096,0.608517613212784,-5.86142475838316,"RAB2A_HUMAN",1,-0.91392807453568,0.385945136546215,0.638336067656726,0.261867910233493,"Non-significant",0.194950616103243,"RAB2A;RAB2B","Ras-related protein Rab-2A","RAB2A_HUMAN"
-0.150120009029884,16.346836051677,-0.996826662984296,0.348442172058347,0.606168584940786,-5.84749784948203,"CAPZB_HUMAN",3,-0.910295619548717,0.387751342861557,0.638649270595506,0.150120009029884,"Non-significant",0.194737579497919,"CAPZB","F-actin-capping protein subunit beta","CAPZB_HUMAN"
-0.221054674527586,15.4797733177126,-0.983132001213404,0.354733369293921,0.608517613212784,-5.8606380675873,"NHRF1_HUMAN",2,-0.910473616897963,0.387662693293932,0.638649270595506,0.221054674527586,"Non-significant",0.194737579497919,"NHERF1","Na(+)/H(+) exchange regulatory cofactor NHE-RF1","NHRF1_HUMAN"
-0.318418567105399,15.3712993246142,-0.919725577691751,0.384980271977041,0.630771360197238,-5.91961663373985,"S10A8_HUMAN",2,-0.906959607112706,0.38941551257668,0.640175501735905,0.318418567105395,"Non-significant",0.19370094947412,"S100A8","Protein S100-A8","S10A8_HUMAN"
0.183878311961152,18.6629831356159,0.945038142913633,0.372684171404204,0.621639947641983,-5.89644346097564,"FGL2_HUMAN",3,0.905007742499941,0.39039158312477,0.640566907660303,-0.183878311961152,"Non-significant",0.193435501188508,"FGL2","Fibroleukin","FGL2_HUMAN"
0.0744225354083596,24.7735262039465,0.733561431003891,0.484445818180774,0.716726276367533,-6.07396296136418,"FETUA_HUMAN",12,0.896350300691709,0.394742124260052,0.646483328033444,-0.0744225354083632,"Non-significant",0.189442670530593,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
0.150396412224683,17.4264673587186,1.12966690162515,0.291797362276134,0.547661704846179,-5.71301723451887,"RS18_HUMAN",2,0.891170011023536,0.397361876480225,0.649548227466734,-0.150396412224683,"Non-significant",0.187388598024205,"RPS18","Small ribosomal subunit protein uS13","RS18_HUMAN"
0.135724244737055,17.9884896458845,0.819700757026502,0.436453396125408,0.674095280848494,-6.00616354923107,"TFR1_HUMAN",10,0.889358436410169,0.398280942013593,0.649826800127441,-0.135724244737052,"Non-significant",0.18720238146834,"TFRC","Transferrin receptor protein 1","TFR1_HUMAN"
0.287515043420303,15.0119038545028,0.925405564059196,0.382195467104285,0.629371371451401,-5.91446030978987,"BGAL_HUMAN",1,0.884236224024752,0.400887791514952,0.651630342762132,-0.287515043420301,"Non-significant",0.185998701239911,"GLB1","Beta-galactosidase","BGAL_HUMAN"
-0.132289660467571,20.3327535213867,-0.912452817427134,0.388567659983606,0.635172747393163,-5.92618177196864,"CUTA_HUMAN",4,-0.885277667049368,0.400356788452045,0.651630342762132,0.132289660467574,"Non-significant",0.185998701239911,"CUTA","Protein CutA","CUTA_HUMAN"
0.269811839061354,16.9074709192698,0.933609131798688,0.378199581598173,0.625947917469108,-5.90696841557286,"OSTP_HUMAN",1,0.88164712382632,0.402210071992607,0.652557649513238,-0.269811839061354,"Non-significant",0.185381115009569,"SPP1","Osteopontin","OSTP_HUMAN"
0.193238449346744,18.5840436286756,0.974413057495684,0.358783352173589,0.613039271036762,-5.86893064395642,"SH3L3_HUMAN",2,0.877198246885491,0.404489386471118,0.655031319882332,-0.193238449346744,"Non-significant",0.183737934012982,"SH3BGRL3","SH3 domain-binding glutamic acid-rich-like protein 3","SH3L3_HUMAN"
-0.400689247481763,15.4338282244326,-0.866994963555907,0.411542132583032,0.656891711420895,-5.96625929738513,"BIEA_HUMAN",2,-0.87388476127736,0.406192935797971,0.655425642524703,0.400689247481761,"Non-significant",0.183476571514628,"BLVRA","Biliverdin reductase A","BIEA_HUMAN"
0.107858010882783,22.5117874810551,0.822168147420315,0.435128383140515,0.674095280848494,-6.00412779650026,"LUM_HUMAN",7,0.873787372447445,0.406243082578675,0.655425642524703,-0.107858010882779,"Non-significant",0.183476571514628,"LUM","Lumican","LUM_HUMAN"
-0.11806396521596,18.7286272942625,-0.862081351581944,0.414082445714796,0.659492775927419,-5.97049117111265,"CD109_HUMAN",5,-0.866919758574932,0.409790340892107,0.659922107410666,0.11806396521596,"Non-significant",0.180507322515828,"CD109","CD109 antigen","CD109_HUMAN"
0.218249451374049,22.807688505265,0.836260688390862,0.427613994495816,0.671377594769909,-5.9924026579598,"K2C6B_HUMAN",5,0.860375454147488,0.413190844341093,0.664166023866795,-0.218249451374049,"Non-significant",0.177723344974583,"KRT6B","Keratin, type II cytoskeletal 6B","K2C6B_HUMAN"
-0.383843671018642,15.8396245941386,-0.838407722955567,0.426477150805746,0.671377594769909,-5.99060173425208,"CALX_HUMAN",3,-0.856902212575474,0.415003604583044,0.665276627287212,0.383843671018644,"Non-significant",0.176997734059582,"CANX","Calnexin","CALX_HUMAN"
-0.424764763872604,15.4528709548986,-0.829352773422744,0.431286043376185,0.674050954905914,-5.99817089218448,"EPHB4_HUMAN",3,-0.85027015543043,0.41848045910002,0.665276627287212,0.424764763872606,"Non-significant",0.176997734059582,"EPHB4","Ephrin type-B receptor 4","EPHB4_HUMAN"
-0.0865044415702805,18.944188581476,-0.703446584165387,0.50201022978998,0.731115569559903,-6.09612989539974,"PCSK9_HUMAN",22,-0.851006194058802,0.418093591559962,0.665276627287212,0.0865044415702734,"Non-significant",0.176997734059582,"PCSK9","Proprotein convertase subtilisin/kexin type 9","PCSK9_HUMAN"
0.367698393449984,16.7673670187351,0.84963154608622,0.420568638185963,0.667373999900212,-5.9811249010603,"PRIO_HUMAN",2,0.8529627811475,0.417066407549524,0.665276627287212,-0.367698393449988,"Non-significant",0.176997734059582,"PRNP","Major prion protein","PRIO_HUMAN"
-0.19084943870272,16.8208207087467,-0.946004913931137,0.372220379136325,0.621639947641983,-5.89554851703905,"RL18_HUMAN",2,-0.855206520614371,0.415890642661295,0.665276627287212,0.19084943870272,"Non-significant",0.176997734059582,"RPL18","Large ribosomal subunit protein eL18","RL18_HUMAN"
0.230480995723926,16.9022805162902,0.821884119270655,0.435280767151874,0.674095280848494,-6.00436239859438,"UBA1_HUMAN",6,0.85287190576271,0.417114076956469,0.665276627287212,-0.23048099572393,"Non-significant",0.176997734059582,"UBA1","Ubiquitin-like modifier-activating enzyme 1","UBA1_HUMAN"
-0.24993225734611,16.9082990656223,-0.866703513069919,0.411692501167013,0.656891711420895,-5.96651086147524,"AN32A_HUMAN",2,-0.836834209088387,0.425586313410784,0.672157399069016,0.249932257346106,"Non-significant",0.172529016316914,"ANP32A","Acidic leucine-rich nuclear phosphoprotein 32 family member A","AN32A_HUMAN"
0.368871699015765,14.4827226976345,0.840093965731538,0.425585776940708,0.671377594769909,-5.98918463030156,"LC1L1_HUMAN",1,0.835207681328885,0.426452167255197,0.672157399069016,-0.368871699015765,"Non-significant",0.172529016316914,"LCN1;LCN1P1","Lipocalin-1","LC1L1_HUMAN"
-0.125483396153982,16.9965589610042,-0.828033895538308,0.431989607751477,0.674050954905914,-5.99926764235545,"LKHA4_HUMAN",5,-0.83742236926824,0.425273515900217,0.672157399069016,0.125483396153978,"Non-significant",0.172529016316914,"LTA4H","Leukotriene A-4 hydrolase","LKHA4_HUMAN"
0.393852418942771,14.4659234181834,0.835011845780071,0.428276222943423,0.671377594769909,-5.99344841481149,"LPP_HUMAN",1,0.8347790184786,0.426680560929755,0.672157399069016,-0.393852418942769,"Non-significant",0.172529016316914,"LPP","Lipoma-preferred partner","LPP_HUMAN"
-0.0586036462175272,21.302981536549,-0.59602689243389,0.567862712734352,0.774650614326609,-6.16844436853674,"MEP1A_HUMAN",31,-0.836640638470619,0.425689293627634,0.672157399069016,0.0586036462175308,"Non-significant",0.172529016316914,"MEP1A","Meprin A subunit alpha","MEP1A_HUMAN"
0.236195176498676,18.8069306207101,0.834578887414813,0.428505976385403,0.671377594769909,-5.99381066217771,"F13A_HUMAN",3,0.832604859761328,0.427840263467173,0.672763312843309,-0.236195176498672,"Non-significant",0.172137699529006,"F13A1","Coagulation factor XIII A chain","F13A_HUMAN"
0.170705102583081,17.3354485574982,1.00490310114717,0.344771963712432,0.603350936496755,-5.83968288957159,"OAF_HUMAN",1,0.823885565381051,0.432512968291483,0.677655697611926,-0.170705102583078,"Non-significant",0.168990905848226,"OAF","Out at first protein homolog","OAF_HUMAN"
0.056449594186347,20.3394745832525,0.576360722602783,0.580441243872797,0.782333850437248,-6.18051015932106,"TSP1_HUMAN",37,0.82394427899574,0.432481386751628,0.677655697611926,-0.056449594186347,"Non-significant",0.168990905848226,"THBS1","Thrombospondin-1","TSP1_HUMAN"
0.441414382248743,14.9102804917018,0.809083836486872,0.44218655091132,0.680528237927351,-6.01486456514623,"ETFA_HUMAN",2,0.822185573583085,0.433428064622068,0.677865874039559,-0.441414382248743,"Non-significant",0.168856229329035,"ETFA","Electron transfer flavoprotein subunit alpha, mitochondrial","ETFA_HUMAN"
-0.203828072121098,17.6173020599737,-0.793716955171684,0.450575819894578,0.688556006458616,-6.02728889493449,"PPIB_HUMAN",5,-0.816367062292862,0.436570164665688,0.681551983686721,0.203828072121095,"Non-significant",0.166501013831806,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.232348837415479,16.5795242642964,0.794928357456473,0.449910570316417,0.688556006458616,-6.02631677588604,"KAD2_HUMAN",4,0.810890323376668,0.439541868636141,0.682508661853614,-0.232348837415479,"Non-significant",0.165891832534303,"AK2","Adenylate kinase 2, mitochondrial","KAD2_HUMAN"
-0.163476849461027,17.0496874650193,-1.00638402270258,0.344102199309583,0.603350936496755,-5.83824467205858,"MARCS_HUMAN",1,-0.810943479493567,0.439512959906532,0.682508661853614,0.163476849461023,"Non-significant",0.165891832534303,"MARCKS","Myristoylated alanine-rich C-kinase substrate","MARCS_HUMAN"
-0.153174602583082,15.9563977740535,-1.05752872911725,0.32157994294945,0.570820839427653,-5.7875937079936,"PTPA_HUMAN",1,-0.811595808506473,0.439158298807384,0.682508661853614,0.153174602583082,"Non-significant",0.165891832534303,"PTPA","Serine/threonine-protein phosphatase 2A activator","PTPA_HUMAN"
-0.359023687105497,16.1404942269407,-0.797953494025318,0.448252213750217,0.687425656422594,-6.02388370156392,"IBP4_HUMAN",1,-0.794881551163557,0.448306920381982,0.694311566482138,0.359023687105498,"Non-significant",0.158445599805342,"IGFBP4","Insulin-like growth factor-binding protein 4","IBP4_HUMAN"
-0.121191691577241,21.62125344995,-0.784431677989438,0.455697051315919,0.695158243483687,-6.03469829752032,"ITIH1_HUMAN",5,-0.79409090120717,0.448742844235575,0.694311566482138,0.121191691577245,"Non-significant",0.158445599805342,"ITIH1","Inter-alpha-trypsin inhibitor heavy chain H1","ITIH1_HUMAN"
0.173955957074945,16.4932807001893,0.879755507827534,0.404996885629985,0.652202776858677,-5.95517725961399,"AL1L1_HUMAN",2,0.791407680703593,0.450224357868675,0.694369128091654,-0.173955957074945,"Non-significant",0.158409596295688,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.158480775501452,17.6416902602019,0.745172106762795,0.477781690848386,0.715025013200688,-6.06520093521066,"RENR_HUMAN",9,0.790634646197765,0.450651789639414,0.694369128091654,-0.158480775501449,"Non-significant",0.158409596295688,"ATP6AP2","Renin receptor","RENR_HUMAN"
-0.43289239037669,15.3903937093024,-0.78200900442551,0.457039702353637,0.695726838058999,-6.0366193315369,"SIAS_HUMAN",1,-0.789680134607146,0.451179940372918,0.694369128091654,0.432892390376692,"Non-significant",0.158409596295688,"NANS","Sialic acid synthase","SIAS_HUMAN"
0.44140938257077,15.287567232858,0.779102850231115,0.458653811956512,0.695726838058999,-6.0389170588459,"PIP_HUMAN",1,0.787706153023842,0.452273500094872,0.694820173597077,-0.441409382570775,"Non-significant",0.158127580618288,"PIP","Prolactin-inducible protein","PIP_HUMAN"
-0.170724492672457,15.5562145294066,-0.931134469168697,0.379401708841291,0.626084949190571,-5.90923393954794,"PCD18_HUMAN",1,-0.784595092454735,0.454000584447851,0.696241178976564,0.170724492672457,"Non-significant",0.15724029407469,"PCDH18","Protocadherin-18","PCD18_HUMAN"
-0.161976374808916,16.9487978995722,-0.763843982763948,0.467191495599127,0.706484700662094,-6.05086134653026,"6PGD_HUMAN",5,-0.782304046842685,0.455275255834583,0.696397476436695,0.161976374808912,"Non-significant",0.157142811322087,"PGD","6-phosphogluconate dehydrogenase, decarboxylating","6PGD_HUMAN"
-0.170791393989042,16.1042891742315,-0.870459141700926,0.409757846020541,0.656217362261678,-5.9632638986061,"TPP1_HUMAN",2,-0.781528829166283,0.455707104396362,0.696397476436695,0.170791393989042,"Non-significant",0.157142811322087,"TPP1","Tripeptidyl-peptidase 1","TPP1_HUMAN"
0.283924026565121,30.0215202408932,0.735830577529687,0.483138669113305,0.716726276367533,-6.07225992193701,"cRAP-FETUA_BOVIN",37,0.775765195221929,0.458926390320391,0.697500005240911,-0.283924026565121,"Non-significant",0.156455784791141,"cRAP-AHSG","Alpha-2-HS-glycoprotein","cRAP-FETUA_BOVIN"
-0.0768654798365489,16.5641986222192,-0.746760434544956,0.4768747374318,0.71490029722073,-6.06399304417734,"FSTL1_HUMAN",6,-0.773053126303892,0.460446432031155,0.697500005240911,0.076865479836556,"Non-significant",0.156455784791141,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
-0.128553405326649,17.9149362287629,-0.847391917238839,0.421743016954553,0.668016311526555,-5.9830242690787,"PSA4_HUMAN",3,-0.775108168838754,0.459294330010019,0.697500005240911,0.128553405326649,"Non-significant",0.156455784791141,"PSMA4","Proteasome subunit alpha type-4","PSA4_HUMAN"
