"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_CFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.338646524275944,16.4643324654682,0.758088174389535,0.470543908451355,0.735913716280678,-5.80188250005111,"TIE1_HUMAN",4,0.793687565878899,0.448248756749586,0.720946255083953,-0.338646524275944,"Non-significant",0.142097109747231,"TIE1","Tyrosine-protein kinase receptor Tie-1","TIE1_HUMAN"
-0.0722310886832105,17.3481695621788,-0.864627476319129,0.412885534984437,0.697246389818077,-5.71679495555226,"CAP1_HUMAN",5,-0.787374988517221,0.451746878394567,0.724568826559985,0.0722310886832069,"Non-significant",0.139920354740085,"CAP1","Adenylyl cyclase-associated protein 1","CAP1_HUMAN"
-0.203155293776703,16.6320633760494,-0.825042975370946,0.433702940423303,0.710290853372504,-5.74949790116712,"HNRPD_HUMAN",2,-0.785963555012471,0.452531507708207,0.724568826559985,0.2031552937767,"Non-significant",0.139920354740085,"HNRNPD","Heterogeneous nuclear ribonucleoprotein D0","HNRPD_HUMAN"
0.0814920022547625,19.407746739825,0.830103299641326,0.431001646099167,0.710290853372504,-5.74538793733291,"TETN_HUMAN",5,0.784631403137077,0.453272894956304,0.724568826559985,-0.0814920022547625,"Non-significant",0.139920354740085,"CLEC3B","Tetranectin","TETN_HUMAN"
0.237373601623556,16.2532247367059,0.807291325225013,0.443271743275263,0.71917733301482,-5.76374983653022,"ARF6_HUMAN",1,0.780507166876694,0.455573286190962,0.725640157540583,-0.237373601623556,"Non-significant",0.139278691058634,"ARF6","ADP-ribosylation factor 6","ARF6_HUMAN"
-0.178544387837114,18.7998847414275,-0.791524945296654,0.451891013827072,0.723692619929701,-5.77618965901574,"FUCO_HUMAN",3,-0.780432372529101,0.455615075875136,0.725640157540583,0.178544387837114,"Non-significant",0.139278691058634,"FUCA1","Tissue alpha-L-fucosidase","FUCO_HUMAN"
-0.17299951664155,15.8120056089507,-0.886361949322409,0.401761735216166,0.68846406256716,-5.69830674389848,"COX5B_HUMAN",1,-0.778711264309833,0.456577408755636,0.725841008791011,0.172999516641543,"Non-significant",0.139158498537609,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
0.154616963825649,18.3115451614141,0.768499341540973,0.464681757662721,0.73098138194669,-5.79398376814401,"CO2A1_HUMAN",4,0.771494067348186,0.460627433919037,0.730940790935511,-0.154616963825653,"Non-significant",0.136117801169954,"COL2A1","Collagen alpha-1(II) chain","CO2A1_HUMAN"
0.238932037733166,16.033670949751,0.778665893666818,0.459004598893179,0.729699618753258,-5.78618205616238,"SIAE_HUMAN",2,0.768301147872098,0.462426712941843,0.732456910280145,-0.238932037733164,"Non-significant",0.135217919339725,"SIAE","Sialate O-acetylesterase","SIAE_HUMAN"
-0.0907286929009494,17.7705902125486,-0.703678031148799,0.501969878356159,0.757756268544601,-5.84164667470256,"CSPG2_HUMAN",8,-0.761086934945079,0.466509053632446,0.735348744509118,0.0907286929009459,"Non-significant",0.133506644731808,"VCAN","Versican core protein","CSPG2_HUMAN"
-0.0585992026902886,19.6835335921457,-0.61059469746568,0.558728584678209,0.797514846006163,-5.90359533760346,"MASP1_HUMAN",14,-0.760584999050046,0.466793961088161,0.735348744509118,0.0585992026902886,"Non-significant",0.133506644731808,"MASP1","Mannan-binding lectin serine protease 1","MASP1_HUMAN"
0.357819140416925,15.7114337900023,0.74088330215487,0.480338228551316,0.745532093468101,-5.81473278935118,"S10A1_HUMAN",2,0.761519272977603,0.466263742265098,0.735348744509118,-0.357819140416929,"Non-significant",0.133506644731808,"S100A1","Protein S100-A1","S10A1_HUMAN"
-0.578497243962538,14.9580432614855,-0.718818175600588,0.493093082801567,0.753436190952458,-5.83083990368551,"DOPD_HUMAN",2,-0.752857899013905,0.471194329157416,0.739596162221767,0.578497243962538,"Non-significant",0.131005351069157,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
0.355418640952978,15.7910246297356,0.737970357443871,0.482009631937151,0.745532093468101,-5.81688331151458,"T132C_HUMAN",1,0.753874345131044,0.470613955261111,0.739596162221767,-0.355418640952985,"Non-significant",0.131005351069157,"TMEM132C","Transmembrane protein 132C","T132C_HUMAN"
0.108240517178345,17.2792758471535,0.742052546256501,0.479668401633446,0.745532093468101,-5.81386752351275,"B4GT1_HUMAN",5,0.743944592057317,0.476303570544225,0.746266244101783,-0.108240517178348,"Non-significant",0.127106202399276,"B4GALT1","Beta-1,4-galactosyltransferase 1","B4GT1_HUMAN"
0.149272201234449,16.9986039880099,0.736758206555467,0.482706263282342,0.745532093468101,-5.81777604378418,"IBP2_HUMAN",4,0.740149483018373,0.47848980348862,0.7483408097804,-0.149272201234446,"Non-significant",0.125900570453614,"IGFBP2","Insulin-like growth factor-binding protein 2","IBP2_HUMAN"
-0.146599511031242,15.9812719384904,-0.766674222773493,0.465705880433778,0.73098138194669,-5.79537509724128,"RRBP1_HUMAN",3,-0.736999413776417,0.480309348317886,0.749835457445908,0.146599511031242,"Non-significant",0.125034026959268,"RRBP1","Ribosome-binding protein 1","RRBP1_HUMAN"
-0.113669968984034,21.8108046789994,-1.15227337236815,0.283092141422404,0.583667407968283,-5.44391087428126,"HEMO_HUMAN",1,-0.732873802053622,0.482699095310811,0.750865259372373,0.113669968984034,"Non-significant",0.124437988909436,"HPX","Hemopexin","HEMO_HUMAN"
0.169893978476193,17.6342691067962,0.706903144233582,0.500070487004216,0.757523879091901,-5.8393614837888,"PPIB_HUMAN",5,0.733068714327845,0.482586021958559,0.750865259372373,-0.169893978476196,"Non-significant",0.124437988909436,"PPIB","Peptidyl-prolyl cis-trans isomerase B","PPIB_HUMAN"
0.0951474648451978,17.480554160371,0.674320794024485,0.519468948502462,0.772087409760508,-5.86202545281638,"AK1BA_HUMAN",8,0.726734697070364,0.486269208488372,0.753736425602831,-0.0951474648451978,"Non-significant",0.122780496196895,"AKR1B10","Aldo-keto reductase family 1 member B10","AK1BA_HUMAN"
-0.14421318138973,16.1821458613732,-0.72470458881182,0.489669219466992,0.750941488511217,-5.82658423154796,"LTBP1_HUMAN",4,-0.726713499203551,0.486281564905052,0.753736425602831,0.14421318138973,"Non-significant",0.122780496196895,"LTBP1","Latent-transforming growth factor beta-binding protein 1","LTBP1_HUMAN"
-0.0721369351588343,20.4101113722354,-0.889060670720304,0.400395692760986,0.68820487389413,-5.69598515972321,"APOC2_HUMAN",4,-0.72384252031339,0.48795692975855,0.754985053530163,0.0721369351588308,"Non-significant",0.122061646031245,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
-0.0331307584078822,24.7752199504991,-0.449407306764517,0.665287451847744,0.849632216421549,-5.99175622226056,"A2AP_HUMAN",22,-0.71832127112041,0.491189157248771,0.755636537886674,0.0331307584078786,"Non-significant",0.121687050460483,"SERPINF2","Alpha-2-antiplasmin","A2AP_HUMAN"
-0.029679020990848,24.2110130352884,-0.411979868918884,0.691374806832451,0.866257737448311,-6.00861174403933,"APOA1_HUMAN",41,-0.716498119641705,0.492259428819442,0.755636537886674,0.0296790209908551,"Non-significant",0.121687050460483,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
0.21412263077714,16.0668388088564,0.72981646117969,0.486708363631791,0.747721875455565,-5.82286409464908,"DDAH2_HUMAN",2,0.715696063857419,0.492730737838545,0.755636537886674,-0.214122630777148,"Non-significant",0.121687050460483,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
-0.153081497265159,19.992266378745,-0.799662050417341,0.447428424232447,0.721873368464246,-5.76979518272144,"MT1E_HUMAN",2,-0.718310789733609,0.49119530608239,0.755636537886674,0.153081497265152,"Non-significant",0.121687050460483,"MT1E;MT1G;MT1M;MT1X;MT2A","Metallothionein-2","MT1E_HUMAN"
0.232745296807057,15.223878303384,0.735026023523971,0.48370289965703,0.745744434995207,-5.81904957184955,"PI16_HUMAN",1,0.718916975333204,0.49083977150663,0.755636537886674,-0.23274529680706,"Non-significant",0.121687050460483,"PI16","Peptidase inhibitor 16","PI16_HUMAN"
0.0661179086914174,18.4150837355002,0.714463276435642,0.495636019624255,0.753436190952458,-5.83396890670427,"GSTO1_HUMAN",6,0.713657919745801,0.493929685933712,0.756139272293584,-0.0661179086914139,"Non-significant",0.121398205004217,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
0.0367813254043199,23.1813403907113,0.464348301492103,0.65500522794273,0.848570734013333,-5.9846398015901,"APOA4_HUMAN",43,0.710096432118372,0.49602915726696,0.75717632375216,-0.0367813254043234,"Non-significant",0.120802974508226,"APOA4","Apolipoprotein A-IV","APOA4_HUMAN"
0.12959918056702,17.5961432661395,0.744095029855624,0.478499788867972,0.745532093468101,-5.81235322068009,"EMAL2_HUMAN",3,0.702728667348126,0.500390165252619,0.75717632375216,-0.129599180567016,"Non-significant",0.120802974508226,"EML2","Echinoderm microtubule-associated protein-like 2","EMAL2_HUMAN"
-0.218337884877306,15.64380372313,-0.723162291698244,0.490564817560163,0.750988115771114,-5.8277021738831,"FSCN1_HUMAN",1,-0.702184217887426,0.500713375384493,0.75717632375216,0.218337884877307,"Non-significant",0.120802974508226,"FSCN1","Fascin","FSCN1_HUMAN"
-0.101849936619953,17.4320271763944,-0.68553382561902,0.512740773526393,0.76734308865674,-5.85433200029526,"PLXB2_HUMAN",6,-0.709055061313427,0.496644096404816,0.75717632375216,0.101849936619949,"Non-significant",0.120802974508226,"PLXNB2","Plexin-B2","PLXB2_HUMAN"
-0.173327527815356,17.7786866235194,-0.676773978795057,0.517992295433854,0.771729984386681,-5.86035185975297,"PSA5_HUMAN",5,-0.703539184207936,0.49990924684125,0.75717632375216,0.17332752781536,"Non-significant",0.120802974508226,"PSMA5","Proteasome subunit alpha type-5","PSA5_HUMAN"
0.0607614796281517,19.4281827974848,0.576904822652827,0.580167772932061,0.798809366233989,-5.92406441755059,"SAHH_HUMAN",17,0.707117445375618,0.497789549919326,0.75717632375216,-0.0607614796281482,"Non-significant",0.120802974508226,"AHCY","Adenosylhomocysteinase","SAHH_HUMAN"
0.0789637054800565,18.3790748782517,0.993151631312057,0.350261254802896,0.655029946505599,-5.60219972132491,"TAGL2_HUMAN",3,0.703675195566204,0.499828573117049,0.75717632375216,-0.0789637054800636,"Non-significant",0.120802974508226,"TAGLN2","Transgelin-2","TAGL2_HUMAN"
-0.146555250011801,16.4795803466577,-0.784180924824364,0.45594450868584,0.727499694006083,-5.78191345862672,"AL1L1_HUMAN",2,-0.699596385529098,0.502251412497645,0.758053219868103,0.146555250011801,"Non-significant",0.120300303228518,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
-0.139465429058706,15.7954746838615,-0.841239291622431,0.425098386860609,0.708225335499057,-5.73627003568165,"PIMT_HUMAN",1,-0.698271585287583,0.503039924705101,0.758053219868103,0.139465429058708,"Non-significant",0.120300303228518,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase","PIMT_HUMAN"
-0.0535268010098093,17.7631564088318,-0.581408248601917,0.577275242285711,0.798686151222271,-5.92138954495477,"AL1A1_HUMAN",10,-0.689245464063386,0.508432678368097,0.758420719573102,0.0535268010098093,"Non-significant",0.120089810858084,"ALDH1A1","Aldehyde dehydrogenase 1A1","AL1A1_HUMAN"
0.0628068812070595,19.6676187279631,0.572769434406229,0.582831083997266,0.798809366233989,-5.92650393222905,"CLUS_HUMAN",17,0.692983360798815,0.506195106654178,0.758420719573102,-0.0628068812070595,"Non-significant",0.120089810858084,"CLU","Clusterin","CLUS_HUMAN"
-0.0674066992430298,25.4080384010442,-0.583985895171565,0.575623307417038,0.798686151222271,-5.91984996925097,"IBP1_HUMAN",16,-0.69387434158769,0.505662651277704,0.758420719573102,0.0674066992430298,"Non-significant",0.120089810858084,"IGFBP1","Insulin-like growth factor-binding protein 1","IBP1_HUMAN"
0.231083072614796,15.9079217824064,0.692688686863174,0.508476241580986,0.763594079052415,-5.84936451621224,"KAD4_HUMAN",2,0.69050112976226,0.507680333501564,0.758420719573102,-0.231083072614796,"Non-significant",0.120089810858084,"AK4","Adenylate kinase 4, mitochondrial","KAD4_HUMAN"
0.108611813728576,17.9850948728255,0.773331181638116,0.461977752033347,0.73098138194669,-5.79028673987903,"PCD12_HUMAN",3,0.69321575561228,0.506056192657709,0.758420719573102,-0.108611813728576,"Non-significant",0.120089810858084,"PCDH12","Protocadherin-12","PCD12_HUMAN"
0.174341985964535,16.9396168514968,0.662231989908245,0.526783578526288,0.775222579605778,-5.87019389669464,"SIL1_HUMAN",5,0.689089231233671,0.508526335013301,0.758420719573102,-0.174341985964535,"Non-significant",0.120089810858084,"SIL1","Nucleotide exchange factor SIL1","SIL1_HUMAN"
0.262263201178824,16.0421323800595,0.686582533242708,0.512114312007581,0.76734308865674,-5.85360674236384,"MGAT2_HUMAN",1,0.687496303592756,0.509481852746775,0.75854244971561,-0.26226320117882,"Non-significant",0.120020110116028,"MGAT2","Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase","MGAT2_HUMAN"
0.0637319295505883,17.5357414674674,0.649525307927263,0.534539749460559,0.778134353568426,-5.87863813301204,"HNRPK_HUMAN",7,0.685365652667617,0.510761653574718,0.759145745381602,-0.0637319295505883,"Non-significant",0.119674837624164,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
0.360954289143393,16.0056232903045,0.659130531432856,0.528670333585883,0.775222579605778,-5.87226840817375,"AL4A1_HUMAN",2,0.681871531773686,0.512864717869978,0.759669923397852,-0.36095428914339,"Non-significant",0.119375067699861,"ALDH4A1","Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial","AL4A1_HUMAN"
-0.409404796910982,14.1891027220042,-0.65874353053066,0.52890605307183,0.775222579605778,-5.8725266584748,"RL30_HUMAN",1,-0.682435825648397,0.512524717392316,0.759669923397852,0.409404796910984,"Non-significant",0.119375067699861,"RPL30","Large ribosomal subunit protein eL30","RL30_HUMAN"
0.118351752362067,17.4606079690577,0.658540314615924,0.529029856145647,0.775222579605778,-5.87266221283125,"RSSA_HUMAN",5,0.672194726473324,0.518716721143007,0.767029154944003,-0.118351752362063,"Non-significant",0.115188128110135,"RPSA","Small ribosomal subunit protein uS2","RSSA_HUMAN"
-0.0693629308917636,17.6863550638413,-0.79565807700234,0.449620535655718,0.722014880637836,-5.77294856013692,"AK1A1_HUMAN",4,-0.666263638900108,0.522323533665593,0.770795381684269,0.06936293089176,"Non-significant",0.113060896137818,"AKR1A1","Aldo-keto reductase family 1 member A1","AK1A1_HUMAN"
-0.253615248131139,15.7854652738651,-0.657578015787044,0.529616347587818,0.775222579605778,-5.8733036049338,"MEGF8_HUMAN",2,-0.665088885108173,0.523039723285754,0.770795381684269,0.253615248131144,"Non-significant",0.113060896137818,"MEGF8","Multiple epidermal growth factor-like domains protein 8","MEGF8_HUMAN"
0.116948841147675,20.146845429248,0.8157822463874,0.438676845069021,0.715735905112614,-5.75696519297511,"CD44_HUMAN",2,0.66357115523823,0.523965887314129,0.770851508794345,-0.116948841147671,"Non-significant",0.113029273209957,"CD44","CD44 antigen","CD44_HUMAN"
0.298865657505527,30.3527630174292,0.615014937554568,0.555950231601109,0.797514846006163,-5.90083158163562,"cRAP-ALBU_BOVIN",146,0.654397577534957,0.529584913452683,0.773871557031866,-0.29886565750553,"Non-significant",0.11133111515851,"cRAP-ALB","Serum albumin","cRAP-ALBU_BOVIN"
-0.295766646505133,14.9441809303352,-0.647002376947681,0.536087953264883,0.778134353568426,-5.88029738447622,"LMAN1_HUMAN",1,-0.658445800391328,0.527100840869301,0.773871557031866,0.295766646505134,"Non-significant",0.11133111515851,"LMAN1","Protein ERGIC-53","LMAN1_HUMAN"
0.177505673963186,16.1249244686026,0.696695235897729,0.506097983530683,0.762661544626099,-5.84656305045917,"PUR6_HUMAN",1,0.655733887719141,0.528764151383772,0.773871557031866,-0.177505673963182,"Non-significant",0.11133111515851,"PAICS","Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase","PUR6_HUMAN"
-0.111624206286489,17.7901728356598,-0.82968193413009,0.431226131013863,0.710290853372504,-5.74573096439881,"THYG_HUMAN",2,-0.656896946372191,0.528050421670928,0.773871557031866,0.111624206286486,"Non-significant",0.11133111515851,"TG","Thyroglobulin","THYG_HUMAN"
-0.110841022623049,16.7807812790927,-0.640371208744177,0.54017008529306,0.782750641125836,-5.88463095629779,"COCA1_HUMAN",5,-0.651853246218734,0.53114975001281,0.774853752959864,0.110841022623045,"Non-significant",0.110780259140191,"COL12A1","Collagen alpha-1(XII) chain","COCA1_HUMAN"
-0.127802087308346,16.534121126032,-0.676196974420811,0.518339378914096,0.771729984386681,-5.86074598265274,"ARP3_HUMAN",3,-0.648682486964299,0.533103719426703,0.775098875146363,0.127802087308343,"Non-significant",0.110642893375656,"ACTR3","Actin-related protein 3","ARP3_HUMAN"
0.108241381027835,18.5018825023295,0.597672550243163,0.566897073716362,0.797514846006163,-5.91157131257595,"COBA1_HUMAN",10,0.650049615376282,0.532260706332449,0.775098875146363,-0.108241381027838,"Non-significant",0.110642893375656,"COL11A1","Collagen alpha-1(XI) chain","COBA1_HUMAN"
-0.0392816536624423,18.0445643138184,-0.453581579790462,0.662407018501613,0.849632216421549,-5.9897901697544,"LRP1_HUMAN",47,-0.638817916988227,0.539210028356968,0.778538042324679,0.0392816536624423,"Non-significant",0.108720161300065,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
0.217734654320783,14.6571035034992,0.647598476448124,0.535721910665854,0.778134353568426,-5.87990586918302,"PNPH_HUMAN",1,0.63872300748379,0.539268978746893,0.778538042324679,-0.217734654320786,"Non-significant",0.108720161300065,"PNP","Purine nucleoside phosphorylase","PNPH_HUMAN"
-0.0964374157263528,17.1307392533939,-0.911463604176788,0.389185188125115,0.68383146415506,-5.67649412839235,"PPAC_HUMAN",2,-0.639863405740124,0.53856090399037,0.778538042324679,0.0964374157263492,"Non-significant",0.108720161300065,"ACP1","Low molecular weight phosphotyrosine protein phosphatase","PPAC_HUMAN"
0.119006369327899,17.4390864397085,0.805727025508225,0.444121861838165,0.719212268797626,-5.76499329634871,"RAB15_HUMAN",1,0.637620895105076,0.539953803547761,0.778538042324679,-0.119006369327899,"Non-significant",0.108720161300065,"RAB15","Ras-related protein Rab-15","RAB15_HUMAN"
-0.322505669967939,14.9919609688679,-0.610719466767128,0.558650049628255,0.797514846006163,-5.90351757281349,"SORT_HUMAN",3,-0.637795109543443,0.53984551698368,0.778538042324679,0.322505669967939,"Non-significant",0.108720161300065,"SORT1","Sortilin","SORT_HUMAN"
