"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BF_vs_CF","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.0360044632434082,21.8780418563438,0.400748182138602,0.699246806742667,0.927498299153289,-5.51843750158945,"FIBA_HUMAN",45,0.587089007871291,0.572062019029603,0.884235739614449,-0.0360044632434118,"Non-significant",0.0534319354789379,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
-0.0661647798539704,21.5361615214389,-0.666301605344651,0.524233415945069,0.873689605199359,-5.38613242513393,"IC1_HUMAN",4,-0.586388318388263,0.572512080257282,0.884235739614449,0.0661647798539704,"Non-significant",0.0534319354789379,"SERPING1","Plasma protease C1 inhibitor","IC1_HUMAN"
0.157741436451069,16.329570063024,0.617365802040374,0.554401930310324,0.887459646181629,-5.41501553552657,"DDX17_HUMAN",2,0.58430243984908,0.573853038739737,0.884732571271922,-0.157741436451072,"Non-significant",0.0531879839602808,"DDX17","Probable ATP-dependent RNA helicase DDX17","DDX17_HUMAN"
0.265425601719144,15.2441261883339,0.571559755567241,0.583543733680672,0.89055228008195,-5.4402594071583,"4F2_HUMAN",2,0.580394091928889,0.576370337549569,0.885468058394736,-0.265425601719144,"Non-significant",0.0528271005530827,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.0984996563619713,15.9306986888732,0.593458772629684,0.569504849907644,0.889833308096256,-5.42840976078294,"GSTA3_HUMAN",4,0.580830859424306,0.576088718211028,0.885468058394736,-0.0984996563619696,"Non-significant",0.0528271005530827,"GSTA3","Glutathione S-transferase A3","GSTA3_HUMAN"
-0.0652337476491276,24.5167841302513,-0.486278903091247,0.639998222322038,0.916813195385118,-5.4824989285382,"AMBP_HUMAN",20,-0.5701749768007,0.582981231561459,0.889647376513521,0.0652337476491276,"Non-significant",0.0507820976026953,"AMBP","Protein AMBP","AMBP_HUMAN"
0.125102954221557,15.7880573277407,0.671144680587878,0.521303250403099,0.873689605199359,-5.38316831841068,"COX5B_HUMAN",1,0.57448555700668,0.580187565566516,0.889647376513521,-0.125102954221559,"Non-significant",0.0507820976026953,"COX5B","Cytochrome c oxidase subunit 5B, mitochondrial","COX5B_HUMAN"
-0.262886985264661,15.8960774169912,-0.566427634513625,0.586861640791331,0.89055228008195,-5.44297789063452,"LZIC_HUMAN",1,-0.572138710545048,0.58170762698151,0.889647376513521,0.262886985264661,"Non-significant",0.0507820976026953,"LZIC","Protein LZIC","LZIC_HUMAN"
-0.129124057405139,15.5059616533793,-0.653222653723356,0.532196864791042,0.878226005016395,-5.39404273614198,"PTMA_HUMAN",1,-0.569852532285763,0.583190503728334,0.889647376513521,0.129124057405136,"Non-significant",0.0507820976026953,"PTMA","Prothymosin alpha","PTMA_HUMAN"
-0.14621278386937,16.9953769463117,-0.544281136163335,0.601298568812528,0.892903812563126,-5.45445194161331,"ARGI1_HUMAN",5,-0.563445435487383,0.587357375289961,0.892865502192094,0.14621278386937,"Non-significant",0.0492139566266088,"ARG1","Arginase-1","ARGI1_HUMAN"
0.205235772654664,14.9321180755674,0.572394005656358,0.583005384525326,0.89055228008195,-5.43981539774339,"PABP1_HUMAN",1,0.56396641456045,0.587017948229672,0.892865502192094,-0.205235772654664,"Non-significant",0.0492139566266088,"PABPC1","Polyadenylate-binding protein 1","PABP1_HUMAN"
0.497087850825144,14.9173385649168,0.537212599614452,0.605946699556947,0.892903812563126,-5.45802581861605,"DOPD_HUMAN",2,0.559420790776261,0.589983110567796,0.893726596811251,-0.497087850825144,"Non-significant",0.0487953175084097,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
-0.107779817711322,16.0102440628101,-0.563611878864227,0.588686469043105,0.891762399876816,-5.44445990738384,"NOTC1_HUMAN",4,-0.56082596900226,0.589065627199776,0.893726596811251,0.107779817711325,"Non-significant",0.0487953175084097,"NOTCH1","Neurogenic locus notch homolog protein 1","NOTC1_HUMAN"
-0.145426408075753,16.2501021994435,-0.550498846284715,0.597225941502056,0.892903812563126,-5.45127282679023,"AMPN_HUMAN",3,-0.548164178094036,0.597360821303719,0.894226404813239,0.14542640807575,"Non-significant",0.0485525103845858,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
-0.214951569416787,19.7814959518368,-0.5354131738673,0.607133042961104,0.892903812563126,-5.45892875686219,"B2MG_HUMAN",3,-0.549183247688135,0.596690875945847,0.894226404813239,0.214951569416787,"Non-significant",0.0485525103845858,"B2M;cRAP-B2M","Beta-2-microglobulin","B2MG_HUMAN"
-0.159708254632783,16.485751812543,-0.56960049685834,0.584809153110941,0.89055228008195,-5.44129985918426,"COL10_HUMAN",2,-0.547915210393471,0.597524556211611,0.894226404813239,0.159708254632772,"Non-significant",0.0485525103845858,"COLEC10","Collectin-10","COL10_HUMAN"
-0.0501028810314281,17.5425559917269,-0.524768685269213,0.614176193634349,0.895850268104315,-5.46421298343232,"HNRPK_HUMAN",7,-0.556749672615423,0.591729304479922,0.894226404813239,0.0501028810314317,"Non-significant",0.0485525103845858,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
-0.102050026971042,16.9335539849939,-0.672564407755627,0.520446204266342,0.873689605199359,-5.38229583553838,"RLA2_HUMAN",2,-0.548732162977078,0.596987373224697,0.894226404813239,0.102050026971053,"Non-significant",0.0485525103845858,"RPLP2","Large ribosomal subunit protein P2","RLA2_HUMAN"
-0.0936718585930159,19.5581394048041,-0.726838714171803,0.488342609401255,0.873689605199359,-5.34774360510238,"SDC1_HUMAN",2,-0.552211431003983,0.594702506574731,0.894226404813239,0.0936718585930123,"Non-significant",0.0485525103845858,"SDC1","Syndecan-1","SDC1_HUMAN"
-0.138623241249391,20.1482095406777,-0.525529559022158,0.613671313057641,0.895850268104315,-5.46383851151691,"TBA1C_HUMAN",6,-0.548871438187771,0.596895819402607,0.894226404813239,0.138623241249391,"Non-significant",0.0485525103845858,"TUBA1C","Tubulin alpha-1C chain","TBA1C_HUMAN"
-0.290188024606882,14.1219559270675,-0.534165430717959,0.607956397724432,0.892903812563126,-5.45955322840326,"ADK_HUMAN",1,-0.545137905638404,0.599352695812814,0.894443389235531,0.290188024606881,"Non-significant",0.0484471414248858,"ADK","Adenosine kinase","ADK_HUMAN"
-0.145473574954639,15.5911971167133,-0.576420092726192,0.580411226958277,0.89055228008195,-5.43766433941575,"LYAG_HUMAN",2,-0.544270853785026,0.599924038211726,0.894443389235531,0.145473574954645,"Non-significant",0.0484471414248858,"GAA","Lysosomal alpha-glucosidase","LYAG_HUMAN"
-0.232044088326205,14.9702547253385,-0.537484920600333,0.605767269541061,0.892903812563126,-5.45788892728519,"VPS35_HUMAN",2,-0.543001592782274,0.600760940004971,0.894443389235531,0.232044088326203,"Non-significant",0.0484471414248858,"VPS35","Vacuolar protein sorting-associated protein 35","VPS35_HUMAN"
0.0936191791681864,18.6574987516497,0.587490630415292,0.573311660424161,0.88998597925486,-5.43167911780484,"OMD_HUMAN",3,0.539112194781301,0.603329330145493,0.895196339429551,-0.0936191791681864,"Non-significant",0.0480817023608467,"OMD","Osteomodulin","OMD_HUMAN"
0.216583786894173,15.4901049328094,0.541284058244561,0.603267030622102,0.892903812563126,-5.45597251409821,"VASP_HUMAN",1,0.539750728943058,0.60290727002048,0.895196339429551,-0.216583786894173,"Non-significant",0.0480817023608467,"VASP","Vasodilator-stimulated phosphoprotein","VASP_HUMAN"
-0.134653672145575,15.673894916616,-0.57278634833009,0.58275229835441,0.89055228008195,-5.4396063793208,"FPPS_HUMAN",2,-0.5330875148362,0.607319242415465,0.898816510017478,0.134653672145575,"Non-significant",0.0463289587900328,"FDPS","Farnesyl pyrophosphate synthase","FPPS_HUMAN"
-0.0513414835144843,19.9805062264234,-0.442200887800687,0.670223549743469,0.922528015756365,-5.50183758255685,"IDHC_HUMAN",15,-0.530742962394192,0.60887570033442,0.898816510017478,0.0513414835144772,"Non-significant",0.0463289587900328,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","IDHC_HUMAN"
0.109423304608669,16.6866465361139,0.616586165096847,0.554890730251647,0.887459646181629,-5.41545982030289,"TBCA_HUMAN",2,0.532268141993092,0.607862954146167,0.898816510017478,-0.109423304608665,"Non-significant",0.0463289587900328,"TBCA","Tubulin-specific chaperone A","TBCA_HUMAN"
-0.0930978412381798,16.8987307670491,-0.711269133878681,0.497419564296399,0.873689605199359,-5.35789252385149,"CK054_HUMAN",1,-0.524871781676451,0.612782521297636,0.900515760426656,0.0930978412381833,"Non-significant",0.045508681948909,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
0.163282438181202,17.3034813411588,0.546003274667305,0.600169054627044,0.892903812563126,-5.45357472705435,"KPLCE_HUMAN",1,0.524336759191898,0.613139187110776,0.900515760426656,-0.163282438181202,"Non-significant",0.045508681948909,"KPLCE","Protein KPLCE","KPLCE_HUMAN"
-0.112557502703314,16.4716506950318,-0.621480548200822,0.551826347648587,0.887459646181629,-5.41266238518321,"RS7_HUMAN",1,-0.526753402015058,0.611529023544701,0.900515760426656,0.112557502703318,"Non-significant",0.045508681948909,"RPS7","Small ribosomal subunit protein eS7","RS7_HUMAN"
0.10109302287653,17.5969572437605,0.64466902600725,0.537444512244167,0.878768712371896,-5.39914118003955,"CSTN1_HUMAN",1,0.517104998529312,0.617970728736504,0.906078703620414,-0.101093022876533,"Non-significant",0.0428340770875171,"CLSTN1","Calsyntenin-1","CSTN1_HUMAN"
0.0380875158594378,17.4967178056548,0.395526456166409,0.70294181652617,0.927498299153289,-5.5204182420279,"ATRN_HUMAN",12,0.492756208593485,0.634381080716261,0.919692083596448,-0.0380875158594378,"Non-significant",0.036357551761515,"ATRN","Attractin","ATRN_HUMAN"
0.0536953521379679,20.955528846864,0.465521747487813,0.654147328337288,0.922528015756365,-5.49182071396435,"CO3A1_HUMAN",7,0.49234734205501,0.634658499698557,0.919692083596448,-0.0536953521379715,"Non-significant",0.036357551761515,"COL3A1","Collagen alpha-1(III) chain","CO3A1_HUMAN"
-0.0939720246078224,18.0286334175957,-0.639629808356065,0.540550624562678,0.880185434075798,-5.40211697301597,"COX2_HUMAN",1,-0.498783801267042,0.630298366433423,0.919692083596448,0.0939720246078188,"Non-significant",0.036357551761515,"MT-CO2","Cytochrome c oxidase subunit 2","COX2_HUMAN"
0.131566959360018,15.9136873291178,0.502300977756957,0.629182802880593,0.909172807752041,-5.4750442025682,"CPPED_HUMAN",3,0.499734498667878,0.629655633465838,0.919692083596448,-0.13156695936002,"Non-significant",0.036357551761515,"CPPED1","Serine/threonine-protein phosphatase CPPED1","CPPED_HUMAN"
-0.137380889581099,20.9269783803379,-0.518341149072936,0.618449949579194,0.89768320440592,-5.46735635817818,"DCD_HUMAN",2,-0.493876814280251,0.633621052282094,0.919692083596448,0.137380889581102,"Non-significant",0.036357551761515,"DCD","Dermcidin","DCD_HUMAN"
-0.121487860305834,16.0523032956444,-0.532225342390938,0.609237799368801,0.893274340966418,-5.46052154129818,"F10A1_HUMAN",2,-0.492137329001131,0.634801018668402,0.919692083596448,0.121487860305832,"Non-significant",0.036357551761515,"ST13;ST13P4;ST13P5","Hsc70-interacting protein","F10A1_HUMAN"
0.0899958315828613,19.1849542624668,0.64443622254077,0.537587772199858,0.878768712371896,-5.39927911265519,"GSTA5_HUMAN",1,0.490903882158276,0.635638382212832,0.919692083596448,-0.0899958315828684,"Non-significant",0.036357551761515,"GSTA5","Glutathione S-transferase A5","GSTA5_HUMAN"
-0.156398923750849,15.7913554856797,-0.508792302684183,0.624827769451376,0.905426550724197,-5.47195998883916,"CHST3_HUMAN",1,-0.490766245851683,0.635731855020586,0.919692083596448,0.156398923750849,"Non-significant",0.036357551761515,"CHST3","Carbohydrate sulfotransferase 3","CHST3_HUMAN"
-0.0654631805413786,18.4257155366935,-0.402076307317513,0.69830835284867,0.927498299153289,-5.51792975175987,"1433G_HUMAN",10,-0.439785140161172,0.67081430066596,0.920834421318712,0.0654631805413786,"Non-significant",0.0358184548980603,"YWHAG","14-3-3 protein gamma","1433G_HUMAN"
0.0274006627344185,19.272845720645,0.312280548709835,0.762927189419082,0.942643027167342,-5.54861320104993,"1433Z_HUMAN",14,0.421142735369203,0.683863775645765,0.920834421318712,-0.0274006627344185,"Non-significant",0.0358184548980603,"YWHAZ","14-3-3 protein zeta/delta","1433Z_HUMAN"
-0.0428912290592827,20.3525972901264,-0.499589778451383,0.631006354112157,0.909823115231482,-5.47632147555867,"APOC2_HUMAN",4,-0.419070300610891,0.685321470244111,0.920834421318712,0.0428912290592756,"Non-significant",0.0358184548980603,"APOC2","Apolipoprotein C-II","APOC2_HUMAN"
0.10815032775286,16.2428800578541,0.475129284389832,0.647579330564042,0.920520443506459,-5.4875534203975,"ARSB_HUMAN",1,0.431270377032619,0.676760349848666,0.920834421318712,-0.10815032775286,"Non-significant",0.0358184548980603,"ARSB","Arylsulfatase B","ARSB_HUMAN"
-0.130158258997749,15.8811153969115,-0.49657605912284,0.633036548283052,0.911236689734145,-5.4777337211927,"ASAH1_HUMAN",1,-0.465470590677482,0.653025805744816,0.920834421318712,0.130158258997749,"Non-significant",0.0358184548980603,"ASAH1","Acid ceramidase","ASAH1_HUMAN"
-0.052052595824204,19.7051449413594,-0.44244352811544,0.670055329702162,0.922528015756365,-5.5017358625831,"CALR_HUMAN",7,-0.467815981008861,0.651412817341121,0.920834421318712,0.052052595824204,"Non-significant",0.0358184548980603,"CALR","Calreticulin","CALR_HUMAN"
-0.0578906883190378,16.9638978707336,-0.523732356115696,0.614864206763801,0.895850268104315,-5.46472221787242,"CISY_HUMAN",3,-0.428919396035301,0.678406314940636,0.920834421318712,0.0578906883190378,"Non-significant",0.0358184548980603,"CS","Citrate synthase, mitochondrial","CISY_HUMAN"
0.141478897380765,14.9257683835017,0.456254803236058,0.660513089953155,0.922528015756365,-5.49585912554233,"CNNM3_HUMAN",1,0.440688916643332,0.670184589988745,0.920834421318712,-0.141478897380765,"Non-significant",0.0358184548980603,"CNNM3","Metal transporter CNNM3","CNNM3_HUMAN"
0.0405480567685537,19.7487274639596,0.373834803377494,0.718380687062189,0.930589016682947,-5.52838009942001,"CNTN1_HUMAN",14,0.455702355256856,0.659764222315213,0.920834421318712,-0.0405480567685572,"Non-significant",0.0358184548980603,"CNTN1","Contactin-1","CNTN1_HUMAN"
-0.0753296231951097,16.698943778045,-0.550245497266703,0.597391591834661,0.892903812563126,-5.45140301066117,"COLA1_HUMAN",3,-0.484955013190993,0.639684665521586,0.920834421318712,0.0753296231951097,"Non-significant",0.0358184548980603,"COL21A1","Collagen alpha-1(XXI) chain","COLA1_HUMAN"
0.0380211827420567,18.8875522868439,0.413590300980407,0.690195898034656,0.927498299153289,-5.51346077729092,"COTL1_HUMAN",8,0.461699884278125,0.655623037570272,0.920834421318712,-0.0380211827420567,"Non-significant",0.0358184548980603,"COTL1","Coactosin-like protein","COTL1_HUMAN"
-0.124625536490409,19.9407620329587,-0.415922003733379,0.688558186920975,0.927498299153289,-5.51254113757348,"cRAP-CAH2_BOVIN",13,-0.444100947222986,0.667809709555202,0.920834421318712,0.124625536490402,"Non-significant",0.0358184548980603,"cRAP-CA2","Carbonic anhydrase 2","cRAP-CAH2_BOVIN"
-0.21508044341342,18.138983940792,-0.439671812778663,0.671978111595849,0.922528015756365,-5.50289468467664,"cRAP-CASA1_BOVIN",3,-0.454452773306597,0.660628593624435,0.920834421318712,0.215080443413424,"Non-significant",0.0358184548980603,"cRAP-CSN1S1","Alpha-S1-casein","cRAP-CASA1_BOVIN"
0.0587416386227311,17.7545966854095,0.439662818689015,0.671984355139615,0.922528015756365,-5.50289843379538,"CSPG2_HUMAN",8,0.474913739413395,0.646543244301106,0.920834421318712,-0.0587416386227311,"Non-significant",0.0358184548980603,"VCAN","Versican core protein","CSPG2_HUMAN"
0.0395445542747836,19.9672649485286,0.372744832767947,0.719160194049934,0.930589016682947,-5.52876880488331,"DAG1_HUMAN",13,0.453824087578292,0.661063675658366,0.920834421318712,-0.0395445542747908,"Non-significant",0.0358184548980603,"DAG1","Dystroglycan 1","DAG1_HUMAN"
0.117852042104555,18.2176274417916,0.493520388301097,0.635098395275559,0.912691071356267,-5.47915750220914,"DMBT1_HUMAN",1,0.453244315850063,0.661465026606928,0.920834421318712,-0.117852042104559,"Non-significant",0.0358184548980603,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
-0.148418775606864,16.8852293585411,-0.408974538781502,0.693442989696288,0.927498299153289,-5.515266749491,"EFTU_HUMAN",4,-0.422957158181826,0.682588700280422,0.920834421318712,0.148418775606867,"Non-significant",0.0358184548980603,"TUFM","Elongation factor Tu, mitochondrial","EFTU_HUMAN"
0.183290007097737,15.6652239090405,0.465732628771874,0.654002815247757,0.922528015756365,-5.49172792678738,"ECH1_HUMAN",4,0.482770982187721,0.641173383945143,0.920834421318712,-0.183290007097732,"Non-significant",0.0358184548980603,"ECH1","Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial","ECH1_HUMAN"
-0.0456346308176947,19.3660839510585,-0.358760228939907,0.729192297895739,0.93907850826929,-5.53365912527208,"ENPL_HUMAN",22,-0.428174671532359,0.678928088798016,0.920834421318712,0.0456346308176983,"Non-significant",0.0358184548980603,"HSP90B1","Endoplasmin","ENPL_HUMAN"
-0.0791381682639845,16.7709733341987,-0.576624866648881,0.580279457039186,0.89055228008195,-5.43755456689297,"FBLN5_HUMAN",2,-0.450987309772918,0.663028547755885,0.920834421318712,0.0791381682639809,"Non-significant",0.0358184548980603,"FBLN5","Fibulin-5","FBLN5_HUMAN"
-0.113958260988724,18.514064849141,-0.424223290601206,0.682741897316381,0.92740506629156,-5.50922716878334,"FGL2_HUMAN",3,-0.423131393387681,0.682466313652697,0.920834421318712,0.113958260988717,"Non-significant",0.0358184548980603,"FGL2","Fibroleukin","FGL2_HUMAN"
0.125039669645208,16.3234879771985,0.478611713273098,0.645206704260472,0.920520443506459,-5.48598649702076,"GDF15_HUMAN",2,0.454846881623942,0.660355919930656,0.920834421318712,-0.125039669645211,"Non-significant",0.0358184548980603,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.081971507780807,16.8638699166575,-0.44760007534657,0.666485055962352,0.922528015756365,-5.4995616705244,"GSHR_HUMAN",4,-0.443333620032177,0.668343452509648,0.920834421318712,0.0819715077808141,"Non-significant",0.0358184548980603,"GSR","Glutathione reductase, mitochondrial","GSHR_HUMAN"
0.165756564283114,16.568981638622,0.454157558310279,0.66195788023209,0.922528015756365,-5.49676247296392,"HYAL1_HUMAN",3,0.463573426584974,0.654331939445677,0.920834421318712,-0.165756564283111,"Non-significant",0.0358184548980603,"HYAL1","Hyaluronidase-1","HYAL1_HUMAN"
-0.0882466187654725,15.3323568309154,-0.52050933553202,0.617006549512358,0.897088249542255,-5.46630001192767,"HYDIN_HUMAN",1,-0.430688503291243,0.677167561110601,0.920834421318712,0.0882466187654725,"Non-significant",0.0358184548980603,"HYDIN","Hydrocephalus-inducing protein homolog","HYDIN_HUMAN"
