"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes"
0.471989992496827,16.1126770199435,1.58326286303385,0.154643283092262,0.38117905108869,-5.2828101019828,"DBN1",2,1.63673370462975,0.138521489159717,0.359005034721942,-0.471989992496823,"Non-significant",0.444899460790413,"DBN1"
0.122042329372775,18.9973484648441,1.53693441107266,0.165473308146422,0.394851419998646,-5.34273610191444,"MTX2",11,1.63606800564534,0.138661932852274,0.359187062517587,-0.122042329372775,"Non-significant",0.444679314483601,"MTX2"
-0.106639613280571,17.8788115829079,-1.56865362913967,0.157986368677874,0.385803466422913,-5.30180171250339,"NDUFAF7",8,-1.63515728189042,0.138854280237138,0.359503288306275,0.106639613280574,"Non-significant",0.444297132856234,"NDUFAF7"
0.127871462883725,17.1220857350885,1.89238966187523,0.0976404256863691,0.297047472773907,-4.86362138240521,"QKI",3,1.63421821556224,0.139052868429205,0.359835343896719,-0.127871462883725,"Non-significant",0.443896181442249,"QKI"
0.145249849563648,15.8058681717081,2.1986807835423,0.0614260920274154,0.230392878894617,-4.42495302048356,"VPS39",2,1.63136027654871,0.139658842749936,0.361220747982139,-0.145249849563651,"Non-significant",0.442227312413441,"VPS39"
0.162297892083551,17.1408686138185,1.72884173541192,0.124723405830941,0.337907347183413,-5.08920087297125,"VAMP7",3,1.63088456889713,0.13975994130273,0.361299575394021,-0.162297892083551,"Non-significant",0.442132548822629,"VAMP7"
-0.22137914262602,16.1270056677978,-2.25788141964516,0.0561479553211399,0.217780848690638,-4.33850500041479,"FMNL3",1,-1.63032699414147,0.139878523342705,0.361423497687515,0.221379142626024,"Non-significant",0.441983615515304,"FMNL3"
0.252235436175251,20.7990514074322,1.68671211776122,0.132774361118982,0.349960655066828,-5.14600046026458,"IFNE",2,1.62984605310342,0.139980880963576,0.361445684983073,-0.252235436175251,"Non-significant",0.441956955587718,"IFNE"
-0.0457469124560212,19.7652586480441,-1.33532503061478,0.220984331164223,0.465057934280612,-5.59224345082146,"PRKAG1",23,-1.62908378971743,0.14014325159562,0.361445684983073,0.0457469124560248,"Non-significant",0.441956955587718,"PRKAG1"
-0.178821394471381,16.6394100600985,-1.68834323092937,0.13245380027215,0.349960655066828,-5.14381245856771,"SHPRH",3,-1.6293884585271,0.140078333156312,0.361445684983073,0.178821394471377,"Non-significant",0.441956955587718,"SHPRH"
0.0484891721837784,21.5894792757155,1.44454570829978,0.189146914625459,0.429124441340953,-5.45948154335037,"SLC25A20",13,1.62895965219549,0.140169710517283,0.361445684983073,-0.0484891721837748,"Non-significant",0.441956955587718,"SLC25A20"
0.101705986624602,18.4114240987818,1.56374680270103,0.159123972861702,0.3869508731297,-5.30816115363514,"SQLE",8,1.62758490189726,0.14046303193602,0.362019582561552,-0.101705986624602,"Non-significant",0.441267936736443,"SQLE"
-0.157115927579405,17.140074410491,-1.73899349525645,0.122853207478571,0.335477299697521,-5.07542737270899,"GATD1",3,-1.62705779073711,0.140575646357246,0.362127395147871,0.157115927579401,"Non-significant",0.441138619310271,"GATD1"
0.926366014511977,13.6344722365357,1.55859724018642,0.160325900287962,0.388549173791195,-5.31482463767298,"LMBR1;LMBR1L",1,1.62652984788804,0.140688520869735,0.362136399878718,-0.926366014511975,"Non-significant",0.441127820192753,"LMBR1;LMBR1L"
0.509208064102676,14.9730024705537,1.55089831613476,0.162138321538292,0.390031036891172,-5.32476665482848,"PNO1",3,1.62637935211739,0.140720712071715,0.362136399878718,-0.509208064102674,"Non-significant",0.441127820192753,"PNO1"
0.0751068861443294,17.9962268359455,1.55478136639186,0.161221880627513,0.388698143881035,-5.31975532722035,"PPP2R2A",9,1.62503902766971,0.141007704821466,0.362692517781106,-0.0751068861443223,"Non-significant",0.440461403669347,"PPP2R2A"
-0.219920853313624,16.3800716118599,-1.62470848614032,0.145509729617007,0.367255933261276,-5.2284763119399,"C11orf68",3,-1.62264028377849,0.141522658560769,0.363651391861824,0.219920853313628,"Non-significant",0.43931474584381,"C11orf68"
-0.125242147994154,24.1036324856435,-1.56424548418436,0.159008017045855,0.3869508731297,-5.30751528953747,"MGST1",7,-1.62294303553036,0.141457570668987,0.363651391861824,0.12524214799415,"Non-significant",0.43931474584381,"MGST1"
0.231455989877396,16.8570547642623,1.61373426539651,0.147878488076843,0.370240924624767,-5.24292737734041,"SLCO1B3",3,1.62164232114309,0.141737401206354,0.364020353700655,-0.2314559898774,"Non-significant",0.438874332689537,"SLCO1B3"
0.105042643942223,19.1805153543672,1.50731132495769,0.172755288791415,0.407818180034688,-5.38058219169401,"STEAP3",13,1.61959349161042,0.142179199675795,0.364971794049857,-0.105042643942227,"Non-significant",0.437740697630745,"STEAP3"
0.0820912609422031,17.4097826922581,1.57019345761634,0.157630909592204,0.3854874442991,-5.29980402146705,"RAB4A",8,1.61859913234471,0.142394068976133,0.364973976393735,-0.0820912609421995,"Non-significant",0.437738100780563,"RAB4A"
-0.0629738956052996,18.7046370721547,-1.44355089911852,0.189417552277998,0.429225084855761,-5.46071741016157,"SACM1L",16,-1.61897765067467,0.142312240852416,0.364973976393735,0.0629738956052996,"Non-significant",0.437738100780563,"SACM1L"
-0.140971703618447,18.9814703114994,-1.78929562182968,0.113970760299504,0.321303596419055,-5.00670787475722,"TMEM11",3,-1.61879438153379,0.142351854649883,0.364973976393735,0.140971703618447,"Non-significant",0.437738100780563,"TMEM11"
-1.45632823911558,15.51536901956,-1.53438197449568,0.166089607027198,0.395768248510082,-5.34601185050837,"CYB561",1,-1.61629202186073,0.142893745859439,0.366071308871754,1.45632823911557,"Non-significant",0.436434307958024,"CYB561"
0.0727270532892987,18.5440059194617,1.52316805867903,0.168822033969322,0.400971924692225,-5.36037076441642,"RAB9A",10,1.6150589650097,0.143161455825488,0.366573577579177,-0.0727270532892987,"Non-significant",0.435838841951848,"RAB9A"
-0.0710290034915566,16.9067061657552,-1.52167898337524,0.169187918102826,0.40146817672266,-5.36227341123019,"LLGL2",10,-1.61351369651711,0.143497593661732,0.367070639608851,0.0710290034915495,"Non-significant",0.435250351442076,"LLGL2"
0.112218751200952,19.1738129875912,1.73620202845274,0.123364811655194,0.336425573788897,-5.07921799826907,"NDUFB5",4,1.61350688355822,0.14349907725131,0.367070639608851,-0.112218751200949,"Non-significant",0.435250351442076,"NDUFB5"
-0.126985099446827,17.6814552119552,-1.68096887379558,0.133908854909526,0.35104521833186,-5.15369726490577,"GLUD2",4,-1.61292007571329,0.143626912787124,0.367214035891519,0.126985099446824,"Non-significant",0.435080727269987,"GLUD2"
0.256859013100399,16.3867761858629,1.9465879070522,0.0899831607592151,0.285050370076656,-4.78732391156788,"SPTBN4",1,1.61228123570577,0.143766201066442,0.367386555772188,-0.256859013100403,"Non-significant",0.434876740411221,"SPTBN4"
0.0442868516729256,18.889952636842,1.34306811635091,0.21858208907554,0.462974523057656,-5.58303346063993,"PRMT5",18,1.60854418813578,0.14458346127175,0.369290558095994,-0.0442868516729256,"Non-significant",0.432631796110812,"PRMT5"
0.207959988720976,15.7995857278468,1.61921980680872,0.146690030925988,0.36924068418391,-5.23570959896391,"OGFOD3",3,1.6072155468735,0.144875038233639,0.369850646508632,-0.207959988720976,"Non-significant",0.431973617803263,"OGFOD3"
0.366492330433276,14.7046929446445,1.68262011624595,0.133581751954634,0.35104521833186,-5.15148551751466,"RPP40",1,1.60540486106771,0.145273261174147,0.370682296342611,-0.366492330433276,"Non-significant",0.430998155228363,"RPP40"
0.206760928900906,16.4927075679061,1.54484378020188,0.163576733112569,0.392278937795943,-5.33256794410718,"FAM83H",5,1.60495323742243,0.145372741038652,0.370751217923102,-0.206760928900902,"Non-significant",0.430917413633596,"FAM83H"
-0.069712392365922,19.2893294278287,-1.62432535957716,0.145591832390192,0.367281959816677,-5.2289815851787,"NDUFA7",7,-1.60436952970665,0.145501406791714,0.370894467935432,0.0697123923659255,"Non-significant",0.430749644328529,"NDUFA7"
0.294359292053725,15.4737787597495,1.61313072804829,0.148009787342059,0.370240924624767,-5.24372080306361,"NSA2",2,1.6038236593398,0.145621825547229,0.371016563495828,-0.294359292053723,"Non-significant",0.430606701505529,"NSA2"
-0.0962030892326489,17.8932729005881,-1.82154841206586,0.108600038820289,0.315279849490931,-4.96225320389875,"CADM1",4,-1.60311830478172,0.145777560254466,0.371129381985637,0.0962030892326489,"Non-significant",0.430474661579269,"CADM1"
0.0632677628956557,18.2130362032705,1.75789898331613,0.119440654850672,0.329234046452606,-5.04969056822221,"EIF2B2",6,1.60296606980349,0.145811191906007,0.371129381985637,-0.0632677628956522,"Non-significant",0.430474661579269,"EIF2B2"
-0.0988304038882255,17.4947819404691,-1.49349353530222,0.176250090553358,0.413053350101227,-5.39810490909268,"AKAP1",12,-1.60073927727943,0.146303937913789,0.371828587365596,0.0988304038882255,"Non-significant",0.429657223338049,"AKAP1"
-0.0819398956742248,17.400130317625,-1.50987769967367,0.172113131387538,0.406523905899652,-5.37731843962724,"DCAF8",10,-1.6008040962031,0.146289573445344,0.371828587365596,0.0819398956742248,"Non-significant",0.429657223338049,"DCAF8"
0.227262848754071,15.4016998127269,2.1156470923676,0.0696725071334401,0.249436351640783,-4.5454619143596,"NELFE",1,1.60088503189648,0.146271639146918,0.371828587365596,-0.227262848754075,"Non-significant",0.429657223338049,"NELFE"
0.0795208519734949,20.5272228971738,1.44948709300345,0.18780771151294,0.427716167462142,-5.45333584756312,"SAMM50",18,1.60021298814798,0.146420615740081,0.371940352594962,-0.0795208519734985,"Non-significant",0.429526701558664,"SAMM50"
0.0362452347550786,18.9739897540297,1.2223743839321,0.258691238280664,0.507463333989218,-5.72279062287424,"DNM1L",25,1.59846192851749,0.146809431201264,0.372742952866336,-0.0362452347550786,"Non-significant",0.428590558633371,"DNM1L"
0.205939077872223,15.7801571628877,2.36279580576307,0.0478875245086273,0.198053820037298,-4.18446339772507,"TFPI",1,1.59632181440555,0.147285904350457,0.373767205683006,-0.205939077872225,"Non-significant",0.427398806262975,"TFPI"
-0.0681695127888986,23.2833094971241,-1.39768347171924,0.202275196590618,0.445602256346428,-5.51718028272632,"CALR",30,-1.59461733670579,0.147666388912348,0.374418951058903,0.0681695127889022,"Non-significant",0.426642177743717,"CALR"
-0.0575407549446183,20.4755097763835,-1.39076873425946,0.204278977312834,0.447960243434401,-5.52560234211067,"PRKCSH",19,-1.59451571568713,0.147689101492742,0.374418951058903,0.0575407549446254,"Non-significant",0.426642177743717,"PRKCSH"
0.484673277013398,14.4562416788475,1.59146350351063,0.152795253541847,0.377633100058014,-5.27211225390327,"TRIM26",1,1.59403755646007,0.147796013854302,0.374504411529773,-0.484673277013401,"Non-significant",0.426543062098687,"TRIM26"
-0.0848828915564468,19.9477941678796,-1.71089305870143,0.128095701554171,0.343288428051933,-5.11347145509247,"PSPH",5,-1.5926009709867,0.148117643652541,0.375133596498218,0.0848828915564503,"Non-significant",0.425814039233969,"PSPH"
-0.083046833640676,18.4104977770873,-1.62747838314513,0.144917422294393,0.366665446319542,-5.22482169335741,"VARS2",6,-1.59155265661629,0.148352744920934,0.375543118760761,0.083046833640676,"Non-significant",0.425340191376782,"VARS2"
0.114191194166857,18.5837406985855,1.93735687719681,0.0912449268872763,0.28610651262357,-4.80036662092654,"VAMP2;VAMP3",3,1.5911326742275,0.148447027358628,0.375595940636371,-0.11419119416685,"Non-significant",0.425279110145946,"VAMP2;VAMP3"
-0.0504609087607513,22.5004260134594,-1.31628397904683,0.226989137428153,0.472447692059573,-5.61475427709705,"HSPA1A;HSPA1B",34,-1.59023212140791,0.148649376442849,0.375922001918742,0.0504609087607513,"Non-significant",0.424902255205929,"HSPA1A;HSPA1B"
0.384934259674829,16.0336688994882,1.5545439728288,0.16127777213877,0.388698143881035,-5.32006187774123,"RAP2C",2,1.5897743504126,0.148752330569342,0.375996503553731,-0.384934259674823,"Non-significant",0.424816193621225,"RAP2C"
0.401904276823398,15.2902542765529,1.62846687323402,0.144706586770355,0.366647621481977,-5.22351677925816,"ATP2C1",1,1.58736531127417,0.149295194114794,0.376418717280853,-0.4019042768234,"Non-significant",0.424328789576114,"ATP2C1"
-0.0455433641022509,20.9835276876327,-1.29250631518622,0.234684676491851,0.480964253030211,-5.64258530069045,"CCT3",28,-1.58797553460783,0.149157514584207,0.376418717280853,0.0455433641022474,"Non-significant",0.424328789576114,"CCT3"
0.0764339252292778,18.3786172674862,1.46152327857254,0.184581027530293,0.424793763762924,-5.4383182306187,"NUP107",13,1.58761586799503,0.149238649227418,0.376418717280853,-0.0764339252292778,"Non-significant",0.424328789576114,"NUP107"
-0.304504554067501,16.0728861581251,-1.54164635538414,0.164341044021842,0.393434151247423,-5.3366816645118,"SRD5A2",3,-1.58756546773711,0.149250021850617,0.376418717280853,0.304504554067501,"Non-significant",0.424328789576114,"SRD5A2"
0.104891279583281,18.8892924806994,2.0607022379373,0.0757228212604511,0.262983013940141,-4.62463837866715,"TOMM22",3,1.58776202612488,0.14920567363999,0.376418717280853,-0.104891279583274,"Non-significant",0.424328789576114,"TOMM22"
-0.458669695776271,15.4500745358238,-1.59474129932177,0.152062288084595,0.376185041509084,-5.26782892236173,"UQCC3",1,-1.58707458769342,0.149360828006281,0.376418717280853,0.458669695776274,"Non-significant",0.424328789576114,"UQCC3"
0.045735342965294,19.2191499366541,1.45487655823741,0.186356717827937,0.426579890508759,-5.44661975729023,"APPL2",11,1.58670160948341,0.149445069928962,0.376445582351831,-0.0457353429652976,"Non-significant",0.424297795007525,"APPL2"
0.0524429196617504,19.4455169128084,1.34368208859086,0.218392581739171,0.462840285077712,-5.58230180365495,"ATP6V1A",24,1.58602122159044,0.149598854891694,0.37664751064267,-0.0524429196617504,"Non-significant",0.424064898582451,"ATP6V1A"
-0.250072845512125,16.3448066324552,-1.92655917537096,0.0927426136233977,0.28896985660632,-4.81559857421762,"PANK3",1,-1.58541534043736,0.149735919782955,0.376807164589078,0.250072845512125,"Non-significant",0.423880848151134,"PANK3"
0.186865479657172,16.4707199336859,1.77193520287598,0.116965215454107,0.32547662346585,-5.03051123518365,"NELFCD",2,1.58252490003954,0.150391369746914,0.378171299214116,-0.186865479657175,"Non-significant",0.422311434417249,"NELFCD"
-0.199436432177549,15.597158364163,-1.72913616063224,0.124668790110885,0.337907347183413,-5.08880187301946,"QRICH1",2,-1.58237320930487,0.150425839308195,0.378171299214116,0.199436432177549,"Non-significant",0.422311434417249,"QRICH1"
1.57698688935441,14.1127672998205,1.49473367594246,0.175933850026151,0.412501180904578,-5.39653571053558,"PLAAT3",2,1.58097520058065,0.150743852861122,0.378784651884823,-1.57698688935441,"Non-significant",0.421607626650734,"PLAAT3"
1.57997515354457,14.3634044013243,1.49854722967408,0.174964580522184,0.411170782706244,-5.39170598355094,"C8G",1,1.58036878885263,0.15088198565555,0.378945625239957,-1.57997515354458,"Non-significant",0.421423102307362,"C8G"
-0.0379357729642003,21.3725319552781,-1.21826561791569,0.260159634556889,0.508436833709942,-5.72739941350523,"PCCB",29,-1.57989470238248,0.150990056018184,0.379030974773812,0.0379357729642003,"Non-significant",0.421325297621195,"PCCB"
-0.0782879243978272,20.4154659972641,-2.01862383783619,0.0807032749772754,0.271451646800619,-4.68492231112107,"PSMB6",4,-1.57938330637464,0.151106709592246,0.379137776495308,0.0782879243978236,"Non-significant",0.42120294122354,"PSMB6"
0.196292900897102,18.8219129942624,1.73320733359663,0.123915894441079,0.337388885556445,-5.08328183779235,"NDUFB7",2,1.57865420854353,0.151273163348737,0.379369364554971,-0.196292900897099,"Non-significant",0.42093774287782,"NDUFB7"
-0.163492402100296,16.3861755423261,-1.57301985636481,0.156980358513192,0.384816250193336,-5.2961347115312,"ARL2BP",4,-1.57796534433967,0.151430583708527,0.37939219698963,0.163492402100299,"Non-significant",0.420911605548555,"ARL2BP"
0.119275035109222,16.934391894061,1.54480417265817,0.163586181054336,0.392278937795943,-5.33261892826697,"PPM1G",6,1.57820103660838,0.151376706305464,0.37939219698963,-0.119275035109222,"Non-significant",0.420911605548555,"PPM1G"
0.0532261487904151,19.6494745462513,1.43451387408509,0.191891904617032,0.431906696663106,-5.4719226766029,"EIF3G",12,1.57703693526335,0.151642979056264,0.379552583587009,-0.0532261487904222,"Non-significant",0.420728048017012,"EIF3G"
-0.104362911980548,17.8911617629252,-1.51224610150504,0.17152242581764,0.405496693326889,-5.37430390272455,"LZIC",8,-1.5771219692246,0.151623514370449,0.379552583587009,0.104362911980552,"Non-significant",0.420728048017012,"LZIC"
-0.238708885413001,15.9193025212902,-1.96967024713118,0.0869018138194173,0.279639110367823,-4.75462876733325,"RHBDD1",1,-1.57551415430786,0.151991932760559,0.380239964793654,0.238708885413001,"Non-significant",0.41994223892454,"RHBDD1"
0.351762682530877,14.8866271802229,1.51754827866492,0.170206646810461,0.403137594945518,-5.36754636357122,"NFKBIE",3,1.57485886940501,0.152142317649721,0.380430154983369,-0.351762682530875,"Non-significant",0.419725065804473,"NFKBIE"
