"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes"
0.0627993200296295,16.7972693359872,1.37096445926913,0.209952629800428,0.377944283623852,-6.24918273968718,"SRSF4",5,1.36364852333256,0.212195485542013,0.380874053083332,-0.062799320029626,"Non-significant",0.419218612496726,"SRSF4"
0.110086930925998,15.6617434333048,1.36920603962931,0.210477880865521,0.378505956157937,-6.25135172460288,"USP39",9,1.36346688122203,0.212250180871888,0.380874053083332,-0.110086930926,"Non-significant",0.419218612496726,"USP39"
0.118515337109695,17.4360767918428,1.36777726958567,0.210905508783943,0.378903919003076,-6.25311286616418,"MRPL23",7,1.36260246139141,0.212510640072173,0.381207726020069,-0.118515337109702,"Non-significant",0.418838306003593,"MRPL23"
-0.0854715049018004,16.7314211033135,-1.36013924928982,0.213204444314714,0.381782967138284,-6.26250899340274,"ACY1",1,-1.36119272339617,0.212936007912799,0.381836879243561,0.0854715049018004,"Non-significant",0.418122128120232,"ACY1"
0.184682213149575,17.5355611367836,1.36349687421332,0.212191167425614,0.380101545010309,-6.25838240641353,"NDUFB10",9,1.36089735746809,0.213025224314368,0.38186301597488,-0.184682213149575,"Non-significant",0.418092401683807,"NDUFB10"
0.0479641475399504,18.8742797635739,1.38703942431438,0.205203872925402,0.372541878597004,-6.2292778986522,"CERT1",7,1.35955468704939,0.213431194059766,0.382189005533693,-0.0479641475399504,"Non-significant",0.417721810490652,"CERT1"
0.0730391055836783,17.5605586968465,1.35807968683299,0.213828072423423,0.382362117791755,-6.26503720537214,"CTIF",1,1.35984357576706,0.213343788769692,0.382189005533693,-0.0730391055836748,"Non-significant",0.417721810490652,"CTIF"
-0.0924742607829927,16.4191073990085,-1.35899001187578,0.213552233487882,0.382138239427774,-6.26392002224828,"POLR2E",1,-1.35975585458297,0.213370326123638,0.382189005533693,0.0924742607829998,"Non-significant",0.417721810490652,"POLR2E"
-0.0746410991639728,21.1224917692082,-1.35689639851865,0.214187086376547,0.382585118045759,-6.26648870386091,"DYNLRB1",4,-1.35785685154594,0.213945517139244,0.382841995692331,0.0746410991639728,"Non-significant",0.416980428530841,"DYNLRB1"
-0.0979327523819471,22.5130147502381,-1.36497868266589,0.211745319584685,0.379693583003559,-6.25655929153346,"FXR1",7,-1.35787084367173,0.213941274112266,0.382841995692331,0.0979327523819506,"Non-significant",0.416980428530841,"FXR1"
-0.0898414525821032,21.6130436376514,-1.35759093292518,0.213976298521852,0.382362117791755,-6.26563683525135,"ABHD10",15,-1.35571200280826,0.214596797178165,0.383470909662415,0.0898414525820996,"Non-significant",0.416267576310256,"ABHD10"
-0.214859442571026,16.5927918959885,-1.35811409254738,0.21381764145424,0.382362117791755,-6.26499498966687,"HM13",7,-1.35594430778019,0.214526174827869,0.383470909662415,0.214859442571026,"Non-significant",0.416267576310256,"HM13"
-0.199430617942845,16.2951285034308,-1.35538579767584,0.21464617106407,0.383157645207181,-6.26834059528276,"PIGU",2,-1.35593028399196,0.2145304375842,0.383470909662415,0.199430617942852,"Non-significant",0.416267576310256,"PIGU"
0.0524216999156302,20.86102512435,1.3521127461663,0.215643819781269,0.384535999303233,-6.27234884888836,"PON2",1,1.35632644208083,0.214410047344825,0.383470909662415,-0.0524216999156231,"Non-significant",0.416267576310256,"PON2"
0.189671809016701,16.2306593027218,1.35668705238963,0.2142506573888,0.382585118045759,-6.2667454219718,"ENOPH1",9,1.3542043970111,0.215055612254177,0.384076202601898,-0.189671809016701,"Non-significant",0.41558260092869,"ENOPH1"
-0.0821132773368767,15.8401270637588,-1.36378843286744,0.212103378313802,0.380077367234119,-6.25802378667433,"HIP1",7,-1.35410570800243,0.215085676398444,0.384076202601898,0.0821132773368767,"Non-significant",0.41558260092869,"HIP1"
0.137697029818598,15.3197412340728,1.3474231103966,0.21708028239903,0.3862896433925,-6.27808164268419,"ALDH1L1",87,1.35298108227749,0.215428535463054,0.384554217525814,-0.1376970298186,"Non-significant",0.415042421240112,"ALDH1L1"
-0.0802311774052527,17.6816001596551,-1.35960263036847,0.213366777679387,0.381939970121675,-6.26316794124569,"DDC",10,-1.35155789769327,0.215863096465037,0.385019761702622,0.0802311774052491,"Non-significant",0.414516979119691,"DDC"
-0.0675702564325995,17.7532263961687,-1.35766700486841,0.213953222037849,0.382362117791755,-6.26554351460705,"NDUFB11",5,-1.35138772489352,0.215915108742147,0.385019761702622,0.0675702564326031,"Non-significant",0.414516979119691,"NDUFB11"
0.0486319842799467,20.3048005828745,1.32901991236672,0.222797833674642,0.392504723512213,-6.30046078279871,"RNF20",2,1.3514526916726,0.215895250756275,0.385019761702622,-0.0486319842799503,"Non-significant",0.414516979119691,"RNF20"
0.0792989150499217,17.3236622343993,1.34321320560185,0.218376875560183,0.387922255335381,-6.28321767484041,"GGA1",3,1.35070248159633,0.216124659529554,0.385259149182299,-0.0792989150499253,"Non-significant",0.414247038807583,"GGA1"
-0.1310664248523,19.7353963324953,-1.34745568284701,0.217070276655429,0.3862896433925,-6.27804186656906,"APOBEC3F",2,-1.34984080187827,0.216388416513834,0.385594963038933,0.1310664248523,"Non-significant",0.413868647846708,"APOBEC3F"
0.271577705176853,14.7938646752181,1.35081450527816,0.216040648716756,0.384975255602552,-6.27393707868195,"TPP1",11,1.34945359219823,0.216507031099653,0.385671995510385,-0.271577705176851,"Non-significant",0.41378189506411,"TPP1"
0.276913044088321,15.3768212616916,1.3500897067899,0.216262471589097,0.385236352593949,-6.27482337346619,"RSU1",7,1.34844692623968,0.216815669338884,0.386087352710662,-0.276913044088326,"Non-significant",0.413314424581422,"RSU1"
0.31983084359095,15.5749959222749,1.3480646526946,0.216883284482619,0.386207756147956,-6.27729811044003,"PLOD2",36,1.34784705877098,0.216999767211512,0.38628072688034,-0.319830843590951,"Non-significant",0.413096960036194,"PLOD2"
0.116008010688846,15.9806567269871,1.35219720401546,0.215618025815279,0.384535999303233,-6.27224549360986,"GDF15",7,1.34699696526365,0.217260891536347,0.38661103342607,-0.11600801068885,"Non-significant",0.412725755874764,"GDF15"
0.0435373912923751,18.9335166684365,1.3202242259043,0.225576209805443,0.395086576297379,-6.31108977116968,"GAMT",3,1.34628509229496,0.217479768502112,0.386829510272018,-0.0435373912923751,"Non-significant",0.412480402067246,"GAMT"
1.07361999452927,17.1562141917504,1.34675421786007,0.217285844275915,0.386520994198741,-6.27889833700457,"RPL37A",3,1.34591552724773,0.217593472836112,0.386829510272018,-1.07361999452927,"Non-significant",0.412480402067246,"RPL37A"
-0.088891828392029,17.4036062839839,-1.34463054115068,0.217939606718845,0.387279968035293,-6.28148963596748,"SEPTIN2",19,-1.34586019154195,0.217610502455604,0.386829510272018,0.0888918283920255,"Non-significant",0.412480402067246,"SEPTIN2"
-0.0580535896617747,19.7574824396101,-1.33550834415937,0.220767277277565,0.390271385816179,-6.29259207625352,"ADH5",23,-1.34442342924897,0.218053072947597,0.38734705597219,0.0580535896617747,"Non-significant",0.411899740536011,"ADH5"
-0.250173860599251,16.0002700507903,-1.34576700061419,0.217589541624028,0.386926692717597,-6.28010324384853,"UAP1",13,-1.344538077798,0.218017728710494,0.38734705597219,0.250173860599251,"Non-significant",0.411899740536011,"UAP1"
0.156554176130101,16.1671533870515,1.34509832725213,0.21779545477663,0.387158285836428,-6.28091905970029,"OXSM",15,1.34389856519656,0.218214943323713,0.387500052080567,-0.156554176130101,"Non-significant",0.411728234787861,"OXSM"
0.0758752645117546,16.0449763250002,1.33989524118821,0.219403494725162,0.388932321593945,-6.28725864110885,"PXN",4,1.34074041340083,0.219191135033325,0.389098489531745,-0.0758752645117511,"Non-significant",0.409940455110679,"PXN"
-0.139666665284231,19.7697963238304,-1.3407863270742,0.219127371393398,0.388715545093144,-6.28617398257515,"EDEM3",4,-1.34041536212024,0.219291823847811,0.389142202846132,0.139666665284224,"Non-significant",0.409891666987853,"EDEM3"
0.11408439091505,16.8150612732936,1.3394245213376,0.219549479787346,0.388932321593945,-6.28783143853668,"CAD",19,1.33981157287926,0.219478961811268,0.389339240161736,-0.11408439091505,"Non-significant",0.409671823030129,"CAD"
0.6514570341576,14.6149628785366,1.3393868374593,0.219561170386013,0.388932321593945,-6.28787728900021,"AARS1",34,1.33865564976175,0.219837614124665,0.389705209238319,-0.651457034157598,"Non-significant",0.409263788899801,"AARS1"
-0.104303702093326,18.655598365001,-1.34187422924079,0.218790668708357,0.388387599275486,-6.28484915564613,"CYP4F3",5,-1.33880231067534,0.219792080999121,0.389705209238319,0.104303702093326,"Non-significant",0.409263788899801,"CYP4F3"
-1.2819562200065,16.1257295665651,-1.33843139810982,0.219857754896343,0.388932321593945,-6.28903952072652,"ARFGAP3",11,-1.3375318646255,0.220186781908544,0.389734932081883,1.2819562200065,"Non-significant",0.4092306664924,"ARFGAP3"
0.163819048795624,15.3339716305376,1.33514491174509,0.220880588535536,0.390336818980242,-6.29303344363936,"EIF3A",42,1.33713097012737,0.220311458870369,0.389734932081883,-0.163819048795625,"Non-significant",0.4092306664924,"EIF3A"
-0.0842745354438961,17.7890116146549,-1.34255505869235,0.218580182318221,0.388148633370364,-6.28401972051155,"MSRA",5,-1.33831684980377,0.219942831026999,0.389734932081883,0.0842745354438961,"Non-significant",0.4092306664924,"MSRA"
-0.0716263758293216,20.813573379117,-1.33100908365782,0.222173611456989,0.392066637871013,-6.29805096444116,"SCFD1",24,-1.3371576840753,0.220303149012033,0.389734932081883,0.0716263758293252,"Non-significant",0.4092306664924,"SCFD1"
-0.169304523384479,15.4238725735285,-1.33867257738167,0.219782856027225,0.388932321593945,-6.28874618924011,"UBE3A",17,-1.33798746977654,0.220045164348964,0.389734932081883,0.169304523384476,"Non-significant",0.4092306664924,"UBE3A"
0.624165311873329,16.2607151449052,1.33869424166706,0.219776129208107,0.388932321593945,-6.28871983872133,"WDR18",4,1.33784061061886,0.220090804538885,0.389734932081883,-0.624165311873327,"Non-significant",0.4092306664924,"WDR18"
0.258036751950822,15.199548745644,1.33672175517663,0.22038932359067,0.389737912025532,-6.29111792598998,"PDZK1",22,1.33628033202771,0.220576207364349,0.390068398505361,-0.258036751950826,"Non-significant",0.408859232745548,"PDZK1"
-0.115807519564649,15.9550338904663,-1.34021687005326,0.219303795888106,0.388893663696204,-6.28686719490092,"MCAM",8,-1.33476651975351,0.221048040797307,0.390767718285771,0.115807519564649,"Non-significant",0.408081320975357,"MCAM"
0.0544205400613009,18.3891611427182,1.34099214626816,0.219063636475229,0.388715545093144,-6.28592339015194,"ERC1",13,1.33294748232533,0.221616164565633,0.391366343775553,-0.0544205400612974,"Non-significant",0.407416524976014,"ERC1"
0.0891562577592993,17.3872852324751,1.32705296351844,0.223416572686878,0.393053365153394,-6.30284149363684,"MT1G",2,1.33295913514228,0.221612521125555,0.391366343775553,-0.0891562577593028,"Non-significant",0.407416524976014,"MT1G"
-0.0872716876164503,18.891752655384,-1.33078893714229,0.222242621154405,0.392066637871013,-6.29831777425768,"SLC25A5",21,-1.33317835318322,0.221543988752714,0.391366343775553,0.0872716876164503,"Non-significant",0.407416524976014,"SLC25A5"
-0.0517729469946744,17.7877418490144,-1.35459009758937,0.21488833558051,0.383456130041817,-6.26931556701608,"EIF1",7,-1.33234563382802,0.221804412660346,0.391563621521854,0.0517729469946779,"Non-significant",0.407197663411809,"EIF1"
0.123257787560576,17.9095744261888,1.33134675947364,0.222067795675788,0.39202858615505,-6.29764166045861,"PRKAA1",19,1.33153786291622,0.222057287346169,0.391874812715765,-0.123257787560579,"Non-significant",0.40685264938254,"PRKAA1"
0.0999429802425738,19.1353177594331,1.33214061669971,0.22181920033825,0.391724897801342,-6.29667915769924,"SLC25A11",14,1.32982695996034,0.222593713610013,0.392686013389251,-0.0999429802425738,"Non-significant",0.405954567066847,"SLC25A11"
0.0825761022840759,17.2547002348237,1.33467772465758,0.221026322495472,0.390459484076945,-6.29360070669415,"GALT",11,1.32888125097851,0.222890706286721,0.392938957051297,-0.0825761022840723,"Non-significant",0.405674911901627,"GALT"
0.0701661833611453,17.0980874200592,1.32413165239852,0.224338263312393,0.393736126968595,-6.30637330303127,"UBA7",22,1.32903213744028,0.222843298583939,0.392938957051297,-0.0701661833611489,"Non-significant",0.405674911901627,"UBA7"
0.0864129256586565,16.9956823208205,1.32433972818545,0.224272505747339,0.393736126968595,-6.30612190259388,"KIF13B",24,1.32821080978448,0.223101460727977,0.393175016563669,-0.0864129256586494,"Non-significant",0.405414086244926,"KIF13B"
-0.1681290315586,20.4664692588282,-1.32857692856463,0.222937052786437,0.392614789003585,-6.30099714125059,"DRG1",16,-1.32767567756147,0.22326980416022,0.393200797963404,0.1681290315586,"Non-significant",0.405385609479904,"DRG1"
-0.141613898116596,21.1217216830791,-1.32626111667354,0.223666081217743,0.393246625340319,-6.30379929659176,"S100A7",3,-1.32790071547391,0.223198997712403,0.393200797963404,0.141613898116599,"Non-significant",0.405385609479904,"S100A7"
0.11678765714386,17.0312414351916,1.32968663570675,0.222588440332036,0.392291569620585,-6.2996533159086,"MCU",6,1.32584292668825,0.223847188388139,0.393946410661754,-0.116787657143849,"Non-significant",0.404562852125675,"MCU"
0.0804247219940741,21.4114630149437,1.32789865650467,0.223150363039177,0.39285521586663,-6.30181816962127,"STK24",15,1.32587377746369,0.223837458588002,0.393946410661754,-0.0804247219940777,"Non-significant",0.404562852125675,"STK24"
1.90285080043221,13.2810955858633,1.3262164702982,0.223680156321409,0.393246625340319,-6.30385328948444,"ITGAV",35,1.32536307550735,0.223998572185783,0.394042104830165,-1.90285080043221,"Non-significant",0.404457369752065,"ITGAV"
-0.155579602309796,16.6927320857407,-1.32565606096974,0.223856894643679,0.393387664097473,-6.30453092243756,"TLCD4",4,-1.32518236268593,0.224055606518951,0.394042104830165,0.1555796023098,"Non-significant",0.404457369752065,"TLCD4"
-1.049019053529,14.7157072069617,-1.32547454167939,0.223914166898327,0.393387664097473,-6.30475037306948,"SHMT2",28,-1.32464702264851,0.224224637511786,0.394203864436527,1.049019053529,"Non-significant",0.404279122585157,"SHMT2"
-0.108925008273729,17.848971320961,-1.32411541568318,0.224343395252826,0.393736126968595,-6.30639291945784,"ARHGAP42",1,-1.3243508102818,0.224318212437672,0.394232901006916,0.108925008273722,"Non-significant",0.404247134167439,"ARHGAP42"
-0.152222646618704,15.4240446920917,-1.32314177412161,0.224651319574082,0.394076204700093,-6.30756895464402,"PLGRKT",1,-1.32283709494034,0.224796929138975,0.394938560946084,0.1522226466187,"Non-significant",0.403470460620221,"PLGRKT"
0.129754941421325,17.4039651527451,1.31995860496457,0.225660577050295,0.395099080146924,-6.31141007570857,"BCAM",3,1.32204127533854,0.225048962861586,0.395245621009225,-0.129754941421325,"Non-significant",0.40313293298858,"BCAM"
0.157009717335622,19.4545835492881,1.32075661061247,0.225407194232093,0.394925755373763,-6.31044766356356,"ASCC2",4,1.32027462717877,0.22560932681918,0.395372452628997,-0.157009717335626,"Non-significant",0.402993593211495,"ASCC2"
-0.0558646949491788,17.6850779876757,-1.31723987571484,0.226525672787181,0.396071545447443,-6.31468620930959,"DPH5",4,-1.31940288907232,0.225886277087362,0.395372452628997,0.0558646949491752,"Non-significant",0.402993593211495,"DPH5"
-0.196835356191123,15.8983657566792,-1.32183307286953,0.2250657846979,0.394597859669107,-6.30914885506536,"ELMO1",6,-1.31993554345027,0.225717018532724,0.395372452628997,0.196835356191125,"Non-significant",0.402993593211495,"ELMO1"
0.0497126887092527,20.3155953183499,1.33003054142799,0.222480498703357,0.392291569620585,-6.29923671502123,"LAMTOR3",5,1.31984179222602,0.225746801391552,0.395372452628997,-0.0497126887092492,"Non-significant",0.402993593211495,"LAMTOR3"
-0.0593639739798952,19.2657760528239,-1.31766895181019,0.226388951705945,0.395967821171833,-6.31416944144129,"MYH7B",1,-1.32048010410646,0.22554408969146,0.395372452628997,0.0593639739799023,"Non-significant",0.402993593211495,"MYH7B"
0.199526291857403,16.3206629689445,1.32157637000924,0.225147159745889,0.394605299506669,-6.30945864018973,"PPME1",9,1.3193786087351,0.225893995120125,0.395372452628997,-0.199526291857403,"Non-significant",0.402993593211495,"PPME1"
-0.0790232927476282,18.0901735107479,-1.32964930011246,0.222600161573213,0.392291569620585,-6.29969853954656,"PRRC1",7,-1.3199854212356,0.225701174755176,0.395372452628997,0.0790232927476247,"Non-significant",0.402993593211495,"PRRC1"
0.0425319893822511,19.2092098688044,1.35116889064722,0.215932261952993,0.384916185418646,-6.27350362578605,"RAB8A",9,1.32000377361763,0.225695345326009,0.395372452628997,-0.0425319893822511,"Non-significant",0.402993593211495,"RAB8A"
0.0481464343715743,18.1900985486498,1.33859647260232,0.219806488181503,0.388932321593945,-6.28883875428708,"RPL17",6,1.3201761576136,0.225640595814139,0.395372452628997,-0.0481464343715778,"Non-significant",0.402993593211495,"RPL17"
